,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
CLEC2D,-0.044619792159570945,-0.054413893903853185,-0.05775818520787904,0.031484636210079034,-0.014294033723415978,-0.0430372155448025,-0.04561312747160363,-0.017369853408387897
F8,0.04920544379340819,-0.006249123010850578,-0.0748345778618699,-0.017023687412299583,0.023960925917582553,0.08387478538553744,-0.03139047380245963,0.02315529451159123
C3,-0.012690504318342167,-0.03806326853727515,-0.08960891468517984,-0.021074337228928604,-0.016330068116838996,-0.18164002185224515,-0.06075575183416354,0.030784934235827795
DLK2,0.03748666717058355,0.010218163708966747,0.0072150847970221,0.02807624400757003,-0.023753031606418343,-0.04642471613823984,0.09365942080508781,0.11869445480226991
TSLP,-0.03178192021107086,-0.0031728886700281675,-0.06829572359532426,0.001465810940435816,-0.03978342927765122,-0.026603720276708626,-0.01577317657799192,-0.0416033518242998
OSM,-0.023627289384803487,0.02156871923005621,-0.054326392065022336,0.009208463749578857,,-0.09197149328428958,-0.03360345704370103,-0.06797253442711296
PRND,0.008755072957077148,,-0.013622610029196895,,,,,
SLPI,-0.06512286993502267,0.02370867299598508,-0.08487927179227717,-0.023653165609221875,-0.021346729940284602,-0.05796039480580391,-0.037075102343185395,-0.02764838447042377
AFDN,0.03980659021827081,0.021246792386306234,-0.021159125322545783,-0.02759216539710013,0.028765473456358142,0.04768331420923058,-0.08113810754440516,0.06797213039906978
KISS1,,,,,,,-0.013411568071565039,
ULBP2,-0.028277760158124752,-0.006799856852834112,-0.04084558234212009,-0.04575916895991317,0.12499331355595503,0.10309478938608228,0.04227842946951339,-0.06869465910811508
ICAM4,-0.013122976782374349,,,-0.019397528284622843,,,,0.03260567186243102
TDGF1,,0.01999710042023621,,-0.01445129010061778,-0.01714533403184647,0.03480043727906977,,
ANGPTL1,0.051400360490469664,0.037195034383418195,-0.07504722845369137,0.011601685412541822,0.09482132047536158,0.109367489386291,-0.017405873787020857,-0.01993393707998672
LTBP1,-0.003944215128066967,0.03405180928435353,0.006927594474781028,0.07997129668097006,-0.007670366826444556,-0.030729385918879866,-0.08594369720878703,-0.035715444212863975
NTN4,0.05792379729581885,0.002913296251436601,-0.016036442483681256,-0.021849297197742763,0.018059874836078255,0.12287992899351739,0.043449249284271206,0.1274063615530687
APP,0.04524452042613003,0.09830847302746558,0.08614792953104596,0.03486320362461303,0.06503816008297425,0.20623355620674136,0.03159675027180767,0.06310252008153956
RIMS2,-0.010415101941592569,0.03440021871410104,0.04075032938455823,0.0866440347545646,0.024341967115602787,0.07473593800377741,0.1495013967442892,0.0582128246439177
WNT7A,-0.0016319293121878512,0.014098917324077366,0.03403069314074521,0.029625061572493727,0.0841589017599338,0.037146856400869434,0.0016075096757265995,0.0004469483313023371
GAST,,,,,,,,0.07023566189725805
GPI,-0.011751487176869357,0.08017241091432192,0.06161550504676597,0.06479970312675769,0.028182381267887833,0.16537049031450865,0.022620823970196914,-0.03785043031543303
IL1B,0.060469882799065795,0.015458327627924411,0.005735640263018088,-0.005416226106058437,0.014790500311229514,-0.07208731812805415,-0.004189420815834152,-0.0875255344773562
SFTPA2,,,,,,,-0.01074794099371026,-0.016789656289872067
HAS2,-0.024875204534448154,-0.04112955559355474,-0.06150803541759058,-0.03165648756156506,0.07514328305892444,-0.035163849415661905,-0.02543336492763373,-0.08376884938527118
IL11,-0.019890655515888134,0.15564352858004044,-0.02076556274134339,0.0443400568823735,,-0.026603714310687192,-0.012071133328889387,0.008500446442858137
SEMA4B,0.021517438607188175,-0.03270348222894783,-0.10172181418065124,-0.016866386782642562,0.03374766000210019,0.02611474599455487,-0.018836118738821,-0.020287507432575905
FGF12,0.05408668070576013,0.017125436287332138,0.08147695532014251,0.051316161371244694,0.02867403468431349,0.17946173475861063,0.12983804711203928,0.024385493947830444
CP,-0.06636009182320221,-0.01140329830107404,-0.07207051935485254,0.014330824278928133,-0.022230161459725964,-0.15652918562991486,0.0019359514680666022,-0.003092678031378252
NLGN3,0.050342171182036745,-0.05077231781518081,-0.07177221810778896,-0.0123181818920209,0.028318763007946914,0.009933065972935294,-0.06582213298787525,0.04650754316083376
GZMB,-0.0005564450881892871,-0.0339101703517593,,0.0013770794902548521,0.06404140635328973,0.09110156476636799,,0.0672580771215448
PROC,0.06621370736159031,-0.051265959370224774,-0.041521714615696564,-0.017496824083194567,-0.011491950810004018,0.0013429508620009928,-0.02444791128011022,-0.025329910556673132
TNFSF11,-0.013507912463090367,,,,,,,0.0964650189975559
AGT,0.03265030024371149,-0.008143115327194247,-0.1289947818883129,0.010339236630137466,0.0026051622552048423,0.033155359233247035,-0.053577809478277665,-0.002112484907204245
PTHLH,0.021241624689831335,0.06447960684247088,-0.024482785073142086,-0.004949867735863363,-0.026645895048348706,0.05816605088621398,0.029442091721775313,-0.021076096787320617
COL1A1,-0.0015894771920987962,-0.04806416247696232,-0.045944549787576686,-0.029349220250812,-0.028900773546885694,-0.07122406649764111,-0.004242224607012945,0.006285025126017583
LAMB2,0.03190631281293749,-0.036528398476988785,-0.10211613105090889,-0.015580448501828251,-0.022355437856215892,-0.013334865743415464,-0.05723306371425596,-0.0225924396533973
DSC2,0.02766812555621166,0.041906987009115305,-0.03492909786259386,-0.04014902772322412,-0.0004455140505508074,-0.0047605584512402516,0.0026070616654733985,-0.0048019458628366955
WNT5B,-0.015610787670147862,0.06758246969253562,-0.02258382847990432,0.008251405343466058,0.09707222556131734,0.0028441226458876313,-0.02385799518976697,0.013076412016690395
LEFTY1,-0.01972191295539561,0.04700911505004317,-0.02267617817294034,-0.027228298676305645,0.03671851244426148,0.073085673926522,-0.03655129839859523,-0.007292174018431505
FGL1,-0.02554750455614609,-0.038509578070074435,-0.017231880280052903,,,-0.04705330337195234,0.14964261264500825,-0.02192731198642331
CXCL5,-0.006256733430799522,0.047256495138972315,0.04277083899107821,-0.017605531989371953,0.06325915998618797,-0.03923900589343674,,-0.07141395815586435
S100A1,0.01403663935615205,0.05075313210277333,0.07903133871059065,0.014143035476971615,0.04283341868661474,-0.07626603574722231,0.13456044382406976,0.0807483291891131
C4BPA,,,,0.0063961240932896195,,,,
NPTX1,-0.008050235007450937,0.04135037235667454,0.09140551165922255,0.05444801532492933,0.015245804441775743,0.13898600073500916,0.02305172470396417,0.10434206672872696
TGS1,0.0039231824218342835,-0.01776157042160827,-0.06146873735814899,0.020585283143102078,0.012429568843593648,-0.001859273311324018,-0.007744679579797389,-0.046256873010976876
SST,-0.0029989054794031756,0.07244499068443801,0.11482670835918582,0.024208779744208996,0.03795611161733389,0.03566721639791652,0.12185116252773774,-0.03986561988026629
IL34,0.12019544400684518,0.0035623621797762437,0.0313342681573747,0.09309851595968573,0.0031924961239527118,0.11693265838013664,0.08505047256609928,0.005555863803958989
DHH,,,,,,-0.026941215909872748,,
XCL2,-0.015124932237063786,,,-0.022474215626654144,,,,-0.01993392360248803
RSPO1,,,,,,,-0.011427841586710945,
TF,-8.63354090779671e-05,-0.0690513144395887,0.017842577989455714,-0.0346908559144617,-0.029742400903399666,-0.18615346307964423,-0.046571322080209775,0.13488184849178175
IL33,0.0482875268240938,-0.002555699601139733,-0.08155283214007682,-0.00280825010909562,-0.00018816143758949464,-0.04830564381234292,-0.06828239416747932,-0.06770429889127558
RBP4,0.014751138964598653,0.056104609603687135,0.07238903579841495,0.05445758669974244,0.02096795691897723,0.10399856286550302,0.1501851344101403,0.04025470507189632
CCL19,,-0.02714861583817957,,-0.013368482017019402,-0.024840301731630886,-0.042312313961831806,,0.19585406985647716
CCL20,-0.034271648780231395,,-0.012417036870008688,-0.0032437297700722467,,-0.04829152583359772,-0.011261548672425204,-0.07040029144495624
NAMPT,0.007596446100005372,0.04595870365197877,-0.09148038881575242,-0.0325801436592032,-0.027126034071493367,-0.09823807273416588,-0.0002782856203338837,-0.11761514430217382
