,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL2A1,-0.023246358382935227,0.03908866507872079,,-0.014122254695829688,-0.01562565394434487,-0.023427166328680502,,,,0.03253152766976299,,-0.005834617587938735,-0.004141096694997034,,-0.03545647121532921,-0.040081569046480685,0.05807837512331977
SHH,,,,-0.035800871138794904,0.07224708106443081,-0.018416599283912295,-0.014137973507547369,,,-0.013843708472331758,,0.01467694406517679,-0.006138494470547736,0.01571887568135294,-0.0073319003645830215,0.0382430515145665,0.1657992261822744
PON2,0.02094065501004777,0.01659184865609787,0.03444392061679445,-0.05307049173106436,0.05485919749230253,0.06218183608403532,-0.05244001250243315,-0.054443445330894805,0.03317066089031658,0.055912641459152174,0.03174784632135857,0.07462694307921446,0.09073457971672362,0.06240326926257556,0.003904318174106401,0.023065340067903117,0.006677573671988216
ICAM5,-0.016555488437535303,-0.023609901009874555,-0.029019918634263727,0.044447018088275246,0.005628852182681901,-0.020316666980560248,0.03262130334913547,-0.014640614333825571,-0.013004527951591044,0.0232689930050565,,0.05594180384449382,-0.03589708927146268,,-0.03008254049336725,0.015610100754152399,0.00862390777095261
HPX,-0.0040011299413197825,-0.036070335510237785,-0.027149307690150292,0.03731913182765149,-0.014423119515656885,6.474725374534315e-05,-0.012313393785556157,,-0.025821932320261552,0.0037291426483500385,0.08852001889592594,0.006856733585701008,0.030593195104422575,-0.02587192531530699,-0.006317251947910702,0.1018099224200263,0.05895922089058408
SFRP2,0.04893663346717497,0.024852812294514397,,,-0.02216308967216534,0.0017584860216089916,-0.020090325400664737,-0.01661633949676453,0.015187154067783103,-0.0016422843786942285,0.01086554026645675,0.03207712844408895,0.038423142673879036,-0.05104429382963872,0.03351886086645479,0.014465958625822697,-0.0006563762249098646
CFC1,,,,,-0.024371542276680973,,,-0.02183932462884322,,,,,,,,,-0.03251456479066401
CD70,,0.017789301044983073,,,,,,,-0.0012227566583275045,,,-0.016023064163914604,-0.03636684715445071,,0.002049262733636934,0.040499295922724374,-0.03263026741912859
HP,0.025906953553867726,-0.014239109855854309,0.012026324948721755,-0.04496965838443637,,0.03257563973960777,-0.04667187241879921,0.0011631786593856916,,0.07155518928373426,0.028477269580164298,0.05487702031396343,0.07215904743915615,0.2721060364717772,-0.015459625441336784,-0.041198436723815395,0.043358981963019724
CXCL2,-0.01941402939085869,-0.032527781556968366,-0.039915426844470546,0.031209465736391623,-0.022291555596903267,0.07423785394042559,-0.017112601915144156,0.021255386951523143,-0.025057243664484023,0.04599445507912566,,0.07518977808241122,-0.04506384377071865,-0.030763704927491274,0.04219350034528666,0.06309376945389703,-0.015303440259534777
NPPB,,-0.0309183471535646,0.033568598413518676,,,,,,,-0.017814993323807374,,0.04918342790920928,-0.01437990875148114,,-0.010735369078063823,-0.027937353880698557,
CCK,-0.01288706606779121,-0.07257031117604193,-0.072171422902024,0.09016774865693473,-0.03314593895834388,-0.014065703187113211,0.0874115119741243,0.0989355371951746,,0.002560079537890532,-0.03347695605111368,0.03616388516909197,0.12551303728976454,-0.044009607582609425,-0.0023303672568890134,0.03522994383082181,-0.005858094866386916
SEMA6A,0.015603856459195077,0.006704295117742732,0.05758353435110539,0.011443529203037187,0.014957947345896288,0.04009437334715052,-0.01594902427486238,-0.05166074995830178,-0.030488484714869035,0.05358428343464727,-0.0327313909655343,-0.005475085802742952,0.07207552084410605,0.0059483234238329715,-0.0006705041169648998,0.05484907266911358,0.07447798646825264
IRAK4,-0.02019168391817898,-0.0004139197618738736,-0.03130005794116252,-0.056403766784487476,-0.015475271419391956,-0.020309334694814482,0.016111165835848474,-0.0005241243775817239,0.013284749393520857,-0.026319023303177775,0.05886627297526702,0.00523540872708237,0.022160226606326404,0.013955027991047132,-0.011074981971351148,0.05540433263647079,0.0020481595445161725
GSTP1,0.020573399415298184,-0.02130384212719058,0.02315445814834744,-0.04111533274065988,-0.03832485532031903,0.016116127179161676,0.025898076702609126,-0.03685685259131918,0.03270321113089386,0.010876368070374521,-0.04833266712302133,0.006072143887269307,0.013408955323452043,-0.017804906353955607,-0.0021992963107842945,0.02882053387151575,-0.010108302564029503
VCAM1,0.028386159424400044,0.09273670652841719,-0.04421313708167656,-0.011843473299737181,0.014033623792297927,0.05273052302223467,-0.013760120638472881,-0.0409983904334042,-0.05411246737224592,0.02951122056800552,0.030549193668853974,0.013423177106338394,-0.009132947564533115,0.048999864163222655,0.06798152634351716,0.05208135583325986,0.07086270083196704
NXPH3,-0.005520652785401856,0.031563518066739425,0.030021731189313314,0.022874188384164034,-0.0587872045729297,0.013993916839586448,0.026452371982129425,0.013586275583836646,-0.025923727963613807,0.010563856324085876,0.04576781104528532,0.06603792162782096,0.04015354009653161,0.009603009855735988,-0.01245410344643325,0.01458563011832777,-0.023617138394891293
MTMR4,0.030281152170929238,0.027439244192947698,-0.015290988508549656,-0.03428524928119704,0.08873717066228848,-0.01683917480373532,-0.03293568181311331,0.029524655408678872,0.006440341661392598,0.033633706320365025,-0.040007493065142855,0.10462452248921489,0.042073697755780425,0.0505716139111061,0.016337759367857287,0.049776533653592775,0.08023562961969495
LAMC2,0.007677966807496777,-0.024267669595331255,,,-0.019762005842026056,,,,-0.00017427015901541701,,,0.04363391558576216,-0.021819912192680004,0.08867278601786255,0.028498585865090655,0.11734465858581812,-0.007291442966015278
IL10,0.005286142001866766,0.05335353056565332,-0.02833117870961514,-0.006899581642640264,,0.019508931469898804,,-0.033758853124693726,0.05098182361147684,0.06826455465833006,0.01812210044697612,0.032441964681457075,0.03323194892386198,-0.01799640324889209,-0.040681896913456674,0.09826125734617595,0.006006670694900658
SEMA4D,0.03855003143994742,0.014583173219563865,0.017654158448785377,-0.029198276222339677,0.013194257797415917,-0.009528581885697121,-0.03202658450733011,-0.08532885418711207,0.020454500751209442,-0.012542397376332459,-0.09851498194965992,0.05285066211409201,0.08300370736632778,-0.05718055619216117,-0.029110756026013457,0.01680573643965179,0.05575618454050377
TRH,0.050672220021055835,-0.004792905615608691,0.029883981093144156,-0.013897369319543962,-0.012374688668820865,0.07325301744977071,,0.0949870404366341,,0.07649025932970692,,0.03958957154644919,0.029029396838157757,0.03278174981419715,0.006107569084143518,-0.018129525581132715,0.14819375074705227
SEMA6D,-0.02682969811704727,0.06454911028224486,-0.010613088864465256,0.05174170942714139,-0.007006125430024784,0.025442285448042928,0.01941132174161756,-0.06275274901804034,-0.018512136236046032,0.038670998113834856,0.044423463980317664,-0.004512901405033416,-0.00712493968312803,-0.03701612537841877,0.024464053584783794,-0.006619422270695545,0.0464946523600573
CEL,,,-0.02300988222874676,0.000854260640182058,,,,,,,-0.03718405607068396,0.0216385643717091,-0.0271258862668147,0.018929950625145638,-0.02175064005474416,0.040544204103168786,0.09836048040858675
PDCD1LG2,0.05299260379480899,0.01854765396917754,-0.0283311640286501,0.018211848568257985,0.040446804379719835,0.022644524757095674,-0.020147115496496473,-0.014332722261104257,0.010906454731878958,0.02248786060134102,-0.026780466510712145,0.06218603399804412,0.11575612164042233,-0.03608629194213823,-0.023829693566335106,0.08963902202132566,-0.008110134512495681
SPINT1,0.003651522676162356,0.047477473816335915,-0.027627409244255306,0.09674014570707623,-0.01795019725673044,0.04521891216335031,-0.02012279445677354,-0.03302958724854784,-0.01745594294061892,0.03333736819315888,-0.009602287426951583,0.07912972885018528,0.0688962129087739,0.018409899102236126,-0.062077537978178075,0.0696658856211326,-0.02207337854104826
CTHRC1,-0.05008807334958834,0.07752878430283355,-0.02463587165210496,0.0342267413489744,0.007842023473506808,0.0783805387534356,0.013821824933982702,-0.019898151285958635,-0.0848473223443432,0.021785671998659006,0.04218014874070686,0.045806868079556494,0.007583574004178415,0.0941878684868664,0.0794458136157262,-0.02263694086830907,0.07819436200155876
PODXL,0.05315785986019512,0.10604082762487665,-0.011099465372222938,-0.05058588957758181,-0.015138227698852683,0.06181386291717412,0.03545791282573826,-0.02374393471179587,0.014992015103174727,0.004461190350560599,0.06575230487128506,0.057879074563495024,0.030041461597228803,0.10307292820152796,0.0825259099821914,-0.0011355451059260077,0.11346264613905209
JAM3,0.07056875004586535,0.11171099094593998,-0.02402089309465663,0.01599711446417519,0.018286752480757267,0.009963943167541334,-0.023666605717925313,-0.0331650037570476,0.03741505918723624,0.008338640650521255,-0.05784320249070727,-0.011426585584443887,0.011179045220663989,0.006135207629736599,0.04196939630093868,-0.008858882650787126,0.12293586211477862
TGFB2,-0.018626124067717728,0.06861516148361713,-0.022536883550206072,0.025470672261521728,0.004454177106567437,0.1101462971217813,-0.019815966240635814,0.003410126877833578,0.02535786543127121,0.014841660294009861,0.0011629025026521505,0.05520730342587922,0.1012897223042572,-0.004959824855384516,-0.042824593317809266,-0.011530399763835516,0.030640073664183434
COL18A1,-0.0037011478033719893,0.09631825796982045,0.009084770893468822,-0.032782872395872874,-0.013552201965375812,0.032559722909121944,-0.013103332976915152,-0.0313608805254805,0.07717107045378577,0.05023004747853589,0.12191219631035058,-0.013499063030069394,-0.04463674319348868,0.0651859404880204,0.04240606373437146,-0.0634562497894509,0.02910263656294983
NODAL,,-0.020492065798630426,,-0.03347174213488439,-0.03883628767294591,0.07749137532148612,,,,-0.024491583515815724,0.014200528903328858,0.03717887736452118,-0.020523208539231678,-0.028066015634401056,-0.01868232059436786,-0.03231965621744744,0.013482522434390388
INHBB,0.018421023476144268,-0.10101447255274071,-0.010760860396621549,0.014124319638266228,0.002914591884025602,-0.015503053824474939,0.02717923436117283,-0.0022179902372012096,0.02008918276549923,-0.0014650278806721318,0.005368563241447601,0.025222136161958075,-0.01632133214352766,-0.0479084367826304,0.011293920165501806,0.09672345125111155,0.053550489435672796
LCN1,,0.03280336041991764,,,,0.07247329511893745,,,,,,0.032710833166608166,-0.019381574617802697,,,0.08502354815878381,-0.024819684639213066
ARF4,-0.011149622412496528,0.01666581014611881,-0.0547360621930223,-0.07262647059918445,0.004318260919715138,0.035853996910223035,-0.03577907260185535,0.015186788694829046,0.02174426112888657,-0.016698621862833662,0.043376110711575044,0.0695995017744644,0.05181077479500959,0.051907966023038606,-0.0004130584040514723,-0.011325994050297257,-0.00127729086216007
CXCL14,0.004061203619263828,0.020748361722520186,-0.03031053116617134,0.08250726428909075,-0.002720500538061859,0.045464224207075986,-0.008946657012205136,0.07012667924817327,-0.03399450624238477,0.020231553580476035,-0.01676505762017823,0.02652676126002138,0.02194449291952818,0.13491223417925607,-0.0018799113957687127,0.08065193339469157,0.04058508586845669
LIF,0.0014912360652272415,0.02595496097422185,0.08901653934436816,0.045920283401189074,0.06941963350077154,0.04478588431459246,-0.014597809441892222,-0.011234117443104702,-0.01629714999934006,-0.029503765530175727,-0.06818646059164576,0.001165504459564045,-0.06080024383610514,0.015482939651664427,0.08325938638776868,0.055454319782532284,0.02594519591990683
IL17B,-0.024789376003919922,,-0.02096802029314373,,,0.012988344766909892,,,-0.033009724882011496,,,-0.01504618809890972,-0.017569173842371614,,0.04209508181590634,-0.02949207740220187,0.04602589132541392
MMP1,,-0.012822934473269328,-0.027039830172865303,0.013051312125056426,,,,,-0.07525017565215832,,,0.012133345312379714,-0.031945696914226475,,-0.016830646538910934,-0.012041700463549068,0.012502399453851511
MATN1,-0.019531717937469457,-0.010452799222530807,0.02715501052399762,,-0.016902124142144734,-0.0036358978813142676,,,-0.013737814979645538,0.031072162865791158,,0.10665708847755323,-0.009957450752247672,-0.018872388992666446,0.038656381087728245,0.04216719442151869,-0.02557324220954876
ADAM28,0.013616011268607446,0.03898221748937338,-0.002957462449380291,0.006897718374203349,-0.026312043937749306,0.030732348291568352,0.026780098897047574,-0.05155060305358305,0.005261616779053969,-0.02450548183774704,5.15454352976139e-05,-0.005143574485659321,0.03559472222821502,-0.07955359478914373,0.07907973162190174,0.0938553730289598,-0.016452054973842785
TCN2,-0.014419075180420187,0.048795559029106185,0.02404110282268309,0.030404349617420015,-0.03894690231144993,0.08455701552039072,0.025033879004186577,-0.02231710518727764,0.050531289007629855,0.03998128726760549,0.04865269194803263,0.032153517229340754,0.07546471123358424,0.05675686116968363,0.050487370682006316,0.10204998851523452,0.0035468921726946375
THPO,,0.0005786118584747626,,,-0.02403555750879107,-0.03294848790956249,-0.015190406971459963,0.04095730054310349,,-0.01450525385565891,-0.027743934739557267,,,,0.05029593627628003,0.0019348217805687203,0.01624906856956019
CUBN,0.02544667174830507,0.00843930602327435,-0.017350739486437547,-0.024678485033877335,-0.030068390525472152,0.04875713067303353,-0.0367936387619698,0.001201478962287528,0.021349336724879833,0.08511054035246934,0.0662778731035438,0.062028480732393,-0.003353098136955646,-0.0032095161686127066,0.03709419979615078,0.00989137367040799,-0.011052338680640353
TIMP3,0.013769949071280948,0.014642152671596841,-0.044415992319933734,0.053246273876332975,0.003226636257569969,0.004989021286978445,-0.03230604332001306,0.007084624417263961,0.01878489468199629,-0.02632614209502154,0.03150147966218149,0.02763873345755525,-0.05713433358824114,0.13634894623346697,0.03992168225753478,-0.006483603454739526,0.03873833563875051
PIGF,-0.028268412984802083,0.010757437482792847,0.0682021801255629,-0.113225487092086,-0.04248107545238277,0.0671252491160332,-0.029533332018757172,0.013234384871322346,0.04617951295839817,-0.01792084612345182,0.09717079590966526,0.03629328434970432,0.061160868371590356,0.07015761498724532,0.002758590742610449,0.061533339283820626,0.05738565852024948
CRH,,-0.028432470600872804,,0.08833417976444694,-0.014243560118898584,-0.03161387032976894,0.005248373014517241,-0.025303281075714418,,-0.019839451223296396,,-0.0023763469999041917,0.19307868460174804,0.03347726604047416,0.0334929152162502,0.016996976107995446,-0.05600943686341756
BDNF,-0.035381113681981366,-0.007766494482700178,-0.04122723948907033,0.09604054166882578,-0.012724582056112972,-0.01602975067551315,-0.024711076341955015,0.042423263031038536,-0.0211905535663592,-0.016336641327501823,,0.0454063739664916,-0.030395032221186714,0.10429464904975076,-0.007285325020005169,0.06960062671104858,-0.0038936509193777213
CCL5,-0.036337384923215824,-0.006154014490976571,,0.0547794907451359,-0.020806335738111505,0.04164385820566006,0.03367348975310929,0.02792117733216528,-0.00466462592927084,-0.019678121193044358,0.02474649882604008,0.006284221292396784,-0.0383847651918365,-0.0032322080246572488,0.03946990525494324,-0.018222036511872337,0.07863594124955552
GAD1,0.008024039720004952,0.045059732186122775,-0.030698822892946693,0.1016392673975246,-0.03709974369074353,-0.025195579881675634,0.08288042746765471,0.03607080393660753,-0.020580801722627978,0.029411574578292,0.12284966927317569,0.06322683721228435,0.03478686961970539,-0.0386297246217311,0.006345434143556387,0.07295182027668065,0.03345266167276313
COL14A1,-0.03671886145668224,0.05448074950258336,0.02187060647178714,0.007625545655623438,0.09941004255596475,0.09669055986884527,-0.005829682879515885,-0.002029308189948262,0.02282309828265989,0.019008916873053394,-0.019091534233775742,0.02057841461415702,-0.07387334093150155,-0.008530013053765807,-0.0048881512748271995,0.08231538606745323,-0.019449143846518094
