,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH916bulk,ZH916inf
AZGP1,0.03647416237329962,-0.009096629827227401,0.025518194476980255,0.02810871213308438,0.0008063798756541054,-0.10997402003264964,0.018333638822530966,0.0002300412004660853,0.010615311351304986,-0.03460619018968301,-0.06973398966005494,0.1284082437358034,-0.04150914584635867,-0.01415624051134985
INHA,-0.05659602991541617,-0.015724617355700746,-0.018925515698405913,0.022330783743105345,0.04483496957184246,0.08157066569759377,-0.04067563921024191,0.010065586309344954,-0.0024615007055180135,0.08657345679803746,-0.00951781262655094,-0.05244822227042931,0.012058681066919374,-0.031069204378548248
SEMA3G,0.021100518781318196,0.03944833469809916,0.04020130496297456,0.017876504593498252,-0.020611349622858835,0.013598561762229134,-0.007199932783483154,-0.019192373546304667,-0.03381562625298725,0.018516663732861715,0.09668951301145721,0.07773059189222274,0.0548771241213324,
COL6A1,0.02739752720158494,-0.01297243433586804,-0.04522317480544571,-0.01633220036449836,-0.036886617018738715,-0.08678003301577382,-0.09460168059554368,-0.14688966078185495,-0.10861138601443195,-0.026203328372309754,-0.16899468936090106,-0.01624855970594542,-0.09109334106216373,0.03544830171882347
FGF17,-0.05107381639258607,0.10383675511003838,-0.013544083923377082,0.07499807898274974,0.07571456391576385,0.07300048202533756,-0.016191126425507574,-0.03649228550062863,0.056235924204915494,0.07061445531515131,0.013232714965257332,,-0.07375986427757422,0.14000484462317708
TNFSF8,-0.0060555858973058325,,-0.01198850029258449,-0.020774262197407863,-0.022833249482417318,,-0.019200663643419057,-0.0066108924690641505,,,,0.01934904496486775,-0.06934775547645429,
FGF20,,0.025032258075147026,0.016811863012879014,0.017744568144346943,-0.046709496516033414,-0.04476597162168295,-0.01796881460691743,-0.013961018567328655,0.002713061162469432,-0.002698318280189529,-0.03337918299516736,,0.025847186233824926,
ICAM3,0.0588586659394446,0.03805669070764318,-0.019938852286406673,0.033052166019176814,0.018728890901865386,0.0190070235238962,-0.07249572561368212,0.032993487547568,0.0099235016591586,0.0025882768232465916,-0.056494147484042044,-0.042595800516885565,-0.05496377104103503,0.10749795923810387
LAMA4,0.03579020028323496,-0.034464446571716406,-0.006473303448892844,-0.0409281588388563,0.015264200467043838,-0.023305000309538637,-0.11384458466863398,-0.026532616380766903,-0.02455212774973423,-0.007505531948129538,0.08725180146652307,-0.002335195664698886,-0.0038900387894981476,0.014239664774284727
INHBE,0.0466600974121811,,,,,,,,,,,,,
DLL4,-0.050069205515795294,0.04519617505007353,0.004724522005890383,-0.046363881335448644,-0.0030799523493467242,0.020087333800992847,-0.004428693976250643,0.011334063010032721,-0.037294126774731776,0.03146560964156469,-0.01156418283997652,-0.04288369190777029,0.08083941255880686,-0.049306647558588275
SEMA3A,0.011171913146065606,0.05060755195831779,-0.022570128533496884,0.020761150933415556,0.01017926894081598,0.11933367779871214,0.03955532742597267,-0.0005516208185292783,-0.03012435076570081,0.07568458292328346,0.07651676499562227,0.028714190414604965,-0.040274379292355375,0.011666452087285343
RLN2,,,-0.012874854092427605,-0.020965234599623368,-0.0350226479345837,-0.03750637916476736,-0.024658510809475318,-0.027826240983871167,-0.016177308899682663,-0.006865568406641334,-0.02629751103149393,0.028321780783879452,0.0057658478027318594,
C5,-0.027267624578639724,-0.05282690119057965,0.06683631718703355,0.03668698851297014,0.00777313980316596,-0.00010480986071096644,-0.03752347323013358,0.003327951020346714,-0.024040796109312545,0.0007858299562490427,0.011459497226176146,-0.0036170826870253686,0.0013841853936321915,-0.06506600671826684
EDN2,-0.0013285810424660566,0.08676510933708251,,,0.034927037470947275,,-0.02624255486918077,-0.03379032952213283,,,-0.04657492780695449,,,
C1QA,-0.06698357853599063,-0.029486860895178706,0.009873532913203777,-0.018281085247622217,-0.028859804039397523,-0.14617114039793563,-0.09788171733807764,-0.05405843285687099,0.004127426587847202,-0.27777795544494976,-0.09083617892509409,-0.046959337434921866,0.03857191941979817,0.00654416574670008
UTS2B,-0.041526601240803485,0.019171179075371327,0.07199817103398631,0.10685220216005199,-0.025043835124334626,-0.011068894839837303,,-0.00038267096000221937,-0.05270209203398355,,,,,
COL9A3,-0.0017484015767214203,-0.019863921849553177,0.031969746772880975,0.013572047402161063,0.035745940177530494,-0.06874165621961859,-0.032632399150830695,-0.08732615158926699,-0.03177824597281923,-0.044227609561548566,-0.1560984542529339,-0.0892865793853695,0.044152428637063215,0.00033375290425549875
DLK1,,,,-0.017476004854131845,-0.0023278464214187664,-0.020000796772593227,,0.018494876693329165,,,,0.09477247836203943,0.10523968272388966,
HGF,-0.03501740110654568,-0.004652329406544742,-0.0029019787477416385,-0.058953262068507845,0.011884358620507782,0.03773957457323572,0.02594567389303822,0.06298407114283991,0.025445258875630043,-0.022732283858416573,-0.014587259130511098,0.14560639234589787,0.096299515324646,-0.03143210478776973
P4HB,-0.015662374467509753,0.022168140124989088,0.03894818909146372,0.04428498785391657,-0.013368310688626178,-0.09465131659177849,-0.09707088796113672,-0.09684721617443541,-0.010390221104569169,-0.10005538686425561,-0.05790282128330529,0.031129845888994995,-0.2079268681222162,-0.017066956297171296
ADCYAP1,,0.04211602540131675,-0.0006805115240133371,6.550778635394386e-05,0.003952023845520803,0.14832039745625125,0.0428593264552717,-0.040089151760268144,-0.00514144102299506,0.14150952397477606,0.08101964255116917,,-0.005563711572193622,0.07077135730545374
GREM1,-0.0415265754941928,0.06093362397299183,0.05006395122512612,-0.018120535321589547,0.049118862387478396,-0.007237604130459362,0.047838139793395774,-0.011004475695968272,-0.008622482825866157,-0.11320338267015226,0.03436162098894195,-0.0017039863086710373,0.041651971012639614,-0.026045118687019305
EGF,0.021975911611299127,-0.015436219741333116,-0.02740984176801321,0.01603323242667569,0.04359525105194539,-0.03216553236689838,-0.014858268519418702,-0.015628494854164218,0.0034046042890602947,-0.0034534774721648753,-0.04786438051287662,-0.016824985821614097,0.02863819422745718,-0.017791401415575912
VEGFB,0.0443157545988388,-0.004272481287499685,-0.001329538322574537,-0.014956717795287934,0.007348439497062998,-0.014182924951903457,-0.05643978505594482,-0.06192416309236129,-0.03828416908055279,-0.10679308933358718,-0.10760943839512094,0.05840333395422144,-0.03378906830827823,-0.045955935489292284
FARP2,0.15848145899170354,0.03801965632570853,0.04557333223032826,0.040058509967969474,0.03170441619078483,-0.0033409947125552174,0.023835944562123478,-0.013159579501714681,0.04983676103146598,0.014036748691160292,-0.06085928607391973,-0.07180059963536756,-0.06562135595288111,-0.03497787095032772
BMP3,,,,,,0.015706357015547835,,,-0.036056798337641985,0.10111760590814833,,,,
IHH,,,,,,,,,0.014572173459583799,,,,,
LAMA2,0.01626260016827625,0.04762387304998505,0.014036189644085555,-0.006298734379344754,-0.025812727985710996,0.01595721385275268,-0.01579603918683977,-0.04210179293284021,-0.025297815699264488,0.020512199406127026,-0.002510799922491179,0.06701211522293479,0.07194558887649236,-0.09601418604685137
SERPINC1,,,,,,,,0.03974721346594097,,,,,,
NRG1,0.018921446727864017,-0.002115264640421291,0.03258644375328198,-0.0034046762006680036,-0.013864011323989235,0.06729690667067156,-0.02227591809822941,-0.004233395943189226,-0.024666847554067103,0.03885184051863856,0.11310406676938158,0.00979335598746248,-0.09543922681656136,
SPINK1,-0.024663520664207662,0.0327093244292163,,0.04702187378102826,-0.04083229870951905,,,,,,-0.02629751103149393,,-0.1477753897378925,
EFEMP2,-0.041516810161486215,-0.010541372725786048,0.028027790001238253,0.02377053393809415,-0.02804710260156857,-0.05012079267063688,-0.09147670000198918,-0.015696993660947463,-0.09559328423394291,-0.09797126341743959,-0.08667904469439622,0.024443600413726792,-0.09514381562906231,-0.011497225890769453
SELPLG,0.014836464100966076,-0.003982694772498085,0.004017598491804256,0.052387342191962255,0.030676260805907813,-0.0447495623026421,-0.009412338789340871,-0.019348717140470432,0.008119651815857084,-0.12528555306691322,0.0006720342082418052,0.04248932820107273,0.10123257520592238,-0.020520390424681755
GDF6,-0.0073433726002063195,0.03208192493072039,,-0.023486332536546358,,0.008102535971769978,-0.02465851346939327,,,,,,,
HLA-E,-0.057380302451295245,-0.02171425282636991,0.009246288745440742,-0.03097848123582375,-0.005986815894399196,-0.10290145874072182,-0.09075514552286709,-0.05390008861122756,-0.0815757767048131,-0.2612260988928344,-0.09460047122335609,-0.038243107158115824,0.026756727688446117,-0.026923804997857872
PTN,0.00587134266817066,-0.028086785315036594,-0.012099479691699583,0.01742008393687739,0.01963567571012936,-0.1527535250494607,-0.08761711852080704,-0.11319902673218107,-0.04374849854992808,-0.06835771715973558,-0.24035604266874439,-0.08716124455193142,-0.04881270355111754,-0.05216917018797977
CD274,0.03298140004208654,0.07134088544466757,0.029638373048897805,0.028890611207193367,-0.02236206132652793,-0.0007418208312500448,-0.020511772132923864,-0.043469276454836114,0.0021277484718247096,-0.00133628221322833,-0.025831298245088924,0.02546187642815161,-0.083062953096966,
FGF10,,,,,,,,,-0.00856523671992874,,,0.0028587505985402314,,
CD14,0.006124935643200478,-0.026342319407502004,-0.017884814323578607,-0.05510368365803996,-0.05598545282056448,-0.15751657048022022,-0.09285037625972846,-0.06503824631204776,-0.021660492265575197,-0.26256406701008705,-0.12972396809476675,-0.0994512701727286,-0.13798479675324726,-0.0764170009251831
SFTPD,0.0028360823074506923,-0.027326290444272337,-0.020429842976328362,,0.03260491482725286,-0.0023149793352159114,,0.015395246312069255,0.01482712403729403,,0.021155277954007318,0.02677986143826755,0.00322756807179531,0.015974886234252444
SLIT1,-0.042311482252289895,0.07600453790209298,-0.013101429798852449,0.048931822008491804,0.041133759677854285,0.11275721429391163,0.013631706669867643,0.02064444761234002,0.06965556692568348,0.2680475991737474,0.06769580086892597,0.018966592505679714,0.23628605966056077,-0.0255462692687637
LPA,,,,,,0.02275237675695157,,,,,,,,
CNTF,,,,-0.016525368497095218,0.008719302580343518,,0.0032694137650308547,0.004122187255889227,0.023356277802042174,-0.054229664950494354,-0.030534216623269474,,,-0.04374858296693477
BST1,0.012114038195011565,-0.021535779687782152,0.10391471288329082,0.018495117421264307,0.03575393796968457,-0.037535528461215426,-0.09400189098637118,-0.000563913806599203,0.0019477091420139825,-0.08183704837096081,-0.05307173401341304,0.044231554261021,-0.05367995929043267,-0.04503281426436579
AGTRAP,0.03871160574679633,0.07011250259552143,-0.018164160120338366,0.03462471069210413,0.0020010318931654044,-0.06230165685657067,-0.06837474206944218,-0.0012647344031615961,-0.021994202577793213,-0.10215213896180136,-0.028514726066160612,-0.001905246626881976,-0.05401189047583778,-0.08440277963766292
LAMC1,0.002594257258117798,-0.015423105000928233,-0.0442117312413336,-0.05649632135346147,0.014569090124233384,0.012442913007074822,-0.09543684993129323,-0.058057850187406265,-0.005747834806561734,-0.08054914435419507,-0.11794558191257819,0.009913446906262353,-0.03399719285286746,0.01879755421401186
COL6A3,0.10340286304970875,0.004185895785427407,-0.01880534405276012,-0.04197799462305786,-0.052871805326993065,-0.006038363207848112,-0.021294145205651833,-0.03255773874456573,-0.011878064804503546,-0.04350463744194214,-0.014071133783486841,0.09192213209666251,-0.10647846393460111,-0.0028926388716765078
FN1,0.03871045359157885,-0.0243910783023655,0.009267567401018917,-0.03941170616450903,-0.070470299666868,-0.06261101961920365,-0.06999700348220012,-0.06411821197151493,-0.012738825524376435,-0.09873589325851523,-0.07849697727562036,0.02614249288605226,-0.08996593780294758,0.02047961225524291
MIF,0.14477706727027084,-0.0008498443787341496,0.05419836109163502,-0.0023346875126968644,-0.015420120644638737,-0.03056153960353742,0.005700153182664959,-0.0038214667648800013,0.10595478585519477,-0.04503938671706897,-0.017181539987432666,0.10367758670208971,-0.16127914504985966,-0.0745233511510564
JAG1,0.015399330427530151,0.0010386288570176845,-0.02606616754550346,-0.02075365164247056,0.025357594974295978,-0.05568424743248292,-0.09159477980338648,-0.08768588818308548,-0.002620363390902163,-0.011625329538408427,-0.19071815385703636,0.016485791968495245,-0.06598222867471254,0.013510727755645404
NID2,-0.02256247033892915,-0.020287590099299743,-0.022467344699574947,-0.021033177824849775,-0.002942943384181767,-0.03136910094929035,-0.09536421194936254,0.017860714330141525,-0.04885919775220826,-0.05992592204677555,-0.004113600959557111,0.015831489284207852,-0.007136067655622528,-0.051195524943345096
EFNB1,0.027295454779323037,-0.059957435800300135,0.04254889951520519,-0.011280985738254394,0.00833745386132209,-0.006532362555982433,-0.001796608570998982,0.026839058368484697,0.030630629125080265,0.0028859514475622437,-0.09424778753578439,0.027718905433044803,-0.01860640614764058,-0.025084092168530067
COL4A2,-0.05792090817902011,0.012450615329420154,0.015963550296891497,-0.07524515307547741,-0.02634366256440031,-0.05590242699373458,-0.05134093985521897,-0.09835654879886421,-0.010709271277168027,-0.13293358042036713,-0.05453015312719504,0.08243969628725557,0.10982415775888084,0.028121593804932055
SPP1,0.030303652065445757,0.020691194438534677,-0.0032306370368925356,0.04280498415355184,-0.06521890055136369,-0.16231746739777908,-0.11630327266579171,-0.10610597253110442,0.007893408541176566,-0.28543406171311025,-0.22485797363885454,-0.0014971383012402817,-0.22427769888591514,-0.09436942777323969
PODXL2,0.047138920937427144,0.10464759937094442,-0.03834167915664481,-0.005059169142448105,0.014257917050759983,-0.0360326267773124,0.014180483986548632,-0.036641223133018964,0.0188275352764619,0.16706283965359778,0.05989580323582945,-0.061910335678156694,0.0781434654407331,0.06462716704182511
IFNE,,,,,,,,,0.06193034940521419,,,,,
FGF9,0.0025368040218949014,0.0316821898019986,0.03689372897022267,-0.006240391341012903,0.09334048215545204,0.11235292129769749,0.019113919036560505,0.018728254529759812,0.012110225343507587,0.12995681126958558,0.05407730819167397,,0.1192751476005594,0.08159077950584942
ITIH2,0.02851504912355574,0.011873341671626195,,-0.02207853025827836,-0.03479953818460957,-0.015238152936814022,-0.025120442209612792,,-0.017735003416971082,0.04981473142186323,0.004979656084002687,,-0.13608074206852333,
ADAM10,0.04463167030650466,-0.018908128956280978,-0.029718206592275656,-0.015336628270215716,0.053454723340529475,0.0005812760278491484,-0.05825097522314287,-0.049670969223701136,-0.04656284800196441,-0.06903058616948266,-0.06241025588307221,-0.0034864285345210916,-0.020751982746302206,0.05722469400225216
CFH,0.03783104248620285,-0.016860306697438515,-0.04147911145610557,-0.029701196923552158,0.028468076745868834,-0.005884635191255151,0.003915397007634409,0.04188027087528088,-0.0530582648708873,0.00803529971005795,-0.0765326810282105,0.04840888042503092,0.03984867439739401,0.10260570681779263
COL4A5,-0.049315339326732724,0.006123540427912033,-0.013650604550957256,0.028535474952485197,-0.028366200307371824,-0.01981385212775432,-0.08661813274519682,-0.0705119359328344,0.023284546980206593,-0.11930507273705668,-0.09552014716206891,0.012382395329034743,-0.014266941887255236,-0.07680158499518848
LTBP3,0.022132011581086332,0.02165031423920211,0.013793939203443864,0.021692383801822333,0.015771371945436936,-0.04917015489931202,-0.057721457942092234,-0.04763644081550596,-0.08071137654626398,0.001874609734796009,-0.0700131992082526,0.009348777768754077,-0.03447936866559903,-0.0474103460379961
GNB3,-0.01044706171182895,0.041375085072990515,-0.029162981124932565,0.02091121253075052,8.189423969313906e-05,0.03620022147867637,-0.05073052620652477,-0.04250269317598848,0.13046811326478028,0.17311647978456163,-0.04229705249689183,-0.01732167616428877,-0.027909769257285215,
COL6A2,-0.028419908863727136,-0.0006771857473400602,0.011325699943900258,-0.020350619306686524,-0.004214815068694716,-0.07279115364884255,-0.06673163142050485,-0.12814353841209716,-0.0625514522275991,-0.08599687707275445,0.06185916423085684,0.05674847439138387,-0.054371363584560364,-0.04490183176109876
PLG,,,,,,,,,,,-0.10896772977806486,,,
GDF9,0.024092433748684302,0.006374367434450978,0.012604817127810506,0.05171526043509238,0.08269441124896451,0.0234364803411629,-0.01087821749897209,-0.04473719509112875,0.012476259537634172,,-0.05817054374194757,-0.045516269507399176,0.007516903752294633,0.058908989793784255
NCAM1,0.046022440677235266,-0.025537876854467314,0.03539011076458001,-0.015200047700713218,0.026675994465972405,-0.048767768747059716,0.021428586082702768,0.04327158997836751,0.05035868686421333,-0.01567995530539801,-0.03838409512664313,0.029136134672786466,0.21263922554197456,-0.006125696692437261
APOC2,-0.029602432839928382,-0.013940653237308767,0.00902782851700476,0.024542818662724276,-0.02904317869183906,0.0018995352712949723,-0.08876118634236016,-0.05882228825952489,0.038328530452078576,-0.17462087713778696,0.0043474364245995045,-0.028043854217346814,0.00038475876492266993,0.004964786752526961
BST2,0.0011406520048189322,0.08567878063841879,0.04297577308319434,-0.03818716669224178,-0.0809882366377991,0.03175112082416165,-0.1270218238746466,0.008211324165461217,-0.03224893351266303,-0.10155746404349415,-0.1741238004853799,-0.12441148646916024,-0.1539070637896687,0.027478862256195856
COL5A1,0.0763494018913136,-0.019767422466065693,-0.029245956567604654,-0.04054331283439609,0.0032536097924548064,0.009705850148461904,-0.09108691644320062,-0.06348394540211161,-0.006286041668928398,-0.13321935968896725,-0.05705860606811908,0.02340055796635724,-0.07389896648240647,0.09178722903205912
CALM3,0.01315818701045845,0.11297131925195063,0.07420249092177969,0.051783267065195024,0.09156945901300939,0.13623380987297817,0.09863961381626601,0.1464421114675607,0.12610422293395715,0.28805479018339847,0.2577587544299904,0.053108323542298275,0.23764897151100417,0.08972022289663908
THBS2,0.04221934431889744,0.0041895041036777965,-0.0011468419528161801,-0.008127123179160235,-0.04598431574995884,-0.011390989444690183,-0.06580830836748355,-0.01874577263870494,-0.0088790407544878,-0.08971990177310185,-0.2229900139143572,0.03275500134573698,0.0050334188187377525,0.05041157636176808
SERPINE2,0.08632902299418484,-0.05815665984187524,-0.014108844419234958,0.0010091529582619114,-0.01814244224120294,-0.02193229676234058,0.02550427900299991,-0.011551440328948599,0.04077551235845193,0.06044111768390848,0.012894295913232233,-0.016865100149481494,0.028561944436103586,-0.01683167166192969
EFNB2,0.10462492843228742,-0.017148367846050915,0.03236282598421684,-0.0012663081623277622,0.05637099385341288,0.12560848475730532,0.05542411424750268,-0.04903353497122142,-0.06500821302263124,0.1429386707422458,0.07564681140083554,-0.010537193953521998,-0.08668306446044688,0.06735677622645508
PROK1,,0.02463626003544063,-0.01567400243843956,0.019657142296786067,-0.025043838561527927,0.0756259018043068,,0.05380215236186382,,,,,0.047740496265168325,
LACRT,,,,,,,,,-0.005588759173505661,,,,,
MMP9,-0.05107380701102869,-0.04861303692701216,-0.0121707099478643,-0.027230044334795984,-0.027960638041061206,0.00921435464823109,-0.05047920693931605,-0.03663057686951628,,-0.01186462364803749,0.15483650644956204,0.018533345560322767,0.021678046832505748,
DMP1,,0.08378936350079853,,,,,,,,,,,-0.06578410843766525,
NPPA,-0.013817788188276942,-0.043775593025704364,-0.015243838072924992,-0.042396380241436014,0.03298700595778752,0.039212901337081496,0.021892321151957047,0.08321903415918369,0.038961646850130816,0.015301833352675839,0.07163871753018144,-0.0027046453030516488,0.04371833606639373,
APOB,,,0.09153737385297685,,-0.032966452056004195,,-0.019781359229035712,0.0006451392472150001,-0.03772326100607313,,,,-0.007030414941538813,
C4B,-0.05609020715489173,,0.07528446881618903,-0.007092619084536526,,,,-0.028818444502215875,,,-0.006632896696408614,0.049415718947430805,,
NTNG2,-0.06173445142614169,0.013243510244955741,-0.001823707958915628,0.01994895866730504,0.07807402091772613,0.062321479291007786,-0.016452230222485185,0.00024871554669342604,-0.003514798832850746,0.14593440296195676,0.024083826090816902,0.010565244720659324,0.1580199730354897,0.06840163657273121
LAMA1,0.025326666939154332,0.024989862320026424,-0.0203836885757556,0.03040238187888346,0.02666821237787288,-0.03319576220464172,-0.1097262156450176,-0.005674853872463848,-0.06472206346425492,0.0020153700110223586,0.00046978810057930634,,0.03453107019282374,0.071009203659744
UCN,0.02799560149336162,0.02353023200833407,0.00359184759366387,0.038781351796396885,0.017137946541195433,-0.03330122989289523,-0.0217045113719484,-0.0034510621969237637,-0.02357993578467788,-0.030746369111388644,-0.06464615569110013,0.03055701842989179,0.06511444406109264,0.04505156706757905
ARTN,0.014355074030011265,0.05598102417270304,,-0.017418110953459954,0.08656386968605519,0.09325714968105923,0.023926887649082587,-0.02030137242110606,,0.10108788049099014,-0.030534218746808114,,-0.06910373432620198,
PDGFD,0.06025324302640355,-0.019151834756180153,0.039151512593115195,-0.025918153253046194,0.01629043237000241,0.030588953280644007,-0.005568910813128296,-0.004269518416410474,0.06653572491886514,0.005790354969739314,-0.050546058622514003,-0.05835671515283392,-0.02051499015358942,0.013343708564948995
EDN1,-0.02752825079894146,0.0053009960649982035,0.0015143109341911568,0.003670806471420465,0.05304233461635471,-0.036664243421944145,-0.07476035569420651,-0.017977126819058033,-0.032601264063560266,-0.029378284724201974,-0.08531161222223117,0.01639215118617271,0.21717932194744816,0.08723041939406705
ARPC5,-0.05870369333355208,0.005340690428872251,0.017418715800530386,-0.011814719520354582,0.0014636888649934557,-0.012935077170528695,-0.09976644044304482,-0.05432423867958052,0.04689800666492309,-0.16355935759907553,-0.17930755096011192,0.009137912003260187,-0.12083098262309132,0.038266706178340895
GSTO1,-0.05491927925143252,0.0507627667249952,0.009920391431107404,0.0643942091495148,-0.03647567057866519,0.08711770518545513,0.104411024223301,0.01566667887534479,0.08504669305214921,-0.031495562176766564,0.11601768738136956,0.01145683411393444,-0.03411847089302532,0.10112668269700827
PROK2,,,,,,,,,0.03763278066915128,,,,,
SYK,0.07222745113061195,0.05056905738335508,0.03554519490488868,-0.005811411494325564,-0.02223915156366538,0.07237950250422986,-0.03598054639645325,-0.012907729197602073,0.05567828411469118,-0.09222536655773063,0.00011732402196982475,0.06907613135584705,-0.013407998929314626,-0.023445780179661965
ST6GAL1,-0.0717366616411252,0.007582984200945981,0.01994748523423433,-0.007649562452570033,0.0389069405646105,0.0038988294599028714,-0.07755337656036271,0.045772210004198795,-0.02793232876939094,-0.1293610161022659,0.11201358761795384,0.020265080793069424,0.16554219101353593,0.07925094485264449
WNT3,0.07534023423178585,-0.006407633075454422,-0.06130771398711505,-0.0008266051820544225,-0.004621147690129277,0.0529403587620019,0.04274941927216769,0.030244601242411583,-0.010669338866516808,0.15823984868977858,0.13738927659000952,-0.013442570299309987,0.03287457990612124,-0.006802321262713586
HSP90B1,-0.019642290763977943,0.0013484622513237278,0.04322430294796762,-0.0123497449974456,-0.06293874032195042,-0.12839350373058142,-0.0743062907034911,-0.04923291663279581,-0.08528351961823413,-0.07505198427382277,-0.26244240173047556,-0.053217209538588064,-0.1441191493258868,0.05384097291162729
ZP3,-0.012241006733163187,-0.019280924243571057,-0.026847078839384732,-0.03637463208378785,-0.013596497336734598,0.032850307894977185,-0.037477509407188817,0.02200023667995716,-0.02873576918053889,0.023530724135841292,-0.00788042339456115,0.001983764327240503,-0.0018684972341529193,0.014322771101906462
ANGPT4,,0.0014867039466071913,0.07557808203711286,,,,,,,,,,,
NRG2,-0.06602559897997608,-0.04123216583089083,0.11295243637458982,-0.01118725161153667,0.019973139888092926,0.02990996344493873,0.11383746120205085,-0.01563429531767939,-0.007763648244010148,-0.017810466764669595,0.0009637680234071901,-0.01222715615231229,0.05977311881725971,0.010112722506911226
MELTF,0.013126640612053216,0.032712316967008444,-0.030954291380852775,0.016377247188116312,-0.02898733573346611,0.008677748900753292,-0.061525703174909144,0.014980729603890202,0.013009827446486147,0.004396582217754039,-0.009808431411662677,0.06206825998454206,0.09741479888999466,0.004471446054887839
NLGN1,0.06873433846832665,-0.012275222584492653,0.036729384186672785,0.05073901961182812,-0.01295030010976338,-0.008666427986524967,-0.07603604203829653,0.03000884302999676,-0.04059292907439342,0.14010652315117256,-0.03924702345214904,-0.020329398537856903,0.024555163411525444,0.012893873405124915
SLIT3,-0.031227118307806806,-0.018003505084499095,0.002691954629068952,0.11834666310543772,0.12893831773192932,0.06232638812355403,0.07502430189258265,0.0005258587851960622,0.08343389317859073,0.03894730588724206,0.19518414814524762,0.0203516482415136,0.07390504659280565,0.005347116721865963
CCL8,-0.06065000312732791,-0.031275811162644676,0.04612283855473307,0.030293547822669062,0.07546959019436508,0.014553213481922594,0.07967790283264937,-0.03322998619665536,-0.024980745635865817,-0.044517112511550216,-0.028490563070253647,-0.031898562995736984,-0.12899671265930213,-0.05385019374136257
S100A4,0.027360431662902855,-0.04365491665727186,0.03408872455524645,-0.0026607751124331953,-0.03113834918438831,-0.10545956677052191,-0.10571315176683689,0.014581198453592136,-0.037410254564060066,-0.20150759930110526,-0.09308995553526059,0.14587363944594783,-0.17985704486605555,0.17569120986210573
TNFSF13B,-0.012368847410999301,0.03804008444642353,0.005195981157744739,0.0011777789014785973,0.01070391534842543,-0.03589568744740823,0.008214014370195333,0.007914451302761135,-0.011257696105070646,-0.14219277686749282,-0.018160425849846236,0.07582876128162723,0.02391936794975019,0.0018353561878957396
HSPG2,0.004645812119516779,-0.02022271500074581,-0.014463138377608075,-0.021684677129381033,-0.01310217853390511,-0.027696969565408958,-0.09435146081053686,-0.03996730875529744,-0.049988346949421135,-0.08162085512690323,-0.005697038513756397,0.010575989477993776,0.05518075516545471,0.024416827137338653
FAM3C,-0.026482666202529634,0.00595602508073795,-0.027468992554016927,0.03513867766795883,0.02673155249201766,0.02584964685541132,-0.0479166740399971,0.006087879245040727,-0.020655655642431294,0.22285655735546883,0.03355760505047908,-0.0860739933626237,-0.07368673111204005,0.03350043587672565
FLT3LG,0.055360517557610636,0.03404942336190382,0.01563674233260738,0.022607729197084907,-0.028440409226868305,0.018291899695511406,-0.03586460246998308,-0.04367326168608201,0.03614236962603617,-0.03498741541437589,-0.08556005573156916,-0.010642906773537502,-0.035395015633130696,
A2M,-0.027014536095967587,-0.017205889405671564,0.07614483430255761,-0.006399915381490299,-0.09454587529141716,-0.1362347507307658,-0.0951979759602203,-0.08951403050571956,-0.034821537810012015,-0.2338473435062406,0.07549072507496725,-0.016021905074239135,-0.10159235802487326,-0.09428783428102194
VCL,-0.007036162263723991,-0.06929238535910719,0.04584483266164071,-0.03208736080909245,-0.05661431976231322,-0.0324474621800386,0.010604327127003741,-0.052563396635312044,-0.02430547342936063,-0.03728546982073142,0.028839020524647173,0.13043180203794716,-0.06353454168341006,-0.04683995007373284
FGF2,0.04679669362749995,-0.022635942056475605,0.019568102899029795,0.0047216621516441215,0.03149214964786844,0.0020395852869815293,-0.0714699452615583,-0.03021527062560364,-0.04244620348006371,0.12697264137053155,-0.08423531956014113,0.04208492322540538,-0.032695678384646716,0.06808800307551564
AGRP,,,,-0.015311465488050142,-0.022833255400935976,0.05379797342233386,,-0.026004509044992328,,-0.019730147755322034,,0.09069296599237245,-0.047366629150561126,
CNTN3,0.02774553722855442,0.0734369739046554,-0.01270231572188005,-0.0013624461095465066,0.05482322213331596,0.04662385161405284,0.02766402253643888,0.07146443985658069,0.019892625173182642,0.1668365966017773,0.19013246916162002,,0.05725485774032742,0.10802433321596196
RNASE2,0.044371100051303555,0.02122165408992593,0.020131409357220603,0.031192080221640713,0.02162308431160214,0.017883510754994458,-0.03849403717890442,0.012044168894992621,-0.05617180940183155,-0.1472294897075337,-0.042298423583404576,0.03993458449425364,-0.03716974225070474,-0.0560126708577478
ADM2,-0.029234947942729093,0.040221710680318275,0.10293596113074639,0.022095079383516878,,,,,,,,,0.014278404218602714,
GAL,-0.03738573280834511,-0.005744012319851747,0.0029155219449264035,-0.03957877684571113,-0.03423257340662606,0.06049619225982746,0.16596520730243475,0.03490722912575271,0.019347635068731113,0.12887745324665295,0.09641017931518134,0.04261480614929754,0.03379974080572437,
IL36B,,,,,,,,,,,,,-0.09322026819949675,
CXCL6,-0.02544030973887511,-0.027326740131718118,,,0.0431064168969283,,,,0.0032732551409162536,-0.03672334979067499,,,-0.09300246154396825,
