,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
IL7,-0.042817989604485504,-0.0045579299161863564,-0.020819938334361323,-0.029929619192283898,,0.06474002641037865,0.04715058736912004,-0.04230044302216243,-0.03729453271385722,-0.028273592626904806,0.046487248741032675
FABP5,0.04423571503360563,-0.03283537527079763,0.038320597048233145,-0.02437786034639141,-0.026351267830632154,0.066933297027986,-0.04034208929548086,0.035919022435703295,-0.020862035529822933,-0.004238969968675303,-0.007568988020254995
CCL4,0.04849569080335929,0.0006068022425444685,0.04730127595669577,-0.023078921744951627,-0.027052855410187926,0.059907736649483775,-0.031509670427818305,-0.04914709299504165,0.025259386903645407,-0.02894143014686842,-0.02867184701898989
FBN1,0.04202442130677136,0.008690377667939946,-0.03340702240504333,0.02716405600109206,0.0038192529482725976,-0.005974326177225143,-0.021260764103543765,0.03861790702268014,0.09401442979129979,-0.003362176987080971,0.06228861651661708
TCTN1,0.017662810304348502,0.01009882550844103,-0.016973184175147222,-0.016381981438657267,0.051618172628177895,0.09050751155669806,0.017182590559681556,-0.018791720274552694,0.03978960139214725,3.9414403919268454e-05,0.01739236461693776
NCR3LG1,,,,,,,,0.03923803888421402,0.08168232508622263,-0.0339505891719151,
BMP7,-0.025792904514822877,-0.0039941836550443695,-0.02887607526321978,-0.021779717866977678,0.01456855489701581,0.03218408109508494,0.02274410029659164,0.04432075726316125,-0.050255741166864425,0.02055951325344438,0.021884352663321147
NLGN2,0.05773524157410952,-0.0036301280971151456,-0.010081917386202592,0.01541849747832962,0.011363087881043024,-0.013837052215295638,0.047060889445381573,0.01271485616352317,0.05924579467685482,0.037247697986647135,0.036630911009298106
CCL25,0.04086904049627787,,-0.021411960545751268,,,-0.019574803426652947,,-0.0074849307954792344,0.019229429676786744,0.06609595547182787,0.1341772567907808
NPNT,-0.0018743386817419746,-0.020357230051418363,0.004480771714085566,0.022031880630927467,0.007418742386728313,0.10856154362896478,0.019218568690116615,0.0061055398843888374,0.04656843980801422,0.056722294325867124,0.08239310267535344
KITLG,0.0019712025448058415,-0.02095749401691067,-0.0050729161265503754,-0.01665936623654609,0.031804863312533405,0.04186262347721041,-0.00786068102021642,0.06395384766352488,-0.03653197368486057,0.12210875195018918,0.02890030000457373
MADCAM1,0.01521745261590286,0.012661503317527103,-0.01875635663016067,0.021606105217297732,-0.02306537371001245,-0.025345452334805844,-0.01411262118473464,-0.010180749303105616,0.04844192221914327,-0.015553843286233321,0.0013934756561812508
F12,-0.028662886242087637,-0.024997889948525694,0.03101907025879035,-0.008229633832036485,-0.0020254257320673117,-0.03220902543253041,-0.026674963071027093,0.03837434775090452,0.05156103830047089,-0.026222337953647683,0.015186795148212083
S100B,0.04287460442570597,-0.02913297419847227,0.011082999339163135,0.015508329356244792,-0.07055664652326245,0.03188563110942731,-0.027260744236216373,0.03397229978668484,0.15403436995134082,0.0653837133090184,0.016676281672853743
IL27,0.02924367198387356,,-0.027169672835131373,-0.016881854690359646,,,,,0.09334854514430374,-0.014536106561420143,-0.027127828517834986
CD99,-0.015666141905741768,-0.019980768201533983,-0.023457900199790535,-0.08333680060844556,-0.018669276796869156,0.041614592968601115,0.027461488185370028,-0.034787504297741044,-0.043477890963688565,0.03004942820934905,0.01570247519342839
PDGFB,0.06031519510975802,-0.027453261880594725,-0.037974221079107064,-0.005565497096937164,-0.020354052372846734,-0.06211769083774767,0.010640294653557186,0.036718225077268296,0.0033803164379104774,-0.00731294993952457,-0.024756959873492766
CLEC2D,0.013283694969630385,0.006397201896057925,0.00916994717922835,0.0016736327411771387,-0.026921580161118223,0.09825963911546541,0.040567769147091266,-0.005183204062083153,0.012718428972968624,-0.050628303394428566,-0.017998064770499693
F8,0.05165699461153015,0.03369136575603165,0.0037271593453011504,-0.017433998132628574,0.004823060942784892,0.09232199486116338,-0.009813351107257187,-0.009982363893205368,0.046468872758310076,-0.003313632725492993,0.03759310654147566
C3,0.02365816518392037,-0.001062630635490932,0.010898815981872916,-0.0606517700149634,-0.09667733317797647,-0.007641147048529774,0.031527899459050185,-0.004360088331542777,0.03720241951528959,0.07170497770829894,-0.04472716977508769
DLK2,-0.0063602343316135545,0.04096388055687841,0.08832936723171284,0.025585103544944282,-0.03875458726563029,0.08459012252226702,-0.019952260952338582,0.06568246231739573,0.09640213589208994,0.029144280716094983,0.00726058850416674
TSLP,0.0011484663950688426,-0.010966479257987535,-0.032142269642661876,0.041243737877816725,-0.018792283724607024,0.04157738574727589,0.0062594361040579785,0.037360710017208316,-0.018628688657726267,0.01136849490075312,-0.010034741665410393
OSM,0.021905639832136118,0.042955023705285096,-0.024616982468268992,-0.07674721573319208,-0.005998967720357737,0.014594674031394238,,-0.03344446310683848,0.049974786901705,0.016917487622024312,-0.022803994336256198
PRND,-0.021629332370869923,,,,,0.09659997220119879,,,,,-0.01979375051210586
SLPI,0.001711261813992668,-0.01794093730478291,-0.0346551234854367,-0.02812242783388261,-0.0010340268709558042,0.020001963103823156,0.048536494327838346,-0.05317135588787682,-0.16902313662545682,-0.08400642511228232,-0.02659751975600679
AFDN,-0.01709010880491446,0.004697137600717163,0.006193760698689215,-0.014648752446378798,0.0337696300408462,0.03888707397008496,-0.021801179649194324,-0.00638804890575903,0.017111931114132922,0.04104799409933593,-0.0081214294196606
KISS1,,-0.0029954670807010335,-0.02021231856172476,,,,,-0.016226360676656025,0.13050476465050925,-0.01911879895079,
ULBP2,-0.009621570125669063,0.04784061290350591,-0.04778068072992622,-0.004230415088906246,-0.02342697043191643,0.011764149746161428,-0.01929873587178738,-0.02839139517153044,0.044626147984164415,0.018209312503584416,0.010591158977673995
ICAM4,-0.01943480811655005,-0.01593323969087464,-0.012577670625854806,-0.014709423733884957,,,,,-0.01926229880890493,,-0.01813097962721126
TDGF1,,,,,-0.016087417865292757,,-0.014401874438039142,,,,
ANGPTL1,-0.01815342615459582,-0.020700806190954265,-0.009616107650513503,-0.015391719650440344,0.025922630863649265,0.014518798138699059,0.005992258744846785,-0.036680205033742246,0.22532335463428402,-0.02437798215235049,-0.026857285938723274
LTBP1,-0.039628440102554695,-0.037377970485723916,0.0011079708317465093,0.047799897439022285,0.01587941515027953,0.05853647788672133,0.03846843836477135,0.05446314495142777,-0.04159171337872421,-0.040014754212531645,0.0818027610124196
CD160,,-0.012454463805684532,,,,,,,,,
NTN4,-0.01874737875707349,-0.024539535210572463,-0.032955046008885,0.05776307154074134,0.06465436413110724,-0.03931385167247559,0.05126521290876662,0.01310401390094984,0.13175746776062336,-0.0029080331199899992,0.050908832348363894
APP,-0.06508182787129786,-0.020497092044815268,0.025226712671063085,0.05344853724642946,-0.011715308956833122,-0.07781415502455857,-0.006389399743504873,-0.024236766782481448,-0.06920730126039494,-0.00887663464958305,0.05957022027232931
RIMS2,-0.02586170317326243,0.13240413071536272,-0.03128703808154394,0.11906771551856628,0.02782340121149844,-0.02937178540562123,0.021474678578965112,0.030585001573901132,0.05511636208170694,-0.05173851938646549,0.02514160907821525
WNT7A,0.00030210145831441315,0.013460742625531874,0.06867263710137714,-0.017860740658703193,-0.02491280867993412,-0.04456698295445208,-0.02167998996143335,0.0004802277069741003,-0.028881777381961172,0.01363695993135483,0.08086298261064484
GAST,,,,,,,,,-0.021956260480234597,,-0.020834743607570462
GPI,-0.04668093545770147,-0.027620518912867424,-0.024234920827227946,-0.04856191040344852,0.06089856761191362,-0.08060521649657815,0.019273951238449508,-0.021742874252386492,-0.04538154269113752,-0.08012702139428529,0.012503455178598572
IL1B,0.02377610227658178,-0.02810961831289153,0.02637001710422849,-0.027352411490229225,0.007632179906014113,0.011496463978862687,0.0651986480387591,-0.05158497842404614,-0.045719380840220654,-0.031419348919750595,-0.04028874417446213
SFTPA2,,,,,,,,-0.021935328581207204,-0.01897314974076786,-0.015553844365987245,
HAS2,-0.04039716546291115,-0.0011073115557638643,0.016016260211858153,-0.026435646581067118,-0.006443539704712381,0.10582252640269478,-0.00021067549257789203,0.05442997787362824,-0.027564688150904793,-0.06357004680997368,-0.03892305851477363
IL11,-0.029457575036091862,,-0.012362520211818667,0.008699215812578653,-0.01703349666548949,-0.02597211240743534,,0.06432862173221121,0.04160731599682311,-0.042754352066126516,-0.03970393089436757
SEMA4B,0.019689490703814903,0.06807895106718775,0.016563136801986678,-0.05160896568573913,-0.0018411904325020883,0.048689896582160094,0.043754331806530176,0.06001350750425955,-0.052097210004246206,-0.03454089221866996,0.04483909875332144
FGF12,-0.013077802031701476,0.005748104006475672,-0.010876894883353536,0.04331715140233476,-0.019908892976872462,0.013212806385668035,0.035343700373380776,0.08771019554183798,0.04872493976130053,-0.032932363384847604,0.039753862097509834
CP,-0.0070655009615738515,-0.016113672171731586,-0.004258567715637387,-0.05076048015359554,-0.04285949062688982,0.03099663150978985,-0.06592579084546435,0.0021600136446063597,-0.05671609509367723,-0.025033179785122893,-0.02799675996739216
NLGN3,0.06769647756596027,-0.0010048796074278265,0.0751695920621703,0.004560281729501107,-0.040004536983620345,0.05740141161801667,0.014638944218303657,0.00046108281700765096,0.16229638620024567,-0.054339963250601565,0.014321964438475812
GZMB,-0.00623052581977275,-0.010966479257987535,-0.01598483325512639,-0.016296002165721333,0.015479898619058373,,0.0818114965487358,-0.003370871818076237,0.06553131135085305,-0.03293862296593421,-0.022092206292298404
PROC,-0.00590445675796301,0.021243617878997242,-0.030082643429821577,0.050300366919416854,0.08895080600886167,-0.010966705686875928,-0.009653100505734265,-0.031070467667291074,0.06566437065738245,-0.0030428621769816176,0.030286282300427958
TNFSF11,-0.020004888458532932,,,,,,,-0.020762492356730354,-0.023193277469106464,,-0.00634555608181036
AGT,-0.00717863945536598,0.011532890810572917,0.0757151842377085,0.020836491894931357,0.005743445266525994,0.08071169429531741,0.05216577175321389,0.03297471878486341,-0.08613747905332468,0.06061669218603879,-0.025774652691125985
PTHLH,-0.04096930583973335,-0.02128349682965944,0.009208711574462944,-0.024063294710669814,0.08617496307435805,-0.023422473322943914,-0.015506395191329802,0.05632874819428245,0.0958978553632722,-0.003935409237573643,0.03528592814214625
COL1A1,0.018810010011012845,0.03987151365765261,-0.024872066930694492,0.015447108135355452,-0.013082715900238951,0.04772885176578268,-0.03361931732138905,-0.00037335939666208,-0.06127152634868869,-0.08740803164561067,0.031658354258025385
LAMB2,0.031047750910586636,0.008175940152255583,0.0353887398314411,0.032630890884451626,-0.007322936692213976,0.08771943381166572,0.03278322440557138,0.03483720884125759,-0.0145419185921569,0.004463337612015197,0.036451479125127015
DSC2,-0.05695955514028343,0.015475813133932599,0.05553491364013997,-0.0005812779532285802,-0.04032713482186691,0.03324480967240708,-0.006183851220942295,0.0012494689946495573,-0.01912935892375988,-0.037310108429474985,0.003245781216948858
WNT5B,0.07817861635547733,0.09244907051800849,-0.04366876026741112,0.07603997124933695,0.05032971827829577,0.08441281973797848,-0.021746723916609756,-0.027854691928125997,0.1873654505906578,0.03586438346339011,0.007108344494356951
LEFTY1,0.022980210733890425,-0.013004432543291134,0.052138404923210376,-0.013263000184228164,-0.020721081089539916,0.0004195520277838333,-0.01729311428051818,-0.05510052034960921,-0.02125410549966336,-0.027895300247816307,0.021512632606174864
FGL1,0.03641331379782765,,-0.013684953565911854,-0.01667668558558703,-0.024161561936525824,-0.02155242972221272,,-0.0014360848578223295,0.09638286334647014,-0.02187031677811961,
CXCL5,0.052434269701178045,0.015459004273263584,-0.012577669255278964,-0.003984894489807611,0.04111291986025615,-0.01685662898294938,0.009157105362989389,0.0025568900861955937,-0.04194957322408511,-0.01251209297307831,0.030562317267670412
S100A1,0.011322324102885133,-0.04774179272295456,-0.012584579409220139,-0.014064567436888274,-2.1830868258042723e-05,-0.051746718341869315,-0.03437805382976277,-0.007202455535877779,0.05279877905167733,0.050089583951137676,0.05816224816531408
C4BPA,,,-0.010675020201574542,,,,,,,,-0.015216436881777783
NPTX1,-0.052316165098765195,-0.011685172472022337,0.01799070396757482,0.06909452522067037,0.03725705901996919,-0.0705585705129272,-0.01505490406485668,-0.05895973505512528,-0.06968849331437992,0.0349776982106281,
TGS1,0.03274632324348662,0.05545952786126798,-0.05224611290328042,-0.0261732867181799,-0.02289499889302826,0.0068106386578453415,0.0643611312383864,-0.00952000068867413,-0.01708119890268358,0.08601342922530074,-0.019579754675006278
SST,-0.02237526005926779,-0.03223800614952212,0.05964975499176348,0.03738663945296448,0.024285477368634,-0.037782677455695725,0.06423025351734227,0.03349346753282944,0.06951730227248482,-0.010447097710469344,
IL34,-0.04274330064899713,0.024104240446817565,-0.0016888476790816692,0.024776675201066595,0.025947467626749165,0.004508038641710537,-0.0024839977815780184,0.041629879991852047,0.04270547248772604,-0.0719745633695243,0.010173765695010382
DHH,,,,,,,,-0.038786288202624364,-0.0023015867632677246,-0.03716916245954257,0.054380398950059
XCL2,-0.02239965525184539,,,-0.022692860423352702,,,,,,,-0.015883165685642454
TF,0.017062748234297098,0.019809443938808142,0.0033791411159598307,0.035470800592234376,-0.03613269831359647,0.0009151257239378896,0.07853960356666854,-0.00924989089874216,0.09279636257518757,0.07381778706314177,-0.04446895438433424
IL33,0.005042216168258205,0.0009847846313948902,0.03504153024489575,0.01340255709765285,0.0015987394990554541,0.06352724170145459,-0.004095966062445294,-0.014136970404041934,-0.00484542885214604,-0.027309115428854516,-0.045741609638570165
RBP4,-0.05778206640686879,-0.008567295079127821,-0.013733422732517363,0.054259067771827804,0.06958695903532235,-0.0551168022022267,0.04299711176854418,-0.03681683753896519,0.07374061361440397,0.0015237894972582545,0.002186464596965067
CCL19,,-0.010314301213416437,,,-0.01703350168811272,,-0.020865554784611367,,,,-0.02908962818914987
CCL20,-0.04387879521345518,-0.012594077482856911,0.07817021283517651,0.044287893675735095,,-0.015530360596154563,,-0.034796752491291404,-0.0694037859669513,-0.02780791653507317,-0.040724885238901325
NAMPT,0.005827207404898035,0.010596397601804005,-0.016324316825262686,-0.07252915621169823,-0.04372653770850785,-0.009908151270216388,0.014426223107833024,-0.011562053457861885,-0.11715999904865212,-0.0510719997335839,-0.037972925338784165
