,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1
CD99,-0.03014373435778016,0.020635556830009505,-0.0009693680515514853,-0.0025060456041301783,-0.010460222491583945,0.07474187297464079,0.20030538083960792,-0.030237343823385436,0.029940764557739308,-0.021575939975438593,-0.03258345218823327,0.023453233854861706,0.11691479038435997,-0.043808440698000446,0.1296154362061009,0.05478162104026684,0.06362609598662766,0.04900530228916728
PDGFB,0.003554736314364181,0.1118167165222625,0.03892611737068369,0.003169244089599093,-0.01994578492720673,-0.02405599852058981,0.045696112553105524,-0.025038964388299494,0.005443922200742012,-0.04396490797096186,-0.00011358569388382784,-0.00926583026375777,0.05869995107634013,-0.011166289219809609,0.09300660889402729,-0.013244032422146267,-0.03848019764924148,0.06202156209695614
CLEC2D,0.04152823820789863,0.04319785737751986,-0.018721292430561105,-0.054593200357784456,0.004285777988123575,0.03163244325462769,0.16243526805785766,-0.020950289075762286,-0.050830629146969245,-0.04140941881032044,-0.0009533452271976788,-0.008323067793866944,0.014538428651208546,0.06137445300210913,0.0984615322584727,0.0032107272353184718,0.036647081091156546,0.031083723614021463
F8,0.00964299908576564,-0.041227237444470786,-0.016146801919347264,0.032132465342364275,-0.012337325035360532,-0.0011222657497931856,0.07038020630024559,-0.010304795862852696,-0.0018272984573472792,0.02823884520237588,0.004665253539066372,0.12292859511716293,0.08135624566542658,0.05772708020394919,0.05212833633702396,0.028667327522886855,0.05797936715744476,0.07147161154004
C3,-0.050592566497136345,0.040225593325966424,-0.02192481368110404,0.0058494686837348596,0.05581858852061351,-0.012295109187521414,0.11405845858917299,0.01628140731119602,-0.03464808587468945,-0.026883116850817776,0.03981484785672355,-0.008054326367746752,-0.03137632062498417,-0.010523134357615153,0.08133792223115381,0.024165197138552304,0.010420650392094844,-0.15190550419445328
DLK2,0.015046655922684322,-0.03408891092269128,0.04776728680412753,-0.029787548793167785,-0.029253453581615903,0.08161790050294279,0.03206271260686662,-0.011980625817338603,0.014942355469446804,0.09060722425385684,0.028406236611444324,-0.00035347425874737406,0.09968803918879739,0.01205302037323502,-0.026897271028002715,0.022045561523949334,-0.0242738525324777,-0.02505421550300663
TSLP,0.046751288483956314,0.019051101920110742,0.0012673525600570604,0.04505591076642587,0.019258362552438096,-0.018372563109967804,0.12372501350580888,-0.034124772227933683,-0.024515161589439446,-0.02263229925079095,0.0833109097629447,-0.016006088935692202,0.04010631514596441,0.039887374243758385,,-0.0031261764562902335,0.0651192992076298,-0.04121832183746073
OSM,-0.0073634252266879755,-0.05490609475491899,0.015144719397843957,-0.03735125050304704,0.027966104436453396,0.013781862888635718,0.055876720909143994,0.013748316289842424,,0.004939098679234285,0.029121250231758784,-0.004529127712835827,-0.01027886758934054,0.017789724259371024,0.05122043251708391,0.04214405314280481,0.07059188094123375,0.031179116114562106
PRND,,0.07285083574122211,,,,,0.10256938067780783,,,,-0.008352705583856514,,,,-0.031569856948576204,,,-0.015061033769016971
SLPI,-0.07216268617144958,-0.0631526259009118,-0.01668880660521378,0.04765510127378419,0.05088118257350788,0.14559314601493556,0.12101815648649757,0.01156115886179409,-0.03198005371645981,-0.03163747527135456,-0.014534478843808905,-0.013119084913041153,0.035021689234211936,-0.021185033068471668,0.07484568260743306,-0.008163681768496547,0.0341858769006288,-0.05450639022341498
AFDN,-0.046219060432050665,0.07075007242017113,0.024660528697901696,0.059630053631877275,-0.022727091068388633,0.023724794577922762,0.05690446463939893,0.020992567417214315,0.0051394371350824836,0.0062428168256199205,-0.047950069324995355,0.025125046816434883,0.043723072227973295,0.023076724769086572,-0.0322414413369163,-0.0025359648572567573,0.03768080930669345,0.03240541003113455
KISS1,,,0.08529568017984256,0.017065614491181706,,,,,,,,0.08522206961103919,,0.0075860732128692435,,0.0558419910222583,-0.01311260863929776,
ULBP2,0.0054845052255191335,-0.020420449695859596,0.0060229949843475464,-0.02062022037633664,-0.01791611256439133,-0.03114431244841152,0.023212814227301638,-0.049849544253739,-0.03441942617906126,0.01861780955980009,-0.011396494332993778,-0.0070486449959909405,0.0751743938100719,-0.036172004058743205,-0.031826462789585154,0.003668449375529862,0.033518532849700196,-0.05609509572224473
ICAM4,,0.04135984502115007,-0.02508823971579082,-0.01937956712000254,-0.015414148281290172,,,-0.007198814557705466,,,,,,,,,-0.024418097223625933,-0.026816560679011964
TDGF1,,,,,,0.030819813310138132,,-0.01530626335746299,-0.014132849741584729,-0.02857385308014876,,,,,,,,
ANGPTL1,0.015841923252594224,0.11484573249743962,0.061976846793803525,-0.04212630073965182,-0.016129132812280074,0.02526613412461963,0.11117690500664061,0.009897048734813021,0.011273854274960209,-0.006445308995984287,-0.041968036743477384,-0.017662895134719782,-0.03943498156019084,,0.024903163342055917,0.11309101794377494,0.09837455265687142,-0.008150157756523387
LTBP1,0.062376762493471155,0.03551884931094086,0.02564476794785222,0.053541646429288145,-0.0033717073757731685,0.04473595486572474,0.10650265897460777,-0.02866421465783294,-0.01375206961250361,-0.012097254625596392,0.004235695645658716,0.03885152382711094,0.07369042934058796,0.07100659231049189,-0.0532557596355804,-0.042039612140899546,0.019251502067472632,0.012946256876429028
CD160,,,0.046498592088517234,,,,,,,,,,,,,,,
NTN4,0.012763345109723361,0.030037432552641644,0.042050929070901445,0.03150136146860332,-0.03518637391547309,0.06708672534603628,0.010307088535197198,0.04369074071638679,-0.021184968174630135,0.03255412404573756,0.0012307466591109937,-0.03383149398219281,0.004789150839325145,-0.020450121898700904,-0.030525579373388973,0.012574739761786649,0.028336571242325973,0.008381585584562846
APP,0.026286039152800058,0.07320101197760902,-0.014253434803065734,0.05959100935844052,-0.013599601104483034,-0.11101079849994505,-0.1461250970157546,-0.01136632990765253,0.017991850257730483,-0.002020935732251261,-0.0052862870106854245,-0.014736408047538127,-0.01779961848389177,-0.02830810409074225,0.030862243967901704,-0.01659306252118428,0.022909042725471552,0.04308613080074163
RIMS2,-0.03345482378045728,-0.01476388194663053,0.011666726343747736,0.019785700033762565,0.016155802843489837,-0.015340331909076665,-0.10716881334294512,0.00024214866215546696,-0.032897056918383565,-0.0007161522762210337,0.0067587160282649205,-0.04326053901541761,0.1304483850217092,-0.05159596478862006,-0.02208079405505538,0.01287028441784081,0.034951004351206766,-0.02765864192976118
WNT7A,-0.022953969154799074,0.010412922795049608,-0.014466554645676213,0.018374902945673812,-0.024160925433880105,0.004731992337622099,0.01208374593575785,0.014844041004360582,-0.007598420716085236,-0.04329813267760994,,0.00021827559398837168,0.07516824883104976,0.15005803828247327,-0.031569866579578144,0.024639187730327812,0.018501133392966426,0.11633323966160052
GAST,,,,,,,,,,,,,,,,,0.031392331503203225,-0.016606026202065704
GPI,0.08301026118302349,-0.043621478085224194,-0.0003608234491925708,0.012348346137948345,-0.09477474893584033,-0.06598661059620461,-0.10348884370923654,0.019795776476486282,-0.001000692045037999,0.01704793501992925,0.05529508690761338,0.014794956844626807,-0.027259860964322463,0.013723864603154386,0.023331085310926578,0.003010452872164331,-0.041714362174353356,-0.047967289174502256
IL1B,-0.03693690024685575,0.06109794771848308,-0.035705354363196995,-0.03879361869514887,-0.02137846199683171,0.12464274553213572,0.06694014028463703,0.04801832353034896,-0.02530942847281956,0.008117063727858252,0.017611159294053595,-0.03477433024303335,0.03131403422570822,-0.05568549652334617,0.005022445975814712,-0.013431558008547641,-0.0564842045975327,0.03797116058363612
SFTPA2,,,,,,,,,,,,-0.010906648928341605,,,,0.067337332266127,0.01058439073854605,
HAS2,0.046461408157338506,-0.030494188581367935,-0.0020020672476848862,0.059383696548718556,0.0042954728614449725,0.06686371413243718,0.12448728735013564,-0.019795143885274157,0.06011206876069188,-0.026253884602912555,0.016049048153748014,-0.02580892307600393,-0.001328235168513165,-0.0307866548210453,-0.008360248787872665,0.011481590433676562,-0.02273268877174818,-0.008892680193524845
IL11,,-0.022887391095789144,,0.0734545775262618,-0.015894206505748205,-0.01665305808789751,-0.008515621539070711,0.04524735815893835,,-0.022632294175381158,-0.012410595634084061,0.043319666063778704,0.06856860757902132,-0.020219845261484785,,0.028365496850730018,0.002636648950236464,-0.014746995276078752
SEMA4B,-0.007126755461636914,0.043605404060447724,0.001014220410358515,0.009776984846380727,0.02293732022633459,0.04520416642971442,0.11784302985422355,0.0037980200039440222,0.025534088096583724,-1.2270494961867592e-05,0.03779649540589218,0.001286111863525797,0.0008148705042222847,-0.003814210222388874,0.10154280092830774,0.0030114604961203315,0.05867523569506191,0.020801809557107642
FGF12,-0.02781814549137432,0.047023383959898364,0.022879572050433214,-0.015811887832523047,-0.02705233981339192,-0.02077655002579764,-0.08290069324886906,-0.0031549243022834317,0.006254392139491308,0.022295622675508487,-0.032457017403953105,0.01434419908512003,0.03140614577011472,-0.011457971470915379,0.07078545120065592,0.021891616269733637,-0.039025997658110836,-0.016111735917817716
CP,-0.039149761126823064,-0.016563727123822217,-0.02205512766995128,0.0025133547784109097,0.035147999712823376,0.05457321936607963,0.0655444920787669,-0.006529440960277911,0.008554751882615843,-0.040470696200583,-0.00028857814115708694,0.02950425039468223,0.009986916552995028,-0.01320189840165344,-0.002766214563177842,-0.013722153686643316,0.01190450321933396,-0.014939703738865143
NLGN3,0.004571601408625191,0.02676481645494822,-0.019902801075773115,0.01081297530404263,-0.06483344002899363,0.005455960580217589,0.12267194028243363,0.020732187758626716,0.052253988352957165,0.007891970962243951,-0.022580489876851996,0.025287311109106238,-0.07815669178912621,0.006037383772745049,0.085639819654205,0.014504065647208882,0.0006732044212856356,0.15172964096454078
GZMB,,0.007018985212220267,-0.01726765339632797,-0.024629294102596785,0.09557512890864157,0.0055362660484509565,,0.0389667437278438,-0.02184091295865777,-0.03859049657824674,-0.018647748631649187,,,,,-0.02791992846036057,-0.034503500450649593,-0.03550029999572079
PROC,-0.028761596916456418,0.03057410534294777,0.021121825391226534,0.011938448910153714,-0.017258146451582766,-0.00010982045431609851,0.07406588510388376,-0.009936432306857536,0.05036962036039362,-0.019215768722653553,,-0.010616472891553715,0.06153746919044826,-0.005050172002929939,0.006328176316789787,0.01950626462292707,-0.029401263441605593,0.05535386470835236
TNFSF11,,-0.022816197572077253,,,,,,,,,-0.021010200181693084,,0.07994027824961501,,,-0.01841168384024496,0.02530163881118916,0.009230834278492356
AGT,-0.009731682144764622,-0.01404235981779205,0.04215333285717019,-0.006059453549091323,-0.003954354481713214,0.00037162321119733877,0.1815311883500288,-0.03250286480485301,0.041983761775767736,0.04092731065148056,0.03493500870691128,0.07225142220258902,0.0011574246521651513,0.04749931160890583,0.14480878310977008,0.007025803078201708,0.015917631238514977,0.15739638152288246
PTHLH,0.04908883635611209,-0.012440024442490415,0.016276847719428757,0.04382030232413796,-0.009233117507358975,0.0045019163411835535,-0.00021765958466118108,-0.014276119065359937,-0.03158306773229558,0.0365813556656371,0.013584082034774701,-0.02431087200820688,0.10154209892678785,-0.027900232933666152,0.1859801856881387,0.0318307371644103,0.05275902366011536,0.029036331372645868
COL1A1,0.08927089126659224,0.08235512448521584,0.00573481723805436,-0.04562966270037097,0.004342504476234849,0.06229872802556206,0.1913858340403901,-0.006611605096362431,0.01331457352652046,-0.04132651813233307,-0.02651611408659994,0.03714511052118134,0.053149833816109014,-0.022316156791548733,-0.01010259299059964,-0.04489667734042322,-0.05817528639984205,-0.09275919416066235
LAMB2,0.01101192834062744,0.10772421086891529,-0.0002042892246327529,0.045753327537475484,0.0049030132748749365,0.07012977844233449,0.16531294170831312,-0.015383490527594235,0.027112398701765097,-0.027052789464765584,-0.03979387426344943,0.04804370185102999,0.022699508277576403,-0.036491412364292396,0.06690474812684709,-0.017025315491029147,0.012272430783084242,0.060275855480670784
DSC2,-0.020312966447787007,0.04340734941959271,0.025892059856659357,0.014319295327342732,0.011847776404981424,0.029982939432941332,0.08442739615028734,-0.02262288453213636,-0.056122605993392076,-0.056799664699567265,-0.03480880532025717,-0.008103518085268234,0.02644140108479086,0.0196240754112411,-0.051061456911839456,0.028837399520944756,-0.002900919926698161,0.056750950817866144
WNT5B,-0.04324728374844596,0.07413379776590655,0.06099201410481592,-0.03443156308752146,-0.021295310558317935,-0.029012287421615067,-0.016115219961321724,-0.011535992640004326,-0.007192447212441831,0.05632074699441234,-0.0075539638006098106,0.004256751711067102,0.017792820457904916,-0.013464000824370019,0.036736327728715344,0.06599003102584061,0.01750174545396192,-0.018580450388601878
LEFTY1,,0.007643010260475863,0.04275202749179821,0.05404090723919757,-0.035848060549792414,-0.020258281303290274,-0.005327635336162506,-0.028839190647579543,0.09887560335348874,-0.026890571114096755,,0.03468701803880114,0.07050254593122957,0.04651800610083761,0.010484845848735493,-0.0091241496136575,0.04261411327835611,0.16141759439200445
FGL1,,0.028909681231718675,,-0.021085659185536412,-0.017475661120872524,0.03842913146866251,0.07044226376080526,,,0.0009712245782115694,,-0.01256367268964253,,,,0.03591031895753781,0.21402848491629373,
CXCL5,0.07494397957639981,0.05958964262856635,-0.05245404809906028,0.08392200612976522,0.03354633438144782,0.10005664690288983,0.0233121534333622,-0.0034030654949209374,-0.01438362544851408,0.07553914221619236,0.02873766711335265,,-0.016036725596188423,0.07319959203693516,,-0.002659478865462795,-0.013859655809610513,0.03761035292098489
S100A1,0.02458981518632703,0.007778144064468352,-0.03723130256876613,0.007571750134550463,0.04362011823154,-0.04758044934928077,-0.1292123201079081,-0.007855448430976976,-0.0034038317835219296,-0.020763338487925734,0.03716936863626541,0.0008274135697061639,-0.11322732444041322,-0.013280431466915227,-0.03984619464188525,0.06750391637371053,0.08153644035965081,0.08436406572974972
C4BPA,,,,-0.007620403810753931,,,,0.00249214326744434,,,,,-0.036683025868989264,,,,,0.015550134017331919
NPTX1,0.032994164205079314,0.011593529210885556,-0.023167382994461538,-0.01910997546946229,-0.031794488199612635,-0.07955096596107479,-0.1237104492173714,-0.010145130410460647,0.01873174873889428,-0.007291781484267433,-0.012206502134486541,-0.07500836750232671,-0.04515508982204861,-0.04697235123600372,0.02123369736319309,0.007976246154836759,-0.021603882014486545,
TGS1,0.01827441055938001,-0.005853488307814133,0.028426044072194134,0.000129721821501195,0.10341433523493435,-0.001924730629797885,0.044222217710763394,0.0024881661040211675,-0.08393279763114005,0.0707572031417523,0.006261518009544469,0.06447674358791976,-0.04189075267390975,0.042394621177435185,-0.02179363160149863,0.03126522126807285,0.012741244854551392,0.03580217409635169
SST,0.027479804754142318,-0.030478261459227326,-0.013198633301440778,-0.030223307618593463,0.045491242156957365,-0.055691171836692824,-0.1565231839936036,0.007814689802330228,-0.013910424750214612,0.019238821748850995,,-0.04684672755532088,,,,0.07803609369589753,0.0710805957165906,
