,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNRH1,-0.020476795161212032,0.05957050381988935,0.036071998079935615,0.06920026626275538,0.09797510256349885,-0.0012798610953268744,-0.023572023438710808,-0.01913024685794711,-0.012048280962391215,0.01575135203082661,0.07317032095569069,0.03792899799047508,-0.022694302945962034,-0.001633612760633163,,0.07689867285888102,-0.013679657680071969,
FGF8,,,,,,,,,,,-0.020644467179825054,-0.03140580977115341,,-0.02551401231509934,,,,
RIMS1,-0.03600264794629724,0.04120556277116397,-0.02809829186309485,-0.050143114860454745,-0.04667287267716515,0.05853900349637866,0.0163184160955969,-0.03331596994035085,0.06805834386166072,,0.028338629581103204,-0.003182137863647228,-0.025297731141453318,0.005073884645412244,0.03012559566150898,0.02863270894489096,-0.02949883112864842,0.055827642174981686
FGF14,0.029069752012260724,-0.023750742223704453,0.04709867734397247,0.0026735818611809755,0.01966781276845281,0.0026126308763637644,0.06943778640038996,0.006310843664073653,0.04283994868653133,,0.0008631524612977342,0.03210230471411368,0.03501427241220569,-0.022554712261954952,-0.027056673396969256,-0.025033131921489045,0.013503142096689947,0.1129068515786202
IGF1,-0.023146899491480556,0.02136467221165474,0.029261989050049664,-0.018037682026758428,0.05541235195763458,0.029856397579805172,-0.007990784459842071,0.08995768029255792,0.05267044115978906,-0.00752571480870602,-0.019518054234582204,0.006861569388286602,0.027863310958333096,-0.0020847999912077964,-0.044328742864750234,0.12065323823981228,-0.057002061355479965,-0.032466228616234966
TNFSF10,0.08261955828309782,-0.008978885504053033,-0.03409496063998828,0.02875875687113362,-0.0036565377242244275,-0.025306166643853153,0.06451212225178997,-0.0276444775565914,0.004676751725241512,0.09680007438933849,0.0016758338695700586,0.0028478921490608777,0.060084769024083495,0.0615981813157318,-0.0033701549604619003,0.13713083775631887,0.03110761956738678,0.16264026802024112
GDF5,8.871973410713464e-06,,,,-0.01170480859518376,0.022687952097633163,,-0.013818738759630479,0.05385739238782166,-0.0275097141623843,-0.013508215420346442,-0.048583024867696736,-0.020423266229341586,-0.03400961537330304,,0.024189162293271806,-0.004073631085231575,
CHAD,,,-0.02097591750178758,,0.05260313548463336,,,-0.01161265868771409,,,-0.044531016414146814,0.03511163976310038,0.22435185057829482,-0.019710111713771978,-0.03818883113400995,,,-0.05690277289628796
RGMA,-0.07022885935682154,-0.0024401816705290746,0.015387900594894623,-0.05329345732275494,-0.06901568949575847,0.03612425279214963,-0.02110654346926476,-0.03392546554717736,-0.09136785999815049,-0.020591644698609746,0.02993840413987101,0.04588290235598815,-0.030136398581252485,0.05736168499860806,0.08359334106677681,-0.04321669949060048,-0.09238022695221546,-0.014720594024448773
CLEC3A,,,,,,,,0.017323457679140175,,,,,,,,,,
WNT16,-0.020828940342879302,-0.015249907244228568,-0.020968013328902795,0.04678676918152114,-0.011600695983636463,-0.02134637563864897,-0.008375789959304705,0.019367557754247887,-0.041353081487290735,0.1325755318397765,,,-0.02084499732380718,-0.012609992730109319,,0.04458982262040467,-0.006238094513692856,
CX3CL1,0.02686551360643856,-0.008095157266256304,-0.053073094349329684,0.016455473181290425,0.0870871584376,0.05755988022260088,-0.004021942477119589,0.0065267513316762124,0.03956765493578778,0.11405422339424334,0.05284880562987752,-0.0009576828258027025,-0.06619547048696153,0.026826366157819203,0.024305295159483254,0.15273680792898883,-0.00231551452184321,0.012638630448178225
FGF1,0.08112317436962813,0.022762777823035124,-0.029035877275060473,-0.0984685705516539,-0.036372516559513,-0.03378365651633589,-0.04961710697652142,0.010185081644544276,-0.08610749817885713,0.030157116846657603,-0.02712413633302134,0.08038180452886366,-0.005271366212802567,-0.043728631195739796,0.07660898963421144,0.06163278756019051,0.00015782241887725445,0.07827428480566921
ALOX5AP,0.11369103120369083,0.018230560032859118,-0.01375126036000912,0.016036473225436287,0.056423159683508764,0.0506187616399523,0.06142971698460424,0.0015935398398284782,-0.04208803258195558,-0.04306326665326097,0.14063568115889066,-0.039430637214611756,0.029179110644567612,0.04828418561336975,-0.10685568998066904,-0.0636473357981009,0.10465263117226761,-0.07677793041980263
IL1RN,-0.010323083879026985,-0.0005694842974151846,0.08197353125595405,0.0871205618942163,0.01614665705257814,0.07369471931925928,-0.012391187481021373,,-0.013080730159232886,-0.006178931398699395,0.04058822060910979,0.004630669210202337,,0.011987152092768393,-0.038595304980399606,-0.020840667764081312,0.05825321137529118,
PCSK9,,,,,,,,,,0.030588482028887958,0.025153743344694234,-0.02412454214437641,,-0.012239967809005084,,,,
FGF23,,,,,,,,,,,,,,,,,,0.052879494510746805
NPW,,,-0.026077083065801004,-0.027721190534055355,-0.014359596043027808,,0.039710355475209916,,,0.11295276156096647,0.07351250977813442,0.023051659554886608,-0.0014621971965312164,-0.019706164367172204,,0.0018198954225654663,-0.047880820519416285,0.08877710308531306
CXCL9,0.017710457771866108,-0.024160329348455283,,0.040129177135892105,0.0701796624557471,-0.02060694135013829,0.06211320302091797,-0.013818736501333403,0.11411632150616484,0.025462661720106784,,,0.010599526388068348,,,0.10030022143842447,-0.0394565937041059,
ANGPTL4,0.029655562353240784,0.005465305976905019,0.01418333798280607,0.07053728873149548,0.14909265431535718,0.04818592171236218,-0.03795472611955572,-0.022054914903459913,-0.003808239071396911,-0.08859572807033166,0.07861516999504524,-0.05743598204885973,0.0690073923445525,0.04381770567292545,0.17018072780493806,0.03114996959761902,0.08601220615677821,-0.04933281736121991
CCL11,,,,,,,,,,-0.035190880528037226,,,,,,,,
UCN2,,,-0.019241396579595046,-0.01922170904710924,,0.024900838871163095,0.016878338002302023,,,0.09185854965244455,0.062009117554289034,0.02280970470139995,,-0.01383110274258041,,,,
OBP2A,,,,,,,,,,-0.0012383129919507285,,,,,,0.12493103712405344,,
COL4A3,0.027806390578220774,-0.03716167124469915,-0.01810316948187656,0.02985335821618031,-0.05390922858852412,,0.0028960467995261525,0.008349712387507924,,,,0.024526552212478615,-0.02589177223464167,-0.01934436601891687,,0.008745947278990076,-0.03523073914313171,
NRG3,0.008650624218420182,-0.00034255056381060444,-0.02215609090566085,-0.04084382936270122,-0.011844980084015988,-0.0016803548393443859,0.03664504776203748,-0.007379580165848819,-0.028011331177032486,,-0.03432542262807186,0.07962443105574118,-0.006704790260377989,0.004724099940703066,0.03798328865870748,0.012140649534937115,0.013795515986045634,0.1155171493437986
IL23A,0.02202786601906581,0.045018458994588714,-0.024897448641440882,0.03697932303906007,0.14492862621714925,-0.004013968740134735,,,,,0.07017450104313393,0.022235489254881616,,,,0.01279796222009783,0.06797913615141597,
COLQ,-0.00766608549578422,-0.00013689004301138086,-0.05138238225095773,0.021292737737485426,-0.010851319354249631,-0.042040002739414405,-0.011572870619133294,0.06397853925853628,0.0495736409252287,-0.015392011053338222,0.023537817725666235,0.09246857270118812,-0.05260447476758638,-0.04119286825703387,,0.04591641038620508,0.04498905769033108,0.06904324138678777
SCGB1A1,,-0.015474991373222028,,,,,,,,,,0.11582728986293161,,-0.014161718662665966,,,,
TNFSF12,0.025879350430294275,-0.0313979149370906,0.037000712967924385,-0.014449483848669698,0.014693479941446678,0.010530417596302676,-0.016520880436682428,0.03289179333561741,0.02797124661481152,0.03366953490092076,-0.0006648369393623231,-0.020161972695692837,-0.02879196879389355,-0.013481762694012953,-0.07478891004191424,0.05474480863721032,-0.03917594042505519,0.028558366977098373
DKK2,-0.029419064551743243,0.017627050908746895,,0.011816007929827949,-0.0017189331929239467,-0.03215485520800394,0.016369746221878676,-0.009508761124042404,-0.04937451608012222,-0.05584832108904319,0.015566228198609314,,,-0.016300760524218343,0.20677584434532842,0.008504110602697365,0.014446703822878765,
FYN,0.005021912492494746,0.06958089429551556,-0.07744720796492814,-0.0905452054166052,0.032522961598616305,0.0050809161048267085,-0.050735884790553534,0.004273549372541698,0.0859650915219749,0.07551692671652976,-0.09385336244510216,0.036047663920686354,-0.05547815892024251,-0.02681449236859259,0.057230668885058594,-0.03189919160960281,-0.04597775042613524,-0.07088518160909334
ACE,0.055968391286315554,-0.03633260491398163,0.00042335584302852236,-0.011063265341784857,-0.00842469354918678,-0.02776409377312943,-0.015799945936421003,0.024169450582841156,0.11452850370638892,0.06093583199984318,-0.03826397010159227,0.0642152961826654,-0.040839274127727414,-0.026977332405698908,,0.11925908446375647,0.016246492296774925,0.048099392285076065
IL18,0.06648128297235464,0.015204581419193858,0.030927750214227213,-0.020724853414963107,-0.1090128604948355,-0.03247405512270032,0.03941873863724263,-0.014564067787361157,-0.05710521647377584,0.027201271452183127,-0.01227667247102871,0.031141632278074996,-0.0432526536880749,0.0038997807895215808,-0.02699667361446361,0.038327471524384815,0.005663274160210169,-0.03966775965780475
PPBP,,,,,-9.985856815499938e-05,,,,,-0.026307112125774964,0.05188662618348249,0.028403026769108396,-0.026802966574346884,,,,-0.03294006595486888,
CCL27,-0.01862817644385057,,-0.03227143966242248,0.07672640529485457,0.01079528757307568,-0.0271067118810753,0.050213693396577934,-0.0097953920390798,-0.03376228842550524,,-0.02141865426452957,0.12479638179462872,0.006740475071067396,-0.03334395380211782,,0.014948358168514862,0.03755601136780532,
SERPING1,0.06505054884160841,-0.04552982757656338,-0.04375484258265373,-0.03731924687396239,0.08223443752424053,0.06168883845969031,0.09861431528591687,-0.012036268387923902,-0.024662930700808435,-0.08295885802944233,0.02805636399409545,-0.025914852767908534,0.03283369190964027,0.03316841182119128,-0.00880106195549553,0.04587863329899854,-0.02787239545227935,-0.028798271810849544
AZGP1,0.011823559943645942,0.03510064895490972,0.014207152345770083,0.005459613735469512,-0.0796207859999691,-0.022481108263956624,0.0640972563460663,0.03996365808151433,-0.023305585117687145,,0.019540575107289283,0.016134442231150677,0.016372150786883883,0.0957277279566555,0.10577392254506054,0.04479757103771814,0.010975837921195556,-0.06084051761634152
INHA,0.023104619174130554,-0.009923246088792623,-0.04323481974129294,-0.0015013228002732613,-0.06077140604825554,0.04378890491315534,-0.040576957831393805,-0.015091717257806019,-0.04665764658883013,-0.014071697633062659,0.02842969669898407,0.032658554879239014,-0.023280360406616227,-0.03686715432267633,,0.004530337729962297,-0.012130394762092237,-0.03387911787397498
SEMA3G,0.061364593321207445,0.03265393680058799,,-0.018763345261066287,0.062118860099232925,0.048152399729161174,0.025808674042697637,-0.018432897503850222,0.07996756830358759,-0.02829668499017951,,,0.13975352402085098,-0.0203067515763988,,0.06853981727060396,0.022341309033835466,
OXT,,,,,,,,,,,,,,0.04991072462848873,,,,
COL6A1,0.14886460800363793,-0.036088896839897966,0.010455442414359237,0.044090521830380904,0.12117511210306056,0.06365300902260712,-0.045862969978234476,0.035189694226890014,0.032372573644178546,-0.007408460762321961,0.06013335446079076,-0.04858517594996394,-0.020521635715126905,0.0713195886416262,-0.08669740465699163,0.14254788918288389,0.0017701371387466196,-0.04503837431384452
FGF17,-0.011793410024370126,-0.016970748945024795,-0.029694681627426542,-0.0010297582654528819,0.09293895283241799,-0.026591195177964124,-0.022873548473423135,0.009913970019610202,0.019950645534228324,-0.029885300669256713,-0.010736567603725477,-0.005681341728844011,,0.061747184180251186,,0.04009271124596449,-0.004873590554442148,0.09270957201203013
TNFSF8,,-0.015021601301631523,,-0.0009457410041695887,-0.026978004399724368,0.09684946574472786,-0.021053529806061157,,,,-0.025592600453037365,-0.02642649518945806,0.14528201007516958,0.10543650775233068,,-0.02166661131028159,0.03549372345084747,
FGF20,0.01947621093100497,0.0018590363440834144,,0.0021956074383161646,0.042494960696938984,0.0018731914413678554,0.0625714837647631,0.038491638014724494,-0.037993263060326514,,-0.011932036722220339,7.096889717766854e-05,-0.02567354324046744,-0.025514015558247942,,-0.016394110772290627,-0.027458714703522027,
ICAM3,0.02803753151085582,-0.019634671961682143,-0.027686369453753936,0.015737052786185094,0.061856611164811275,-0.05347615052485948,0.08402958068341645,0.048984306596968105,-0.044610519009781135,-0.05336221330202946,0.05848690891950731,-0.0029129411323234006,-0.0067094743477801875,0.024820501160757995,-0.002817251019097342,0.17859154298072688,-0.0006115971121724008,-0.01020250832329928
LAMA4,0.09328286399595977,0.06530555654784863,-0.008097780646551488,0.051131349880962074,-0.007333737767535033,0.054873582775361515,0.021874735704055022,0.01978885386538314,0.012942681207378537,0.05993532974399682,0.025712962485504,-0.00921060321888239,-0.028604824982890627,0.0865495437167967,0.09202037053968053,0.0873309983846685,-0.06669893248358474,0.11251233116512137
INHBE,,,,,,,,,,-0.011327130359803287,,,,,,,,
DLL4,0.09289371786626274,-0.017588384021574015,-0.0013082162959733084,-0.03486994396654254,-0.04189926422984574,0.0727356009383067,-0.025906221305995857,-0.013716323927366726,0.03415016554496335,0.0817044768707809,0.023637352221410498,0.026602982548772455,0.04399351269809835,0.04591319637715688,0.24465853702357823,0.15549553410456585,-0.01878427283806527,0.03878483423061239
SEMA3A,0.04805955778542668,-0.02828039069794918,-0.0280574797832032,-0.03258347163873738,0.0917025015769752,-0.01852133837767759,-0.029795634234103998,0.02703185756724011,0.01702670964858097,-0.008289297857779388,0.027868333675820183,0.006866080623123742,-0.0677426486707763,-0.005542342417537608,-0.025792144747684757,0.05161133118460566,-0.06983101238972571,0.06477115898092116
RLN2,,-0.01613220338433448,-1.0507565875543948e-05,0.022133040812779486,-0.04138005634269309,0.014269605661665862,-0.021445649074795677,0.007169842851228037,-0.03571272536997119,,0.031145320473610395,,0.08093352030210395,-0.013831101217409544,,0.09386762714859265,-0.0010868848696454494,
C5,0.058278775674161246,0.017626511033748158,-0.03133459538497164,-0.008380476129797436,-0.03993214522094244,-0.01686983742191701,-0.0280189156434928,0.004523766669927612,-0.037340431091462664,0.014775760228258788,0.02590938958536473,0.02214030856887476,-0.05450732479527321,0.022207065825493567,0.016748975469311787,0.04257122041254906,-0.036436901930124346,0.04486340211790403
COMP,,,,,,,,,,0.074583941913974,,,-0.024962452949097942,,,0.049467860216150114,,
EDN2,0.044968079167122914,,,,0.030350186947676664,-0.0065848762064333495,-0.026042164641404447,,,0.10549510957099652,,,,,,,,
C1QA,0.06930001001133664,0.06442867264467868,-0.11810758553587346,-0.002870561881066698,-0.06217991585054555,0.039486843117252306,0.10753741214741391,0.03405749196639383,-0.05826197783176211,0.030458520781437633,-0.006521428513287593,-0.036361875464811746,-0.04646296526716857,0.12433722310216785,0.001291473645265327,0.13863662326835474,-0.0372612241209365,0.028127220878669743
UTS2B,-0.022522541424226643,-0.018350785650508204,,-0.00018010061865259726,0.023615704529269713,,-0.003885314895648643,0.0022429958422960083,,,,,,,,0.1914206145685543,,
COL9A3,0.06888127754952414,-0.0073965358839401295,-0.04656655831303933,-0.008334815993025905,-0.023457020336946903,-0.05069931005411108,-0.03876275402041118,-0.0030835752551897164,-0.008073971511702792,-0.06271071596143257,0.07637840551109963,0.046785363515873084,0.047337450412183756,-0.029116990127980278,-0.14462423241713793,0.08736412976442291,-0.08544494112010528,0.05190400929432482
DLK1,,,,-0.01100490261700898,-0.02409976008855498,,-0.02609637435198316,,,0.02871488223817941,,,,,,,0.05348103185116087,
HGF,0.024468447184742267,-0.025737504394394307,-0.05076396188651221,-0.04641938038497777,0.0445984758568079,0.03717626248291842,0.05895871771790272,0.0027176771999657496,0.05674732111783326,0.08245026127100963,0.04994655631033531,0.006224422703203133,-0.0014330100537696096,-0.025149789145868677,0.00809157699011289,0.03569588760260346,-0.05367853616334921,-0.018346852906711373
GIP,,,,,,,,,,0.07230031497118525,,,,,,,,
P4HB,0.04406256176138572,-0.009098917745849483,-0.010617196666844788,0.0065849735373533815,0.13283181563540283,0.05057938919286986,-0.01716043788926841,9.356379547250411e-06,-0.018024500635393927,0.033578455125403785,0.14403709830376613,-0.05972085856342782,-0.01290350726715047,0.05390405180941282,-0.03800142290614955,0.1478357732049389,0.07542092451482481,0.15370755074357803
ADCYAP1,0.035583314902090026,-0.022796813934067274,0.035291183561440745,-0.01387723055974804,0.174509626142742,-0.0022080968799023846,0.021094574385014095,-0.018745602702571362,0.05887502658505537,,0.07186912910923517,-0.02895282814625433,0.06289856535242826,-0.02029594211786853,,-0.02108360301905908,-0.04813104938733026,0.03908572433668216
GREM1,0.004616180903151348,-0.035756416523523675,,0.09076166910401798,-0.02365326560684435,-0.013807577110478567,0.05012666508610597,-0.011122388094543608,-0.08561201041807472,0.009965132198295548,0.051697137381179294,-0.02834355422618691,0.07191052718469788,-0.0014889049760709728,-0.07561324682141952,0.0907958489789018,0.05235597293610032,0.08144016522795954
EGF,0.00876940557530152,0.00037633142529646806,,-0.06512473857905718,0.14636073196394983,0.1060579260607812,0.02294157851470859,-0.017048408048575034,-0.025870364375877246,-0.03576737325975799,-0.021637771502814918,0.046411122785103745,-0.0333259231560327,-0.01741396604204339,,-0.010831226925478662,-0.043767557309082335,0.05381369209354774
VEGFB,-0.013468544055524811,-0.04514055925149714,0.05643195278550452,0.005903668102629436,-0.03690212471072475,0.0027344168041340596,-0.07204626219844815,0.03393927988591473,-0.02219313642199038,-0.07120662896170217,-0.025155710316527722,0.015667197692649244,-0.03039575034232027,0.03273146232620052,0.08787827550015415,-0.04689918060894573,0.04768749312526706,0.020919036952466337
FARP2,-0.05457598517126813,-0.010274138335213113,0.000615043476115526,-0.01886700121630702,-0.024826980445520095,-0.057841942349099215,0.029940853492622346,-0.02581906479400212,0.03824876968459477,0.1040477934538313,-0.04552215518355903,0.020602068009399215,0.04998890982334679,0.02142205940617311,-0.07196699628692176,0.03555123167402645,-0.06041054786729698,0.13904013029475457
BMP3,,,,,,,,-0.0168544406079747,-0.03026394258101273,,,,,,,,,
IHH,,,,,,,,-0.010002617612943684,,,-0.023166009536855582,-0.028097009885772795,,-0.013662972725211556,,,,
LAMA2,0.02049517752730761,-0.049163606014359276,-0.058274499801927046,-0.015085764083968148,0.04691030590426154,0.022289525757317526,-0.07797034755570659,0.06754640365983923,0.005533549499744915,-0.09321263795994135,0.0244363087653336,-0.014088335041436868,-0.03676493803324153,0.017639778140566432,-0.008633204325213252,0.14808497449957359,-0.03128917767624264,-0.0800729480071549
SERPINC1,,,,,,,-0.019833404853199423,,,,,0.01387973198247958,,-0.01349287326402919,,,,
NRG1,-0.003979617486269215,-0.031667941184611345,-0.02034984209696907,-0.022010407498598686,0.06612293634078993,0.03854944169094458,0.010795532995923498,-0.00990641731833406,-0.004398032276484267,0.10160207740552,0.057593063556975126,0.016182140443150472,,0.09160940426531895,,-0.004190530222822655,-0.01425402308646695,
SPINK1,-0.044408263905194506,,-0.025502990282194597,0.02619328272494104,0.008492104184834133,,,,,-0.0010936889741539502,0.055628279660860994,-0.016448722244451833,,-0.01658545646770131,,-0.06866499267707184,0.0679799826062932,
EFEMP2,0.07999702021236016,-0.03519128120331875,0.06280257969540542,-0.027331321446305346,0.057552295864441286,0.02361388267000057,-0.07948581012330792,0.01016542454085442,-0.011031007155577857,-0.13096318671689594,0.04049661495945058,0.0025755372566678924,0.02030193377422182,-0.021549191735010634,-0.0889689375291408,0.08598456432126138,-0.06913735873486077,-0.02414363177573491
SELPLG,0.013046196756651586,-0.050177056506046404,-0.0577326731351917,-0.011982419245241469,0.04337367803377378,-0.009568430228603767,0.008568245896830754,-0.04095287469815154,-0.04785982666795396,0.010087952839754997,0.02423019007436392,0.015821448578473698,-0.0995961666548953,-0.0006698224599475989,-0.046737919864285764,0.10815204215380482,-0.06132651081284358,0.13183308428995763
GDF6,0.023185648873373474,,-0.034399696483622295,0.057276497981830314,,-0.02188159653003624,,,,,-0.012402530585238212,-0.03723281444298518,,0.011633674928611844,,,,
HLA-E,0.06356009022977833,0.033382585106834436,-0.09380608814299407,0.01241568468828179,0.05609697206442812,0.031475997336409524,0.12326008629266955,0.043965327031594406,-0.047252237567814305,-0.048933125705577056,-0.010322218645768263,-0.1134424821265047,0.007804419342702726,0.07349583595531164,-0.054905530144744016,0.16508769097352954,0.10706181909788424,0.09203885048412976
PTN,0.0319231795077149,0.04873839037779809,-0.05631239521821554,-0.05183225098123503,-0.05854828638164382,-0.03543666250152596,-0.07633480283446677,0.0020222143001723345,-0.05472027200496057,0.08032635055361671,0.08831205161707825,-0.009282390389178238,-0.03558118794770244,-0.0446911687612292,0.004307377751803652,-0.06546677097176332,-0.09806419311044162,0.025173714961789977
CD274,0.049441914528178144,0.003986634292444847,-0.039142625844652036,-0.04596406110161121,0.05632414591531144,0.019362075450326883,-0.0027672466708770177,-0.013193221253934292,0.09461140935921275,0.047060501934389376,0.0812905609990451,0.045244345282807436,0.03567233150530173,-0.03451929618498523,0.0758761827496731,-0.010210667795184206,-0.014068629657639614,
FGF10,,,,,,,,0.07783085832377937,,,,,,,,,,
CD14,0.10383202353395249,0.04393435268198819,-0.12599541035281658,0.040420923343926364,0.09337989947734951,0.052536128616269794,0.01393187105699812,0.04317339226103699,-0.05943547089770712,-0.016581864490704843,0.08510133981617446,0.0109775003889853,0.03272061628714541,0.10831924824632191,0.07608199951491036,0.04540532865490348,0.02517479108864904,-0.016804148230163386
SFTPD,-0.033959964639572716,-0.02559861103187097,,,0.033043551500662405,,0.007102309758581155,0.09702276037303785,,,0.03102163979363122,0.0027591888032854435,-0.033796648273261364,0.06145000429878708,0.0958503023612776,-0.04619862615356167,0.060075084741800115,0.0792784992898598
SLIT1,-0.04510981496042286,0.02116564959587646,-0.026801061206972485,-0.101734833223391,-0.04985656872873559,0.09272499610731623,0.0006065140320008975,0.009997710405571165,0.04051009062934277,-0.019521947500441148,0.06825720161493556,-0.08100195346009015,-0.00235713940524039,-0.012679010457920917,-0.04450733587488089,-0.03331232719032455,0.0019839955391228836,-0.0056446679978204755
CNTF,,,,0.10240170878708639,-0.026978006862000026,0.011567762518987754,-0.01690635798405371,-0.011122387133261843,0.05603910927826471,,,,-0.021477928059277666,-0.01383110274258041,,,,0.002328135810864321
BST1,0.06637971146985606,-0.034450053290446134,0.01635159311331137,-0.04101359277977674,0.07354235387377218,0.02173508955264621,-0.019111854868175036,-0.007356649557203356,0.09454152015054577,-0.045540849078792946,0.06166953237568952,0.08694109982324277,-0.017748930920523785,-0.007067405781300947,-0.012868930601486993,0.06771085992723931,-0.01127014069149278,0.18676478742904484
AGTRAP,0.031366564776266065,-0.04431935007744464,0.047209470853100545,0.028261626580887003,0.029269186596995567,0.029739077296917462,0.02072517207991734,0.02810945785459779,-0.07371004811787026,-0.01587632247672598,0.03740604193516283,-0.01607643420068528,0.02863255956189823,0.05818261422979933,0.029736909763684767,0.02898950545312415,-0.008553626535062241,0.10501036189346076
LAMC1,0.10691388138927156,0.030943293821635694,-0.011818871031393036,0.0612116103946257,0.09361343993866958,0.011989808979438795,-0.0197104456909352,0.0410639436868739,-0.03744029660216477,0.04247034628932649,0.06244636435056347,-0.054381713718401246,-0.024159141356772707,0.09565377675615816,-0.07017299313246454,0.13562350913739374,0.03300015762070731,-0.017652235659644817
COL6A3,0.07140809613446075,0.03290502503406083,-0.013445202710974763,0.06290634620303041,0.08495213601004985,0.024775253598819956,0.01527653206809412,-0.00963377197065094,-0.030757876319552152,0.13107219773917547,0.060544281986152,0.0075102914268522,0.017370767824553515,0.05516543023128691,-0.03908970643401718,0.15149194956400128,0.01855180076459056,0.04217623395792914
FN1,0.11702926404048447,-0.006322635588765636,0.03821615476965184,0.0477738428127284,0.0673456647051217,0.007127012424488356,-0.06382791705274658,-0.0006543136967575383,0.02186185008310478,0.011140571567962308,0.03373089170623905,-0.03847352035914963,0.0025636627769751274,0.004992988461861571,-0.0049888935053588055,0.11268654126035703,0.03636673977251823,-0.004633452810390467
MIF,-0.07068717057362942,-0.044216633065580956,0.08812152702983851,-0.010774105712551467,0.0669609389088299,0.06800974957728124,-0.022582217365709537,0.006371425520870829,-0.044681370847192266,-0.11801190899503146,0.06543447968820128,0.018357127432800657,0.04997920206102321,0.0008313140617047152,-0.08077953909094258,-0.10863866824340324,0.007905471429976238,-0.02326405425236172
JAG1,0.06358666102858362,-0.005219843744150414,0.04130494012766112,0.06382889582771561,0.009333463392754465,-0.030073095146017838,-0.030403953639556534,0.023195772054912873,0.007940471812369664,0.1254351063165504,0.053326618470282465,-0.06463947496859962,0.09328615400377309,0.07722373712120856,0.05052319924347527,0.05864547834589837,0.029399615392252047,0.017513554291837558
NID2,0.13320543629229625,-0.028151602464579956,-0.03399803340907108,0.02137615071377157,0.01962255133634415,0.037923018274966684,-0.038245794710490194,0.027836135115444242,0.0512860180773527,0.15937625460060775,0.013312464813952709,-0.0015106094523280455,-0.015848962599243004,0.0568960193152012,-0.04248574975842393,0.17114909943430015,-0.046196754242324285,0.08933973615047287
EFNB1,-0.0016975601324365596,0.008441702050304528,0.05722403934211509,-0.06716850273302408,-0.026785420655039242,-0.01492694352238612,-0.025624918168121295,-0.03952684023957811,0.039860660229913684,0.11903100121956074,0.006646478271860321,-0.02161068701387671,-0.00857190256062255,0.04926661851392282,-0.004212819146327204,0.055904524261095816,-0.06025030296391817,-0.049470821136107915
COL4A2,0.11558748061891583,-0.034838891131910986,-0.09712586471802868,0.053594264489042844,0.04608007874499616,0.04718109568194421,-0.05638442523411077,-0.031591870933175545,0.02391995372779037,0.058445797536080375,0.02809597247298219,0.0015521420263438907,-0.03234600226574374,0.06042663953653464,0.06188557534963143,0.14453841819207547,-0.011516155583630084,0.05799106010140595
SPP1,0.021012155300701895,0.08930359357437681,-0.07340897888965442,0.03888874536742946,0.08714229849022107,-0.01604846917524503,0.06992149544672044,0.017506333077698312,-0.04933295819908346,-0.04301336368903797,0.12389525949956845,-0.08768027241590137,-0.037501415498192595,0.05032725897975141,0.017385537641405234,-0.1358014578721429,0.07030987448957308,0.028723032071063657
PODXL2,0.036671994378957684,-0.007439778040706435,-0.05718792659161937,0.0855417824426148,-0.0014229203703498077,0.03349768442295921,0.01081578669695819,-0.014099071909811956,0.0505328530149145,-0.024739762878563668,0.03143053233247389,-0.020629623380761394,0.0750618110498953,-0.01393755444585084,0.08491970384324772,0.018311781078505462,-0.018352000245650157,0.0736351522432467
IFNE,,,,,,,,-0.0124265616171584,,,,,,,,,,
FGF9,-0.011643303785656409,0.04807080943511175,-0.026169918346150983,0.003007012650947989,-0.024120414693362142,0.03481729316546279,0.014876447158232553,-0.031406331482745145,0.024833044044554747,,0.009783314755451255,0.0582554245176446,,-0.02537647230404176,,0.005512557865751725,-0.03998527407054676,-0.07553734797002526
ITIH2,-0.016251946536540437,,,-0.02605954744115757,0.059660151099910345,0.04674999223836861,,0.025870121080927008,0.04777073011624185,,-0.006216736866116282,0.12453268592262645,-0.03438261076386831,0.06144140828542972,0.044419818482240796,0.10129951716412225,-0.035656579183220356,
ADAM10,0.060797434213297266,-0.039650477809460065,-0.049532777605483407,-0.017199456367604133,0.038312341560253683,0.04401544419208062,0.021917292815272514,-0.026437394773892144,0.00476283364111222,0.04036658642868628,-0.008881483649777314,-0.01917916343605876,-0.018802906898113366,-0.01580156610273452,0.0638609718795742,0.07053281072809686,-0.02388520865351047,0.04361295369585595
CFH,0.058787291411438465,0.015671802939366992,-0.04858915804097641,0.022337206618119287,0.018971347940315474,0.02374611578618918,0.022582437212178855,-0.014892390006577683,0.07386376616943159,-0.013332022142361398,0.01685144227958938,0.06577527204853784,-0.046869250687335134,0.08671944925771151,0.0048174026756346525,0.19589820995841348,0.017411908302749784,0.11845044289765533
COL4A5,-0.003780307793332079,0.029067102679418186,-0.07705174082374465,-0.007701396502471437,0.005348163382107532,-0.003986989140463321,-0.04181625004450156,0.02367063049939926,-0.036762533159263894,-0.04833572396409764,0.005660574517691902,-0.015594325195623232,-0.03718724424060348,0.018348132333787875,0.023219970222071156,-0.036091972386049206,-0.03795304896515725,0.013133377972080218
