,UKF251,UKF259,UKF260,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,0.03139166207727301,-0.04361894795941256,-0.026471256687537498,0.04600108313617361,0.022055666884845386,-0.06528408644596906,0.024918162292668633,-0.004643719016784586
CCL25,,-0.022108035308951047,,0.041410581563076206,-0.03849212056622199,0.0031788980615599194,-0.014372348416448646,-0.030195106988107796
NPNT,-0.006691510321599865,0.0030477722827392598,0.006706778638258106,0.04683911909600383,0.14305481182625066,-0.10478876771353382,0.0002406789015434558,0.09756930817568851
KITLG,0.02864262667630079,-0.06365485973714687,0.02521959242529786,-0.03234916403286681,-0.00467597186070347,0.011433984269107479,-0.02029836555124191,0.03971616790096531
MADCAM1,-0.019858233893762157,-0.013352000744386305,-0.021486854742906715,0.0891356655611444,-0.016891915160936653,-0.020051043805921685,-0.025002449181182353,0.06148467197404754
F12,-0.024997890168992766,0.03675337958316726,-0.011330141871665143,0.10064264326194639,0.12433096648473607,0.023619777496932417,0.012941330676359372,0.03048579966036892
S100B,-0.0558395842088249,-0.15761630263140558,-0.105224142320355,-0.006746870927322449,0.09561444262960087,0.006480849130823106,0.0012814247398124422,0.01648332328358701
IL27,,0.02700630265831504,-0.0200775990380154,,0.12397236341203738,-0.01873904115316343,0.029276415416641156,-0.02509385655238926
CD99,0.01609319664268103,-0.0047436987000922075,0.11928144951607735,0.18522760742732525,0.1940009985806603,-0.0290022245414727,0.047333255832796094,0.17319282256548102
PDGFB,0.08546117494372467,-0.05863969212722828,-0.038758028413714736,-0.047263474736744096,0.015186077106142205,-0.02708492813098974,0.09223935068983478,-0.062028470657616186
CLEC2D,0.021420529854159105,0.03232587372642861,-0.027265709606188057,0.07752813932387972,0.04591780171489873,0.04738847694099762,0.059604611476521616,-0.033721965070704775
F8,-0.008027999255584749,0.008163291419168371,-0.026102280650424095,-0.02823406450477156,-0.016007874137957123,-0.012507856017397673,0.010322507770458657,0.07494020608684707
C3,-0.014744901742917805,-0.10310509874065768,0.18839431734077638,0.15193572490176335,0.19326499676826023,0.07724083208166123,-0.0034369122031525676,-0.023298028543794345
DLK2,-0.0120264569663768,0.056273774220169985,-0.0332005203527572,0.0013234214675034903,0.10492846876744451,-0.021178121779009254,-0.021091546303845743,-0.014904785841983079
TSLP,0.018309227288160188,0.10716286368763778,0.07382213134006312,-0.03740764421293833,-0.003782600340804234,-0.005241993123320824,-0.04922529169968068,0.034298293336517495
OSM,-0.01071375645786324,0.05885076156704704,0.14211504818503837,0.08965343590344318,0.04616497578365854,0.009192645298367547,-0.01525379824566091,-0.007055406329921633
PRND,,,,,,,0.0431358182101876,
SLPI,-0.017940937463011702,0.1320785611112085,0.11511114286147558,0.1572426460553289,0.1165359264790416,0.13423724343696888,-0.03273364709454534,0.0009488506382733543
AFDN,0.06290804718246241,-0.03338763116396274,-0.00826727135539777,0.049119753736855995,0.09720319362216595,-0.07956124327003139,0.04254132094739249,0.02060360673912872
KISS1,0.0351082153340812,-0.029696992371318107,,0.09447399410949611,0.007493273603543112,0.051419364553421415,,
ULBP2,-0.026624912933888824,0.08209150393160278,-0.03456467856045767,-0.008970897764607988,0.03492095608345214,-0.00047515822633147986,0.11202323031947492,0.05276649849050653
ICAM4,0.06436774049193453,0.046355736555449785,0.024570726039202205,,0.08765045256784301,,0.014360953760135521,0.009602511105964726
ANGPTL1,0.003610220163870957,0.02971698160210466,-0.018305380618135168,-0.03973616759365731,0.03505114998083825,0.013584628653010992,0.0939347893477441,0.04325432578893468
LTBP1,-0.02641842332298968,0.06099362647953433,0.06697701322034744,-0.0323306349547439,-0.0013009620252110012,-0.043864429471832854,-0.015657528075498407,-0.02705450605972223
CD160,-0.012454463915525767,,,,,,,
NTN4,-0.024539535426997106,0.01721265469404694,-0.051427281047002865,0.07165776496645247,0.06979269762224859,-0.046331900797811396,-0.014997356503296868,-0.012797475435495332
APP,-0.013617229097585875,-0.020261044309833876,0.032091408412023834,0.045103740559387664,0.0021434926272158525,-0.02452348869075592,0.05498342364751967,-0.11298023591556759
RIMS2,0.00550952280857759,-0.03331439985357034,-0.06060112400006848,0.04852605844077022,-0.022785184882109084,-0.03093202711021215,0.047595481563411736,-0.1063119856846671
WNT7A,2.6873195984469584e-05,-0.0020230610608122446,0.07176270042113471,0.10846580400373718,-0.025650239799736695,0.00535545220342726,0.0473431551321569,0.07528265309495688
GAST,,,,,0.04449346656279252,,-0.02594164905521222,-0.03882398286860626
GPI,0.004437842073613886,0.08835664498175488,-0.08430951075366261,-0.055460725697586644,-0.13882639454686796,0.06436540335461025,0.010907519096734819,0.04375125076481824
IL1B,0.05605073305320871,0.001956667378999044,0.13571742761942346,-0.008665775376197175,-0.003106362506016039,0.04072607228538939,0.02005235763930825,0.014640722721372982
SFTPA2,,,,-0.0071780476210094165,0.031926316681826654,-0.02005104519787304,,-0.02374895600010425
HAS2,0.04969071571814154,0.07206897066909015,0.015020137745806275,0.04433586960416317,0.04881081632199419,-0.003668273306684067,0.0465695506768288,0.04042417698170625
IL11,,-0.010409326261686423,0.1458257060470781,-0.011888768389819228,0.05063459086979837,-0.02313065647895452,0.05282907975607604,-0.013308046844508462
SEMA4B,0.00741279051401564,-0.007486492845277631,0.03099081160502496,0.09216506310141367,0.04436861966666246,-0.06330529861228894,-0.014562750682491774,0.04740335867260792
FGF12,-0.023184412396544535,-0.05618007493317148,-0.12225977603053692,-0.046121342487796875,-0.011768604732574328,-0.04436481575026749,0.016202788130687946,-0.01198061893845361
CP,0.006026117905805587,-0.025138851610192556,0.16484113357653418,0.047263453611239625,-0.05886825747432186,0.03565347730478543,-0.02359004013129408,-0.02712365514164709
NLGN3,-0.04886562754203002,-0.13350215617090255,-0.09827192987665449,0.06171887888008942,0.05466180548697443,-0.023341684147601016,0.020788004812979977,-0.019084701436232584
GZMB,-0.0109664793547056,0.0018826923330119258,0.11992807732141807,0.03837709624472628,-0.02187134885764592,0.05291199341368632,-0.03565248062007722,-0.025742230992322535
PROC,-0.022384513286648755,0.08972732161317236,-0.019586728141962783,0.0020259217896648426,0.031402047402926354,0.0023960038977798048,-0.037314637842717685,-0.035829139138475484
TNFSF11,,,,0.10305103116667709,0.024366091500581385,,-0.04264498903425065,0.01576253884375828
AGT,0.004143772339473933,-0.03132975686873221,-0.05914643596538685,0.12895478395656385,0.13277052475367063,0.11201963954553575,0.032334740246628094,-0.009808325378580231
PTHLH,0.009303348338135875,0.03581663823424522,0.09351883329815977,-0.012535253416528998,0.06900381657478859,-0.0011874270708204901,0.09255969214788218,0.038144912968288994
COL1A1,-0.021022545615874043,-0.004230552714591999,0.061955605635710065,0.03547093099258974,0.02800464795896713,0.0071131743849950115,0.0018203492432038197,-0.02549721294497017
LAMB2,0.07600337874240827,-0.03799922237299758,-0.01251610517597023,0.05774949946611949,0.008455222623294976,-0.0818198850874984,0.010049695669705516,0.03606665865189032
DSC2,0.026833704386785773,0.055252162425139584,0.004801835069911309,0.025513360245941776,0.07809944277074783,0.025378877525358785,0.05640504807608881,0.00820793394069638
WNT5B,-0.02287771698230844,0.008759225322598716,-0.037446916251180705,0.02818889153903337,0.03718457262843738,-0.009469790059789195,0.030000074820329552,0.004676646398035161
LEFTY1,-0.013004432657982781,-0.007455758594528753,0.018260648737284245,0.06171753121684279,0.06739759309914745,-0.015573116882497242,0.005835137532221561,-0.009891689789134456
FGL1,,0.03678913989875874,0.10861490086936294,0.07918682786727183,0.10956699928391868,0.02569115305556962,,-0.031016166059352587
CXCL5,0.014679838962123042,0.07630553880268633,0.06955955672616847,-0.01306142017119243,-0.03161413225681953,-0.00043574146993995914,-0.0226884796236859,-0.045800094983067724
S100A1,-0.02072783909058318,-0.016784148699210053,0.02017363903142001,0.030390086512432014,0.022638716154618328,-0.009608161426244235,-0.006212688024779847,0.015800183131075025
C4BPA,,-0.01703377302180968,,,,,-0.018946211812965887,
NPTX1,0.00020578527858372843,0.02283033187486831,-0.04639377775793915,0.0599035267429915,0.047623099827187994,-0.055688421959730706,,-0.08788122972265293
TGS1,0.04488879037550788,-0.020720164132406155,0.05323696462730962,0.047526090156820654,0.009280620302692222,0.005535887448033796,0.011540169489034255,-0.028706920355300827
SST,-0.0029596716862948748,-0.010633397821606763,-0.03306416404366774,0.010863359653121652,0.10469650536406613,-0.0038798230920396356,,0.000977646584000872
IL34,-0.0031922846407061024,-0.03632956279100627,0.04558923901176617,0.05977281333230419,-0.019668434774004408,0.08714622076773833,0.0700719441419459,-0.06680605142911472
DHH,,,,-0.01528536152218147,0.0030307732678082626,0.02581904641134897,0.0032356461593347975,
XCL2,,,0.06839743307499996,,,,0.06467958535137289,-0.02819651971258639
TF,0.06451988506464312,0.012622904938093179,0.014985591385506005,-0.035894181833673766,-0.0017544718312291676,-0.09679639569945299,-0.026032263597511318,-0.10474949613395956
IL33,0.0004782614138733846,0.0035638528876358786,0.1049991482384539,0.10181686348432813,0.020637687583937258,0.016850404192052887,0.022272020821079517,-0.00047995073697792604
RBP4,0.011497126354757553,0.027129614373825904,-0.02328853135660235,0.0559308162053087,0.13183881480335408,0.011242762307679986,-0.03493476044067972,-0.023493237940712907
CCL19,-0.010314301304382665,,,,,,-0.03621992858867402,-0.022613172330802483
CCL20,-0.01259407759392946,0.005368031251120992,0.11954368831994566,-0.04305032189373964,-0.04128335841795537,0.03165351304012979,-0.03652516222199681,0.029006677253749672
NAMPT,0.02261784208679275,0.127406187859095,0.15998785355279702,0.09775866883547005,0.06100558162063652,0.07390836527544317,-0.028326643431009203,0.06162559402174964
