,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.04517377170665753,0.04648397559188982,-0.03870522252825619,0.11808139778057118,-0.01588970534102268,-0.041786008912987456,-0.04903329688043825,-0.024730281351268202,0.016190891006679583,-0.08639427964778612,-0.21721184296606127,-0.1367886351384608,0.02541955740018378,0.0921623932137227,0.022545322732557455,0.14562085373737066,-0.012614000942284943,-0.3050122446774788,-0.0014713543787933988,0.27301641407194466,0.10293363882812805,-0.038909562376956766
OMG,0.17313228100225275,0.051359348508805455,0.0017912461628593343,0.09040499773799038,0.028954409833267258,0.005098181287483543,-0.00742798599494744,-0.02040608900737207,0.10106626836870508,0.055415784220703104,-0.028346028486765134,0.10507962946491543,0.011924575369374735,0.07106684292761006,0.20459944856493792,0.32074572158303516,-0.01043201981844348,0.05851455608881485,0.0751819185858745,0.011586180065136389,0.15756086584102044,0.07041984106673964
CXCL3,-0.027204702269859802,-0.04563382464456073,-0.0434115862734275,-0.02063564824592202,-0.03305070068929246,0.003942514259672649,,-0.0030342584189727716,-0.08323008059814987,0.014753478259883497,0.001683872567765013,0.04590788996013225,0.04528238422056795,-0.047137328302289325,-0.1829484224109222,-0.1446810285891792,-0.021176653892887774,-0.09236882198391984,0.0327801207764705,0.03105200314048929,-0.12218815634691321,
CXCL10,0.04070118322645707,0.007271974941783066,0.09896866896373692,,0.08044898388937444,-0.008156663905110018,0.03935341258828486,-0.03200365677487737,0.009154429839793858,-0.034860601042706066,-0.0384419905128754,-0.03210748166408951,-0.00044553686083832446,-0.07603371791302634,-0.007998509431514604,0.024772181202348437,-0.028529469882725852,0.00056128326124581,,0.11046993686139031,0.014603830784248583,
RSPO3,,-0.015213756473581998,,0.009727566617906778,0.12733786490104718,0.06538019075962861,-0.03354745750479933,0.006545768039461001,0.09066977101857393,0.04111033286359472,0.1730133181735333,0.044659568573621806,,,0.16349725241101928,0.1718853159177452,,0.06086265467853217,0.10430270987337453,-0.008139082760465832,0.008396897119393239,0.06007688935317442
CORT,0.032533392512180334,0.02012321140937202,-0.027683697262287567,0.09743282212162468,0.05680392314784155,0.05253192403183953,-0.033375026060938784,0.09075272419304646,-0.035630242813037595,0.07007311976140078,0.07996648907963563,-0.03561698876031401,,,-0.0011373094856666208,0.06782798852155625,,0.10638101859648438,-0.02085303890717609,,,-0.038690766674756336
NCAN,0.07604170248371436,0.09205868609618091,0.02165722563322229,0.09052419523632833,-0.03455911184465121,0.09616730840973549,-0.038383915044155885,-0.006843772161843266,-0.044600436952685174,0.013519029073335383,0.16413297158427417,-0.11806049401941675,-0.08879909538506925,0.06310860456880485,0.2885525609460707,0.3206552380277713,0.03523592880811307,0.19436187733226257,-0.04598049824561463,-0.05425375048668226,0.14125500787818698,0.022831044412730598
PRG4,-0.05574529518359466,-0.021967609101134006,,0.061233333819707546,-0.0211242958448283,0.029949215868487294,,-0.03167447868105308,-0.03973729101425932,,,0.043642231289598786,,,0.054419801655898485,0.013795143013772037,,-0.02577094870097058,,0.04671576704533003,-0.02299533075707623,
ZG16B,,0.01997938296845884,0.0629053740864967,,0.023688764285189345,,,0.10992398745751651,0.034681343452968985,,,,,,,,,,,0.16254352019736246,-0.015959841974501055,
TGM2,-0.002787581373746834,-0.0014519378396634134,-0.009039448821675676,-0.008291850054458545,-0.009392745589379645,0.004891306614507919,0.09291860886416493,-0.01799345639414136,-0.0036659645676815123,-0.037373163131210564,0.02271441419382203,0.06892847185450982,0.08563866722217368,-0.05276849366435923,-0.09478196476583413,-0.12537883555141693,0.04782065522612318,-0.047054123534419165,-0.0021821108066979933,0.19976571885202785,0.07371605405442981,0.022268597964813543
VEGFC,-0.03999836228616722,0.0023260487296234635,-0.002173666218313605,-0.0542255071249795,-0.005942220919506491,-0.0066944098223996554,-0.032256932155450786,0.0040086965253998,-0.010040785583320624,-0.02319755278987615,-0.016943292660101122,0.0591695296612137,-0.004445559671235972,0.12506804509280933,-0.031731163898665996,-0.08968172495927555,-0.027932355436783577,0.0343365077463259,,0.16544763085355324,0.014734019370875467,
WNT6,0.007790615485704006,-0.016687201283582,-0.027050720925419654,0.010245066436973482,0.0317985312614939,0.03040435136753155,0.0280504769703545,-0.031147702189304842,-0.039874230587969996,,,-0.021986345778513265,,-0.07984154152682993,0.03123767965539355,0.048823769567794544,,0.03982354204311748,,-0.004772760332103235,0.023056544759769152,
NRG4,0.0900410951129207,-0.024040376440427773,,-0.008756296361846248,0.06914683489337373,0.04012737060843575,0.012748063356333123,-0.0006262620000802739,0.03175606620455485,-0.0008668719144628913,0.02459797403846053,0.07607441123241351,,,,,-0.022429277961000367,0.02059386666860638,,-0.04649179842693156,-0.009336243965377706,
PMCH,,-0.027707827602735068,,,0.02356920775368692,,,,0.02427010111878453,,,,,,0.03894316722786824,0.0901803790170579,,0.041137269065712745,,0.09824137984390846,0.011509802750663357,
COL9A1,-0.019139517015047337,0.07278544367988528,0.0009962384941733283,0.0063697044060192914,0.016215033044015958,-0.0069650245681784125,0.003234477065421785,0.07942566262282807,0.036246399742381724,-0.03922601976205067,0.1196068457284886,0.06978403591461599,0.09347663083024296,0.04119795535540832,0.2508988607503107,0.24211444255068776,0.05304648099599907,-0.004239344581334218,,0.02007442458449364,-0.048829203573764496,-0.035202355431472446
GDF11,0.05877870675409629,0.04024389906255799,0.04308574383443506,0.019716110779706215,0.002991608930497943,0.042230549139383476,-0.003440136957978096,0.023054204527626423,-0.04594866563596071,0.02253526377863183,0.05148231585180248,-0.009512407138897967,0.030475636527432657,0.01601344526969669,0.03184853155988109,0.07111498903917303,0.0005927346469260299,-0.006400348495310468,-0.02045249906568069,0.1585440763484109,0.050596283613081605,-0.09476925330997572
RAET1E,,,,,,,,,,,,,,,,,,,,0.04456431021856811,,
IL24,,,,,,,,,,,,,,,-0.06159350880237842,-0.08551138202525203,,,,,-0.054518786406950015,
SORBS1,0.07094971494769453,0.04506032735040084,0.015174966607168558,0.12301948104898598,0.028867338449653394,-0.03690837686887345,0.00037269883204057763,-0.05202719236995536,0.040287100964671085,0.041081636338349985,-0.012134190492384764,0.030981173817505547,-0.029034202140555847,0.10595461568205211,0.1069960524539441,0.04593930377632095,-0.039124924986548404,-0.029242967334211133,-0.01019133858264381,-0.08808950646992764,0.06937340200434094,-0.0399039883478647
DLL1,0.15454268807035965,0.010121419872321758,0.01632651735517311,0.07959901771165634,-0.011056948721261516,0.04825963416580276,-0.017270226624033606,-0.015494140980686799,0.025594956509535593,0.02451799363145616,-0.07734419339696044,-0.06342539658234402,0.04895074830082855,0.011440060642122843,0.19401075202991952,0.20492920495380773,0.04164204391599104,0.1367691398818468,0.02337639861533866,0.2341132898793788,0.09429274507043178,0.015914881442194693
TLN1,-0.0627534232512525,0.009260922152990046,0.08098754517788503,0.018276420589790385,0.05721175914290713,-0.004434951950364822,-0.02582072242453171,-0.06612553183926312,-0.05800553904330963,-0.018074431329481624,-0.14968845315652984,-0.15336383391816727,0.09738568529366211,0.11438425653695221,-0.12318068228262925,-0.0947420613392033,0.07161587813680236,-0.11703542021379672,-0.06223448851747107,0.15371491506108603,-0.07304557433855344,-0.1106422211636663
COL2A1,0.13053426508603194,0.06324470100903674,,,,0.0026536112523211615,0.028738454647968426,-0.029235952031642705,,,,-0.0040410481226347056,,,0.014202323962520915,-0.047240290479025525,,-0.0029804102140818358,,0.07584318148294784,0.08984014739099849,
SHH,,,,,0.05783435433040526,-0.005137908521112997,0.006116758715577278,0.08192540804800162,-0.09318118102321717,-0.001599786437462486,,0.06834565422209875,0.19650869036623075,0.0003707865550523587,-0.05802036200134354,0.02673772072558747,0.0534163901827242,-0.008039366749840753,,0.045574827851609497,0.04153421849677163,
PON2,0.06394636809271614,0.10159218609336415,-0.04124839134243281,0.07732828918586886,-0.036663881525230195,-0.024097969835755035,-0.028458034881355218,-0.0558828090526233,-0.03717877556895638,-0.08106967468346428,-0.060505257549266826,-0.07108763552984891,0.002536233948520013,0.021737583994981848,0.13533512067809308,0.23042506784490416,0.0354163774286187,-0.21098476213524145,-0.13217647412843506,-0.12441459148184263,0.031114635845735955,-0.028204413779948832
ICAM5,0.3080167213603272,0.018817241674947704,-0.03482035298364891,-0.024797565156703758,0.02011290868583866,0.062099198877705285,0.1475196713299625,0.02281420873980165,0.06826240544200542,0.07295206245938184,0.059608869431333054,0.07014015011761641,,,0.017969660512972097,0.12192664572067374,,0.08472303896270961,-0.06264777919063247,0.014800975252493366,0.04074833648118665,0.02042620298306308
HPX,-0.013852560563470975,-0.04906872746258272,,0.006232988457399207,0.009610803053277998,0.03943243841239539,0.06416722175059233,0.0036729957221161846,-0.02226967869747747,0.005690140535025365,,-0.028097625840982444,0.022541240955056906,-0.008757134301811832,0.07099248638713987,0.10618568574198674,0.039432302054438186,0.04003802619195392,,0.058621895109507355,-0.0401720152804145,
SFRP2,0.21270208408805755,-0.015452176064113221,,,-0.02500050683070913,,-0.03013549105758782,-0.02333300729047989,-0.042853215132587004,-0.0365166751451722,-0.111021025319414,0.016356723156797155,0.07749488527419529,-0.025685512676620764,0.10422064341905281,0.08535246545159338,0.1055577467571612,-0.05751527897139387,-0.051061057663039984,0.14020243914607922,0.03590701425873601,0.05231304685443675
CFC1,,,,,,,0.0693704721223039,,0.009213588264723953,,0.13812873003094706,,,,,,,,,,-0.03075558302706463,
CD70,,0.03212880389958222,,,-0.04249374827004285,,,,-0.02196754729780185,,,,,,0.022288513033062375,-0.060457871112774744,,-0.06522151209114505,,-0.03064967870594866,-0.017529190246364065,
HP,0.1480209037854682,-0.005204577581804744,,0.0897366880911668,-0.019257423316830048,0.02620876594743513,,-0.00022861861753683283,-0.0609120977428584,-0.002187219084507562,-0.03890328926316447,0.008967945006665364,0.06695182517752903,0.006113213980699821,0.06606850380502592,0.08183637461492686,0.006474011078324188,-0.004709190831275424,,-0.024790951400630774,-0.0004107741492013243,
CXCL2,0.03255866008580555,-0.01677497606442559,0.02839359910018268,-0.03582843479538113,0.030062386335253145,-0.026152084375729294,-0.03034254218406591,0.020047451908254882,-0.08567707944588114,-0.01957193715792995,-0.06812741953001267,0.023895120956358477,0.053403744577572826,-0.03603573665181666,-0.06253499295110256,-0.0753961081798242,-0.0008033494041300278,-0.05346476204264539,-0.029668663594428286,0.10432316114505305,-0.0630918070332253,-0.011123898241284543
NPPB,,-0.023611078774771838,,-0.022333611796258465,-0.0002459729479171503,,,,0.04411055195872416,,,-0.02519204800485466,,,0.059919945368577456,-0.030356111247726393,,0.07294657578779398,,-0.047160751702283905,,
CCK,0.2536254823253628,0.05210745896805749,0.04177997795540695,0.030943848524208978,0.047045128808323955,0.05050422925593135,0.08005290171209452,0.07155510253438079,0.18903698563116764,0.06231430323780695,0.2040461291399921,0.1471809979393379,-0.0358364691631819,,0.2526893039552585,0.20055420590649983,-0.034151252557708435,0.1766841857986479,0.0394972174171648,0.049713708868638296,0.17270685038883588,0.11821921614403688
SEMA6A,-0.042203263972179716,-0.03854216922586963,-0.030831177144043598,0.07470348683245709,-0.008514802879561339,-0.05277843683984731,0.01725125720481794,-0.10025079916765858,-0.06376405232227808,-0.02381980792296007,-0.04950981555585493,-0.11065093151284691,0.012024421891975303,-0.0012093238294400756,0.11334775006210195,0.08468935808061091,-0.050649212091809594,0.01843753364487491,-0.032815145820141604,-0.1300846664056551,0.027511776011718878,0.0387673403133317
IRAK4,-0.033746386738627655,0.04348706312098621,-0.016034873711335537,0.046411153139652925,0.0245831141247747,-0.007195160463117938,0.012570275671758925,-0.05752430129568951,0.05277907274448505,-0.052496038111979205,-0.06772306617923939,-0.06157266375243358,-0.001174109495119188,0.04580731161123593,0.009188468569333008,0.07494988955013056,0.02930262266925279,-0.06624131913536067,-0.0565737168763966,0.10108350946636674,0.04085279298415262,-0.02388662787624175
GSTP1,0.13225330978918426,0.017835066885080846,0.024864361853875236,0.07856964828495996,-0.016393406166471145,-0.03319301070987538,-0.030214871313203093,-0.02822985962572874,0.009585899901530928,-0.05008570309197629,-0.12849031365163402,-0.10668153194647195,0.011567031245541216,-0.12380400174165736,0.08156371572436896,0.23910240308505512,-0.03658079265670532,0.1452448860917325,0.0018255727653615596,-0.03332500858505108,-0.0597136970856363,0.011797088334600208
VCAM1,-0.024578731648630538,0.056240342489524794,0.02523824788304723,0.056475213420793244,0.0001572899013738366,0.06565713606463168,-0.1012000841469782,-0.053370918402821585,0.06893515900474638,-0.02957448236680006,-0.007179559673117382,-0.017709241951540448,0.023313180247261412,-0.0005908138095518419,-0.03129656274612068,-0.040050739134887214,0.004248724457046642,-0.03411749130274085,0.04118865543488075,0.175438155248927,-0.1438616011912281,-0.012184181865725051
NXPH3,-0.10747413664431425,0.024116197607375506,-0.03296415129868307,0.05404245108197207,0.07264538290267267,-0.03130442567448576,0.03723557932382591,-0.033255028963813923,0.018411520137430134,-0.006467584520816862,0.08155986696553096,0.033901058331632324,0.0321365234952569,0.10907867857208751,0.21575770274662476,0.15945516776242233,-0.000633011444421988,0.10014686114752185,-0.04767455420812094,0.021073124150394914,0.07544356516912215,0.0855823643580606
MTMR4,0.051279530404123363,-0.006428435778120734,0.0040227325935117166,-0.00916263220672112,0.04433615989042418,0.03533519310058195,0.012660588009845099,-0.004473882933289244,-0.04188239127801278,-0.032495287620875606,0.01021570843230676,0.02306770392762925,0.06781399524444648,-0.08222286826383264,0.153740890306518,0.13513182090933243,0.014138364789277769,0.20693874460897713,-0.006938609176538551,0.04376102495487284,0.023718541066365114,-0.016592691894111597
LAMC2,-0.03452316196578553,-0.012853170167478617,,,0.013058059241509481,,0.01157148454756536,,-0.02797990335241746,,,,,,-0.05912667158753719,0.0698473128183578,0.02434940406191251,-0.05849133861293291,,0.009785396650806523,0.06830276802595295,
IL10,0.004731039105148979,-0.04230165975237974,0.014047850036972974,0.1415348151082059,-0.011329418179407332,-0.02679623051880395,,0.05115670511348374,-0.012734141215384081,,-0.05904191318466473,0.007826217556283844,-0.001162616404855861,0.13645867678375992,0.06704279979402643,0.1158533824024193,0.0034590494417440472,-0.023300271076466955,,0.0850686677901955,-0.024373342123195946,
SEMA4D,0.15237469395192077,0.043555009032386245,0.053707766841963954,0.025319848595476244,0.025135450829179565,0.009372448885121459,-0.02200358171450913,-0.01780430765872419,0.039487386274486676,0.00327636234059579,-0.0501294547799121,0.03403573643739116,-0.008776112368941123,0.05623872730342,0.23454762726487577,0.2960071434042136,-0.009190318862741664,0.11131099814427838,0.042394713772212794,0.0234730457705149,0.18582046760387178,-0.0173763584478248
TRH,0.006306706943180842,-0.00672589883221804,,-0.009344690475872315,-0.017809329327981203,0.02814641870754107,0.004245036169980578,-0.04810463074746854,-0.08910237268293654,,-0.0503737658158463,-0.028417993970834898,0.006664952424171554,-0.047221622708437834,0.22082457530602267,0.18754092258064162,0.06019517132316703,0.1880247752051757,0.22369548498656908,0.03249298057299295,0.057158757229436606,
SEMA6D,0.07165386766042672,0.020427325718452446,-0.03355859577181152,0.022361288074324165,-0.051695694403768845,0.06047085539294873,-0.037179565035035646,0.030944636972549056,-0.0009150129677810937,-0.020348960575058465,0.056604285107320004,-0.058188233484314136,0.11710587113764458,-0.08964037724237882,0.028340372265233286,0.10657261189186748,0.06745720385261439,0.24735697552409502,-0.04580950144291239,-0.09011973486470064,0.006440197060214563,-0.0611348380873687
