,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LGALS3BP,0.0038054514277791286,0.013996022138401485,0.056416825736014635,-0.04714601427199256,-0.0072811869678086,0.00373225873893072,-0.04527827985006807,0.032286426136821304,-0.060292748995308044,0.00018701666787129906,-0.07532925282977963,-0.05202501714565086,-0.041389534797733114,0.07350080083266387,-0.02843870934194187,-0.06791883954592128,-0.04639864488055852,0.05985560880053778,-0.053810051919387404,0.04199337766325653,0.011416025367082893,0.0350977369687386,-0.048200291019983965
LAMB1,0.03673510504646917,-0.021748856754825595,-0.009329593780055895,-0.06767350010807484,-0.004831232605714346,-0.02057340637476832,-0.03979417722208618,0.1511909124800252,-0.02922781834832795,0.025494464974491267,-0.05371642419472004,0.01784524639014584,-0.013013167186460551,0.027350436297763403,0.07944622725296417,-0.0182265325799331,-0.016488261169113998,0.13244341594348422,-0.0899723559336703,-0.024726655520424228,-0.06050627276271554,-0.08118344291972475,0.04480612680231895
SPTBN2,0.016460100218961386,-0.042590785325323975,0.038902160021122976,-0.024037016694965815,-0.025725560494015285,0.10357094598945052,0.027602702087945647,-0.035900462954304345,0.07750306127300415,-0.014682764757406442,0.0829815099434499,-0.03615455893360326,0.031229719961352702,0.0013672190150992632,0.14625417412728947,0.08834545072737517,0.062412201143126164,-0.026662327598984258,0.05261705577427459,-0.00782789412486731,0.0916965327043034,-0.005910244933222418,0.0806877395370197
COL1A2,-0.016122763575586087,-0.0548320154574798,0.050166996007098855,-0.06604957189651006,-0.04109413559391615,0.03407959587175191,-0.08936224001133782,0.15494719737000714,-0.07153632420088558,0.04828784501981266,-0.04338675702784354,0.010020665441596743,0.006122557576021907,0.013880563758550124,0.12915682369344744,0.030877128323573724,-0.06368785010789685,0.13339774387158126,-0.12684134051161955,0.017845448892493333,-0.10568847169936774,-0.05921596983189261,-0.057054841840368374
DEFB1,,,-0.0280284908578264,,,0.026486349581844308,,,-0.021498276631306407,,,,,,,,,,,,-0.01587780621197105,0.0588799025348477,
CEACAM16,,,,,,,,,,,,0.06170099344122798,-0.01734828127285483,,,,,,,,,,
SCT,,,,,,,,,-0.019759565494305013,,,,,,,,,,,,,,
WNT11,,,,,0.04538167628716317,,,-0.021962966329980627,,-0.032940660629555536,,,,,,0.04535901148865391,0.07899983956757503,,-0.011362669310098985,,-0.025933642444743516,0.022403642858744126,
LGALS1,-0.042114144455633655,-0.016698968342759246,0.0018983241818560416,0.08278563169972272,0.03684527555085611,-0.10767643869764283,-0.03341983331704912,0.15505055465945666,-0.025208962854993532,-0.0040515845031749344,-0.08846961215095864,-0.05850663909949744,-0.07966384058820362,0.019168160074658797,0.08021677105763632,-0.022729178248582567,-0.10766208252774331,-0.0021067711079551773,-0.05752705782713157,-0.024365623455564176,-0.05808875617520419,0.031718764159063446,-0.001588267018775689
BCAN,0.01153598577162322,-0.01937436083244718,0.029034078579983663,-0.08749059786375835,-0.0046059399826218405,0.17479319163037355,-0.03889743242390794,0.05867193477758244,-0.030077414948367527,0.0054244498631226675,0.08569348285101987,0.06744009112733007,0.06030959398287215,0.08261849636265854,0.11269831329670092,0.013921991052748947,0.12737500954479963,0.067779544139446,0.030691410036093714,0.021285489823521055,0.08509175416919817,0.007631074394192546,0.04112189944537951
ANOS1,0.04149393164201901,0.055306544543483514,0.04521654822814803,-0.06352767725875627,0.02442632589569452,0.04179500633787455,-0.01912772858921151,0.07304459618747265,0.027339431140933984,0.07107318063332341,0.06035498087549785,0.07777785425065888,-0.008829913136943273,-0.01274746713019846,0.14226056869845666,0.07951004462478081,0.07672419546638946,0.0063821032417911774,0.004688774313786863,-0.00970201416900678,0.06095460855147326,-0.004055722447563025,-0.09753008477518166
EDA,-0.010278452297624169,0.01745614853136108,-0.013836848332583257,-0.03333559174563682,-0.01032172762372718,0.033738406323390716,-0.043884682981676075,0.03085286148515956,-0.013100607338694139,-0.01265448627375024,0.031589757151347764,-0.018923143897677457,0.046836220318465814,-0.0344675273906681,-0.041339430216976225,0.006213510789376328,-0.006446902893339997,-0.026470284934457917,0.018977507113743772,0.037217344982052765,0.08876771967308061,-0.0008001572427262115,-0.043767323718179686
FGF22,,0.02946821953678007,-0.0007331293153268212,,,0.034956640977274786,0.12024537182173477,-0.00020876341056287942,,-0.024169582338761438,-0.02666901944496345,0.030293425489031894,,,0.01521287710951185,-0.029750897328042872,-0.023790092031001332,-0.046634798479910186,-0.02204090082111858,0.04651816750716883,0.15218995184642053,-0.004176627018679492,-0.05243915553373777
SHANK1,0.057938283890464425,,0.034955459526580544,,-0.0071933995839661286,,-0.023933295309524188,-0.01915427039837899,0.009319594848667291,-0.030258130663155886,-0.011136298282243069,-0.015013218986566594,,,0.03767853072732354,0.0989284447226256,0.13543430921047797,,0.1324173363972992,,0.04110501446883407,0.026225632928098732,
NPVF,,,,,,,,,,,,,,,,-0.022084275721804877,-0.02150429473130899,,,,,,
RAET1G,,,,,,,,,,,,,,,,,,,,,0.02995966396213391,0.05603427144452785,
TGFB1,0.042984330445653446,0.053379089596097204,0.05017105248470685,0.0319311053163555,0.03287302388887703,0.12289203664718566,,0.0025176659949637417,-0.015266370177502481,-0.013005480717792138,0.05231980157511347,-0.03754448999288417,-0.031134532736863164,-0.013536017968946854,0.08350743125355839,0.03201436292488875,0.026944851067931836,0.07886060626318991,-0.042722580006777346,0.06802392048060212,-0.0173176088230275,-0.0583963379393011,-0.09851904898244122
MSTN,0.04618723643885736,-0.0182942292312588,-0.011319082241226382,,-0.01164290965925639,0.0985469894213999,0.014529709721492048,0.07709681134915206,-0.03549675866539344,-0.018018215669923406,,0.01639074978106955,0.00809087873385258,-0.03652225954561301,0.12996009103940748,-0.025005814876281646,0.024604964975418992,0.08786773406961995,0.12435685122340036,,0.035115647266307615,-0.03610542919031359,-0.03806254910441311
WNT4,,-0.024236963312538433,-0.0013944911445611867,0.01813757997626834,,0.045975148343767806,0.012918670914821732,0.012346699473121453,-0.030362910223838777,-0.0004349543922427372,0.06206244739004037,-0.027335725358769238,,,-0.0035381150383295193,0.01808396934164959,0.07108155442848503,0.09083185636119133,0.026408858397525672,,0.0238230559845966,0.0212754731214769,0.003252054772269507
TNFSF4,0.056941252505241624,0.2180158300437027,0.04261468691659563,-0.036387477797485385,0.038581267022665684,0.01680335661032133,-0.02921711519520256,-0.004306470005685354,-0.05195129961082785,0.02760726711091703,-0.011483712547663208,-0.03260088022127584,-0.02790941409938301,0.08362912975406017,-0.010777977427893836,-0.030552209981106793,0.069066550689333,0.04537773236240836,0.00972068211774394,,-0.037464150442113923,0.06652117938986872,-0.039685153651750994
NTN1,0.049202225540856834,-0.03614368509154621,0.04126686311824082,0.07139267518538404,0.021810228275248526,-0.021374575690263166,-0.03172873533727792,0.04590643910506768,-0.044214169752518725,0.03375722967211832,-0.025000126758745796,0.00988828892355827,0.029025764397592947,0.033616170823132854,0.040163837742741314,-0.02875569680807548,0.06776465399891698,0.09011007450048977,0.02034709019777082,0.02528447346495119,0.11033325223098794,0.0389599018266872,-0.008424058759242185
CXCL12,-0.016094256285026348,-0.08083273184452405,-0.0037622756882452085,0.008325751579651267,-0.010863651740883185,0.04183802192464057,-0.009837439631535489,0.011013573089729785,-0.010987955320174141,-0.011890810934728898,-0.05911757038126806,0.007175918345819497,-0.041240495131043546,0.0047415691023871215,0.03575712709101216,0.0746394744179232,-0.013699812533478605,0.050503920346300454,-0.020598655718054585,-0.06733451230036354,-0.023626978286567457,-0.06683959457724684,0.04919232101358283
GNRH1,0.0320657842954228,0.02692806656810484,-0.03645367397342857,0.041528921853733254,0.0632422361456196,0.04258156677407024,0.08074618628491678,0.12269869784445872,0.01269659312505488,0.04555100934299495,-0.0218126327319377,0.07158609206607647,0.0767409296086113,0.045131717228438034,-0.020742660752708406,-0.046722081644361944,-0.03964392463750528,-0.041669482153554295,-0.026305679773125746,,0.04610578610647189,0.005613535799739835,
FGF8,,,,,,,-0.022551878980989253,,,,,,,,,0.03127306500939186,0.012150356510807885,,0.011370198403092608,,,,
RIMS1,0.10906665914006343,-0.07035874258560493,0.03950842143958486,-0.00914611969257014,0.029881551021574967,0.08955789321131995,0.0835831609422455,-0.009296641296126576,-0.012827125734463157,-0.035686927345419305,0.11029022541672485,-0.03395764223415705,,-0.005695148434581152,0.15008291289408257,0.012367163903956495,0.010651134495585277,-0.014606628511744506,0.020976160997142425,0.020094939363524123,-0.012647834761812688,-0.0008900750273338384,0.07572119325073928
FGF14,-0.04006923807952655,0.029453370438374888,0.006054865018322226,0.025786953057273614,0.0074178966509607725,0.0590300868876557,-0.03411919084977379,0.05286261011093542,0.0112813924426934,0.009353659072786834,0.0864430311157032,-0.04307140231106599,-0.07115301098741722,-0.029560193423180694,-0.045131120667235264,0.023140680918274037,-0.00614246128206002,0.011562860377936744,0.027130977939186916,0.031434846411030344,0.009743822129889721,-0.052809918839739116,-0.028175126791516594
IGF1,0.04508442690501932,-0.019469421469166994,-0.02048217112670688,-0.03469778212084685,0.006806359140234658,0.06406921493324763,-0.03335553848204042,-0.0043499314175231615,-0.004547587400159911,-0.008422098639152414,-0.0037427442142154363,0.026889693915778553,-0.010619695284527013,-0.053520695727964855,-0.0010164207686350012,0.015893234642426535,0.047313870337643636,0.05550517760626246,-0.001398146549427314,0.021408892363597984,0.07949554720959269,0.06077268344252658,-0.07777275774775692
TNFSF10,-0.003975154875863666,0.06825917015066964,0.04505870088491123,0.07717515928035253,0.00871628461206184,0.03315922375532581,-0.0389107279630586,0.11398047222688963,-0.018330578504256984,-0.03199703101423468,-0.04395471887893836,-0.046776779195457786,-0.056622693727440464,-0.006089035896586422,-0.06497957509315722,0.009216856317243852,0.02924381315712598,0.08444157070781777,-0.02174753908958801,0.03361347672589307,0.019871349342171156,-0.05275953330521439,-0.0026079367935440937
GDF5,-0.019736366908523102,0.01944235470449862,,,,-0.012129663518899261,-0.028164200315143623,0.008835217316665409,,-0.024169582695346196,-0.0479150912724601,-0.020013399219150626,,,-0.019591853288644892,0.009392976354624093,-0.016199360306730963,0.06190320767629827,0.04282902687920023,,0.003156449912208204,0.07191250954024056,
CHAD,,,,-0.0445338729835555,,0.05567805000038935,0.10376651758616867,,,-0.020311051489408247,,,,,,0.01701750346118152,0.010558386666217986,0.06062886981685058,0.03620957637555516,0.07477661409388672,,,0.03664631198419374
RGMA,0.046195689243335454,0.05462472849914764,-0.02841848596614192,-0.05707629790275098,-0.06182212895938326,0.029612280841458668,0.043551139866337976,0.06735348262916399,-0.06317221366697315,-0.01096841102001831,-0.0014955601225180774,0.05618837347710008,-0.018666250500550832,-0.0025984437787456736,0.08341279886820459,0.07077182398327377,-0.017635716140631814,0.11677935219046955,-0.046742461652181724,-0.013364067238261113,0.10247691204697211,0.027380141099892848,0.10996471961952799
CLEC3A,,,,,,,,,,-0.00824193285081599,,,,,,,,,,,,,
WNT16,0.0007083665165711131,-0.031293401586885594,-0.004943743080012188,-0.020743209274674025,-0.012835682801464543,-0.032171348154501185,-0.008268263879773793,-0.002052204635913939,-0.0339898948868874,-0.023821870453944263,0.04255459331836059,,,,,,,0.06539868298277104,-0.02789886785886129,,0.0639392042407736,0.0779019936845077,
CX3CL1,-0.02035650365925556,0.016642505067404865,-0.06314699796708605,-0.0011332682455022982,-0.000982048221728716,0.023830088957989715,0.09855942918221872,0.022293705841403545,-0.034165251066428586,-0.0017627772523374494,0.13314055058641117,-0.05583439693364059,0.014007180711933713,0.09074941277198957,0.06453625728542284,0.10367732485852346,0.02441333726467833,0.10732793994173102,-0.042838268150470774,-0.03306779609390221,0.08277237199048498,-0.12300118476278374,0.0278616255667087
FGF1,-0.056919139329292344,0.022515725710735714,0.027968151882389797,-0.0513202898749016,0.006496933089962123,0.05436717292893728,-0.034750749304931446,0.003643369362047498,-0.02365401775285732,0.013608403266390273,-0.04918317121230367,-0.05842545759942626,0.13938788512080685,-0.00778836165912338,-0.10642937149043973,-0.0168797463267829,0.020338460470680466,-0.009864484539288974,-0.022187494263227633,-0.019512571561127665,0.029573194300304327,-0.011163990795796951,-0.008848361798578553
ALOX5AP,-0.04696363571593558,0.02677024692615132,-0.014762291263135429,0.013064713850620108,-0.061120721524559295,-0.08019011315745504,-0.004149973014292166,0.08749915069904861,-0.03021229391257515,-0.028641460974000776,-0.14375337140612052,0.0041740149237108675,-0.03139808396358606,0.017566469539817862,-0.04500008255012397,0.011596176800843884,-0.04442095180750941,-0.05057183995547992,-0.02593950279382657,0.02943082164164434,0.027137237931166406,0.012993653764167485,0.01935753332611414
IL1RN,-0.017564116790560667,0.006122228393070529,0.0006723359236006125,-0.022491089181519423,0.03990537757857667,-0.08536799420263311,-0.033421049772787786,-0.020447925374444374,-0.03638044936223797,,-0.06537162764893073,-0.02149377209872865,-0.05854108934510334,-0.06828297613716228,-0.052116283016480115,-0.011113915380021227,0.018546271392830604,,-0.00607353367686431,-0.021914096291555,-0.05348511752594508,-0.06309027223344399,
PCSK9,,,,,,,,,,,,,,,,0.02481694738907015,-0.02280049373847221,,0.05792676214279087,,,,
FGF23,,,,,,,,,,,,,,,,,,,,,,,-0.03915058382918918
NPW,,0.032737994841388195,,0.052609065478041867,0.08334838238729587,-0.0002805939172502921,0.08397639851482717,,-0.027412402437520036,,,-0.023939382409487706,0.016979114416979874,0.01622097843159392,0.018317563627117978,-0.06615802921776338,-0.016681979498798603,0.016382192481185158,-0.01002369560505987,,0.07113957734952618,-0.01186840682041872,-0.02951675860217341
CXCL9,-0.03485294597369736,0.051336638422566305,-0.03764218949385119,,-0.0022874704897525074,0.07669101578386328,,0.023149685160291936,-0.03731605021164373,-0.024169578745485146,-0.016008934303300824,,,0.008901817916841385,-0.04957170772705867,,,0.09358871118222009,,,-0.03601136059665635,-0.032578410455299585,
ANGPTL4,-0.03224396509066501,0.050327938259345645,-0.04309524427884722,0.08301088197744237,0.058868455029825496,-0.17421384065309836,0.0055006135116690376,0.04087320251129722,0.00026417232190120693,-0.010127527727377433,0.04907144077025235,0.07418205519427032,-0.008708663549943254,0.03130689323438599,0.06817889251956616,-0.039708502569052694,-0.06260646929086909,-0.05873615062670838,-0.06402566188452526,-0.02337362318658176,0.0018936846421244236,-0.011331261503302596,-0.04107104500217838
UCN2,,,,0.026523535647196474,-0.01577688115579477,,,0.014130491246172201,-0.0221087281409552,,,,-0.051124771647817556,,,-0.03330824891127218,-0.03960648348879848,,-0.030600501999991207,,,,
OBP2A,,,,,,,,,,,,,0.03977303851065254,,,,,,,,0.019361326040150312,,
COL4A3,,-0.015397438827643503,-0.05059008400885056,-0.04277127659714803,0.005748585752275331,0.07631377106716083,,,-0.018697302418608702,-0.03477146358023751,,-0.027106265360258043,,,,,-0.01804249590570812,-0.010643453516279247,0.05466958316877424,,-0.011328460927843346,-0.01659306777726451,
NRG3,-0.031878945634714585,0.02164428244611809,-0.012998782424966602,-0.02191854913270766,0.03853286233058064,0.02613302436986745,0.029563082511581133,-0.05693779848331673,-0.04225459108724424,0.003132299069521754,0.15511545469079863,-0.05507612619046073,,-0.05138315095975119,0.02603644787166169,-0.03557060919387365,0.08585335296107768,-0.010722782058995073,0.011380674194031295,-0.06032302215288023,0.07629290459796505,0.06309530294105913,-0.036621481711434124
IL23A,,0.034025251203708334,0.05784140158546574,-0.02463051598994197,-0.015550240597354251,-0.05287858681343119,,0.03198643966875836,,,,0.051909555540325704,0.02655637385746312,-0.014538252111730916,,-0.01926326810211868,0.013553683144320332,,,,0.10956272501816074,0.0019277275166084459,
COLQ,-0.016647038198478355,-0.07720098139227027,0.03428809748746131,-0.045821387962023646,0.040197635135374075,0.018599381505409334,-0.019339285279492347,0.043983938155840493,-0.015599725777963215,0.028297505776754512,0.02479203682101011,-0.02200291133720946,-0.00027917226420957956,0.023287320148403016,-0.06213962163615829,0.008206624201459546,0.055274770463036256,0.008741319495648324,0.03876958742882986,,0.05485845129287806,0.01394854695938116,-0.04227422795229465
SCGB1A1,,,0.12419153372082575,,,,,,,,,,,,,,0.0002521013971841574,,0.05695591400251039,,,,
TNFSF12,-0.04676933877321156,-0.014763410272521722,0.03916981546464917,-0.0761714084821411,0.0021413837884549447,0.02577837227104948,0.029331287153717238,0.031141123149708214,-0.002238945277706595,0.009659164887959142,0.023593260164039887,-0.032839737497116654,0.0829522688547789,0.0050624019897333805,0.10020024283473933,-0.010631589318276607,0.01983221255904174,0.11152530123668879,0.03016314222786802,-0.02063301283781056,0.053496947913085194,0.0675391650659829,-0.07386624964812712
DKK2,,0.045596997348651316,-0.003879085004518615,,0.00591124245810637,-0.003357304386676501,0.017003778176217,0.03606866326197564,-0.014330634521953078,-0.01663124199071128,0.0367306100495484,,,,-0.033084434891674994,0.016114807004030982,,,-0.03606447470649474,-0.05694316528174177,0.003929384529695693,-0.03912446282791197,
FYN,0.013472734193990761,0.033838600127598886,0.02130774548133132,-0.05928023443654568,-0.07234407864171594,0.06902030629012497,-0.013429992084036642,0.06719267055648072,-0.04234084842529361,0.024791067704626937,0.0006497741196277065,0.01318418027834086,0.004732620143316838,-0.012959616384280509,-0.04360325827691948,-0.021090000291177392,0.07277091016418101,0.10363921773761935,0.02269452785010981,-0.028180760333595428,0.06897813212458251,0.04643742315354275,-0.003224499684643923
ACE,0.03127941076150302,-0.03812574219512956,0.026251421036604577,-0.047012176378403006,0.0214410599675364,0.022128799382294485,-0.08026674301658623,0.14398445415889466,-0.03083068134646417,0.008893745056592428,-0.01679289657026052,-0.007911488129139771,-0.04244993129285779,0.061658646878933764,0.10166499373992705,0.05773531025170127,0.029817952752315472,0.16079301274975563,0.06046824625742416,,-0.0195860969772696,-0.033493427188289064,-0.039150660078983664
IL18,0.03778868067735464,-0.006449749336221112,-0.05461856062355884,-0.06489266205636414,0.03978822221199257,0.06133737047324388,-0.058170949608447674,0.04639397696399607,0.02763364774925881,0.0025008846591600465,-0.0888742899214738,0.03985943627982752,-0.04898648795679619,-0.02225707914691588,0.09027702586975775,-0.0015699770892939136,0.05769144707807834,0.02364355620275607,0.015701052894953813,-0.07520046025080633,0.026441626043213432,-0.028260499455623107,0.008514630001910939
PPBP,,,,,,-0.009958501693325792,,,,,,,,,,-0.004929636363303471,-0.026990598648649774,0.012146665600871864,,,,0.011774979042236747,
CCL27,0.026774106606752203,-0.0003735395217791938,,-0.031925448348981665,-0.03951139306539097,0.12838705082875193,,0.05224554558305112,0.006718112828628146,-0.017132572084907538,-0.04050820609870438,-0.014423602514745289,-3.875343114310016e-05,0.0482775678883285,-0.034813348247695976,0.07222234861975384,0.06595437757883046,0.03677822855379497,0.05023167627583481,,0.12273511370945303,0.03478194277618199,
SERPING1,0.03707934831008864,-0.00844516352831956,-0.02122672042619982,0.0054842237842840725,-0.044691915513540285,-0.06402280755139976,-0.028676450858492155,0.058135959998208746,-0.041313901322446944,0.03598964978102035,-0.05714452525066257,0.004388413152991221,-0.06602871591225895,-0.00730127036913322,-0.03990625815542711,-0.005613120753337683,-0.0029012919994754038,0.09869754068081829,-0.01814584505775274,-0.007524705793648912,0.020118251518945914,0.014657698968552,0.008884244216030093
AZGP1,-0.016313458219364956,0.042948352928842484,0.026406283327237934,-0.005861010725045124,0.04901560379686122,0.06856691523417727,0.010790298394669443,-0.03043331117389167,-0.012656130021125743,-0.015603936984197738,-0.003235607164719451,0.04122064094485352,-0.023782613675786355,,-0.019315552295763563,-0.054982016084061024,-0.03552268143159082,0.2030961079185989,-0.07934880032830191,0.0030861228913046813,0.0621866466376805,-0.01079924855654499,-0.07810881765029005
INHA,0.039907184359674414,0.02342212730524724,0.04073698457178063,0.07399423205043405,0.053874871664250076,-0.004201771455898976,0.04632862649281562,3.245345624519323e-05,0.00714136200510267,0.04018169713385032,-0.05598013796579782,0.018785765711075368,0.01469860922567391,-0.016359617739221816,0.011787729776904449,-0.04624131308303441,0.0019002354681967562,0.03944848913193898,0.04367758326009899,,0.0399506119480344,0.03541516800360713,0.10833395172463792
SEMA3G,0.0011202683547309263,-0.0797191201392251,0.007273247238959105,,0.006209213815590635,0.020572645993488518,-0.03801747857914237,0.103464338908982,0.03393423416986192,-0.01440916642387605,0.018980887600824742,-0.030587733404068968,0.10752092098077415,0.04128844966889228,0.0007919110135744641,,,0.02412712034957783,-0.044927494487759456,,0.03253044578413197,-0.0018221451726741483,
OXT,,,,,,,,,,,,,,,,,,,0.0015176331599575097,,,,
COL6A1,-0.042817625606379105,0.015340945984030721,-0.0015070042164803436,0.03630442621637682,-0.021785024686125528,-0.05235655405198186,-0.023110407243134148,0.05403349589444204,-0.08394493844697413,-0.03795284627269428,0.0012075685480378653,0.048656258505049496,-0.014727581488415475,0.020938587209882717,0.13267537522094042,-0.05711126822540054,-0.07417273213189114,0.15706966832834326,-0.060726369439960376,-0.07410594420922086,-0.0670476622903315,-0.02861409115589037,-0.014154348712354691
FGF17,,-0.023643513060044696,0.012213712113478369,-0.029376316472169973,-0.01294534787889585,0.11479856532268648,0.1223685395081144,0.05699033384377139,-0.006658202224072263,-0.025071081593426442,0.08414014421438634,-0.028457426512213817,,,,-0.048729635239020165,-0.006685891699574623,,-0.0031545823106236054,,-0.036146438257383826,0.013540689553149497,0.13935362512469984
TNFSF8,0.08559346952877375,-0.027488148478534175,-0.005313944312727363,,-0.03452921154035491,0.011567543331056033,,0.2041247597249759,-0.02534814935760839,,,,0.022413139273091937,,,-0.025592606299851245,0.092669052369307,-0.014049151061817096,-0.027898871541227534,,0.0030633770922695145,-0.0435976030692804,
FGF20,0.11606026732617872,,0.019534130378739186,,0.010166167212391029,0.05645386235116551,-0.02921712441905287,0.013786689468597596,0.1301890059409106,0.034822711395303,-0.03998641042127216,0.025566365597912106,,-0.06922546606292719,-0.03255239275648334,0.03604092828562681,-0.02825802671722777,0.0017189468462984077,0.08196593870611713,,0.0317676216991642,0.04849178343500062,
ICAM3,0.016548648696814723,0.08744602025684466,0.03990332070650498,-0.04213416961329669,0.004908684793905409,-0.015580945397106532,-0.04298619268449841,0.06722606567012368,0.02841054662002761,-0.03554531213109602,-0.04480050512073261,0.005474052586037238,-0.03730172886700759,0.07685357848693757,0.043478970500337735,0.0015325945038130251,0.04578652043853978,0.0633051047675692,0.016297240867813444,-0.048843108146536245,0.004580349891069228,0.038229284032962024,-0.04522091845490584
LAMA4,-0.020459963751862074,0.00807710611939168,-0.040285158845977165,-0.00432522493174909,-0.041026287406045914,-0.00924439503442352,-0.0644677183207695,0.11217149942476912,0.004854751284497852,-0.04760091910361792,-0.023260513078237118,0.019965625776813583,0.04440191488034682,-0.0376302275468411,0.01489488010733705,-0.018958129473581144,0.019889192618448032,0.13329973474800505,-0.08053784228566606,-0.009961144549521907,0.0016427703803463312,-0.04836370549691981,0.0584441628174402
INHBE,,0.014189460030173273,,,,,,,,,,,,,,,,,,,,,
DLL4,0.016224186602517263,-0.062497410664764545,-0.024733928639271888,-0.005650422928251726,-0.004081866897667621,0.10124421336962736,-0.02446728526181,0.08157100427648889,-0.032231513357217315,-0.01161074298686024,-0.01003340512736603,0.04278347980597397,-0.00861047421746046,-0.001696659310810609,0.14749767787131346,0.016573946900675696,0.011344778048399163,0.015207501540128787,0.001968932936938221,0.011873052889819305,0.025881791501174135,-0.011534962532142638,-0.04227412250576782
SEMA3A,-0.053165484312278286,-0.0574900606614661,0.08518026489396444,-0.058714668844512895,-0.042083849299868685,0.0031701004894259515,0.011850348921791999,0.02067072225260898,0.0055098004301825316,0.014370583175358633,0.06368849870138356,-0.042581044657619166,-0.045001711498337454,,,0.009716370400347672,0.010078384187182656,0.028292110558518338,0.027311992467625976,-0.008792704553018218,0.02991971942877152,-0.05895292366060659,0.14104831258804634
RLN2,,,0.01784678893553292,0.06949423660675995,0.006101359752510901,0.02620441567265425,-0.03432326315064253,0.09376455405365443,-0.01469258270590551,-0.010425488500645744,0.07299211158808802,0.046757435732864325,0.061240014080408973,,,-0.017697225095703487,,0.07221448443492934,-0.030600498625640297,,0.05004052667553736,0.056109574658322385,
C5,0.05549093724533661,0.010507936041312295,0.0018417280321534827,-0.05285370402046057,-0.0022818655170864298,0.008798789690657418,-0.03501284045558379,0.07485780425559783,-0.01084801683705014,0.006063346045996235,-0.016612864682763386,-0.012322110469537378,0.06162911839074289,0.09787888631409118,0.03652952211793703,0.018841413760473835,0.08206486749177151,0.013895367778805436,0.017631937675436197,0.034566171449483915,0.06094698129861977,-0.011276324486172532,-0.05578575050556283
COMP,,,,,,,,,,,,,,,,,,-0.009757154686443262,,,-0.026435864891121336,,
EDN2,,-0.013813080881304373,,,,-0.04427328608421669,,0.06996595294944594,-0.013483825412057825,,,0.07414326118522287,,,,,,,,,,,
C1QA,0.02596805049011101,-0.004751109421954543,-0.01878050853945947,-0.07886733785685669,-0.06378239171268085,-0.01372777568072351,-0.05931996856835326,0.07312012732692519,-0.03816735599062171,0.00501566456959514,-0.1310657445445228,0.005957208572936147,0.023309555070412314,-0.007010130872925115,0.010473222880744967,0.04827776366342831,0.0757250740330646,0.04611013535302197,-0.10422590544626117,-0.003366734638052985,-0.05072546670398012,-0.02118893898803104,-0.07066226852029037
UTS2B,0.03147445115900112,0.001694276250983668,0.005708708566513642,,-0.03484662942277329,-0.02609476348863574,-0.025549025392711776,,-0.009148774173066955,0.031609528519461624,,,,0.012178533145964532,,,,,,,0.03288845898687447,,
COL9A3,-0.035557964568768974,-0.0015462570291917975,0.07738921131401363,-0.07310875070052655,0.004259083945469499,0.09595034406918422,-0.03296173164318793,0.04899060813222681,-0.035010102726432964,0.02429561212850815,-0.043418368551921285,0.019041081570960874,0.03195802935071687,0.014308692544977717,-0.008649500915187886,0.02611648775606216,0.03628819850916865,-0.04275645988646296,0.0005491394550610402,0.03728722469544061,0.04421481462957567,-0.05870109212876588,-0.0112272150856075
DLK1,,,,,-0.0472781334527963,0.06116170067965714,-0.011285288288622507,,0.016279920361383808,,,,0.0035423654687410187,,,,,,,,,0.01086092566997327,
HGF,-0.027897124068041134,-0.08860173006741939,-0.011039110146317555,-0.02608610785519782,0.026657183746166112,-0.07756383502639137,-0.005909766688924095,-0.04278158871398021,0.009770799723983689,0.0780514085537299,0.0054810604498582065,0.02306724412796761,0.17620969831106348,0.09260393947942631,-0.02914348454609358,-0.012709870650916995,-0.012442747126958724,0.1263436280309072,0.01616762413029859,-0.06587677317074352,0.0666162315634269,-0.04937733193533332,0.057988799094271425
P4HB,-0.019648890921658876,0.055063855363845664,0.04228435041256359,0.08655346242785693,0.002310028731251057,-0.1089321127030125,-0.020761409375147505,0.06912145646433536,-0.022985869689569692,-0.011895277780119054,-0.15845402971276856,0.018249568139826394,-0.06669318115988512,0.03190438312135067,0.03108705550750765,-0.03538756449020666,-0.08953787137642959,0.09965564743556654,-0.06863065515984859,-0.028550058040204218,-0.08052773140373677,-0.06911648715359024,-0.07029554705184848
ADCYAP1,-0.020245307900441187,,0.03889334592634581,-0.03130480406157481,0.035745010817411084,0.009182569764113253,0.02672327937590214,-0.016748770411783635,0.05084658069930133,0.06985370034362531,0.02673279454585053,-0.030380806531740235,,0.07511372731168198,-0.036611411886660394,-0.06338658257803907,0.12255026940857268,0.04382963334903894,0.05631944586212934,,0.0035770067827981715,-0.020916373536770366,0.011670176367432526
GREM1,-0.021839660906212394,0.0722150631709607,0.010843541702942204,,-0.009040033186568548,0.013946424371005734,-0.038744877612468094,-0.02394201683237234,-0.043954556560442025,0.010899655185319938,-0.018982551832128478,-0.04646103244941971,-0.04924475025904332,0.04263958489495084,-0.06293412328394077,-0.0384690836811223,0.035695499529784125,-0.10874902781866551,-0.043380439747446944,0.028572742138935694,-0.011460795480748595,-0.02130015755917072,-0.031095803974238685
