,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF296,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
TNFSF10,-0.028356067949440667,0.0001803190399110948,0.01833236146129631,-0.036315436038071205,-0.03888683908270824,0.020878889336114006,-0.033869367837090464,-0.002921972605002105,0.030480038080509017,0.01783416797960175,-0.0780905769371119,0.04144023298165564,0.06098917185380936,0.07955335537123376,0.020785597222009743
GDF5,-0.04499256582661039,-0.050128383428106285,-0.016962244374516378,,,,-0.011418412641231706,,0.0426687449401331,0.01485583390295217,,-0.01556578508914727,-0.03519773386413608,0.010216552710377334,-0.023528617020493484
CHAD,,,,,-0.029449412381114568,,-0.025313492678419997,,-0.0013962381724872447,,,-0.02854145349149489,0.024659835681410818,,
RGMA,-0.04383700330612272,-0.10087639453213333,-0.0463041847491048,-0.006698958557737531,-0.014905965443147567,-0.051095922639974846,0.019524264425120525,0.019119859131451863,0.0381317894854251,0.038630507059904035,-0.02800613742324239,-0.02727705131023011,-0.0021987465037706477,-0.05040402814984503,0.002666104392151989
CLEC3A,,,,,,,,,0.07668731173195516,,,,,,
WNT16,0.00047979452670287654,-0.022382771495099808,0.023720760352113773,-0.022549900189577508,-0.02391496411492572,-0.013632991343962873,-0.036059995255929254,0.036365172444511915,0.05736382330795686,0.06713464986192023,,,,0.04911838436447317,-0.008223744353831323
CX3CL1,0.03861107735668278,-0.06256586091707647,-0.06718115392145406,-0.03549441403525312,-0.09283441294464427,0.028288502740645458,-0.04097583331181727,-0.05415707144033117,-0.008103020101279232,-0.006171383400290861,-0.09690488665949358,0.002942982138347588,0.027612216652197406,0.08762999874192812,0.044517987810454344
FGF1,-0.0868492298862138,-0.055680093817173135,-0.02351399738874147,-0.006299330525815508,-0.03615793895231626,-0.06045849161954045,-0.047372032491846176,0.00968443831257553,0.06637621492208905,0.03438377435695475,0.06475402433280222,-0.03631404743584173,0.03361380180441812,-0.005784316847611189,0.02288149865305847
ALOX5AP,-0.0149414246178037,-0.021322239685047092,-0.011173586558989949,0.0370499787683559,0.032638218210287825,-0.024373432813342144,0.04244770676589553,0.043582408431584646,0.05963782217027595,-0.012473907181010241,-0.04388902982606904,0.026029262128379756,-0.010628991676171748,-0.08550163397565949,0.0015770186228825245
IL1RN,-0.026738233675004584,0.038633237894028734,0.02846448894299127,0.0654610911971763,0.033323379115496016,0.10830032859722866,-0.017546274190892486,-0.015920065369712046,,0.03971978847789728,-5.239099759988951e-05,0.018120649307501933,-0.03092802075058683,-0.05919313528639024,-0.010854013254055583
PCSK9,,,,,,,,,,-0.019126251144472056,,-0.017275709519874803,-0.017477899251935807,,
NPW,,0.04120448928800562,,,-0.0006286402527791342,-0.023359073597532996,0.0262299250228094,0.05000237519898401,,-0.03819627160157853,-0.014283576155277034,0.07918446268964338,0.062138224575041555,0.06203187157555678,-0.058078098569604095
CXCL9,0.0017425176543030283,-0.03508786432867273,-0.03003056781558747,0.011298251397472255,,0.008931860998020782,0.03303205804784901,-0.04027399025482243,0.06255961051647178,-0.031652102483447866,-0.039763722136493346,,,0.06795474349279886,-0.015784904231863427
ANGPTL4,-0.06786409642568349,0.06645161551038883,0.026708396963711613,-0.05191581691327963,0.11321016657870286,0.09119458028159319,0.008917749569103349,0.017245226384862474,-0.037641987492008935,0.017576347445613753,0.06565126207223794,0.016533265547874095,0.00041533135979246347,0.02595366466370466,0.006106725833597664
CCL11,,,,,,,,,,-0.03851529967072717,,,,,
UCN2,,,,,0.0030886157066541985,0.12504905439573796,,0.05311893089228527,,0.010467064396146433,,0.13173820638774755,-0.03036066394354598,,
OBP2A,,,,,,,,,,-0.030809048297225597,,,,0.02283250996878611,
COL4A3,,-0.03689439402014369,0.04260357822644025,-0.03406384472918179,-0.026382060145198203,-0.02250778331968958,0.04615456617562459,0.006133780118396385,0.06053291199517055,,,,-0.013830618288819615,0.023237416420265177,-0.021207790540618107
NRG3,-0.0012648976486429296,-0.0374810832417059,0.010455597607282206,0.014285500183513123,-0.02527002013135585,0.018178723046880476,0.03245371280643498,-0.005537947441432702,0.04094452368847988,,0.0038765163745458748,-0.020834633186442263,-0.01734819144353687,0.0018224533650901243,0.020575816947961855
IL23A,,0.062073611862346445,0.0585674152086085,-0.009057506461606003,-0.02839666216696466,0.033220522578912545,-0.002416615531101328,,,,0.03733078201936269,-0.01727570349338333,0.013386633334403236,-0.025052068313142932,-0.0017660413833041318
COLQ,0.03412181572035885,0.05584611759747578,0.042622704109656434,0.01244404643029192,0.012189669711495923,-0.026270350725627063,-0.01239014856943952,-0.03438567222882327,0.039196783490924675,-0.02926733636891832,0.10043120523028251,0.01995999915294581,0.08482723749412872,-0.032608285112924205,0.0021100293304991418
SCGB1A1,,,,-0.022882730059410418,,,,,,,,,0.014610939927929842,,
TNFSF12,0.07701266451782264,-0.032968394418742476,0.0395566004159759,0.03776855502246148,-0.05343748137668032,0.02971051947395488,0.09103224567370397,0.0034054194064700814,0.0036911835776390427,-0.0694037659971796,0.054539808664574925,0.0001259777312789546,-0.021371781323561666,0.015550840016592163,0.06602571008826369
DKK2,,-0.037090779984955434,-0.018985794456064804,-0.026852572244873116,,-0.016435830133538026,0.017219400071340853,0.01945362412722533,-0.0039363051427548906,-0.0543037979674096,,-0.020392768553944375,,0.03706067343776656,0.03958301916018432
FYN,0.03019094637283588,-0.05880635552920427,-0.028409170175030522,0.005983345342377096,-0.14393349188418386,-0.09917831615347901,0.06020035813935378,-0.0025159382114256414,-0.0006645132041297602,0.07984336083851186,-0.13035365284188685,-0.021724267188133483,0.014359576764925133,-0.043978807805986404,0.04556379526821157
ACE,0.016408278861525256,-0.02446101107524814,-0.06864332576872276,0.009975858401902599,-0.012972628456145508,-0.00900017211983094,0.05856361305980883,-0.0208272075959081,-0.03519604636163611,0.04736839100690597,-0.05311748895087797,0.024225562078343282,0.0045428141344933054,0.11279187283696628,-0.02592614096182486
IL18,-0.04895381830564438,-0.07356808478076503,0.01321715242211277,0.024714987947600752,-0.03682795359342467,-0.014110562076512852,-0.028067241122853977,0.018405149028855563,0.03707474684519841,0.08256142795299665,0.011809854887845472,0.015801337735890965,0.035511417065786935,-0.0052698801209850234,-0.04588581150153305
PPBP,,,,,,,0.02527655605909942,,,-0.028792297657581692,,-0.02115243754901319,0.01840040514173801,,-0.019828877740170697
CCL27,-0.04557613033860143,0.030433485825754353,0.09866021743339602,,0.09656893743206886,0.025125440449179175,0.038083348405692025,-0.029671152981539196,0.006580207883422962,,-0.0025546349826894733,0.0403988245201225,-0.002083859703318233,-0.025586466907668054,-0.006933529012516236
SERPING1,0.017975967124349897,-0.050087935000943065,-0.037589273213812245,0.06446835457986709,-0.006304791084298906,-0.005278629430395866,-0.003709255677820084,0.027745566015278486,0.06653034365433032,-0.005589522454144413,-0.10071210115728825,0.004747953258922763,-0.0018319606039223452,-0.06247975529991384,-0.05051284982716554
AZGP1,0.009842370255765752,-0.012578413819198993,0.03387105025812197,-0.014638978126012772,-0.047549892293381635,0.028402977564303045,0.05121231401898089,-0.011366593118900311,0.04987783257926262,,,0.017078219729797305,0.05091106029695155,0.0004972786875131321,-0.022382594647540947
INHA,0.13598370701666312,-0.03049377352187419,0.022102472438131984,-0.025810264746063898,0.006715458436867317,0.01881230234100239,0.06560620000530056,0.032549235216469644,0.011611908561221752,0.053889132699979594,-0.0035009868508063713,-0.04147018095435985,-0.022050385120584264,-0.028657533055315054,-0.031936971848053664
SEMA3G,0.01629980213028967,-0.033840602717327514,-0.027024743276426483,0.010022697921981748,,-0.030535582914178447,-0.01967345257396852,-0.04659889854590341,0.02173783389231857,-0.005436590979062747,0.11054251334820189,,,-0.004425374398933594,-0.03620169356353481
COL6A1,-0.004836118883156042,-0.03409568459713673,-0.017085949245726845,-0.05767308242462025,0.06665845570748775,-0.0625926663530072,0.0194552792112227,0.003917779608409751,0.03349210262226332,-0.0009528277617965551,0.040461679447878166,0.038372612542665614,-0.026583518214226304,0.11609382420111045,0.026527915685222996
FGF17,,-0.02449813051576495,0.006823198478318677,-0.01247460049481525,-0.01733860404327433,0.029246838240445244,0.022184117945249115,0.09541092851550684,0.04963392455424849,0.08599371786156465,,0.008439198157008292,0.08818193636662665,-8.483333239668733e-05,-0.030133511862541165
TNFSF8,-0.030264086616286802,0.10579113566156906,,-0.022212306253050505,,-0.020661700196631105,-0.016031678048021837,-0.02683634445175397,,,,-0.022951986948180216,-0.01914563259849396,0.022049860775090795,0.02499058478942936
FGF20,0.09216905196159135,,0.06366767206988207,-0.04082409622128373,,0.038996975610826226,0.0034149498974567994,0.023748196868523464,0.049492573022263786,,-0.011650044131644544,-0.006944490128114116,0.08222495493807766,0.007354199243221643,0.04388611571278987
ICAM3,0.12521898575385548,0.06255622350305767,0.0012272396825495366,0.07346961825906018,0.09198128860872305,0.016559645298220335,-0.06988103058256183,-0.03447272026921615,0.06529671124085473,-0.00729317502813882,0.04441096669078228,0.0661224319299041,0.029959134356109293,0.08741807503011595,0.013687540940735488
LAMA4,0.062038801882417914,-0.01282018648845919,-0.022568689198195466,-0.01620051967352171,0.003478029216530554,-0.006796436811122051,0.015507506061449265,0.030010709951591916,-0.021564292857950484,0.02725408519319216,-0.037381024615855935,0.05405834169167493,-0.0022519203366791,0.08094145122502058,-0.03368871203356597
INHBE,,0.1326504070420159,,,,,,,,-0.027455852693260653,,,,,
DLL4,0.00622418910132465,-0.04068023059642265,-0.05059543330680618,0.05477916247492373,0.03287179461287604,-0.04802763466888922,0.045644749605215015,-0.0057149022220975175,0.04668443303266254,0.04526108794874721,-0.09566379564415217,-0.051544783724636424,0.028233561957358447,0.06801541848262743,0.018004922943798348
SEMA3A,0.021934105803096328,-0.04723581689064653,0.006159041160451976,0.047890898643277745,0.03394371885612552,-0.003624309401193769,0.06038597894610522,0.004672144699943956,0.02358440691684266,0.05609975859426984,,0.040820483079227914,0.01802022551607479,-0.08243456059740523,0.006485750346812223
RLN2,,,,-0.02385454352795371,0.013451859086402285,0.03708420401119945,-0.030587179268112503,-0.007404031245058601,0.030455557670594276,,,-0.015871243227695602,,-0.033729603367567064,-0.01941874027146796
C5,0.02159066047236896,0.039890950129333656,0.05518614706140579,-0.018532297459994074,0.01842272236206201,-0.008515629721414833,0.03022881718346156,0.03798152872179344,-0.006080806260449127,-0.03694734215022154,-0.0003068250848594262,0.03666997165716169,0.011023270506746088,0.02986564902106718,0.01247068163033654
COMP,,,,,,,,,,0.06483360413839812,,,,0.07159355565810538,
EDN2,,-0.025050666574448995,-0.01358275230008433,,,,0.03824954824648728,-0.016569131765081326,,0.021696016640374193,,,,,
C1QA,-0.10506136970678628,-0.07470321764030004,-0.003791566769879801,0.04978635121467887,-0.08294332728102824,-0.0843095631089151,-0.035069951406843554,0.02419764994785736,0.018010141520010684,0.023848177568950597,-0.04689960799617766,-0.039932373907721835,-0.056710886543259405,-0.08110077053669273,0.040273795941312154
UTS2B,0.008961504941777729,0.008361764586154887,-0.014535076101977344,-0.003129845273263211,,0.10444881666796163,-0.031053753740744105,-0.023629177524240253,0.02503911829493477,,0.0274001817462288,,,-0.010616265110137035,
COL9A3,0.05249061755188462,-0.1177100582069389,0.045007868041296646,0.05799066981314898,-0.03252554214601027,-0.026968630284121522,0.01937570567393391,0.02095701061110763,-0.021876320322375454,-0.04569642615371166,-0.0835055661830229,0.026911075124730573,0.035734059501940134,0.021774215239436952,-0.0578585005366979
DLK1,,,,,,-0.02595249341752392,-0.03370699985079911,0.034199968005016616,,-0.01194316626002129,,,,,0.023973968170000894
HGF,0.009784786369121704,-0.011924400954463437,-0.0006530038906488328,0.07282246828976305,-0.03345443485023846,-0.027097488368995844,0.03421915000853329,-0.009080997092379818,0.040724269307374064,0.13383741656089373,-0.06676481503275104,-0.02080555642147857,0.03144791545915021,-0.015435443530699334,0.00815111714064785
GIP,,,,,,,,,,0.007662619989899175,,,,,
P4HB,-0.012474819606883687,0.08755405475865458,0.06256587627648652,0.0026475230680486268,0.052297505291952276,0.01645357293613254,0.001691394580287202,-0.0022500902574361203,-0.006214816543101594,-0.0834611309849503,0.021826427228130194,0.03904206303652071,-0.06470851677938093,0.036497492643190355,0.034963431302639666
ADCYAP1,-0.025824635212808627,,0.007920980093236999,-0.03370944299009678,-0.03609148689790228,0.02377684939960625,-0.05011200152173379,0.00673706153942419,-0.007140721955154777,,0.21253672340013474,0.05259964996307333,-0.02945319277703056,0.006443369114690548,0.10852333438524074
GREM1,-0.023335090350003446,-0.019918689030592542,0.0165485115054617,0.004100369445232952,,-0.018022352113369593,-0.026689434975467392,-0.015290068070739663,-0.032449764020925344,0.00872463625408177,-0.0118347602389551,0.046650508797651744,0.041766490937563044,0.06431637867319046,0.026274616329182886
EGF,-0.06567013135393207,-0.02546178765349205,0.02014005469420062,0.05611325703884821,,0.005978440573811374,-0.018826870173387654,-0.029255673865318743,-0.014551884391153031,-0.03914625263317241,-0.03079730668653294,-0.01940521245707852,-0.016687429455752148,0.05319871246302663,0.01061413703343451
VEGFB,0.012140937569067492,-0.02763361104833037,0.09069606498671334,0.03305249187403367,0.09388282711914253,-0.0070259207317931735,0.0514868108576216,0.0016325552166320534,0.04013846015406706,-0.06693261359880448,0.03398798448755932,-0.003324983827825346,-0.0025503523742684297,-0.039768961915751994,-0.020083553445402396
FARP2,0.03204378684808131,0.0728401233122981,-0.010106759653131082,0.0281402171275605,-0.0017503799317022688,0.03138124235527124,0.0064235201396626975,-0.0021375729137341278,0.01708809949973686,0.055018607261134514,0.02339493933374946,0.0026203464754900097,0.018676725945935307,0.05419674986158287,0.06460069886255358
BMP3,,,,,,,,,0.028240375936420894,,,,,,
IHH,,,,,,,,,0.023030930875625903,,,-0.02077576874249308,0.05804496580149741,,
LAMA2,-0.01630453539892253,-0.013357242636129774,-0.02098660214759749,0.019993997441622422,-0.035299904684430464,-0.036023700332653154,-0.017660105323064643,0.042957078582216,0.057179939188188554,-0.018360352542163855,-0.18459209119176034,-0.01970265238450473,0.05782333454005329,0.058209594769999776,-0.0026743191991633174
SERPINC1,,,,,,,,-0.025281085366422307,,,,,0.056566433410926605,,
NRG1,,-0.034468835708444466,0.0014230488709546416,0.018839874634076263,-0.023209911967319703,-0.0015208890536162537,-0.004259698533690715,0.002594639699798674,0.003598274615463508,0.07218372149052642,-0.00039619770103483114,-0.03344153015473924,0.12571533437212307,-0.026293333660872754,-0.022516483968566873
SPINK1,,0.06064528383004133,0.07535500754393536,,0.01300911249460945,0.12937884646755352,-0.035021227097534705,,,-0.001461813811197997,,0.05315258909591934,0.019177050432049474,0.02954121993835237,0.04537143521524654
EFEMP2,-0.051230275539736816,-0.03165298023349064,0.03716182729085585,0.056078268210347705,-0.0012763971691589805,-0.05151289567926467,0.04321684756700446,-0.004127923383677579,0.06515688119711849,-0.06534308236291077,0.03046524302033975,-0.0057198625355929554,0.017023679891209616,-0.02542698821026802,-0.01354261267314567
SELPLG,0.03749933846143384,-0.04466556506961377,0.022736789935279,-0.0508057881379657,-0.032774115352006326,-0.07020441938103782,-0.02576005400018364,0.008019121240530315,0.03710353413272356,0.014489737039972759,0.017507482337158885,-0.01521844668129709,0.01617213847679445,0.004708643476539069,-0.02293736289507838
GDF6,,0.026099522236527218,-0.02305775333790037,,-0.02179711356108504,0.0019378028403478624,,,,,,0.03380816196295185,0.0009650865355196962,,
HLA-E,-0.0567827656513551,-0.011476768242664385,0.01448170153490693,-0.029816981065605166,-0.04060071955796936,-0.05728488135901618,-0.02142351056743205,0.03656535498173039,0.014670839696473658,0.028154322962795793,0.021603372796170982,0.027757326278346848,-0.06492489385905904,0.033776013970636315,0.053313771697944656
PTN,0.1296131413043251,-0.10170592350417232,-0.07809588158830899,-0.0691748325155422,-0.14487011946556505,-0.10044535140470735,0.06761652079812819,-0.019767942874456653,0.04671089552706914,0.01306697083172178,0.054375915523859036,0.0002389924647158204,0.001492787559173031,-0.006074255274455706,-0.05137850392021801
CD274,0.011913699823202518,0.02110413019047235,-0.03657690420867599,0.025266048399011573,-0.044643928719202176,0.07553158629176568,0.013675491784510716,-0.006738856443556037,0.0037058739874117957,0.041791772429907836,0.02579042450053349,0.037809869162857675,-0.002799368663708811,0.022491602950419694,0.04633837544717446
FGF10,,,,,,,,,0.005766432947145771,,,,,,
CD14,-0.11213353481162748,-0.03563450593925039,-0.007991262924429391,0.01841957457326662,-0.07532449588727898,-0.07769859065121326,-0.021815361048250236,0.016692916249198317,-0.002852057602919832,0.043447546033687126,0.0402735726188654,-0.020432336502223005,-0.014645892978044792,-0.11917547234019485,0.03643125755214908
SFTPD,,-0.025322889451891838,-0.021916295375338537,0.0067533199223155874,,,-0.04237472564976515,0.03666315537873475,0.06803528540256326,,0.06701462076797532,-0.04255244536686442,0.031679932728292975,0.022669792289669123,-0.03873495762967916
SLIT1,-0.034975571892743695,-0.054441126656139795,0.04116431772545163,-0.006465961254726321,-0.13571367763716674,-0.033921723462421435,-0.016106404093314177,-0.06613038941706069,0.03714848209627423,-0.035550266411830504,-0.06083746776110523,0.02223773429726584,-0.05374902586509953,0.009834108410151126,-0.05821303936926329
CNTF,-0.011884921915261993,,,,,-0.01643582844393086,0.012118942012994963,-0.008800917420044551,-0.01565165759805003,,,,,,
BST1,0.003652385535351675,0.03525533135074515,-0.01628961229958131,0.0033787720566822877,-0.05661776554751448,0.029097160433928772,-0.03130969258100093,-0.010842997731539034,0.04494354670583463,0.03807460708439313,-0.04808962687205347,-0.020341436311437738,0.0411126875096066,0.04961031246463754,-0.04429216717249368
AGTRAP,0.03586369338926174,0.016339175035247983,-0.04994471741993923,-0.05713925434663466,-0.004436750741956,0.029635484098229196,0.011552131363233879,0.010504975256236625,-0.001772108157526859,0.01126919416753763,-0.059017233375185836,-0.016483043100684304,-0.00046111203607243287,0.015251221956365777,-0.029341859365941487
LAMC1,0.03331831231657337,-0.010142713586641362,0.022730625129338614,-0.08613269540339272,0.06499044851912647,0.06620883673185121,0.011917642182322098,-0.0034582688126734602,0.0054667437970732785,0.028268633048536235,-0.03504244124530835,0.07431727225168265,-0.046461771286701564,0.10257661057821868,0.009128442035634362
COL6A3,-0.011894874662644241,-0.04577202106691541,-0.0487639375094496,0.013468946045709529,0.0922289603815694,-0.0051117323246855665,-0.00409906768419988,-0.019615506693859967,0.08023107293268855,0.0396419818593309,-0.016731120263669193,0.041666415146638554,-0.0034538387163082405,0.07983081540084645,0.03354187195454352
FN1,0.06559735534278954,0.018904970398546068,-0.03108200262183728,-0.01646263479833999,0.15072413362612208,-0.014877453460168714,0.03411126434610156,-0.011361608540558938,0.05798616622093152,-0.030720775437609277,-0.023068172044040887,0.05678097509938187,-0.016107123695670265,0.10748281215717491,0.04923384361351335
MIF,0.08284090190873568,0.017666469530906146,0.05143458965284974,-0.006380689399058034,0.17283769907725768,0.1073256220014111,-0.012952107589312003,0.020649227426965348,0.030992803112793833,-0.04821418790688601,0.09014261854384781,-0.017822645670859893,0.009920986531933443,0.006338100206632504,0.026185415795127794
JAG1,0.0501893043715869,-0.06369243607989108,-0.027128587703522285,-0.036836416912043604,0.017320958192011595,-0.022034499296773476,0.03494956689611824,0.011133179758666616,0.020673186800383752,0.05653325005023739,-0.0008409971993759433,-0.005037632088219896,-0.025143565465763136,0.10372423027158471,0.0197567385294311
NID2,0.000510465706822574,-0.056501036392547194,-0.034120623277765924,-0.041627520455456715,-0.058424005614226886,-0.002416342939003493,-0.0052805727159029574,-0.014381458229565583,0.011140138286468752,0.051846727750924824,0.026976727329733417,0.07026475457070913,0.04529554553013849,0.09125782874165449,0.06263240936855097
EFNB1,-0.011270554314333249,0.0387880700237474,-0.003746386931044403,-0.009493593070402203,0.049100633801108275,-0.024878214997751565,-0.022152625482871106,0.025123691124436475,0.017451106216720948,0.09205065418147518,0.02015081352076797,-0.0232767425904364,0.022167881283671958,0.0804431216105879,0.026935641719556532
COL4A2,0.030844013115318605,-0.06988750567263459,-0.016656807575418747,-0.010334698836014932,0.04034063698032543,-0.07621689916663485,0.05282763946536325,-0.011789422790416967,0.06487812396095438,0.11131118066141012,-0.01815880552241434,0.058107262032755784,-0.050904242451776854,0.1060604584975888,0.012928950926725646
SPP1,-0.11011883638729374,0.01641932539134563,0.02640800139949503,0.025039052202992265,-0.06661942361032747,0.10411233476213197,0.002105070256450762,0.013072691046342559,0.04289557469540893,0.055902236530929086,0.11178314620515892,-0.014449475001286124,-0.052870912782515135,-0.07679765224726837,0.040427994888590585
PODXL2,0.027569744226046015,-0.022380609321723793,-0.029365778299929347,-0.02580583141625127,-0.06522540742381097,0.04720815022001905,-0.006252578384639842,0.0066747525201956565,-0.03762897236577858,0.00222442749747749,-0.014507654663876038,0.03918742692218658,0.02434683070807409,0.009378336831593335,0.012223587684569777
IFNE,,,,,,,,,0.012312849965466457,,,,,,
FGF9,0.03525495073085391,-0.026164452698732986,0.0703067729048039,-0.03044350738630021,-0.02984797120841426,-0.003688542861693677,-0.05713406639464903,0.05894576365263109,-0.012993654251610627,,,0.031923258947774466,0.04043465678547763,-0.047740005005804935,-0.009563043911342748
ITIH2,0.08630226880366401,-0.018522552989961413,-0.022955992782738455,,,0.018541917068289813,0.015617237357049073,,0.02198727334463924,,-0.0061989367984655935,-0.025495470891259333,0.04812620983868425,0.03496849777199888,0.01164855561097645
ADAM10,-0.047135714389688464,0.04687300580957415,-0.021009145135398647,-0.01648913521305161,0.04205995892777764,-0.016184682318941834,-0.010218408762340057,-0.0376836742783023,0.018773027651460477,-0.027485419448998034,0.03710190022848165,-0.0011567093239569966,-0.0025170698455430165,0.008882742149674126,0.015556544431329844
CFH,-0.029203034032527983,-0.03952713482341517,-0.04269132446039576,-0.021427595548634677,-0.012595144586860728,0.027439183779362778,-0.018795069580712715,-0.07745639834686381,-0.02093134050773737,-0.009305738595587034,-0.01844346032370251,0.009636816104596163,0.02503855856006322,0.07077383441710211,-0.09498391962678962
COL4A5,-0.036748316999013854,0.01160876905523775,-0.03980443993543691,-0.011307369826948074,-0.026549148335709195,0.05261087663260268,0.06827687863109926,-0.06448862068624663,-0.028223851446013453,0.0012602101785450703,0.02718518578074389,-0.04968345707674182,0.027475396874518176,-0.043369458963429815,0.004015496268113413
LTBP3,-0.0025195027584796192,-0.08710180226694599,-0.03210825823519835,-0.06326672326851053,-0.03584910397428634,-0.02411919720534296,-0.022427531375247316,-0.02032605748111312,0.02287958919094282,0.012648457065642481,-0.018449685518125505,-0.014975378556321728,0.041083939370002445,-0.0783129586847187,0.024108071255211305
GNB3,0.008193914311940866,0.009393177680093415,-0.03369708925371406,-0.035281729879949465,-0.06491348647737792,-0.018405259448686335,0.030878666142872806,-0.06084509550237416,-0.054259440062876835,0.051193332872215044,0.0023500858203031874,0.0028293972290814005,0.11322164398699015,-0.0017403238499247708,0.004508958110378734
COL6A2,0.029216889464876994,-0.033095762736737755,-0.012176306065531786,-0.02644175257274573,0.12759050364769695,-0.010011242204311533,0.03397749264771504,0.022091542947329814,0.03758500190880677,0.00047726964470021796,-0.011490883383102024,0.028161160216996786,-0.01801517502359014,0.10585927088289614,0.010056650628760566
GDF9,0.02068544507378309,-0.005754500516612365,-0.020527892010715892,0.005907021238147473,-0.037042948871286674,0.01938301830838424,0.09055993383061073,-0.015089576323666667,0.024171936174375262,-0.04187890161527092,-0.05223024123905726,-0.018515955253893556,0.10147830384134447,0.010872124862412074,-0.03069727434825252
NCAM1,0.04336185094251677,-0.07011360219671135,-0.02300253414201817,0.04706608491106372,-0.03186013749579464,-0.09802018358975244,-0.036647918701367715,0.04140565355234716,0.002554396300943768,0.001690762591530301,0.047681621401068484,-0.0847300017249855,-0.01635697750289949,-0.03924667781929073,-0.004118661979125863
APOC2,-0.026374845069111474,-0.08194438573887454,-0.03386970465953183,0.08502947222785216,0.02057396316996377,0.015021543086072618,-0.03783057770916274,0.03037355828615352,0.050662599642575926,0.011313184205615624,-0.03413588170558024,0.029343341956385195,-0.013611663530354949,0.04292919253387074,0.03768196612167978
BST2,0.08509113018884153,-0.0015365410025725515,0.04162802281135676,0.03455426093887161,0.005943348866629682,-0.025333880597513726,0.06225791808568746,0.020229465282494478,0.05595944509653992,-0.031090569832096973,0.025074680876245942,0.010593232841455753,0.03467327836317437,-0.009162552531072909,-0.0010892461973897765
COL5A1,-0.011242395000797484,0.05977340766055935,-0.0291101468014032,-0.03447696758836163,0.014176105941456909,0.029466500376709358,0.06624713422616949,-0.020174193094907377,-0.03934639704711159,-0.024956528960557067,0.004448117031349847,0.051579333577965056,-0.013585130950830242,0.05618612590637583,0.00318131666220198
CALM3,-0.021032531715493356,-0.010921028939957573,-0.04964028237113884,-0.015982905425563167,-0.00431942228306351,-0.06547059662615168,-0.059319207216839885,-0.001008169024142576,0.0068655903324215135,0.015075266055880835,-0.003977031716375528,-0.025801362270425166,0.029852058805055016,-1.9244330980596528e-05,0.019818756016100395
THBS2,0.021254976698023044,-0.03529184967993208,-0.03141498718411873,-0.002525739015461055,-0.028045396326643615,-0.01284238911512345,0.02866103923850642,0.08510220561207828,0.07178496196240956,-0.017533810722409462,-0.02884244482370315,0.001063764733469494,0.01187534472869907,0.022488183532075965,0.01726263118421319
SERPINE2,0.07484713852299983,-0.026781036234299612,0.020674410179988924,0.02532894772697553,0.06809744516173727,-0.006159977700076192,0.05911680657112548,0.007772927516675982,-0.008427212845583062,-0.01981873778799776,0.010855701848796931,0.012596083723330168,0.021938697315571774,0.038929324921188,0.05745348030854531
EFNB2,0.061870999527643744,0.06219641387421146,-0.0005136557166611275,-0.014668615030345633,-0.05718596372711579,-0.006932305941853611,0.00556775323937085,-0.052552492348155455,0.02292104069614215,0.018579993696993438,-0.0360756807164984,-0.06612536737496949,-0.03231408304070421,0.06073568004413568,-0.02034985732701322
PROK1,,,-0.022232582283531834,-0.02904080859797219,-0.04237439649691602,0.07770782323135678,-0.03272662455883393,0.0060848523773924645,,,,-0.015871246748660372,0.1138366812906475,,-0.022145566849149825
LACRT,,,,,,,,,0.03915774253464821,,,,,,
MMP9,0.0763505243624703,0.070566804598337,-0.01913282990133826,-0.022549904498582622,0.009786782411492417,0.0005615312250434545,0.05196871582548433,-0.028068062313148363,,0.08392462432200973,0.11063279096695813,0.09017570190482856,-0.012309934963369238,0.09644637971455722,0.045592360739209595
DMP1,,,0.025342926185293286,,,,,,,,,,,,-0.018788315096391145
NPPA,0.06899114150837829,-0.030541017268906217,0.014899576666138663,-0.02383291364830492,0.024053380195446734,0.008966664860096764,-0.05393017273614826,0.03421063852916668,-0.028189050352699595,,0.011526239935547262,-0.0011138654183728866,0.10291040935558635,-0.013281184174455398,0.004033487410336692
APOB,,,,-0.02288273234734195,,,0.024952075429643936,-0.01015830782859187,-0.015491507336207707,,,,,-0.02770345040953622,-0.022145566501441446
C4B,,0.05911532260568824,,0.010406939474173014,,0.046866370008554946,,-0.028310896820176765,,-0.03158169594586424,,,,-0.03067681157542085,
NTNG2,-0.006463174581484829,0.009925295324222615,0.001130772683601592,-0.029549191509764698,0.04630193517088557,-0.04701607052606382,0.030870062214693895,-0.038416842561799044,0.03834917697532933,-0.02056591891838002,0.11325036009192889,-0.00935487511744255,0.01715310723410524,0.03797512421001379,0.02646737277217703
LAMA1,-0.012062162979666882,-0.005408200899234616,-0.009631854009874872,-0.024065914182105373,-0.03511824706070332,-0.0615440151889463,0.01748379641408757,0.05421378991475855,0.06311992479746768,0.007603587425372381,0.009986218648356318,-0.009646888776556605,0.0177792078979744,0.05070011413012407,-0.01881358056273571
UCN,-0.02498194616550264,-0.0486963367226758,0.0873081725615451,0.02749179360887875,-0.011786384785223893,-0.01557248797980311,0.05589691682302288,-0.03314807910848931,0.10361661377526833,0.0053330521408848156,0.07223679362181687,0.007520197561739688,-0.005711664994819413,-0.013426569235233483,-0.04283661431739373
