,UKF243,UKF248,UKF251,UKF260,UKF266,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IL24,,,,,,,,-0.012452893156689616,,,,,-0.022928135142178317,-0.01987716279792521,,,,-0.030037743057889428
SORBS1,-0.017663715279860184,0.0022234253494679635,-0.02116725752413423,0.02092736197799795,-0.012064998347993875,-0.02711404714892666,-0.01286152109709382,-0.046305093193367494,-0.004460663204975037,0.012494231942785393,0.12332240131281148,0.049971107611361636,0.0504109029003204,0.05570361714252105,-0.04520523722417816,-0.0017218785394729889,-0.017731382344466813,-0.0039788794112958275
DLL1,0.05854484864362199,0.014999463531212774,0.01278554453642019,0.008726765923401322,0.0378958927632856,-0.007055484050854609,-0.009578673801723146,0.03187439962713928,-0.01230089532840484,0.13392514659919957,0.0931877197589273,0.00029862801812628633,-0.03861473270734164,0.0012694949917320334,0.010904691009089735,0.04223339236524413,0.0630070755791031,0.05715137891706847
TLN1,-0.013536276989677447,0.029721192844578408,-0.0030089628985326754,0.049264883668560244,0.07140657630595763,-0.012440659376736505,0.04917818287447717,-0.03707881393730979,0.02603121797398372,-0.008481177512736667,-0.08248963200051666,0.027066855452012196,0.010335435334903435,-0.057458847375601786,-0.00905828769484778,-0.030119167673066553,0.06299150002230144,0.003619513214446956
COL2A1,0.014758587952737878,-0.03335007863332576,,-0.009613038921459682,-0.01603738971336105,,,,-0.01142784454038692,,,,0.08753351015339064,0.11499095859386248,,0.007570785767457707,0.08342607151631651,-0.04005212701711332
SHH,,,,0.010155438337644648,-0.01750487549686254,0.0015660884766611131,,,-0.010906651365366232,0.06580400700889424,-0.08357279004026595,,-0.005466816511190507,-0.005869653279196228,0.022592752104182944,-0.010411435281974498,-0.02533594011520451,0.02890042613998723
PON2,-0.04228542976758641,-0.02440664065734546,-0.007205021424166741,0.03531013528475719,-0.03644044338546046,-0.05342985115746663,0.04746411275262368,0.029724433069568106,0.0023662268038584936,0.05090177195565603,0.13156879009956818,0.000982494100594412,0.060542688959744996,0.0903634480643559,0.02873879614365715,-0.01805930573804403,-0.03307904859846164,0.07914849410586391
ICAM5,0.04455198904395987,0.023607970296234817,-0.01763861708492834,-0.008559795971929567,-0.007304955818988906,0.030778136323873728,-0.019790622669602607,0.020471916995180958,-0.021300100972264126,,,,-0.01980624569312588,-0.03682663922690902,,-0.039433139704728205,0.05126883190558041,-0.041607467020964156
HPX,-0.015780652586611897,0.03207801698500869,,0.05330519560941206,-0.014803168518824556,-0.0014046819513833901,,0.025500660882291682,-0.014912109385529303,-0.03616160001814204,0.11503376638827813,-0.04883044297027137,0.006472145767695499,0.08390840890028449,0.036455345687392386,-0.02412576444568444,-0.016016557090427368,-0.03357662377015669
SFRP2,-0.03567281051589049,0.03641512992076166,,,-0.03499464456522659,0.10233470781725156,0.08111688800455538,-0.012289905574828869,-0.021396058819318983,-0.018483045553014176,0.004182700198457251,,0.06560632642881313,0.014361456363869532,-0.02391670463525767,-0.014685222174684548,0.08899278613382479,0.0586298264199783
CFC1,,,,,-0.02501373208436139,-0.015605131211029154,-0.026262247076143597,,,,,,,,,,,-0.025013620269081556
CD70,,0.03548820023116116,,,,-0.02910903356811754,,-0.008172177089532277,,,,-0.04073714844732031,0.058800436190231974,-0.04204062420979884,,-0.0257270695747693,-0.0008822732689498595,0.007922275017523354
HP,0.022090435106064028,0.07755102322155148,,0.0251189834451545,,0.006621456582924899,0.04878022393777916,,-0.00268825675881676,0.025148294027852954,0.009547712959091978,-0.08785504090172064,0.1141070180764458,0.02568067148860741,0.012900676564992714,0.026793019348068693,-0.02761916171225768,-0.0284181014799251
CXCL2,-0.005494920937322816,-0.08404807034624474,-0.025467457057161653,-0.0051683345766158776,-0.006500750688786759,0.07400086410286776,-0.03279494640267911,0.06610681483708626,0.04128855942620049,0.020579967043015342,0.053652394822721314,-0.036978707665584115,0.12445647916472034,0.05152526906879773,0.04127912698931678,-0.007155362432355401,0.010768654475751606,0.034485919106692
NPPB,,0.006651265435804761,,,,-0.013664487528588601,,,-0.014035395331202521,,,,-0.04534449049604166,0.008160631027627903,,0.017848833351544257,-0.03678898366635754,
CCK,0.09211023993469919,-0.049761610443363975,0.028455705828772382,0.004552053646864286,-0.058480307120397,-0.042095963611656344,-0.04416095268179855,,-0.04046233324855983,-0.037207176075169254,,,-0.02854191709825594,0.08308022443426125,-0.05558361177013622,0.04729012018495648,0.03767816336715388,-0.014982252131763872
SEMA6A,0.016711154127020234,0.003332379091542804,0.004995608975949023,-0.005820820793182439,0.057426076295441796,-0.02265325402647639,0.08310644939489345,-2.7707585792534367e-05,0.04834992255055169,0.005033217343117177,0.0270097975678982,0.05671965789813563,0.025749586560142618,-0.012556446506083991,0.00799275405341692,0.014907944792688517,0.018113124710426223,0.012235602915890252
IRAK4,-0.052043529496927664,-0.02317499824392021,0.03174327214562514,0.034166380973089876,-0.042581771363098854,0.006650579894631086,0.058111047040205636,0.028241585883837315,0.08873461584223748,0.004145133483802567,-0.023536676202189494,0.05103745578209843,-0.015362861407185773,-0.006705727547648629,0.022794129117669412,-0.006166089408675765,0.1372600431053525,-0.04959148852609921
GSTP1,-0.02215842485280778,-0.03316997884992684,-0.019962487408917328,0.029659213786666905,0.06352003256050816,0.009137852336624749,0.05715518444878805,-0.07735201175124196,0.05644407665661499,0.00610918846638322,0.12997218096675175,-0.04855676927041668,0.041296059103314874,0.052326019667454024,0.004700775548858804,-0.01160376252750679,-0.06627449652430985,-0.012696513874898936
VCAM1,0.04940883417902471,0.06657569297663062,0.000437661366076047,0.09577147415338717,-0.0012285639585063585,-0.02890952718767704,-0.00538195290357778,-0.0466613162478125,0.042764100765729264,0.02203649887799295,0.044724183701404845,0.07436507119629436,0.01789096070529251,0.0015726513689249826,-0.011326280519951127,0.011969022707471853,0.11498904304939558,-0.008275968288870379
NXPH3,0.005324645740296882,0.027013423750501225,-0.011849670298785347,-0.030800267750081146,0.09196398381547811,-0.025000546659845038,-0.029809851797526103,-0.006053813370447194,-0.026903243517479532,0.025767018928259285,0.00500649875188863,-0.012930542388320431,0.049515944046705576,-0.030699466119456256,-0.0020170857819830543,-0.035223591912439844,0.048428383835052324,0.09967293458187965
MTMR4,0.0012048120884570357,0.0394941809921613,0.045483369510774,0.025565007699213015,0.024716960241056834,0.04421016672944564,0.03402816143465051,0.04976693735583653,0.029976863028766922,0.09833193009284988,0.08805547637426335,0.05858488869748074,0.04063293526103724,0.03666916605281739,0.013121816723285993,-0.05277173148550977,0.01705513853069195,-0.006660097065380183
LAMC2,0.022558148126015004,0.014596791205776753,,,0.05215583217003592,0.06319973314009782,,0.12837284939588073,,,,0.012141002733511054,-0.011848711706479125,0.006878368206632507,0.09424506163631692,-0.016749342562962646,0.006273500346503082,-0.006303239363818704
IL10,-0.038783216489069676,-0.02932188870374469,-0.019626857736618805,0.0729566319777728,,0.0006803509029427339,0.04575676603096291,-0.015385146867957796,0.04123052178995607,0.05992603777027324,-0.08675491590390773,0.027387672598331487,-0.01751793855669925,0.0615308352365475,-0.028979711119694464,0.012853467417050242,0.06912748776138056,0.0760975147657395
SEMA4D,0.03296142895756076,0.08069083439262478,0.045092313527040156,-0.01800989787875624,0.017129440701859927,0.041279192252873846,0.007360492684215555,0.001320564585774726,-0.017114077198448072,0.005383132963909876,-0.029204714046966628,0.01036377123537115,0.027686926931322887,0.010149222686273626,-0.06732924591726192,0.03778320654149435,0.012756915811465994,0.0037807123147711643
TRH,-1.605692221928074e-05,0.053447877003469764,,-0.0022600018113445555,0.027169351691076357,0.011034313985422083,0.013314845578802102,,0.04408224780725866,0.026937420228293894,-0.011459236097851634,,0.03125353753300641,0.0863917762694403,0.0907753217729823,0.043092799951609036,0.09737085188490399,0.03824094364552327
SEMA6D,0.003832323791792329,-0.02720444778246679,-0.04435521772654436,-0.011944437279808514,0.07046128459673273,-0.05280856042861977,-0.009856735010842303,0.0058997494950623185,0.011977951446321446,-0.046906498819488086,-0.013579359054805689,-0.06038153217113845,-0.03391069674801309,0.04004837601259197,0.03682597995204128,0.03051717540682345,-0.008265330988042526,-0.03868090949809855
CEL,,,,-0.016917425292596256,,,,,,,0.024413325421501098,0.061417502344218,0.014953587915226252,0.018241946905253634,0.023336267129302677,-0.024547181989481897,0.018502737004571265,-0.04573569153118309
PDCD1LG2,-0.08535051910488083,-0.012076400501354643,0.001189979757607727,-0.015468890957815142,-0.01424356379368187,-0.026511937673877828,-0.03963785835016985,0.002541743321332401,0.10740137110912247,-0.032565018482801925,-0.11194745847162724,-0.01758259707865613,-0.00781405587632179,-0.024726788439953542,0.04720288661617577,0.03561046162139056,0.03723852273005029,0.019745087265041872
SPINT1,-0.03784867830037548,-0.002203382190665987,0.026904066045168772,-0.0017207338780367975,0.0018204124439824148,-0.029884829465064423,-0.012790300063328175,-0.009786188595524473,-0.0184407690616055,0.05238814923150632,0.016424798261232745,0.04396846792827292,0.0641774083470293,0.04452268782875812,0.013504651111492808,0.04145443741220687,0.028010133745225138,0.002934349796394224
CTHRC1,-0.028194156322886944,0.05644522667684163,-0.004334285477765615,0.04682479931938435,0.09757618603272432,-0.005569796449152286,0.007505909338780904,-0.022214205990952484,0.06363018152625538,0.04055789112979416,0.08929222279198865,0.05843675921102985,-0.00858188578687701,-0.02028751854212855,0.022288195811535513,0.04116626034735173,0.16199721769471026,0.057970424576223645
PODXL,0.0017874035151460486,0.07195170323372772,0.06156926061335737,0.01585521321411448,0.046369903561620206,-0.012750452890769762,0.011747707218208536,0.06449791923275403,0.04191766642280613,0.10616770599250185,0.0593000229136463,0.09541959923207931,0.08362144654692276,0.03237709884997937,0.06520567266820405,0.0003153783750185393,0.12692498739140443,0.12016321345057171
JAM3,-0.01769403710358534,0.08473083062727048,0.04407566180650252,0.0534417751692164,0.002750830743246393,0.05357531919529951,0.018105603727864267,0.0025708888001735384,0.03031230739576385,0.012689009933773449,0.023381624108728228,0.020723190346864866,0.07114404001156205,0.014059472269372235,-0.009613307163211703,-0.01018981124204372,0.06558343942408602,0.03094281951744851
TGFB2,-0.01440056966189549,0.0653151338055867,0.005272614865979469,0.06924640625704961,-0.01291390864839995,-0.008790191185819791,0.031552674058002335,0.0638737336806697,0.03683316257046836,0.07124929359944847,0.10602406328620438,-0.026460550982257733,0.031666359973995424,-0.011392347896690077,0.046237523721235484,0.0025736053961083,-0.030472575783172973,0.08893828440231956
COL18A1,-0.0368508376996613,0.076318778968065,-0.039014979142063526,0.025754991977126114,0.04560845959593349,0.017988667960058984,0.02854444752704076,0.057614312641770984,0.06416083928047052,0.03257977539198973,0.08571756333592119,0.036162409312589655,0.04141847071988805,-0.04188463542008924,0.09855736779164047,-0.02589071851462407,0.1657787458900926,0.10751850255160483
NODAL,,0.009848459397921096,0.011653730147185144,0.008041174488612208,-0.030383440315506202,,,,0.03225105999195306,0.03153032735816611,0.049428732262000445,0.03502647264325588,-0.008676471172867769,-0.024552978372147087,0.03685557686967069,-0.019154129444657508,0.1079528597517538,-0.00026325420903787526
INHBB,-0.022842488074443293,0.054384553163009844,0.0002721375633096518,0.008989763653792596,-0.027641096157467276,0.05439895318582884,0.037364835153272595,0.02682318443077636,0.07686466292919432,0.0681938873803324,-0.009832218634501488,-0.00969189402424591,0.047246893460383896,-0.01494623248826158,-0.0979112770969124,-0.03298091826414994,0.03937561685629107,0.06393621921323388
LCN1,,-0.009081394830734835,,,,,,,,0.029520855526227255,,,0.00021384089840398307,0.09891223514563327,,,0.14002198564459728,0.07146393562034879
ARF4,-0.01646336993750594,0.03429924484979612,-0.03412234711565068,0.04147623312880422,0.040060335761459925,0.01502070080060681,0.04425749658928506,0.04715979078472355,0.039309166071480155,-0.05109545056157288,0.1195151357226367,0.04160606632313309,0.020261139996588528,0.0260811254581974,0.0055820580689082185,0.016977789643870683,0.0432168490650551,-0.015054365775415914
CXCL14,0.0012491869181487836,0.05399245404031297,-0.026161703510461563,0.0658889809349757,-0.046866789029061606,0.02518816055359127,0.08215189500362428,-0.016257823353934452,-0.02522229212647631,-0.029576341346366775,0.0186377229948586,-0.0030225003437706864,0.032509591283423296,-0.04946528331914017,0.03090181229648058,-0.0056532878412038435,-0.0162402966643419,0.019612691428599165
LIF,-0.04164304897035078,0.012865682123154667,-0.016701464758763312,0.020846431844599708,-0.017969401926720703,0.06338740780570355,0.1288367843660155,-0.014392220590477072,0.022702769995700464,0.033514113406672236,-0.00047159321821376034,0.028450465500753374,0.0473087147777845,-0.08621478318027814,-0.0036884231477312414,0.048628871615642805,-0.07517779840659837,0.02170514017497929
IL17B,-0.029218391898243525,,,,,,,0.012547166441049522,,0.010061262538140311,-0.02030454017476454,-0.035841973570341995,0.20321448064192546,0.1119163652932345,,-0.023829516869630245,0.05784380930767751,0.04410766801581142
MMP1,,0.049438414933517506,,0.013491152207724422,,,,-0.021787590532942356,,0.022704599940148222,0.11597877331728598,,0.01193724213701505,-0.027343254437355583,,-0.017255692664901782,0.16696768834040498,-0.015016259106523145
MATN1,-0.023021369680813794,-0.023811547307454398,,,-0.017347494883520432,-0.013836102776913235,,-0.01245289495162868,-0.01142784311824635,,,-0.0391648174633603,0.0126937129837303,0.04123704722431912,-0.030390315974923768,0.005969979790420586,0.006986367237292751,0.03561830199046048
ADAM28,0.021228339775093513,0.039978011016121646,0.03500272638145043,-0.013593363601585402,0.02892601762723655,0.040892955355238694,0.12475129066192847,-0.034651255446561696,0.06915384743869367,0.010904758020471863,0.019862312147198732,0.004350407909925821,0.0379537225204191,0.01613067871000283,0.02908076963405206,-0.02659960386401916,0.027145382952342707,0.05756102660995507
TCN2,-0.04727109694866869,0.022877087013348358,0.0019103326281416542,0.012640844613726832,0.05050211632872498,0.057439708833481845,0.0177049662537624,-0.0452753469575766,0.010698643642261314,0.06921761182650016,0.08502505539071628,0.1549296030080787,0.06805974249776467,0.05813041087868512,0.05175850470716241,0.020246023901885714,0.0697613703985768,0.023630416093451977
THPO,,0.015105677273511474,,,-0.024668894122405013,0.04992435581230911,-0.00405353702661641,,-0.011427844430991475,,0.02261395935711585,0.0678523715510056,,,,0.012928925837517402,0.019902386764324674,-0.04636429510601208
CUBN,-0.10336414991624442,0.012582427267891855,0.010275386512343847,-0.015159809816225332,0.01862918711545559,1.25749334770882e-05,0.0324824137052231,0.048807401134530186,0.01874836909359174,0.07287270544872063,-0.0169435547884808,-0.027654897233901972,0.036472400115398734,0.07719179464710893,0.032253876854474624,0.0010785250470256883,0.05262114865624605,-0.01814388999481319
TIMP3,0.020501895502259258,-0.02227988242013884,0.0027543705745269424,0.012782065516636272,0.025969191467280318,0.036593914834320874,-0.028134295213472625,-0.00026491075150449474,0.03181165505393292,0.0320336327218716,-0.00452089120273136,0.0026542126818707742,-0.013518281917481247,-0.01661891111884965,0.035763616043365795,-0.01876783654571651,0.058634703321668334,0.11674303063979798
