,MGH258,UKF243,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FGF13,0.06628609971290078,-0.04609439253024964,0.026756538127714027,-0.003556306291426027,0.011709753948399843,-0.23952648205696275,-0.06870560019085707,0.07577906546219673,-0.10396814601199247,0.05334134847425548,,,0.07999845987823877,0.18094782538757515,0.10066839465241428,-0.022508458578579905,0.005671050159312923,-0.12739573567394197
SEMA4A,-0.05815483916454531,0.006628100415971067,0.01203728413132173,0.02875023486070722,0.006861015967731854,-0.10586331915215555,-0.05522817537342168,0.012181926726576097,-0.10568794272280231,0.0008115935486392469,-0.11135729663236471,0.0792068181579098,0.07971073112013749,0.11196182329848008,0.01700401737515846,0.006026770931618668,0.03945002535495542,-0.04229765573148591
EFNA4,0.008981392548766573,0.06718371920596637,-0.04346101864743001,0.015532596551525427,-0.04953799416634839,0.17474261281490003,0.0016559142806279654,0.07970747112836203,0.029033547366056022,0.06232237368977965,-0.020632086523569036,-0.00615691228810246,0.12666089434896793,0.03103648623604963,0.14448157185835286,-0.024513004433330154,0.1067238960909955,0.0496759057773796
HSPA8,-0.019035018467749514,0.11805970445255973,0.12644253194443866,0.0017383306218493866,-0.023163920835195397,0.02697678291260764,-0.2384837150749942,0.1619964520331466,-0.13845697103119717,0.10881790821548709,-0.042104464183976134,-0.025340509811960378,0.22232034329550224,0.18927130429638633,-0.08051206118560748,-0.01779247236675896,0.05795918597312822,-0.1871403358203145
NPB,0.06857613383023128,-0.006586582563520957,-0.03885164386262615,-0.018103148048894752,0.04029845161423211,,0.006789238667071504,,0.0196949066340353,0.037179418485458596,-0.009606315461714594,0.028402287190952433,-0.01974067104702296,0.08901942410559567,0.047746395037155005,-0.01033721151709431,0.0903318755976268,0.07375001492774362
ULBP1,,-0.09707113555322991,0.013416028812325566,-0.009100706476672356,0.0504848190859316,-0.01522503834161267,-0.02647036110642861,0.08079993294118093,0.0005668745914557444,,-0.03964959063580823,,0.06416456649637273,0.05186445938916562,,0.023452268938250885,-0.011225044066615722,-0.05733309962811661
SEMA3E,0.08887189674544253,0.28373454082746896,0.01820336665601184,0.020689242833715715,0.06337662480713675,0.01802330355957658,0.0633166970960063,-0.017212614645470452,-0.05442431361620711,0.07067829798437711,0.11581579574825268,-0.014595136263822972,0.19109602663730055,0.18906776777166914,0.16219520331621473,-0.052280011286398406,0.18821773614744947,0.19090059029568351
FGF3,,,,,,,,,,,,,0.19658217018894422,0.16746319871899226,,0.023172139649003592,,
ADAM9,-0.001599625373466868,0.11425903331207313,-0.03831960425737851,-0.0657670574846095,0.0391899954015336,0.24896703045491775,0.19875900103377306,0.035295572071499214,0.17307334584188186,0.1695587078441492,-0.021379933587414482,-0.010170492434328623,-0.05021954821156661,-0.14050286489911398,0.12903831200133123,-0.02749073543509675,0.13014036702634824,0.27940510999588686
ASIP,0.06529942734598322,0.03439635208631319,,,-0.01868247509689847,,-0.04653920525224531,0.04507276813191708,-0.01898594074767799,0.22643903725597753,-0.08463538165540618,-0.04716328054000329,0.06602387948470823,0.09913213207635865,0.07060312857367775,0.03889651870465495,0.12761264068687295,0.19426940569936227
IBSP,,0.04203253846086731,0.02113606001998424,,-0.06811059731239581,0.141982090190546,,0.008797969793354843,0.011440368960537729,0.1811068564659787,-0.11117231861665201,-0.01710462480859263,-0.08795148322932116,-0.15110431799542123,0.040946759513706424,0.00916083972910128,-0.0333563674771616,-0.0026426335604161767
MMP12,,,-0.0013673159222331365,,,,,-0.003373446959820158,,,,,,,,-0.042193084637779696,,
FAT4,0.0004007008107406743,-0.0012849049719513735,-0.007958614121394723,-0.0019942640821681203,-0.012571083200917706,0.07305774663398446,0.004532620495798505,0.0354073440255512,0.056901797199125435,0.06358422401776816,0.07134590349455633,-0.0428441631500956,0.07343088496188141,0.08684643641287008,0.04875146821438252,-0.042092162867427486,0.11978001774239841,-0.034265631243028914
MDK,0.09043337617290814,0.30404282199214516,0.05946773401845591,0.04426240753031021,0.005161884700743874,0.3577550680954392,0.12175804580892138,0.07771064163122528,0.176436884949134,0.05009883132512906,0.18158997447433572,-0.046875104493257644,0.15385103661044996,0.062296360671762425,0.09219071717535164,-0.09522161753331675,-0.019675821182724016,0.3231164536730726
BMP5,,,,,0.028516779861712246,,,,,0.04149804617025183,,,0.033207210871012006,0.13844467479539138,,0.027546499037419687,0.07327225768902838,0.2360716232073852
CAMP,,,,0.02661138028525836,-0.020043256146329142,,,,,,,,-0.01405353508478471,-0.010315784198145961,,0.012476710735144227,0.12362877860947447,0.0836154362527959
HSPA1A,0.009892811678641802,-0.15155283915193732,-0.034690691660228604,-0.0185513330133201,0.031192104715676985,0.15864681990415044,0.06537020911386827,-0.033736761101130844,-0.033937430531801475,0.05938461971178754,-0.13674447154377595,-0.03322301505722162,-0.122735764133447,-0.22029322590820483,0.010525295406324837,0.016833256851619408,0.028742058753402813,-0.02894650027993929
SOST,,0.09873667916308562,-0.061123646835717624,,,,,,0.00884246798768492,,,,,,,,,
SEMA3F,0.06923077624328956,0.15834923389157404,-0.03472389280231827,-0.030506832735151108,0.0006976194302145016,0.1766771682432168,0.010430710619870198,0.06911389839217784,-0.020469612804327957,0.0675124284536435,-0.003435344449970329,0.06999575827537335,0.0992183901194983,0.13400996208813426,0.07645024913831262,0.021586496357304207,0.12026764472440984,0.0808824878286268
ARF6,0.013672022050348533,0.03386104048463865,0.011532484368488369,-0.0008595012185644015,0.04551181113011301,0.14023526201901673,-0.0030926754497939608,0.01040012977226702,0.048110662893539866,0.13670894367865624,-0.043259535868950386,0.052061364014368124,-0.10411803564856413,-0.071982045015102,0.052006713727952784,-0.036248073387462915,0.04132431245449173,0.1594701569445636
IL6,-0.026186984447556842,0.06395978695397994,-0.04677131597192225,0.01241039728318399,-0.01346285733972438,0.025379718238884248,-0.05049253361375263,0.07674941544132431,-0.0217442977715638,0.035503192903339406,-0.1007035456603969,,0.16008700312850757,0.16003779272149074,,-0.021494125604386273,0.11483599850743209,0.10739946894150326
CALM1,-0.019092994294297592,0.12689814687836534,0.11722711248613052,0.0007625048076920004,0.007770280204466904,-0.29321840165249385,0.18879079633791418,0.10944451507442805,-0.1280365057720682,0.052832419540995545,0.10742064052501757,-0.030400355545769746,0.12224091385912438,0.0859642700158518,-0.03581644378304844,0.01650869798436526,0.17183223394431377,-0.272939278856031
VIP,,-0.04847129102022405,0.020196598409119578,-0.006717093752896088,0.042851034068312685,-0.08652868946297679,-0.057001446285284744,,-0.08898710134601749,0.04159229086382368,,,,,,,0.0623760985445441,-0.0612913463166349
NMB,-0.027474439398744506,0.30435645445996257,0.009083688125909544,-0.007261605132019425,-0.038649777130920875,0.29957402936281,0.025520237058179372,-0.022465487746231003,0.19638528305698666,0.14868730799349708,0.10121107461290381,0.04135300488430399,0.2177419556491557,0.1917194377467883,-0.06823630293884084,0.07327039295963658,0.20523241623868976,0.1624832547170537
CCL26,0.10055779388960896,-0.06030235248203781,-0.039887969265234025,-0.016036890833809863,0.04139251256789464,0.11926513768620722,-0.02161398339594864,-0.06736607620879285,0.007047652582590293,0.13769460787867302,0.0036816837669849632,0.03677599048020486,-0.08731214147376991,-0.06290803438006504,-0.0009390150447923805,-0.028512441393255327,0.030736064719221103,0.03152399725321238
FBLN1,0.012540229492949594,0.10029677055678356,0.0037223681329003446,0.03323049316572658,0.023702733375548197,0.1337178131368174,-0.04247419005255248,0.03166248873742734,-0.015160332100729118,0.08357837107971144,-0.05124950780715175,0.03290844195445352,-0.004860158119922305,0.010630420357950775,0.0509903553291928,-0.02919640752647679,0.0816857795711343,0.11354191024512393
SAA1,0.11720384313960652,-0.05852705398199954,-0.018899632989930328,,-0.00745768555916311,0.11485675757323803,-0.06595709123672118,0.11198538964411832,,0.029716072412697084,-0.04417900002991866,-0.005875101205035162,-0.21501079407902565,-0.2495843758907209,0.006469591166178722,-0.03003714707548603,-0.01851699692694949,-0.17308524052462565
MICB,0.094336056064581,0.04797318339354946,0.021627828224411328,0.014064897317408887,0.0637969986807908,0.2119526981022324,-0.03127290343286422,0.0622581034188633,0.07467828562728263,0.0828122611029705,-0.0022080023116847554,0.16311805707787097,-0.01797392802288178,0.0224512396338338,0.024296116990101545,-0.026289090445309755,0.0996912146650652,0.05046969744460276
MMP13,,,-0.006800165117975634,,,,,0.09887556836046701,0.0031144440459218055,0.12046022431617905,,-0.02553361322117263,,,,,0.006247112403800959,
F13A1,-0.018236092053482783,0.01805184378722045,-0.024531367216041502,0.022267413524502004,-0.03516221774550019,0.008773470559716702,0.06930385099080588,0.07926182270068376,0.02752720849787784,-0.0002533279342423356,-0.10104165949006258,-0.03845817849235669,-0.12694505112340412,-0.19989611755968165,0.0847370417803018,-0.042084631748351135,-0.185980525054216,0.08038583518921075
CXCL11,0.01991002819565073,0.16468978373039517,-0.016060128920464333,-0.03087158215769187,0.04083499359007144,0.1691381617237722,-0.06666798908497437,,-0.0006151401319952525,,-0.03393222091070899,,,,,,-0.04229281991798662,-0.055770706901704284
COL5A2,-0.04642829138946713,0.2719644171985476,-0.03440219520572544,0.044963078985389156,0.03615698143182835,0.3398213390253233,0.19154601132460894,0.01352176279345618,0.17806675004659994,0.10174987372897557,-0.0364474994367378,0.05487454454209023,-0.044090040617449366,-0.031087840485344256,0.12840326476734476,-0.0364215386142727,-0.08599116411252944,0.07517398685147121
EFNA5,0.07090195332456867,0.07731507572854687,0.03645295452576027,-0.03013836250315561,-0.04577779560018186,-0.12897880014653634,0.0434201739460691,0.06255902992004284,-0.08613111927734884,-0.026415811711847325,-0.023286380788868064,-0.02514679053161309,-0.008154547641537108,0.00951572133313488,0.031018989925338507,-0.0028372523570335526,0.08918022159712871,-0.017246517888712082
AREG,,0.012248586608628768,-0.011931501236035605,-0.043591637036358995,-0.03364195844287528,-0.06123620541220987,0.0051989882262699575,0.11426853557363567,,,,,0.24640172777857214,0.2553359254739661,-0.029747924536757106,-0.030471904282124974,-0.05104157260848397,0.059374563726775485
EDIL3,0.04170785610157024,-0.05569927264182764,0.031060773311284415,0.005134173264447979,-0.022955343490386405,-0.32685742461722894,-0.06898480850582313,0.003017745381622815,0.0064527030169539545,-0.11192665427810289,-0.0016731278533260016,-0.07895047684100302,0.0299447367316055,0.021800989752091014,-0.16869514601633892,-0.010769503326677322,-0.07472976747435334,-0.2195993595657416
CD86,-0.0038234924575263974,-0.0636072469214638,-0.0402952460968142,0.04421749814601472,-0.0023924961049106167,0.16119144073452374,-0.0668351881677999,0.10729686214711515,0.02894085013681112,0.0422823745133998,-0.02979541474636318,-0.007978083909406321,0.04333008092477953,0.016618023173618615,0.01611631507930889,-0.005847635700215485,0.018633668154448012,0.014659520573113469
AHSG,,,,,,,,,,0.0719155240524676,0.04698658421747558,,,0.09931327322809015,,,,
WNT9B,,-0.030357281581424898,,,-0.018403085165501865,,-0.04445341108664756,,,,,,,,,,,
HRAS,0.010964182239511818,-0.034293186865502215,0.018414311827037906,-0.04464837902715844,0.019547860755448287,-0.03836895493848947,0.05267341184844785,-0.03140705644150562,-0.01071543418910353,0.01878839226963824,0.01660221886271266,-0.08083948835266044,-0.15046764153991776,-0.06524522190144849,0.008255596836971399,-0.016673984375491554,0.0945511093535039,-0.07419958461417538
C1QTNF5,-0.0578211644360843,,,,,,,,,,0.11838863125447148,-0.010415676800603846,-0.008326376542470206,0.1166316444250374,0.08620649435523113,-0.0024428221710144295,0.09273529991424181,0.1482596555269059
RLN1,-0.022470199758926116,,-0.023121486265003655,,,0.010263371787402886,,,,,-0.055233896965372814,,0.026905217357093232,0.05648288757310667,0.046142129299601514,,0.030045233090468956,
COL4A1,0.03560420428315832,0.1730256373528594,-0.0029094168070349096,-0.02605332017492968,-0.044657841332963445,0.3909865140563395,0.2519956425098111,0.0947880504824634,0.1551405947263712,0.09827694202922918,-0.021853875250245142,0.03416227386869986,0.05989032272700624,0.012246884364114653,0.14448293898072093,0.039059457981543415,-0.10228045594358119,-0.028586581458600963
CCL3,0.036257175857831635,0.0373394369301428,-0.023709341478759253,-0.01613711245062869,0.042857782479643,0.1609654013825467,-0.011932261704510474,0.06343905062914744,0.14215996870242711,0.07029718183840133,-0.15449559928330917,0.016761878675830823,-0.016710069421032807,0.025195400117868968,0.03505965355992151,0.028230810059466586,0.1276283636411045,0.16188832901192282
BGN,0.023617727472901445,0.041501357487227906,-0.07117498336735831,0.0017576896548826635,-0.012652046805777173,0.2359500568151031,-0.013889788808092477,-0.10312434250514427,0.10718737311790441,0.09817630253451827,-0.0016174056563599158,0.06753834484101867,-0.07161543638752144,-0.08298541946810202,0.11523374836302623,0.022975473085521416,-0.06044633442712922,-0.06575412120862176
RETN,,,0.02749221421238763,-0.015135688185055025,-0.022707082725785564,,,-0.025734467665458685,,0.038718834595156154,-0.08582706891745559,,0.012413152230871602,0.035686697033616814,,-0.05308414679607513,0.00709849724335944,-0.06311388407790677
S100A9,0.0372856219249689,-0.10555615637414545,-0.08871938633119594,0.0162400450537056,-0.03861305237698579,0.27604695021719766,0.049149322790495366,0.04348740424276198,0.12891260898971563,0.14832871141890316,-0.09825173012469847,-0.016358560983495866,-0.17451758134766338,-0.22829912688555987,0.09468452643999217,-0.04011108254775575,-0.044601798239035186,0.007030232242789122
HCRT,-0.061698771196912965,0.020781121780715662,,-0.013333849614751942,0.004737614535269755,0.06220864362871561,0.0006355439725515439,,0.06989383482625633,0.10958194218177528,0.037689416439329444,0.08352263458204932,-0.015329029043310722,0.034313159775664445,-0.030870664937185984,0.010313927983708959,0.08665214052062888,0.020186396459729666
FADD,-0.020273230013731575,0.11325632951582112,-0.020007043389333148,-0.012566628126975435,-0.013051961834525401,0.22081953754828512,-0.0036452545727906505,0.07183246494875023,0.16807233447133185,0.10400881862911823,0.005575770194775095,-0.0034560923522494263,0.11709354344028745,0.08230954786517443,0.08975344707163332,-0.044537047873071355,0.17318977318386225,0.050492989298394894
ACTR2,-0.02127237235837856,0.031219269167180222,0.012103929941968553,-0.08106648136736842,0.002839965179188293,0.08404809608865872,0.06559507786414194,0.12320050349283372,0.016822911824582284,-0.00297873018118799,0.00967808415627407,-0.012031976244073274,-0.10404747629411075,-0.16490540150403657,0.00857786551514511,-0.06974746374837212,-0.15698851669876893,-0.17451573129062373
BMP2,-0.0035924396145573345,-0.13269658649844662,-0.03871248740848025,-0.02328157699763238,-0.014143510308767456,0.13472239273219566,-0.02513239384371577,0.04673344960195892,0.07926218361239738,0.059577934807061944,-0.07172516584203045,0.08527234510113646,0.07691990054479021,0.07289426842063254,0.058991579117273096,-0.009932818320359459,0.036578235854343756,-0.07713194476083358
PDYN,,-0.042764321119751314,0.04031058690184984,-0.02215509113768099,-0.008015941785676814,-0.26895807728598603,-0.03079348165482945,,-0.10944151294889233,,,,0.06470136448787853,0.09787668446130424,,-0.03387355034879635,,-0.11979630766710113
CD55,0.037690838603129835,-0.12719659171156192,-0.041486729668938335,-0.034658058287044054,-0.016537337340917363,0.047358363874653316,-0.02825680584138755,0.042932135472163006,0.05675697629827794,0.015438495952159102,-0.08632518181037058,0.006122317372420577,0.07018837661161581,-0.010566950479122024,-0.05813558768030068,0.01856157523529775,0.020842717733372897,-0.12611728619617169
OSTN,,,,,0.03842678427466791,-0.057104502870689536,0.033306920424696025,,,,,,,,-0.023814937433051967,,,-0.06331382879699711
PDX1,,,,,,,0.059189065425713644,,,,,,0.09037066646798682,0.12802573312495383,,0.03962447573173601,,
CD6,-0.023518840211094585,,-0.005040529277098535,0.054238153683073345,-0.03761884116616789,0.026542883443140607,-0.03772812918700508,-0.025961425163364648,-0.013794423159636984,-0.04160822984850125,0.07634208237420201,-0.045741727909499555,-0.025286636155432238,,0.006316375279206426,0.03286551250350341,0.014787864654434145,0.03352799632468431
IL16,0.06277594800693904,-0.05095453092343104,0.03139430754923405,0.051021903430244306,-0.019580436258868645,0.12445433343633967,0.011273216542931359,0.10773834708084082,0.00022005085890756062,0.0224657107724709,-0.09684037612574016,0.02109051591730231,0.036289187380174226,0.03990012974169309,0.040360637282574635,0.08541804931421365,0.10410559907723275,0.04192337211382254
LAMA5,0.004383379616530178,0.08515559718354859,-0.0008882745941893078,0.012349586014301315,0.03604575416837159,0.20845949489895257,0.15737491250227897,-0.04902782959577118,0.10289924115645187,0.15142233940910677,-0.05879728425765247,0.03427516213911909,-0.09570802381410319,-0.15381490119061667,0.13455372245208144,-0.013510923330747803,-0.016359175174251665,0.13413393479382105
RGMB,-0.020699384829808095,-0.010985644952903086,-0.008175205257787012,-0.006358627415970151,0.01781870060124177,0.11683457448874483,-0.06628798550856926,0.07147728351515306,-0.028862656970104983,0.13915023573222376,-0.040951213922788145,-0.01816801897481053,0.025062134465569673,-0.000842429648772201,0.11525788442395216,-0.01649438211634617,0.14237880678272752,-0.06726992361421133
INSL5,-0.034560122579501557,,,,0.007927885200454614,0.08387699685710225,0.0020852858958813093,,,-0.034802537463956604,,-0.003809613425669336,,,,,0.05509281392786167,
IL12A,0.04960179756362849,0.1968516668137302,0.013300103321237813,-0.016185306379707592,-0.020966649786758926,0.1982794593561651,0.09193785569511685,,0.031795916358291834,0.032913879493089555,0.003550370832164645,,0.07288665496992282,0.0756241791037073,0.0790106825761042,-0.03130192366828113,0.11978795809580832,0.08771465123064577
S100A8,0.07163929112332021,0.031424081496523815,-0.04377552799545457,0.001957957364274541,-0.0017932856007561876,0.29087530731946615,0.1506341463655613,-0.024992353701734235,0.07116998707275961,0.15627021256763218,-0.10573426258718197,0.018395673267874037,-0.08885168638880778,-0.14049381858480142,0.06488195025324592,-0.03937673032233314,0.10458509913444566,0.12379505689864857
TAC3,,-0.05060182118973816,0.021689720289260896,-0.012499149343991873,-0.008993015503433446,-0.17243784555448427,-0.06296296699016633,,-0.0746984514665681,,,,0.09077814576600542,0.08638854789060442,,0.008824580208150556,0.12093518868937736,0.07165141575459144
TAC4,,,-0.012245933425067922,,-0.0011629572995434843,0.04281904198085803,,,,,,0.012052605941593058,,,,,,
MFAP5,-0.002337456566296272,,-0.0344623418123688,-0.01689217347584962,,,,-0.00947970778180642,,0.057626773047597044,,0.010713080803766487,0.04127739961637384,0.13470708246668922,0.019846534377727706,-0.011445689864046264,-0.006664247244196631,-0.09986780974534824
CXCL16,0.0181580632841104,-0.04639847975191815,-0.011651165885681524,0.05907933915455704,0.03228715285480933,0.2105817481922293,0.1438387982456453,0.01896302570586631,0.04289990279718561,0.02844937656222336,-0.10796104571022169,0.03313299475361116,0.10165130205616586,0.05642617726286088,0.0639607477265009,0.008415640108542061,-0.02331921683475339,0.09995514647141714
AGRN,-0.06385801664533182,0.11935598417683523,-0.039881452896091525,0.008227393779027621,0.047399030274151405,0.3674497851893933,0.227971438892455,-0.0013331198463898968,0.13965357660299735,0.08388869852513517,0.05591860164917183,0.06350964129910981,0.1658327136795026,0.2550875512423414,0.15511795062270203,-0.07037556469452014,0.06887897880489613,0.08884095524346093
COL4A6,0.04623953145159608,0.10194022059462009,-0.010131271546480048,-0.01712942883866002,0.08274854103680164,0.10921766957618863,0.045490518477823545,,0.04821758318579043,-0.024014314935617,0.049813497238889136,0.03897704222667032,0.08680491619388996,0.13011070501945138,0.15338020571798608,-0.015662135434243496,0.15242957081514774,0.03571985206405516
FST,,0.04605911079337864,-0.03412176009117851,-0.020459278223005098,0.07040068992144938,0.01644392696317775,0.06469143751825415,0.13311032670255227,,0.2081598056552158,0.14749290199250198,0.044431557468182836,0.04231799583572503,0.14381616824646162,0.18606726096119675,-0.03557035928475819,0.18193184637426849,0.10427129564512379
MEGF10,0.012982744301401044,0.06338870404744697,0.03704675366381415,0.019071230113960416,0.04805062501674802,-0.0039044017620060894,-0.01402581421396528,0.01451002845897191,0.06391299587214555,-0.055829396967081314,0.05870371463704307,-0.015268022206390668,0.20958634938206303,0.14453761195890846,-0.014440053229254332,0.027946469510710076,0.2405172025717344,-0.09094638412459302
C1QB,0.020560724393604242,-0.06076592935149377,-0.05808454014648891,0.018746469420914014,-0.03391094337125448,0.3395552988960739,-0.020097791514411448,0.09940725291876379,0.15982336521837698,0.005762329471598807,-0.041098152818037935,-0.04963307862012212,0.07616271292201154,0.07219508651814167,0.14916632298080484,0.019442045974947784,-0.008106776907866287,0.20498168980558137
HLA-B,-0.05212323132942584,0.20268054736143679,-0.10389471164314401,-0.005006455645715453,-0.021843660313515895,0.34284867106846983,-0.26581892841948634,-0.022402199047377554,0.17579004061116,0.11021644396395983,-0.07931552530058036,-0.04054417361546135,-0.13409865293544734,-0.22553498396780391,0.18784512008478388,-0.02718018490429046,-0.054881595908352766,-0.03880623910492456
PDGFA,0.08324618130178404,0.2755112606089945,0.08027959754122682,0.055640068501649494,0.0028264397375637597,0.07280639241472898,0.12625997313632414,0.0008001348126040059,0.19817696238598637,-0.02202729709478105,0.08061065133202201,0.04827868806967237,-0.18101618698084496,-0.18961897568618455,0.02351634757531932,-0.09742464956121734,0.04459983027849754,-0.07568035748708654
LAMA3,,0.02835497095680169,-0.03493470577386439,0.023239391313598506,-0.03522125828095261,-0.06792838598982728,0.04478536293181913,0.13559157884574272,0.0023676874432345995,,,-0.03791593463492352,,0.0516978092643235,-0.04219378421677354,-0.015719162946419268,0.04645377947675797,-0.05876581765766744
DKK1,-0.009193592522667705,,0.008119154673493459,,,-0.06815141529666793,0.026542468102848688,,,0.20237776200183302,-0.08125072630538152,-0.03177160822640501,0.08407076999978591,-0.03341032822436359,0.0162898089247035,-0.054045775469411673,0.01015675292437954,0.22052901752007611
INHBA,-0.02392335306959708,0.025294182733262633,-0.02605127205343963,-0.015135685985218668,0.01675921699986246,-0.1862269525032262,-0.015070760798863964,-0.06522692551128378,0.02429668602300268,0.07118973046210075,0.0006144312716140778,0.025841724756673918,-0.03888598749209283,-0.0385300708941046,-0.005624966545349493,0.008907135576957765,0.014053586139388605,-0.022307037616892383
LEP,,,,,,,,,,,,,,,,,0.06218584745591623,
IL7,-0.05296401435199315,-0.011838378320410507,-0.046704294523799775,-0.006950340995086841,-0.030462799570533182,0.0322832542093442,-0.0679709563468604,-0.0025945873098480047,0.05262422685242726,0.015025433515135992,,-0.0060726983113912805,0.10171732662289552,0.02987966151492376,0.036285218540686406,0.01966267708638143,0.12772209001203189,0.2283176265563191
FABP5,0.10119903200855568,0.2763978547361232,-0.0023072340215852067,0.04630402183173762,-0.023839795136593265,0.10382281740950684,-0.07040079575212253,0.11185369912898195,0.19537735234327708,0.18172157906822198,0.13970305600825267,0.024804237681437764,-0.03865739609942996,0.0732062021047073,0.15829611560706688,-0.035066029611035644,0.18879662820364695,0.21786584354663008
CCL4,0.05984835471176012,0.06939370002182485,-0.05342420462777348,-0.024723480397956788,0.07608272868110137,0.24070118000165092,-0.011367505324229756,0.025027446648628812,0.046745304908009454,0.15320331414329172,-0.09130187158780266,0.0016336512877098322,0.0743050343082243,0.008274878955852804,0.08562817755278454,-0.020881227709777437,0.10889394360503131,0.23779960611174467
FBN1,0.015572723456578858,-0.0026308276951533226,-0.06953376171255743,0.013733796307193954,0.011800289982533959,0.2080026335114806,0.03695127743398139,0.08507736612293536,0.07498440225437857,0.05431476144599042,0.021487073345384525,0.043740109765329514,0.0492112444987206,0.03744367084447171,0.06910209069891894,-0.024005334297757152,-0.028103615599637855,0.04003795982003447
TCTN1,-0.0008467090621640036,0.10506007927499757,-0.023237453414432025,0.0313401548539435,0.03439768966559334,0.33734808917986686,0.07236364934203204,0.08857348027753936,0.14203205312477474,0.10747872555808335,0.12101146917622754,0.031917432279387314,0.06024632098170658,0.007883069610068669,0.037586020786650236,-0.021252245498486987,0.10892934805217057,0.026111522898208117
NCR3LG1,-0.019357016693734574,,,,,,,,,,,,-0.024856864676344934,0.00613522695708316,0.03618318567984784,-0.021115219381320324,,-0.038986312021323785
BMP7,-0.011366468518031058,0.08637237024276534,0.05219815207640798,-0.016695828569951318,-0.007459053565145668,0.16625431961585835,0.07107832201860975,0.0031393803345713825,0.215741888216331,-0.041152227528751535,0.10003696995503672,0.030118747369948698,0.006646016934016923,-0.012148900233900363,0.0791749881156521,-0.0016170988061527264,0.23084117499054838,0.14744537272191005
NLGN2,0.036531008522942124,0.004853904281943285,0.04122055969978972,0.04792051111417776,0.05420022924532034,0.04990174279929722,0.0924532783194919,0.04991526233372135,0.020954038764921613,0.02608776746361879,0.06000689480592273,-0.006837658245595897,0.15859491402454076,0.13432598932385004,0.07324383492635722,-0.02545315946406211,0.12143715130722058,-0.04330792284180895
CCL25,0.040536858977418516,,-0.00778667021683409,,-0.03132901990592731,0.16496403568057375,,,0.09798838531508859,0.046376536245835265,0.18950341142675386,,0.09820624148376475,0.11526675443492852,,0.005973788760935961,0.07287245582730377,0.015282817448010168
NPNT,0.06032366628368669,0.1645204037763301,0.049002104122388146,0.008021677690287604,0.02088427599500069,0.29693560638355954,0.2258532224228155,0.1745088532637132,0.1831842415877131,0.041294771953908446,0.0729992785560558,0.08124015997618492,0.09226104313867964,0.10309551309860181,0.1748234549966624,0.06689857877110637,0.21959485915186142,0.07346825762803912
KITLG,-0.019533630102423618,0.08637038959360918,-0.00459280278857745,0.06232127471946076,-0.04234596740246437,0.10000102460056963,0.02983837782117495,0.10213964247051902,-0.04571153538281862,0.0885948822846632,0.07710142790157251,0.04927187213450692,0.06298136550865122,0.03694348899909981,0.0873983371293822,0.018669988481993145,0.15767478567167653,0.022029629855820198
MADCAM1,0.02146220922139967,-0.05475589671651355,0.036310307967085405,-0.028235125609722387,0.0336563735616226,-0.014420101572384884,0.04715611353772689,,-0.02452201341588456,0.1600859749137939,-0.041477547640737356,0.09800392279357592,0.000440608402221325,0.005587431222966584,0.07111415212591438,0.03114850912724517,0.08750639639573307,-0.008524243500471403
F12,-0.001346048007272928,0.0717520313226983,0.0019616538691726417,-0.03554286713891843,0.02976681150432444,-0.15021219484766613,-0.025693116368782062,0.01606815070708278,-0.008329405920703649,-0.05891728842688994,-0.004671836774067926,0.022874355317329478,-0.018222851987017685,0.07350783671497325,0.055776739446534614,-0.004044097306631896,0.10133811968038114,0.10477034676339399
S100B,-0.005452749123923281,0.3286274020201895,0.1298919233962497,0.0029460486434318227,0.0006796406197718209,0.17551697239260286,0.05460035725683897,0.10562725154308314,-0.07835116441503004,-0.25613548160991156,0.22617880364280657,-0.04271182006516982,0.3110228205637528,0.41264725498345434,-0.16959481667048462,0.15295036543648258,0.263173660401798,0.14619838650379913
IL27,,,0.02099140223493653,,0.004114901007853056,,-0.030836311660038033,,,-0.013427746058632336,-0.08196616492969296,,,0.0027735893615038663,,0.09234298144577625,0.038717948446610466,0.014757578603952047
CD99,0.08964521952350493,0.2750606179579085,-0.06046620050273219,0.05039905525695268,-0.03745138097993897,0.34131327481040813,0.025649384879917768,-0.09045835321669843,0.10393095111381746,0.2521532336439668,0.08419213824330726,0.07696026124021428,0.1228259603230886,0.05082199129112307,0.1108097913309379,0.05543309767052252,0.08153144084995212,0.2590484013036898
PDGFB,0.007082480166342124,-0.038279303381768735,0.005778527010038473,-0.005082353650714729,0.013447781434932735,0.04298542162607572,0.03239509224289387,0.05494518721335424,0.03238549429981227,0.10400072165324378,0.06630914497445232,0.06632804807866631,-0.03604833574813048,0.00032073724110781294,0.09326080227366576,0.053357781756784226,0.0938966302000399,0.10366956412916489
CLEC2D,-0.021749013435035637,0.08161472533749246,-0.025814594171893215,-0.02412508210568371,0.007684759450407668,0.1755069096549149,-0.013698550981738321,0.11023943854083636,0.09994932683896726,0.08579518159434686,0.03848392800102772,-0.015020166003798381,0.04754983070046589,0.13478967498725794,0.10417602076562749,0.017705701464446034,0.06918650242109343,0.06613993793059354
