,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1019T1
CD55,-0.024809675589923585,0.022125850010167723,0.0563036552757832,0.01168690141845811,-0.025277436514184484,-0.028212658110366585,-0.0051533920973289545,-0.05590635379977154,0.11228227834071222
OSTN,,,0.00030466697128819656,-0.005062760451383409,-0.02195961418845516,,-0.01971483011612552,-0.0014228188263654283,
PDX1,,,,,,0.10259038673893739,,-0.023961981282159893,
CD6,-0.022804980698093374,0.009427041503109638,,0.07120267859662262,-0.027622579310535387,0.08587801148750236,0.06750855453460289,-0.023002575939102553,-0.01736233451970964
IL16,-0.047497110166406856,-0.057372745682992096,-0.057123840461591496,-0.01752570876877761,-0.008466401103728354,0.020059640560239497,0.02479133088882822,-0.03724839491636337,0.006004603871885196
LAMA5,0.012329040323776873,0.014147578034035378,-0.06259608535584191,-0.019203312098448413,0.08107962603061239,0.06467188429069501,0.09400708357994703,-0.01209602399746366,0.14238185305664755
RGMB,0.036575815869109844,0.0032890605338586625,0.02624304737812173,-0.006798621838569761,0.02696419992450559,0.027706372397855502,0.06442366843944387,0.019570969436856853,0.04955885377171419
INSL5,,,,-0.026858371581314145,-0.0010231337785407938,,0.012827436876572442,-0.02860600951324784,0.06420520615710414
IL12A,-0.013031516066627504,0.03990721838637683,,0.06898346799108779,-0.01896512212158608,0.1620979416368115,0.09408821277811841,0.07146002230381812,-0.020960906900634426
S100A8,0.013717352594111358,-0.044361998023096504,0.1887395127016492,-0.029942669282682428,0.15163262649183887,0.024288771403237874,0.046647120091737077,0.04656970137862056,-0.06569133412601404
TAC3,0.03686481977662095,0.05777481483435458,0.013985805922692461,0.02063465251409132,-0.008330051357059998,-0.03365905590288603,-0.06282606538985873,-0.004536387945512053,
TAC4,0.03350322189059355,,0.032214203713171075,-0.030293630072658107,,-0.016143177247632867,0.004896120228232611,,0.02340932688916468
MFAP5,-0.012204638066650257,-0.013060769987117858,,,,,,,0.02702681607157271
CXCL16,-0.0019330664178238176,-0.0073418758720044065,0.04377233785223126,0.0027717025670630033,0.06661745658129327,0.05879652293194101,0.1098915104010214,0.006139373473181895,0.06405050800702927
AGRN,-0.006404313176398927,-0.028824349745284163,0.08443324708034453,-0.08357186029742968,-0.024360120898297512,0.08048293938270444,0.11635136188661878,0.05148861097275858,0.08620386995504921
COL4A6,-0.015573935158363065,-0.0024772673038759084,-0.006281011851846711,-0.021418556675084726,0.06649026643039146,,0.018978728413279702,-0.028736202664330735,0.01998891987380074
FST,0.04810663072476468,-0.023869438759865823,-0.004374373313486271,0.05015448725047458,-0.02877369855387696,0.09045061905286893,0.0064926658568126,0.05143565836950158,-0.019786193853100698
MEGF10,0.0055088062397984534,-0.027048078002928185,0.020740500274350034,-0.024409278420562914,0.05485326741821423,0.01828813488589344,-0.054578693088848294,-0.015079636979705753,-0.0033972946776034524
C1QB,-0.00612164069499181,-0.021923802284148187,0.10288679007088536,-0.07219073058144806,0.01709820710720498,0.026283397364837348,0.06615486793244858,0.004800941226291095,-0.0008368817150319669
HLA-B,-0.005599536056643019,-0.004438161046550322,-0.014941426695412088,-0.020260156340572526,0.12075934856417829,0.013222068737939298,0.11464750725212952,-0.013928189943588248,0.122447948743719
PDGFA,0.038337751941371144,-0.026641781980617504,0.015529903845654143,-9.759728529532248e-05,-0.0056618148971680484,0.06586914380323208,0.014181566800509724,0.1260279139318342,0.0923204303176642
LAMA3,0.013728663662134254,0.022238121604576288,0.012654193952148415,-0.010103728350741265,0.015008632238795084,-0.02718722877056899,-0.002690142940942579,-0.03600762116462792,-0.05583777569395322
DKK1,-0.02169993949040392,,,,0.03402176042223666,-0.013321583950279657,0.016808914502799383,0.10173262734377161,-0.040212376913806164
INHBA,-0.03524271822547392,-0.011702680743411055,0.05620874593486305,0.02612986835552328,0.01326394760199094,0.024311071401871418,-0.06467562353021775,-0.04764259632684163,0.040540898329491114
IL7,-0.016567580828457405,-0.022723682191942027,,-0.02597425543135394,0.030036157584123816,,0.011119242938697236,0.004086986481893889,-0.01737356542310838
FABP5,0.028309666389196356,-0.03398872063401269,0.10760220623827008,0.03313268392749126,0.06360440068461672,0.04796532755808344,0.01977765036358978,-0.02452417349522985,-0.03868572824414165
CCL4,0.05220963018102825,-0.004748984258798871,0.06175781273939077,-0.02691156067140687,0.06750790409494438,0.0741368858770102,0.04546906841554083,0.037782298644251734,-0.013431576844887407
FBN1,0.008756318426417784,-0.040099827418915365,0.04625026395328442,-0.012068881196950428,-0.013989845088442426,0.05034881733003545,0.0548576277583146,-0.03718567128448578,0.054896260879176734
TCTN1,0.02087487020351012,-0.0009142053934203221,0.08255590652251125,0.009419892859594298,0.008383650379857582,0.01536325425141494,0.09017323847119615,0.0007116939385943054,0.02989218863064311
BMP7,-0.04579247762451465,0.0292525134197729,0.03617937890942421,0.08048490442117189,-0.04253298478745685,-0.012736184150044598,0.08163485705588325,-0.010853543790083076,0.013875996632606752
NLGN2,-0.006024751921585974,-0.01087197754491382,0.14761342779652573,0.0016263678636797222,0.01189894774163353,0.08599524305262626,0.014778665984652632,0.00517701292228259,0.03496116593436613
CCL25,0.0007505037699688401,,,-0.0051564987623942725,,,-0.02367483871346477,,
NPNT,0.006647453132558778,0.02863848717997916,-0.038281486138393744,0.005307362541941574,0.015135183498014862,0.10115787114839293,0.12530246700120745,-0.03349039246080853,-0.0006585284000120259
KITLG,-0.01827699470761231,-0.05914796556915507,0.0960971899658695,-0.0460388762790058,-0.01900944250304335,-0.015084892631898134,0.04762686051860091,0.039537132891735244,0.028435208656997977
MADCAM1,-0.027318072285624294,0.06726348259556142,-0.04400646933354102,-0.004598039173996225,0.05725927581697496,-0.02036792026831171,-0.005650441398064659,0.015170265375173984,0.05993944221235011
F12,0.03273522741192744,-0.0020168037251347996,0.06667258576462026,0.003695277365327418,0.03931737448992089,0.013345570987456255,-0.029549263517958748,0.005884912216588187,-0.05050172942574167
S100B,-0.018412990166603402,-0.04639139082335761,0.1336729871500058,-0.06415419862237756,-0.11380236264372073,0.026816916212468064,0.03567419584031139,-0.0015054384017783517,-0.01362875564893618
IL27,-0.0172578942100905,,,0.0011214589731998919,-0.021447070787940274,,,-0.019983161349922476,
CD99,0.06575094936269638,-0.02687901199970974,0.046166362047599684,-0.019725555828516934,0.14101968739438,0.10169397468295137,0.1294574647468282,-0.05347178513780338,0.053759305605899005
PDGFB,-0.005285367165868382,0.01896398763274276,0.10110323684936935,0.0019136417645387175,-0.010719451527697927,0.0032099841642378056,-0.02627357968723421,0.04766582415834061,0.19241123640436053
CLEC2D,0.007474804642707858,-0.0607332207078636,0.01396605281330581,-0.009915413938979552,0.0962170093959861,0.17305675189922598,0.0914189860328093,-0.03809541294071847,-0.07087140912174814
F8,-0.04016918641599468,-0.005143227444920626,0.046243707092023335,0.012642346672674108,-0.037556519276713475,-0.018004064671821432,0.04451105572546978,-0.006505216262303032,0.014193565595048096
C3,-0.0016933593754776331,-0.001937743302081501,0.02771205529592638,-0.10007524751366544,0.01760211963534526,-0.03246494956908263,0.052493856280616744,-0.03811269722313918,0.09927018614229942
DLK2,-0.03448849912357785,-0.013221174962649521,-0.0021604824304566825,-0.024118738038273437,-0.01422436958630241,0.013354810003634187,0.009236186295170059,-0.012946558184708627,0.0262291101571529
TSLP,0.028780559786081725,-0.012055898314707686,-0.0005899699793289528,0.04142709119238343,0.011118666901382798,-0.016594560373246216,0.04444315018696584,-0.009589922137545776,
OSM,0.032297783823665646,0.035586586889545316,0.0812110996991728,0.016461036834044512,0.06347367918745551,0.14805141838212293,0.08250444839409839,0.04312494702045129,-0.00633651178969479
PRND,0.0410880987258543,,,,,,0.01736918026639669,,-0.0413711422140957
SLPI,-0.02090080173132121,-0.01972320475228809,-0.05943176381807428,0.08510682761887088,0.05336918701008447,0.06700723390396274,0.10896410571324056,0.02494352389812845,-0.0019701117022941665
AFDN,-0.05015921685956759,-0.03333176428342163,0.024311123183497194,0.007384835609192627,-0.055446856548913424,0.04927910770103657,0.07349876555488817,0.025632510958330655,-0.06069537878959599
KISS1,,-0.03021069922863339,,-0.02521620942150789,,,,,
ULBP2,0.029812318342256672,-0.018146164172612757,0.10014677288025238,0.03765320647994394,0.05553054465788221,0.06580556500538326,0.019322521461562714,0.017162893322821306,-0.015731770557474635
ICAM4,0.1075169470919353,-0.017516060808407494,,0.02224520004653366,-0.018687167841255632,,,0.026597443899820824,-0.032094306188551414
TDGF1,,,,,,-0.014206023649253045,,0.014297670579416841,
ANGPTL1,-0.022079274231840727,-0.028848255571801262,,0.04602886083978182,-0.019553971228032933,-0.035927109131766964,0.10882426500053433,0.0033031375730673777,0.024324176467001263
LTBP1,0.03370052425397533,-0.007218208231288353,0.05863880016876917,0.053313721769107675,-0.006576925695307639,0.010079707343639922,0.01270510980316311,-0.0011584352114507532,-0.008976751580680753
CD160,,-0.013691700469517329,,,,,,,
NTN4,0.023735621005083356,-0.026977312793745385,0.06611722304669312,0.024743707870260517,-0.01019628468473236,-0.024470865351415117,-0.02965165048966025,-0.023932973035939678,0.04374921339579038
APP,0.05244314573373734,0.03144966125262601,0.09077849512774969,0.010800869968190333,-0.030920036969374246,-0.05099956630992152,-0.11193725447896007,-0.007288565939362943,0.130683985495037
RIMS2,0.003909651353266438,-0.024880529184347588,0.018801626525672223,0.05207475774228584,-0.06473466243634514,-0.026423784065938347,-0.06949019049861445,-0.028391298931489485,
WNT7A,-0.03841260030428969,-0.004069986270485417,-0.046149951755014504,-0.02497641377215304,0.00728927190957916,0.08406359160066562,0.031509862528323794,0.033475844948606,0.02417943908050715
GPI,0.03261452074897725,-0.01956854909555799,-0.08102783129259206,0.08054347748006908,0.06663085196114728,-0.02520663690783133,-0.05450152052608158,-0.018774264950257167,0.035116065181037534
IL1B,-0.04622599905484355,-0.009882252283108333,0.06099183878943109,0.036472398556286374,0.04183726641619299,0.009295381140418758,0.05901854553359524,0.007473904513249707,0.019014409246868657
HAS2,0.06712606037677507,0.048693277326664494,0.1027005683158523,0.03793023063326184,0.04805047566241721,0.09731676476389493,0.06840574959434619,-0.012503421570176079,0.0771395573611314
IL11,0.0022756207757858187,,-0.05226024440467386,0.01830751327398284,0.05514189219663504,-0.015041460257053689,-0.019032817158620038,-0.008725815283138382,-0.031135406580140332
SEMA4B,-0.027284838257842645,0.08572548495052043,0.04399625824055264,0.008150813841172062,0.04526133330881516,0.024447269623460027,0.07662557473530066,0.024364112689172567,-0.07660493892014142
FGF12,0.04544847767479423,-0.027942855888082502,0.12516140028763964,0.05711134928729931,-0.020372724849639055,0.03938855861420998,-0.08021266122833319,0.021399753079509146,0.02251990890711135
CP,0.05673552178501603,0.026258914343797485,0.04566171938608231,0.012558801659450012,0.14624569691663994,0.07152235878336544,0.06860167758535175,0.001583827876383142,0.02662029722427914
NLGN3,0.022754330015209906,-0.00136561292094849,0.12457080017377557,-0.03146056219201882,-0.03015423055096843,0.06653237788103554,0.05428777890795934,0.01629386601323622,0.008679027431484958
GZMB,0.0339989675513879,-0.012055898314707686,0.093323571546172,0.09838151359542512,-0.02043119620446733,0.06585714598058388,,0.07446549832227092,
PROC,0.006282872043490106,0.002513505409706204,,-0.01258891134749027,-0.020922718108347123,-0.01117067286730679,0.04655181474204951,0.07350956928185097,-0.009007026808118717
TNFSF11,-0.011719984996942013,,,,,,,,
AGT,0.011300970726800958,-0.011458065479831449,0.05735531198889173,-0.047157522786873865,-0.05041387231140844,-0.029769318042677947,0.13871625003544483,-0.02971035502138982,-0.032976598212111276
PTHLH,0.03488801848733505,-0.02339781688575089,0.06522970802152042,-0.023658758956339208,7.514424291057669e-05,0.04714611562521871,-0.06969500614483705,-0.041692739377567546,0.06608472602833118
COL1A1,0.0003014754279616772,-0.02311094236023254,-0.03506190499591202,0.026323661318657033,0.026227270164335157,-0.011798056543929425,0.09213187514367714,0.03182297189148775,0.019977803858712062
LAMB2,0.04599315219081979,0.017334848396469614,-0.010140547958956216,0.03991774810156152,-0.0036017369989606745,0.028083764856491115,0.12186287563859867,0.007284447346296806,0.13455784647016894
DSC2,0.02844748199062971,0.09119412665178855,-0.017230254775663357,0.030811973735883288,0.018029590456226277,0.0064069637768189285,0.026785230865965334,-0.04798920145821014,-0.04234783308912658
WNT5B,-0.010837198530661347,0.028207584019178052,0.04084159610204461,-0.009201101018340914,-0.021395428024815578,0.001814031225116182,0.1036782538244466,0.09863672956097527,-0.045457952871745075
LEFTY1,-0.013849220282162731,-0.014296303553230279,0.011826513925454321,-0.03539000117305081,0.09099190009786072,-0.018297788399663558,-0.03430228486167521,0.0018688139213127906,-0.04576987661818697
FGL1,-0.022165998700796937,,,-0.017072888198740022,-0.02118641955060499,0.1385791891751516,-0.02606668820295362,,
CXCL5,-0.018805249649821956,0.04190637523217049,,-0.015691477502050195,-0.003512365187293502,-0.01177675639002451,-0.0203873297588603,-0.021043483972794128,
S100A1,0.009279582659517425,4.094115749390075e-05,0.10810743290407669,0.02725888424011848,-0.03174205980614092,-0.10469908445035098,-0.11421617182470602,-0.013154416875112816,0.04461381946641633
C4BPA,,,,0.011268290211151458,,,,-0.025012003391170497,
NPTX1,-0.028209198819120818,0.021811018753514395,-0.035835681020456964,0.0394329478305714,-0.049558248165555714,-0.0596132687513635,-0.08533739728245184,-0.01695902628970287,0.09645912876079762
TGS1,0.037754032659271845,0.008510237714430761,0.06812328274928525,-0.02645404412908136,0.008466110948082051,0.03190504519154861,0.0738895097757378,-0.00865870230600494,-0.04290305049804102
SST,0.04732852785824331,0.06081564162591754,0.0077244019437933045,0.055189154181214825,-0.001929461935105215,-0.035634668464327,-0.11972764215403693,-0.0337726337019114,
IL34,0.011134877172311387,0.016856559225203373,0.13096635950383154,0.0020387257397005447,-0.025961728737107927,-0.04053287989073026,0.005489643152296672,-0.02390010414636194,0.03438001191773179
DHH,,,-0.03188994737923435,,,,,,
XCL2,0.03901830178913494,,,,0.02068472903970521,,,-0.00599681991711428,
TF,0.05784492094868255,0.03597641580109246,0.08267906244968028,0.0317692970371362,-0.04720317939874675,0.028109132622458243,-0.08477113193189674,0.0053982899537888636,0.024591829332265232
IL33,-0.003820639050710537,-0.015274442241678522,0.08764489385756405,-0.0025930478495844447,0.03668168997715991,0.0297421242282841,0.06010693247816542,-0.02809168318616891,-0.07584249784335709
RBP4,0.0322061078949942,-0.014399248148428391,-0.035459154492986984,-0.0037593018434480376,-0.04401548253869231,0.002812027191375264,-0.06544960320779794,-0.026698701227600194,
CCL19,,-0.011338932367527576,,,,-0.015041464692290283,,-0.015979036432160088,
CCL20,0.10084136102905976,-0.013845183484050613,-0.005815775064367834,-0.00166412990958756,0.0066713553338409075,,-0.018783268177052465,0.0078095721951156345,-0.04852889730964268
NAMPT,0.02982545528238102,0.05585325125330864,-0.10111014636168823,0.06036612629355996,0.1102062198217322,0.04489897253313394,0.08243051564498559,-0.010739009696227882,0.1629117044817479
