,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
PLTP,0.16876226623488919,0.1197485720276782,0.013239504016534969,-0.019679098620702183,-0.0608521314008878,0.009327996735973855,-0.02905709808609827,0.6161148969102122,-0.07856848720847506,0.039515196340328185,-0.08427185389727146,0.08047067223615964,0.004492151019497597,0.13517649504103765,0.07267958288966145,-0.07177346269705343,0.04695357033151752,-0.007639180305849649,0.18834359025764313,-0.13609353501128324,-0.04462874433179467,0.03982278650745735,-0.0008267491578407439
APOD,-0.2934280103346656,0.045959052710810945,0.015967256069929728,0.009505401585395586,0.02474443106234255,0.08548364823674301,-0.07461283838725506,0.1306751564636471,0.011575685165618483,-0.02328922790141238,-0.04509561343474546,0.06235818239286291,-0.00867960590375718,-0.2352383935089139,-0.011671686329279373,0.011392313684937705,0.1604929225038595,0.186235512031455,-0.1398227554799997,0.027968821393729307,0.14156594745433082,-0.16397638003005668,0.009468428330915607
B2M,0.06969367387363842,0.0734433079827924,0.13847540028128036,-0.09487962473309705,0.006387508304323428,-0.014769433202065455,-0.05603050293897884,0.6957015204537763,-0.049114030435642234,-0.024129967227135986,-0.05381321190397391,0.15011991593856963,0.005694365927384371,0.22718210755334706,0.0956558265536898,0.005491087577334459,0.03043268912984538,0.11342199061344914,0.19320159348763102,-0.10084875838194783,0.09768953256613533,-0.11154404522274679,0.06485749537230305
OMG,-0.10493114757419303,0.004880796101525202,0.024589425465382897,-0.010086334663595056,0.02267265132181262,0.09354401948943335,-0.024150846052164134,-0.2002715987717073,-0.024690663243763213,0.03839230568113003,0.046748177077846266,0.042767739369191794,0.05934440340050437,-0.010769006131531962,0.15163622565180104,-0.04029762302476034,0.17918746856930534,0.177132599512425,-0.10213648498132345,0.017881360240092067,0.05745203265916666,0.23710805263567727,0.0506466390557378
CXCL3,0.04561818473740352,-0.0061369454658010605,-0.047049414143049445,0.05013646668782188,0.05118695492415237,-0.03147288892513261,,0.08769697746644424,0.026259492156834034,-0.016191052085918922,0.03989652212807336,0.1441736026207539,0.07251467116956276,0.12515059140016735,-0.15281742986814947,,-0.057011002418694404,-0.10256845903181058,-0.002576406042377529,-0.09066773233918701,-0.045846322937101,0.09972259473783197,-0.001461085700401049
CXCL10,0.1849390319064914,0.08063476830172711,0.08056609205149799,-0.006213899213664394,0.028984460549499217,0.049281424641101364,-0.008307293966379583,0.5972875814733538,-0.05764176982916105,0.0007679378724199311,0.1500269238010115,0.03600412325376019,0.0645001699826712,0.06901759274167787,-0.105944055648056,0.047604273596420124,-0.020207199988649845,-0.062427141345565755,0.05886630055582187,0.0002041207787617744,,0.1608227726670126,-0.01587369063728689
RSPO3,,,-0.0521369596250733,,-0.02325633633480445,-0.017676348284881776,0.029726790902337052,-0.1573120639957201,0.009755569666628803,0.04683123793889165,-0.033263488502509715,,0.050462638710690406,,,,0.060318322273388035,0.14667800596288486,,0.0268941980598818,-0.01690388422589337,0.04297852414621807,0.04328616756985898
CORT,0.07187109983230969,-0.03140896857535843,0.06550210749941954,0.007620596583274324,-0.02258418924258176,-0.006766574701180807,0.06650769129161102,-0.19995303376878998,0.0030043688287961583,-0.026843486536388246,0.07835623406120004,,0.0163093888606778,,,,0.14631496499187474,0.023010004475458288,,0.044276084319126593,0.005527086330948362,,
NCAN,-0.055789967488688204,0.1625382513929062,0.09314056588712503,0.06774808673189892,-0.09986205360756147,0.05629759142526573,0.02664885622412345,0.2546650819784459,0.04557706580876939,0.009961192748682174,0.016723937323211053,,-0.06395729631808943,-0.12521982060647832,0.2731853054162984,0.03590574417966007,0.16241060919049272,0.21477554537159982,0.16157374642691744,0.143728783591534,-0.07576344031035129,0.2878888666516362,0.10812150069330141
PRG4,,0.08839012447307595,0.003948141552273183,,0.05283030427077432,-0.011093570798346627,,0.08835259559607184,-0.020018988761682746,,,,-0.030802053482007683,,,,0.02799588566928609,-0.005668844240024959,,0.026908778665864566,,0.008950503148820494,0.05250390335274676
ZG16B,,,-0.012375477255949088,-0.034157649465689534,-0.008355346338250398,,,-0.03184817250764738,0.02488406891844597,,,0.03362428973161326,,,,0.1527082108753538,,,,,,0.04247274575856957,-0.027585076776904947
TGM2,0.07082787636344096,0.0930161031895814,0.014754377319250427,0.006979365523613632,-0.008287991321252845,-0.08108855589242353,0.02026032408207939,0.292273882529729,-0.02950453370260792,-0.02221416822937459,0.008402760953513652,0.032030929213132255,0.0037749743050519,0.09563899884647231,-0.3474675878862387,-0.008432115889510707,-0.054564251370517944,-0.06503755805430898,0.11655647986547946,-0.0073342570007895475,0.057580609567493626,-0.054777637549955946,-0.016904786532799476
VEGFC,0.011867510577480743,-0.0055550214730734895,-0.0332459415989552,0.003641774722978596,0.03941668141846863,-0.04549322998806313,0.05805060920003433,0.024260026773719755,-0.003045879971376605,-0.055649027815114764,-0.032272281836619496,-0.04671113113393192,0.024907964343010233,-0.00737613188327005,-0.04980197122583951,0.014229236196483577,-0.06081473608934978,-0.022727517171337887,0.03790116105419234,0.08978410039957396,,0.0010868115943179503,0.03872093237802413
WNT6,,0.056372640832508654,0.02145390759139608,-0.031588882213971735,0.009911829390873074,0.04681329378565637,0.08408363794067716,0.09481679460711638,0.029549592409356718,,,-0.047415596630553634,-0.027434639177759096,,-0.05483277504333702,0.04075034384139916,0.0708352469752734,0.056176861666369086,,0.003374786188914167,,0.029229700946000425,0.005617016415724276
NRG4,,-0.021421321593926776,0.001223348208361659,,-0.03409672784928744,0.011981440809570455,-0.02881660849206257,0.01964715951572765,0.010812716395030746,-0.017797350704396933,-0.006223511248410601,,0.009148800321448502,,,,,,-0.014638181812588337,-0.02214644218175736,,0.08688338623254396,-0.05583369340219823
PMCH,,,0.054028380095230796,,-0.014389407183253195,,,,0.0012057228760517997,,,,,,,,-0.023146379473557195,0.04668946268973498,,0.0017064700855091003,,0.04822640361780997,-0.01843719926114202
COL9A1,0.1184090248168682,0.05633303868994706,0.03278430976908938,-0.003578162641974678,-0.05470763733397175,0.07130355823180262,0.01190787584608368,0.18445778905341698,0.037089769194946096,0.017183567087467076,-0.0281637355516302,,-0.025452509392537986,0.019514661283132027,0.20464349499679874,0.03214243547512651,0.18073927954911814,0.16914974996477541,-0.007085265797100324,0.021538722310532745,,0.25795495859324347,0.06247207096838934
GDF11,0.08562182670986151,-0.01214365032397016,0.07634927533297357,0.011880591877986853,-0.003466113700422326,0.0980424385669228,-0.013481435354138318,0.37646798349704025,0.005977305409514068,-0.04091002185912971,-0.005951750823884223,0.030265661602043404,-0.0033946883325613447,0.09475978427252356,0.048251336509857315,-0.0018306632483405204,0.08518012054469064,0.030743183777217086,0.0674132907789694,-0.01568853486670559,0.022538096735276705,0.12736508453012216,-0.008739360970367415
RAET1E,,,,,,,,,,,,,,,,,,,,,,0.08430573895998983,
IL24,,,,,,,,,,,,-0.030718888948164557,,,,,0.006243313672144085,-0.0458005182002514,,,,,-0.046427659285073794
SORBS1,-0.05912869728922197,0.10564873503064715,0.03474226828255742,0.019438958352364418,0.0506415107680482,0.058147903544530165,0.03314512584370176,-0.025935972175701393,-0.04763868599691782,0.008876026795762883,0.009288284077913383,-0.05139664884087442,0.06849037962745831,0.028165822042414936,0.24354859111544877,0.07725581679599701,0.029110197325954407,0.009427389336707715,0.021453661946468375,-0.05328836405424577,-0.037888233991430445,0.08332356749643798,0.04522337641836069
DLL1,0.06935079822582015,-0.06348282987580423,0.05944394511687256,0.03187110733790026,-0.005331985614062684,0.035036385120843165,0.04100149209811776,0.26427826755714384,0.011420250738667736,0.00753821424513056,0.08303820876592594,0.05579727960726238,0.013652244037845934,0.15991579851205667,0.09877151268296624,-0.04216817929385867,0.15967424783862053,0.14051919862485812,0.010033888668464655,0.08336505411407585,0.09658308480019348,0.11818898419683965,0.13126538769239418
TLN1,-0.004314321481155835,0.026839640532623273,0.0950084895010326,-0.03731026746740995,-0.0033530688576166633,0.02440509977372536,-0.007367481868188143,0.45331033404578125,0.0713645992749227,0.027930058258741397,-0.052007645739093965,0.02735116693528689,0.0021214109732436517,0.11241121847463871,-0.13608787257063673,-0.02789002172805299,-0.05420415628657919,-0.04912152244553819,0.054270373245439756,-0.05491534396734932,0.05730997601986586,-0.1051251137642197,-0.003918933970212933
COL2A1,0.004361518628990255,0.005763354235602658,-0.004626080846852602,,,-0.00412480879206233,0.06303537092199148,0.06444788769137401,,,,,-0.025594659017188406,,,,0.04744274639377176,-0.004712422507856745,,0.09546176048006169,,-0.03343666855259584,0.027834359692748993
SHH,,,,,-0.005719697076752128,-0.017464818414780085,-0.027835577362481122,-0.006611215833971863,0.04368108851040728,0.040862788546022634,,,-0.010150002620720971,0.13997776130443493,-0.11532376938771942,,-0.028789237587631654,0.05122394415593179,0.12431080130488023,0.018965986455566554,,0.1668438851501509,0.029904785310661795
PON2,0.17937460742234185,0.14143400574106393,0.036587345206773376,0.03277714004019365,-0.0153956632073894,0.12861823194113528,-0.024913896725849666,0.48761303235467307,0.05086773029924387,0.008470504020745851,-0.010577197286721029,0.13892767221187913,0.026225995716975214,0.12642269392295558,0.34354607371816415,-0.030284052118970096,0.10963147400491143,0.11708078786913217,0.09333828530532405,-0.11543966821138704,0.05405026908444888,0.16016055806059942,0.16275647888592948
ICAM5,,-0.05577420815223593,-0.026769226370788213,-0.023007731563009136,0.02210270772010817,-0.0094781280222247,0.08432845893515932,-0.20360357572127635,-0.0004801289297755863,0.04259203986315666,0.04655251861361698,0.02879148925273408,0.06097288259443836,,,,0.06120682774700942,0.013558710088837108,,0.020108235218499856,-0.03517381563962544,0.09322543597821852,-0.06860483525244913
HPX,0.060042517955740254,0.021328364465751867,-0.0008982575833691821,,0.05992254476410672,0.005109706121646328,0.04346965707472964,0.12916354837359767,0.026505137729787888,-0.038341882063297854,,0.11657543039255663,-0.03901491461043744,0.011835184041124517,-0.023051753218346217,-0.0036869468921070275,0.03505317369822105,0.08489297722891287,0.14300282929736446,0.028548135893858104,,0.05911109825732281,0.02423530575549534
SFRP2,,-0.0437272198680998,-0.035837951001417304,,0.019488918317837542,,-0.04246650859792025,-0.0022565371855946966,-0.0012707319940782635,-0.011508035764858518,-0.09208936454596839,0.05020818057930225,-0.0113115054208053,0.07505541941652093,-0.09796904392996418,-0.05880985621516766,0.028605219852660877,0.07338353414648081,-0.039789763608796186,-0.024146402826588153,0.016266815758420646,0.03634853944828407,0.10661754593547748
CFC1,,,,,,,0.10896966760922654,,-0.04674433750137076,,-0.029336596834485317,,,,,,,,,,,,0.006777898280719424
CD70,,,0.03837086456472492,,0.04884291936888667,,,,0.0008643571959562226,,,0.000547726584737644,,,,,-0.02024112785257653,-0.05921547619502693,,-0.06113807313781572,,0.03501787259173635,-0.03640847145533353
HP,-0.06488070547836576,0.07439874165454352,-0.002137318059983504,,-0.020743512168878514,0.023268461476212567,,0.2592820712150302,-0.01522311940045369,-0.008362519446223352,-0.017678636517996997,,0.08843734326969344,0.04511632658888775,-0.01702989299663032,-0.03342809581683594,0.05658379333652949,0.11623163410610965,0.03494384122423064,-0.048506164571483774,,-0.004662075522226378,0.08961772051378276
CXCL2,-0.039588828927415096,-0.016210088708620823,0.029224987338748315,-0.02520009298769128,0.0289794476037106,0.016991977140962147,0.037071954400176,0.21500403516559688,0.014494398996490266,0.022579703666914183,-0.031200146892431262,0.06612859865110464,-0.020188494486402066,0.014553248922847789,-0.012078037891845356,,-0.023846225877612832,-0.048276387740207934,-0.03826958841872815,-0.10337051131853925,-0.06663480184048011,0.06007965362385628,0.02807037707441153
NPPB,,,0.023147101408952573,,0.06616376897627065,,,,-0.010488576624592226,,,,-0.03143472563036842,,,,0.07902818645846096,0.005196587191978507,,0.06837194811280714,,-0.05140758481467689,
CCK,0.07478280722872417,-0.02424716703293735,0.07075720362307733,-0.0058177328177359605,0.05940550571442864,-0.040165404383478674,0.0792778939013801,-0.5258605612237714,-0.047324356685291336,0.015538342490396715,0.10693797339631628,,0.03381546094007464,0.021522593937527295,,0.06426846458720828,0.12018365828080459,0.10675681269172657,0.11045796020681771,0.14406620702107878,-0.09247753989584839,0.02348753790175485,-0.05779968584752339
SEMA6A,0.07487719396790248,0.1395764309314802,0.00971345683242421,0.06275226225027593,-0.015947718212991107,0.07557390383418931,-0.004041551869863922,0.4102772180607413,0.009759941312938468,-0.004029420645852399,0.015556925815232282,0.022502092199395977,0.014706957419033221,0.054873404253397776,0.3498668891089668,0.008631052706408992,0.14951914025154564,0.08845670652270399,-0.029528163380610848,0.0639989771832372,0.08116498546587941,0.17033142220001712,0.18092042569903477
IRAK4,0.03254857028844442,0.0617640889810762,0.12991407608700586,0.07889614605586258,0.02849853307988902,0.01866454500125186,-0.011145745157850728,0.3590136907089684,-0.08061136551838755,0.043991718617901555,0.001252597166317826,0.04448743169669082,0.010379998119942961,0.06842950957811325,-0.06615827589990489,0.07899499376617218,-0.005526986341008794,0.068976013622556,0.12544882879643762,-0.03628582722128083,-0.0011930720600329915,0.14024324655229245,0.04737793279215383
GSTP1,0.15904865991984565,-0.056865901887925445,0.04458422199148443,0.013172407083345833,-0.02494274522997084,0.09373700897812914,-0.07542416113297457,0.4570449812290757,-0.03151256119712493,0.0052792522668071214,-0.08630100769353168,0.039602744266534484,-0.03318865342037379,-0.00537314516757433,0.009509129120733088,-0.06339350649125049,0.02960472130672999,0.17264317854971284,-0.0401961380168735,0.046498540338372106,0.015540444972570063,0.10322274833700582,0.03245730915168425
VCAM1,-0.0902576497196803,0.06549316253629103,0.01664825305070958,0.0007000299187948321,0.031578201370930675,-0.027857330617621273,0.0012528268047302764,0.5758118544190218,-0.0007539452415188381,0.03203965036795009,0.029282107224459668,-0.03986736931059632,0.01008778521539489,0.10069327327522945,-0.09065888945442509,-0.014086959793120338,0.007428254355229675,0.008209657760778158,0.027568706375140962,-0.05621604401995574,0.008289038805842334,0.13862398827564684,0.13672326511905808
NXPH3,0.0822213851213719,0.014276077951178207,-0.01673837992769586,0.016186714323016004,0.01547857304979612,0.04553694120756081,0.040556417371766046,0.17224822225246408,0.04336503081356772,0.028352293319012296,0.024229664974131353,0.07625741379577848,0.07021554763691171,0.09890606122220386,0.08960506176223873,-0.004561541013422765,0.10996574722029356,0.07972227740869893,0.10568782779225797,0.012948383199548446,-0.08835673427515249,0.23502327296761638,0.06911686899067301
MTMR4,0.08131890201172479,-0.02503654936733785,0.048321769273665396,0.016085764337222794,0.0926013838764496,-0.05256280044041014,-0.01134482595114443,0.11503285142185429,-0.021545197459099805,0.013270544064064891,-0.0016262101415933433,-0.004613084650671799,0.0718952904228828,0.05484906031698399,-0.04040940259682047,-0.023898656795416282,0.09694735446246625,0.043581063195722844,0.04659829502612877,0.08916484713450044,-0.058783960415569526,0.12339775518361938,0.06716780371528906
LAMC2,,-0.010233277985642785,-0.02683406425150912,,0.039670804065858115,,0.036762188900116226,,-0.022401887031451587,,,-0.027683301469358577,,,,,-0.0366199822681439,0.04386894416134134,0.017877700079388128,0.04786241999879134,,0.043418855865008626,0.039033254066447504
