,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4A,-0.0018937392400002122,-0.04467873782290366,0.016414278815405865,0.021910826187429323,0.09950436414322984,-0.000971601264752454,-0.01007468480488169,0.018831864864306252,-0.007534930828350955,-0.0890358318563218,0.05116003337248912,0.09389925594927158,0.04273759105030788,0.0962337721435635,0.036990418082374396,0.01926926392708251,-0.05137372929605504,0.019489302412989587
EFNA4,0.09101486597957273,0.07559396128684501,0.01204440089934776,-0.012503886336182157,-0.00154506280758903,-0.029194033937571313,-0.008616020136921844,-0.023249850342700724,-0.004237626187618396,0.05336966451292337,0.004031211119138808,0.04950939063389099,0.05016375674314103,0.12514649381202086,0.0020032477522161744,0.025622037593800186,0.053780957054926866,0.06132303261476914
HSPA8,-0.0762466642834882,-0.05250495710532094,0.018916154031396702,0.011473188917919876,0.023480026146989335,0.01991181270397395,0.0933782667182693,-0.024678761517276087,-0.015074508986438336,0.08293489795790414,0.06107189147700506,0.1320464424248728,0.09272984390930447,-0.031005460577056408,-0.00015154917032999247,0.007157000745753241,-0.05190708545317515,-0.10147940280271667
NPB,-0.04187066641906195,-0.012726927166190864,-0.018373260604162386,0.02244230300498897,,-0.00891208931731769,,-0.020351581110570643,-0.024677887063588352,-0.0013422968230021137,0.006520143244509799,-0.05146507321308389,-0.004859454563388855,0.024292729208259346,-0.00597816307905237,0.04263897487301838,0.04357460606718898,-0.02349458031132182
ULBP1,0.021976170038654416,-0.02669717224780433,-0.021257790843981755,-0.008873525996738657,0.03594800649797693,-0.022160229929286956,-0.023091234882771237,-0.020929600277212856,,,-0.004931186816381348,0.11326913941864604,-0.016928700890351592,-0.02584699283586471,,-0.025229158112929573,0.037790261649234394,0.014819647584704889
SEMA3E,0.07559014540133763,0.051525602378940875,0.02930815376154571,0.024433314955274277,-0.04142075648176836,-0.01945872387268324,0.046860059376386036,-0.008700573774195954,0.0028656166942012413,0.00702421202690833,-0.02265963841395757,0.02687655725697501,0.08585255286728789,0.04240397128261686,-0.0435197899340548,-0.015469371023876658,0.006378015308782162,0.08133564962870407
FGF3,,,,,,,,,,,,,0.03442229006890835,0.0719673665989689,,-0.027062267113895547,,
ADAM9,-0.004802270597575639,0.0803000059792821,0.07287278003244307,0.013471136203414974,-0.014244741520831841,-0.010868795009795446,-0.08447039687942783,-0.03331741850848121,-0.019868050463131427,0.023513358053732537,0.032050368623226445,0.0068274233418467315,0.06809791994651672,0.039886323692390105,0.07374587638837629,0.01354270058169279,-0.024350954726547323,0.06178104366992606
ASIP,0.01127534173209698,,,-0.018760326992463668,0.04209476759093673,,,0.07064161494570223,-0.016038773959055563,-0.05441901568400275,0.034507936474169595,0.02421507829981511,0.005483543166481304,0.06357631308475256,0.057432092309392314,-0.01947510314003133,0.03386954859044944,0.04476553967788188
IBSP,-0.004222178959880186,-0.002526461895156153,,-0.034299601511381686,-0.007839942829374214,0.0007256510091864627,-0.001961634148041574,,,-0.030520766914626348,-0.01873687533873711,0.07025075275037192,-0.03647895902610913,-0.0006703432773295037,0.061853729676684746,-0.0363940052249608,-0.059530685496927985,-0.007898802922167157
MMP12,,-0.012926396885690927,,,,,,,,,,,,,,-0.026185522771536667,,
FAT4,-0.09697163158777233,0.07118757403199019,-0.020172270058571685,0.0831514170399792,0.05143467385679156,0.03236071395286526,-0.02628747421220358,-0.027730898636910493,-0.024658248163736175,0.056016759546897534,-0.04028090468292637,-0.007725535585227698,-0.004740542348713136,0.011738915693127334,-0.07513879622552455,0.07059168423938564,0.0359162233079599,0.012090497818517633
MDK,-0.030706034015751425,0.036878698783265045,0.09516488507196814,-0.06169483657838908,0.036045354745004365,-0.04328583575938926,-0.06347856389137448,-0.03126873883453146,-0.0207145504445708,0.029470368988604403,-0.019599290998190775,0.12804021054758546,0.14375918519376224,0.07098888036691448,-0.05938542158565322,-0.00788562889615857,-0.024597693908370168,0.02995395545760081
BMP5,,,,-0.0007273865075637676,,,,,,,,,0.055159850830289736,0.06000674552823219,,0.02251040069548496,0.0975202668240619,0.09042011616035495
CAMP,,,-0.015594997618697036,-0.028605696527477284,0.01190056988766808,,,,,,,,-0.014169775600613265,0.03344071015849606,,0.013575396032787372,0.075008767637446,0.02424113867639991
HSPA1A,0.03679415952989296,0.03760416118875157,-0.009968594920516454,0.03946322429709972,0.002484065062397409,0.06888077406070557,-0.09401367781717625,-0.02897878339255136,-0.07714378607539324,0.034591132343662616,-0.013029511869776338,-0.01101023764646384,-0.0059237037103403,0.0035856185917697903,0.03534406630087076,0.017366583223760296,0.07541394339401393,0.016132331184841194
SOST,0.05029330589100284,-0.02002273582453168,,,,,,,,,-0.02607449534070438,,,,,,,
SEMA3F,-0.04321153091532186,0.0618326891393893,0.03279393266828681,0.029209579790241892,0.03966651948533496,-0.025070160479759036,0.0639680603022699,0.004131145971236576,-0.024257528319228772,0.00716291745368934,0.002260509511898323,0.07245820856345614,0.04800465423296025,0.033839532482396156,0.040865129688331475,0.043054678245852136,0.008456754705031983,-0.013875685130979613
ARF6,0.08136392588816065,0.05368456668056874,-0.014482600342906618,0.032007882104690036,0.015347569424772249,0.012563428954170982,-0.0003235540137553706,-0.001309976751826611,-0.02009375094118699,0.01990898766953178,0.0066783834714891745,0.02608609466101885,-0.034738637494275394,0.020730339764060742,-0.000909262464609288,-0.07417740070904241,-0.06397152541187291,-0.031175442684969717
IL6,-0.007964787136201478,0.04116297787472864,-0.020624683558843348,0.012260227560363783,0.06096223843042926,0.05959373962420536,-0.01311225860378338,0.004426053009665801,,-0.009845669368677267,-0.026920220161415452,-0.019542200318256906,0.024417827500940414,0.005093205485438387,,-0.03256734952601381,0.0031471854997294963,0.08231574375061265
CALM1,-0.11168216883337992,-0.04715933016778791,0.04858845413784052,-0.0008623316260482534,0.06600517359210595,0.07030710004637314,0.10436598754723374,-0.010477846008259174,-0.0828903330980164,0.03154787876593824,0.0612331814895844,-0.05012233473425959,-0.003394852858228306,0.02850392337084395,-0.043483552056929435,0.0220894031341648,0.022685233724496837,-0.0689055398552458
VIP,-0.06458545676675184,0.02496985146100514,-0.035522687270259035,-0.0318015156519789,0.13134952583118545,0.016869808647085465,0.11432187256600325,-0.01642810069813829,0.009192375518566573,0.009108197212449381,0.022289900173052463,,,,,,-0.033473837979794155,0.04419626261101372
NMB,0.0972720266462935,0.004820837006443561,0.05907929217591535,-0.034781712416742556,0.014403575374832963,-0.0054775101461838425,-0.06710484158522885,-0.01684946409294494,0.01578761008468693,-0.060549197013800536,-0.037371614423706984,-0.10463771250681285,0.05256366499031177,0.01336275166268045,-0.06807475559162408,0.01901103376002397,0.017831336296280066,-0.012113500951060735
CCL26,-0.03953698728305329,-0.033853081821963206,-0.01627617328070633,0.09046334119874705,0.006805212607737924,-0.01589897763480588,-0.029248039315742932,-0.012669859568321357,,,0.01572084363587362,-0.008060255287270304,-0.008149374287479723,0.06485708730141616,-0.010558619782573577,-0.021714665753520015,0.02174228560448375,0.02681212737604126
FBLN1,-0.07946310393482084,0.07499306445133197,0.015323412517329115,-0.029874311664601732,-0.03202270701458764,-0.06883876343880091,0.019614449952485718,-0.04142405468580876,0.01313459163958092,0.038928437301860984,0.024597090687064737,0.04061725386481504,-0.027682451536697777,0.024782536350015236,0.026306790668358403,0.02732700873646364,0.0686194700408845,0.05536511769811207
SAA1,-0.030464590149866137,-0.016062694217939627,,-0.05089535316198631,0.0028632975445241457,,-0.03351885577725406,-0.012123056874024528,-0.0033302218149131708,0.06277454313102374,,0.009868098908291862,-0.006771491063692928,-0.00887123626817718,-0.03942516006499184,-0.011912196098770759,0.05942563951462269,-0.058712101133751936
MICB,0.04515776724187199,0.051132768392735485,0.054885005564355896,0.10847302865270006,0.03853064481019072,0.0006204015241745455,0.00999593942932276,0.031182067009748314,-0.0295387694895536,0.03226273343227474,-0.025703037798846785,0.044449040768461394,0.0352649028473813,-0.03169469983571578,0.034428060849890814,0.024825537246624504,0.05387969869159071,0.01990655834310504
MMP13,,-0.015294607624653013,,,,-0.01500413721868746,,,,,-0.01804235160450449,,,,,,0.05621280606715396,
F13A1,-0.07223884554838886,0.01584659446604138,0.0055059785721469365,0.0030690535146604965,-0.011778111441280121,-0.03218174872197253,-0.028083505349477383,0.029733699709253675,0.029898993575420047,-0.02701512133515,0.03276033008168673,-0.04666533475157747,0.020841086510958822,-0.023276635217984044,-0.039944400021948545,0.0173064487442188,-0.11344812752475038,0.09202874453542241
CXCL11,0.012391799453692872,-0.044414885308468446,0.05377438870985933,-0.02275097279060842,0.12163956075674706,-0.023561368389005962,-0.03200093242076545,-0.003790323906865754,-0.011114627992650145,-0.03144993675307876,-0.022151856696722642,-0.025162596172084647,,,,,0.08647880939357472,0.013268363362516269
COL5A2,-0.0168899568152099,0.04609698248478813,0.07019030216382102,-0.06446062982187255,-0.05450345019676139,-0.07169144511721648,-0.004003722721809435,0.01891213506540292,0.01161815279996828,0.0022015366212924745,-0.04986366414444951,0.01782637666740542,0.03315730352217291,0.004504028574851751,0.034781581393940296,0.0878956290823173,-0.10523579390889826,0.044599435105920814
EFNA5,0.010239839966974373,-0.0220836273234842,0.06346909365388685,0.05703935628555289,0.011948533373734038,-0.0014948752338559495,0.1006692388857816,0.09697135967976128,-0.012990886539183505,-0.017209693880193874,-0.0309314399226416,-0.03480815425080531,0.03789779164170593,-0.018381327007245322,0.05538534424900316,0.010778771511505511,0.08149441871034334,0.05283810790456012
AREG,0.03583348095443606,0.07333318297349978,0.03115840801816449,-0.019254287784032247,-0.02278309399847227,,0.05430169179794611,-0.009814276726356432,,0.06985628369099778,,,0.09747531638339939,0.02938158408439434,-0.042845423646007894,0.019723502715687413,-0.046038954755679144,0.06558479815700055
EDIL3,-0.12478480808457565,0.05266206863778997,-0.04796187689606551,-0.0051911434944151725,0.051504673069507,0.055681810638484784,0.025958540544780622,0.01355729027200747,-0.01909116019900386,-0.035815031457654516,0.03092237934468562,0.011498067704246568,0.04969529859362762,-0.01260228139286839,-0.021180415550448122,0.033066548811405035,-0.0023222597259469615,-0.04923236438286482
CD86,0.02694627952839731,0.008797014391888515,0.03570120505247956,0.022258828913797442,0.0025143285980975334,0.009226091092129737,-0.03709331667471817,0.0012692027550911336,-0.01847715512181604,-0.016063762731390187,-0.007775022715645737,0.04781986099982106,0.003954053696654349,-0.0029308592836757366,0.04014524316544541,0.0169489808460247,0.044535707017473475,0.044798472897071694
AHSG,,,,,-0.023963631327705695,,,,,,,-0.04626234255315482,,-0.02555941442587037,,,,
WNT9B,0.02901778114158903,,,0.013704938098079331,,,,-0.01501948507201829,-0.023973592002147222,,,,,,,,,
HRAS,0.03314467994030778,0.020099951903402004,0.047151686933235834,-0.028330713986389054,0.02634831408046427,-0.043337544778162304,0.08244610935583026,0.0016041578667726874,-0.009652300083817492,-0.04092244207767605,0.06871533885546957,0.04877146411716607,-0.008999776821589334,0.016340574712529112,-0.04790461388407181,0.016572494846993052,0.03907362269629764,-0.018774031401915074
C1QTNF5,,,,,,,,,,,,-0.0452470577972402,-0.049988232976670884,-0.004112510933665895,-0.035497010820968435,-0.017649590620587286,0.05159227831797158,-0.0060007166303642666
RLN1,,-0.013316776130316569,,,,,-0.009811563405130855,,-0.02603485372105686,,,-0.04778203952693442,-0.025594613583746744,0.043060862262884955,0.05175697133212595,,-0.00446688938308511,
COL4A1,0.004401935921966469,0.06741301721844344,0.03938339894091446,-0.034379412670363284,-0.0004809990733783046,-0.05397050755421802,-0.01049807639688331,-0.011854275513606339,0.060006324728773326,0.03406010198597528,-0.03240601751349838,0.035289584523677246,-0.007825156237516447,0.03154893468588701,0.040677667543518745,0.09166139676548936,-0.06582961716967886,0.029654714384146914
CCL3,-0.0585063526151144,0.09457324641555476,0.05664850808267713,-0.025871689585858747,-0.0005021610478708932,-0.05738693986025429,-0.010682096238131947,-0.012405992182354662,-0.00960930492535425,-0.04108177599968055,-0.03173810562515215,0.04528194701634105,-0.02808449442125103,0.02195302323924446,-0.004779873524634936,-0.002651032009708249,0.14828489372950415,0.010999297314152612
BGN,0.024209105394471298,0.08934786688781053,0.012953677869199452,-0.044016859444131626,-0.03600755860915641,-0.03240537858913395,-0.004069650070208166,0.0387435424926914,0.08416298759361361,-0.05927813962908412,-0.000881673950568454,0.015798630587882462,-0.052870787303053376,-0.01910289554503215,0.05844542637944358,0.02901499709939126,-0.07153459658980636,0.0005131089818072842
RETN,,-0.017949796346858997,-0.015361524012081195,-0.02280170559688746,-0.026993015938863572,,,,0.019971376989408943,0.04299865332348708,,-0.03872437442950235,0.1563721134625107,0.007274439412858047,,0.056009981226953054,0.0040652128361102335,0.0026781161041077896
S100A9,0.020075052425784713,0.021928567597959994,-0.022552703824062825,0.03173747838110581,-0.022540779929256342,-0.030424272259179232,-0.04220359465401342,0.017294166344680263,-0.03483484116282641,-0.07138757894631363,0.021813606871716126,-0.05018118412546517,-0.031597283044040046,-0.026650492810383848,0.11959338937160129,-0.011893904288646125,-0.03559352659480052,0.054677969456241135
HCRT,-0.03507439455506081,,0.0362140788448221,-0.016336559208241702,-0.02205786036752961,0.004943846411798925,-0.038300184661851554,-0.01800266202477574,-0.02930067470671572,0.007897206349487781,0.03370507428119309,0.05093385204147568,-0.052931131175130285,0.00036274629526418626,0.13005837357203892,0.007901791787888112,0.035876579249244145,0.028165270320004356
FADD,0.06586101338829914,-0.006167587404432656,0.036660131305640484,-0.016829047384021353,0.0013660776092003194,-0.05237211672842478,-0.01621950926644225,0.004600275343551437,-0.03227586090519472,-0.05496979822741604,0.025846229820081407,0.0652385950966316,-0.004763096622631259,0.08337199902767038,0.004901975651866295,0.03352962371786571,0.12586597746367253,0.01619209575119918
ACTR2,-0.03369689340975384,0.020353191990094034,0.022512173330574377,-0.0253753554982477,0.03904727173244262,0.03898204857242898,0.017456597846020817,-0.019403541396549796,0.048036644406200396,0.022796310068752188,0.08633899814892068,-0.08742791428913381,-0.10056490847950858,-0.03763183376343218,0.041322734213616694,-0.079436992995642,-0.060845196332622635,-0.00668508503421028
BMP2,0.07481600345044966,0.03152441296041322,-0.023628955599216243,-0.013691368160474069,-0.007762008146063318,-0.04874623164291102,-0.040836047731951985,-0.03313756634159622,-0.001835201230972722,0.06704868248154422,0.001637104599046178,0.02985778730234201,0.030734970518291185,0.06628531930535889,-0.009703228105886315,0.03850546493000544,-0.03405404764464408,-0.06101553317749796
PDYN,-0.10780206907348383,-0.01323327439485757,-0.025906087725101355,-0.0039519496297277254,0.09194336771788122,-0.03579303491407423,0.09974618419567813,0.030719048549401107,-0.002557334859257294,-0.015004696673946478,-0.021844211206917274,,0.07129623496501342,-0.029601764177391278,,0.05062870648633031,,-0.04714843904792864
CD55,0.02547351784523284,0.062186601146915314,0.01854405619702677,0.07332489463237198,-0.010637122108072905,-0.019858929822761703,0.06545503501489543,0.04347319366855854,-0.001034546731686547,0.008505217812237167,-0.004747629454715952,0.004927803204499711,-0.004700820266134276,0.03043162778332324,0.019381219337100988,0.05014457827289059,-0.020880058227760734,-0.011703922695854211
OSTN,,,,-0.0005308019148467521,-0.017115227560576755,,0.059073744042982546,0.07589895484298062,0.01578984462627636,,,,,,0.003572091890747109,,,-0.024924901323878094
PDX1,,,,,,0.011306841885684864,,-0.0045741005911815414,,,,,0.042547935638585166,-0.0036586962406815905,,-0.0331527445697524,,
CD6,,0.1764554857172184,0.017102362444115428,-0.007163318365105751,-0.0215289178877487,-0.017559146110565332,-0.02553260621272949,-0.013960125542786207,0.04110700360593326,-0.009379598554891684,0.020690830892128417,-0.0005679224500905972,-0.030007274426834058,,-0.01490516722108128,-0.036718462433537984,0.008100108385989452,-0.054795372152976286
IL16,0.024689326580955653,0.014545473108923793,0.10450540184584173,-0.009477450745402767,0.07069540564696128,-0.03057176167374283,0.016748244404327307,-0.056884737118735366,0.027404099815325784,0.019466031589621725,0.007169521291543798,0.007432490495157651,0.01328725494460716,0.09347733590734987,-0.030674379708950834,0.0493539658857185,0.07865160175525727,0.002797411389133075
LAMA5,0.07631197856478754,0.04406886396996702,0.03511356550307528,-0.027674243194573518,-0.01782911564619064,-0.012038471288247782,-0.01958375712159927,-0.006749308404927587,0.05825197478482601,-0.0005566859376648823,-0.03887155812728421,-0.06903172457973067,0.01942634785152509,-0.027516113758292604,0.07846096349473838,0.005263098217682235,0.003692997184117983,0.01571876159233707
RGMB,-0.008698435264998052,-0.025363881806732144,-0.01796574828659644,0.023938314046642917,0.03226731426439497,0.04010227895986597,-0.059013136799667486,0.014245235049856057,-0.02615510186237148,0.044562686871085964,0.03446652814647299,-0.06458660225334789,0.02029167497398147,0.05415798464780468,0.04450332030049993,-0.01965577542213372,0.026212608170455034,-0.026346377028473242
INSL5,,,,-0.031630960202423605,0.031944629441989565,,-0.022483522276689524,-0.023006685710026672,-0.028331024496108793,,,,,,,,0.04963638594954004,
IL12A,0.015230945869539273,-0.002232965140746518,-0.01694707319541891,-0.020557870052214038,-0.024538610108915903,-0.02430860127625858,0.03521276187744644,-0.012315136797412385,-0.007356364213021547,-0.03144995405009693,0.05125939095364887,0.03262157063813311,0.08340635529263854,0.049041973997732816,0.0006107900568735028,0.021766359445545162,0.1034958950768839,0.02424331478560767
S100A8,-0.026435571063230176,0.0003725086712535517,0.08551924489037271,0.018678469739547135,-0.01601589312628087,-0.01750992060338865,-0.02199698174359243,-0.002018000315741304,-0.008946127711933845,-0.0425582734704985,-0.06476934483364011,-0.031503931169394456,-0.07013821182912497,0.0215057842058149,-0.008105818023999513,0.006378536654721067,-0.039346879727058276,0.019919717438008425
TAC3,-0.0869549816887637,0.0010931197942039702,0.0020606437604038567,-0.03161453499547889,0.032084754408031914,0.03997595787789867,0.11541784918669752,0.024209450085420903,0.056000442286447995,-0.02691372514696349,-0.00031326353204082756,,0.018244017696029933,0.020931003470423794,,0.10510123208625155,0.05532757187854473,-0.03393224050515197
TAC4,,0.0698272215413485,,-0.026870751441162268,,-0.019266478744026087,-0.025532609315706993,,,,,,,,,,,
MFAP5,,0.009692071461063812,-0.017144217381653313,,,,,,0.04013049302296243,0.019147274357393645,,,0.049465038662172375,0.015938206036033548,0.005797792883526234,-0.010185488207453996,0.03336888273561376,0.0540293349984492
CXCL16,0.11341630089018492,0.014265632095470646,-0.03137984160530007,-0.011713443888442998,-0.03714835117812469,-0.07139599626105102,-0.06182739593922824,-0.03503852225272815,0.028981186179355453,-0.018775813393162293,0.03430630328797552,0.039488593455820564,0.01298918469698714,-0.008116204607038132,-0.0027920275166367597,0.04854502978705126,0.08939749253327761,-0.023948189167806225
AGRN,-0.01974480370175868,0.054100418775130665,0.012241200041248207,-0.07564653002505684,-0.061194239413225285,-0.07494514653521608,-0.00865912775818078,0.04296981634481185,-0.01638707696642753,0.05154919580378822,-0.006591585411493776,0.04643057681015351,0.04156404670266216,0.007564163451414096,0.02112629322225383,0.017880136864897686,-0.015230948323029809,0.0625180725724045
COL4A6,0.011163661299718748,-0.01794979666586369,-0.002682244967672874,-0.02522451935449062,0.01823409770930161,,-0.040426372919621326,0.1818156654335388,-0.03448651444757092,,0.0985585447148161,0.08743755612692647,0.017976045013004267,0.024314583842241957,0.01781486467054618,0.051913720001931056,0.004748992354717016,0.02739559205402527
FST,-0.03297061978846926,0.02048989197320804,-0.03133221450809003,0.017096090655482014,0.009510231964489886,-0.026326780750839336,0.03678299769046704,0.017557923013152427,-0.029900970879285026,-0.021723797719781383,,0.050846910870941245,0.06443672767872285,0.013488338480266074,0.02835539123234714,-0.007970513673585648,-0.06687554861380333,0.043664045865758505
MEGF10,-0.02043635210674689,-0.03779228535789783,0.01244235399214434,0.024186281021469847,-0.011570476579066747,0.04119211810328545,-0.029833177853887786,-0.02790622040152403,0.01774910652667306,-0.05874231903942191,0.004985025373358647,-0.013936815912627255,0.11581881872345057,-0.002987156252993899,0.10926898795720134,0.02128698735416158,0.10220643377927695,-0.058634788349680354
C1QB,-0.058866177682788054,0.02395923586454089,0.029944072894703272,-0.03908446899020085,-0.061963457205352415,-0.04990118527076674,-0.07164951877070795,-0.006485255312344842,-0.008107361929807664,-0.03814647710445185,-0.03464127383831086,0.03485369475173871,-0.03415491884108523,0.009167099546319332,0.011922203957724862,0.03739267588893933,-0.022146336269250062,0.0223881222131406
HLA-B,-0.0016648227003603557,0.03327309197033097,0.0024524741318590892,-0.03547280558764103,-0.07695652458454481,-0.07381962800010307,-0.08014943312576299,-0.0031971616859015873,0.046963000784410965,-0.04287375175801192,-0.04044535783102409,0.0964881262927489,0.05311978212298772,-0.009936367854280235,0.031180460910072063,-0.0013355207936600957,-0.008221191320767757,-0.015877837024279674
PDGFA,-0.005414695748981069,0.013457049445175678,0.039474984127755956,0.015573558616888772,-0.05223026242439863,0.027880386762890723,-0.06811800607709455,-0.010647558976824378,0.005180707880741218,-0.017389669458713602,-0.014638898203977619,-0.05794405654235844,-0.07281751541340742,0.0017787036156761938,0.025898561445816193,-0.02529889191408026,-0.02381108017074196,-0.004728779210528375
LAMA3,-0.05672588825830449,0.03295511046051413,-0.022173507375703543,0.021931404373398817,0.06967518005101977,0.00439485618379764,0.06595170355865698,0.01297076876219145,0.017098310863626398,0.003551069810434996,0.020701344787910476,,,-0.022496511355379917,0.00937018770126725,0.07507619540767639,-0.004776410524436867,0.14879024756980555
DKK1,,0.029225371045909092,,,-0.014631585990884162,0.007913395006642315,-0.0023624927719049357,-0.01038541386579071,0.0033137510558301922,-0.016344099491613844,,0.09424861512792773,0.09835821312052363,0.05229905597684989,0.03258254986712625,0.02729326893211532,-0.004573349075345955,0.08797612698135458
INHBA,0.004679664752966206,0.06719304152781208,0.06977497716530248,-0.025710467424607964,0.014686767603958295,-0.02340367991099259,0.08510572086265711,-0.04273750499010862,0.06623809166003616,0.011269327063406415,0.019520038029102713,0.014730182970396006,-0.0457478053698536,0.04917966503628447,0.06668168453760322,0.027128903915184376,-0.04312261496510188,0.03943086383787975
LEP,,,,,,,,,,,,,,,,,0.013636946215862731,
IL7,-0.0037924242402319623,0.03070775113838614,-0.008007723245131706,0.07597378356924699,-0.029635140510829563,,0.04375336590765864,-0.028438332882474163,0.009113425803417835,-0.033665065812012965,-0.00826373971429003,,-0.03886311341318144,-0.04292114680134121,-0.03289565083850194,0.0006395402257848827,0.058035822022109024,-0.06925344898126269
FABP5,-0.007165461357916474,-0.05427642300687878,-0.024833285678081587,0.025264483430581346,-0.0047331378459746325,-0.11071235469492446,-0.02008477295327311,0.006179191369553748,0.010899689604372358,-0.00019220013409574076,-0.05769063475296088,-0.020398893816522334,-0.05783971183440655,0.07239058377786733,0.024691493548651296,-0.06198886796553787,-0.0415860833106702,0.03550818586521049
CCL4,-0.05220553811782167,0.09198747211939808,-0.014243581869070383,-0.026738884753912784,-0.012788327346145262,0.012622308532033118,-0.021947877324788194,-0.015979677090208592,-0.015525086366727298,-0.0796487973230965,-0.014334137767507655,0.011310642713164922,0.030080951207257334,0.05554132183842822,-0.027950613499340988,-0.013451064068061264,0.10232256211369246,-0.0061021207793994685
FBN1,-0.016629700437608367,0.07525941568776383,0.08580873906762304,0.021234868273348022,-0.0540796506572197,-0.04546630383789275,0.014302975676862539,-0.0027662820814774686,-0.029178500946009628,-0.018488034134347145,-0.0038228593882320312,0.07505789305150921,0.0857532174229244,0.06293773743420393,0.04352672715076962,0.0564394478804493,-0.03428662169191085,0.0420483333547826
TCTN1,0.09890022377347456,-0.02493250203369843,-0.010146673211897361,-0.019912905481818295,0.007244009080165063,-0.06912265701349062,-0.058163054770044464,0.052510682678749025,0.032451981238800685,-0.017209971769522575,-0.005814726487635062,-0.027100065191868965,0.03331203879700005,0.06666750282618529,0.04260104656602508,0.05166023136783016,0.022282194660565757,-0.03768405296237938
NCR3LG1,,,,,,,,,,,,,0.0015783883050282266,0.0023339385353846466,-0.017280905831948468,-0.02913453396045831,,-0.0353539710464
BMP7,0.01393426974651595,-0.037847949498039386,0.02390929357607333,0.012463588506917827,-0.07563642827326632,0.013555848634403754,-0.015159181398365673,-0.03565182049437179,-0.06482233457009225,0.0004827907899335371,-0.006086286026401199,0.06958146259516042,0.05388597166111468,-0.06550614339262237,0.051685272068944375,-0.0388557692648897,0.08962751786910933,0.0040541806212720174
NLGN2,0.06988433694641218,-0.05533648392555452,-0.0010226879809175228,0.03303506127705671,-0.04259658669644761,0.018780338278769775,0.04621372030817312,-0.024478528290681378,-0.021620353095972218,0.040839738292840565,0.08072041795786032,0.05864092569059082,0.07185101327460333,-0.02294337050069102,-0.032334985568971096,0.0158041392655157,0.07327908942029675,0.009265893544961002
CCL25,,-0.030205947603227565,,-0.012101325136837222,,,-0.023674833903632512,,,,0.003934624081891315,0.10699886249865755,-0.039373276098399385,0.049640687448484835,,-0.011247586323665735,-0.01139595278072213,-0.022802188171954063
NPNT,-0.0337536197889835,-0.0034720550379572757,-0.021641653786702342,0.03068951395175692,0.04906224735844185,0.04453951159744034,-0.07007174260935874,0.00170824674362277,-0.027198869965242713,0.059848463231704896,-0.04047591504432818,0.021697726206037524,-0.006254592595430647,0.022515094218093147,0.09434982466907187,-0.02214075245644073,0.027585680655780077,-0.01057372796514888
KITLG,0.01754475370873326,-0.009458740467173671,-0.02543839540265729,0.04255469235529458,-0.01785366272602733,0.009561362766750918,0.018142918915052198,-0.02904523003567067,-0.01621428717179002,-0.0011625918171633515,0.04520337938879153,-0.007972867087849958,0.011681457787156234,0.029274678825681348,0.014860896044104498,0.04842188894862158,-0.029951039380024483,-0.02639026306598921
MADCAM1,-0.05162929606275907,-0.03148554542215406,0.016165826247694946,0.0023495544889488556,-0.017889039721408886,-0.02430860399349127,0.140380277950598,-0.025221938157756373,-0.022200984417437612,0.07979342524842302,-0.012314155541861773,-0.044348590319916247,-0.030820114758422203,0.0038751485250357884,-0.043552484119711396,-0.02801888633903798,0.07808927913487584,0.027080813143039836
F12,0.01156113647667709,-0.04633310902652613,0.0018124739104231865,-0.015561122377027769,-0.004383698367561463,-0.014656394183193651,0.07941720881962143,0.0037553029345957258,-0.017592415050352805,0.10500996846370682,0.08615342889676958,-0.011525253381277124,0.040353965374287315,0.029010314497990096,-0.003631434922129491,0.0357734416096513,0.02108525230873795,0.06715382127722604
S100B,0.005933914714024508,-0.077780831290543,0.02224137571328955,-0.044415366099193235,-0.01727030733447475,-0.07523758430461056,-0.08688547687186458,-0.01460942941433075,-0.04356264772796566,0.004028634776063924,0.0734104853022206,-0.019314107689361114,0.06016534708685049,0.07214161504473177,-0.08290675814583057,0.050851717026125925,0.09544193156160774,-0.015124239987704067
IL27,,0.04762914516337667,,-0.03991910308889918,0.0927821359166739,,,0.05440312851099215,,,,-0.04702740109659723,,0.018860630270524443,,0.06325601831659074,0.009621440106993197,-0.013718350087634766
CD99,-0.01151093228550105,0.062078522890513535,0.05913014023154321,-0.017488382600109723,-0.0574162415674267,-0.07639207999314017,-0.07322736346953904,-0.031854985705388916,-0.0014890685491781978,-0.05890480468378363,-0.0978457098676807,0.006387559227227125,0.1293900888322905,0.05680663865810606,-0.010813590688486488,-0.005719956292825109,0.025582609786535516,0.020717326334770015
PDGFB,-0.0754253931957736,0.0696660375552893,0.034365256554397226,-0.005448271202927066,0.031005176905022424,-0.03458984804415069,0.009092424465572591,-0.023535968202327603,-0.0003536385078587253,0.06285618206754338,0.04353279101669461,0.03543099257463823,-0.011298982805286037,0.032065073469719194,-0.029679186302972487,0.05635290581422565,0.04683772722930751,0.04941446246624452
