,MGH258,UKF243,UKF248,UKF251,UKF266,UKF269,UKF275,ZH1007inf,ZH1019T1,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
GAST,,,,,,,,,,-0.020329366063451818,,0.009479735342811837,0.051475764309022794
WNT7B,0.13710389362708833,-0.03347501834747691,-0.0023600927289373517,-0.035700161123185144,0.011746544644647309,-0.0124895587816188,0.048282846509813085,-0.02739623906337509,,0.02607407399727151,-0.03164198650855077,0.044517725443708515,0.0026657423038591224
LPA,,,,,-0.012213192063202987,,,,,,,,
NODAL,0.021856517848954687,,0.036664218264127545,-0.02671269972595097,0.14254102661032175,0.12727725260010897,,0.05935787456739292,0.09496922698099956,0.045032021113045835,,0.07995000339512133,-0.07006817604591668
SHANK2,0.040401195875463314,-0.03667380095361776,0.02821176365186477,-0.03173049076517241,-0.03273542086558562,-0.06436499056112946,0.002659155569058504,,,-0.01785431414956687,0.07380965035633585,0.06170459202533622,-0.05320551196317284
ST6GAL1,0.02292902202289423,0.031571779790239375,0.07175682436274955,0.0030812580065067356,0.056316021206982994,0.010585306753005494,-0.02284188598705279,-0.07190311213939728,-0.07585107116093873,0.04402296505408711,0.11670763695084645,0.08750668040892827,0.026543027653437093
SCGB1A1,,,,0.0009209868213099734,,,,,,,,,
PDX1,,,,,0.12741465505117078,,0.018137158899760114,,,,,,
ADA,0.05689454869888967,-0.03563488797250262,0.0788838117169197,-0.008145110443865143,0.01751456060767167,0.10174057793249884,-0.03608135685540919,0.08817393853050928,-0.07779589043336653,0.020146775170078946,-0.08324262640670489,0.16220268029993412,0.023167566120773402
WNT3,-0.006288378167418101,-0.058081514216688127,-0.07193084785299676,0.02485921264088445,0.008412495567976663,-0.026978727859812236,-0.004774334449193715,-0.027738316654774352,0.12456541508877413,-0.045066029248878835,-0.035050541769285334,0.004273157232276002,-0.032233589194070794
ICAM3,-0.05250558224838895,-0.01598271045639795,0.013239103564317331,-0.023373624496720542,0.0356926613173013,0.08152340134899819,-0.02666294638935593,0.02769306633152105,0.06544535124770094,0.028963937544222707,-0.03458146340196747,0.09344083069892367,0.08726265122621539
CD6,0.015637672806674198,,0.035335018576044076,-0.008325061078314109,-0.014292935809918816,-0.028580048581306694,-0.021358268411532492,0.04542596655870567,0.012330179588711354,-0.02136765538821035,,0.03911979347930498,0.018637368557387474
MMP1,,,0.03021487862720485,,,,,0.10367784201780081,,,,0.19347191078094916,-0.059695458027032015
RLN1,-0.01927998241522272,,0.01559929953458204,,,-0.014984681378162683,,,,0.015119703211483381,,-0.02650800504856313,
LUM,0.004877108575764628,-0.045212423043570274,0.07050959152143552,0.0021535958908298763,-0.038026993932215564,0.20211507365278522,-0.025123695077403897,0.03711829965337867,0.05834863156124132,0.08462641336045988,-0.03314018299682983,0.0941704632816669,0.0714738540841929
XCL1,-0.02115380653898456,,-0.014662750258037434,,,,0.011271419728746594,,,,,,0.003104618073243171
SLIT3,0.06824243608057184,-0.011042550631924804,0.03289230973143681,-0.02346788753286263,0.03512693340201349,-0.056952267874516745,-0.04314374038890069,0.049577872489520135,-0.0518269151889027,0.08045318602589306,-0.020912674485000393,0.13300207208102874,-0.004823091612451283
SOSTDC1,-0.01927998321590006,-0.02795777803907072,-0.04409499797224464,,0.001917061301498769,-0.03623971277288807,0.016064170746038012,,,,,0.061641713925590334,-0.02024633111252089
PDCD1LG2,0.03327632429163267,0.022910200402946,0.039335156125130624,0.004657085721425477,-0.013117672119523414,0.01823003482121284,0.021783994652769534,-0.045206541031744076,-0.02775616788876298,0.06449553239139817,,0.046890502379571826,0.02059138528905798
NPB,-0.006635174458712252,-0.004115390412111104,0.06588130857503176,-0.029361832865148613,0.03539151528595502,,-0.017103081492147103,0.08637737268176893,0.13471463097239939,-0.005058211906091275,0.013473731902585375,-0.021979403822554033,0.0053364395977327
ADM2,,0.01760226613328026,-0.03634029168869185,0.04588958913616343,,,,,-0.04020246830322034,,,-0.0136741813176894,0.09298316565679664
BST1,-0.00923916277296528,-0.020157758595799175,0.014835503816989132,-0.02061860977507588,-0.01966660188313238,0.0970044886004455,-0.011234146170973187,0.002310660777216168,0.031284968269816776,-0.015038125885859949,-0.016872246589056478,0.08222872334521188,-0.02896022059768842
ADM,-0.01979589086804755,-0.08093912614787564,-0.09291196123204877,-0.024044411853410736,0.020046662226732515,0.08239504811842491,0.07351792974370756,0.04069207039774226,-0.07816582524778737,0.058722750988309216,0.04271496157597791,-0.049875545380805894,0.09993399383865269
LAMB1,-0.011998837707509515,0.05296690832626236,0.09106178770385732,-0.03074321899239437,0.10067785560988082,0.16806103574163841,0.06402257522575859,0.09619319212843815,-0.0031074948697098516,0.07035718030376638,0.06638953107045095,0.1094926162511117,0.02822592959268232
CD99,0.07613643556230622,0.04585123632265609,-0.01405305062752894,0.048966289006477176,0.042805988501205164,0.1484632788532251,0.004298675059322556,0.111505370389482,0.0769465536385899,0.039837052327806564,0.04759016631065739,0.021605361270709056,0.06910837291975215
EFNB1,0.03579851269679112,0.09443831690863755,0.07547609997416402,0.0083725303753518,0.07987740930488828,0.08300322435008345,-0.004047755244887572,0.01764503236397555,0.04802089628314421,0.022151805251396227,-0.07244614418160797,0.13489216727630648,0.08211421440047463
C4BPA,,,,,,,-0.016905245023488086,-0.024507793190574213,,,,-0.026912066825066003,
INHBE,,-0.026872424120060093,,,,,,,,,,,
INHBA,-0.02405176676608707,0.053950194170258814,-0.06471453693782614,-0.010986567531762638,0.025439749635812244,-0.05712145867932832,0.019544735992986888,0.05055437084788075,0.035854945968399346,-0.0025428707000808666,-0.06546202678518177,0.0866497993307953,0.04775741632090359
NRG4,,-0.02207643504941167,0.005979998717341168,,-0.016689363154904855,0.028198641743508498,-0.01985719860754254,,0.1110400458319309,-0.019900362481544708,,-0.027310483503530478,-0.0349291761375904
DLK2,,-0.02892290120282486,-0.02958775371253506,-0.02773421406103359,-0.02612378730391629,-0.03195281447527817,-0.03010649104214509,-0.02334203454862978,0.0033373640418173606,-0.018788967794904906,-0.03947937716753672,-0.0299593981729171,-0.008712974652187688
CCL17,,,,,,,0.02185946034596623,,,-0.02156990731818594,,-0.02439277004350901,
EDN1,0.12918700978980055,-0.046319123332464,0.025677136068604133,0.07947611017883055,0.05220939565097217,0.14157925951253847,0.016208625769696932,0.16737906896274826,-0.08575133212139842,0.0029480747650218473,-0.040589274086651486,0.12622231139795728,-0.014805462217121942
NXPH3,0.051670713056668746,0.03914491911712925,0.06397402283654774,-0.015162730635961356,0.03949161946093032,0.03615762960991534,0.0010046193028886681,0.018348207527416685,0.043090299843041385,0.05323990609102433,-0.007067678462544275,0.0730007092731111,-0.01579105519252916
SCGB3A1,,,-0.026566994975740835,,-0.016966907024624358,,,-0.03423134585697672,0.17053280603145465,,,0.0912184375741497,-0.05360254810334562
SELPLG,-0.03307279523716874,0.1610961202878213,0.06650095157166783,-0.03803584028272776,0.04924743065631554,0.07026746828182506,-0.02949646093280331,0.11473445198089348,0.04383245402766709,-0.018030594053809895,0.02255346369549112,0.038348764378582395,0.015366735494958296
COL4A2,-0.026486906976028266,0.002262320760624167,0.10352678354839528,-0.02414242110187899,0.11332045830012098,0.18132235949939207,0.08140996919790651,0.12167859163575694,0.09185049899627529,0.08136553745674503,0.05351591868324776,0.1240512415084445,0.005957939781829247
HGF,0.029532418264220234,-0.03503737971069575,-0.0039056252732397414,0.01105267939843325,-0.037517875469188854,0.010105534256288812,-0.03338637746846182,-0.01670545173371942,-0.0005695009602964283,0.03629639115998352,0.035768719191098315,-0.026556590159943164,0.013267253153151429
RTN4,0.021789412946416526,-0.051262136510738174,-0.03956206616772997,0.016622454007434753,-0.07610991546561263,-0.14649398294069713,-0.038002188518478364,-0.15047647507387968,-0.014886940075603173,-0.02335394220429065,-0.10149329761202484,-0.06785921192861585,-0.09287085877542318
IL33,0.02339644862484696,-0.027317375699140053,-0.03603960435592379,0.052942226510065325,0.024498266946177766,0.10718605908778774,-0.031144462866486266,0.06967302131863304,0.019750611327555238,-0.06644058478875246,0.01394102645628981,0.0017361899329791032,0.0078690158393877
COL9A3,0.008730491868730147,0.10434610638042437,0.08274837402908018,0.02633759188218473,0.011550101869895635,0.10423520788668912,0.11092830612498075,0.012163937437257199,-0.01753441039263525,-0.022047878156252552,-0.02804525600053757,0.049777177281681295,0.051290459846839616
HSP90AA1,0.046260919374887986,-0.0005214228251168089,-0.0401055240675984,-0.018150875105715683,-0.06552115769396621,-0.13241405350899274,-0.0026728676798377085,-0.09224753734257209,0.033265151428188346,-0.040944568743028625,-0.026762844807622903,-0.04295900464404883,-0.08632286694820386
HSPA4,0.03342359476998947,0.0547409562940328,0.0477201751052771,-0.006419877325357618,0.029727100485137697,0.10379160094684813,0.08100623053527839,0.09536387410658598,0.06728271003784488,0.019028017171922488,-0.030775552642594725,-0.06133119855365162,-0.02897002100860068
WNT9B,,-0.02597607660546744,,,,,-0.012622089446573372,,,,,,
ARTN,,0.20458180508102372,0.06950652336604365,,-0.020025627349469208,-0.002637471597296968,-0.01777978049144053,,-0.028876858142782163,-0.02369277994213334,,0.06492661475048905,-0.003947077900026289
IL1A,0.041401883216865165,0.11104217009850995,0.07693335037335801,0.014947585581723252,-0.022612227138266397,-0.02835047017759866,0.009116759572198364,-0.059063016499900624,-0.03880329607374227,0.004029464804575478,0.08948103666301759,0.006841519580657114,-0.04175047674469103
ADAM9,0.03203050682282346,-0.020963335260052025,0.006563956083243903,0.011368229762394998,0.06832058246554877,0.10404184792140082,0.0014352737786877266,0.02102164402000082,0.048242251480681696,0.05710480758865491,0.048610221043731805,-0.0672442184794767,0.11312729696815008
AGRN,-0.027070166579899368,0.014406223779644688,0.10773639354853333,0.013165764590565019,0.10873863918468411,0.15446261842652767,0.09219259807424085,0.09798851141654535,0.0655913689743114,0.09623429760777061,-0.05899656000002779,0.11686245568741659,0.05747950413315733
AZGP1,-0.013095299980904612,-0.017783405948024977,-0.06780245868682003,0.019708345216544413,0.011878527894328323,0.025550152607490176,-0.05244097325573285,0.010551292865016656,,0.05380936590091469,0.04509271124871622,0.014452305576235842,0.07737145048816817
SLIT1,0.014829538009702476,0.09488829464618492,0.052362043065183064,0.045713126762822874,-0.017495349616770926,0.03401389758778467,0.045371383785991,0.011230468870329297,0.00529345819258422,-0.020468133338171397,0.04616381725355742,0.033178396660752583,-0.09618655634468204
GAL,,-0.025517617192836753,0.03647617760775787,0.0040489350535624444,0.028450884655879912,-0.03034201834172959,-0.013584050494788181,-0.052486613352181494,-0.04659749990615298,,,0.0724315171504403,-0.02246780649762343
CCL3,0.09153772366836299,0.023094359953175773,0.05316801054032008,0.06726625126862253,-0.0030832189641562314,0.1109652438700356,0.06413297396111686,0.0338607970297757,-0.01227830843439262,-0.01162156143392955,-0.040666943307461303,0.021194477283077218,0.021630034042702796
APOC2,0.08210088131788497,-0.0212320374589076,0.041144616218286335,0.00805523673047966,0.09333200574349802,0.012280081082354753,-0.04337945086033358,-0.07029381550935479,0.010233428618705064,0.06433464578918026,-0.023460796475933014,-0.0021320605782890484,-0.025691123748610052
ZG16B,,,0.07512578569429335,-0.02998952651923004,,-0.028378266802854827,-0.01033603594706471,,,,,0.07280187034831301,-0.022478035841204422
IL34,0.061257461941681184,-0.009036995362107106,0.04438121110651211,0.003254923587504804,-0.011025247803120128,-0.022226407084907727,-0.06220895205745955,0.05299228793669544,0.030250222942661036,-0.042762104903340585,-0.016914801138906248,0.14804481843006304,-0.037160562648074304
L1CAM,0.037680876335605226,-0.03155125713911486,-0.0030930814932169535,-0.011892901619461615,-0.021243418969578234,-0.03702252872285692,-0.05934894135998176,-0.03932404095581442,0.13468500285085747,-0.031070135379376633,-0.030815595255554374,-0.008709013420987214,-0.07491357569696755
OBP2A,,,,,,,,0.022463293176259492,,,,0.03588274103669927,
GDF5,0.06930059706838355,0.05315190441403131,-0.023997806654173788,,-0.013463319881378583,0.013372683728330191,,,,0.0027429433789847414,,0.015975554608332762,-0.04235328329239408
CCL26,-0.028871937580761828,-0.02982609879245626,0.030198070170623714,-0.02601053181839869,-0.012941578442751456,0.0505931003536783,-0.010647508884629552,0.047167159498627355,0.0030150912887802386,0.031635822616208696,,0.07313955114590556,0.03847549990522496
LTB,-0.02570331227387353,-0.026202654474675097,-0.04076716676448134,-0.026195936530643806,0.014424742584391375,-0.03396853743738807,-0.018525844175458845,0.08363068938813749,0.08996878931304671,-0.009589820501275055,,0.03030091361400872,-0.004798170337999393
BTLA,,,,,,,,,,,,0.023143454317917436,
BTC,,,-0.024102601212885322,0.014267320836991433,,,,,0.1238476555405065,-0.022749588093463027,,-0.01626554029736699,0.03070491295265324
SEMA4B,0.021932622412635182,-0.03536584038563994,0.0501342564044562,-0.012289737311597737,0.017782767409353254,0.113249757543544,0.008470891162151613,0.04599191634758106,0.03084477472967747,-0.012461673615105834,-0.027144507629010686,0.015899146186415483,0.06802765768230783
CD40LG,,,,,,,,,,,,0.08509791159876942,
CCL22,,,,-0.031507333640166515,,,-0.021438991329641027,,,-0.022749589100271684,-0.040729863907553676,-0.020951907253600542,
IBSP,,-0.012854676223055255,0.05602650735549865,,0.20456523759335873,0.1054730095092338,,0.18495796830360015,0.0760406625776249,0.09516070448057673,,0.06762655471707715,-0.014243394327009065
LEFTY1,-0.021409011479720044,,-0.02076826789010184,-0.02998952393769289,0.0035546339870913563,0.10280002722452415,-0.021996925682264742,-0.0270503104085294,-0.02853094523962773,-0.02862987099859694,0.18461830898359913,0.04283343854511727,-0.038817610182758464
SEMA3A,-0.011866100431651493,-0.015837123438012215,0.010178644147636213,0.01272119802453398,0.016752116733949614,0.07926129176449524,0.050463440628798706,-0.03484424469810684,,0.00014866653538658973,0.019141928113289467,0.0227524074693819,0.07287043406272976
GRP,,,-0.015933668369033534,-0.004312214491137036,-0.017509957596189406,,0.03657308475704911,-0.001967174749699302,,-0.025312757603757115,,-0.03240564070700685,0.0018077650201849382
NDP,0.09569184492264819,-0.0022397064332227343,0.052274006140976985,-0.05571092291896073,-0.039297941302658936,-0.0077260261506799,-0.03837582957606679,0.05583136457206852,0.021625609491712692,0.03757224683625387,0.013990097911380069,0.01692320894714087,0.01629048180723389
GAD1,0.04894482685975638,-0.06678735622861401,0.05867042087213223,-0.030563757309994437,-0.038041957214528674,-0.05209787583753565,-0.0442564355535576,0.039625937278063676,-0.028790799737675697,0.02743575949757174,-0.005857211014697988,0.0019177865410316144,-0.016607969305440173
SEMA3C,0.06104942535295266,-0.020208986642121642,0.004397937300763742,0.039731959185256384,0.0007615334782729407,-0.049000049927740194,-0.03677817447167629,0.01026897928549208,0.023618170347093084,0.05452760145752569,0.04456176724084274,0.03664143637823217,0.0492646312499372
TGFB2,0.01977788972214105,-0.04500170285251155,-0.03944598783244524,-0.023271410641515607,-0.016690035757515778,0.13275544753358146,-0.022164422914180987,-0.0005692075845698027,-0.020326943609764614,0.0032683640002569535,-0.0421447875042105,-0.05569477543118095,0.0037506057016443543
IL1RN,-0.01812836595010476,-0.00495032897154214,-0.013212080783030931,-0.01953183862380819,-0.015976249239378494,0.020193018173058182,0.012536270772115273,,0.0009010865994955368,,-0.014540570018104961,-0.012615990255050207,0.10752750456287266
TLN1,0.030483628100303462,-0.015285192953237934,0.039037120133671714,0.03372684213069828,0.0667510777563655,0.08740262784593916,0.04453125863159595,0.11671432289421631,-0.0030611963185104333,-0.03464290773086685,0.007122805072677135,0.07137857865438796,0.013902370408176804
CXCL10,-0.05298269467109112,0.053558693620318044,0.03624043915657404,-0.003368618145289158,0.08484856954110291,0.12550533083806975,-0.08415845138057468,-0.02174744213752015,-0.067761587715842,-0.025312753850558426,,0.0782403274776858,-0.010360185875867354
ALOX5AP,-0.03115476833217991,-0.06399272965746261,0.015707563453899648,-0.008039519060767546,-0.00034273261369923493,0.10764022452284477,-0.04687759346536403,-0.03832322450526313,-0.10278273608609759,0.030796881350889947,0.10717326004873994,-0.034795606203454114,0.0743527059948907
SORBS1,-0.02669556076134288,-0.012666664862513603,0.03511158793061008,-0.009419635327961298,0.05428781757648805,-0.015494743003605434,-0.005209667965021788,0.02873833337873483,-0.003498760039678341,-0.0562703688658698,-0.03663894456392401,-0.06589580611971048,0.000826080496411743
ARF4,0.04335820205145135,0.009461245065866236,0.09178949447666197,-0.006428301847196043,0.03331085264912863,0.11348565406492549,0.017924453655624225,0.12649360072618343,0.0016732921357557294,0.0380719543221995,0.02791729768351494,0.04267004552814502,0.03328130847085641
TAC1,-0.020370400816920577,0.02236086095133042,-0.026284748579162243,-0.021802839285795735,-0.024887975492846312,-0.08376619052980265,-0.06894529296514938,,,,-0.0184844427136318,-0.018436081462129526,-0.08089682112980898
FST,,-0.028800780392740727,0.0350194389406679,-0.03649086682381307,0.027008185645215885,-0.024744400148110985,0.030877266466157197,0.09361941848732108,-0.018109320770943856,-0.0018992106797304932,0.0959785258803986,-0.004138035980567614,0.08162633481460595
SEMA4G,0.025874881013452825,-0.0023465858860679933,-0.04479428868585333,-0.014030592760538233,-0.03326839253541469,0.07952464511088803,-0.009204663881408295,-0.04371226725217078,0.032069993831487606,0.006261307889813026,0.03657591435866608,-0.04174539003887439,0.0028399078228378387
WNT2B,0.06358429424261335,0.015981698539232807,0.046129038191087476,-0.00725249249889923,0.031701898957548325,0.08461640620890808,0.012189419175406892,0.06300396542451127,0.09760902834706531,0.019516422933032393,0.28522476329782676,-0.02237729320065539,0.060487692797744144
CPAMD8,0.028255462740137734,,0.03929512400130208,,-0.020001430423791804,-0.0187772829017084,-0.014568918488428362,0.03075023070683804,0.005031498627938865,-0.03902126632461049,-0.03776014419080192,-0.016060861894417796,0.012003328383676681
PNOC,0.03141008553220667,-0.03615720779878471,0.023653093034668435,0.04078145195110363,-0.07012831701823892,-0.0671028742883211,-0.04962914694466066,,,,-0.03410681546789728,-0.02658719323605994,-0.056189555526519164
APP,-0.04074016016817876,0.05507947966268156,0.02945906447233447,0.015251736176182543,-0.043094947076220774,-0.13062076109701812,-0.053015236084169415,0.025654494685130688,0.005011581538542637,0.0777139755481701,-0.06126406400024688,0.09701158612110476,-0.1034179140746564
IL18,0.0011778580692686541,-0.017104507272521795,0.03598115518751958,0.01357619733686495,-0.040722546132398264,0.10725790776265375,-0.012781160420679703,-0.005046337723216325,0.0365623412853145,0.04102111547104944,0.12739967471089783,0.006787794770017164,0.03406332367219657
IL24,,,,,,,,,,,,,0.041469960506756165
SFTPA2,,,,,,,,,,,,,-0.024308728340093087
WNT2,,-0.02207640619172592,0.004899354897023084,,-0.02129656854316997,-0.048198388592670297,,,,,,-0.00918023129096532,0.08310825745712341
ADAM28,0.12865467353488783,0.00722669129219858,0.013164079984479254,0.003503490949467168,0.028743982179848172,0.11628042769199616,-0.000857620469350796,0.03052901407104632,0.1311253905587257,0.03022397116220378,0.09922510122495008,0.05982216114514231,0.07361085129824013
PDGFB,0.013217117290723597,0.05132460209560916,0.11128906764797887,-0.022270019461149284,0.05303959151331709,0.08424555165575684,0.09118237842909914,0.04827253715038694,0.02383119757381969,0.04014764434786071,-0.009635080849134565,0.11644274974711387,0.030068679419475046
COL4A1,0.00421481479711768,0.024208311289974662,0.10055407168622736,-0.01700391085849312,0.10350815052929009,0.1969353028370496,0.08566292088846232,0.101305710232908,0.05971090224018317,0.12158706627494027,0.06996177814208274,0.1154499171838625,-0.0039553937523685604
TCTN1,-0.008267659223977711,0.05913252820327927,-0.044777099845982896,0.06070442884459979,0.07754260199477195,0.11025541922560245,0.07517992046024216,0.1349148176324053,0.030368724599786196,0.011124410598313738,0.03153396710392357,-0.010223985463368668,-0.02039059759346451
SPINK1,,0.04794597559126037,-0.05415374811433543,,,,,,,,,-0.047017705910544744,-0.014214314981023468
CXCL14,0.04786621008421479,-0.03282039871271514,-0.09842612882637504,-0.014052448620094497,-0.06180880471091681,0.041036568617193854,-0.014912406523993844,-0.05948567826298294,-0.0025353020484975494,0.08521621640592193,0.008894694387158363,-0.034329704074276816,0.004182516392122798
NPNT,0.0701496512547051,0.12651195335895374,-0.044132961287034395,0.05503657461076873,0.05302411773871081,0.12930312255805895,0.05286750314571318,0.03124049955958009,0.035787996485986094,0.03880185464091038,0.035993648638989684,-0.008420260657027456,-0.03224624760935936
GHRL,-0.030759829723520284,,0.029445105470084464,-0.03996365099973148,-0.016828652703637995,-0.01068798627266937,0.05116459868654026,-0.03644541098213425,-0.03650458210408236,-0.0391456921623267,,0.05122455524032135,0.021274901328310735
HMGB1,0.10961703942605525,0.06964838795541053,0.06510655207715703,0.032302394866399874,0.015243009633353182,0.07523507917494152,-0.030848625256199757,-0.0395339863978159,-0.0775572342921369,-0.06671716841611039,0.04296729927930202,-0.03981173200626515,0.026071733549717202
APLN,-0.021345958209905622,-0.07967738576978785,0.06318898474813803,-0.010646460300064817,0.056951360105222566,0.17407925329805637,0.03490491941162848,0.054258239275747126,-0.027728187466747344,0.06295322480070747,-0.01658665936696824,0.11237915647265526,-0.0240756237574773
CLCF1,0.08967411172039412,-0.009300211029657486,-0.032709022555291005,0.011345782103464043,-0.015383942821352761,-0.042042314540565395,0.031443049040952326,0.12449006929987957,0.006054990280923539,0.05280342736092331,-0.05602125181770212,-0.07482621649433194,0.11700240015153816
DSCAM,0.007992303485165725,0.05926618363292374,-0.02250502747008296,-0.01273869480207223,0.02723854730108792,0.0322297091702934,0.02648525371023617,0.06990480509293738,0.13382440971926382,-0.0634669983637514,-0.04733735993883426,-0.025619252495150655,0.021116783399425097
DHH,,,,,,,,0.02897061512093783,,0.12216704133405984,,0.14501191614014877,
EDIL3,0.1233882113573613,0.008155536964907997,0.004850860314289358,0.006918340868515831,-0.021062808423066657,-0.15232420725939141,-0.04150669082012533,-0.09365201351585,0.02183400995281757,-0.10392324305248125,-0.0819417719983722,0.04307031020938131,-0.08293189023834471
LCN1,,,0.07422822154321868,,,-0.021290319150593724,,0.3219340212801681,,,,0.20999434319760354,-0.023592431747122517
HEBP1,0.028290627633531667,-0.0017165275506674986,0.03789648968166348,0.027778757578483436,-0.009843209572104801,0.05753275314932035,0.028394137697282766,-0.011038720686657186,-0.025039516958989174,-0.008490498704148237,-0.02703378486612704,0.037488498306851616,0.027742299885996916
MFGE8,-0.02408897706795895,-0.08058283398383244,0.029098418272119217,-0.04392981594020573,0.025984961760733994,0.057955828450563476,0.018114027116427952,0.09836308893561252,0.027909467455164854,0.12186746465705406,0.012108780965063454,0.1194163856801336,0.021224283045833268
CX3CL1,-0.0007074449014382061,-0.026048496813341555,0.046380505630780236,-0.003293887656071224,-0.0017712208926881476,0.025188221951212043,0.00834392028598946,0.03974430366822401,0.18273537443140264,0.04655984257678611,0.019450007910726697,0.12672766685447429,-0.04526446489202681
COL9A1,0.006759909089213164,0.018980326754954625,0.05109658449132499,0.05684572536064906,0.03859456893368212,0.0639020317879274,-0.0073106673644195005,0.014430005065642317,0.039791328412972664,0.0581665216004804,,0.07997591843157414,0.094187250421461
TNFSF8,-0.02240303239568124,-0.017084885425508678,,-0.02454885037549829,,0.020704151820526512,-0.013259369121059784,0.15066137087374776,,-0.01661788198858834,,0.052940614111603265,0.14046353589795052
EFNA3,0.0005721659631574796,-0.05416841347690347,-0.029763494237718253,-0.045684300679588966,-0.04820350687499917,-0.0909666097814776,0.02265411529833799,0.06598523603765134,0.014860026812324624,0.05084868726429031,0.0707466284270033,0.04421026390618073,-0.015621854928185503
ANGPT1,-0.004978267905737718,0.04801363404167615,-0.006568769996551856,-0.045312726822197995,-0.00028001967280217915,0.10505392838163599,-0.024428975542664478,-0.06760520240073631,0.025792836306207857,-0.08011901718015191,0.07178877628806066,0.043451467368287304,-0.008259432123354346
LGALS8,-0.001113057301930866,-0.032155323581049104,0.010765124874863535,0.020039040241747814,0.017983955007304316,0.03758126730572838,-0.04418490018865125,0.050817004695391826,0.007107035521036768,-0.06012441463877164,0.01695893887227143,0.02705438906275429,-0.07810736395737844
MELTF,0.08889170565842351,0.004857836595533643,0.040550619716226526,0.061648813192639366,0.06566698513397586,0.08720217071402335,0.011955365587601846,0.07433837796463481,-0.03296445286400709,-0.02541686048754131,0.1078077006596025,0.06225943626824254,-0.020872732415485668
WNT5B,-0.0357555557464301,-0.04203865152548854,0.0011738069257385903,0.04262726537841503,-0.025457125174511253,-0.016699529055516783,-0.02737365461856658,0.008878401832602889,-0.028651262708634686,-0.013794612962200704,,-0.04605309131644534,0.12478292404362007
LYPD3,,,0.0089098798181712,0.015501993699699405,0.07644531393915471,0.04145846088737818,-0.014907369984808329,0.06089563486322791,0.021184614584129943,,,0.07152613977394827,-0.03691706008813767
SERPING1,0.021592163946766538,-0.04353411435198111,0.033779653336312276,0.013613442179094078,0.053580094357847094,0.1416281659582767,-0.022302528756573937,-0.06788978860835099,0.029890396503256794,0.04244904578972594,-0.01565559376917147,-0.059352985916846845,0.07376415399247409
CD58,0.06985181225647033,0.007282001949268002,0.03669537101691129,-0.015357590966417846,0.05256706165230476,0.10430083891646871,0.03003751786989022,0.022752107400748286,0.030507413755217316,0.038928532870720636,0.04905798752568493,0.050960019394306784,0.028094787653244642
BMP4,-0.024278989677159014,0.022565748192622186,0.04253603969192607,0.03903617885719896,-0.020966523288693997,0.05077263665543344,0.02070462876977648,0.06656068598348684,0.053254594037650295,-0.04718971447557684,,0.047329752643580636,0.06854109255130039
DEFB1,,,,0.002830807111747336,,,-0.011245538334954812,,,,,0.07164070288681271,0.08419269153420698
LTBP1,0.061566985677387574,0.013120275435555023,0.017838449716780638,0.042099786525612595,-0.0022770981196126054,0.03357499229887986,0.005810264192411836,0.04161468738440326,-0.07575102477652448,0.015237586014210052,-0.011584362047151915,0.09904848198028307,0.03779199124880634
TNFSF13B,-0.022277396801403598,0.02065548020303091,0.004155878625542339,0.06195012558622808,0.017639791053644216,0.08540146939602618,-0.03756906310946952,-0.04093059723756609,0.06886084761250291,-0.0482829019000535,0.008488207159837837,0.04059547550022617,0.02378197614010872
COL14A1,0.027548493592670628,-0.013043219250497031,-0.03251502627757912,-0.009415139329497061,0.0856449132141777,0.04059074069360421,-0.013966303105711769,0.008805674403250854,0.05465896850491748,0.05800715735805027,,0.06915566289713611,0.03926987298503466
NTS,,,,,-0.013966644559994445,-0.010160513821018994,-0.01777978223103265,,,,,0.020298833287898967,
