,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MFGE8,0.06693415826539699,-0.050748894754675714,0.023244558487229977,-0.004706290055863617,-0.045487011624940454,-0.04497894092856155,0.030321484519099526,0.011428738895915355,0.0515589594142529,-0.031859582085453794,-0.02653012619357966,0.05030382205235175,0.004432272972144458,0.013976414292786413,0.048191940830229645,0.05925707061666239,-0.01683417463711114,-0.034394809163540985,-0.02142113311135913,0.015115429611124291,0.004042080262955793,0.052954859252131385,-0.010283247642371186,0.0459534856441023
TGFA,-0.019264106526388634,-0.08703255417792177,0.019634293566163887,0.049256446555593116,-0.06190609347369608,-0.018322339140939135,-0.014467429113719095,0.12703036694404754,-0.0005785750111094414,-0.05703754088435472,-0.01401816381416391,-0.08826723591451831,0.029143698945202856,0.0674859445770035,0.0184034698265744,0.10570389507683006,0.031414141797123256,0.04673371660363399,0.0593657804813943,-0.016978991232168963,0.05529502371265557,0.034381971570108485,0.004170469882842177,0.020605491618860706
SLIT2,-0.02642790097718183,0.05777820314793088,0.01988890773788819,-0.05037486039475962,-0.01989972275651075,-0.021386066390313645,0.033455954450170626,-0.003239255623935763,-0.06747303190513772,0.038367218369276285,0.0009409220916570529,0.1092578262740418,0.09113698318139331,0.04667384727207744,0.07906726713542316,-0.02246951232045089,0.05170755253886299,0.07940566897703423,0.04930361022288009,-0.04415062779471259,0.07588630269036829,0.021788799654122448,-0.022194628560538707,-0.030034838644843274
PLTP,-0.05678953401365179,0.002752425518248675,0.04545784291409962,-0.018647128864421023,-0.05061007433678321,-0.04241728151428159,-0.04110792785514708,0.05730396634753421,0.018657032214097865,0.03939877649996922,0.024763311104268135,-0.12936394919371066,-0.043952417479686416,0.06859147700129982,0.0563599883694105,0.0342404878739069,0.029754652410115014,-0.016854107935932932,-0.04937427305006611,0.05613955017063616,-0.10282411801283359,-0.009121579942440634,0.03475055685677193,0.007940478571106163
APOD,-0.04784315735351121,0.057314470273577785,0.033712627186705056,-0.04285489277760479,-0.07538408809667185,0.015715585896469507,0.02332686416298171,-0.006449604881141584,-0.06369818941211942,0.017555346420655187,-0.012159450551165392,-0.13974751810144856,-0.006563139251240733,0.007131930699955817,-0.16755338743353784,0.10072837410693386,-0.08649135523186728,0.05826847045940707,0.13230903858111506,-0.0507505182249783,-0.028447167244460385,-0.12091342516306103,0.014994242755964267,-0.0597657394828409
B2M,0.0226587081068724,0.08639749309858662,0.012680173222723214,-0.06948552270767101,-0.08794384499199252,-0.020441535746062632,-0.032094715137742535,0.05967552688080221,0.03377003339002618,0.09210060313782575,-0.019903705485972402,-0.16069312001477498,0.061540025421363546,0.011282315752615285,-0.020312725283552796,0.025067815004363486,0.01702702758458516,-0.016651242828700834,0.06727884776840658,0.0646897864901349,-0.09622140931113096,0.023894723575013103,-0.001876375950610903,-0.0613121521960801
OMG,-0.025954258881320875,0.026966183976063964,0.029186595180971168,0.0130585670966601,-0.06893327630392423,-0.003337063103468849,0.04875007379819844,-0.01614294490024154,-0.08127420152554797,0.055215856856457315,-0.015443849140278588,-0.05252246885679926,-0.013612933421477612,-0.012821109964691792,-0.05569556657332158,-0.049389820863642145,-0.009489610422779012,0.0031755485209154287,0.09541720489815607,-0.04469994922848475,0.046650844394824774,0.06211842149800587,0.0609611305982434,-0.02653850577186936
CXCL3,-0.020679760631687916,-0.034417426211793375,-0.04218285734715353,-0.029473210461776013,-0.0021094895070834134,0.032121922370805876,0.0040115800460804275,,0.0179493734013164,-0.06884845007436806,0.000837105509480281,-0.017935880391996537,0.00931367848046606,-0.015536936822445623,-0.024091682556224507,,,-0.018626188117060006,-0.06904178606171345,0.14573582194026238,-0.08010118205830132,-0.05391276106372563,-0.002257346361845214,
CXCL10,0.019967391493695974,0.06412900729681818,-0.036968272926339016,0.025726695245747867,,0.04381057696449408,-0.008525901440216197,-0.030539521886845496,0.026733821130472676,0.05375915459939983,-0.01327046344301128,-0.013447686346969663,-0.01854901631429359,-0.024690072856175818,0.03673201827968353,-0.013660268448429562,-0.017167928005800234,-0.02569372276607074,0.015029404496467428,0.021545352436302748,-0.02968748747447562,-0.023279316271453698,0.027420791857005383,
RSPO3,,,0.01789261155763587,,-0.025047408567190343,-0.020601144907300365,0.011054674132982613,-0.04857225082797569,0.04643965396065966,0.012340555502617862,0.04928068084529172,0.15230582814428964,,-0.0162357995343311,,,,0.09250756493795768,0.07878488228742649,,0.06773667168228394,-0.025404687814071573,0.03799468441865778,0.00838182677073476
CORT,-0.02567947785051823,0.004762410176703508,0.011506081535243632,0.03186765082230488,-0.03324132367191073,0.00788523790129328,-0.014240005872494946,0.03450168690174765,0.06433421292202739,-0.05083553083050071,0.0244249178761077,0.04161831784150166,,0.04403272019678386,,,,-0.02837191642104323,0.022675940771122782,,0.05196480254639563,,,-0.0331664850539925
NCAN,0.0035675437713633016,0.039313032361201844,0.06224529674420493,0.03569525209040984,-0.025219461567846525,-0.0624580640015024,0.07395111733356204,0.05351816848835187,0.08019614815072197,-0.04918121720302888,-0.0001088408738156242,0.1310065184707192,,0.014521876555000946,-0.13942394363545524,0.07623685444807338,0.08153152768753573,0.06778224720776292,0.12001574591058273,0.0663729109010675,0.07455343603000174,0.018166062083571754,0.07786371194987853,-0.04279597921663092
PRG4,,0.1124059032821873,-0.034869741220379474,,0.009979858540450874,-0.02033244159959707,-0.020922722141303127,,0.02507355783195898,-0.0022494432073994356,,,,-0.018982333532301814,,,,-0.027252533116502407,0.008841091831004573,,-0.012747520975376667,0.017247202382982375,0.010196690064963264,
ZG16B,,,0.02465214850416419,0.024280232578951975,,0.03756336132081459,,,-0.015242488791408377,0.05683918454397899,,,0.007726485719311434,,,,0.10713166855658215,,,,,-0.03167691165466298,0.0658627166952807,
TGM2,0.015200896851756983,-0.04100274225952672,-0.006652585659476518,-0.007721438222708865,0.006204638327168018,0.008553734157328212,-0.02926696551162641,-0.0059797473030265245,0.047791074872807246,-0.021059059919073725,-0.05255312837600563,0.020696079171075465,-0.029837438037844825,0.018669414741353578,0.03577697852660363,0.06081978323133827,0.05590534074108472,-0.03256036195955302,-0.06813463268130758,0.006061837357077311,-0.018911753826671828,-0.03630211091139065,-0.030691056413825853,0.1268784278353995
VEGFC,0.051183958747342446,-0.03053120732587153,-0.005250001672137637,0.04444217904960108,0.04780821339384343,0.03157937032058814,-0.032207002495396306,-0.012694191144455868,0.06890465425474965,-0.0012987045951028844,-0.038848456293008045,0.10621717238106898,-0.013232371124528847,-0.019372228002934245,0.1342204006653943,-0.03876433183990541,0.0632957755757837,-0.018502314195698706,0.04207282366895701,-0.021038487005382384,0.005301431222153958,0.0381795447103919,0.023204111832986332,
WNT6,,-0.038721704666681435,-6.131378513250144e-05,0.0043542626010958626,0.007907495183300082,0.0031506536429771834,0.10479954913548702,-0.02291641237425533,0.028463735588618876,0.010877938754753892,,,-0.012210752438427706,-0.01690710236298939,,,0.1295116047725108,-4.428849598956961e-06,0.04514351067459708,,0.015739706923215663,0.01705267248545638,-0.010271908341356644,
NRG4,,-0.028856787915583826,-0.026207844647264493,,-0.01877437915543226,0.02089618967593024,0.01883280816073558,-0.0280539251098988,0.014863634132936508,-0.010684415843849326,-0.04352762049655123,0.18041600116022166,,0.0943842508877694,,-0.016403581532646164,,,,-0.028379783462597896,-0.025354100059613447,-0.025404690661330966,0.020232004517886,
PMCH,,,0.01775179213686183,,,0.02843484864244672,,,,0.11148097666443793,,,,,,,,0.04279936663522107,-0.025146810728888573,,0.09512702749138068,-0.03880219560644431,0.059310588849209235,
COL9A1,0.06504251877889192,0.03357995256435568,-0.005186242624328177,-0.0034586780086327154,-0.0233997628333721,0.018968198391792597,-0.007561109500872334,0.08221965083072563,0.073220462238706,0.02244115366492693,-0.03256216493583675,-0.024159599074439028,,-0.025752121159960232,0.15050920965064835,0.028373870586471787,0.10410983805515436,-0.00794437770942428,0.07061290516297096,-0.017328440150184445,0.040703751626212425,-0.009045180787690345,0.12453874976122194,-0.0015220754802850163
GDF11,0.05097095931746635,-0.0182532876806991,-0.02356011843593215,-0.03390142090460355,-0.04209285497033425,-0.012231957299866439,-0.009682480849550418,0.09972333234987503,-0.004827456668912314,-0.036349239145515126,0.0005201289614762732,0.01616892540292399,0.011248492062540845,0.03187024048196556,0.0256678852959603,-0.11557971500309336,0.061294127071656386,-0.02886650050790429,0.01665200365060899,0.04736608265452274,0.016743555467878292,0.06541732758947064,0.01797034817587829,0.014598638703678626
RAET1E,,,,,,,,,,,,,,,,,,,,,,-0.027868765150283876,,
IL24,,,,,,,,,,,,,-0.015291581428658423,,,,,-0.018856142497824854,0.04619338398026823,,,,0.02799476215159248,
SORBS1,0.004182390504674556,-0.056155227315522034,0.07060717240483456,-0.06821124815465861,-0.0008009834672132941,0.01825728283219563,-0.031236283506846173,0.05639395603644222,-0.026926013553902384,0.0074495631113578025,0.05885713878660306,-0.05969074062919069,-0.027982301526335754,0.015210734532993044,0.10398490919819789,-0.088912989488354,0.0714848769098456,-0.02522417531165764,0.027357222750604183,0.011626019210674368,-0.059847516127949384,0.004291797567456261,0.03169947224001333,-0.07611462924313071
DLL1,-0.008471627257905831,0.08990131627375303,0.03797207895447949,0.03222437281105723,-0.03515354905291484,-0.040112709452602674,-0.04752993788792681,0.09550858414566665,0.04924911450628753,0.006388620757709356,0.01961102608047083,-0.05540215739880688,-0.02392005356078054,0.046187489644128915,0.10878351392287168,-0.051678458284744516,0.00526692092147283,0.11445654219947025,0.08278330324090656,0.005820822032314945,0.09712255719896741,0.0716380986740363,-0.017317678769726175,0.045462018500078895
TLN1,0.005563340017348857,-0.10061248196054152,-0.024970846490581688,0.046168269069618094,0.046965142263142745,0.04319539194422752,-0.04622052209502911,0.07986198720547465,0.018702373641177533,-0.06481715849700648,0.03568978944635876,-0.13848006876649832,0.03382005899693894,0.0125901059742421,0.056386315507840526,-0.030860945549862313,0.059176322498102875,-0.03001651591035189,-0.01212877495741389,0.006140454460442329,-0.06063788728889161,-0.03266999040932576,0.009716618327553663,0.05426267739945985
COL2A1,-0.02411959699535916,0.0500195219625612,-0.020938983492898414,,,,-0.018687164886673956,0.08204704584594795,0.04596260879190264,,,,,0.005979582116282886,,,,-0.041221999398003736,0.08465026121484026,,-0.05009448268402388,0.0070493622565897945,-0.03866547213411758,
SHH,,,,,,-0.007571045101031075,-0.038976349739025334,-0.012775230813719774,-0.024270160187143848,-0.041670137572808345,-0.01764950219636719,,,-0.015053808416505275,-0.06669571220511716,,,-0.02685037042892469,-0.03943432270074848,0.0033284448682221724,-0.019781746479803006,0.06035430657002191,-0.016797267314300517,
PON2,-0.045819056418642125,0.02911353053376158,0.026643172154318343,-0.03257824489568426,-0.09059803095957537,-0.006597976946986777,-0.0050871338107922074,0.01273816576747628,0.022437633831435242,-0.04708343272334074,0.07345843474809177,-0.03444263907694777,-0.021939308391512636,0.034385869809319874,0.05545678515173809,0.08669706976268635,0.006871969579369358,0.026977957234758668,0.09407456660851625,0.04188703268566867,-0.058561453177800454,0.01255594136758119,0.11041096834156197,-0.09876301670300479
ICAM5,,-0.004320543795107009,-0.00865710204761891,-0.03122436619869997,-0.026773203869777055,0.0038699015009470315,0.06819683163378044,-0.03946654315448578,0.03725018389142784,-0.016121674032850787,0.013887537266038466,0.07700762146165514,-0.014475360679334654,0.05144724056410837,,,,-0.04369353301276296,0.023070010129464705,,0.02138868036245569,0.07578841330806182,0.05932596148712744,0.1011691421536923
HPX,-0.0273970187153224,0.18224756379433893,-0.04178837783751216,,-0.025047415152070138,-0.02266226907517436,-0.053014077817383244,0.00960529112756933,0.003142451000675717,0.03760821240514583,-0.015371741257464608,,-0.02874243380186855,0.042321270287913645,0.037636295454927075,0.016108243741001168,-0.05299140105672769,-0.028208993272668605,0.050168724782604875,0.05798891164409277,-0.005251366884643537,0.028961081270009178,0.011793569214042713,
SFRP2,,0.026575333076456098,0.12597932375160686,,,0.02741705867946057,,0.0027735118413440623,-0.02463975817579389,-0.0014643951556259612,0.018643232720685736,-0.06427633950703043,0.035870979385675184,0.005347208445224007,0.06357864608460156,,0.09678978292272306,0.003391339753229336,0.007461918591946563,-0.05443103473780294,-0.05262853754618786,-0.019872592068183464,0.024305671302875562,-0.0998083503963193
CFC1,,,,,,,,-0.038723131294728756,,-0.022978669974880628,,0.12254232748746276,,,,,,,,,,,0.018520031514206576,
CD70,,,0.030976975893147577,,,-0.02580981369100806,,,,-0.015460730213667577,,,0.016552320959411424,,,-0.045153815433152146,,0.021194538836947826,-0.049003586545605854,,-0.0734331424917042,-0.01712283971041134,0.03427498698080913,
HP,0.004436870592677972,0.022051347041341016,0.004166559141119708,,-0.0914431754295223,-0.0811454410014531,-0.02095319750411406,,0.019947871584105863,0.06998316056514058,-0.00714553680525068,-0.035103874807692906,,0.08811004844973927,0.06617972194106232,0.03138189738845271,0.10983200509043609,-0.007088534007905731,0.03740429294771699,0.03267681677554017,-0.046096059194044636,0.00525204068033618,-0.012647762102867431,
CXCL2,-0.010323765180773525,0.023726223060961584,-0.005465801656063948,0.027889527124315208,-0.04648259506907078,-0.028692323990384315,-0.023171168989108478,0.07649247450971469,0.004166202739937096,-0.007870059060105974,0.02054440700089322,-0.06521188111259521,0.052713679337765024,-0.029795104956188832,-0.04323951368523,-0.04098788954380308,,0.0018881067280286325,0.013215893732809174,-0.029266825952919226,-0.05838295775861938,-0.0026409724348498104,0.014539295000327301,0.05891085398077768
NPPB,,,-0.01715298290450361,,0.048681980180452625,0.030766351218083486,,,,-0.020121057942363945,,,,-0.0019128223425532655,,,,0.07933162319121484,-0.055290104099704494,,-0.0368760921888769,0.0059863727684364215,,
CCK,0.017892142629392285,0.03557752354143085,0.057615005089301355,-0.03490807310502087,-0.07813626307533295,0.024759081356897313,0.12544234779204366,-0.11307817886328488,-0.011388880434855387,0.05408656727478346,-0.05090599112804425,0.15911264598179167,,-0.004149760521773193,-0.024788256199898523,,-0.02192000431659674,-0.00961017072552351,0.08783999074905198,0.0897783873246035,0.12836373538228488,-0.03343094427960581,-0.03432591165263122,0.01816353862043884
SEMA6A,0.05130886043787298,-4.595781490334819e-05,-0.03510680165952083,0.048248332410731946,0.041471674150310674,-0.007709022302376673,-0.001005034998445963,0.10338308455352348,0.026425598843897367,-0.02923342231971314,0.059458658012744955,-0.07264930376635649,0.0017955535345444268,0.04337102314366171,0.07192586235252904,-0.06200153035554269,-0.021829422851663127,0.0050096048733695425,-0.009683524546931435,0.003343191486365698,0.03052448502419107,0.01737914138592509,0.059927526220496734,0.002414648486799071
IRAK4,-0.04971866183882683,0.02330299002471607,0.02776099710765712,-0.04201645877502115,-0.023047357756820253,1.7537439592890533e-05,0.0020387931455298413,0.03735122917275891,0.10028486378444534,-0.01136272502004746,0.03812017819867519,-0.00866080544721945,0.014809269260716311,-0.020530543055406705,0.08164119206124534,-0.10418598966399277,0.01832550875266912,-0.000261582716594549,0.07745778042175146,0.009070055123889456,-0.00016424976160226765,0.046892518311380374,0.04575123984400373,0.0020518038381449706
