,UKF248,UKF251,UKF259,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LGALS9,0.09134325161873212,0.0922137533798318,0.001301321043305396,0.07021154943445806,0.09251511541589992,0.05539383699252605,0.06833773622870105,0.0029093781255029928,-0.03922671952366426,-0.088885240024759,0.0430420244760308,0.056429522397712005,0.10107537607830794,0.026259523460648988,0.07890307341003613,0.04579352750356959
VIM,0.049680389373308174,-0.037941040990683246,0.031743656104252845,0.1529980335192422,-0.0333326908960633,-0.11290128588109821,0.017350240928996022,0.03254486890091526,0.055228122021459915,0.18054879902466506,-0.09103603783411326,-0.0596701331607016,0.012021397385645515,-0.05266634830199765,0.10064456523054638,-0.028358670850576796
PLAU,0.09362531103865195,-0.014686975035684105,-0.033221743310263,0.12678096259680285,-0.0550580030434703,0.043342898337632114,0.0033805983220845646,0.02950735368639874,0.006661549890050159,-0.021895540547422498,0.012886199770307288,0.03653227175674844,0.002793146731958365,0.03859388896945761,0.05080835998821544,-0.00875647825837317
TGFB3,0.12236531763775271,0.0052967591108629775,0.0058129259679281335,0.1180329568375044,0.021699497430533083,0.06010675387729329,0.05017042368063036,0.0022676986194398183,0.04914333597418331,0.06659250746732466,0.04317885120356042,0.06228376678360929,0.010179844746165425,0.02259219244422968,0.10122018045906879,0.042266716154673645
APLN,0.0924269750552701,-0.0017718494453389316,0.02178109998587626,0.16079841679948156,-0.0029926461863291863,-0.03100609568991845,0.1780196218760179,-0.0029738118833502994,-0.02278221198897334,0.20226159262586785,0.03342027808214525,-0.027115451031519685,0.061275439611148536,0.0043610744423022854,0.06128639785993973,0.06285727061835726
SHANK2,0.015080968717147852,-0.030731912788979895,0.00042773032240627873,-0.06754308942473487,0.01766589390611273,,,0.030579779966581667,,,0.11331301782081198,0.0643431166626493,-0.019882984248209366,0.037650777685038474,-0.04756431574328452,0.02101263627901013
LTF,-0.031225166077230644,,-0.008792740154424605,0.15585730972415512,0.02313792971740742,,-0.05030364517499189,0.16176698724212119,0.07215753559719547,0.03556287968322958,0.03584285547157565,0.022317758460999492,0.005062439158958116,-0.012458928540785966,-0.13552594884880462,-0.034350706873778246
PYY,,,,,-0.015142170435242658,-0.019954791532584358,,,,,-0.03705545627598885,-0.02889222202334299,,,0.009665906242971629,0.029090144669426558
PENK,-0.026825575270259732,-0.019612608933803604,-0.022316975989574616,-0.0692726215010358,0.03717762844679997,,0.038659612004078824,,,,,,-0.023339219447285234,0.01759912086574225,0.03434313283230494,-0.004815367341836251
CTF1,-0.025957075920982762,-0.028190825955822466,0.024947559426207487,0.08977571859407918,0.04728751316217971,-0.0051103479592076225,0.07258557179583788,-0.0013471086112467905,0.00417564258678683,0.021161470710572564,0.14099635199151628,0.04885525626265294,0.044963062259332665,-0.034847369073806485,0.009297320475251574,-0.029204125089061773
COL3A1,0.16489082414321235,-0.01472756664809064,-0.009676864647777974,0.18974841591996022,0.04184090498866698,-0.07076461018407891,0.11672941300389465,0.004044095726357999,0.09488459419267355,0.02584554414200575,0.012749415324734652,0.15031601351235807,0.07281784248856583,0.032007836954688396,0.07457362389429463,0.14915869127547107
S100A10,-0.040337445933556274,-0.04539455753675437,-0.03618104100013941,0.11357629846661892,-0.04746050964215522,-0.13561935367658495,-0.0672118221691301,0.04512520735048777,0.026146282412170572,0.19661672657925147,-0.10790024783688884,-0.033869316086831774,0.062251132890270684,-0.057173986324075804,-0.08284175314228723,-0.08492931704198892
FGF13,0.007588402572883151,0.024330958399973547,0.045182641680437556,-0.08541433759080862,-0.011301412900743614,0.035462831188648646,0.056786354205342775,,,,0.09019438002541137,0.03524921735438086,-0.018506064850461433,-0.03346383024182545,-0.015590973820247909,-0.02988385223487586
SEMA4A,0.04551170442291074,0.01090480037975098,-0.05869609930997109,0.00035384474882815256,0.07500396331327448,0.09678125224142109,0.025228011730666328,0.08807105528430915,-0.05260925477100676,0.044951927339856756,0.0814760078778966,0.022142521613286337,0.04752657324267798,0.02549298123256952,0.07272113523855797,-0.024568628809280638
EFNA4,0.05877984403363176,0.018689848530254526,0.04911542106446723,0.0544850704698262,-0.014663178002082843,0.022872955810230453,0.012152300890792181,0.04383621425402866,-0.038848156244641836,0.01781874230640661,0.03608785411470909,0.00537395832978616,-0.02047389970652597,-0.03696140121281703,0.112679582187506,0.03662569974904524
HSPA8,-0.009295040375387285,-0.00046621625175063746,-0.045697129135903694,-0.0386819077906113,0.0743691926091125,0.16381264962352324,0.09004918282560218,0.0033747589370178815,-0.018047799426453986,-0.10191275582343794,0.03855682789510983,0.03693820531076241,-0.048833837595963485,0.04075582782309748,-0.07630810206102871,-0.008097759110305323
NPB,-0.01617102377590548,-0.012348191731629404,-0.02207596030852784,,-0.018060875979135943,,0.010309579569463205,0.00651055283659355,-0.04604330311201454,0.09023253851526872,-0.022296467834979045,-0.043068150534545366,0.021325133855401638,-0.04212759819855376,0.02183441597176959,0.030438256346181157
ULBP1,0.09926733359585099,-0.0210575664523012,0.08473060363428894,-0.02422757151896766,-0.018573835263506547,0.010762333577312799,,-0.06496707465291733,-0.04573882930411192,,-0.009379085773037041,-0.024604750246820642,,-0.01144636974199942,-0.011973778522402757,0.037385022011981905
SEMA3E,0.06656942159084801,0.009956371171580297,-0.026541748771034084,0.03312826162021107,-0.014323577747301216,0.025124143346539295,-0.016243659414123375,-0.03519757299787687,-0.051494322034305685,-0.02619006193166834,0.03894476725720737,0.07393808306260133,0.0275564375181987,-0.0036098847469055455,0.036083596758985974,0.01703267641239917
FGF3,,,,,,,,,,,0.10096334640119962,0.0460087588819394,,-0.009075034280527635,,
ADAM9,0.05251190089470299,0.005285816877927458,0.019292128976143057,0.13191364372246908,-0.06222832351884964,0.1015501962511777,0.1326355829088531,0.08366739817701756,0.021301556455559208,-0.029868313725016717,-0.04814947905290187,-0.006820162610679302,-0.013714449482347396,0.004913713600850772,-0.010641215733616627,-0.00705670080480898
ASIP,,,0.03897329918920255,,-0.016660467649849083,0.10566623325959762,0.055769055958451025,0.06478781595741263,-0.01115915317797976,0.025716639744339145,0.016669332286079135,-0.04557984471276382,-0.007407288057768207,0.056447315625441814,0.02634467665779376,-0.014371340074971206
IBSP,0.20707778400160087,,-0.013370670789993565,0.1355648710357009,,-0.028230095428614637,0.0638291019142872,0.02925789396512128,0.10253587437748693,0.09219672488141487,-0.06332542178393358,0.03150190933763062,-0.024020742421652107,0.004324834045863835,0.05677726984010886,-0.024492264670843346
MMP12,0.04728420347286614,,,,,-0.004501043872165131,,,,,,,,-0.013864959317019249,,
FAT4,0.09369643549279717,0.007898961564443583,-0.012120057576253597,0.03703371048702997,-0.0008957567221429225,0.04867806470520117,0.03143262701899122,0.03307736100745461,0.0043744832412887895,-0.03274449984136651,0.17413841403296917,0.08250149106842021,0.015563936996368702,0.031101657465217415,-0.015389905135805619,-0.0072102984062172755
MDK,0.04773230327142216,0.009207676166730244,0.03662915914696351,0.13326408163517042,-0.05813825589021185,0.1466391600958158,-0.03924902790260623,-0.048257670991058634,-0.13478070550992222,0.031658202392798915,0.04415889598977272,0.034541708500545706,0.0325286046210101,0.04426235715527445,0.003666783020595203,0.030106925154355924
BMP5,,,0.003354709920733617,,,,0.11431394623903018,,,,0.029150146454559545,0.044839090363791204,,-0.03529541367885374,0.025529828279860448,0.06253669378174125
CAMP,,0.14069973702698246,0.03590703841449165,,,,,,,,-0.0549922011443721,0.040814587688372865,,0.0374335686820435,0.037506616057544254,-0.028196541698706837
HSPA1A,0.020602198139398134,-0.029161111230233162,-0.023889620573044525,0.10897360066565846,0.004068680072641895,-0.12191022881342352,-0.019101544701201123,0.026601543596140257,0.1289788288898561,-0.033096232676623746,-0.007941454665679923,-0.03186494013106465,0.04300154011149837,0.02034431410021802,-0.0013142757441835882,-0.0014946090984456217
SOST,-0.02544118724410718,,,,,,,,-0.01886938964244885,,,,,,,
SEMA3F,0.15530078686050058,-0.02080876865840983,0.0035206632740896232,0.17977338953753627,-0.01988635298018536,0.029984672552829814,0.1390537276751734,0.005409723749322077,0.08049657726389182,-0.02047380418363926,0.07080621130220191,0.09827214358364181,0.030129141871881506,0.016006897540733395,0.13731268695540796,0.1313917069400471
ARF6,0.02094953384286407,0.048734062499941645,-0.018471126482814435,0.06399257711857646,-0.009494602795583264,0.07969833897189682,0.03850247662235154,0.1051407366714465,0.06794233098588162,0.009138937267943566,-0.04378315603048284,0.002178643399247689,-0.05882131891207884,0.06965780363087666,0.03292868479143494,0.08333056566731002
IL6,0.04324979381889616,-0.013861314683093661,0.018284374542966,0.07905671319815101,0.011464909306864049,-0.02952879330947825,-0.020587316332731545,0.018224248605826856,-0.03730914399254986,,0.1493282470401916,-0.003999063296675219,,-0.012529738701088547,0.007204020390090249,0.002030195219107834
CALM1,-0.019564064131417817,0.0499161285846571,-0.038571515428584474,-0.10181529150374614,-0.021055554287904142,0.06747167722877744,0.05386081800742013,-0.03624524207031254,0.07945679711426336,-0.08748576515845502,-0.035395833534754256,0.0025601788450810353,-0.03901131934444976,0.0248212152622574,0.06777471277838648,-0.01894294521337677
VIP,-0.016404410139620528,-0.0238738764276003,-0.03447217170320596,-0.014972371380408122,-0.029391043842242462,,0.16097867772253238,,,,,,,,0.009372207241428078,-0.0406898357977278
NMB,-0.023993280313824538,0.027027521418124974,-0.01868574180646144,0.11630390900066347,0.010833648019657537,-0.08338536889054879,0.028255025268441123,0.11131122533889648,0.15057996454406794,0.09974963002527702,0.07092722743292854,0.013698079714984972,0.06178714696061706,-0.0034688258869998235,-0.016521434555850523,-0.07869959958146262
CCL26,0.034097696770268165,-0.010938793753453531,-0.03433391513449165,0.08499609526798266,-0.011243783030580698,-0.06955001629147103,0.06399043214772598,-0.016471180559427756,0.040611173222574355,0.0022390775432152682,0.050852836406335526,0.06618744408287744,-0.022401535692106473,-0.024681311855638897,0.12014196045582058,-0.006351602224092378
FBLN1,0.10787932654018517,0.010385545944836455,0.023296399867040646,0.121482770729775,0.05839302420382115,0.046957640926807785,0.014187199397248846,-0.025018782809921248,-0.07079896412393588,-0.02625802409415458,0.044109145930725596,0.0764169947912057,0.08302702384757481,0.019763962774225458,0.0022401474792941496,0.06655264714017231
SAA1,0.028200165688908437,,0.008343939920529278,0.10252447389623533,0.04202258466328912,0.10744195807683041,0.06002034881244716,0.11339208247892925,0.06959906293008693,0.023636479392988213,-0.09596680066042382,0.0012847939477074121,0.061430323632389254,0.006670535488702868,0.009162252556343736,0.028258120967503516
MICB,0.046553078513379295,-0.01761026385279315,-0.040796368297269375,0.13468735646449095,-0.029357193040972687,0.09547421775890197,-0.013930555932476267,-0.07929961590223432,0.05300879161494769,-0.014135980588146569,0.1131912056273669,0.10537093428228712,0.061764563999146246,0.02436856993598433,0.06107177151011615,0.04681338480770732
MMP13,-0.019433556923185734,,,,,0.09029200359921924,-0.05587750004474874,,-0.04002678196150491,-0.03412590107050186,,,,,-0.03622775619880296,
F13A1,0.008065735159339664,0.027092202337182226,-0.024930842496380674,0.09930194813349133,-0.03653386321878969,0.10893228935163476,0.07116699417191764,0.0032420315247629816,,0.17968595157235648,-0.10397417921697649,0.0016888819511570736,0.10254381911083475,0.007544292398840791,-0.04539794720397612,0.12473542505857281
CXCL11,0.015557816227478987,0.16748070590385786,0.018292239267071818,0.11239835941296453,0.028359749808231412,,,-0.0128428511466334,0.003392790780294445,,,,,,0.12025331039897057,-0.020499132981890166
COL5A2,0.1652000098848338,0.01149369194050266,0.013300602983934755,0.17308706240470997,-0.05825005397723603,-0.05710155786953549,0.024051270847156893,-0.015620180161989445,-0.03199136222771616,0.1003015230537054,0.025040059044280485,0.060561026098266565,-0.006429086603212504,0.006522964366414517,0.062137456557985554,0.12394812756387523
EFNA5,0.058840320444412335,-0.005134974635693748,0.049246169439241955,-0.057969683020322973,0.012202481212985184,-0.025280166204274635,0.014067596529673902,-0.02346820931832898,-0.05329399569247173,-0.0336089091069521,0.09820492990111036,-0.014894146167037662,0.061201999882359345,-0.026752366846687536,0.02160031588201341,0.033828431499273594
AREG,0.022179364313026362,-0.017380929056706712,0.003215064494239969,0.011522215196705446,-0.034801396301122986,0.005238572209446833,,,,,0.0052809331516131585,-0.05458150787171364,-0.006338099123135049,-0.0302285336431391,0.03013540605232352,0.06855986038970133
EDIL3,0.033463744704563425,0.04761828550313971,0.020620789896809686,-0.14723933420258414,-0.013033615332818573,-0.10516670145451927,-0.031273804386197,-0.036633930360742605,-0.06054654650724064,-0.10501079199990714,0.06605051022400514,0.04553495535127604,-0.003291979372516213,0.04411602211322966,0.04690300549776217,0.008066527826239933
CD86,0.07244630678415521,0.061365185185324946,-0.004463449295368897,0.13867670946683092,0.007504011776365564,0.06919708543207637,0.0031475993959604125,0.08388489207371172,0.047937301303052765,0.008977267840984888,0.04283225228657725,0.030361681290523513,-0.018141762930470522,-0.026343408623009292,0.017819158767325226,0.05342858596711421
AHSG,,,,,,,0.12747380127178792,0.017190375417448046,,,,-0.02433099325701445,,,,
WNT9B,,,-0.020031683659891455,,0.07094851727324844,,,,,,,,,,,
HRAS,0.04732849386380956,-0.006918754289324894,-0.041345574116628675,-0.016105687728177245,-0.003464107011315775,0.028935562349623228,-0.02002032563475825,-0.03489794123177634,0.04239981917878994,-0.069413000379643,-0.04976272113848024,-0.07176335377018121,-0.023652131861231475,0.015264479081680549,0.032293801245848276,0.04686112170988174
C1QTNF5,,,,,,,,0.12129079566039344,-0.07690507732056535,-0.05889848843394589,-0.013795726652365179,0.061333486841709244,0.06264494538835348,-0.016275310691635434,0.08681682464101212,0.05336048180926887
RLN1,0.002936029545237132,,,0.029799071209768473,,,,0.01405674929385207,,,0.14215195039718692,-0.027201870128539946,-0.01792770765217585,,-0.028471297426580743,
COL4A1,0.17522431537390418,0.005922468075617443,-0.05366253659937703,0.20524078628232864,-0.03797090844311256,0.15954320387593013,0.09902794901253087,0.01352243072022988,0.12982943711338313,0.03039314562908206,0.10354779990072922,0.16075279522694008,0.06308560726691677,0.09786846153461069,0.08568748130349597,0.14081423026629564
CCL3,0.05501244497129352,0.09449706140895157,-0.005728008800810573,0.08352838493630417,-0.006439514664854372,0.07630666282958448,0.07886128730531504,0.05825893518666428,-0.0007028479763140238,-0.02243997567665761,0.0007044899505217134,0.012456446492342767,-0.03983942330471096,0.04593951274220556,0.027557469613251093,0.07150645949856864
BGN,0.1576253655323906,0.025174882252392124,-0.0020691509094668704,0.17306774518692608,0.05888172883369185,-0.12412233741798617,0.06867762651647799,0.017232737901034377,0.08478522522325095,-0.02417163810708774,0.037557469146537244,0.10159445360705803,0.06087026050077446,0.08403835083016134,0.0654887523513909,0.15073464938852693
RETN,0.09694147963124507,-0.01032408171188922,0.021317684655726442,,,-0.019655474388446566,0.04946631693288975,0.014380435594317578,-0.05026455789371752,,-0.009120491460645346,-0.036432028048824255,,0.02664217001832792,0.11015986597976257,-0.027745731909609495
S100A9,0.05800173864358041,-0.040828238197858184,0.03616535231751219,0.169197518548243,-0.059066170050569626,0.07264637011001857,0.05575360232004781,0.10444676611246198,0.08749285706200896,-0.0019644632915453,-0.10218979740723472,0.008678130022597106,0.0013232611824848814,-0.02323534858858753,-0.03042699742764917,0.04002664970418775
HCRT,,0.09492406563378557,-0.01616348214034625,0.009957817533852099,-0.01597634328051764,,-0.024125245876325724,-0.0662330023650659,0.06767889196778455,-0.05321034373061068,0.06134937945544072,0.0020524859841711193,-0.03459576070294546,-0.011863372340212031,0.004623205100233702,-0.03932528860323881
FADD,0.07442359754923958,-0.007281124131611757,0.017718296616470522,0.09647155141564849,-0.023927300558196644,0.05325112277422661,0.029320462227031947,-0.020123481935261412,0.053958880500896776,0.16413833197072378,0.07563594119087984,0.10388095056691123,0.06137866347657144,-0.018801096196639187,0.07941462631847389,-0.04820494361523872
ACTR2,0.09513197945213794,0.025252284813006183,0.007200706114842085,0.010557529308546365,-0.038658045482001246,0.045982516883769704,-0.007255728596774769,0.0220215095892826,0.014805921985689998,-0.014781365015819916,-0.0854242282258463,-0.05440719818690536,-0.06044155923617126,-0.047347340121677225,0.019745916362334102,0.045796200201236245
BMP2,-0.0002487669517012577,-0.01588040797130913,0.0414474723163202,0.10222688589859098,-0.031204733521177017,0.015495224980703201,0.03591945638525787,0.06760026135149892,0.1214381848070346,0.02715262955120321,0.01567267606612543,-0.006460232480774147,0.006860690398634442,-0.03057117167909629,-0.022641835431960456,-0.03359517811109441
PDYN,0.01406712905856096,-0.03143340290434261,0.08562967132816178,-0.07504508583352297,0.07133734334787295,,,,,,-0.04540844454500373,-0.028179062031516506,,-0.035516194130623846,,-0.06461270452164732
CD55,0.11440507841138928,-0.0016745768597614067,-0.012115911982848622,0.021881119721834257,-0.03853864661495922,0.0860229026708032,0.042695656981659724,0.011861828540862884,0.09985606754697576,0.030616086103392146,0.016378251116884877,0.01950295370913853,-0.01723821800959816,0.08593091081042752,0.07290770712743956,0.0314122824674141
OSTN,,,0.008128326940359894,-0.020685007190335,0.020587837350105824,,,,,,,,-0.01850606240701248,,,0.04059811412393305
PDX1,,,,,0.01539049898681267,,,,,,0.03233030047326198,-0.021341295604066012,,0.017834343077496654,,
CD6,0.017439617176732803,-0.019259235988574198,0.005024801296209209,-0.012631900647296189,0.09080848825141734,0.012369634525495722,0.04609473954246266,-0.015491329403500646,0.190538954551791,-0.06113422600680045,-0.033290970275630445,,-0.023795523700654662,0.05729483235197381,0.06149264705276378,0.13411139557581178
IL16,0.10262717049020413,0.050532686775328114,0.019596927444050647,0.0982633431534042,0.032019412776988825,0.07698201850683063,0.0984316799106443,0.06937064964855362,-0.009805823780543944,-0.030883493991083578,0.06057761492149217,-0.015379905075568898,0.03476552965982339,0.026221988149302697,0.07990550016167716,0.0677258632915263
LAMA5,0.09581974137692613,0.052529336231220615,0.04998555194213055,0.07609854208136202,-0.039192623800709016,0.0501397677518045,0.0038470128871103838,0.11115115950097582,-0.041304071034702995,0.0426978705673895,-0.0735263468758606,-0.010788311919100856,0.03501034793708859,-0.01505012505056956,0.05298367788730396,0.09353794051763807
RGMB,0.053761520350908996,0.02332121224059576,0.011202760526386413,0.038828883568091735,-0.002097458945817585,0.06863633028566204,0.058862488700326676,0.07244008742105117,0.04459903225592679,0.15861456327081314,0.02350210490559515,-0.004609702818540446,-0.03257606918630143,0.002887436446128491,0.011630192887235652,-0.005813765584061395
INSL5,,,-0.034287293195957164,0.020474922377859837,-0.020417130985657363,,0.022609902268485263,,0.12706618260367528,-0.0001915006723370409,,,,,0.001053988499113317,
IL12A,-0.0024923337790825257,-0.019080430117346538,-0.002801748717002119,0.07450321614961841,-0.03464343612961157,,-0.059277759523564344,-0.03975165735947812,-0.0691256507595724,,0.03519924858973417,-0.029418962067609692,0.1677478930132362,-0.015926851010736084,0.028255974588923236,-0.024175913754354107
S100A8,0.11528491929925602,-0.029272690643829147,-0.013760998511330228,0.14320223974703536,-0.036039553714490864,0.0066931179086275215,0.06198945485665428,0.08452804136950026,0.0316386233881518,0.03666920441170403,-0.04970761232014373,0.05565368357445628,-0.0367083315667508,-0.0027926869786473836,0.04268692936087417,-0.03385890661128701
TAC3,0.012464559574472091,-0.01605864777513292,-0.019924059876369315,-0.07180195953523265,0.07443063728569027,,,,,,0.009734361924827755,-0.004364866072626963,,-0.02652399535887923,-0.01419180393419216,0.006715099900814825
TAC4,0.051805564842265804,,-0.038672730888633856,0.0782028107217957,,,,,0.0365982419717392,-0.0066371198034766475,,,,,,
MFAP5,0.01944660103542408,-0.011522183671058844,,,,-0.06130217801918546,0.12457771602408713,,0.07298535992151602,-0.012593288947265916,0.0911500973413001,0.046848065871723625,0.03603152488457823,0.009455703149954937,-0.03483224090491825,-0.061039479268037565
CXCL16,0.026296375524728084,0.020831291043351154,0.006069144015387646,0.09156075171839619,-0.02993841378442839,0.060367126912807566,0.048628384456561285,0.059499161454846,0.03729065608673024,0.006606302185236745,0.0890579751134434,0.010838765791560848,-0.00332214911074516,0.00266093264444856,-0.018374416064025154,0.03547858265564679
AGRN,0.12794898942914226,-0.021292484715780012,-0.04584998581577918,0.17900215227135513,-0.03973578021954977,0.016486341023283342,0.08311026984036804,-0.03854248841758745,0.13144981847075438,0.06276572976326254,0.10014409047773948,0.09088227589339515,0.0486362060970494,0.05295764427552474,0.12928966737790232,0.11583217553962304
COL4A6,0.06843664215699062,0.041936557967122964,-0.027342846543376435,0.05955530165267288,-0.02051005448894656,,0.04428230529465945,-0.06437442816259366,0.0011401343113014513,0.04257186725039327,0.08293412942032338,0.0868309356854867,-0.00013371900454205648,0.0045376731144723195,0.014732107990243784,-0.032374410066369
FST,2.437461897527349e-05,0.04042088233034663,0.024920894362455093,-0.02062669356916654,-0.03461881133412525,0.01428784505295843,0.020822857787537445,-0.026286627700361026,0.014313490025310158,0.04630973633365994,0.03363677742760425,0.1326587036755682,-0.011490938186597894,0.013533587807228702,0.002917356527018476,-0.020932143384126262
MEGF10,0.03949996785606216,0.06138208485223612,-0.0013667218437342238,-0.009015432177625354,0.02103278688712633,-0.007443517103556749,-0.007929427164787877,-0.03143637720313925,0.10737137860616128,-0.04778486733454483,0.09403537127872878,0.054479066551422456,0.05123696773235094,-0.010009083665261724,-0.03297814360797719,-0.03380600498433996
C1QB,0.11284570630323289,0.03846578645375346,0.00889368107736791,0.14623359523953133,0.019186714219232123,0.13139667136083538,0.07491815070316811,0.037352467273105164,-0.008859553784202147,-0.12599947333624034,-0.003603464606967923,0.11724775761001963,0.033503060286549285,0.0272314666198725,0.030292553988471516,0.03354419060420857
HLA-B,0.11711459155225364,0.05641833124267876,-0.008407290942393817,0.17267802598110346,0.06584754235473367,0.02097608142557315,0.0869789776735285,0.06920178039359318,0.04695416055879494,0.058388946928664295,-0.04377703521337935,-0.0052067296891769935,0.05720960657622392,-0.008063711907713026,0.10431672077154681,0.11474560180403494
PDGFA,0.015437825654714214,0.025731138071593697,-0.011072277832147896,0.07177585016059312,-0.06098116216556259,0.016647953739171897,-0.011133932746545077,0.04395122398675689,-0.02757711937800071,0.09689496351867599,-0.048649953240970774,-0.0006997929328933199,0.0584678781889964,0.013123381974147653,0.09697951110073864,0.04047163527331863
LAMA3,0.004784652295954574,-0.014902238983964406,0.031097189257185857,-0.05680469265415934,0.01721435811691637,-0.03553772741938194,,,-0.09034818935840178,0.054300966560768764,,-0.02141529758757212,0.002534013371817361,-0.01610195953179539,0.010772207861116571,-0.03260102801272666
DKK1,0.012179461266372617,,,-0.0282163474318377,-0.022310451134944998,,0.13455104650185343,0.08264385908478915,-0.039979149562587614,-0.04246303685237882,0.027376435747535968,0.027643661075348082,-0.018788978336960593,-0.021983037765613958,0.011829072119122269,0.054059621081571814
INHBA,-0.02193238805771464,-0.010324080211376655,0.03342974866738459,-0.06327610583432179,-0.005543510128778932,-0.01077220858042328,0.013129235466029702,-0.09844695647417971,0.040163556203376756,0.14438715571631788,0.0008765092860162577,-0.049031841918680125,-0.022075158338148198,-0.003304241197611575,0.03740462768874306,0.050868598601134546
LEP,,,,,,,,,,,,,,,0.0005678792413977437,
IL7,-0.01928349050711707,-0.020046784389938004,0.06965010842090666,0.008409279270978167,0.019120556819221556,-0.03223909053999382,0.06921272693324983,,-0.0453529966198125,-0.022905085578011613,0.1663879538059532,0.05228302292113454,0.08162248260441925,-0.02696817128174051,-0.008155801120933504,0.034982809379657316
FABP5,0.04930764052881788,-0.029871236947596847,0.05409767093481516,0.05256685093535022,-0.040694032287572866,0.17335863504352217,0.04257707230458812,0.018104972196510492,0.07869504500929,0.07314229127093705,-0.011698231945888636,0.09114943787810169,-0.006295468301563048,-0.0022722427678114393,-0.04390240969475882,0.0008973692308765033
CCL4,0.029466494777394266,0.05189168291829385,0.03706558853753104,0.07884427855054287,0.025453092119620786,0.1047667766234417,0.09797558045931909,-0.010397147150032334,0.027008290613591727,-0.020269361308369083,0.022842207558195403,0.006793900532632042,-0.03618045081440619,0.0023680692341826563,0.06103187701586254,0.0538027996290657
FBN1,0.04349908846176387,0.012357941517427577,0.02374568734480914,0.09908488186658716,0.04457571856756378,-0.03876864504234804,0.10167609895704893,0.03824570994497804,0.09201066935589475,-0.0008784217585422919,0.05761744841922218,0.04188145872492523,0.06261518395894562,0.03999405463084079,0.07562999807830037,0.043550452244261934
TCTN1,0.04073288618514012,-0.021598775259218883,-0.021634064908987113,0.1070865286857986,0.06400138430635002,0.09005302698730759,0.06016060722842326,-0.07625767044352842,0.06327738892140024,-0.0206764483524043,0.029970565986911547,0.02809985225458968,0.03292959493777833,0.00362071787998383,0.019774541589899126,-0.07597175376129038
NCR3LG1,,,,,,,,,,,0.04437498209354556,0.04668146350396565,-0.01961480722262539,0.0580088859111598,,0.07691086444371786
BMP7,-0.02526719227672554,0.002130425690971577,-0.012207044466585645,0.07553927174870115,-0.010297390083161967,-0.041771600667070516,-0.01696536257815651,-0.009722709127839232,-0.04250030361890899,0.013656591569687581,0.0286125078450918,0.0027313353875357037,0.03608306700872017,0.03207811883554664,-0.03159175526753893,-0.03724070613265795
NLGN2,0.00105920593418125,-0.004995006332816087,0.008598195269937034,0.042671547242790195,-0.015903596484021433,0.047033350471542584,0.019943628369820172,0.05710129146386388,-0.039994768647772905,0.022092406348163365,0.04463379798732259,0.039213142339010285,0.01652853827336588,-0.010677793027373041,0.10007299336536066,0.028093588750255593
CCL25,-0.038380128249900496,,-0.017177271117643146,-0.024839889876478522,,,0.008894916536787869,-0.06318547916310722,,,0.08928577710741735,0.0022790419940344666,,0.012499510744451327,0.043446169513194154,-0.02611406232042861
NPNT,-0.015180414920938908,-0.004759781774429305,-0.0327417791742357,0.0830114981420709,-0.06279474286343599,0.10396297285068597,-0.019766064018927436,0.008283418088616792,-0.02268779669473946,0.0654901977322972,0.016394595428137284,0.09300660891431792,0.02055689131351896,0.047764981183781426,0.044470532541460085,-0.134782589690573
KITLG,0.1329676941743003,0.02695488078585737,0.015396428402653274,0.08916876949541683,-0.010391455436421193,0.08276178461751793,-0.004895628122359797,-0.05814540000380063,0.13276256438163533,0.04709186776101485,0.028514952668895876,-0.015464336155330494,0.034988135696938934,0.047363976139641814,0.03976382691424754,-0.007057462878776752
MADCAM1,-0.022779208683391266,-0.019259232905449165,-0.0202620318545467,0.015470876127288166,0.0019365985121138568,,-0.01755228978000752,0.033724417822129565,-0.04503530256203715,-0.059543658520122895,-0.034192759719510614,-0.025143949449197612,0.012613572256144828,-0.014835706072716705,0.03280584207139302,-0.041343930854543263
F12,0.06452257931212947,0.06879234081800853,0.003426155547369856,-0.04360500835949595,-0.02432110522709351,-0.0271795812576081,-0.029348174872296125,0.06651512857398707,0.048243816656183644,0.08084023381259936,-0.0022097659454001174,-0.011483619937179815,-0.039734788592044816,0.016199314382645873,0.004918382628352787,0.010253821923070339
S100B,-0.015312716753870428,0.01407374111235123,-0.0535708907020578,-0.0005988394707589152,-0.04647168462676596,0.13713496503101577,-0.14436827622102036,-0.08283694478083173,0.04591251820476213,-0.15970785854124048,0.1387920753437467,0.09313254392475505,0.006434654772470428,0.012622668294356227,0.011475996701886535,-0.009351104231891323
IL27,0.14024690808229381,,-0.016971209996094475,,-0.014262696186266136,,0.05920814065663955,-0.04004598140955952,,,,-0.03049764596406651,,-0.013864959317019249,-0.0007751650647448907,-0.021702275608000893
CD99,0.11100920487914817,0.04928563195798573,-0.024117658855586706,0.15842343231004324,0.016600440682826238,-0.019324967473020885,0.0869033337662059,0.10174596523099504,0.0813376617632204,0.1325762637066543,0.025747432377653347,0.06703408538004832,0.031008262083090297,-0.04764952525194313,0.020520609141046926,-0.05455569384406189
