,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
IL6,0.07646422596266932,0.018098040103649148,-0.0023633342305925064,-0.01063010687169034,0.0070080827315119575,0.007649615125938653,0.04936874739114501,0.020845418536349178,,-0.13268729555848094,-0.0068385635970416745,0.020087147106850955,-0.04592682467031888,,0.03991476705390339,0.1106993712097052,,-0.033169908123614256,0.033057764071450065,-0.08585361873835676,
CALM1,0.22760659491956448,0.006725579899162541,0.0069996155322761535,0.04075385707937921,0.13283413954967643,-0.04195878103037966,0.004772902393247382,-0.016937551445628685,0.023645137002149718,0.33396165617098966,0.033756646562277316,0.12016580575251064,-0.038626139134764134,0.0434714746774966,0.04000782559989793,0.1044132156016257,-0.0066049339968546564,0.13806055496844816,-0.04413568111469806,0.23305615000756363,0.12137718941769894
VIP,0.11611799957312939,-0.00948868701518046,-0.022939426296489412,-0.014626289757751114,0.10529655664918564,-0.029597590037223273,-0.07156166391796868,0.060843558644148844,-0.004267567647113607,0.07427324124673956,,0.010362756595367624,,,,,,,0.0017650845170146556,-0.09324858495625055,0.11977473257204647
NMB,-0.11984240086015072,-0.008303967414315893,0.07716726945487495,0.011122783206400071,-0.04496319985854222,0.0780091935022019,0.012401501506075403,0.05601693622376108,0.06318547140966012,-0.0798254697754313,-0.16338780214286272,-0.14785366233976294,0.025134752608654855,0.06744723432534656,0.0620316143438966,0.15399847849667211,0.04254802824791429,0.01927186941549098,-0.1163783870189319,-0.08178986377347643,-0.0808757347428757
CCL26,-0.042912794377789824,-0.019823470405965018,0.06450677165979156,0.009150000269764848,-0.02139509381406881,-0.03480643688483836,0.022481331324257565,-0.0011954323932970383,,,-0.11938811807002252,-0.030992644539560025,-0.00591242347789114,0.031759373366357424,-0.043191188164876146,-0.06972454674586828,0.022734813817082977,0.00032511951187276766,0.09960849295845882,-0.03080003759438532,
FBLN1,0.14244920938278,0.0218647747942716,0.07883125176274133,0.029135845630074028,0.027634655481086765,-0.005914333162490952,-0.019110954573417372,0.060155593815680704,-0.03574687771831991,-0.04168461996238183,0.04145242920708104,0.10438648747472005,0.029319847214343747,-0.006629607825216576,0.001606580223847613,0.04930379090466114,0.12279414105264609,0.019981451663892865,0.11179447840798316,0.07327972984225437,-0.05730460121268143
SAA1,-0.06707865740067238,-0.037065711409587754,,0.04239609989635625,-0.07846609134176946,,-0.020122512869370158,0.024727676111205726,0.07659441606259249,-0.16012288757456758,0.030765238903433606,,0.03470140793297744,0.03347330790804426,-0.0476487495623215,-0.16749302363577895,0.009350644680491148,-0.004641383768026945,0.050815058968547586,0.09626577582837907,
MICB,-0.0346488878425047,0.005874402020050538,0.04391309988218391,-0.028500026015434894,-0.009596167168541168,-0.038860589952147175,0.01356996407882223,-0.0029250473763110757,0.039438132048345884,-0.03504773916979622,0.058742608101119566,-0.020110604838535218,0.115291874437594,0.10898114131407825,-0.05509860006312746,0.01576807446126254,0.09017969592299385,-0.011438851495946908,0.1250243364255933,-0.03894722897347839,-0.051964201600692886
MMP13,,-0.021415769164320503,,,,0.06161611488896422,,,,,-0.030372022356099645,-0.018703688468830814,0.0644503504304061,0.01673020290950561,,,,,-0.0572211095370682,,
F13A1,0.015122748267951599,0.0026411586445688677,0.027173718056003333,-0.004412554400002038,0.02971437662777119,0.0004729175825067465,-0.00944322799453393,-0.008457659264334318,-0.04984550344130752,-0.17802198907064248,0.08258694632732869,0.02332711616386519,,-0.06213952546734191,-0.05838310801009688,-0.15728953121362518,-0.05058248974387275,0.0289422842529806,0.03847451666691391,-0.19595178443635866,-0.057453447946328305
CXCL11,-0.015573464843234793,0.021100717500818596,0.022016103424988276,0.010381609580996234,0.03509531323913103,0.008845157298297952,0.055493608518839714,0.05291944338367814,0.08896726976181776,-0.05486322542853348,,-0.022963826209785404,0.02846915384383206,,,,,,0.015835737811030107,0.1793393321758656,
COL5A2,-0.04955656707373259,-0.030848380079187453,0.010844836622450381,-0.0882408861930207,-0.016455758124152505,0.09517584536021632,0.03144174178855711,-0.11075757839058945,0.054090118723464295,-0.12740663437121744,-0.06470107122837414,-0.07560028709074114,-0.041527893830408606,0.03612749200313859,0.043189659735586056,-0.020315052027008767,0.03757661289295191,0.06626072975381161,0.14632476704224961,-0.059726847144356346,-0.005382482829172905
EFNA5,-0.00732499175274025,-0.050758244484675405,0.03430175374814177,-0.016488610994844645,0.07183844529239983,-0.013787976428913025,0.04125643711312365,1.6578954706858982e-05,0.07313602955545682,0.218096013420662,-0.026875889764397646,0.010135526742563497,0.04270080051724122,-0.02480305577728415,-0.020412549354033496,-0.03926552401751354,-0.04080821207381812,-0.056880268936551244,0.07257995922009572,0.12852673227809003,0.1034155746543656
AREG,-0.027316214475581885,0.00033033253520877044,0.044647753874773786,-0.012125379577934265,-0.02175493336227046,,-0.040381414671703024,0.023287246499555304,,-0.08835231346881009,0.05081758505915764,,,,0.1584193512690814,0.17844736411293627,0.06755163828617951,-0.0004483989558317711,0.11234214922349253,-0.11064495541985186,
EDIL3,0.24831052040038445,0.00043832173066842223,0.047240451345439645,0.031421641221490486,0.11836670967261614,-0.03596535296385476,0.03638868317508853,0.0817936974937894,0.007674270440741985,-0.25387166879387396,-0.07113101447612896,0.04431218267620878,-0.05770464294840505,-0.09222907496963238,0.00795400241863843,0.07553689029272771,0.03639142080197982,-0.02081542123443664,0.1503269287750626,0.09457741042452124,-0.07066286765733136
CD86,-0.03971902878862056,-0.08080864667184291,0.001273798927605819,0.06972443330176346,-0.0625280249876307,-0.010353602974859464,0.039113954739692355,0.0240866778973149,-0.01344513563426344,-0.08043767004112892,0.1594806600452196,-0.058228429183593416,-0.0009418799376421293,-0.024961640662931765,0.09742987051409575,0.03758493640280238,-0.010657358151350174,-0.01217865329016981,0.09333852250948227,-0.01250459826262733,0.04918433360372185
AHSG,,,,,0.0317427053365138,,,,,,,,,,,0.09192586667132058,,,,,
WNT9B,-0.005225614294896642,,,-0.02750776082840939,,,,-0.0031700242396935046,0.038185362173669954,,,,,,,,,,,,
HRAS,-0.04901960886652982,0.020179311116250376,0.03330982604900088,0.03839140239679328,-0.004947865721994918,0.06137943145205467,0.005061001231309841,0.05288501741172958,0.027075703903869056,0.09214564849311763,-0.0499937941415338,0.056077121930048456,-0.08495669163853596,0.058615241313171695,-0.02928384341616985,-0.09825773435666986,0.06479261377026876,-0.05244628494911561,0.001984995885834081,0.053141916777462016,0.0766397724444767
C1QTNF5,,,,,,,,,,,,,0.033275714504143246,0.06522910672230424,-0.02735353857536504,0.05760853053611722,-0.005430888569034169,-0.0052192104081411365,-0.05116061849591292,0.03212289303204063,
RLN1,,-0.018646375939720322,,,,,-0.04310214380160693,,0.03830545964933397,,,,,,-0.018483997655064324,0.04155140974163553,0.024185586830366878,,0.0388137860621813,,
COL4A1,-0.034278357062801405,0.001055437849077041,-0.08099364842379948,-0.020073145583283183,0.027034798372650173,0.11647881708539372,-0.005410858745249857,-0.1011362345617704,0.03289696218512616,-0.05976611916708956,0.09175538625970443,-0.03496463378138074,-0.0345468713552026,0.08529568934156498,0.004579244548134172,0.024001009456712574,0.028081066397673833,-0.01351667973971129,0.04878138703199596,0.058932860289946216,0.007891886153667416
CCL3,0.05946501682538702,0.07716703079520412,0.04186966610150315,-0.07254842010370934,-0.026145230160807276,0.002933326116092072,-0.0157110909892357,-0.0021941125565334923,-0.06647216801679108,-0.22313049423793616,0.02955240170998829,-0.046242995006022414,0.03863728666151442,0.05158950475556511,0.019532320008816422,-0.002611919358211771,-0.015321994979069773,0.017396435942124637,0.11167851330558816,-0.010817043584629382,-0.022278556025224407
BGN,-0.028090018732955357,-0.03949230258688411,-0.04286523533524068,-0.06024285591977856,-0.02272704158128423,0.014780305948973472,-0.006344498464458774,0.03858324203823657,-0.04882601165248266,-0.1474974291609426,-0.1367302371053954,-0.004097433730939698,-0.050328800872139125,0.0029447709239720536,-0.013599831106904494,-0.049511844957382305,-0.005515651937413336,-0.0330526096293366,0.13461325186568626,-0.002330925627353152,-0.04476004877787726
RETN,,-0.025133609474967927,0.0007643822196508219,-0.01578140132657769,0.04363716368103737,,,,0.025511391013326383,-0.05935321394402904,-0.05148805157750059,,0.02627571443603109,,0.09671241769919234,-0.002724164479425504,,0.010230298602148254,0.029868167721641976,-0.035906861364991466,
S100A9,-0.03231564365317431,-0.031083347939643072,-0.013115597417328281,-0.04951989640725639,-0.04835546063815835,-0.023273473664694386,-0.0023923091432426023,-0.09120590381193988,-0.030631102005937286,-0.2582400529373892,0.012924542714421158,-0.01590017723301381,-0.008318458453677527,0.04451903743046554,-0.07764715951807535,-0.14997976352794354,-0.061881360903053115,0.05682712685249829,-0.04667475757751334,-0.07994543838563273,-0.06120281800476881
HCRT,0.05194527132518167,,0.019424798324456868,-0.02660482210991649,0.02858856590789075,0.0005792396303894481,0.031079816230406374,-0.024002510354960482,0.044583930737829076,0.121400718356755,,-0.015400300957918726,0.03401395425833216,-0.0071821453473136804,0.04759570827247737,0.005343938708186844,-0.07627725363589566,0.061748378389557976,0.0884906395247835,-0.017319175164192808,-0.04043732846024972
FADD,0.044734717650548365,-0.018793790266541273,0.014405861762682048,0.009106346643999641,-0.005210867353134365,0.016697900651591154,-0.0354012964899338,0.00488737685653357,0.06383051850184202,0.0026011198320619704,0.058502559199893875,-0.07504702722087311,0.08903983535675054,0.06962652418859848,0.07476897489237211,0.011653984631492989,0.03813217108472987,-0.005552537893823339,0.05256006152034587,0.07823147416008884,0.02851873581748574
ACTR2,-0.018629279044773857,0.0022421303757203244,0.016372611954303826,-0.030159356520299198,0.04306058713981164,-0.012252893629276082,0.009074456823280756,0.004731217258936453,0.018319545102890907,-0.04107119921740236,0.09822910946969401,0.060023657714111424,-0.062153861272723376,0.02301414199934016,-0.05336874288939077,-0.10659336542448349,0.003938850374923434,0.06090431538312013,0.05304396134560778,0.010246110639174136,-0.014139671637517136
BMP2,-0.10131270364765922,-0.037072896771655865,-0.02491179393309902,-0.015807918552786807,0.004513134725720428,0.08112344606719296,-0.006918175181195988,0.007468857274929436,0.059965379360248316,-0.03610512375124537,0.010556095908640968,-0.012374061838934474,0.06141734926450875,0.0414458032201477,0.07737173886487642,0.08216400158806367,0.01191351532922226,0.01762941394869329,0.0916069532129795,-0.06194651346615393,-0.051954230717514246
PDYN,0.29500703838720643,0.05319150402467922,-0.04572232367150386,-0.035135133474449715,0.14428220942323386,0.0022883131241929104,-0.027224653553717185,0.05545933659425586,-0.010488195314996741,-0.005089435585870555,,0.049804933598493153,,,-0.01119517822365628,0.09064780998088932,,0.008877030632208804,,0.0834553646638062,0.061045195802580915
CD55,0.07237222013166751,-0.029483862012749808,0.009093338764877723,-0.01982237833325678,0.02737318059555328,0.008222034086198234,0.03038079869043524,-0.028302965893148978,0.0078212301447788,-0.09459444737650648,0.07604912477825922,0.0017751284940160537,0.017130453410325576,0.11005083921674169,0.06244849236433584,0.04596094323056233,0.09564870205077294,-0.04874696865219026,0.14411540536381073,0.10080941900827854,0.030381830671293845
OSTN,,,,0.02580391017664336,0.02661843636950022,,0.015744995040445235,-0.012958506793790776,-0.02884679478004892,,,,,,,,0.03134022485187161,,,0.007018365895271274,
PDX1,,,,,,0.007479969023179311,,-0.015266527110429884,,,,,,,0.14205713229753547,0.06482370624274209,,0.10310854493243708,,,
CD6,,0.04913496838733096,0.01723950244498156,0.050314836076912485,0.10665303828011848,-0.000824228102747386,-0.0431021427877613,0.013148180916568981,0.012030649060412867,-0.021097045950173372,0.035902149070458945,0.08547948185564318,-0.013977017387705015,0.05066992986816805,0.033993772893498454,,-0.029870238184197713,0.010281323671549176,0.0837801881230775,-0.011007746784089386,
IL16,-0.03481698647053691,-0.008484745455347878,-0.016520022719192888,-0.012624389745405805,0.02643834422923058,0.10978608412267281,-0.003264683480935448,0.049027275209410984,-0.015351699646501606,-0.10320637724403021,0.011831225889755383,-0.0653711360983947,0.09990817518211814,0.1089330280720733,0.08141849646082291,0.0063319732494533125,-0.0023251325002729977,0.02381229273900555,0.08420008463208513,0.0010758468715367905,-0.05102219531592693
LAMA5,-0.08952299241954306,0.014990916650669645,0.06692766264335584,0.022383889713381313,-0.023531309294269883,0.005235321412411687,0.0015291753154706386,-0.06382711547507396,-0.025383953229071592,-0.0288827123039954,0.08099971230179458,-0.10786189357812663,0.022234982827831838,0.07146590811228895,-0.0628755080861599,-0.15451444179643595,0.04041602491437807,-0.05167301667820713,0.040682093428778626,-0.054542608649736535,-0.10203146540973765
RGMB,0.060298643874825676,-0.015236880808144972,0.0336773580078121,-0.006967161112081148,-0.030679503378022596,0.040314115869987815,0.014624812583773546,0.055649508980679184,-0.021947272334851192,0.11793464049765544,0.10926532323207896,0.016801392443618557,-0.1052826202084497,0.10789010299776773,0.060919360149044546,0.005393972481340392,-0.00041388059219226754,0.05230350443483476,-0.013448532477490394,0.060097075524185535,0.026755148931539324
INSL5,,,,0.04741960797973525,-0.029217463979599248,,-0.013950386169623559,-0.012918345483852466,-0.02515395279557079,,,,0.05688485247074471,0.04729027052483053,,,,,0.0563547770039488,,
IL12A,0.028544004581224323,-0.03455620631081304,-0.034735663954489994,0.01122531222253505,-0.013466778883733864,-0.03871993077765948,-0.05878482163464676,0.018861514008221957,-0.023108948857903027,0.015972508922191316,,-0.033642114266856635,-0.01126377434333321,,0.11821591587507956,0.10548344348745796,-0.023150341524109032,0.006528954767572247,-0.023174626383128432,0.01618122997105923,-0.10138898589077834
S100A8,-0.039753713579573635,-0.019152067372695796,-0.05402427343023509,-0.010368097209066172,-0.07203768643111354,0.031970407605064505,0.004666850564664765,-0.053921446579404335,0.0046563977393040456,-0.25357160336102585,-0.020827293874071652,-0.11297533833723031,0.09754258483774428,-0.012551599942874424,0.025542947390266014,-0.058898349023415515,-0.0494427974119147,0.1010004442695149,-0.01797970474192506,-0.02888887124583583,-0.15509986084261204
TAC3,0.26817891427807466,0.02679128250652906,0.012294304565508117,-0.02043747509113704,0.09935391396256876,-0.05338477332272902,-0.03888676474507434,0.04136574447249997,0.0030506144231441336,0.13013014789783228,,0.06685674126702434,,,-0.004723983066093808,0.01970365991530575,,-0.002312666029621342,0.03732735106039125,-0.11643706097890245,-0.05671259123425264
TAC4,,0.046358681308687616,,-0.010806644487351422,,-0.00698875200317449,0.040593602240415465,,,,,,0.0333779024394896,-0.03014558886684079,,,,,,,
MFAP5,,-0.019696153174062196,0.045374839553249155,,,,,,-0.0387130164798722,0.021084069152196096,-0.04643645121681246,,0.05041190004453206,0.06546250618482112,0.028937190701919118,0.04212497663889229,-0.03210690602830833,0.07933134767105958,0.061200666327629626,0.031962446835793586,
CXCL16,-0.027836767123064866,-0.055354233721800934,0.017545153829688694,0.0352605479218959,-0.032088730244896245,0.013152218938567379,-0.00935687253670391,-0.011239595496719818,0.000966904568945592,-0.20260850830725022,0.09285054005455141,-0.04489270104420265,0.14590016740830783,0.023096401452083967,0.06185196907691832,0.03459781767542268,0.007348719428024384,-0.018953210864303092,0.10183961320223515,-0.021833478683515168,-0.04900082625145493
AGRN,-0.014107635758472495,0.024091890108456606,-0.019525641191275117,-0.037201003354847904,0.026945144313686928,0.07901206813013828,-0.011259609123686317,-0.07461833849258771,-0.00831424817501407,0.02423667845158557,0.08989704660792174,-0.012915367028611227,0.011535328188201813,0.06530500392516803,0.09921197531104892,0.16548968767776684,-0.023614895384195755,0.03721379242882037,0.11189680031748242,-0.025487430606364263,0.12856144006969009
COL4A6,-0.01062052217396356,-0.025133609921643717,-0.00994423017605367,-0.03754754197666752,-0.02848334189571519,,0.039641432981375305,-0.024527098732953685,0.03103458912246046,,,-0.020218911125156336,-0.02480728763421806,-0.03925173137288575,0.054795183569819536,0.14864190929392987,-0.012854458368942466,0.02625348559878372,0.12208546444253203,0.01290543629865478,
FST,0.0053804441109753095,-0.027880604224202528,-0.03878256990830465,0.008723827298454773,0.030611584547353268,0.036858589767226106,-0.04527643123332651,-0.027968178609996147,-0.019017750298110994,-0.03601188157615157,-0.033492597013702774,,0.034309481559196005,-0.049316844795782105,0.09028611475705128,0.07080395147587443,-0.03739022527437124,0.005870181424265366,0.06937214592326656,-0.07516572770834563,
MEGF10,0.13373492493776487,0.061846021899149846,-0.010340296821344368,0.01410431054070462,0.12974575274489472,0.02226605801019951,0.003924883876090197,0.021148100226901518,0.011462834627293162,-0.1170356005823377,-0.04036316627549549,-0.019777071489538264,-0.08971531366024461,0.052718077568267234,0.1067772064411583,0.15568265598628486,0.02888947350811957,-0.00023525762733886066,-0.0035465667426723044,0.1772711251150786,0.020937182622445934
C1QB,0.13669368999269244,0.010288613589368516,0.07170664279446282,-0.016747791663328824,0.05803734990778285,0.029554023131898213,0.01231037039233783,0.03646225086242304,0.020165480744232658,-0.28180979665514905,0.16221126444689393,-0.06598034824462759,0.03616857514053843,-0.03916079078364959,0.08399246733092237,0.12047896924604731,-0.042461499670475904,0.040193804994824014,0.11912057149023887,0.03168570585065064,-0.09699224610935363
HLA-B,-0.10814342091591739,-0.009094288274162546,-0.047024521235966246,-0.013251760229998825,-0.07848773170550251,0.05060390938389252,0.04066744560217695,0.09391067396884946,-0.02321996921461774,-0.29288908430627825,-0.048921684635329775,-0.1327337591621641,0.051012736372182524,0.04646990084200775,-0.039017757321568376,-0.18236166075247442,-0.04663276477318779,-0.08424911945830597,0.1543450804321193,-0.014157116371194255,-0.06454304408481924
PDGFA,0.01007695147856411,-0.03615085733892162,0.02959184906848258,-0.10809701854150965,-0.009269975087256835,0.004354860212058495,0.02847999196559177,-0.042410924667842825,0.0641167859288348,0.01653861912176188,0.035844658194331726,-0.038439949784027774,0.007352544356608892,0.05997559914131241,0.03573396651437303,-0.11768079052253895,-0.04082721109276382,0.034540431753756616,0.03150225023132706,0.06469398352451285,-0.10358329437478069
LAMA3,0.05885618242950568,-0.033314764124709906,-0.05502571134360304,-0.028989399865543868,0.07925626512243204,-0.007912009975635691,-0.007124888303156025,-0.04413935537900644,0.01623728107661842,0.034705259108628476,0.05712071305136823,-0.012030828601471075,0.012119931353336343,0.06369066345393236,,0.03274485002634086,0.01206705745606521,-0.06578650633339155,-0.01722345514239013,0.08775176223362915,
DKK1,,0.09637974782601237,,,-0.029284886604052884,-0.03480643688483836,-0.0009943455144784286,-0.0229177486096198,0.055977681909264325,-0.08355330935598032,,,-0.009909989509342866,0.0177263319767039,0.029058078810393257,-0.02424594780860191,-0.050115966124946384,0.016571464052942596,0.1547664400861146,-0.17737264577695427,0.003726723982758103
INHBA,-0.01865737147526565,0.025277268511825126,-0.028281176156057988,-0.011420418198026963,-0.03315928260548464,0.004164466235974066,-0.06377727622997525,0.05174486972094253,0.06325210005300917,-0.057260375287885405,-0.042115895883620094,-0.013177093448507367,0.026887645731421654,0.016953950414808544,0.005555964215556833,-0.07163361145374891,0.027391375149044273,-0.024944239460741653,0.09686764833436118,-0.002137098654127261,-0.024336907976119742
LEP,,,,,,,,,,,,,,,,,,,0.061127838782402806,,
IL7,-0.030215508936754933,-0.01653709269077759,0.02574645167177701,0.0011332901331889233,-0.05017951599002094,,-0.03831123058198884,0.026538833787650956,0.015132625576102208,-0.05951180221342528,0.02284091667042742,-0.023978505462236545,0.10107461926016369,-0.018231624860575297,0.0552589747615955,0.07126090999602663,0.003934228212407525,0.020648408911326646,0.013230204849464841,-0.01278039347724146,
FABP5,-0.07362121603529366,-0.0333627345431674,0.04568827866670504,-0.024866926286879407,-0.05535058386492965,0.0831862424594791,0.005560922543971453,-0.00906153178337206,0.016710716528230692,-0.0970526535233771,0.18668479932117574,-0.1397039866716565,-0.032805950946927405,0.014042889791652233,0.09626880889554239,0.11432051877621144,-0.03914930689300212,0.016717256156370975,-0.014079213671871595,-0.16001851107318685,-0.04822277612043126
CCL4,0.06345096239525583,0.053272919751319585,0.013330750390252354,-0.00947522039865569,-0.04611628109941222,-0.010598636027917482,0.008372981707363475,-0.010793226252878712,-0.01676133674734171,-0.2257829022479549,0.07286259130592612,-0.04294886524732811,0.030977801147286835,-0.08448245367464428,0.09865749564725637,-0.04659713820674627,0.03904327676230873,0.06013555734384485,0.10743290222724537,-0.010538720092585172,-0.08262568601320967
FBN1,0.016427491711933192,0.011049195358419455,0.0488480697990631,0.006801792746617924,0.019682942696968395,0.05260226163216704,-0.014525076600265946,-0.025071078125925295,0.03103639167885431,0.01484205694564562,0.03315605567162336,-0.01166310146749978,-0.06327214178607775,0.09343111171030287,-0.0013226589031241477,0.0628496893625667,-0.006634182519372883,0.004345989362238194,0.15603939820016893,-0.069792588850232,-0.03638389269495082
TCTN1,-0.10455921177973412,0.019102045179814144,-0.005415429509759133,0.061195456381250714,0.0011053480990402323,0.06224808276394787,0.05972933762805353,0.04991471222235573,0.015263551091738499,-0.06952396429708216,0.09389747035275697,-0.0679689107799833,0.04778103809921526,0.09728019703263263,0.07284789780400816,0.04441209799944617,0.07430617333847904,0.05709076430512793,0.012763835334237819,0.0311340648895391,-0.027814353467481033
NCR3LG1,,,,,,,,,,,,,,,-0.04824563874147505,0.006060717543387778,-0.008366993408558966,0.14127980906292487,,0.08422564496443011,
BMP7,-0.07729916978482544,0.052451164400618464,-0.031803399671267676,0.075742399386682,0.019094760002186188,0.086435735845183,-0.008427748609522659,-0.08516884911706912,-0.017799848956807557,-0.0919758345207742,-0.115118445538701,-0.0552372111229145,0.013484346499477195,0.0023165082563192368,0.03325903106560819,0.001380320505263233,-0.02553161282128662,-0.0886690300934664,-0.024086118841049404,0.011773221323545698,-0.07136762345836845
NLGN2,-0.0032135673001832416,0.049570258031895964,0.028819761919267713,0.0022228783090745114,0.005964390010542725,-0.02789365743598564,-0.041297901078785754,-0.08837870072174304,0.04755601360903394,0.09706468879969087,0.061854636865577343,0.04864947384929647,-0.029078451697892742,0.00802709517181554,0.08481832880470652,0.08623617999141672,-0.032102234692307434,0.0007895749506817098,0.022519473852219092,-0.013218366862350934,0.031570134539345276
CCL25,,0.058295835609909176,,0.01865722130488361,,,0.03934621017294583,,,,,0.0027801710182007635,,,0.10323070051311936,0.07832452788923815,,0.026362016811957052,0.03383503174366689,-0.032957993315609085,
NPNT,0.05246499578914488,0.046239343309371864,0.001103556115489695,-0.010453469968974153,0.036773348954241905,0.0045079877137756815,0.020350578749228753,-0.07413463604500897,0.0631946626139942,0.01680557329122743,0.13382064265588717,-0.04911249112170854,0.08307862492544286,0.01730940614076947,0.15056428619845488,0.11830839084658548,-0.028826727618940312,-0.07575252267078775,-0.06550987845811557,0.06661781899545684,0.07423028476763671
KITLG,-0.0008540581849611487,-0.0646706234757763,0.05938347649514289,-0.017566193258831336,0.08163610017115548,0.026351872017006873,-0.027617308187949902,0.02247548289146428,0.02742058623775516,0.055147854489211834,0.12211086365792796,0.07244305532916365,-0.00952162225260977,0.1182538599382235,0.028615746217178967,0.008354973018007373,0.09140366808271534,0.0013663104055303618,0.09817420986580049,-0.02200122774876455,-0.0029683333655274053
MADCAM1,-0.013927683935581608,-0.027813081814598656,-0.009283967033101017,-0.007987154346306681,-0.034295457580587226,-0.05321699986581018,-0.05174796691080558,0.02312727020941394,-0.013463544884089696,0.06645076206849006,,-0.024543514762671387,-0.0011752757344848698,0.04984878137585194,-0.006430210701639152,0.10815067732876238,-0.06926776943051796,0.010863597676569539,0.09669889068313336,-0.025972657594144966,
F12,0.008924697036118336,-0.015599712235377847,0.04266348047316314,-0.017465944196335258,0.030176397665325788,0.04911641862068912,-0.06748661972695365,-0.05763364046704006,-0.007757685569367397,0.24355898638146178,0.05311133715225774,0.03828959212918178,-0.007148990833465509,0.0350805308764446,0.0902196400968587,0.11121858939660637,0.0011374908500798554,0.08168550276352189,0.06601778837656407,-0.05481736235393927,0.09437247469319601
S100B,0.07024861181607654,0.04961998519423168,0.038058259549782335,0.0058803301489421455,0.07534257272259208,0.059425949375093254,0.030780477274325382,0.02230205806047256,0.03140644400272878,-0.22406619149559356,0.14437108733900897,0.07560473776246314,-0.1719800208958796,-0.020283614536876556,0.15727093044236598,0.32816990153424297,0.03672620732447488,-0.05646157956091859,0.009129570403153993,0.10463923656957398,-0.09440461439493217
IL27,,0.0612207933407464,,0.04416258594958159,0.08561265605575517,,,-0.00841314541125631,,,,,,,,0.04523259684050331,,0.003614969445388506,0.031374283371333314,-0.055513900221729716,
CD99,-0.1384787144309,-0.04200637945468318,0.02023013759243312,-0.04015933758444828,-0.08762281984518887,0.03995534463777893,0.019085917924299662,-0.03682990275268277,0.07082294370514211,-0.28567320531801577,0.012968581605882847,-0.15784534957839005,-0.0539666078256866,0.10640948836950155,0.05652530389428853,0.10302020472346732,-0.011639104395567805,-0.0712956019037789,0.09298636679595551,-0.04057634169836886,-0.08497543904728454
PDGFB,-0.007848815611022408,0.016923341937643013,0.08260865812388493,-0.03807320709473802,0.030788423783089713,0.017779014453516432,-9.326623548642204e-06,-0.014851488628074989,0.026126485493128127,0.051243352693247944,0.10474133177449382,0.02034625835840136,-0.010876929806852806,-0.005880034536411785,0.043027094961776896,-0.028282321010652183,-0.01975352134117482,0.005657893799684158,0.1359674665540648,0.06566009472796207,0.02605316083229464
CLEC2D,-0.006605537809589823,0.032891523747697174,-0.029267927327343245,-0.007745707680620841,-0.01701898081435672,0.019773601700846716,-0.004636528656972881,-0.013589242419580278,-0.019176917605447562,-0.06331660835791672,0.05391104765802779,-0.0184183166096807,0.011154930452354385,0.034985431028279154,0.04133164547713206,0.11271446494385236,-0.010453448590101624,-0.03959976008131948,0.09731052174702803,-0.0134064090352099,-0.022234517900592433
F8,-0.012478259169682832,-0.021446542065348316,-0.01770643990455628,-0.020662716430461858,-0.01648386687068983,0.031112106194549023,-0.017511316354990022,0.03345921836225932,0.017378962665120443,0.06204148956331312,0.0965820893462985,0.016325780924057568,0.04108451876039449,0.017416454953534187,0.11843660647162883,0.16492764409943728,0.06600569559958412,0.02137764545760258,0.07887329851643547,-0.04388773012139423,-0.026130728819962385
C3,0.0017657478944292009,-0.012560625438640984,-0.010786453582777883,-0.003339254209578252,0.033376167045572884,0.01183490874117444,0.03278808437304078,0.09558528434807202,0.08969211464281483,-0.2907949214659617,0.013196261196993152,-0.060762779273888394,0.00044006768977674634,-0.07178510513576832,0.04111678710270419,0.027982962714713993,-0.016811254877500875,0.03219460885437811,0.11382490835731783,0.11618645913857147,-0.13461475209831625
DLK2,0.1347566190785251,0.014717920136151431,-0.03577310394951643,-0.04228106228884059,0.08143495604016059,0.013869780464445461,-0.01516899402736696,0.040727706051810746,-0.011855700645749099,0.12035282761930835,-0.045356247549763744,0.033609438192117404,-0.006626693093913321,0.025389747924143297,0.03951587197386859,0.08182369852610699,0.04816072603565951,0.03890082452637619,0.010486812060740218,0.023344623929204233,0.018133265135277025
TSLP,0.03326358723698635,-0.007151683867751681,-0.03927170264755966,-0.0030228125544960027,0.0009842662942323378,-0.023327083385622234,0.008770852063152562,-0.05438205258245705,0.06483953316349889,-0.05233782941393014,0.013691531978249186,0.020674461393811534,,,0.027176530120754536,-0.030997862690782124,-0.046988383926307525,-0.031980597187306274,-0.02002469812737775,-0.07034700027245414,0.009491771525099262
OSM,-0.06757813234820947,-0.0167141728954118,0.04551971375133467,0.028718281928167607,0.027791449361385386,0.0021250653890603636,0.0007446111365987635,-0.015529912533626193,,-0.18521356324908028,0.02508715521319041,-0.048152906165366154,-0.015072886634719373,0.0029260148653036376,0.09692231724182213,0.08685562443089169,-0.02844940079320102,-0.013069082964525785,0.08333089479984365,-0.14355680512003258,-0.09563869034889469
PRND,,-0.020449869651211955,,,,,-0.03478701293804969,,,,0.06435433900729222,,0.006453196270411218,0.0220610885868118,,,,,-0.0015203697409548154,,
