,ZH8811Bbulk,ZH916T1
COL1A1,-0.01346322171311152,-0.011900204583248405
LAMB2,-0.018253233170133158,-0.0527934424080807
DSC2,0.024067572997221783,-0.03607204424032595
WNT5B,0.021392750470746947,0.05516906364543555
LEFTY1,0.03086098010656627,0.03308828223651044
FGL1,-0.021115667594532216,
CXCL5,0.03491145861545573,0.017535707309498303
S100A1,-0.005588159472878406,0.02192169791989374
C4BPA,,-0.013629411525368448
NPTX1,-0.05375917147840815,
TGS1,0.007092222840478649,0.024276837493614936
SST,0.048908346425408145,
IL34,-0.00021382278905938818,0.022453580131030694
DHH,0.018334121841772646,-0.020129046801918554
XCL2,,-0.014226602662445386
TF,0.025652977221444054,-0.012976818794512917
IL33,-0.01585938051004792,0.040133076730027605
RBP4,0.04797517933881912,-0.02513115715619405
CCL19,,0.13427490498788874
CCL20,0.000561122051826708,0.11065199010345991
NAMPT,-0.008984204378298692,0.04352176189390203
