,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EDN3,0.12652719536868248,-0.00982676417065685,0.07907136817261645,0.02502130504630378,0.0744663265536474,-0.013970124632699702,-0.030992457217584136,0.002378480824085963,-0.032176533910872746,-0.011078722064838705,,-0.013894819900110962,,-0.03175853890004745,0.12146963477263244,0.09124927454851876,0.06832716837438069,0.03802670863859698,0.0050169110326047815
CCL22,,,,-0.007595272869710896,,,,,0.006454761122760053,,,,,,0.0071468893322652735,0.06138381048907082,0.0037131622362957663,-0.012445386765219106,
CCL2,-0.01567755365862731,0.028496848297951703,0.053118035186824605,0.007081031953032334,0.07776759087313613,-0.003567600000558892,0.17450832881479028,0.12426781535629912,-0.09510538482938716,0.056512625052959085,-0.030601224151966262,-0.008059573627314447,-0.22259602582126164,0.006004651223566735,0.23868948935558407,0.0421917730579914,0.03249779888827945,0.038041666295804945,0.21198208021914497
DSCAM,0.046310028868585325,0.058285934369941124,0.0327221347663353,0.04194932398094629,-0.0513338709080562,-0.04083463224980943,-0.04128946270598409,-0.024676382145163666,-0.003978242486851644,0.01837869858600381,-0.021159089031358946,0.05433124465793525,0.032285573628248465,0.010305263043897051,-0.033307317681594714,-0.09666852254866591,0.04479816168834599,0.11277576406688972,0.03744346475068308
GPHA2,,,-0.016641107139400327,,,,,,,,,,,,,,,,
ANG,-0.005205638671213855,0.09789664873334747,0.010306976499696448,0.028561120330923923,0.09338902853096841,0.27653597624336607,0.019430463209566314,0.04870117406921341,0.11124331412331749,0.17292403270999335,-0.017365053823253755,0.0950853901744704,0.1352326261027709,0.05089899150464121,0.2858978861869216,0.2404169685487755,0.054333548420761935,0.10485521080664284,0.2594008172992334
FBLN2,-0.02322572714212729,0.0019548928446728032,0.01921178795550812,-0.024225085752836356,-0.013660556315187878,0.06946072433329886,-0.043706631407363965,-0.05036562760572181,0.019477195081347497,0.08158015906191114,0.04449992785322121,-0.030654766325749375,,-0.05718588137365867,0.12729630397147368,0.04183865378173825,-0.00825491622901909,0.08093519579245437,-0.01551301902411071
VTN,,0.04191331956682848,-0.015295790749791672,,-0.05715082959831051,0.011587513012865744,-0.04009436593335077,0.004595151362822018,0.041434947437653795,,,-0.011427840472366906,-0.08143889542044654,,-0.01712200487746384,-0.05746718651497916,0.0007536304101943986,0.02147092559643993,0.027407578425036765
VEGFA,-0.04919655518108744,0.19587786958309258,0.014871600384851868,0.03780666711611336,0.16157357946943127,0.36381698329033046,0.14450409921082652,0.13444063771607612,0.14984982303878505,0.011515923797596974,0.07923374318924029,0.07135452354783174,0.42799067099588256,0.2033869523753701,0.3315341531852395,0.3576569431726723,0.23146010921567378,0.111820234604141,0.2915326357106749
F10,,,,-0.013217825590118025,,,-0.037408721906877024,-0.02464413419796891,0.0021738388626910314,-0.026901315083471072,0.05999127105482442,,0.18878723737065084,,,0.039177882239773656,0.0447130400987175,-0.0038941185283695645,0.0012373746875636857
SERPINA1,-0.00963129640579118,0.048098094868989895,0.03213651950883914,-0.012222688035309204,-0.04056256008368299,0.014030215342560725,0.048636587002247635,0.0223754369691908,-0.05491478141876986,0.052010297839701215,-0.04398023610364513,0.027584952372778936,-0.0006313335715724747,0.052908354185586155,0.11735405838867435,0.052350188705914714,0.10386432170927609,0.024777282018042242,0.059554557772706865
VWF,-0.04489106326703543,-0.09241552139562331,-0.01716762066097575,-0.03278363931897246,-0.13971205941271755,-0.1719601720737485,-0.024912715062330924,0.09902767914544265,-0.062218949718191724,0.04769999067122123,-0.02502568669181151,-0.037197567704173026,-0.2091953577517923,-0.03699759529101205,-0.07690182129064985,-0.11329609275472424,-0.08817921497841084,-0.058817548013972994,-0.1777191881806
GDNF,,,0.036613970693638476,,0.05922704101121239,0.04274176898059148,,,,,0.04958329809212126,0.08194441057150263,-0.04738914392151406,0.0034749037610462704,0.0481656530312097,0.10505976959317492,0.004820962851289383,,
VASP,0.0629906386429146,0.040113759071343486,0.006041423469002137,-0.004071554645902158,0.03119613097396837,-0.05236852738614163,0.019470586720655388,0.05880771833042877,-0.024039976879840354,0.0659313895905944,-0.02710114053988668,0.046909030121532094,0.053174614118689845,-0.04081859614443665,0.08810547661431777,0.07036433124708191,0.0358003801731675,0.11035067537813775,0.13947490563223297
ADAM15,-0.04192084332684503,0.04183214937056268,0.029285775199033883,0.03256693474736937,0.00598989889174238,-0.036901512421826786,0.018081859662646617,0.036925650253224175,-0.020755868741980547,0.022291871486936506,0.0029763499850499514,0.0020817703780616186,-0.09296690599473902,-0.008878956926627574,0.028108384218389324,0.023710605338894516,-0.03835843585447493,-0.01547532993778749,0.07969868238047216
WNT2,,-0.05422247547262421,-0.02611774374560202,,-0.04892876882403618,,-0.03221791728701314,0.002017189879930707,,-0.027733462212991618,,-0.012870684030878843,,,0.0361073156557668,0.025386580517430535,-0.0045719289591040655,0.08079760082804029,0.0999990675755328
CALCB,,0.14445941095243836,,0.03909646475896304,0.012179888818231756,,0.0026059502682138015,0.005911691897893735,,-0.018566710061694466,,,,,0.03072402622477232,0.017821626052225602,0.02960908694745251,,0.06585688481969282
OLFM2,-0.045667818040423226,-0.12659833124505462,-0.00866929027018731,0.005199266299047036,-0.08743973468369347,-0.1453221361860795,-0.051092411578497865,0.05298601703160099,-0.043971541784130284,-0.07137263089899784,0.020038530703131118,-0.01783432343767896,0.0061497319999764665,0.03526529335962543,-0.08072923533480052,-0.16669003397326537,-0.10580431449663133,0.023195942843615404,-0.02462666502316207
MFAP2,0.046481861736095746,0.00442856809537403,0.025793974920790393,0.00031776275909455596,,0.023127409025086563,0.009697739895787132,0.06941815809991289,-0.02726743841493587,0.10649967145411716,-0.03754990351751175,-0.021748241057450882,-0.042440775756810274,-0.0004219301910138791,0.05270067927371971,-0.04295806649331816,0.03432071403298446,0.08190890207876793,0.02323604781326888
HLA-C,0.00429956967868807,-0.06812685948702402,0.039826925090826054,-0.02315232911280714,0.00205378663731505,-0.01052597227368154,0.06101710326818947,0.10481056343559478,-0.07320417879881343,0.07847412874059277,-0.01254725885926863,0.04069429607015394,-0.07424847106682318,0.004776697213965103,0.31439011615719026,0.14657240698419954,0.05411349180434163,-0.057626808686970205,0.02981013247912428
THBS1,-0.03828540788416891,0.005954797261732627,0.11883759181862187,-0.0011900822086880047,0.08469184311869521,0.0799600905158492,0.07641879407859703,0.12864016553190252,-0.018833139426301545,0.07775857299367116,-0.05673208237629605,-0.019999346253431166,-0.08034602203532554,0.04743445348187095,-0.06039095610059707,-0.028222043070878656,0.062056230804983736,0.043783581319409466,0.14747421139914857
HSPA4,-0.030195928659368754,-0.035622565441541895,-0.022467362977709057,0.023712487712421255,0.01324761488189697,-0.00837861444496897,0.024021928308469147,-0.09167453450011095,-0.041427917097187204,0.0171277372934663,-0.06488398423671729,0.0013469897584577986,-0.07827142622424432,0.018648363131765676,-0.08401505979041993,-0.10180864736245067,-0.038818822300718876,-0.031221547789027863,-0.05167771320314502
LMAN1,0.036886233275257044,0.17824731422830298,0.042254801775364025,0.026772715671900787,0.1304640739630782,0.17864964165429567,0.11496316629800322,0.10023306903234125,0.09764909926680991,0.07100949772713534,0.04675417756611385,0.031328574751214,0.28146259511868915,0.14512977057689855,0.06637167867845437,0.11835914965986173,0.14003137444330857,0.0866881346253673,0.18256008979607524
LYPD3,,,-0.02277748011492751,0.09082456622241983,0.019391013296270604,-0.0345257059645976,0.0010804957976831803,0.020088873429870754,-0.029065270377058923,-0.022341787696793493,0.03263971627844596,,-0.004731165315154183,-0.04508713758100907,0.01979592705586871,-0.05491233428183486,-0.013706881286552093,0.05945022273737077,-0.04587057838640032
APOE,0.013215549318501446,-0.18847352329119285,0.0334881396085986,0.03580917722516072,-0.08878725816593741,-0.28251080511493015,-0.0645092768837616,0.05256193037022223,-0.054126292561558986,0.04443299752486824,0.010035312057730408,-0.06447158099724021,-0.12386876544750763,-0.059746179441182976,-0.24696923769971296,-0.17285713370838968,-0.18994977612322086,-0.11758518749455457,-0.12659782923301258
SOSTDC1,-0.01763826893328095,-0.05101560575536556,-0.012236918106452393,,,,-0.050054877165339226,0.016008192210447744,-0.009661171925038304,0.016280315398437065,,-0.020912506873314158,,,-0.019284574705022373,-0.002969791559864645,0.0071080705613440175,0.03814229768324429,-0.043241304231127715
ANXA1,0.019310479518873016,0.14637001963611943,0.10111313359063492,0.012782425290677631,0.09482824580311575,-0.03112110082894796,0.1200230830772779,0.09338183267261932,-0.08449116110620397,0.017538497751362576,-0.000418433099466648,0.05422883621976249,-0.0875196331547869,0.10334403210669614,0.20281961985545421,0.237810736550401,0.045104356287565345,-0.030213848592425464,0.12472545806835672
WNT2B,0.055848643167631495,0.06779909977085312,-0.03805105911152528,-0.02928422672552042,0.08450384266148517,-0.060659686530969294,-0.0021087076741662255,-0.023552010984736294,-0.00129008839588354,-0.03628855307287809,0.023782124581737427,0.07228317026030748,0.014077365793884872,0.06567627857475195,0.01638799760618017,-0.024468741940378968,0.042443964474456065,0.15136707590540033,0.029647883853006235
AMH,,0.12043765154484691,0.011929645044484809,0.020921509713029803,0.06253758810496049,0.10827691574440147,-0.035193974949655066,0.046648279197340554,0.026648564735539948,,0.01129608727238233,0.012416213922286319,-0.11511822930076147,0.07196339166878202,-0.018662042490836462,0.023899625757079344,0.004881634888127905,0.03362532499555416,0.14120985891319993
GDF10,,-0.05291681830539,0.0225071690421246,-0.009832950434302068,,,-0.025020385596879958,-0.026996221440052204,-0.027957414056366738,-0.01943117653495837,,0.06645340975946698,-0.014145382233000051,,0.06350050266824803,0.02512407515541767,0.0041327040193638856,0.04195377199852463,-0.009309734975586386
EFNB3,-0.0404925887070639,0.016407556447709838,0.018927804575272607,0.0037060273523731166,-0.00423244051262618,-0.08024217411660067,-0.05580259835249506,0.006306305196843835,-0.04484618516782223,-0.04317636425276449,0.05494304812035278,-0.004599487235497767,0.04022719461168825,0.0752261196847025,-0.036428700814716414,-0.06510135493824558,0.006382990875407647,0.03792235562699793,-0.04963207562360783
LTB,0.10028255205075091,-0.06435706868372502,-0.029428438787812438,0.0045944989605342075,,0.04433730224392322,0.01908054758962109,-0.027417741592582277,-0.0030746847612399234,-0.0405583368154791,0.028545939766227685,-0.025561859063864194,0.08797170885423326,-0.022805096303742202,0.05204329961637825,-0.10370949840484361,-0.03274681330735239,0.02532383238344888,0.05891176207475556
ANGPT2,-0.006690426471198363,-0.05153060874689169,-0.01865429175415747,-0.0007506532212324859,-0.10857307654468387,-0.004069145264349643,-0.023042368745179113,0.11440630083895964,0.09588698782165417,0.04521337761015754,-0.012814557899038428,-0.019466557980714387,-0.12711505285670718,0.09684437962704592,0.01622643093947206,-0.010453703731990218,-0.007164209302746562,0.006162652736611849,-0.0987884925946194
NRTN,,,,,,,,,,,,,,0.1204515914498638,,,-0.04035047100661437,,
ADAM17,0.046757051595547036,0.08023865388310097,0.006097454823433841,0.01055439489177575,0.10391705446683244,0.0005632587099942208,0.040908775540547594,0.06899126418619377,0.04026765630135458,-0.047776630950260794,0.00993078158620379,0.04408936083786925,-0.016460201977109633,0.09069020222969816,0.05941656799954625,0.06699523114009115,0.054178812121555446,0.05971893657001869,0.10380161916505339
LRPAP1,-0.001757202342855824,0.021841584467236535,-0.0749024776179082,0.013427749558048369,-0.023042840654833436,-0.052140298101964154,0.04842795460311725,-0.015901582355698208,-0.014215758347885531,0.0028583761849823347,-0.0352562865774195,0.01682243357088802,0.005548523476272835,0.018417312319263118,0.015212967456633038,-0.08424761722340585,-0.05366512298082424,-0.021402127938977413,-0.09395171749860821
NID1,-0.03761787899765205,-0.10453761199460461,0.010770763826847121,0.05766853017741452,-0.012263363921525144,-0.10976835786477533,-0.08924283575774697,0.08789831761935224,0.008161799458507979,0.06165532798972687,-0.07612804932287587,-0.031193495748585754,-0.1937336426629868,0.05792706345503961,-0.010495810456122443,0.00502203763162535,0.04379016346111778,0.007380578792512048,-0.038721291450609985
MST1,0.0819006980135918,-0.04026374650490521,-0.003364474771343686,0.12093939761559869,0.005790825341754381,-0.023371879636235837,0.0535449565164579,0.023448866122731712,0.039804699689092324,-0.03964149382646281,-0.03219458722616824,0.043116560067354946,-0.05118296903621665,0.042143073484689354,0.14991130504945177,-0.01809012010849271,-0.01468262376967623,0.08208031257733424,0.05996303238786862
CCL14,,,,,,,,,,,-0.02218423162512982,,,,,,,,
IL13,,,,,,,,-0.016970463658378634,,,,-0.01612955165469415,,,,,,,
DCN,-0.05619147119343005,-0.15088064386959493,0.02100723800125754,-0.015813127759989175,-0.12299887612771453,-0.10573154961003202,-0.051970674101366,0.08941484839169987,-0.07511728604745505,-0.005230254488742562,0.02954592639220129,-0.040374861049100826,-0.15526883217353246,-0.056073200553793286,-0.12133319999869198,-0.07525287158168577,0.0090887966048799,-0.038596402280954935,-0.13403472883915446
IGFL2,,,,,,,,,-0.024609602019802165,,,,,,,-0.011473321880463846,,0.13005399902149373,
COL7A1,-0.028475237047405025,-0.03613980460682651,0.03964323823385308,0.023313305739292283,-0.010748050760274878,0.0197871761143624,0.08596600718567012,0.048056484431248304,0.09634372099593966,0.14329276151886117,0.021282261545721253,-0.04901495746203347,0.12179124095290511,0.14531420343914486,0.1172128007692846,0.07491703650522652,0.009070608113325683,0.13266608784361622,0.10538343898545377
CALR,-0.08041390876140114,0.11267188487446293,0.09142123808092867,0.007670635765127276,0.14390231074363435,-0.04583807784203884,0.13159690106230523,0.05091587209616105,0.1376254743319268,0.07577414222040789,-0.03631641661248719,0.03085439590205571,-0.07428413307529007,0.023668025458167506,0.13090277905727005,0.08008966029516061,0.16777672222069517,0.050617324523241115,0.21176062109255767
PIGA,-0.0403186397818764,0.057464311164102506,0.014488180576665528,0.04396807849247474,0.08624992765887836,0.1498917882968828,0.007839886741805411,-0.05719906930417297,0.004556981143931271,0.023034128176964562,0.06234241160854971,0.01643019216946266,-0.059760423260608424,-0.023874803656864285,0.09031833518606258,0.04500573790765327,0.06459829126119106,0.1323411624337347,0.1334213053755446
CD200,0.01802876195783825,-0.05913575424524188,-0.03684953059022696,0.03451635550250079,-0.05100163809948502,-0.025763093651955882,-0.007180465692997715,0.05264778166996062,-0.06825796474908333,-0.05303984794836332,-0.04851021198459956,0.03374433302888976,-0.02045309466064863,-0.025950587776564126,-0.05863946625615734,-0.18193325561769494,-0.058873399704402245,0.01610081857215473,-0.09896219895666045
GRP,,,0.11258991743848656,-0.019853487682736648,,,,,-0.0063634819658174285,-0.020534368339949476,,-0.013894821991385,,,,-0.008506233965412158,0.013473527656573045,0.023852644748328974,0.03562625219008369
CDH1,0.012035767732291276,,-0.040622419470682784,0.053141346795323015,,0.002811785169717926,,-0.04431432803667818,0.002956129112368911,-0.034106574789047314,,-0.022611879299395263,0.06845983882942942,0.013075828024292475,0.11206803241189155,-0.027951133989119255,0.010969162907301858,0.05098063543368908,-0.041936774152384365
