,MGH258,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH881T1,ZH916T1
WNT5B,-0.003943929499395366,0.04038988918505002,0.03266399559135941,-0.033580896793018664,-0.02537609139285147,-0.014909193731576802,0.005810192365604068,0.002669333594680486,0.06406065709184382,0.045752901663372744,0.011885949877258887,0.052098434763667885,-0.019054387696704207
LEFTY1,-0.019586002382156107,0.008708997587249292,0.025356248174899218,-0.0364846043045791,-0.00973389287137338,-0.029994882489791673,-0.017293112623947577,-0.021504356592778894,0.0950231488748112,-0.0354068236596291,-0.031358530346540445,-0.007913182593251687,-0.029309225873066894
FGL1,,0.023980458725464466,0.06344202850253768,-0.01778597143547961,-0.019362428706293025,,,-0.01825840057078729,,,-0.023973641707674097,-0.02235915750139686,
CXCL5,-0.028971081127462002,0.008377278018292689,-0.013721428672231611,-0.038323600155017325,-0.015143781054736741,-0.005090242648592253,-0.03299063482939856,,,,-0.012203221125338627,0.005702081954999575,-0.01557137083546508
S100A1,0.06270341213474113,-0.02381159035002721,-0.017726979502668695,-0.04469736544836845,-0.06994708644707688,-0.014490342786365382,0.009635764476306034,0.006731391700954412,-0.08398725032109965,-0.028588198050717075,0.036140560353940886,0.06834668618140699,0.06329268459004228
C4BPA,,,0.01467649436643305,,,0.02520752901897689,,,,,,,0.10059409461063248
NPTX1,-0.00787871934724205,0.005601733352751228,0.09049256970808243,-0.04160408435977628,-0.054378410161787065,-0.06688146284071735,0.025841182021381044,0.008279970383596003,0.053869904573862176,-0.04757974424843626,-0.018912196502778457,-0.05861752088261293,
TGS1,0.01624473898009968,-0.05321103720995029,0.017092233833921857,0.03622783091825767,0.07165153632653808,0.06514108598659356,-0.020736916134877756,0.033509488128697855,0.006355136374612671,0.01069310580313213,-0.018036087900255852,-0.012111439268397917,0.024821456153327787
SST,-0.022622148471148514,-0.07084259069137155,0.010123102258772146,-0.03537659271519114,-0.02446980473204615,-0.02348368815582694,0.013011841912032168,-0.057271274729066464,,,-0.0258257983868116,-0.013190406776496228,
IL34,0.09730763476839932,-0.04585268874880553,-0.0047385645112418264,-0.05179255820532789,-0.02965681090038743,0.004136430355503287,0.013408618549205033,-0.041396118512052785,0.01904111775503077,0.06506742079498702,0.012243855248929644,0.031725278960472954,0.01893241597315381
DHH,,,,,,,,,,,0.013979731824101192,-0.06031673797392077,0.05696593713054677
XCL2,0.022104639350857835,-0.015628765685802223,,0.0976957288370346,,0.043266924965419916,,,,,,,-0.014868191991433995
RSPO1,,,,,,,,0.04253728925857264,,,,,
TF,-0.003005519517186064,-0.028609016356045576,0.00020035016016317633,0.0038732149214934183,-0.09346004607734168,0.03979400828401331,-0.017411142020835015,0.01508892000145653,0.02006714834683141,-0.08110633149450498,0.030917431729085364,0.014310839983777334,0.02763041369443864
IL33,0.032701345753107014,0.04382240986180264,0.01970368412392245,0.0028352405387263185,0.01864529373737167,-0.030359124558457958,-0.007033049846621407,0.04531618438454676,0.03903316255297091,0.05263974649410732,-0.007006242859404965,0.014759821552704677,0.06793715941235552
RBP4,,-0.008679220224095396,0.0690445996703554,-0.03695093988307608,-0.0558916844470421,0.010505168648584218,-0.026832130167056416,-0.060416988496298896,,0.007004165693500428,-0.03110733122671711,0.0037726078420978445,0.005818149929938763
CCL19,,,,,,-0.014726812421678497,-0.020865552785823634,,,-0.02038349258397709,,,0.06497289761865996
CCL20,,-0.03541328715111831,-0.02591860168229526,0.032179869981093664,0.013590127053870448,-0.00853324337514593,,0.003361502654813488,0.005073277283153027,,-0.004695021435390314,-0.028429473239978253,0.019978142603519287
NAMPT,-0.04779348373415045,-0.01513845486462565,0.05917245792576872,0.043019111429142484,0.078619011582219,0.009512450364953103,-0.03880558864496584,0.04111899290228247,0.09512234349201229,-0.04400790486836335,-0.04867783572894135,-0.0008487327092266535,0.026407014945359315
