,MGH258,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf
F12,-0.033489409257548654,0.09358583846286085,0.023001302971058506,-0.02757650846044721,0.03571865758949736,-0.06102119042097328,-0.020907926152256666,-0.055740888667698926,0.004828683720162821,0.0279146202759684,0.06157798753143773,-0.026841684769180748,-0.01644053558479232,0.03542054708470437,-0.0034574614568677656,0.03468433008625494,-0.07481802654072033
S100B,0.087546702510747,0.0642154238023823,0.009671405352251907,-0.036932144993917775,0.03274486482374311,0.05125007989719512,0.05509930963527835,0.00922288836973312,-0.06737245955619951,0.014067591926129705,0.06179033404412765,-0.028727471438897915,0.0916015330114372,0.16459665865239578,-0.0885041274620986,0.02476594803418322,0.006076938822870353
IL27,,,0.001096741971057491,-0.03238335609083053,,,-0.004621239256601671,,,-0.04670255754939076,0.06307219578457247,,,-0.0320374072852339,,-0.013864957617196683,
CD99,0.007729344297799106,-0.06879917521092524,-0.02929473551409439,0.0005805316399244664,0.07714785706484774,0.11859350874866678,-0.09615264796738307,-0.004559502677745928,0.05111263852981927,-0.030243478820055042,-0.020559428208563345,0.09900306441523023,0.014372394085097875,0.03694972958901818,0.003149654195166497,0.02263874861690522,0.12494296674697415
PDGFB,-0.02014580714787593,0.1045320608271908,-0.019727220974918525,-0.03710880692868825,0.0465776503128778,-0.005558911555112699,-0.01110770039943856,-0.010574332182566312,0.02558770898293451,-0.07878329194011303,0.019617136649057117,0.023649541722085915,0.03331912830896224,-0.0661664859897413,-0.0026651851341296775,-0.015818920434597573,-0.03695128338944453
CLEC2D,-0.034873902488856516,-0.015805333633936085,-0.015352636124324802,-0.018985875166871263,0.06660503225949695,0.1252329569890817,-0.03522873501598933,0.003060524364295054,0.05205126685020321,-0.07889910374819192,0.07089895011230257,0.0006817696933775089,-0.017159135521171362,0.04524784623388128,-0.006916684600413164,-0.04649972646096254,-0.028483388733075116
F8,0.0572988597554408,-0.04322184391704751,0.024996875213700538,0.025111699706066772,-0.013908826924923899,0.05484995913578445,-0.03034384717429469,-2.0628041721682166e-05,0.04539044133730972,0.011829897476578519,0.043373707338871775,0.014258026821696097,-0.024484879939654546,0.037088901384693805,-0.006917103317095698,0.09174307455729187,0.14257486430053443
C3,-0.052561003469268834,-0.024931482052292,-0.020870396635538267,-0.041724838254852493,0.019249615943426217,0.09750404010200366,0.0029733046657831616,0.03750176409030558,0.032518775696588224,0.026823436500173624,0.003391345326635277,0.034107885884993694,0.009212631945287403,-0.015411497317556385,0.11894360770324133,-0.004233252499308358,0.06272159168345257
DLK2,,0.029718495080713666,-0.015131520572896214,0.017915841221239782,-0.020855038757984917,0.028838119790473914,0.0178139311026229,0.016919904204446244,-0.03738691073949939,0.04556955411639183,-0.032063707980111135,-0.030092394879643013,0.03633174829027659,-0.002457119078788854,-0.016626030772075206,0.04434567044386634,-0.05283925530770079
TSLP,-0.01629464503602481,-0.007482602275631518,0.020062283246981047,0.015569200580297891,-0.0168265117912263,0.10020310908171502,-0.028734406220771013,0.012949613282927567,0.06466176026672411,-0.025311986394786604,-0.028768808519737843,,0.20362563872485864,-0.004538269415502723,0.035783599064918015,0.014493635458772058,
OSM,0.16340719956558392,-0.014009614335140688,-0.04574947577803136,-0.010784414385500563,0.13048172911972006,0.0802026358401866,0.012730351700415442,,0.030198170621254423,0.043146653320219316,0.05105209876124231,0.07446433406681442,0.006671963543548609,0.03226494490190588,-0.027016451663850853,-0.02656913841589248,-0.0005559216953888521
PRND,-0.016536297431290255,,0.005242683841916788,,,-0.02211225143553139,,,,,,0.11106231058914008,,,,,
SLPI,-0.0027831061351568467,-0.10605664772437438,-0.01635360279943289,0.03126156293663968,0.06744046989274334,0.1566075907318879,-0.007813307681581205,0.04450623351496187,0.051896805740140585,0.0887034326128528,0.020566939425682693,0.05179661970354008,-0.045762811380296656,-0.1626578890221563,0.09054794355988535,-0.07520520369124441,
AFDN,0.010574913838875707,-0.03503797580663963,-0.010357843894621624,-0.011429393365751528,0.0379890435657067,0.055838314085092176,0.00859605459414173,-0.05059898068974549,0.04058721139739079,-0.004712770029097418,0.07348607351132541,0.112987188068767,-0.001076599763414836,0.06520341852139999,0.024284401602131807,0.04114981536343124,0.04414536103331149
KISS1,,,,0.04353634551647406,,,,,0.02201756432293461,,0.0032394667850528234,,-0.023709974650725146,0.12490841841534335,,0.0019214207491359654,
ULBP2,0.12889962396639515,-0.01117677272263016,-0.012063375331801678,-0.011211555897173835,0.0347998522724676,0.09998459308370289,-0.015511519160219586,0.02896122194624889,-0.037138085350801854,-0.0074700277547406135,-0.006804332694146282,0.07215783008620777,0.025227994085805956,0.050427251559322386,0.022659531634324256,0.017369311509651795,
ICAM4,,,-0.0042224318330806344,0.04678621956486348,,,-0.0093068578915261,,,,,0.16411999556708837,,-0.02216839470163856,,,
TDGF1,,,,,-0.014404589158383082,,0.04999959669663495,0.03719452594521738,,,,,,,,,
ANGPTL1,0.005686339472406909,0.03344028859457555,-0.03130759862554716,0.06756289726279756,-0.03642928235718566,0.12069930322663491,0.057882689825688796,-0.01674066948764239,0.011302738136015346,-0.048715522492646574,,0.0065185688120160765,0.0038913212429548785,-0.011648320647607445,-0.011309664128664942,-0.03379161153962348,
LTBP1,-0.03662464626010083,0.019680802370235062,-0.04775531010217383,-0.018484810270248467,0.03118554608063404,-0.047405904569319195,-0.0054504464287253255,0.038986006197556815,0.05006000875249444,-0.04530211606222659,0.1275551825787345,0.02845989425251487,-0.020949395684824273,-0.005475922339193608,-0.005632112551720828,0.04842558349978854,0.07297028868610618
NTN4,-0.03865400174184473,-0.024013235691745766,-0.03136841347811952,0.030262513047900577,0.0010340886186103384,-0.01867840481203856,-0.02256984666021297,-0.006036665691762011,-0.0043126059850904135,0.009898726310107958,-0.0804803874690677,-0.05243140013341841,0.021764080768741784,0.05533029329796957,0.05749051030363194,-0.010413033709502672,-0.015228822825053384
APP,-0.025553732289480838,0.11430786713738103,-0.0012197332171264511,0.03802180779141845,-0.04227973136281267,-0.1432995686641286,-0.0026038837857012102,-0.014088761445268171,-0.03495300722211436,-0.05405794701754288,0.0011643677078867296,-0.08736297906051159,-0.0073409252771520495,-0.08329571454388496,0.059342116158998134,-0.018514160615572366,-0.019701389143253506
RIMS2,-0.016536296057820185,0.10202347444994708,0.01602720098133772,0.08970155629409474,-0.017338662651253802,-0.08475890474326515,0.05278150310544059,-0.03142347705775979,-0.0748625349184176,0.0014698157204985904,0.06242162629191365,,-0.006786445139148413,-0.009016670451640847,-0.03203660474305478,-0.02983588942875026,-0.017436794425418966
WNT7A,0.010300606155151465,-0.024108058591502394,0.015554487190834312,0.0141534670616441,-0.002560774154923981,0.036066739891702865,-0.004227481918225543,-0.04448328954579394,0.07572598082037175,0.009921937355872048,-0.0012763858743602052,-0.027895756353987278,-0.042208615265846135,0.04037851678181949,0.06496281578544172,0.015194770921148014,-0.08951496315360054
GAST,,,,,,,,,,,,,,-0.025268793373343996,0.019153367401338772,,
GPI,0.04270661775679057,-0.0032189318211130542,0.03380464561333344,-0.015073862824001322,-0.06654648386030652,-0.041027637100828566,-0.03183030313572637,0.033925725491156015,-0.017640435667252687,0.09521188987173446,-0.14407420215736264,-0.05642727835197848,-0.06429435465272858,-0.08108805158847705,0.07163175353060067,-0.005360750122822894,0.011725862136064604
IL1B,0.0695308221699552,-0.023184142620704493,-0.054866354705125575,0.02308109946694725,0.054652158154104076,0.09223954326414076,-0.039666920725177836,-0.046104371149845426,0.02920613997949385,-0.012372088285086411,-0.07095247080817962,-0.01791893706502258,0.0064208476352888635,-0.03092171904349517,-0.030138454145883235,-0.062173905636186994,-0.10421895282619568
SFTPA2,,,,,,,,,-0.02211220734809307,,,,-0.016852251256069862,-0.021835621820599557,,-0.014835705283782516,
HAS2,0.08601472045066501,-0.0712070070873998,0.011376762316728845,0.07296098593976308,0.03798041882922735,0.11915891245901084,-0.04926055883761179,-0.023985413457489117,-0.012047230624759516,0.028825339694761698,-0.005185973559853258,0.00536036536631315,0.028830142242154456,-0.08743877476650085,-0.02662353907921821,-0.03081508126284035,-0.01976466667305474
IL11,,,0.057770594610998906,-0.007114374766553221,-0.01525170312921434,-0.03370670844667478,0.0010047336856152903,,0.0041811826066884316,-0.008865532967860777,0.020075263750068194,-0.029193346002958597,-0.024382367004195587,-0.01782763616081674,0.017984561032487054,0.051649433407961014,-0.006681570309630205
SEMA4B,0.0423675162897214,-0.005826682107398229,0.003975167898376513,8.040952629602e-05,0.0346551252414535,0.131983661658906,0.004803577424846245,0.020947450297711067,0.044933120329148354,-0.027339377249534752,-0.0629589868675842,0.025573282165619472,0.04407790726006689,-0.04458851269823802,0.03953429222705611,-0.008615946281064858,0.05101107248054076
FGF12,0.012409499629690074,0.05320202372429044,0.029150453627298147,0.041422575882880106,0.033314552721130576,-0.08709966087266907,0.020775874988026303,0.002740533316361927,-6.579968404608026e-05,-0.043888498043185856,-0.00748851726080899,-0.0848651849307871,0.06998607347703958,0.10208723066134115,0.08388472423087513,-0.007541546273270254,0.05062305933687279
CP,-0.0485314177512681,-0.06056247556443923,-0.02545629336389675,0.038094140304546206,0.09406876464280915,0.002360713454615112,0.022912197478117322,0.025417098972957138,0.07556210658212585,-0.10965046746611673,-0.1151268300705822,-0.023495926148711432,-0.008213643966949718,-0.08288897965823272,-0.03398069205837461,-0.013890614087767887,0.044340929554981874
NLGN3,0.013896857228115343,0.06633132388395852,0.04806115185392442,-0.06221951148537738,-0.0027749392887150004,0.0857388084522536,-0.019655671712440242,0.04271866694010464,0.10710858791005765,0.03485813229491028,-0.0453068005522261,0.02343912723144915,0.04146360885800622,0.14784608271341587,-0.009938262366800017,0.004664762711878979,0.08009689346876293
GZMB,0.07308946868652459,,0.0037296383545269924,-0.03676577745139085,0.02373962928197736,,0.0033638949935142094,0.04592274601308329,,,,,-0.024188785273103666,-0.01829512497681641,,-0.03141780843871863,
PROC,0.06553925315316222,0.02240622833344106,0.046322068606939895,0.009228674397290304,-0.0352986417485117,0.03824904418570496,-0.022802690657274634,-0.005635444287674385,-0.006646008984479594,-0.08054221827462565,-0.05678795186099718,-0.011641908162635148,-0.02387050304873835,0.08171984016291822,-0.0052801961792889865,0.024211778029396943,0.005732537200095856
TNFSF11,,,-0.005697101284536184,,,,,,,-0.006759157762949646,,,-0.015951196564140718,-0.026692438657533363,,,
AGT,-0.018816087439182134,-0.01348459338249424,0.012232619743408514,0.020937567765748243,-0.006024632988911066,0.09817151762815066,0.03276133626195243,-0.01834261667610703,0.12431227369480627,0.05331181730362136,-0.041384097351924276,-0.01990357029212582,-0.027573182231354534,-0.11189481496490668,0.0104688678521886,-0.022473960234317247,0.002743843801533232
PTHLH,0.01670008485696346,0.041887797892164,-0.014528328507827716,0.09480078440508902,-0.013214812193346068,0.011971410153366831,-0.010444433358284098,-0.02177247342383556,-0.0273317053639839,0.022021624604338565,0.02330914382813555,0.022851319687137966,0.04250140867975927,0.047579742008662815,0.10554534441627109,-0.04644815496284594,0.08073233449465826
COL1A1,-0.04270961015841386,0.049794095395776825,-0.05275340137635774,-0.02387604865528111,0.08254696514151846,0.11694636285276454,-0.0005732540756300726,-0.0022126989975333466,-0.023248663042077775,-0.003907480088031046,0.10335233702884576,0.030391930259626884,-0.002494115200188445,-0.016590823237914575,0.035317345756285985,-0.1341158782741331,0.10317149820086993
LAMB2,-0.009226876609711958,-0.012901110975414005,-0.012941782299817139,0.01654965371297229,0.0976625337553896,0.10202172568216338,-0.045909859573898676,0.03745141309646663,0.07262005237019094,-0.13623794101053005,0.021766401959226148,-0.08198752661810652,-0.025658479664629537,0.0007748362952982848,0.09225499223914893,-0.0030841920142103568,0.044794938491650914
DSC2,-0.034389813601159884,0.014717854526965625,0.0016638641074419535,2.4130658649258924e-05,0.015160445788830872,-0.04899058409766557,-0.012665575390635965,0.10476210797483404,0.09447304414290521,-0.05485708658793893,-0.03993452648770138,-0.021877343694239222,0.012874035147169657,-0.04494356097594082,0.0016559160995848101,-0.007273472530245385,0.1322882271566836
WNT5B,-0.030667270241565903,0.06552168475208808,0.0480451399426819,-0.01240007824606087,0.02981498807455611,0.04071074395185725,-0.038715732024027436,-0.031218065832130562,-0.041751895976288575,-0.005900283049429572,-0.07518784366987709,-0.022750675381433962,0.008154647099054585,0.058144118885719236,0.0429990484970081,0.00037245631370272776,
LEFTY1,-0.01836234752745839,,0.043611068243819086,0.00195966053241211,0.0019562996481882664,-0.0368080237401119,0.03168485350309672,-0.027517468906743454,0.03096994401412001,-0.050017147616433985,-0.013133423046983063,-0.019862788104368357,0.053062975844752586,0.03203451905986694,0.1041647737859613,0.09219777101482542,-0.007288679950256656
FGL1,,,0.018962094183788983,0.04783497922701047,-0.02163413520023884,-0.027970827076664716,,,0.015862866693283673,,,,-0.023385998976567488,0.0451685988237328,0.06931595200816053,-0.020860538819114774,
CXCL5,-0.008988784043198802,-0.02539993521794257,-0.004175351493238066,-0.00711510114509988,-0.011941366676915635,-0.021876598622735936,-0.020116171347385556,-0.011489323313144856,,-0.044782360817824815,-0.006930082924347175,,0.015178405190191951,-0.0825451308348056,-0.06740504900600922,-0.03406811338913145,
S100A1,0.023102068648772088,0.07631511464702292,0.0545552394162235,-0.008444128344025558,-0.04438741294747349,-0.14059479714990444,0.033335785556553976,-0.005263781544844306,-0.01951223439886584,-0.0246734440004287,0.009261494550450984,-0.05103171849564555,0.031167650580339785,0.09748209359227811,-0.09976768197427566,0.00638104159162484,-0.02576919760142581
C4BPA,,,,0.014180715965188852,,,-0.023909812016330644,,,0.038275533858749954,,,,,,,
NPTX1,-0.024763237460400222,0.1080328129036448,0.014596768216953484,0.10798024070036882,-0.08073841580475408,-0.09157118710192085,0.03302843261973934,-0.023108083420703085,-0.03174566905058927,0.035719375677663576,-0.05011582015113573,0.0006722443391752631,0.015741107453312853,-0.0011457876847350999,0.004678070291622922,-0.04579766523007654,-0.07725730873427583
TGS1,0.03182326757919938,-0.041459137322977346,-0.02825130291094797,0.018389289574982072,-0.027996565654957204,0.043070727608186116,0.029259451584756502,-0.037134536510837195,0.07880566854877838,-0.02528125198384442,0.09789899068934357,0.0738010565651567,0.05979747906117708,-0.030304035600351078,0.09963468598139495,0.05266324714311262,0.05215273756871968
SST,-0.021208807389068746,0.11444273521873802,0.024696205550620732,0.003432133528002219,-0.015293339895244487,-0.10422162983044614,-0.030676515625917018,-0.001235317474002013,-0.032692939725113515,,,,0.08589181694008607,-0.022364542166599628,-0.038528692489907694,0.04377382040350974,-0.06547883855171323
IL34,-0.02808982261185276,0.1790146104548833,-0.011226733418811015,0.06970672206649221,-0.0032253252438839758,-0.04112783013881297,0.012922061011783312,-0.02839299711838738,-0.04785540864605512,-0.0727290548482983,0.05164153822896549,0.00036588072033051113,-0.019654938237697345,-0.022120003036075964,-0.0374351438185393,-0.011664748920841407,-0.06725180527066484
