,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916inf
CD99,-0.19115788069533166,-0.0022903112730666107,-0.06004716865038837,0.004758508257787425,-0.0972615339864353,-0.0372465426925947,-0.01080914942562169,0.050306116969496446,-0.16779159932633286,0.09014072092869506,0.1670733169431934,0.10480040320469058,-0.08348750892917338,-0.0848034479860691
PDGFB,-0.012072307252582747,0.031104501196236596,-0.035990244835040104,-0.013781510727426628,0.042020500688851006,0.0178610098338337,-0.06062146180675445,0.008616193575223679,0.015217253673573194,0.05724941640159658,-0.034916750024808006,0.0004070202480040628,-0.01684118126448962,-0.02705277865821888
CLEC2D,-0.036506160426942456,-0.012951230805033012,-0.011647481673471101,-0.02302742024779467,-0.04218834400580245,-0.04481448282512786,-0.008356469532444562,0.020242137237203185,-0.04516101834277889,-0.03412410527887334,0.0419288144755539,0.04619724883694316,0.0747595084669384,-0.0041727366141070445
F8,-0.044231947498936615,-0.003809988683722517,-0.029617510407697337,-0.026455554408636776,-0.028375287019613792,0.01824310557795943,0.01611934649455737,-0.0253434627428802,0.02816524688984478,0.05868214060203546,-0.0003372464550275862,0.10305604870830194,-0.0051145164432615945,0.04490884699611631
C3,-0.03506160747365994,-0.032914723521732234,-0.0032917215986447805,-0.05210216816644814,-0.026654133352814274,-0.015496449419163113,-0.00040730216818838576,0.05729145253947826,-0.17566995948314076,-0.050778363699804936,-0.05866127534809417,-0.002824239470041069,-0.044665811758216455,-0.1391813584307942
DLK2,0.11740010267611799,-0.006934856798752413,0.07059312163105087,-0.014839733929029202,0.14489039487576455,0.02022598891518369,-0.024889643625408214,-0.008804639778499216,0.10918798606050685,0.019682944092499977,-0.030272181472953682,0.09512450823531392,0.07216797098223232,-0.0021137452678881897
TSLP,-0.027375817547768758,-0.03812258719370822,-0.01373311527282645,-0.0010081838446307871,-0.03902756537275505,-0.027980907033246242,0.056182185646010616,-0.024022600083382813,-0.023861597455496385,-0.010611425219442762,0.0330815816498731,0.03891876012214527,-0.034882404026667056,-0.004262186072723637
OSM,-0.02034413075840193,-0.04222317231289362,-0.00889496422125998,-0.006604336391869644,-0.036048302628517964,0.013266493014020811,-0.061929493961679974,,-0.11001659459566197,0.01577003776866887,0.017438338407877667,0.13871461932011367,0.020197323325034322,-0.0016469160667564487
PRND,,-0.013758078884097736,,,,,,,,0.0808371130106354,,,,
SLPI,-0.1116325818084006,0.0012806287507219263,0.08064755034138858,0.0380338752146851,-0.04319258487368113,-0.015565905166390644,-0.09498161389700654,0.07302052660351838,-0.06490563590948235,-0.037195260163954864,0.08158998780639093,-0.0675704100938612,0.01568519477572606,
AFDN,0.04574801135014666,0.018687770541407432,-0.02192485766298736,0.001574706031234739,0.004579046846278948,-0.03182791374509181,-0.025215825082106173,0.04600709168413523,0.027897991742976656,0.0006868523035235843,-0.0016032270492160414,0.02537914374219411,0.05173333430193416,-0.03567122258356024
KISS1,,,-0.03441361266902583,-0.015514984155474667,,,,,,,0.01151462988905776,0.07585300589002882,0.004953495217625653,
ULBP2,-0.011097047184833234,0.019410810398314632,-0.03334187633273294,0.03641096174540214,0.09952587340838046,0.045237052515415536,-0.01463171987644579,-0.027830148642453555,0.13561435556370474,-0.012278519699036735,0.09496806875135258,0.04477529081002762,0.06674300590795193,
ICAM4,,-0.012362176445395497,0.09321971122736747,0.01992686025665835,-0.013819974555943807,,-0.02054513198248678,,,,,-0.001405034744306882,,
TDGF1,,,,,,0.05646005269997104,-0.01530626263706824,-0.020768526446673444,-0.012067071744776062,,,,,
ANGPTL1,-0.08150657766172739,-0.01987808268667744,0.05462582445919193,0.05376422031779396,-0.014461013414909997,0.03003717945449756,0.006564552486941463,0.010906249232084742,0.04712236997120427,-0.003286117860514867,-0.0029552184552795557,0.0010276064320541103,0.005784312414043373,-0.05635433608275033
LTBP1,0.01694592709522889,-0.035078878398314105,0.029650227926333123,-0.004476414491986303,-0.011396190220547355,-0.003064157891737517,0.034788180278252735,0.0471112320011416,-0.010948839954179451,-0.026522852812051148,-0.024957774656675077,-0.014879538972592777,0.03518045009473594,0.0534542336408892
CD160,,,-0.015596490275594415,,,,,,,,,,,
NTN4,0.12271093735896534,0.005894812977418437,-0.030730397410172923,-0.003768276843427066,0.05875443544257592,0.03960696410932446,-0.010835008446291726,0.028802050764872966,0.06322328997596258,-0.010659520316747413,0.06123056183483093,0.09611527656197398,0.032794927533178475,0.02019612667652984
APP,-0.035191034038107,0.010593560784748716,0.010796890149293288,0.024068498916504987,0.05722054837251458,0.028041529769829782,0.06347571045519763,0.023018410924399504,0.15010722138913218,-0.033436814231011705,0.021806287818590113,-0.04798656982834116,0.04128941433280223,-0.07086290740734201
RIMS2,0.16322867198961805,0.019243135134254002,-0.004805284512526453,-0.024015943476474923,0.23405432548794833,-0.0020180684155143127,0.052675364394509594,-0.007817388497754882,0.20355664610045351,0.08857567612658902,0.020129219087143404,0.10083160013512783,0.07433849494562356,-0.011075608105332936
WNT7A,0.04386721892545819,0.026271365833110565,0.010679412462330734,-0.029261836646374356,0.0032509267974904226,0.05006644670223486,-0.04161440060855031,-0.03126408626979723,0.16136913896808708,,0.06713510109381123,-0.05461738933953103,-0.023382492322580748,0.06612135169552898
GAST,,,,,,,,,,,,0.0175907282706345,,
GPI,0.02075161473587852,-0.013936142766283974,-0.008125170586569254,-0.006969601262073572,-0.1116822242281457,0.03633962518132058,-0.004709183149761852,-0.06051203507282149,0.16752677397900412,0.031993306412999696,-0.028715255180758494,-0.10588399844484656,0.020498294505285022,0.08656000771595744
IL1B,-0.09067349138353006,-0.01248086121595032,0.022162612012867476,0.027756300498198286,-0.09737295538013814,0.023450585702370873,-0.0688216069185441,0.012170691642165958,-0.10761500645741753,-0.01093569376813079,-0.031370708734538684,-0.04458854571254683,0.007006809764683939,0.06208115648347395
SFTPA2,,,,,,,,,,,-0.009088250698890792,0.0005462526908905827,0.07882231935681745,
HAS2,-0.15511153014346532,-0.05790458656619978,-0.004821176118307655,0.02779006109944494,0.01665153217636786,0.02765420518759482,-0.03975669584483972,-0.021618442014437605,-0.04182815124297246,-0.002412694296695128,0.057069953246203016,0.013627962194325896,0.020437843507038474,
IL11,,0.13139649343385215,,-0.01863901184913757,-0.01425038383489401,-0.025362148296222464,0.07931553308480996,,-0.023861592104410134,-0.026895836227089992,-0.004502871202910988,0.018404119605561566,-0.004187456468203052,
SEMA4B,0.05195774258210778,-0.04405701441243138,-0.015920822877919412,0.002125188172367827,-0.04875259139358873,0.009087225421089407,0.008151231914786972,0.031913644811073616,-0.010176704622872408,0.012862987226194037,0.004222430902322285,0.021113261574958034,-0.008270845889833412,-0.006294255157371807
FGF12,0.16045937292825227,0.05440668760977414,-0.016662305935830405,-0.025733987093850337,0.009112657188060183,0.034079024266867146,0.1067564689997512,-0.034363429148399856,0.18800717306278392,-0.06371137429048053,0.0016855323800946658,0.03348683586095335,0.0075408986376945455,-0.01993739346740299
CP,-0.027719185798605273,-0.016259560117743824,0.047738807589310116,0.03693149460384798,-0.03690356697917563,-0.04337049961048177,-0.009241866415453376,0.05883745380466403,-0.13057832735422015,-0.07419738727398709,0.03535965098268743,-0.055251750529494485,-0.033544588456982896,-0.1358813558635099
NLGN3,-0.036591258779131025,0.04616728679265162,0.024324912301885503,0.02033942664639098,-0.022383572632396282,-0.06978559749250612,0.0041289050581886835,-0.04709246843224566,0.015441102934395273,-0.02483590571231974,0.024508392228852115,0.0794277019941804,0.015931092503811597,-0.10767138094447497
GZMB,,-0.012740462173667729,-0.01373311527282645,-0.012269964671486342,0.02224018064197093,0.08913224675098105,-0.009326232825778071,-0.01765967424802994,-0.011745806623918723,-0.02101703881103421,-0.03709028137039692,-0.010965528979347546,0.027180855283088716,
PROC,0.10518390818923193,-0.025629075243000884,-0.0280317038266029,0.0018974717387619823,0.10258828735885515,-0.006529149110797204,-0.029656327822237188,-0.013920456952201763,-0.020259494317257792,,-0.02495213166524178,-0.03590543478033009,0.02961568321061006,
TNFSF11,,-0.012724795604451791,,,,,,,,-0.03728197939954282,-0.024459035957309774,0.03296788084792964,,
AGT,0.010208107340028843,0.08538483233442103,0.0009767195479998244,-0.012766848040215915,-0.052960879094236045,-0.027117287990674085,0.06613151784755598,-0.012718547210326387,-0.007876641181501394,0.06060208439319852,0.029378277576181177,0.02767712111288655,-0.0332096265012856,-0.009604878079105827
PTHLH,-0.0040760069627771645,-0.012847442955552537,-0.014194958631675898,0.041255484948339596,0.1253394400663854,-0.023503187119496713,-0.0025099552819754694,0.038407803335818974,0.1523334272814168,-0.013102711064396783,0.037644221219019024,0.05601877283541205,0.014461993846873349,0.05136974065809169
COL1A1,-0.020508798502299187,0.025334411648974275,0.025335697313073318,0.003944754563325365,0.03504285801113756,-0.015106699347682469,-0.04464180598496432,0.06539606317582482,-0.098841413306504,0.11954440397706115,-0.07352346939335262,-0.03806989251203285,-0.019888356524751676,0.01751442874808726
LAMB2,-0.13415184536563476,-0.02454274135198795,0.016133578087653443,-0.016990784562864146,-0.044463278127951755,0.014623479408748828,-0.0603445852131728,-0.0010292275149201805,-0.03401090540412014,-0.015840226723453605,-0.040275116327455514,-0.008326169064049599,-0.03385611824008951,0.03234540107865198
DSC2,-0.0063945650775360284,6.058625041712644e-05,-0.019219463690295594,0.00017803705577279895,-0.022517195281209414,-0.026121823699455912,-0.0360133278431418,0.08550773235245983,0.048706568888053456,0.04994791868427542,0.08198642027345127,0.023028338863534312,0.04279600913087794,-0.0724991850585134
WNT5B,0.006718626762061964,-0.02665931065786582,-0.028649333513068507,0.021219990439583475,0.04610605213277794,0.1176429731036241,-0.03588837906323121,0.0348378320455245,-0.0234470284503044,0.03276680651114523,0.04033586998645957,0.04642963322229913,0.0505065699037973,-0.036436283204136166
LEFTY1,,-0.018072788411179368,-0.01628520575960002,0.01879027819674111,0.001684016862525627,0.007798766818501108,-0.009281720545170792,-0.013663789783127435,0.16310719693867343,,0.0569772571141718,0.01275999439625044,0.03331975639093881,
FGL1,,0.031860823019819295,,-0.010504576063114012,0.14501682017345846,0.03714801225899453,,,-0.04220338254705874,,-0.023518281519064453,0.018469339489592403,0.0014415467680243977,-0.040924896565787766
CXCL5,-0.02510257729863055,-0.002895669610589991,0.059546875929965035,-0.009654624164591737,-0.012342898618923733,-0.019857370023114572,0.03981073478409324,0.023380095348611667,-0.03519452743617842,-0.04172404065816747,0.003825723789037863,-0.06442970447599654,-0.055696961796839105,-0.03643632428790766
S100A1,0.22562388353803414,-0.03958808608157012,0.030898400772352133,0.08329468866847259,0.053043093960547905,0.03722566605596676,0.004678309637989823,-0.004849449902028631,-0.03191261853687809,0.06618892944392539,0.02376489560080441,0.06054713143406223,-0.03262423617332291,-0.10475220920677185
C4BPA,,,,0.08913457815903106,,,-0.022163713614923707,,,,,,,
NPTX1,0.2595115392025119,0.044179473848243,0.035117447009395945,0.034455298852236735,0.19292777004878553,0.06463460367976569,0.07437913755654293,0.019191857897582997,0.16123968005705097,0.12219728842473221,0.05021250034605499,0.08184148840328885,0.060427650596335765,0.03266575707359897
TGS1,-0.03427097796992336,0.011298621185988376,-0.011396517311652444,0.004821902135352132,-0.012434109342150926,0.02571134952739008,-0.02816666702717859,-0.007638900540756828,0.07336835374915747,-0.004888853789050134,0.01767348075273371,0.03613289149508276,-0.00038557878825235437,-0.07382274199356978
SST,0.29013165852643186,-0.008950867286862214,0.10219766006118441,0.019431650898074835,0.10323332951296227,0.02171257252941742,0.0809410931665152,-0.024426106683504603,0.08115011395470036,,0.038113996972128014,0.1436674113027953,0.001911969581532421,0.011453962854987815
IL34,0.13388275990814477,0.016281949918038514,-0.005049316481562562,0.042531390048166265,0.10166592348798731,-0.007278664398451841,0.10445035589721126,-0.0433412331572926,0.20619614789709462,-0.014580911936414245,-0.01882916666825805,0.09952501760059278,-0.005814168276646497,-0.032905820328284034
DHH,,,,,,,,,-0.02416430643220295,,-0.0024615575419673903,0.11771036778722427,-0.0007452220509106347,
XCL2,,-0.014248069179727917,,,-0.021320668934831796,,-0.023803843431872283,,,0.00799714425106112,,,,
TF,0.15369322597732016,0.03003522789468861,-0.050949887036500954,-0.005507494883513381,0.13725047803818008,-0.033755015827142666,0.009929688734953668,-0.031121550435080858,-0.18229612615400712,0.04658922608981321,-0.0040827252155588994,0.020179784409980705,-0.020776851290267823,-0.056084138227537515
IL33,0.027320955826446953,0.00013466124852322997,-0.021134052710470776,-0.013585962391381216,0.03080446374027638,0.023730675106931273,0.0023732823224785755,0.015127466819495682,-0.03903366322551714,-0.0029286133391749256,0.08229111093335237,0.09793845973605493,-0.02186566247032469,0.0005437658338603615
RBP4,0.04343438411971696,-0.02422157779047734,0.016752125268617305,0.010868434062975031,0.08225911797722833,0.061025750350354256,0.02065100505832748,0.013149294615133299,0.03117736784085968,0.026294372663036913,0.004191300106036089,0.059937313366197446,0.0275432694991025,-0.02209524559565409
CCL19,,,-0.012916405000203815,,,-0.025362155774693723,-0.014159393063645947,-0.010364243386027204,-0.035657680614314125,-0.022813795731022043,,,,
CCL20,-0.055923488567178055,-0.032284761020448034,0.02445774845099017,0.07096867961533027,-0.05916406451452743,,-0.053576104791963,,-0.04331397781842773,-0.040712208663597906,-0.05481993112637293,-0.08021003289885953,-0.03342624119543494,
NAMPT,-0.191562859141332,-0.010858628920943851,0.009581490282076747,0.01563198088116629,-0.09338227988810213,-0.01242706989230857,-0.06368872576627381,-0.01442589598537823,-0.12359353743074443,-0.05952587343524054,-0.06987143513154866,-0.09218674595366148,-0.012652212481053117,-0.023551091447518
