,UKF248,UKF260,UKF266,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
CD99,0.012684460300250716,0.008748260306644863,0.021768373161600282,0.08006395698589486,0.031198047813179915,0.10018743501945931,-0.08430820321574437,0.003983886036097921
PDGFB,0.0898719729834748,-0.011734207313592423,-0.019828795393016345,-0.05568747786868263,0.0777390587835761,0.029229927760342857,0.014735609713957327,0.07095806046947449
CLEC2D,0.03768141998541755,0.00043674892255312736,-0.022542387337062115,0.01484350352611064,0.04134373853181578,0.09158894823605195,0.00959376345819192,0.042668778941885595
F8,-0.0018845484494286247,0.0237892160776466,0.030809689396269446,-0.03397926250194697,0.062349302524490016,0.11877850397622557,0.021037696985711094,0.08037234541901007
C3,0.06777151033962578,-0.043447467013323283,-0.025124260327932968,-0.003525870812144116,-0.13701280587178513,-0.029747519117325743,-0.031264495617346226,0.02912756327635222
DLK2,0.0021793924073314442,0.011001581312511822,0.033122564455668004,-0.028795480824968855,0.08449828305342186,0.142297369804492,0.07559848272890529,-0.02475781623779323
TSLP,0.10448972722322257,-0.02334289003478317,0.07166964511050648,-0.013097473709795509,0.03954534385710641,-0.027640412675246397,-0.008915309834458924,-0.03560921523008012
OSM,0.034766895884411946,-0.0109857330637287,0.08284050191972664,-0.03656029679098879,0.07089300573792043,0.14074580631215133,0.06202120752275364,0.05936074173135117
PRND,0.23125593672393208,,,-0.032210498102735845,,,,-0.0003134256528289552
SLPI,-0.05197885648063918,0.018873824948442062,0.09006667229283094,-0.002916466552479183,-0.07414806013852049,-0.158747776049041,0.06085203617415718,0.03705701476618327
AFDN,0.0070515343023436995,-0.0395120898422242,0.020812538800388282,-0.034020888223624014,0.021115888912000707,0.04158477308524186,0.08958095130115282,-0.011659194856292245
KISS1,,,,,0.02436988548680339,-0.012001832020801345,0.09857729910574996,
ULBP2,0.00552666316200485,-0.023771427017981395,0.05410290380270651,0.018200949610231727,0.08324312761423487,0.1900349330442069,0.12688775724778198,0.08684170916139107
ICAM4,-0.01370292736490048,-0.012031229440152513,,,,0.10202843792550521,,-0.010670745060507636
TDGF1,,,-0.01794364267158575,,,,,
ANGPTL1,0.05575845302529312,-0.01258929744245276,-0.0014609519473746016,-0.04382225683726991,-0.03532640420307842,0.045053214383415995,-0.041608390819006504,-0.02845706464879408
LTBP1,-0.029267946112744365,-0.013865162599847013,0.005412099234479524,0.10461676850623243,0.08028904859883794,0.06287568003646227,-0.008526092841159951,0.03226265315302737
NTN4,0.01010940060991388,-0.010203636367455495,-0.02096767437964094,-0.004359611724747201,0.061793692112688696,0.09733127502762158,-0.014836670991251839,0.017455424820120993
APP,0.04416393895989283,0.01599034555431137,0.0004712783219751713,0.08198050509285662,0.05748292196754931,0.010006507621972326,0.07868674890472818,0.030889268965908188
RIMS2,-0.029548563919153916,-0.04167766796545017,0.013267909670277649,-0.00042065385250664584,0.0032076248677110823,-0.0056319815075398716,0.02457239424627099,0.003912426755377598
WNT7A,-0.030775232234308475,0.06028453538642753,0.04984294972647993,,0.08792699880001452,0.034979911267405475,0.05642711567455028,-0.0028721002763881258
GAST,,,,,,0.026733225163332607,,0.040228543781466786
GPI,-0.06643341563970064,0.0991454689270285,0.01574219106767716,0.056351849572222994,-0.013761594567484488,-0.09854676563856006,0.07341545188144075,-0.06305647725296228
IL1B,0.023803006486945236,0.028357394683300827,0.009136689451071366,-0.04363383699064637,0.06707809172886807,-0.05396322060997589,0.022740844133419435,0.052420368647624414
SFTPA2,,,,,0.02511514677643577,0.06046879224678266,0.02456033634770617,
HAS2,-0.030761089221377283,-0.030709197877299116,0.04527094009687922,0.016443691401347372,-0.07233246852697732,-0.05772522542931774,-0.027534467759641263,-0.02816637173940456
IL11,0.013410672537470364,-0.012405930042332229,9.668939415889864e-05,0.04673669374110094,0.13856942341196882,0.054007951971673476,0.05691825452529916,0.07414693933254549
SEMA4B,0.0247964234665489,0.054127040343460865,0.007400837694481823,-0.046743681094973843,0.020210375948141505,-0.014609255353629677,0.04935041996601311,-0.014108652541362615
FGF12,0.06095482044499593,-0.03164429827580962,0.058201978696212284,-0.0017743902936484287,0.09624542364620182,0.09449709304499557,0.052059560230959055,0.021003655883492914
CP,-0.01598891064962926,-0.05259051293687297,0.03904487107831064,-0.02777244385923608,-0.043637945686023506,-0.0045159851387189835,-0.015197902452165471,-0.01176802450567664
NLGN3,0.015709350193656525,0.016552853786105565,-0.017903701497950245,-0.018581396809486644,0.07849151934188506,0.13187616989943945,0.08884505879668633,0.024165330405469292
GZMB,-0.004891111306680462,-0.03558583975357619,-0.024610121444796403,0.012959668504538453,-0.02160740220612509,0.03407533005433034,-0.003328693568584298,0.009350733234465527
PROC,-0.02840869955510287,-0.013470528236891138,-0.014778041473472272,,-0.021608525085288197,0.09200230211399965,0.06343805332446001,-0.014363670180814284
TNFSF11,-0.014104874709659536,,,0.0372333735644356,0.0493627215730497,0.07171827188562584,,-0.010495910907787231
AGT,-0.04864295397673547,0.04193667957682231,-0.033292765235914755,-0.03437737759386323,0.0018888410083167636,0.022192189338696905,-0.1533306352181221,0.05491765945454923
PTHLH,0.04527260737573263,-0.027948339303626373,0.031934062225511387,0.02297664013480395,0.1573695100786102,0.04675475576675895,0.05961865955120516,0.054844344485266316
COL1A1,0.09810561790711354,-0.015051144525343426,0.0071661650246478414,0.10738062721236956,-0.07021649327155033,0.012499483943367922,0.037433935551771665,0.0043207413645900365
LAMB2,0.06794403113275832,0.046562999900079234,-0.011654934420262162,0.05669255857059071,-0.060601474821400714,-0.006916132806865057,-0.09905735878961613,0.038291530479951985
DSC2,0.02065148370046881,0.02363566759811618,0.012339686308809023,0.04990445881336456,-0.034861916949099604,0.04987690231546543,0.02351104094416841,0.043161299731797775
WNT5B,0.028498541905468213,-0.025753650078255412,0.022536004280860906,-0.04256929729395696,0.05466914694101714,0.11844862396285577,0.15234273818421548,0.033478873903866994
LEFTY1,0.04212284425172872,-0.027980543172959064,-0.02311195481792073,,0.10827447911586768,0.06957985639215669,0.08941875313302516,0.03167323987710316
FGL1,-0.0009212004823870619,-0.013640305304366248,0.0539523887944924,,0.051359888480834864,0.10471998021908473,0.055062932009631096,
CXCL5,-0.022631913800556545,-0.02939089429965667,0.0587423756587256,0.006630382140249334,0.030823968110234988,0.02011271658873483,-0.04922143237988956,-0.036055511915440076
S100A1,-0.03470716514370974,-0.037642466101613384,-0.011467316421605334,0.0024818066419467814,0.06981100901676554,0.13627346293246867,-0.03096119051491561,0.03541455003956443
C4BPA,,,,,,,,0.014623777851074816
NPTX1,-0.016396772667857062,-0.03190674260523766,-0.01917711001743235,-0.02163310709979752,0.01699307619298338,-0.005779634070224647,0.12652853726638158,
TGS1,0.019002870376326596,0.044989561668677465,-0.01981669400158633,-0.01408304773254367,0.05375635323725625,0.04224895594264304,-0.006684869387755148,0.05459420577070086
SST,0.012225858692827045,-0.03358517122795164,0.017355177661987575,,0.10534999919575928,-0.004670162841861327,0.0413512260773466,
IL34,0.05798918336824272,-0.0296662974072399,-0.0286077707291129,0.006261265390994867,0.07702415315918948,0.09384643886244086,0.03687854807475536,0.0005610607050802387
DHH,,,,,0.05279912780154158,0.0843625973985751,0.07044155975828274,-0.032845237572576125
XCL2,-0.015793356284977578,-0.018561094937918673,,-0.028598742965630482,,,,-0.023214022447109885
TF,-0.027139737070654996,0.014124642570298409,0.023378411529047467,0.03503464301210981,0.023105453891122285,0.10561888031443861,-0.07765920862006796,0.07041672127081974
IL33,0.010576289969237849,-0.015115658306108426,0.01921659708514778,-0.009427729996768346,0.05302247801176439,0.04574574849164862,-0.023248821702129118,0.015576605474738799
RBP4,-0.018558483997484908,-0.0020525328235680923,0.028539120072390418,-0.033536805494512524,0.10216971073457223,0.16329476574137666,0.24529821223184486,-0.04100734800766947
CCL19,,,-0.018998889088145485,-0.03377848373616225,,,,-0.0024480431352937185
CCL20,-0.016675665796977875,-0.05150634915460979,,-0.022002997589525026,-0.005895879650870759,-0.08260457249606717,-0.048741530827885605,0.045250155373796196
NAMPT,0.01904883967072562,0.03186342382244348,0.05560594486306901,-0.06457232987979372,-0.08620416377087262,-0.10781443637755712,0.032233368968104414,0.005105277226880037
