,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MSTN,-0.010553904925625022,-0.04258789904156671,-0.050403132030428136,0.018082538817245978,-0.01318502670201262,-0.046047902247429676,,,-0.05054789373835448,-0.03716017740502252,0.04581257343957472,-0.003046834630517524,0.07563769111020958,0.14177049873626968,-0.0010476774248984223,-0.024300301029165677,-0.04896088907291602
WNT4,0.013198752375799594,,0.027536617703303734,-0.015915336031791554,0.024361504320027746,0.030010271690118863,0.02468607162297315,,-0.017658372619331248,,0.06705039705605438,0.02204299252480796,-0.02487552354822174,-0.015460375430508095,0.031742226159045955,-0.04786675838158305,-0.01392043159074418
TNFSF4,-0.017059726546647076,0.06614059312418083,-0.0240099052937875,0.004556739626685685,-0.024207741263400268,-0.014111980617122736,-0.03885627618581581,0.05617477588189959,-0.026386808036955537,0.10012032656458718,0.08178111387601121,0.022658344595894598,-0.012738004683511923,-0.02624669474377361,0.05820721460929005,-0.0011122285109445391,-0.051048089303081606
NTN1,-0.05696897472992727,-0.01634522268100911,0.012987149630953395,-0.05245592864089411,-0.0235533097198012,-0.046532831020201705,0.08382987513635717,0.03690155633210087,-0.013911638641808177,-0.056109643146453586,0.07379799694791621,0.032054376537550826,0.10787861274238579,0.034360329362982146,0.03421368028849846,0.04245301749880714,0.01101635537638617
CXCL12,0.017809158858864575,0.014174770833548357,0.08918292183436516,0.006678114341747254,0.027706199180229714,0.050012126229677704,-0.030721226173058672,0.04482534227245869,0.02257071925319781,0.054089204991258966,0.041852629742197694,-0.030708720372065325,-0.0004889460962323217,-0.021640854615329934,-0.029459219723455284,0.018163137326610613,-0.11277953400193524
GNRH1,0.0008195388769698221,-0.030693398676622134,0.013909970886063836,-0.019400634797250075,-0.021354746055156158,0.035619468097885826,0.11571515727443032,-0.01866427889696973,-0.035910076968455704,0.04199836320613326,0.10888100928204783,-0.008073623056954294,-0.02520689231188983,-0.023256364876001127,-0.013937766815656139,-0.02464760733620604,
FGF8,,,,,,,,,,,0.05985340546991068,0.07265389767033771,,-0.029741539181987943,,,
RIMS1,-0.0028860759237768034,0.049007844268444435,0.06923519264768832,-0.028046831961181642,-0.012928755932045968,0.010072674171600817,0.1402742949499838,,0.06095814740117744,,0.0878933694279682,-0.00661070683382963,0.013550332713028294,0.05725947483333285,-0.027330950466982373,0.0378708234038597,0.10802867587409755
FGF14,0.01799389677436055,0.0703720277593963,0.031199707842846366,0.018173508353693198,0.014532482699742786,0.0017114459886868475,0.132134541703399,,0.05262598937526864,0.016580008859201883,0.05583327247131012,-0.007023058275176802,0.02996761584371626,-0.008887039651443116,0.04597195713114316,0.06464791552709036,0.15306435511522717
IGF1,-0.04042549721593425,-0.029944997989088746,-0.02011657200428618,-0.017887115504880462,0.03359591158181992,-0.030833695874181253,-0.010070009060141676,-0.012697470894287495,-0.02820003192440975,0.10502339264860065,-0.0027545786370523112,0.05061950539021477,0.04622084433124952,0.011821409259862692,0.008718370138445806,-0.003525645567478607,0.050270141507404886
TNFSF10,-0.0035093353223506207,-0.010756382414071891,0.0293047317877065,0.0031488158610917145,-0.055226629643699454,-0.040175593846324784,-0.0331427567427901,0.021145177257684056,-0.024328520719847653,0.0701385795627789,0.00372250400515217,-0.0017619453722184082,0.13413456132472673,0.025823833162609403,-0.06951284417583294,-0.007942007103040114,-0.017305207262683333
GDF5,-0.002156271743845388,,0.009368633348981427,0.03795119491267328,,0.00344654469072879,-0.002781091064540966,0.01771922808741356,0.0642086595108364,,0.07324878796520964,0.15674021078044706,0.026367121717186408,-0.0012610427694639572,0.04223886681604356,-0.0634975726941333,
CHAD,,,0.08105732931600323,,,-0.01273342041446374,,,,,0.0256347061790945,0.04441225212548849,-0.02802646142825694,0.0416116173406863,,,0.07918869933986582
RGMA,-0.029541278124755637,-0.038629563728242076,-0.010627109501938677,-0.028167653981295733,0.002904429934608044,0.011698138977162043,-0.08785200159358976,0.019974855576038255,-0.08258104154511023,-0.016043789697159264,0.019831225142960648,0.008481284580111707,0.05504159204295734,-0.02295064544684156,0.05618066991861984,-0.027647814858217032,-0.049484322729144235
CLEC3A,,,,,,0.0008971260768947468,,,,,,,,,,,
WNT16,-0.013333905284451922,-0.007920715894730155,0.08208842643649056,0.03383807437062365,0.01870158230464949,-0.03688099950635733,0.13502349080541673,0.0633120305760358,,,,,-0.023152841664005802,-0.01469939687397494,0.06755414849174483,-0.00809718084769281,
CX3CL1,0.023235780976460157,0.03496816336290356,0.05745910414327398,0.05591454541877376,0.014495307603296918,-0.0384208602086776,0.12037709663924899,-0.017601834645200765,0.008168136961520618,-0.04050650176671786,0.04326384633445767,0.0380827300895911,0.03662768083093676,-0.017243032190287454,-0.02316248610713769,0.025773063866960252,0.017651496169737574
FGF1,-0.04561074608511226,-0.018404407928590716,0.0640477374350503,-0.030942258778923898,-0.04020347053658473,0.07423341865086024,-0.21261448770549113,-0.03419670262957287,-0.04864877793379179,-0.014886314311795226,-0.010181977846467202,-0.006296587437060839,-0.01437358080028089,-0.057515833244902274,0.0415212757247812,-0.019748737162099735,-0.10360737651693275
ALOX5AP,-0.023908888627743496,0.000718820390381575,-0.04750229641544,-0.016795672019233033,0.049170161350566774,-0.0016568842869736132,-0.16321600464426603,-0.013681799934801838,-0.02859103512737686,-0.056471675501912906,-0.014572063848680821,-0.12857808665150075,-0.06621348127102114,0.021557507266484033,0.02267398425547292,-0.04116945166820107,-0.007218692964206366
IL1RN,0.041881639418624314,-0.02752507788123902,-0.006977347484691975,-0.014257052214091008,-0.0031061351490084313,,-0.012907212742430263,-0.02515705345323973,-0.01388457894323184,0.06477322676971259,-0.010709680669628142,-0.034936411507649534,,0.036615803556976974,0.027316745080419032,-0.020276580407405678,
PCSK9,,,,,,,,0.03140834858429211,,,0.025798566376306772,0.11210829813997021,,-0.014268060925970374,,,
FGF23,,,,,,,,,,,,,,,,,0.06841946466415738
NPW,,-0.015499545444608135,-0.014149029381869358,,-0.012773354094829612,,,0.007958349205688114,0.027285543181596175,0.04074012640930855,0.012906089036333885,-0.059036745590362864,0.05100069223992362,0.014830662480709914,-0.03879606865023223,0.0035197480709711075,-0.005474449991871653
CXCL9,-0.001077471332653039,-0.011681888416805064,0.08457034683908446,0.0267698717833131,-0.00047836729358839995,-0.015152411364189593,-0.02402622091216844,-0.01852593416772141,,,,,0.05689031506299214,,-0.04961776451401133,0.029263013211807336,
ANGPTL4,-0.007604432869212764,0.05317174259453548,-0.015488485149398358,-0.05907613764625525,-0.04328493256017807,-0.0009008129633998266,0.0531080125149349,-0.03452527112482595,-0.022915366177756694,0.014585177939537869,-0.032205943167286644,-0.048961967722265964,-0.06455460264078276,-0.0064748129121404326,0.01755935494508182,-0.04771072516077577,0.06735287678948032
CCL11,,,,,,,,-0.024001663697093077,,,,,,,,,
UCN2,,0.06879755538319222,,-0.015107723962183819,-0.01442703150486023,,,0.004847810707466244,,0.01715848244464531,-0.03330823968762728,0.10165728036884238,,-0.016122837877016776,,,
OBP2A,,,,,,,,-0.01919934214141727,,-0.02669874456504323,,,,,-0.024734007437305656,,
COL4A3,-0.013178118983771463,0.025622420331430702,-0.02269017296027438,,-0.01866289549689137,-0.008167261745626826,,,0.02036976129456791,,,-0.017359163998505022,0.00441374889765514,-0.022549617551209215,-0.019218843558893615,-0.021541865887316058,
NRG3,0.07095754424932905,0.06794918022823307,0.12910089892857873,-0.019822981083384327,0.034977872573218105,0.006829003327201,0.11093163794736365,,0.06462856586232928,,0.07351117797690576,0.01725309574104609,0.022887252510727985,-0.023081526835170178,0.0062502422934581445,-0.03421255678241317,-0.0197481082034748
IL23A,-0.02117932320115159,-0.016908652494099587,0.019163009102618967,0.06287085263923338,,,,,-0.021304094590695162,-0.03130208371117313,-0.019263262767778077,-0.02817337267100864,,,0.010851531035230108,0.09767219154506608,
COLQ,-0.018364102914307266,-0.012533366585940292,0.013148123663472632,0.05777107257647095,0.015489440862579248,0.028791896430038433,0.1425701872510721,-0.033638588270618955,0.013060728139653638,0.01493210423058384,0.05890384701888066,0.059950780499933375,0.04840562953060439,0.020634933335296923,0.011012743625955959,-0.0008450033233290289,0.09875312315448144
SCGB1A1,,,,,,,,,,,,0.09013846939239481,,0.16483289241040067,,,
TNFSF12,0.06594510900232531,-0.02463320975258467,3.15631442523665e-05,-0.037898698229398925,0.069704999869047,0.007546908562772683,0.02711641860702225,-0.05699022526800882,0.023246760342633815,0.08406850253501201,-0.0006542633850286128,0.015811593390408732,0.06946279988730718,-0.031994631947013887,0.015387660973181982,0.0811434107908672,-0.010558127563677362
DKK2,-0.022184327539270018,-0.010905736266079361,0.15957997924604517,0.04724192166529866,-0.01479130460344416,-0.01042647134210871,-0.005656865015166731,-0.03809090880117428,,,0.01588856046752609,,,-0.019001703920176014,0.03391727896849914,0.005277856250019229,
FYN,-0.03131049216145366,-0.016491769239302456,-0.04722553979734053,-0.042952648602885696,0.04819571234097643,0.010965460156301147,-0.0024324140957833686,-0.002999652087722914,-0.03834136092023875,-0.02966630893970051,0.06870914500680389,0.09117413503846784,0.11647449533475139,-0.02899475563336624,0.04398381060085561,0.04050277329175694,0.015308772923162822
ACE,-0.0006662730198918437,-0.02217660488876287,0.031711927687807846,0.04216243488827927,-0.011608465112187284,-0.015810709335624465,0.07598280650325616,0.02676378083348867,-0.030661116238894576,0.011396137051674601,0.02722185338159011,0.06000264938023785,0.07153079320259449,-0.009267640081452193,-0.0814566235850874,0.05885002788902398,-0.0021006902688340524
IL18,-0.010036530523214524,-0.017466906686544745,0.023685479350376536,-0.03403315978421232,-0.03324209244909972,0.0007957707104805647,-0.10906236416823158,-0.029597817999749178,-0.026088722017032828,0.05808155637488033,0.07812629231331913,0.011766003623681884,0.0023898796444546027,0.017170058844243535,0.10259138900167315,-0.04026521573588158,-0.025557094279568687
PPBP,,,-0.015690529398663975,,,,,-0.01794255922586281,,,-0.023586012739898996,0.055238425920701974,-0.029770444753799176,,,0.030514241967516627,
CCL27,-0.014047134876190607,-0.025320429594368636,0.050909266477919116,0.08171993754764259,-0.020692724706857322,-0.010740765600047678,-0.02941520557982787,,-0.037289966729944925,0.147499447370235,-0.02344283646823684,-0.009119576930755276,0.07845434252810797,0.014799123996921758,0.02110586040927418,0.034205290784334305,
SERPING1,-0.061353012617460505,-0.024983942996699628,0.026767435814993492,0.00571847870672272,0.061238276775235675,0.04084763064023933,-0.09390746801297777,-0.04948430429009258,-0.024504188832415914,0.08634596452178496,-0.02207360766673941,-0.0260582866374642,0.07162903163173374,-0.044160759973989,-0.027818410629519636,0.004569711777196616,-0.03015119868693486
AZGP1,0.044123469282053795,0.010047227577286247,-0.05103396032998275,-0.020959891474190733,0.05364037446433858,-0.02072437639199785,-0.031614430243271964,,0.017515891687075912,-0.024844464918160423,0.05282956128517828,0.04876569659505704,0.0972680780099643,-0.005608401341031726,0.025846533724637508,0.014622532409744333,0.05350080865567762
INHA,0.02590720487932859,0.032801488015665445,-0.02374633333959955,0.006646037304102344,0.050164278730595056,0.08791012838874321,-0.001943724880079322,0.07278794817469031,-0.0073506684046651715,-0.04953791662586558,0.047805332148191756,0.01725057619105841,-0.025857834856125073,0.04213982854688664,0.13299104150819324,-0.03244005843419223,0.1010166535758643
SEMA3G,-0.02877343392102308,-0.02026140519142392,0.01463067126841291,-0.01617898204556537,0.01538297466070994,-0.020211894595814277,-0.0005457529337825854,-0.026462787263678733,-0.01975910962452448,0.03411292137155335,,,0.01743257219581536,-0.023671464927174025,0.055092644798272035,-0.023173402623669778,
OXT,,,,,,,,,,,,,,-0.01382392743045597,,,
COL6A1,-0.05401610729036197,0.014940787368444808,-0.024894521570951945,-0.014758309840076308,0.0009411647318387878,-0.03255319140222557,0.01098232467185744,0.06169355816278987,-0.09689814560206637,0.08231782534011607,-0.03952438214877472,-0.05000260745442836,0.14374855517500262,0.01814208113884861,-0.09787272134846382,0.0735044346272924,0.13102909262618073
FGF17,0.0014358880597035457,0.07820866922478069,-0.02819258620472873,0.04834653336478856,-0.020959614200473323,-0.02097654328917013,0.10972076391214458,-0.0016000024741886112,-0.00015053202426027187,,0.055089232784156526,0.005831109398122542,,-0.027712213638563705,0.012036148516752837,0.019291851901136126,0.08896441743152293
TNFSF8,,0.0704675947721882,-0.015690525331583337,0.03943450919709201,-0.011811474318288597,,,,,-0.015492383111477161,0.007810888318410221,0.02732810207022405,0.17595318904891633,-0.01469939881414553,0.0074047867903570775,-0.022680665230257694,
FGF20,-0.015158158666886539,0.04684218103732235,-0.01995538981548961,-0.00607171566644271,0.018404313102132915,0.005481817509672626,-0.01829095069370087,,-0.016905263280018627,,0.06505161258020879,-0.037503193008123215,0.005546746640820465,-0.029741542962507837,0.025641360764759733,-0.016789654828932566,
ICAM3,-0.007413359145899171,-0.018674917864898888,-0.035129808932124335,0.021740607938831306,0.03612417035291584,-0.03021438703751528,-0.009862491938257917,-0.016702275403207827,-0.020603609819875437,-0.048750027249169985,0.039478057446189034,0.05024565571226254,0.015219624408296672,-0.053117096485849065,0.07527297091257251,0.043445135044768816,-0.017400460260048375
LAMA4,0.021287384300274145,0.003615488578495082,-0.016740272899428876,-0.015528738430192583,0.00730891432600722,-0.007022512375868218,0.02500229011157092,-0.04830314729519915,0.006135425909112432,0.014743754976010784,-0.006944727775214561,-0.0015494908099356376,0.08640046487707118,0.062359783681901926,-0.07286752804833364,0.0926578559701669,0.1258110630696786
INHBE,,,,,,,,-0.023602514125283507,,,,,,,,,
DLL4,-0.003755345202844514,-0.007535198476022065,0.002440352544215632,0.041299514166142665,0.03845698674930416,0.022727360589609977,0.013485435140657896,0.0407335987459739,-0.026290664582454024,0.059015670579319106,0.02678183864841606,-0.055120321044482494,0.08357135746161029,-0.026662951082810867,-0.025390163786875662,0.019488540457558556,-0.05437835014628024
SEMA3A,-0.0549604699435547,-0.028958778236720478,0.019209916396737137,0.07228312445350225,-0.03724985688303006,0.019106310692473094,0.09415779444735467,0.007040427873037387,0.037583428180467664,-0.015122137112431067,0.04607864250745235,0.04743648695714987,-0.04519382598494672,-0.03361468977768512,0.032503663088969556,-0.02115059718664164,0.014786530158735349
RLN2,,-0.013835775936602164,-0.024066821720660894,-0.018309662919189666,-0.012031461499299475,0.09289136556621153,-0.031114512894808814,,-0.013318670731424538,0.017109744068278934,0.03155804065677501,,0.03039735598354118,-0.016122836099133765,-0.027195410832416066,0.13084070147816562,
C5,0.04471878717693327,0.029085892913688134,0.05517659420585809,-0.01972562368539741,0.028647662987357696,-0.031132296625099587,0.018004534606988015,0.015438484591202539,0.024932218968032008,0.10152174906660422,0.009169886148802889,-0.01098711463632747,0.06513572348912346,0.004987728867981226,-0.010272905104274269,-0.02154900198079919,0.09244879598892733
COMP,,,,,,,,0.09793835330146111,,,,,-0.027726159504735344,,-0.008569228853314266,,
EDN2,0.07154562856857781,,-0.0030113055115180854,-0.0002834381761557876,-0.014610203689741244,,,-0.018706204305940978,0.0051430483796620794,,,,,,,,
C1QA,-0.030046268399271544,-0.052652020279027476,0.03818849652697801,-0.031230169782039338,-0.01391820310617187,-0.04561177797631519,-0.180796475067254,-0.026425106512965185,-0.062183611804599664,-0.02119979691686185,-0.017120558618377198,-0.040672903925254,-0.005660480020774483,0.008027909342910153,-0.052425395543898565,0.09336450019504694,-0.12298817754026506
UTS2B,-0.01698379753350159,0.13176856393693517,0.0040142616467570315,,-0.01039990465138052,-0.014468103127298635,,,,,,,,,0.00021882415031325393,,
COL9A3,-0.0384124920811023,-0.009262557279338019,0.025507545624078084,-0.05243533180148246,-0.05954537380127124,-0.03351817003903204,-0.11996171321468584,-0.04193808696677193,-0.00824000641749161,-0.04255268597477343,0.07105043404949632,0.04569215939499238,-0.053555276133159614,0.04817201797227436,0.07943423885369667,0.07546233036557286,0.0298130271783633
DLK1,,0.0030943306648142984,0.09051384932676104,,-0.012049719777550727,,,-0.029731748064937426,,-0.028815809029735972,,,,,,-0.007065670945830813,
HGF,-0.03428110333453836,-0.0016214941773567944,0.014211168136960755,0.06480453760628409,-0.005056549558236762,0.031261325946524844,-0.04712178813566712,0.046109593225523104,0.04847812233173145,-0.017527299979905403,0.048109940014803586,-0.04057525325061966,0.07224821574952316,0.05732062179375133,0.04624648485699309,-0.002705237309757362,0.16128707113036375
GIP,,,,,,,,-0.009367708221170246,,,,,,,,,
P4HB,-0.0011999592376142562,0.03164522855402428,-0.01754290614610359,-0.02805408195573298,0.001861219567493155,0.031548521467880404,-0.05897966252753314,0.037154618291181246,-0.0035092211666795776,-0.0074494466414749055,-0.07722179360110666,-0.05274265207279499,0.09378094930039473,0.03246765721142186,-0.04444664242909306,0.030702453718857048,0.024494011909047698
ADCYAP1,-0.028382941716999042,-0.027935914326585456,-0.0012488033562681052,-0.007876750696830309,-0.01994344572787441,-0.020554779620525918,0.11407564629621894,,-0.019625438695051182,,0.1117621157101726,0.015517961450055878,-0.035447831399370716,-0.0015084089423238738,0.030125926625238473,-0.0014928424871126643,0.029209203986295288
GREM1,-0.02232458134378064,-0.011958447942447641,0.053662347805310456,-0.03331509215005045,0.046930246863705866,-0.012195832791545565,-0.1488314139823558,0.0910485278735187,-0.010871047846452798,0.11028033115544617,-0.037434433435564574,0.02397673470256864,-0.05537061138938365,-0.034234934125655,-0.029069233238969306,0.02002941483700829,0.021108239323552012
EGF,-0.048830019762341706,0.05034607704682069,0.025815924726593283,0.012329075323254267,0.007848237420603574,-0.01869378519748483,-0.03454226642761265,-0.024394856037351698,0.03231821957724903,-0.07556960013794807,-0.021637770454235566,0.01798811590092205,0.005800453314681048,-0.02029936126693542,0.053647122450738896,-0.051152493889045046,-0.04966489772995491
VEGFB,-0.01373686078449256,0.06834541273870538,-0.032312349839199776,-0.050579510579637915,-0.030036808448522655,-0.007049649234462802,-0.03356142923392844,-0.031990135005076095,-0.05799416480869556,0.07825554282702625,-0.033976998459838745,0.008576261632294871,0.03512555210864795,-0.013277142372144682,0.058439340380362845,-0.006586162253754607,0.03658737045905926
FARP2,0.02168780461212588,-0.007522175837137157,0.06149428258672404,-0.010654425330619936,0.0659805950453531,-0.00996162600026777,0.014074205679549789,0.0752146217729302,0.009452977846572048,0.05538957802339175,-0.012760789675547403,0.0960800946993842,0.04689896633292182,0.03664292635248856,0.08416557263403997,0.10762256305517903,0.15709003830881857
BMP3,,,,,,0.013669807184350343,-0.026367291264655267,,,,,,,,,,
IHH,,,,,,0.021045500676522555,,,,,0.014114911876927413,-0.025549209466684045,,0.0784151761817496,,,
LAMA2,0.00847056503748714,0.011685098526795938,0.042818927653326,0.029681745834674853,-0.028606747175165773,0.03840552013156931,-0.033795931532174264,-0.0615761871363039,-0.04981345651278807,-0.03221146731860117,0.020514770535481144,-0.026085712430089808,0.05589311567800716,-0.07318704214272691,-0.028071524569358054,0.04627135562560325,0.03732853366707045
SERPINC1,,,,,-0.011126958482769156,,,,,,,0.05495083793506162,,0.07863435132240514,,,
NRG1,-0.01766047258497949,0.05866283495316489,-0.008827225054101424,0.12683778968271586,0.03327586637840919,-0.011700254076245592,0.11200205844429652,0.0012497236764122204,0.038913411862563155,-0.0764784538681578,-0.037288958042955817,-0.016117463781292713,,-0.012794076257367136,0.10344726132106541,0.04871247766043387,
SPINK1,0.04265957172335368,0.014045306271687473,-0.014759209813395483,,,,,-0.019283324180156082,-0.013318670731424538,,-0.048845998405281185,-0.0074323230317435126,,-0.0193335723638171,-0.0379092944333266,-0.029677546630217388,
EFEMP2,0.05509511976268808,0.0026675860046976095,0.010809922481192103,-0.0010172521168495233,0.058368421674837356,0.012078273688328542,-0.014464035879603904,-0.04638940456203292,0.008267582890781361,0.03625641499924263,0.023428398003508138,-0.03926261168327857,0.07212531845948213,0.020555734560826093,-0.03449048011157171,0.01174846314558443,-0.03157275744167534
SELPLG,0.0041581081981207834,0.02283886690739793,0.07306290877301343,0.05060733511058872,0.04749757933147271,-0.05821272728300204,-0.09920771723698123,-0.007826392445497543,0.01132873517940763,0.07964742828391094,0.01682499203197594,0.008501335371118557,0.0179016208063405,0.0011812311653758107,0.009138759334561626,0.006195379718123903,0.01687668555239754
GDF6,-0.026942288538485612,-0.015499546785611553,,-0.018309664894256266,,,,,,,0.02015584563747679,-0.008234413269249976,,0.026364162388342372,,,
HLA-E,-0.049437700166177975,-0.046828632540771804,0.052624739985536545,-0.018272823280332435,0.03767444946699454,0.0005538336502113943,-0.17552678073534086,-0.04414237177950769,-0.029290818029156278,0.0931573961076586,-0.05912584499919973,-0.062087889836147984,-0.023465416510048315,-0.018786382337234273,-0.06165742830860854,0.03799303008863747,-0.0891022634946611
PTN,-0.006884444772636785,-0.006868749427667799,0.02528289810508134,-0.052623034276341484,-0.055692594149326466,-0.0033341120754686255,-0.07623487982665073,0.016749044311808344,-0.08444260661319572,-0.07401788200185075,0.047015242516770875,-0.03199846014400874,0.11156617246450568,-0.03411102221732246,0.06999904810973012,0.1173228507550847,0.12118611718111541
CD274,0.028830539699183658,0.0356595973740832,0.004835499681615041,0.00664573210534883,-0.03908518791894494,-0.014466526345523116,0.16307494354211166,-0.03375795886087508,-0.021919085487569195,-0.10230221192825897,-0.017827918211205187,0.002055747589184904,0.06872242772717244,-0.04023894741999492,0.051141321613809965,0.03436739904441374,
FGF10,,,,,,-0.013625875863448232,,,,0.08370997491118766,,,,,,,
CD14,-0.013825515850917793,-0.10040558630964021,-0.009673675598275054,0.043089550668069826,0.007185852174952443,-0.01678870502787628,-0.11965085667453194,0.005799667533966384,-0.060699853962883056,-0.006737875599991311,0.05120727323058191,-0.06551749649286885,0.0343877753917967,-0.010379612170900129,-0.04317828055910664,-0.010883118955856102,0.06951829248762849
SFTPD,-0.025608529375950775,,-0.017620863329564373,,-0.019097899325843843,0.05447817462315475,,,-0.007204109753023919,0.09152495788726997,0.16143402084378042,0.015744853509529273,-0.05026483347702743,-0.04254224581421584,0.0222336900994955,-0.039345129367026416,-0.04824837364247309
SLIT1,0.027478053312988356,0.0002883537708312072,0.017824890330701126,-0.038072230350991464,-0.006330226971904641,-0.022801899163071394,0.1855132273141122,0.02912480082818571,-0.04067653112353318,-0.043008893772397805,-0.01603071326385276,-0.019959061518567446,0.04642908615527188,0.042113151672159024,0.04668962279408527,0.10718182304377283,0.10990112337297138
CNTF,,-0.010905735144967127,-0.015690526763653623,-0.01915655951240584,-0.009484823446895581,-0.012195831737488508,-0.04216883174482589,,-0.015464398009388841,,,,-0.002225056484141175,-0.016122837877016776,,,-0.04824858068382704
BST1,-0.037225587196352376,0.005902757368211793,-0.040140105352990126,-0.05749546294093844,-0.020545986377163053,-0.02290794026855711,0.0123769825986448,-0.054727061944310595,-0.03219422095695226,0.03279846080736107,0.02232656632886685,0.031237919240982175,-0.00023393048588382938,0.03794067006664723,0.020038213222288822,-0.04289083370812416,-0.049664908554780667
AGTRAP,-0.0702742502656696,-0.028976488974935866,-0.004003217823154241,-0.03928604287552742,0.09387509927761338,-0.0443728099305335,-0.0906615699706129,0.004182576179555052,-0.06372747052675315,0.1137904791955215,0.01794507221471737,0.008777606533781908,-0.006796878560376998,-0.0447918912320318,0.04207062557992069,-0.0080712245448866,0.013196350645625627
LAMC1,0.023192709052464813,-0.01731938168355753,0.03779524955324533,-0.0032487841917907614,0.01908600939051702,0.006422762738775658,-0.0312214510640936,0.08448690157794148,-0.0071914623203176015,0.014588314720392214,-0.056330989212193684,-0.0782455791340076,0.038835094096354245,-0.014749598085803405,-0.04226230574672536,0.024203780987214284,0.02890694885852671
COL6A3,0.028288826052290827,-0.03405317909287554,0.0007555594342072598,0.04623042270906689,-0.019665034379330818,-0.025130028800398718,0.0242181454508918,0.11935917382430278,-0.023257497271900955,0.052417770422868847,-0.012951539335709502,-0.015517706516237975,-0.0010592581285328712,-0.02525057654363835,-0.07910166983494808,0.029850145366491537,0.09281804341219183
FN1,-0.0046404423282133,-0.0026165026963220622,-0.0054854659262813,-0.007709469723386856,-0.0033752584532036833,-0.003934404941402425,-0.04474971460858433,0.04697904891692161,-0.03387942884138921,0.015944618288934276,-0.06484804850984598,-0.05083746136843146,0.08903757454791413,-0.03245951597112451,-0.08011791103724723,0.007201591114315831,-0.05184733346361406
MIF,0.03645682694272619,0.06598895346766537,-0.006752555844221072,0.03824946838673073,-0.052138607507067364,-0.07546499222972745,0.019109923327508386,-0.10014486994031786,0.04481351950372795,0.0019246273049387949,-0.010116066858976331,-0.02017088689581108,-0.0008553282017169053,0.0038411534588915167,0.07274634706623513,-0.02829730516059753,0.10282042923641736
JAG1,0.012758220222888068,-0.049400938307715345,0.018428631223677827,-0.027383121639982536,0.0024498741626208043,-0.021928065455435082,0.03349587581482007,0.0358271526578606,-0.08446211451232927,-0.09504876785286216,-0.016436715798097613,0.017462063908856573,0.0366464101603351,0.04555842062751566,-0.06890386269026738,0.02923931447410845,-0.004720156795707502
NID2,0.020233617049837695,-0.005745199305347482,-0.014459116381172662,0.03496888184955229,-0.024966708093787916,-0.033585799543506,0.04887312597134054,0.04338398931508237,-0.015170890275063792,0.021866510855172175,0.021640273279091463,0.016713406936356156,0.024290542628676193,-0.0014632170549389609,-0.06634969063009168,0.05230920335418952,0.05298857191398728
EFNB1,-0.012877671998056412,-0.0383109089226602,-0.033213430511078994,0.001554231129416174,0.012760171052954027,0.032220811247269075,-0.03751724026604054,0.021831122970009515,-0.027934687516022783,0.0990823166486884,0.0041829744187564955,0.03916322573877705,0.020417432731015508,0.031263274100452425,0.043774116470185566,0.024699766878026,-0.048884859686513356
COL4A2,-0.01912846221969745,-0.00913422587512298,-0.0004255557137768768,0.0005676494643149742,-0.013108418243245767,0.010352035199230367,0.00356966090813262,-0.04349453211264184,-0.07069942110417717,0.06625218963639014,-0.07386227632842107,-0.042299525564704205,0.10777025177431084,-0.04811155311887669,-0.08830618407192456,0.06081170408357391,0.07285835563367879
SPP1,-0.03825049722147294,0.039776130859965016,-0.06838612431695905,-0.02680588306547084,0.0007456213917952507,0.014542316405448459,-0.20615303681510622,0.051325117425185605,-0.08693151381752066,-0.014186450440710915,-0.050068455452585925,-0.12162819423838316,0.025730426928269892,-0.0024313643937828775,-0.028367776816539687,0.004720511921820593,-0.10141010550008507
PODXL2,-0.003615448082522885,0.07801353547097353,-0.06380062871085437,-0.025650223632140975,-0.033377960589632265,0.020796636357052648,0.21381303219746187,-0.016873560980778093,0.022046989686414168,0.03368846687562514,0.006579746875356677,0.058568600000372194,-0.019876583260326416,-0.015588248978083615,0.04542918217385539,0.051764247868719,0.03888056648126573
IFNE,,,,,,-0.0136258748003093,,,,,,,,,,,
FGF9,-0.009520505344734219,0.04421408857285371,0.058451308435750915,0.0774099948363843,0.002469384812363787,-0.024800201616562514,0.22138521222567423,,-0.028879903885541753,,0.018477337851513016,-0.0115038823760535,,0.01089759214811317,0.1403319132130219,-0.036110068577909805,0.03504775291913648
ITIH2,0.011860844750444851,-0.014570483159225807,0.007317947973159007,-0.01865266044623646,,0.03517161185298971,0.06579838813626687,,-0.021674940225979437,,-0.0082198811469819,0.06558149216595857,0.07808583593918252,-0.034491225631966445,0.03482100974409542,-0.03836853381334705,
ADAM10,-0.07426242451045516,-0.0036426459641792446,0.03510376665819539,-0.01103021956569471,0.03370240179811356,-0.04145338434937396,-0.09164530129414666,0.050631800088595885,-0.10491256675085629,0.013442229786177937,-0.029665773672901168,-0.010061835083413252,0.0014658765593312587,-0.013791062021841553,-0.043470869152035366,0.03610351281000876,-0.05951045096999376
