,UKF243,UKF248,UKF259,UKF266,UKF275,UKF313,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM15,0.04016284627971733,0.03831056905568231,-0.014538453285191847,-0.002289779033490371,0.01964160438179974,0.0017918804961671395,-0.025416983525150406,0.05576449270051414,-0.007003487018683377,0.08438493741478789,0.03222305333972011,0.03845241412887177,0.013465664303814302
WNT2,-0.022395830074472396,-0.024369414738345807,,-0.03208366356127908,,,,-0.006440582211721593,0.04954154795656654,,0.07251304051949975,0.016275593448802708,-0.06282987812052007
CALCB,0.07680650425043417,,,-0.01976200652620154,,,,-0.02159528219993744,-0.01124248763580314,,0.04691359367290709,,0.014357187996245002
OLFM2,-0.0993704007971572,0.04694393770490019,-0.13169441824622236,0.06348854891607615,-0.05733955965656408,-0.014954504210580588,0.037312623011370845,-0.0479707818000625,-0.04576441258490078,0.03440699786019793,0.006249090783702224,-0.012033839567747742,-0.0067340561136398575
MFAP2,-0.010004799211258445,0.08759257913243988,-0.018271734535533674,0.020850317935391608,0.00111798870575196,0.05823199066950378,0.062283267709514194,0.11884192963846477,0.009524687043799527,0.08077790277531886,-0.0028655656516019395,0.06857525224525458,-0.0037434445427747625
HLA-C,-0.07289620171202017,-0.006668895713021655,-0.015675218982041494,-0.02366314096981909,0.04954642744648611,0.025498772409721,0.04979718625882757,0.032235536409731175,-0.01967079517194533,0.022667606072109537,0.017523980263628225,0.03392344348164982,-0.0047021196748298485
THBS1,0.02543289158260235,0.02862320257812314,0.0016046517795865161,0.01035915298212066,-0.006528627701778413,-0.019109106419095155,0.043897107267312295,-0.014576933913591099,-0.010389407497087605,0.047042992189684996,0.006597075984435545,-0.03197526895636563,-0.028753888965449934
HSPA4,0.08150874098199568,0.004972248565549973,0.017077574605705928,-0.02343374789709181,-0.038202166296175795,0.0037982874978010014,0.1308307400673174,-0.013061110998817661,0.03987291348568604,0.041874108982243884,-0.03812431982550786,-0.06424724062592378,-0.04208822439071631
LMAN1,0.08219552347380545,0.01877410127530872,0.12222306612915881,-0.06819560975061587,0.06688308351749099,0.018297792153659127,-0.04519358778964806,0.02119785319251889,-0.013785058996294314,-0.025848647518008028,-0.05567699046687393,0.02967566769245034,-0.034499563619252736
LYPD3,,-0.02125274928116875,-0.027034400018448992,0.0806554171780215,-0.0026451040695378058,-0.006966291966746246,0.005877339510984044,-0.03122815660282621,-0.0008821613003983685,,-0.02221692742642273,-0.04179320209416815,-0.022003831816421772
APOE,-0.08887483923482861,-0.06037603292583924,-0.20358480276419572,-0.04907379167358584,0.012848320846612747,0.003108387002275208,-0.06301237322803355,0.06284518034522513,-0.01974320451342125,-0.03313334930832428,0.034216119791400705,-0.004415453836477342,0.020049884990447908
SOSTDC1,-0.028362299587399144,-0.020485236962680137,,0.030328615687528943,-0.030894508480036633,,,-0.03061904222453487,-0.030514170707775568,,-0.03768572288687195,0.01888260040335883,0.004302122691262134
ANXA1,0.03664508072673142,-0.015589701814872884,0.024290200816542887,-0.027458179868420047,-0.041143078060688065,-0.05168343260363831,0.049887630292371,0.04844345741338421,0.047077348418037006,-0.028844037218298077,0.0423915177120957,-0.0234031706449424,0.012480214586017342
WNT2B,0.017936279449815535,-0.01391696203331094,0.017419435493201654,-0.02653657425527031,0.016279292274722936,0.005509266804441482,0.08709614073029523,-0.04373939940609442,-0.012153188680499518,-0.0035155577465913047,0.040330976782732696,0.07101929243439963,-0.028999426036275658
AMH,0.06347552339812625,-0.025951772206000555,0.12730032858642643,0.01659061764724725,-0.01841214254557339,0.0017701664088202967,0.021495396745314154,0.009462417843616297,0.04344147901836063,-0.020900094722383723,0.031318770760357065,0.03198273874800411,-0.04664111308310737
GDF10,-0.021856546764405564,-0.016124018569431967,,0.04700474863546856,-0.017202063709867103,,0.002447437736888282,0.041542769365463694,0.0036909070431402676,-0.02637826672869101,-0.01802666387870506,0.13526859613945727,-0.014806725683554931
EFNB3,-0.08123219408473537,-0.0023205509770579556,-0.019372514762739063,0.014483104268879877,0.021748152194943506,0.0819830567642329,0.0664505135162732,-0.06825112059771397,0.035958449403180145,-0.0056977843842838365,-0.04460503093854525,0.08019233077610984,0.06972962794455952
LTB,-0.026581781111405575,-0.0274584909365682,0.029622602086249412,-0.020282725682067564,0.039719750621399694,0.005682938669252151,0.08030785442606903,-0.023992702865426808,0.02682047195600093,0.0944522964185248,0.03431469295159694,0.08833987770531569,-0.049113963933926065
ANGPT2,-0.0071326884993933104,0.020649202988787918,-0.012434684637981076,0.08242425404996008,0.09006995345094469,0.04013345189469474,0.023083834981627718,0.1142410959189115,0.07630800393812232,0.0714290094486405,0.059835133911204035,-0.03459729667597354,-0.005676692052436064
NRTN,,,,,,,,,,-0.007811085604517935,-0.012420914611446841,,
ADAM17,0.10648030610672726,0.02338846246153714,-0.01341632270808561,0.030263291885876002,-0.02817522771507495,0.025133257699556957,-0.007131786741946254,-0.026598324766985034,0.0022553254908078894,0.08468645799021757,0.028942988431128275,-0.00833906778626725,0.06494549343530565
LRPAP1,-0.03647476552158353,-0.0014426470449042164,-0.06740714195973714,-0.01341195964766741,-0.018950598577223438,0.01784068223583234,-0.02045235002715892,-0.040109283035488115,-0.009724410892464,0.03804992180471712,-0.015841124285702213,0.023259130893926446,-0.0576141921051133
NID1,-0.06278324743589538,0.08174414657165822,-0.054820610614204915,0.05707625599349692,0.06959456371445451,0.03976628786311471,0.005722950970107521,0.12628020378784927,0.05720732456998848,0.10293693695075816,-0.01991218471780406,0.007398263883544325,-0.04900905197119606
MST1,-0.03514677813073867,-0.04604017688505586,-0.007708122910936422,-0.017921511555532857,-0.027893067122451546,0.003244871143293253,-0.009356001199623072,0.04000715652759177,0.001034481629403934,0.002054395548076602,0.0011713568480621603,0.06795845495231044,0.045031435354290605
CCL14,,,,,,0.04224556804096567,,,,,,,
DCN,-0.0648379435561425,0.03729628910100965,-0.1070674566899039,0.017047161620743826,-0.021117181985603403,-0.025332921315204406,0.07612896527532301,0.11785464518200273,0.07562955417330723,0.10575293991067025,-0.022103675654628823,0.04684090477286765,-0.026871291777787475
IGFL2,,,,,-0.015142170909140457,,,,0.05294818615984076,,,-0.05509352276351777,
COL7A1,-0.02936658897320275,0.07663082575294511,0.018163159027745658,-0.04480569399782408,0.07030988357040276,-0.004074922438131698,0.07571795295403294,0.08727172791104462,-0.05597799168355307,0.062031740539524954,0.023775039476533085,0.09368453103917541,-0.012865308212003398
CALR,0.17613724154178673,0.04650571823883912,-0.05535546985325533,-0.048628879690563634,0.0004131777489067946,-0.06609326950866588,0.03422258829151617,0.07298857436124377,-0.02689884679809581,0.014923083319465201,-0.040039171154054386,0.052523769758463366,-0.0022481270773138887
PIGA,0.08564312578720046,0.03919921139567353,0.06583598910646084,-0.02551182750051549,0.012548203162776769,0.04249637639957837,0.08301472991626724,0.024030970069732663,0.005563810497626504,0.09633820578431644,0.02788890787713888,0.11431774670209065,-0.05029825107226304
CD200,-0.00258647946782732,-0.05574488731220589,-0.021169646023597805,0.04663341624424833,-0.028656643392621885,0.040774973599088646,0.036692026320227056,-0.05675524180262791,0.05533018991776191,0.0886068603287608,0.016459423136151695,0.007910980095965733,0.036724639463411396
GRP,,-0.02585523277322775,,-0.026379066061728223,-0.023510052600741977,,,,0.0197887395558029,-0.02886640730808581,-0.013623713125730805,0.018269455460330746,0.16232250215130314
CDH1,,-0.0275182265974721,-0.0416669640015427,0.056513946893098126,-0.02301532159139942,,-0.0790521491374717,0.011736473062249845,-0.0314366792841265,0.09158490165386662,-0.04735257747238695,-0.04763331384406462,-0.024761131774626497
LPL,0.005059277744585202,-0.05346488634213833,-0.0008020818238044534,0.04271291704661896,0.031226579714669668,-0.00620552366962048,0.002223950879664094,-0.03770844198121185,0.021749751331513117,0.025888577498643275,-0.07305765617956264,0.006093388831007983,0.023425850954148047
SEMA5A,-0.07544360346496974,-0.0011324484755005852,0.019835529615248305,0.017444511349686505,-0.00426831703846107,0.05835929833038008,0.02879491538101512,-0.08526999924075065,-0.008899951708114476,0.07240731913726905,-0.015268566236721532,0.036917553768724576,-0.0005455813613841815
SEMA7A,0.0007284326473261792,-0.016355334063107296,-0.038427009015363126,0.04391499067535077,-0.0323742646313393,0.06258495126022821,0.11285978179956764,-0.0010039693736332727,0.04766583367160642,0.015010090000900617,0.03409096752993774,0.05326213120857528,-0.026848152912406772
SEMA4G,-0.039557437335543566,-0.008918143078983656,0.0023189638492102397,-0.015330765938049024,0.031397320765887624,0.0442853976101248,0.038299005649346726,-0.05880430664721805,0.017217588068219613,0.052327317823899294,0.01022133396303515,0.06110712562854208,-0.04368284670660927
SEMA3B,0.010861426497967041,-0.09360573128268533,-0.11857983035311462,-0.06919047666631187,-0.0103780350190504,-0.04769341397942241,-0.030225219519937705,-0.02448202407530881,-0.03162197215016164,-0.052167796135515615,-0.0021156696392921033,0.05518474136649521,0.029925587820589565
RPH3A,-0.05940758956823805,0.0009738163084738196,-0.047650832590193294,0.09209682486471094,0.004558365824072589,,,-0.011102202560975771,-0.05204441923556826,0.008793036474476634,-0.04546290681274502,0.03978028499974167,-0.03384640922511064
JAG2,-0.035174223652447434,0.015265676139465384,0.02279563756361843,0.0826502306138705,0.0019563624055396376,0.0282935916318558,0.10963806739036051,0.07095487168139347,0.09724847669018184,0.10911238802303296,-0.0031845224212578827,0.03715710260520589,-0.04720807248100138
CGN,0.059048152738709184,-0.00588619040900817,0.004903314591759561,0.029347063174389655,-0.011131256363123274,,0.004957231545980046,0.036102215749501565,0.02233222789948657,0.002563855993328428,-0.027031786044444582,-0.0069884173581560155,-0.0036476275364332724
GDF15,0.05289762545638245,0.008425871230192086,0.19127821743310225,0.08810672077751286,0.0457439381954558,-0.04252125292488063,0.061409103772430244,0.09187502574593737,-0.01004071232184847,-0.006449111781815913,0.015848720677668626,0.16893367287449546,0.06185834725662603
SEMA4F,-0.054904747315125735,-0.00507192408275433,0.004800902157209346,0.04006916275349676,-0.0112453232824708,-0.0007421088971453004,-0.11149120918791466,0.0037224201093531183,-0.028286311058154198,-0.010861444165990726,-0.0332188849572519,0.06861265474348519,0.00501398407321894
NXPH1,-0.0457167762133398,0.029092002054485734,-0.0193970165071199,-0.016462647055671957,-0.008292033748925615,,0.11719687196236082,-0.05352529453297509,0.008362312554359298,0.03181560325053904,0.016369024248345417,-0.029118495737783637,0.0078081444816909115
ARF1,0.06040613279150478,0.02014952958681207,0.13317842307237868,0.054877900547322465,-0.005193005423385785,0.02551557423776911,0.021727451460478192,-0.026009095889113844,0.021298482340135694,0.035336885134927616,-0.0162646466667318,-0.011288827286317003,0.0011482055441034505
DSC3,,0.04564641545291667,,,,-0.015637522684900942,,,,,,-0.012727602970945702,
EBI3,-0.017339387628909752,0.038773053829605685,-0.002185434662245,-0.031155843318285605,-0.010911483769022663,0.056533163826981356,0.009558097576791123,0.004927310905212186,0.016960319486362525,0.00596738234810987,-0.01680943609485923,0.044180725678254595,0.08408484590654887
TIMP1,-0.08951426643713917,0.048702961511120066,0.0367524502638126,0.02286134114063271,0.06620272442237274,-0.05348684446828557,-0.03209197036952103,0.07328724182537391,-0.0006097969084954569,0.15437098347912148,-0.029687865454835757,0.046230870795016386,-0.06592811179914983
SEMA3C,-0.0636207165996947,-0.018745343137539738,-0.05639552761714808,-0.004468212331578897,0.07236618325947079,0.0012084495966770254,0.07574234712164599,-0.067152153144757,-0.008619726907718698,-0.03147354737671479,-0.08393276183738031,0.000263882120218209,0.05048828426140143
GNRH2,,,,,,,,,,,,0.027761648287411463,
GAS6,-0.06768229382306588,0.02636480639131351,-0.0640171001982027,-0.037554467624929394,0.01658473237012401,-0.01577937794140988,0.03639219569518607,0.002192847714653764,-0.011427652439496151,0.021468258130006333,-0.005952393845836483,0.02063475051294665,0.006137515143418741
MEPE,-0.022661126421568006,-0.031466469807906565,-0.03712167579081126,0.05420713691482846,-0.04507734755827532,,,0.028373763069350164,-0.03134699335652063,,0.10939783938723066,-0.03805742271603544,0.042223215670255575
SERPINE1,0.01664690262432102,0.04532924302041665,0.1554482901398692,0.03760616848398592,0.05103753257618904,-0.05246606678237075,0.11146027323051504,0.02060692172712941,0.020395185258903912,0.06408551137692309,0.003961408701279086,-0.012146008691282,-0.06259564601454726
RSPO2,-0.01893505814690271,-0.03171422533310893,0.009285897954013465,0.04777824553771823,-0.01045331890742014,,,0.038396673171235594,-0.029532964625524995,0.009112900550437513,-0.028320174106480304,0.04760813077315289,-0.010559183918988385
SHBG,-0.03126874788653543,-0.015220549078672863,-0.01690969299396513,-0.021774441556369435,0.028307563724979577,,0.0008745116921197744,0.030410719465338753,-0.02442806793421993,0.02485587432564666,0.05559735064469466,0.07238899541440989,-0.04505881371888887
LGALS3BP,-0.06696824462141997,-0.020187907014473948,-0.0953215713711127,-0.05550002107094088,0.022694159712435505,-0.025668682915687562,-0.12058954200942666,0.06233480142894169,-0.00550599327105874,-0.03280694010426267,0.0050089603565296875,0.03481615728232034,-0.055256667788219166
LAMB1,-0.05554664992042827,0.041570604033057845,-0.0108739068882103,0.03992706228984872,0.0035026190821916907,0.0016069930297653392,0.028333691853554187,0.02294516986357808,0.002996103106698741,0.12037917058992288,-0.03262655722750101,0.02420302533566912,-0.0361268950419019
SPTBN2,-0.057607050167907174,-0.0043214572763574976,-0.02957030113768899,-0.04216456217496677,-0.007539950908902677,0.09226367831531739,-0.03331183780463721,0.014629269802918201,-0.006649758387114864,-0.005966496367511051,0.011689648350075854,0.08709391978999938,0.011874228460060032
COL1A2,-0.14152933868289044,0.035347219396941236,-0.07603564074972743,0.03552275952442479,0.04067342764068351,-0.05104258686509954,0.03179282763203486,0.09142211346576286,0.02891989951368804,0.11315287284819515,-0.019931241199636685,-0.007256773558383633,-0.049969219223581
DEFB1,,,,,-0.01349078250110202,,,,,,,0.1322375058521169,-0.030987842155921565
SCT,,,,,-0.012399691611175923,,,,,,,,
WNT11,,-0.01684247978480083,0.01483934494341598,,,0.0032288291359558055,,-0.05270810722135641,-0.01781514496785286,,-0.029265952642127894,0.009604261588161833,-0.0278199345213599
LGALS1,-0.02649115260870158,0.03475125125898743,0.15941489778454057,0.07994907892407926,0.05942958127702832,-0.06793156102550324,0.07460792555654659,0.04545139363209416,-0.00508812726681423,0.02474950198986861,0.008492211976142148,0.04812005446473018,-0.023014829910727123
BCAN,-0.06178214472306038,-0.016384871033274503,-0.18827861095771292,-0.0327826774979916,0.03373447790763344,-0.026180165916731533,-0.07006570117452587,-0.04396927840034428,0.04989464340142691,0.0286588598588459,0.06496883335373631,-0.011057219012333495,0.01943608921141199
ANOS1,-0.05428405613924623,-0.03853841175759921,-0.12136979329135755,-0.047694827024865494,0.024824576658057148,0.09892508364058253,0.005633463625821645,0.016631665827192617,0.049411687126454454,0.026289246029076757,0.08897790148300336,0.016946237288250968,0.0572360622171321
EDA,-0.033780252442693844,0.1252068368070792,0.022936083355735944,0.04239893119185864,-0.019429096017539282,-0.027310896714397945,0.06202939194946543,-0.007341882094160123,-0.033915628242820815,0.02674546547422477,0.04597300044080778,0.010492707832197226,-0.049315779836076885
FGF22,0.03465304685345725,-0.017533762433024614,,-0.00823893508528713,,,,-0.030330444172685694,-0.020783763619671405,-0.028262237433085154,-0.020912420944985285,0.02918220148262933,-0.03867965111833097
SHANK1,,-0.016842478703534447,0.06893262591998846,0.0051100522617746275,-0.01814971377925723,,,-0.03565505414737864,0.08387192033639679,,0.007668194175322133,0.01981092163528445,-0.028690749892432334
NPVF,,,,,,,,-0.022514476941272968,0.06766965707188366,,,,
RAET1G,,,,,,,,,,,,-0.03434075790563107,0.014053069051524175
TGFB1,0.08106284909944285,-0.01655855067260969,0.053608604907818755,,-0.029542083516658175,-0.009442165298690096,0.045478125801242296,0.0734741988747335,-0.01830567249940142,0.028819248234618906,-0.022509215952123553,0.018389719836687076,0.05476162602489729
MSTN,0.005952346021842169,-0.029843770155782295,-0.055453351651925234,-0.01098621374241142,0.0651697882027931,,-0.03783125851624736,0.09785288763381844,-0.004482740224511705,0.10460240119241784,-0.021134626301834217,-0.02637900958426119,-0.03464468912725502
WNT4,0.06803798054956031,-0.011348425264291584,,-0.035177851344792,0.010176310462067774,,,0.021482618589601415,0.05168528557104364,-0.02036088752531296,-0.014426274463282462,0.07781864513609336,-0.06824314487581927
TNFSF4,-0.044046373489316955,-0.025951771190663324,0.03241980516719841,0.04819738422012843,-0.03260092405168175,0.002362485496291868,0.03393616476674788,0.03627994328613602,-0.0055237694756236355,0.03380480030498117,0.0099936568763936,0.09347963253897337,0.025865923654010536
NTN1,-0.037245145140013286,-0.026789914834329003,-0.03035377348768684,-0.0014204914076683451,-0.019767288888821965,-0.005605864244108021,-0.014969867112521136,0.01407671906074032,0.014008189788130572,0.023712369743911242,0.049941658778025894,0.01729542227163239,-0.04548405519862733
CXCL12,-0.03692812642944995,0.04330725641411804,0.01671960466353757,0.10047805061374226,0.026341724253071925,0.05898448197923077,0.012238037568435788,-0.032488179944605566,0.002733675144076141,0.0018033346856428081,0.08465354345905726,0.037909219436233633,-0.03175705739169051
GNRH1,-0.0290057331700557,-0.03285202869308941,0.1350305772133285,0.023832345468696014,0.009679931526090407,-0.017521542412186387,-0.07328150760008237,0.046324180584487076,0.02875971749182265,-0.020632116475062256,-0.0007812996336762395,-0.06902591511745468,-0.00588546852859675
FGF8,,,,0.10001357988985003,,,,-0.03395708717139157,0.006040070689749379,,-0.025131444031369174,,
RIMS1,-0.039080188857790056,-0.019496793021700633,-0.022244292369524996,0.009690282522890116,-0.015485896823921578,,0.0802779792097867,-0.10918512375815671,-0.02568758755301525,0.054963697659393046,-0.06724778814993765,-0.02226610808502007,0.0851153526233988
FGF14,-0.05011126855800821,0.04599078452312281,-0.004138184108434873,0.05490969637316924,-0.045809319684232075,,-0.04818274302293985,-0.011575979155998853,-0.0023273887829540164,0.08603771333005353,-0.017806772187542206,-0.008346689876320578,0.00143999864263455
IGF1,-0.04185548619086933,0.0096775208265218,-0.010343986753705079,0.03897024869701659,-0.023635941542466517,-0.02111402534222598,-0.04343286764841517,-0.0001391175905556662,-0.010544855391833379,-0.055682471917463505,0.024148333979485386,0.07499203271491439,-0.03574803547894145
TNFSF10,-0.0144421022408674,0.018968259504595963,-0.013185293146886736,0.059397498583835515,-0.014159123718044309,0.025972166763339185,0.038797446041948694,-0.008043496863031649,-0.011685547230227897,0.05514391134993872,0.021643353175946366,0.013844389693700195,0.05791194456790977
GDF5,-0.04690662371524016,0.0594335598124812,,-0.02028273355946641,,0.01044506718131982,,-0.035113729340612077,0.039169507342650185,0.053831017804946174,0.03488730782122525,0.07831313401333695,-0.004498126866445502
CHAD,,,,-0.03470490036143639,,,,-0.025938641063849792,0.004863130079441225,-0.0012254189335416724,-0.019414569659572802,,
RGMA,-0.05524932246462834,-0.005654867770892327,-0.11631360377118,-0.013027313638114916,-0.042738058417722546,0.030179501369183258,-0.16217235131243393,-0.0013420506456742756,-0.0012954364426914938,0.048380699564423944,0.07128618148267554,-0.0061809392729502794,-0.009103315837642382
WNT16,0.03136597134067952,0.022195024691997065,-0.04722645230073248,-0.0236262425260813,-0.021329629673039172,-0.01176868519917172,,,,-0.01895085360106527,-0.012420912972012909,0.06654658743631267,-0.010647925998003814
CX3CL1,0.03723064024409832,0.04632161982811218,0.011800317300334933,0.008332390219752192,0.06363562582705663,-0.005896459199128415,-0.055845019208020354,-0.017812052691170702,0.021977978285617466,0.08636769709237199,-0.039345348292477524,0.051091216311323476,0.03207160968529745
FGF1,-0.06229728676867494,-0.013184861550397475,-0.13714266096507555,0.028177927666264826,-0.03831089408015898,0.034673030127827055,0.055318722118894076,-0.030289769944291233,-0.029143771403877954,-0.039353535394619936,0.06591798085831974,-0.039428521718698276,0.06178266917257499
ALOX5AP,0.03219234131232603,0.015404236206795919,0.02637382692196569,0.0381946106861621,-0.030597218693796047,0.021362299746518123,0.12486276375757349,-0.041918205020753434,-0.029423248597073695,-0.01806089255842213,-0.023633028823594384,-0.05154404216192274,-0.01279841820039706
IL1RN,0.00570194224994663,0.06574878868482763,0.1264132517686049,-0.02406850683612826,0.07584131718888845,0.05622416518943758,0.04960653672941128,0.005810280354930561,-0.009865892533318642,,0.032800621694591046,0.05805904488492868,0.028372783432834833
PCSK9,,,,,,-0.03588812665424106,,-0.01963852300413557,-0.01991921980186886,,0.1119637915783153,,
NPW,-0.021066901111305904,,0.03498283523077917,0.03507954799863876,-0.017202065331075277,0.0030866421213159934,0.03389421597864968,-0.044437781856625135,0.01815358880635272,0.02564509842633622,-0.02772908960250902,0.09643800446151152,0.009322121957758752
CXCL9,-0.03283276133164994,0.015478534497331893,0.026852517471767333,,0.06365623716588666,-0.011927339508621322,-0.035251946301758263,,,-0.004682202867071777,,0.04518002913120553,0.03866590372018334
ANGPTL4,0.024231343869662643,0.053929018173120125,0.1780251415320554,-0.004047239371190022,0.05704049342803176,-0.031709337395491526,0.027022042360714354,-0.02575007763751468,-0.041122090235730165,-0.010463246449690412,0.024609705448044323,0.09740033647262294,-0.05404651854286764
CCL11,,,,,,-0.02708819070425404,,,,,,,
UCN2,,,0.04779058023185234,,0.009342173101330986,0.04871496711043948,,-0.0339570928887918,-0.03460145465452234,,-0.013623713125730805,,
OBP2A,,,,,,-0.021668307992579707,,,,,,0.025751020223507413,
COL4A3,0.0015324954883228522,0.040001985937452224,-0.015637327159574665,,-0.025133598052723402,,,,0.16405986446194004,-0.03560015200570707,-0.01905430811597679,0.020173208637496356,-0.030712016529809556
NRG3,-0.03507216765886259,-0.010491787026906814,-0.025427434954047656,0.06071613680937771,-0.011110033214825175,,-0.0295732247144928,-0.05444065179977288,0.0798457673223276,-0.0014154765114794705,-0.025990379926834336,0.027811853117808483,-0.0037777312445850504
IL23A,0.24571463543115246,-0.018590824724377085,0.05633632543849045,,,,-0.009732562915175592,-0.01963851615339573,0.022664022332088415,,,0.03356679131513444,-0.004081843572022289
COLQ,0.10328801247899037,0.0029542549581256915,-0.011529091678917056,0.03149622836384335,0.001374417561154555,-0.023309039392097615,-0.01534046095087228,-0.01684800284853182,-0.0538308749076921,-0.01570603201275365,0.03259777843438651,-0.02336668502055596,0.03187128502636141
SCGB1A1,,,,,,,,,0.007910944423339549,,-0.013949371645797933,,
TNFSF12,-0.017880077994527753,-0.02812878132409172,-0.04419917790195806,0.008350943937665724,0.008384158145256565,-0.021168363375726085,-0.05136170876943331,0.008962819358321465,0.06603219300656611,0.05327556717537648,-0.027927093970507515,0.032321122083653814,-0.04011161377100013
DKK2,-0.03470694925868251,-0.0013595114090471235,-0.024080892542328078,-0.012377445516475735,0.008094366021403765,-0.006003523730675706,,-0.023181904853396218,,,-0.016056339776112174,0.03261615667493321,0.07488304875574237
FYN,-0.08628629928643308,0.02680780128024282,-0.16763261610301872,0.025681678479609154,0.001099909229713533,0.05672718329314341,-0.08063547164069589,-0.040885146376324615,0.02597231679590903,0.027579538132717706,-0.01063895161176428,-0.07436122377371648,0.07295950671149658
ACE,0.012088559474625336,0.037301913974580714,-0.04516727970469263,0.06999567259708742,0.06378109320083013,0.07390995167619878,0.036291220342525014,0.033599924172083025,0.07060518267995708,0.09937215772772588,0.0007472994602030603,-0.01735495010831977,-0.041001788129433066
IL18,-0.01814047897961033,0.009152755638820044,-0.03629028109121042,0.020780313366748217,-0.00559247511065213,0.025488310945461074,0.1660495696826764,-0.03860948596121287,-0.010668179474124871,0.010613349532107592,-0.01889419153668925,0.08104862163844845,0.08955659531739081
PPBP,,,,,,-0.020249907346689862,,-0.024045474423029484,-0.023579825649095984,-0.0036401815799837786,,,-0.01136062184755295
CCL27,0.10676815163351526,0.0958711538769223,0.016844722355512428,,-0.02786719914305041,,0.019657977908808005,-0.023591659620435527,-0.0198038704660444,-0.026161640395368453,-0.03284397994378019,0.030638088181257274,-0.009250379810009143
SERPING1,-0.07408069272214228,-0.008054553269710057,-0.03527864295718621,0.010452257932037572,0.04965410667345919,-0.003181388185447494,0.08440104389000859,0.02104852704140976,-0.011086350490162569,0.005656641715013171,0.03524305676112761,0.015466093254172473,-0.08178983048409703
AZGP1,0.008061197035204097,-0.05304293536259734,0.09092587315431577,-0.06317835539690861,0.03965118321539782,,,-0.015282929705319788,0.010530170151324783,0.048888234024905795,-0.06572915861863535,0.04466573409145494,0.029985045668660833
INHA,0.029260819126426633,-0.009222357004141861,0.053589855772119,0.030941748304204444,0.03806837092940723,0.028133291192807566,-0.08585506934553784,-0.00943408098176203,-0.010396085114449038,-0.021164920052157712,-0.006118936002701868,0.05562417699829628,0.08122503599425558
SEMA3G,0.04564745949785724,0.0009739804016414888,-0.0377719383506627,-0.04200845815363818,0.08239321658033119,-0.029865805846261063,0.01018915914235505,,,0.08446473731768603,0.016774114527234586,0.06825215006212504,-0.032615543262093365
OXT,,,,,,,,,,,-0.011681145901238857,,
COL6A1,-0.09483719762789525,0.050317800573108515,0.008143557994946654,0.009776214488358357,-0.010122979288237322,-0.0265930380752633,0.05482434253711432,0.0873386785113848,0.029856343991835937,0.11510173612405394,-0.007132611427550233,0.0002537384964418914,-0.07139418378806348
FGF17,-0.022923631508642083,-0.025674198236517894,0.016589944963982223,0.01263461834874516,-0.008386465427451476,-0.023004219037310595,,-0.03061890978920223,0.027593325216332672,,0.033310413507226175,-0.029472363771348545,0.02824328752092845
TNFSF8,-0.01733208691253966,,-0.030272409615720943,,0.03693713744532981,,,-0.02609114972406198,0.03530960939998053,0.08819768408620124,-0.012420914611446841,-0.010100145788823409,-0.03233559103479954
FGF20,,0.031671249629342806,-0.0252898089390173,-0.02104100749655555,0.050054443630190404,,0.016521005641046117,-0.028371919392122084,-0.03405368595089082,-0.007654939296785513,0.03743516951776816,0.010149577704955488,0.0606353374677409
ICAM3,0.0041557486961847565,0.024532419425433907,0.059639074745735265,0.005965548342217024,0.02469381698733547,-0.02158227576346383,-0.0020507321299445807,0.003814493007342129,0.07363803508866533,0.05918439039198319,0.0012478476517444638,0.13878487667466566,0.03943876817455341
LAMA4,0.007977940755208386,0.04487925252147048,-0.007151303812871826,0.0948871903084745,-0.0014259225292210754,0.07609027764948073,-0.0002987959039565222,0.10742531127442773,0.037670729004909656,0.09150457897039578,-0.010223571622802675,-0.03601091502663301,-0.01302162304263319
INHBE,0.0610108056550708,,,,,-0.02663771194340012,,,,,,,
DLL4,-0.005452028335703141,0.05975643305875717,-0.06434711098236663,0.05352911279078696,-0.008481062108412426,-0.03210788938101218,0.047202203860185525,0.07096075898162577,0.023884157253460863,0.07277455390314119,0.022021383300131394,0.002276448849943759,-0.07265278169440445
SEMA3A,0.052924287449819724,0.00918125387142246,0.012667779135264734,-0.038402444705813485,-0.05016493451273376,0.010696395075676903,,-0.037379371352303126,0.007736492820905831,-0.015028342381008912,-0.06419238933515872,0.028223870180233396,0.06216843246538621
RLN2,,,-0.020720052153676064,0.004556792345545984,-0.01620294757373414,,,-0.018041966662657206,,0.13389100563080553,-0.013623711623429019,0.013439712222327522,-0.028121207207472756
C5,0.002328608118978593,-0.029284051392673698,-0.03573561946171265,0.00022850007001726575,-0.041609833184923,0.03896467682349527,-0.008420158070407916,-0.0029976292016991495,0.011040414805751164,-0.011713026698924349,-0.02077384497725046,0.061299211029126326,-0.029815801341776117
COMP,,,,,,0.020079321277972545,,,,-0.022694164168663673,,-0.0006416008280547526,
EDN2,-0.023440655981034356,-0.013931306695022795,,,0.1351968508646715,0.054145561826969876,,,,,,,
C1QA,0.005177673942403232,-0.023079381560261833,-0.11424483083823513,0.0224628871046723,-0.04708599374014012,-0.03652153724699446,0.09168159054879861,-0.020495701651633207,-0.01473251000318676,-0.05363211085164298,-0.053582241084041235,0.035389054785949836,-0.04790363282459168
