,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8812bulk,ZH881inf,ZH916bulk,ZH916inf
CX3CL1,0.020586244952273153,-0.05429664995960903,-0.044524353530088316,0.023888222081380098,0.09457556719263613,0.08192686029419886,0.0677372707921726,-0.01173156390516113,0.03868104974428414,0.2683782559269442,0.19937738728377774,-0.05323489139576364,0.02351733612975932,0.11937471606797219,0.048001642826162885
FGF1,0.09236807210701588,0.002820553542491832,-0.003557583519876824,0.03537307400741689,0.2011939453525228,-0.05110551082572735,-0.08473596389897646,0.10280489927349923,-1.8389638099882245e-05,-0.31147790316819773,0.05651714015296523,-0.0005031526865402786,-0.07358820650162723,0.049718771223084,-0.07306627162426652
ALOX5AP,-0.0927247839288518,0.0821386219591195,-0.029227734925747147,-0.01276805162369731,-0.1479664969615327,-0.06540496855193835,-0.22062880105047558,0.06264064449391528,-0.03629954350408518,-0.3680837621093387,-0.13611981655885522,-0.07282950330360606,0.026423998160730933,-0.08614183632973264,-0.0314160145530339
IL1RN,-0.03551751969286236,0.013685053559450726,0.03474111697790512,-0.040797833963450006,-0.08469959593372503,-0.04605651575997914,-0.03367659546425303,-0.04192556615917192,,-0.09756225835972919,-0.02857550143018081,,-0.04536102673522842,-0.028860615156134046,
FGF23,,,,,,,,,,,,,,,0.05152529595673753
NPW,0.312066554407277,,,0.002827156807304154,0.06241155911227126,0.019755136676327806,,-0.0008324637481597769,,,-0.008280706540519671,-0.02140934213400009,,0.018426306341496085,0.10719242654140242
CXCL9,0.015743034921495716,-0.014877742552298616,-0.017121413519478955,-0.0005852177851192323,-0.03479952131240278,,-0.04072990197808606,-0.01084868775608161,-0.03407253208571341,-0.05809880554190014,,-0.02511353326851283,,0.025478218321748115,
ANGPTL4,-0.2667616108181815,0.04435580125767647,0.004039163891552389,-0.03121222801682137,-0.11260324789219706,0.03094116162092397,0.00024737048927665924,-0.026386362402682974,0.048717591154973226,-0.1280986544622068,-0.1561224631424018,0.021380306024151353,-0.009312817646088453,-0.10663373189429351,0.011915827258087808
UCN2,,,,-0.01592970131668019,,,-0.0356859679420417,-0.0017856694342403773,,,,,,,
COL4A3,-0.03218910742196006,-0.0026097190490980077,-0.026334919995455463,-0.02599117976971062,-0.11853003946698715,,,0.007987531992391666,-0.03635510344165415,,-0.0360371888661986,-0.03601127847006884,,-0.07167495132109312,
NRG3,0.3428353347714343,0.02749580235064962,-0.00729278433293695,0.0690753268814212,0.15401155128959473,0.03673499165390328,0.1373682319814167,0.11204485700655621,0.022690504013251313,0.21359886807187395,0.21751846642463307,0.0036426902727537997,0.013949283807072681,0.07105003623306451,0.11437409945004881
IL23A,0.024356957389389502,0.01587796373349274,-0.014415323927287407,-0.025062105181912653,-0.028905760067810628,,-0.024942071331685505,,,,-0.043845419291009165,,,-0.011135929512858956,
COLQ,-0.03650235001792798,0.01463443281150864,0.023271565978972265,0.027518702448024165,-0.04203616254338782,0.024013047376694154,-0.06908018540557323,0.025086334326715056,0.029032207890807904,0.07876886648936378,-0.005915682354722814,-0.007769056234634648,,0.006216459558373736,0.11290026556424243
SCGB1A1,,,-0.010966478258221425,,,,,,,,,,,,
TNFSF12,0.020712388192887274,-0.015468391311156161,0.018796369690855144,-0.015122205154724531,-0.023532298823575982,-0.035728974994589165,-0.12517293731972623,-0.028971197307720048,0.011325438842274054,-0.04562403908352978,0.10699224297779317,0.03871193962157238,0.040510413988565294,0.039175888783241256,0.11105608628933547
DKK2,0.04168022204040645,-0.03779907786778396,0.012467530781823702,0.09193624800661793,0.03548293436329019,-0.020091144292256818,0.12850993531538166,-0.009035644278154849,0.0011348007740274036,0.056260930357192436,,,0.019801396554930045,-0.025479336489233628,
FYN,-0.06265716743474369,0.046373717268717994,0.03391660372155667,0.0027186617224184517,0.03577096097575751,-0.12115539605753686,-0.15397198574767387,-0.04928953727825456,0.09036722745393705,-0.08179900074806294,-0.04243681646168175,-0.014668461633932,0.020529530743213446,-0.010586565253694181,-0.08381778171484344
ACE,0.06743268665129663,0.005836545678933668,-0.025747395410067337,-0.050150293086742806,0.0038508873500767695,-0.009280763620179468,-0.14640282352670575,-0.09500053077962403,0.0523368334100412,-0.024585827652793945,0.059266388688057565,0.007872108610725785,,0.05215080360494532,0.0489345281301488
IL18,0.07126238094250027,-0.006822314798674999,-0.0067668326177882186,0.01380757435276946,0.03891230344094926,-0.04931840480539571,-0.22755909145252207,0.07496226656101711,-0.05174086732168865,-0.19651485896370846,0.038484828410555914,-0.02257001429501728,-0.09090290701560487,0.012884423402995638,-0.035910030884577074
PPBP,,,,,-0.022833242922127333,,,,,,,0.016363807567011827,,-0.03194443253689174,
CCL27,-0.009658277404520545,0.08119576079105724,,0.0252619407346678,0.011325293088588033,,-0.03793877183789834,-0.05001386092226519,-0.01193506100080909,-0.0303085499307327,0.0047009493416441984,0.010587923123822673,,0.0520090586816734,
SERPING1,-0.061558855200599304,0.049152750739197025,0.01005914766621153,-0.02492702078525741,-0.0631316191300132,-0.011324931052930334,-0.18877651183715424,0.039956383877955026,-0.08994523637041006,-0.31317882990331214,0.09644870030133336,-0.021882501138068538,-0.04426287596550644,-0.14024918081314908,0.021180987784843897
AZGP1,-0.040626201418569687,0.03417583896184093,-0.021847657156648267,-0.06859429448859584,-0.22062137662875408,-0.11602144395472841,0.010347042707286216,-0.06910242144388586,-0.004644756193577383,-0.0987548413605336,-0.08685583501023308,-0.06642296896406988,0.004444192433100724,-0.055969983326618546,0.009613474358011834
INHA,-0.02015579281924298,-0.008824843132222248,-0.016804897249366495,-0.015575230852291979,-0.02300032083038999,-0.0355571054574576,-0.08556837021505291,-0.030094100718793166,-0.021049483467918517,0.05513756442581698,-0.08360246860969878,-0.021409342007101845,,-0.09715746121932149,0.09527932374315
SEMA3G,0.010848696488418163,0.07026157099512502,0.019273317348696018,0.0282429476233716,-0.01966658332032882,-0.0104958394359623,0.053618977264494605,-0.0038869277473550434,-0.03266840927515798,0.026549897016833142,0.03721158678754752,0.005766858852700212,,-0.037662450885054634,
COL6A1,-0.21682293206197203,0.006872832527815145,0.013452702465911785,-0.04485369402175027,-0.1775791431691526,-0.1050162714669764,-0.24148630395426232,-0.14891751807209316,-0.07456468695274367,0.023892570431006472,-0.20569237660481457,-0.01481165489688096,0.052200218096343086,-0.06518110812028487,0.03654149631595917
FGF17,0.15351429288966137,-0.014180242130919039,-0.012026459003614876,0.05074024849441381,0.08709357372273427,-0.03305272956942825,-0.052557861677582994,-0.009325064293881483,0.024379996195499493,0.09963897385179561,0.0003717694099810113,,,-0.05077977986532175,0.13426456122529962
TNFSF8,-0.027661565078235157,,-0.010645179703496899,-0.02032066667599647,-0.022833237003611912,,-0.0336765957519492,0.004936071232676929,,,,0.08776759956144718,,-0.016706093208893665,
FGF20,,0.02949746111441738,-0.02537482200337304,-0.0058269318055017135,0.0654818744492165,-0.04376933714661633,-0.038912165965441836,0.02481817921380116,0.002486593940921713,-0.0480320833150699,-0.034792295611617036,-0.029884294896749857,,0.016568300126347236,
ICAM3,-0.09995581395948548,0.02380268835839215,-0.03287700177931115,-0.00448298138089386,-0.0042934434473496435,-0.01795855954100104,-0.0625971627259094,0.10258327459765242,-0.03947907682850405,-0.045754105075640955,-0.082489934936545,0.04463927992701469,-0.03931474982474032,-0.174210661598285,-0.0009669968254727814
LAMA4,-0.09970680566101016,-0.01038040567552146,0.004571247348503697,-0.018242941907423184,-0.10116016935771392,-0.03791894509721476,-0.22825866946217774,-0.07639037065056141,-0.011798548506991947,-0.12319560844924257,0.03396331744904897,-0.030034782051914476,0.01682345027606107,-0.04987352260785244,0.16594058685781338
INHBE,-0.04350824076918542,,,,,,,,,,,,,,
DLL4,-0.007447082471445171,0.010775346114757455,-0.013163567382721588,-0.0479583475517912,0.05780253948538107,0.01132091340882668,-0.14301384243872806,-0.028478814675642693,0.002138108544525453,0.01962814732861503,-0.05343801374294942,0.04440439371044184,0.05851359754508851,0.05604143021872698,0.015255759370116988
SEMA3A,0.11148844076309128,0.024464898628087702,-0.02004112844028643,-0.016773809575864895,0.05495088985023582,0.0345945515110234,-0.0031559087299055356,-0.023486552750976438,-0.031604449938975585,0.2498789151554986,0.13025858906019205,0.025245993653430873,-0.05723107067435119,-0.03956566959446826,-0.026033542233050495
RLN2,,,0.016740302568278895,-0.02050746929227518,0.02947405082300254,0.05154506399222355,-0.005108458287172918,-0.03203450137052812,-7.03553706751685e-05,-0.038172741889413025,0.021718127448270796,-0.03191885662405432,,-0.020070269598745815,
C5,-0.0262858503033513,-0.02374533200107995,-0.021366117882607883,-0.012665979610217183,0.009480240714558219,-0.08440194044510989,-0.17473410551946097,-0.01052195966815256,0.0028283543676370488,-0.09496793572240493,-0.055563868730569954,0.0038654585283844005,-0.04583461955749297,-0.12768587120363684,0.05876957963081042
COMP,,,,,,,,,,,,0.02304505452169878,,,
EDN2,0.10465304917125641,0.00021723344844718572,,,-0.030029523837230888,,-0.046027571142347026,-0.03890056001508725,,,-0.07224029658764844,,,,
C1QA,0.16033555369588387,0.06039714070760635,0.019410059880594195,-0.06690253252945437,-0.0506420576752586,-0.0808250658275948,-0.24373381240692701,0.015767187388575202,-0.022892398927704255,-0.4003114838086339,-0.13405035136958868,-0.11019192266119542,0.03650133228483563,0.041709465343981775,-0.08239838910894699
UTS2B,0.010583612926818075,0.019916115940664232,-0.013004433217701967,0.03527690010525499,-0.025043821437402095,0.11879558943408326,,-0.027690381573959977,-0.019047631109393805,,,,,,
COL9A3,-0.018750406961191225,-0.009471718367751713,-0.010798688149090614,-0.03027746048241861,0.07095203154267196,-0.12546712450132108,-0.2328285629288726,-0.07516429616071715,-0.05991850498741182,-0.19010251282654256,-0.16464910392707438,0.023890834790851925,0.02320859650742345,0.0629135260057137,-0.04996391814655558
DLK1,,,,0.06346727365967535,0.12522894188095882,0.007074468992274677,,0.03332570731515282,,,,,,-0.006538742490082636,
HGF,0.23569915127357613,0.06088544945939398,-0.03207519710657092,0.0518566298140167,-0.05497216796233385,-0.01988041075591643,0.11418922663859347,0.04541623952636168,-0.014629286141190138,-0.14354812643300602,0.02852364772130138,-0.026120622733080592,0.03954526984176727,-0.008913900560659051,0.0034658137931990194
P4HB,-0.11869166740023085,0.0232144309747267,0.0030497982059922188,-0.05151791947551213,-0.2238536125588347,-0.10601883553398246,-0.19601692721303493,-0.1559492453363577,-0.016240303618480882,-0.18544050566569537,-0.10662545775130658,-0.042423125425138646,-0.00857521974835359,-0.09511351024001989,0.0050983583266941595
ADCYAP1,,0.03532250187007959,0.0038705373994018214,0.02823234296264344,0.18727135060992675,0.06265992743698227,0.16717584439213726,0.05619509824606254,0.04075545842126594,0.19792118123952607,-0.015154805178244135,-0.03865120670580322,,0.12057941307203059,0.06601072232417061
GREM1,0.008562400306650841,0.037945345646775,0.034125664211193764,-0.017724882586038944,0.22613677136436494,-0.032548657408541695,-0.022188964357170556,-0.04383863410588973,-0.0049520784828389446,-0.25615292954281854,0.015081685898496964,0.05018448629848678,-0.0453432781082775,0.022691554455395224,-0.011424020202704803
EGF,-0.05867281863871313,0.003864485034196106,-0.020964754013461637,-0.0011934458482694998,0.05091239800864527,-0.05022489577483609,-0.09157220658565765,0.00045639285683223626,-0.00030311119135177167,-0.07539003216282558,-0.01123113605966507,-0.015897611648861797,,-0.040826457988158746,-0.06236889382807397
VEGFB,-0.1468572436403962,-0.010459731255600648,0.03168058762463873,-0.061793855732605936,-0.14161503028615166,-0.06898134920823532,-0.16778212820217578,-0.07232045688461132,-0.021277680966391592,-0.16425712859197666,-0.12177159579567225,0.017486929324423476,-0.015059229998627646,-0.08494264073673424,0.053565138058592025
FARP2,-0.03330074703778627,0.004237714539392862,-0.04257394818711574,0.005871001995226771,-0.08110640828781188,-0.04772259897482712,-0.0967509155824894,-0.03376638993155405,0.01644066299820163,-0.024774222180471907,-0.06295646238468579,0.05865033303181735,-0.10069089830725826,-0.018601755677727195,-0.007966731844121642
BMP3,,,,,,-0.0033419104066380874,,,-0.04500498322031436,0.08185175088940885,,,,,
IHH,,,,,,,,,-0.04087499773029188,,,,,,
LAMA2,-0.0038614891555648037,-0.033715361440852284,0.07698894625383064,-0.02860027505674497,0.011055918996264897,-0.02159812912382713,-0.13255518255629675,-0.007167781273114969,-0.00542419997111837,6.420806236083052e-05,-0.10647703224586418,0.039627171997516156,0.06819610778450833,-0.04566294068499825,-0.018468138184674007
SERPINC1,,,,,,,,0.01007659085686129,,,,,,,
NRG1,0.04912505466320975,0.018285803861472584,0.0012823903192211693,-0.02735780463021506,-0.029349823251727265,-0.0005280337434003139,-0.01895605916607338,-0.05131053937631511,-0.016166280418561746,0.2599786525751909,0.03998073379470831,,,-0.019032966163305437,
SPINK1,-0.0698047525080464,0.11430167699473147,,0.0055320698548877575,-0.002980562551639046,,,,,,-0.02741082002486291,,,-0.04222357786057112,
EFEMP2,-0.09948727272450675,-0.05717105250574523,-0.01873323597036518,0.027884970193550688,-0.12881771805737083,-0.041060283122897806,-0.18133423523084752,-0.07810841023162997,-0.034258525518568915,-0.025497359956986564,-0.1644010366853379,-0.006826678007609355,0.03529824177048168,-0.11580127682631929,-0.026423371219101308
SELPLG,0.003136956637955106,0.0302935369571922,-0.0070556500553303125,-0.011103554803521105,0.12339054371150639,-0.04234999729822301,-0.09959879386779982,0.04556920396559582,-0.03783420669531026,-0.15257465923958377,0.045637171877576176,0.0036398297912092407,0.031256318149691174,-0.0025755482842212836,0.04223385183015606
GDF6,-0.03488248397234424,0.05288143653326315,,0.06677169927024541,,0.017342418493771973,-0.033716239248205326,,,,,,,,
HLA-E,0.14425289815004833,0.04224884785094944,0.0491844434464265,-0.017546821262739296,-0.013417905819801842,-0.12105221717200355,-0.23875339329005651,-0.0040855471879163935,-0.09041142436617772,-0.39867510423167857,-0.08485639050085363,0.052918915289131424,0.07472162241518049,0.04396420365468672,-0.0703321498762593
PTN,-0.09312995246248269,0.019528707054882542,-0.020508067373263862,-0.029038679707006975,-0.0762356945310222,-0.17766485457139103,-0.2878980453366561,-0.13930138811174272,-0.07723754125319382,-0.22055610913052945,-0.28046625913824913,-0.015789738457863012,0.05162815271664723,-0.08399208873829632,0.040288276498429185
CD274,-0.029199856209407623,0.08932019514940445,0.1054145956349299,0.015186245268875003,0.07050495496717356,-0.05415797791108434,-0.01481823503023662,-0.04125965125665889,-0.0238669725432952,-0.02476373501669285,-0.02928345340487944,0.0006839015410208724,0.01893558709101593,-0.04670197590740736,
FGF10,,,,,,,,,0.029407930600240093,,,,,,
CD14,0.008582397666586054,0.04935950847614308,0.05292109527908014,-0.05189176440435085,-0.25743186542108426,-0.07121523762873783,-0.16489351726399024,-0.0043459673330715695,-0.025885752451018238,-0.40738691607076144,-0.13313495055036073,-0.07435886073336666,-0.027493433528724447,-0.09292726590200989,-0.05326664527094429
SFTPD,-0.03781722210034772,0.04658503530399407,-0.018140663509993958,,0.13398221417191566,0.02957005064480874,,-0.015183043820238185,0.06469811939988844,,0.006823688539772972,-0.04161744464791462,-0.03767615024768763,-0.004874861375411394,-0.060590031000298986
SLIT1,0.17966507934652864,0.027281175540174864,0.03926126273363143,0.015028619071049023,-0.0010836393077273828,-0.019364989695603522,-0.09340161388494705,0.06102684070712195,0.11478815478838075,0.36071211524659685,0.0743042310724706,-0.05261794774823238,-0.06605996212861186,0.15858551708370053,0.07815944019556004
LPA,,,,,,-0.036256671207689176,,,,,,,,,
CNTF,,,,-0.016164545423393444,0.044035532526077406,,-0.04524972592501033,-0.025253921955074594,-0.027424207157522872,-0.10197020848297152,0.009861945377254452,0.08525082548296396,,,0.0252648948493893
BST1,-0.03713610031883502,0.02624614893477309,-0.025291085220490086,-0.022622970710014182,-0.054387428780010294,-0.01851645904168745,-0.16778628854975008,-0.010480130837274308,-0.027679839586623182,-0.12593320472879332,-0.04318524374815512,-0.009559143946964735,-0.04677038793203227,-0.038760882857260634,0.02438925247433944
AGTRAP,-0.03923407633566975,0.06079293230514338,-0.009250947063091021,-0.05923915695565709,-0.11846533712346069,-0.08000452630195563,-0.18734025532982218,0.010629831404387353,-0.0748902665432962,-0.21124879220376558,-0.16271855419999046,-0.007800158898449168,-0.0017320551798163538,-0.07157473684516584,-0.022913647490362392
LAMC1,-0.06304428152305078,-0.023032112205917495,0.06812408725929975,0.0007140008818834564,-0.10991375213585908,-0.03411616305400853,-0.2580687155648265,-0.1311269965551744,-0.04753958196309334,-0.06387310815387318,-0.11152867966503788,-0.009928863400687332,0.009459538266301113,-0.06871261763253973,0.06749339104488747
COL6A3,-0.017663664835988843,-0.04762271218844987,-0.01669819092814668,-0.04496959320870994,0.015953352084081465,0.012128062500205528,0.05042620233483784,-0.04674068285045506,0.048758770102334294,-0.07108744975262003,-0.01977228899606298,-0.05519631331550004,0.0152121003767812,-0.014010204118710963,0.01975462760970615
FN1,-0.211335011388735,-0.03839081889380582,0.008744637628020349,-0.035026358763090196,-0.19235430851462734,-0.03150239913345566,-0.2182801185270038,-0.1084492901432467,-0.043472433736674275,-0.2521603417262173,-0.15079640937440159,0.004780617438823088,0.06673370747508552,-0.005496698634448705,-0.07718958595762014
MIF,-0.20810251276649605,-0.005676378738980785,-0.0006321774451454698,-0.01691717422936146,0.012990959835844895,-0.034571644845056614,0.07176400866639049,-0.046704294578630484,0.059457202405455295,-0.022862926524536885,-0.01546973140710757,0.011437593383944464,0.008944933184283249,-0.12798093203399566,0.07819183758131094
JAG1,-0.13921205126980754,-0.0049870591982067,0.026083992496392396,0.000601905886011415,-0.13766327726215077,-0.04722911216680059,-0.22949966671603722,-0.17323282251272462,0.008987225354250806,-0.11646946073314726,-0.2225490726977508,-0.04448678994686417,-0.09135248210682959,-0.08243875589703883,0.02170155498067384
NID2,0.05210546277072509,0.0034645823349711254,0.12649160903244963,0.01373726690974732,-0.04985052455032943,-0.064427649467112,-0.15980956019246992,-0.024371659597375354,0.023550978278904837,-0.09519500019419588,-0.024803434465475976,-0.03811433814623521,0.25439279536844095,-0.006068790550479014,-0.035638478513669115
EFNB1,-0.047393377503160014,-0.03235536595449128,0.05501382622789946,0.0078062397961617055,-0.019140650873522097,-0.09307264085839062,-0.013373502553660089,-0.005012289544718025,-0.04977031095342306,-0.06532155991370504,-0.13551225805539488,0.028865842949397032,-0.027442290483450732,-0.06294977404462108,0.038737553674255895
COL4A2,0.02163590310987098,-0.01645600669216047,0.014337665892510128,-0.026854539199126056,-0.1025260711982181,-0.09033269175386084,-0.24971349122647266,-0.1176965753870226,-0.02896327580148523,-0.1797100174604345,-0.10969200478955735,-0.010600501733822218,0.09112408404899619,0.022866041331111593,-0.00440583788347813
SPP1,-0.053560354131457426,0.03167855768936014,0.03261215102843761,-0.013623980545033028,-0.26602473249142783,-0.14403133713262015,-0.2754055658853907,-0.09550204097334201,-0.08139669071452545,-0.42715528817831866,-0.283121889673477,-0.05205481581336505,-0.027013398605468107,-0.14698029613060282,-0.04256623831949668
PODXL2,0.0682260743859114,0.040630964775434764,0.018914889999160744,0.04377535335967917,0.04911743532717069,-0.05670332586935717,-0.0020330261280539223,0.03282006702430897,0.03944449747537669,0.21889979201024468,0.09237347968805273,0.04255372640939465,-0.020011452642215804,0.11785512564903804,0.08286210448652634
IFNE,,,,,,,,,0.008787536542110053,,,,,,
FGF9,0.3332147557757777,0.015330664982205871,-0.02494029280206036,0.11776496043166589,0.2988908023926534,0.03146309311661993,0.15081402723922946,0.1296553597223293,0.04789292901629491,0.25797485166735673,0.11374556623563112,,,0.17660135462476692,-0.005495305194474077
ITIH2,-0.027661594527653682,-0.022743838664462904,,-0.008482085263084468,0.08233084109898439,0.010244666032461937,-0.03485922355273484,,-0.03387337980986207,-0.005186932332601529,-0.03687991885177061,-0.04697229834895886,-0.0015775055853074205,-0.08180838779301186,
ADAM10,-0.015016231567203305,-0.0014579617731119373,-0.020898586587800937,-0.027888876205756093,0.05699082664836253,-0.008197226759766372,-0.11666791804885857,-0.008281346465598126,-0.05339161324206359,-0.14397642246217335,-0.07297264302928871,0.0021227669712659512,0.0804249456180001,0.003947577507153571,-0.11317990035025184
CFH,0.011817449810280939,-0.01636402758088561,0.03540592578535171,0.010969383558115747,0.09617839100316973,-0.028035257284278758,-0.1730565857125374,-0.03933655451108819,-0.020907383171820084,-0.08888729517659066,0.011133997991575611,-0.0168551719792833,-0.05252454219712683,-0.046363975663694615,-0.017277516867847637
COL4A5,-0.11596807753758605,0.04710323608061041,0.018936755806976912,0.0028819078838920376,-0.1212396698798279,-0.05860821894094251,-0.18486730787754269,-0.057259737733190895,-0.05543455235058799,-0.271328553292011,-0.09267630468705182,0.028918567716932204,0.04149506378393046,-0.07935243206984462,0.031788778429504165
LTBP3,-0.14504816082886707,-0.02262238828138803,0.00422827344224821,-0.04731142391258849,-0.06238334316176152,-0.008196568270753718,-0.12160540718879105,-0.06820489853210393,-0.028651985357503688,0.0020337207587290376,-0.08216621143745302,0.05754917836054782,-0.026934518768456785,-0.12418106969931822,0.08197457192545173
GNB3,-0.040771604855147636,0.018545686156419248,-0.025895246877261347,0.050808808712284576,-0.021816959734909463,-0.050454925683930375,-0.1164210788793129,0.005269266552350027,-0.0031576334116565474,0.17633214772521308,-0.04978503183781435,0.013285493183478476,,0.005013290410126757,
COL6A2,-0.16947975141753271,0.020965620930148778,-0.001546871556032144,-0.0846253471710151,0.028044254376518904,-0.011892568756577035,-0.14522689431087088,-0.1176095235142035,-0.002410790976637416,-0.20641530329646288,0.03536987989737807,-0.030770108896097728,0.05621061571910708,-0.03508151149708374,0.10369667260476287
PLG,,,,,,,,,,,-0.14053732524190818,,,,
GDF9,-0.01860773268629222,-0.0021323169003967563,0.019642517989001133,0.05779214834505499,-0.0047896119118698245,-0.03993301353584603,-0.0982376305509334,-0.04455646883401355,0.06511137724793814,,-0.0798345402664501,0.05821765032662392,,-0.02005316255303159,0.08471727395214941
NCAM1,0.03513688993364511,-0.014975722131808193,-0.00922653635733482,0.02768061002882668,0.007594124622528809,-0.030582781644412856,0.01630563761872762,0.07525380453010606,0.08297076485755915,-0.05669823461801186,-0.02022374191961206,0.005369271640966832,-0.04423144107681003,0.2111414055837027,-0.07355882482957571
APOC2,0.09058350013964332,0.025475760743643636,0.00919462314166857,-0.007395988678054673,-0.0342033373663407,-0.037508667599098065,-0.11630604108928487,-0.012601637265155893,-0.015045151007005824,-0.27390012519680673,-0.046156850434703,0.006650588110547352,-0.03309117126276686,-0.06908396339960772,0.02881177309928648
BST2,-0.18283256676904056,0.039899742211949106,-0.013757032353796838,0.0012324126176962795,-0.12288576349800999,-0.014231407311606607,-0.25707679607616934,0.0455035891923009,-0.016347642072394506,-0.21044965073806865,-0.22854649030752103,-0.04045956408827446,0.0348720517527142,-0.10053202077340216,0.09416410477676418
COL5A1,-0.13467036237598498,-0.02539624045521936,-0.013246514492817385,-0.019071820768098897,-0.05328895415448735,-0.07971273916233139,-0.09918531001345078,-0.050272903840149014,-0.019781575985246838,-0.11787737844492112,-0.08141755635644808,-0.04555401310802698,-0.0398480462502299,-0.04620587349326236,0.1501153768443502
CALM3,0.24165917509877802,0.06484137491456578,0.05684591072856775,0.15304375434467005,0.29078673330376564,0.1449014361527235,0.2667547245586319,0.17808266707630108,0.16926810498139544,0.4306567062661883,0.30778036937657177,-0.032181511011166064,-0.06023572170032006,0.21227910866405056,0.15828424238070593
THBS2,-0.06952211457034616,0.027480346302623023,0.02269296801333352,-0.07821767551064175,-0.10974811453245163,-0.0741121131489848,-0.21051344213528664,-0.015130122636114443,-0.01696601200154826,-0.2027184083065893,-0.22726208226302405,0.03606561941164377,-0.022945350244749734,-0.061647213490836524,-0.037652997975515405
SERPINE2,0.16050455036190456,0.01308092644595038,0.052829380404761386,0.008430740228574547,-0.1941997120242954,-0.0179618544883453,-0.008995285316332955,0.018729847225048654,0.03828542871552873,0.10163266949395217,0.015100190129384067,-0.02111554303076165,-0.016322261872118243,0.023105570908137984,-0.013161072896926652
EFNB2,-0.06131728791527347,0.0032163765391737703,0.03364931043374831,0.026360139050162188,0.06492907067949191,0.03992528951117547,-0.032197543688296165,0.011356846953581988,-0.0488688770075808,0.12542988866264967,0.02115887946726104,0.00046585484460961887,-0.08320502324586457,-0.046989171005861245,0.05622174192372395
PROK1,,0.011153819291039164,0.08088349867819788,-0.008802924955975584,0.03465264248326939,-0.014149089596422701,,0.10189032156025862,,,,-0.019751749996190723,,0.04815607466366152,
LACRT,,,,,,,,,-0.03135139524298471,,,,,,
MMP9,-0.03658551976628515,-0.043010994389755204,-0.010806972628118633,-0.03681710086640072,-0.12019036423341996,0.007953571783376577,-0.13660436443363358,-0.028077159790468417,,-0.061698376174902134,-0.018160130973994014,-0.04789383232232485,,-0.020170856573490294,
DMP1,,-0.03241848282556003,,,,,,,,,,,,-0.002682263739860837,
NPPA,0.07373137475199272,-0.007712334058587329,0.005316066780960141,0.027613229785421287,0.15209954096387293,0.04988803579991242,-0.05285131334054132,0.014147313957886772,0.01523616029509358,0.06764113523234438,0.0032187005659991344,0.06347982108324736,0.12456005701267925,0.10397419455798797,
APOB,,,-0.0109664793547056,,-0.010164487842798286,,-0.0346950944275643,-0.012356802655390645,0.013626379404058205,,,-0.02167419932883879,,-0.009116134531369429,
C4B,-0.008574631947385445,,-0.012594079132226977,-0.027575670014847745,,,,-0.007064386786137025,,,0.013171593347634389,0.0011675129016057216,0.056019801039125884,,
NTNG2,0.009467631299760299,0.020060928693901317,-0.00634762746268482,0.01821698069625704,0.05796405258724417,-0.022760038724303395,-0.04856003895112353,-0.013836361116200794,-0.0017730808361728437,0.11435586036687252,0.06078254067866008,0.039761675790657466,0.05988116014175361,0.1176427080700465,0.07966166506506182
LAMA1,-0.06313181674777253,0.027445699169927725,0.002273525726991304,0.009314995236798487,0.07502657488878588,-0.04230529826074267,-0.22627969872041018,-0.01690731057433639,-0.09936235578896634,0.03195491647606734,-0.017203648484294842,0.15371108048637105,,-0.09651554973596047,-0.0133376168351232
UCN,-0.054640598512129594,0.0411222465817761,0.04027154731161336,0.03171155862892504,-0.0298142977590284,-0.06768092141765614,-0.05812357881037514,-0.05154783313181122,-0.02574296936303262,-0.0045202892448235514,-0.052508055897451854,-0.029577215153865712,-0.010817137894003927,0.014131793345439804,0.11555494877254806
ARTN,-0.01999425007125799,0.06448659482980029,,-0.006219034999257928,-0.027084250535323758,0.031633516062648685,-0.02135246195213724,-0.028947444650874368,,0.12006963152683066,-0.03182688938379752,-0.027331029019777648,,-0.07927063074367802,
PDGFD,-0.005174579586829385,-0.010093154609777754,0.0070966840428548,0.010655514840985399,-0.008812192531258338,-5.668745957873168e-05,-0.05037129027701929,0.05223799248375142,0.042039619649175984,-0.037279123539597274,-0.046758882511033564,-0.06788918753305376,-0.03877518308090303,-0.11898491269033938,0.013221381705075093
EDN1,0.16463733361744637,-0.003720489541395798,0.03993701884033758,-0.005001747833430949,0.1239197875636918,-0.0542158102733029,-0.09326639530738376,-0.0673522391971485,-0.0720917238247954,-0.041683022156469136,-0.05449700064546388,-0.0865373936922346,0.08589884039460481,0.082846298133475,-0.028569644775646774
ARPC5,-0.13867196437621615,0.037967821168442974,0.02958740255512503,0.0038447702273788622,-0.09120822428244237,-0.062296961157377845,-0.12717001002488298,0.005051277011171814,0.05276236841707129,-0.3166064340062869,-0.2598475965551119,0.0074087497417781485,-0.023036995665385876,-0.09039302027023852,-0.036113635494440764
GSTO1,0.05652064461722273,0.05572378654979147,0.04277057808138631,0.025097515139913158,0.08096049428331242,0.1327119074123242,0.2680255076507147,0.09640003808382214,0.08238918744898537,-0.11955065309931723,0.1314200865119739,0.04951604639115651,0.0899908519530629,-0.029459553651833215,0.04018964672491613
PROK2,,,,,,,,,-0.04679162661508307,,,,,,
