,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
B2M,0.09275727118691453,0.06858049644248286,0.061365422184952244,0.046695664074531636,0.03752647829833495,-0.001958220662181875,0.07076944397688363,0.06374034186290402,0.20476794684476135,-0.0720427700464883,0.03325353013652148,0.03767233100969314,0.045287062123386894,0.030555424523315833,0.0132662503857499,0.18802583440766377,-0.02694637613318125,0.15495519460687085,0.14961386733367218,-0.01944030507344108,-0.044410241899612776,-0.04948453531187432
OMG,0.028277015667460378,0.06579292324711543,-0.013759938900686133,-0.016033319789755623,-0.015328678474090323,-0.011020204684268835,-0.034009531471717695,0.032022157313794514,-0.09005929136475994,-0.020181721100284312,-0.04946055458991398,-0.017141606336250715,-0.035391283622344324,0.03205582936527935,0.03839991298738005,-0.02340563380250824,-0.13286717014306343,0.0855516267583012,0.137709209454639,-0.03327410663485713,0.13101202429079897,0.01094545221666073
CXCL3,-0.02435255567879404,-0.015428852963990387,-0.03481289059597313,-0.03366404678926052,0.037031830144412796,0.039420835453614175,0.016124922926031963,,-0.02455083610093104,-0.005624094938475912,-0.01267761439819519,0.09272232526395653,0.022248507534068693,-0.0284969424718874,0.04952289763042219,,,0.008206300707257835,-0.003268647723031076,-0.02234796262587122,0.07525085242246264,0.03172677709190108
CXCL10,-0.021031062414476377,0.0817014298762232,-0.010313161875606668,0.022606399260096898,,0.028481363003176174,0.001941645984488255,0.03363417222190017,0.17184672910985588,-0.047840196299585434,-0.019258224167017602,0.12468136822435728,0.014696941718149056,0.02099794673152891,-0.03954971505878808,-0.016923485441045494,-0.029403808910614195,0.06215112131965963,-0.03414044295208957,0.052620199685870214,0.12833948167039125,-0.002587812257006359
RSPO3,,,0.06406372913064982,,-0.04094320201907699,-0.006637260741040639,0.05068148459662009,0.029302755599488344,-0.05292471709267192,-0.030165148760128782,0.046086778371602,,-0.015314039528077831,,,,,-0.013178883607344314,0.07641094595292472,-0.029788093746593983,-0.04254899619756426,-0.02274225049647788
CORT,-0.030240239492852417,0.011123474330043029,0.0526837463827146,-0.006877181853663731,-0.05433720725358201,-0.032760031605013056,0.030217127670500867,0.020792730093100082,-0.058768765805934896,-0.051487357763243674,-0.04165244129605169,,-0.005572176248980649,,,,,0.02175079640658524,0.04091851408318367,-0.05533009629983463,,
NCAN,-0.01401798058536505,0.08785373953078059,0.042224036625923826,-0.017158755840879714,-0.007312473952628805,-0.048549405779697664,-0.07487574503696655,-0.017929900263496105,0.11199434164856492,0.0627107816929621,-0.021454106540085092,,0.09973885387763629,-0.04933299663257696,-0.10163092585875318,0.11339954904353897,0.11946531731455724,0.07527177843200261,0.1170990632697758,-0.06111530132729521,0.03420500466474349,0.01014391225559221
PRG4,,0.06344165551955157,-0.018078856334839813,,0.022275515318054547,-0.020170890393589155,-0.009484081279154828,,0.042669191031719005,0.031879343797416006,,,-0.0023136703294409063,,,,,-0.015061830842592897,0.01600476352987125,-0.01849365376681739,0.029142895214447635,-0.03639405418821223
ZG16B,,,-0.04309192154981804,-0.01970383468785172,,-0.02341078519643257,,,0.012795685741768047,-0.005113221088744406,,0.05723150875405796,,,,,0.10502036732852044,,,,-0.053054019140447016,-0.02230668088438028
TGM2,-0.06280647972329349,-0.020274570620320252,-0.04361449788859689,0.03338047007577725,-0.010342763185439268,-0.015278779140345804,-0.05379742177819947,0.07941144915922393,0.10489399506343568,-0.009398263205538363,0.009958633677470444,0.047429230686034066,-0.02246714104114286,0.06830221064679584,0.15526720376046835,0.10553603500503703,0.031229640698369684,0.07812219401866041,5.046075967921583e-05,0.022081330985202003,0.025418383494305873,-3.98816521569808e-05
VEGFC,0.029854623301081788,-0.043104924264749135,0.07785318647893578,0.03993516257688358,0.045660780770224695,-0.018611074134227943,0.014108614954762795,0.01980153672673552,0.001111014469703586,-0.019634227155832858,0.00681179094499501,0.0054126605144806834,0.05553382422837627,-0.013761083820394062,0.027721935690158725,0.18466388609031756,-0.02185119080676505,0.02840132623080729,0.0279981337708379,-0.016306501199715762,0.02252544786468354,-0.07031058758304606
WNT6,,-0.021629816391519424,-0.006523241632788812,-0.018222041705279673,0.056799218262173976,-0.005684793970337294,0.010704900988432277,0.0812348868531151,-0.009974597274558447,0.017225441777805762,,-0.03414458120564854,-0.005238950190046397,,0.032066858539412574,,0.021793497140602833,0.07981187645874657,-0.023615690833193936,-0.0015277852640266177,-0.043855404322991606,-0.02304949384075145
NRG4,,-0.040740925976128654,-0.0031703935854040647,,-0.030689130832900254,-0.0008890350428813853,0.07469942052667432,-0.01839211443927553,-0.00810990660031558,0.11003161658132687,0.033266826295910636,,-0.039579457883231764,,,0.1776526908929899,,,,0.0732265079197216,0.023874400219325312,-0.03466290342981278
PMCH,,,-0.032987648314064526,,,0.04651168332434683,,,,-0.028728713620502777,,,,,,,,0.07491487880050014,0.012899687932959697,-0.0101246646197604,0.07874096205724178,-0.0075431305181401145
COL9A1,0.0049140830455732245,0.012242159300876911,0.08127238895386768,-0.04525907016441231,0.04141197394706876,-0.025639530512262296,0.025608514615471492,0.13999558193865516,0.0471099958793939,-0.011604971909350918,-0.025103240593791792,,0.010122229696212584,0.0005954433671581299,0.055136313940892454,0.007827256815957116,0.02205820464269557,0.07170361072978174,0.07047732367491778,-0.055788178160566526,0.06267850117447321,-0.0037060362349436386
GDF11,-0.008172355115217137,-0.03806637166457956,-0.02313313406272053,0.026295081616966125,0.038019810700076165,0.027805233440010107,-0.006726084598744723,0.06517096523582326,0.16446409386148494,0.03192684645510752,-0.04087614406297201,0.022044135335622106,0.043091811838789885,0.06432022598183677,-0.11312178558155189,0.007163349510822823,0.04274259314342568,0.003914616524145182,0.04592090525651966,0.07702099736228994,0.12770123936260966,0.03758661262053121
RAET1E,,,,,,,,,,,,,,,,,,,,,0.07138577489796331,
IL24,,,,,,,,,,,,-0.019255384639964908,,,,,,0.004183986558039791,-0.03244401267926902,,,0.061865615219214534
SORBS1,-0.05959077800227685,0.020752432027287895,0.05446294504096128,-0.028103878779266595,0.04104032472308451,0.01488216585203715,0.054255139533138326,0.028884140403351837,0.017616267742810218,-0.015159041454423167,0.011179159747936294,-0.038240364773369374,0.011746092573035188,-0.0072080573122131,-0.03815462074640552,0.04997566592036705,0.08728871828886568,0.015195280822217744,0.04299475357835484,0.005585447755098647,0.0726024355684129,-0.07250125587037227
DLL1,-0.00032368817145824705,0.013780426862446222,0.0022323110334035606,0.013509606496293201,0.042867004370103726,0.045052398606234736,0.006040944377047909,0.03696118147754715,0.13268440558705388,-0.022543412117982817,0.031494412949051774,0.01435697821177178,0.010155278138148482,0.0818848790858918,0.0627971865771854,0.14464797428642315,0.010293356025574863,0.12974503992548442,0.11603122030130307,0.0033771726248144466,0.036196687108632504,-0.021649713562016646
TLN1,0.011428070078309331,0.05174319485188356,0.0854884348948788,0.012115642361859672,0.05067225471735624,0.009363023994603792,0.017665621735108668,0.03248466137070282,0.16715179046554168,0.04401597064171554,0.016834344473176884,0.014126484846949875,0.08454435990501838,0.030364973111291507,0.1255345932694183,0.05965822650223217,0.0325114338985925,0.012651054755979071,0.019262502968392426,-0.031227652138216922,0.01861042890961718,-0.09055822965101248
COL2A1,0.1580484901646919,-0.04170102060169048,-0.00565753110402821,,,,-0.02192222569047666,-0.02718918506422304,0.02964140089522395,,,,0.050262390920955594,,,,,0.0639878904362759,0.027962779747334188,0.17114983809550732,0.004971217009967689,-0.03122941547679977
SHH,,,,,,0.01973557804823856,0.06478979640295857,-0.01742600422845789,-0.009254079778042669,0.0129996951350719,0.00733462438852947,,-7.651950105551902e-05,0.025543201069032226,0.015291619461995316,,,-0.0433223496557265,0.018418709093319018,0.057728659372069606,0.09422154171531709,-0.013649233746014974
PON2,-0.05792061579008724,0.02935502232058799,0.03437397091696197,-0.023914963897927632,0.0013911414980747802,0.03327098463577094,-0.05616155510857975,-0.0006811434283637856,0.16529401741373484,0.03796687517832223,0.05473564287651876,0.04723512302554677,0.057836578763286704,-0.010093324310369148,0.03190973776883756,0.04462104425812114,-0.0025847705161236175,0.14095910109752402,0.13382129289310635,-0.04256656014769057,0.08127137380171477,0.06830196885236191
ICAM5,,0.03119501515816882,-0.015306361500583614,0.0044419770806513595,-0.043764235800988434,-0.014068717076364643,-0.0052551718107769554,0.04096372913892342,-0.07780419323548189,-0.029500093758273036,-0.011427827138379677,-0.01822758744628195,-0.018841565741355284,,,,,0.03356178903448639,0.002330762186106911,-0.03937786728205913,0.03769285425684743,-0.0472785249059288
HPX,0.02617873238007944,0.048642764430306115,0.020232596345533784,,-0.04094321278290763,-0.026141322459853667,-0.008188891835618,0.0038886435157613813,0.040190323642275955,-0.0010243573718722984,-0.011850579342375465,-0.03619289613214736,-0.0341152360365254,-0.028496927562899548,0.09821868868789896,-0.06333236778959273,0.037414776280780424,0.16006476058656527,0.09862564687916645,0.08661396111020454,0.12083983971629425,0.05248347017704896
SFRP2,,-0.030823509668594665,0.012858037245554657,,,0.052242953064448906,,0.00923235275088558,-0.008872653582114014,-0.03210145768988154,0.001706470381319724,-0.01900336380105001,0.018261956662602084,0.11470582008820325,-0.010715126272863074,,-0.03573403026864917,0.07460580308365919,0.05433457430964384,0.0704943147187764,-0.008486902194461705,-0.05517277812954524
CFC1,,,,,,,,0.0021607445502410047,,0.008746154944910354,,,,,,,,,,,,-0.030671215586375433
CD70,,,0.018366887683463652,,,0.05467438271871049,,,,-0.01341684548750712,,0.14390124058050835,,,,-0.01874609319581271,,0.07202250211445571,0.034537032103017666,-0.01861942910693481,0.02661128763631941,-0.05092021478366928
HP,0.025565579930530782,-0.015399151044140693,0.05559780103806597,,0.06215547721010596,-0.06605672446890815,0.018220101029223026,,0.0821030758814298,0.038281950987306114,-0.0008074428546182398,,-0.019881770585424677,-0.07216612055753183,0.0533709514018245,0.007534783988175916,-0.008298086631560838,0.05530393740635912,0.024134350097211533,0.019756073976237676,-0.0072520143340789696,-0.0275754656228857
CXCL2,-0.010733278712059384,0.00022951022860676136,-0.0431211933018635,0.0003391167046785923,0.03729194442276319,0.017015064849267954,0.10966784784305489,-0.029053060484718587,0.05548633689021066,0.0377735852319385,-0.016469403178495243,0.0498946857690613,0.024234909988350574,-0.05114603063213734,0.03660276833741091,0.029971288179368727,,0.041476602997891326,0.05052422935498453,0.02550101499062567,0.03715866078153732,-0.04665804564036821
NPPB,,,0.023501591577909813,,-0.08597184018634511,0.01370337896549364,,,,-0.021629162501860068,,,-0.03392670688198414,,,,,0.0030262566066514346,0.05394907123776275,-0.016426130223986188,0.02950009504994251,
CCK,0.030738167560209556,-0.06147795411015527,-0.015928159686173993,-0.035293622043258595,-0.025947431484077136,0.013909017816405583,-0.08429739057592747,-0.0938141756349017,-0.16036573086668646,0.027504261957070595,-0.04053026886461195,,-0.06071591079018359,0.15075174831146412,,,-0.038321241584721846,-0.021620406302720253,0.07455223650780735,-0.039882804287321966,0.11556233787611797,-0.02092156492931272
SEMA6A,0.0076655091136825166,0.06326586294174154,0.04394565974659768,0.013997024329314501,0.03692300298751566,0.00426960473778068,-0.008470309867307235,0.11172322405793907,0.10528880074444194,0.038685946943929087,0.00973344965495337,0.041073220230162875,0.03737278520522533,-0.0410739886334697,-0.04083979108594183,0.06385331674340691,0.004749306476773599,0.03386088303656282,0.03213509894734745,-0.0015410096037319812,0.041077643822803815,0.0736550542923484
IRAK4,-0.03132612298749474,0.03932600446313512,0.04937984010203099,-0.021710664886712736,0.11973781207461673,0.03533589496755616,0.08753591404718883,0.02717579422836559,0.12736845708172492,0.06992068131406969,0.017320270376600565,0.07294360957283776,0.022107961052745723,0.0022684505484274597,-0.008223680166039339,0.08464560699346221,0.1327939554212456,0.05256441541975818,0.016498510702495212,0.05675289778520454,0.06584513713610854,0.043412415764451706
GSTP1,-0.00041031596224073703,0.02484498112127784,-0.002209886276810404,0.027859084213610927,0.06273214850869463,0.01644933877778612,-0.017078366347255392,0.044429567052227024,0.1701267027932362,-0.05168498242200901,-0.014559095872674045,-0.05923904200678019,0.03694206856804614,0.07487368430225637,0.019183846915021733,0.018890956094126554,-0.08646920497287526,0.05471006826293481,0.1277713023196083,-0.0018250012708400116,0.060684135191500274,-0.014717089124269464
VCAM1,-0.03794545507639224,0.008644048139716821,0.0027553314470581732,0.05953970748237586,-0.015240060183270747,0.0017620383211270766,0.05320598625511933,-0.02004291535861639,0.16101521276643488,-0.01761570754348075,0.05152769874968401,0.012168016155604356,0.06096868271985017,0.006077552391810668,-0.03441306095507498,0.06927464046891112,0.005576428733536,0.08867334609605051,-0.0016407367256752608,0.020666542128101123,0.11659942512974344,-0.04927520890689482
NXPH3,-0.0002672873113377566,0.022643274090578452,0.03722237638394498,-0.029088752857912382,-0.014130043616512567,0.01583154816676068,-0.020906710158102002,0.12935242578403514,0.07388965926661402,-0.025554564095429166,-0.009211271402474698,-0.015491562786678783,0.03916535607496087,0.07342641278620467,-0.02539976521894128,-0.005624765429219877,0.07754889041860737,0.036671614781945694,0.0823915801296285,0.06782674046771675,0.12851890680603179,-0.07034663272223396
MTMR4,-0.03581335484660458,-0.015824512912494974,0.05603536695521407,0.0370915807081451,0.005264651965690652,0.022493075250040073,0.05593439220800716,0.04448988028954822,0.009658528012711437,0.08677637133168882,-0.020223500118851892,0.0006267261514793143,0.03577604936075963,0.061069341891236216,0.008530749311850645,0.03915458819492286,0.06429245213331723,0.046168392406477625,0.05532944092602002,0.03883448181194482,0.06920144118133949,-0.04156694465960509
LAMC2,,-0.03720448030517226,-0.03146646902569057,,,0.02930552798397729,,0.009506788696024612,,-0.027228702549950006,,-0.014166715978985814,,,,-0.029960131142954607,,0.04027251287910793,-0.022451878048241423,-0.024552003881605004,-0.029521122835598115,0.013774645173406909
IL10,0.031322047384813576,0.09044809094034409,-0.054956660630828394,-0.026099825517044616,-0.04272556381683314,0.03980440852424903,-0.003883693988525239,,0.0037084042295366325,-0.022028184268259043,,0.07626956758052923,0.04793098170708309,-0.01104795622818998,-0.025671887174274443,-0.021263388376462033,-0.0015915092449576927,-0.015090715892514856,0.0828441212222537,-0.020960778159338785,-0.011884325705435031,0.0229853101819142
SEMA4D,-0.05762402302335,-0.047158883596347234,-0.0014148676994324345,0.025165490777666204,0.04521889625426922,0.050645042546916486,0.029685041552619383,0.02399692604515472,-0.05650079751519275,-0.022893514797236197,-0.00196089075853262,0.05738220083232265,-0.039452378916443334,-0.07630235286692053,0.007899272724883293,0.09503054771077196,-0.04055541543287935,0.024992368207457937,0.04081625870726978,-0.07387403164088663,0.10426656198665601,0.02201518211577376
TRH,-0.027766344579315084,-0.006793811357878683,0.05457812258853241,,-0.03162136310422273,0.018417643969546833,-0.021573132144183424,0.021673749222472765,0.015428929521717098,-0.049747375770882715,,,0.046786172012273114,0.012993320028189937,-0.036829904475100775,,,-0.007622768396647993,0.07729798225346005,0.026800614744398748,-0.03922893768486027,-0.01848004676984987
