,UKF243,UKF251,UKF255,UKF260,UKF266,UKF269,UKF304,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
CLEC2D,0.026980418248954127,-0.021261205934671082,0.0609074411747871,0.07555362541642222,0.01626456755774965,-0.048274324263158246,-0.017843429765121026,0.029994477763404737,0.04403090665108588,0.06119790828276302,-0.011791328466603652
F8,-0.033869107314632864,0.008394321858320286,0.012081357369300152,-0.07173703069516953,-0.01176228949709145,-0.060316999783206184,0.0001994468113778247,0.0019746546177299294,0.05660559099251801,-0.02039511289328214,0.09666135405285357
C3,-0.05644210466033719,0.03125322839265321,0.015342280941626056,-0.07478123996986069,0.011347930972159845,-0.11684062081873284,-0.028277494192080675,-0.03220006727388655,-0.004625425062677159,-0.06584437862521429,-0.019897435272669427
DLK2,0.010365562117935125,0.03994935255713395,0.018161167030411485,0.07588606254902171,0.010925686174454448,0.051257442638906844,0.18997647240410487,0.05259453772351028,0.06612252164195855,0.042550604040410965,-0.0017237265351829833
TSLP,0.008868963176888834,0.09637865775777796,-0.048797933271477134,0.14262518507237706,-0.01705546491558557,-0.04378993103649019,-0.018808125813307267,-0.0004310609435187508,-0.023683386955764916,0.07198011729229258,0.1600046473081189
OSM,0.009201085556653563,0.030168499400549418,-0.0034784642304553632,0.05440942965682089,-0.020290139098969432,-0.023060764357934294,0.021655210735754188,0.08548919070998627,0.018457653068922924,0.030464378501932746,0.03173973638990538
PRND,,,,,,-0.01640918842035173,,,,,
SLPI,0.10349223815762247,-0.011410458170395902,0.0385441297017767,0.022847350291398748,0.01245561929972398,-0.04085034397588947,0.025988470382234667,0.04790476196059205,0.032334400922487655,0.10173827944632088,0.04787140335302154
AFDN,0.029136328577261658,-0.01985434561470977,0.0070170907101515,0.030351191611020394,-0.002395508118719042,-0.08288198971785556,0.013567963365539925,0.004882200152538319,0.02768877048936164,-0.015925616081226744,0.017399380991374478
KISS1,,0.08999703693625379,,,,,,-0.009006214111704455,0.02554424043230402,0.020889412553696425,
ULBP2,-0.012508609874540543,0.008809769830907987,0.058648590614309055,0.04024005123782235,0.031053204529006315,-0.03003041610155316,0.09696364610280571,0.09779766182841776,0.11792084392780361,0.05891817282371792,0.04816282967502375
ICAM4,,0.004084728686180308,,0.18915526619126627,,,,,0.19310710262430594,,-0.0025593500599123127
TDGF1,,,,,-0.014600587933045526,,-0.023745736911092392,,,,
ANGPTL1,0.04325042541784185,-0.011020608689245157,,-0.020504063702062376,-0.03692496429752655,-0.05580685409196382,0.004547588950542337,0.05887558113129205,-0.01183686456981023,-0.024478141046929736,0.07192199381611292
LTBP1,-0.03791987562265925,0.05175177378759903,-0.008583957762594019,-0.006760749976166828,-0.058340842549870944,-0.0485659212607773,0.03612752535336295,0.050351808117747775,0.029630803358402846,0.007418831221545583,0.03222139728433964
CD160,,0.09217678369260272,,,,,,,,,
NTN4,0.05118557836756226,0.04395965165016348,0.018544234186865956,-0.004249485623379684,0.009474218622709366,0.06715675184522056,0.042669207498804214,0.06402503980699076,0.04235278189109861,-0.005770030385568142,0.06768982370902951
APP,-0.09816897971579779,-0.010943436875926102,-0.06005872108504731,0.008220925277368042,0.0025391364330346325,0.09982218731131669,0.04594892513588408,0.08711019048635604,0.03438658410795993,-0.0466098744574238,-0.07596736996509586
RIMS2,-0.04071668551397088,0.023950054226028528,0.008303252272546276,-0.016506429543230464,-0.04251905029620068,0.1010950574360881,0.002788372080920134,0.04355236880607779,0.049032972106506575,0.002314968627315225,-0.062119703018910885
WNT7A,-0.04566973969842902,-0.017320887735912015,0.005843333296071982,0.022832703499851524,-0.023368309067639672,0.058541948262904195,0.1669910010979046,0.11444008927192904,0.05340759039897142,-0.012965016602688992,0.060869282728477386
GAST,,,,,,,,,-0.024362903608079467,,-0.03426072555681737
GPI,0.01000610885123754,-0.045535779587011244,0.008410429045620234,0.1209628820976414,-0.017091816143525604,0.14913673483880613,0.04314757111920192,0.00984062715932262,-0.06241329113621512,0.13387821710177053,0.044894409605998394
IL1B,0.006910477912963221,-0.0011368779568389981,-0.0009597726510978564,0.07628863254993933,0.024926597018578602,-0.025162876456211812,0.03897862837831842,0.09496256189527602,-0.021271546588363253,-0.010506138194758648,0.06617014266315673
SFTPA2,,,,,,,,0.07561679052606234,0.07841280250509212,-0.007658779669053858,0.0820239715620945
HAS2,-0.043599511323721266,-0.029609320396272933,-0.018664170689585778,-0.06867460652131852,0.04779581062246899,-0.03409432376414417,0.054027443407810925,0.014413829893289397,0.009793289710996795,0.014739468263766726,0.03685169410638881
IL11,,,0.051568343654695425,0.12655193963390202,-0.015459228320802446,0.04087594116926403,-0.018808121595488083,0.017820018738234092,-0.025552318986911616,0.010909184994870483,0.13803057944942043
SEMA4B,0.005347806182314822,-0.0667170487590857,0.06977029570582384,0.06287821410932252,0.0026054466572401043,-0.0797234510861468,-0.015707171091336944,0.056165474249551976,0.020719073330501922,0.001970221650247361,0.03720438905986261
FGF12,-0.03526918944840583,0.010237476014428504,-0.018679609073506905,-0.1579855466219789,-0.016815572385140348,0.0852114084917252,-0.002383651733711973,-0.001931343723026662,0.09373581522923781,-0.060782408379896256,-0.14398437897887872
CP,-0.010240960893407924,-0.03469428955445284,-0.03132682787906303,0.052167142304510375,0.0013488197322947557,-0.08681293299240848,0.004574180901262571,-0.0023341280912930577,-0.0122653209449708,0.038900045855391044,-1.7492352477319956e-05
NLGN3,-0.11839063960984632,0.025314200507076254,0.036194438922704034,-0.16815487777409008,0.06673464211456921,-0.1225616084324941,-0.05496292978517659,0.003451236289961972,-0.015671124024332857,0.030386858126625303,0.008569680215667431
GZMB,,0.04777607377315289,0.036178721817518966,0.08333669573827476,-0.028436475227681942,,0.11881015276460499,0.0069688224977912825,-0.03020161220891978,0.10103681171029537,-0.01772383367440078
PROC,-0.03250719886253104,0.026023349456533142,,0.011833169584894353,0.005465347564463679,-0.020382731021800132,-0.0159688855175619,-0.009573805904765715,-0.025735520898400453,0.007577156683222684,-0.01705975058773138
TNFSF11,,,,,,,,0.03361143186527823,0.039221972532943086,,0.06294949158466091
AGT,-0.131966816311268,-0.03654474271049575,0.12785180692258177,-0.1964441993290911,-0.019814537475342665,-0.08680797944851562,0.02515801042343822,0.05280240484452642,0.018400986817888307,0.019771042773920562,-0.04388173185233901
PTHLH,0.010869344368135685,0.037986220443652886,0.13531824295260358,0.0039258318747267245,-0.021824952940918074,0.009265130344364676,0.10887750213537797,0.11490499675044463,0.009016933991161045,0.027157707412954334,0.05138859157350221
COL1A1,-0.026676043740905642,-0.03845078709062973,0.0635268231784938,0.029035503069717715,0.04925348198854246,-0.034059480705170196,-0.006869070923064776,0.024306422617991236,0.0038713751299508125,-0.013256414764361525,-0.02980432917648304
LAMB2,-0.041853006397844145,-0.007812084997254567,0.04466227184440912,-0.07527218394974314,-0.002318189737972642,-0.10815123493932162,0.022364895171253844,0.018409125575334282,0.03133438350721945,-0.050286637027654554,0.026662239409286487
DSC2,-0.06075318311467905,-0.016070070409818654,-0.03234232029346826,-0.03808730161352836,0.003903744711841179,-0.03149051252340021,-0.0028655084600274225,0.005093151361475752,0.043785523688598345,0.0009564352933314355,0.06416911688625601
WNT5B,0.08502091117756556,-0.04184394415784706,0.04416387143674798,0.03335694904584542,0.027996141627872437,-0.027203472461253667,0.040343628599621865,-0.02173188579134688,0.08761491655238614,0.0009905463325963401,0.04198528267018943
LEFTY1,,0.004053780506594459,0.18716310739829503,0.06946231786850919,0.04065483702363071,-0.027314712782333238,-0.02234687864017805,0.12012383756056563,0.04351979524086587,0.002955781268290479,0.08913142157095931
FGL1,,,,0.012627912054492823,-0.021928504164428334,-0.02075675437719341,-0.03326543959064976,0.11040292284834993,0.0016812399443497119,0.13474454276519157,-0.00774515251743732
CXCL5,-0.026273689971572676,-0.060930233653844486,,0.032620731975340794,-0.01210384914765714,0.07914368432452687,-0.027740938182957375,0.04723405679645593,-0.028142614980232676,-0.011918029889861518,0.08649772276710287
S100A1,-0.11066218298689777,-0.06107244121850912,-0.03138801107189693,-0.045445070970318725,-0.03080476218729228,0.06538607319292257,0.02655473402043604,0.022307113598803285,0.057766777678600625,0.012510441101753977,-0.060825419342851475
NPTX1,-0.07498598808183239,0.05615616003902055,0.07594811534784703,-0.030298020066213866,-0.025691518492976996,0.03819083091679521,0.04738080217748004,0.07864715889872992,0.06498080658517218,0.02369832396975988,-0.12246129104720771
TGS1,0.011810153136128146,0.032617807690795385,0.031066401210513968,-0.04378938744476978,0.03855644703902569,-0.06836651170856994,0.04419192711920012,0.005032724203959087,0.0031806706802420637,0.002474383920631078,0.03303974270945515
SST,-0.05342273445686292,0.07130488265196232,-0.03117666908217285,-0.05469983479621619,-0.051153762760664155,0.11865379368185232,0.09396466394379421,0.12118257621632504,0.01418546292204061,0.007112665451737632,-0.027051730407140234
IL34,-0.07133533248878672,0.03729619792203526,-0.0436653685972369,0.006480330766170364,-0.04516177137466733,0.03402902890187943,0.029251817229657452,0.025640540853731925,0.008551973796104693,0.03702121380879494,-0.015774922249271052
DHH,,,-0.01631243779562907,,,,0.03788460689626066,0.030998381301698342,0.023252574221865007,0.13418449260444945,
XCL2,,,,0.01885883175422748,,,,,,,-0.03299417269638802
TF,-0.0011536458808831494,0.027211928358830472,0.03505433670065774,-0.03144868503531866,0.04424864801768055,0.007942904369547555,-0.029194922317138088,-0.0842574851001459,-0.0012636970274983571,-0.03147278931803501,-0.09656768490746108
IL33,-0.14152153440494178,-0.012560450878078238,0.03461851231915484,0.05621237137451424,0.013775757151743442,-0.08467476382054584,0.0069355725396382534,0.07640849088550311,0.023572446140534144,-0.016532596431110207,0.08034673757538008
RBP4,-0.03324461792096754,0.05024469460418898,-0.008390922519014316,-0.04615411607829954,-0.0020608755768352694,0.06621581483806308,0.027091209697245724,0.0629248882083041,0.06700559075563332,-0.03907337918537191,-0.08356948229303189
CCL19,,-0.018865127501207873,,,-0.015459232879225229,,-0.03735250212309318,,,,-0.04248046281438739
CCL20,0.12326052188751886,-0.023034898104889595,0.03134581884836459,0.10203550142960809,,-0.014957008765994833,-0.03414083008495887,0.01142479777372556,-0.0607684239248775,0.06883797143495375,0.06675249891489013
NAMPT,0.10219546472704674,0.02231733575014082,0.028088582914483292,0.20338085090183383,-0.05079992046314292,-0.0412390942023323,0.02140659328601104,0.030180631016678314,-0.04058124471014311,0.04261335361127824,0.13093859635972613
