,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ANXA1,-0.05712530195409468,0.031219458509492582,-0.0031997505380052427,-0.008649913097184249,0.01004342643845857,-0.02396133410662754,0.05125188184919225,0.06777752251702894,0.018893571945478038,0.032328314839484236,0.0007700084087442044,0.04301462942184955,0.005890798651453198,0.053215736019846686,-0.006272768440454403,0.026360668774648887
WNT2B,-0.03584391411229518,0.01290253292941109,0.07929128293121832,0.029141928987103233,-0.025757250609722046,0.0004996934348082079,-0.021100702479135838,-0.04213949974813641,0.01205520181882936,-0.004396985561855275,0.09902686170084536,-0.040412844529370315,0.1058685271810551,0.05090119464210036,0.05267919561085585,0.0015763160830377123
AMH,,0.07368565962332344,0.0016353362431517394,0.028127646774007222,-0.015956609528132496,0.0523801344182042,-0.010017332976717728,0.06633143485678704,-0.007155584937207092,-0.015208328716479117,-0.010753386595519202,0.11635341781618604,-0.045810809805670885,0.017154601388157473,0.020377917909555107,0.035936184368372676
GDF10,,-0.029609165287881833,-0.00046907158065140553,,,0.038247147415586595,-0.037759077740662624,-0.009186538544180396,-0.02552543111404122,-0.02393274235896734,0.009050083033452515,0.006724465085635857,0.03391890556707579,0.139899851771272,-0.025314370752851173,0.016631502098938277
EFNB3,-0.0050092757965828835,-0.000795600406171828,0.009657699814227042,0.034696051517895475,0.006723946749378029,0.06777666217355267,-0.006314626771479685,0.0034424140273739737,-0.03298087105163378,-0.021638929956779372,0.08792376525271675,-0.03094431659009344,-0.012558241048051361,-0.02593848448068494,0.04224683483521009,-0.0046113405828954795
LTB,0.09729777994167245,0.09774835444116962,0.012139199705145943,,0.05191525454998465,-0.02510105562176604,-0.01872011135176674,-0.0027493628812037146,0.02799834921969612,-0.0063754473752009305,-0.005539647475902638,-0.03655470517863879,-0.024890405031580666,0.02947711161254029,0.019209373944190748,0.03534086929116991
ANGPT2,0.023932062825805192,0.0380306024223606,0.030748654789440395,0.09452139898709958,0.04682863803047686,0.06879127887295358,-0.022777328252388974,0.0859050631443008,0.02052983635341427,0.0802181130587984,-0.009438346920592875,0.03413022616763886,0.048752409007928994,-0.06637424999181278,0.051409977357578934,-0.010743292227654825
NRTN,,,,,,,,,,,,,,-0.020844821525320762,,
ADAM17,-0.05596578425179369,0.023568600629382458,-0.010139053931255054,-0.006188818948202162,-0.014886440729929512,0.025296625678980448,0.025586753805775016,0.02830724096627721,0.013777206566939077,0.028246505042627913,-0.04224552665117172,-0.003298596609008622,-0.022011565989135503,-0.03726789725548758,-0.004453394752880414,0.019682454952305185
LRPAP1,0.06099028866184861,-0.0050489446391883425,0.10643490778341066,0.028612407746656777,0.013727923210029778,-0.006429976157950036,-0.07935263649681513,0.05065151553014059,-0.024614639419136008,0.012043150947785467,-0.04096206041135823,-0.02762449538918621,0.02276248282555864,0.06650262056957479,0.0161431605691815,0.029724948010451405
NID1,0.02871452764014833,0.019368536909771927,0.09363839159060672,0.10809215192590974,0.017018382512844352,0.011606869711851852,0.01549603776260209,0.09969035806209085,-0.023591051271915058,-0.032335581710595085,0.012002666812459664,-0.07255887577621684,0.020178223818831397,-0.013937682839626354,0.01033683224052633,0.012578947349261146
MST1,0.018403554709182982,0.009211318833629346,0.050315861559518636,0.06849148864675901,-0.017152369084461157,0.031136334575459015,0.09432530716784766,0.1054742959304238,0.026650717360050133,0.027716987077688056,0.10348016408495714,0.048186505505298606,0.05702969284865927,0.046593545051184425,0.0533501607927514,0.011699902659514249
IL13,,,,,,,,-0.0022879702498089603,,,,,,,,
DCN,0.03226109002885417,-0.01654110067281571,0.06958791666531026,0.06863484406051731,0.02318381726124651,0.02337488348772639,0.013258196469808378,0.06908399656328332,-0.029197811570652068,-0.006009261236571654,0.04568998516536604,-0.04609612871064468,0.02843947090213022,-0.006995955797525528,0.0003945084188444083,0.031084872545674012
IGFL2,,,,,,,,,-0.022468841353994136,,,,0.06407906634978489,,0.013999643358703321,
COL7A1,0.13768921252259,0.018874569001668288,-0.005260484659665161,-0.004579800837013461,-0.004387262801334105,-0.009274599758072712,0.05076229580189233,0.06399301470787422,0.021338286332834917,-0.047570057086996374,-0.002552148199839435,-0.0231694073429546,0.06168799151976814,-0.002656845465765493,0.060641055492951915,0.0777330929764699
CALR,0.0627482881455942,-0.027549796907699348,0.061280343051967445,0.06929081951130825,-0.0039732984555211825,0.002728567727182409,0.011142728536951245,0.05053595409465463,0.021733811203362673,0.01895135427751472,0.031335360700752664,-0.05216597725461955,-0.04098555213558747,-0.029652110344205295,0.0005989969444827278,0.000737853497905147
PIGA,0.04821785378890425,0.01559869107451831,0.07764250437344342,-0.03815759856014023,0.0196562099604854,0.009088016124907184,-0.009120958215076873,0.01108575470273819,-0.04736312627831473,0.02840559559508557,-0.0024547957708524522,-0.045094852826706985,0.005165023813742037,-0.03391981672136182,0.019774426481911675,0.052587539672712146
CD200,0.05590862680899609,-0.06314903784385788,0.047365308569463374,-0.03489419726549008,0.03828101162309194,0.014328316037003956,-0.013758214293437,0.02482974824581416,-0.028979103792054286,-0.004378865152506177,-0.02011755611339122,0.05903275806552348,0.012336817455006772,0.027840491862355092,0.02613854394901446,-0.020532162618687465
GRP,,,-0.02403265151991752,,,,-0.02434677970662298,,0.054691149904324596,-0.023172601865410154,,,-0.028224729564632386,0.06061136915316609,0.03072068592406642,0.05525598824558936
CDH1,0.11693851620460972,,0.038740042466981824,,0.03010885730636613,,0.051159971667102,0.04018869609205836,-0.01224755211330336,,0.04853311808841828,0.13836505686144102,0.10531468988901987,-0.02452883769935437,0.0016827274308469696,0.05637980927668144
LPL,0.05899072974612012,0.12004521775786951,0.011115700053742017,0.033894317320086936,-0.02842353858411653,-0.00286654108210696,0.1223444438133699,0.08228198213099149,-0.001593412603520261,-0.011691750673853488,0.09348558405561853,0.11432702351793425,0.07296582042322701,0.05893511730944582,0.009150604795340038,0.04856106094353512
SEMA5A,0.049823756127043976,0.07487546691684968,0.03936640729827773,0.1866571759254908,-0.016259195335207092,0.039864027344032694,0.044890783257782604,0.046511821858655523,0.006368392558656032,0.0015388559841991536,-0.03270457863756293,0.043193382897046016,0.050949186225356206,-0.024416197157422288,0.024918005456057636,0.05381773464201165
SEMA7A,0.10482084641774535,-0.026895631730216828,0.016907401625050864,-0.02037302937542639,-0.012476251736932769,0.03121994010434435,0.017744339608287737,0.022780392022001585,-0.014710415276147675,-0.0533181330336571,0.08739273226911089,-0.046576134601124954,0.010588903778590536,0.018553620865527552,0.06520172500348183,-0.025321022171196098
SEMA4G,0.08950750527583268,-0.05679161487811687,0.02637021017259941,0.022609961555305733,0.012070713979935865,0.09483769180253437,0.00549667454189272,0.05528822734852371,0.004107957806442785,-0.04627398463728545,0.09656764460262478,-0.015646936775618087,0.046529569512343064,0.04472770909104085,0.0165369611619394,0.004995800964818183
SEMA3B,-0.04682305213329392,0.06027447865822385,0.01800110348485353,-0.02386641096837935,-0.0007894749314514091,0.08067153396446573,0.07684996248836062,-0.03921832908613725,0.05740578705011094,0.004960419202570638,0.04799855868332702,-0.020959066351594703,0.004000170503596441,0.05070066519625061,-0.001787103133321865,0.003796949163509335
RPH3A,0.14589623925290107,0.08967385423716419,0.006853135944818942,0.04358772423489518,-0.03489374348321855,0.010564453455200741,0.014930527060836666,-0.019713951718856437,0.026023783733469412,0.0352352482528415,,0.06673883793933129,0.08855158599451193,0.03706116641328829,0.01531687623274496,0.02160993367568783
JAG2,0.01229232411397636,-0.04126158136541182,0.03493208742723643,0.054640979621367713,-0.003271814960683798,-0.003900342225683585,-0.036669150560799994,-0.0568299660447839,0.021173909534499914,-0.007390565967374365,0.02398707341431867,0.021251000211070088,0.03967086043069943,0.02012835336496986,0.06453586743295815,0.007109837094668904
CGN,-0.029541659680795366,0.000700730904839093,0.014813339690349795,-0.01629049432556077,-0.0010146961492465102,0.02746406429004092,0.021440537725931595,0.02290965778061264,-0.002795795271358646,0.02166994106760853,0.11542685027348994,0.10102480965671733,0.01311188682587959,0.03160820583150322,0.06480164909764739,0.07405229177056602
GDF15,-0.02063177480873727,0.029299982093621713,0.030047247997155763,-0.0517332877626654,-0.009186542456871945,0.002394095032166648,0.05395653610939532,0.011659514569163183,0.010931164540453512,,-0.01719956543074921,0.019350903179539483,-0.01910308789005058,0.06571010578912477,0.06686497347044495,0.016602498488815436
SEMA4F,0.1059312117761437,-0.03030142503547082,0.021135088510559598,0.11875846862250593,-0.026151001994490563,0.017588459753365822,0.029492171730752376,-0.018490949910473,-0.020511817557715306,-0.014712289072283715,0.00957601993794547,0.022982176572376584,0.03210881078246748,0.03742759355507577,-0.055514419539891564,0.021230084795952956
NXPH1,-0.02716967383781036,-0.032086571670369386,0.018540790986136948,0.025506787964394175,-0.03320925327575574,-0.03103652784825572,0.030580174768202815,0.05861821233051627,0.020789374535441284,-0.050459787816429395,0.0012293400488664029,0.057310152926931625,0.061976992161401734,-0.016798344217368668,0.030582643840284668,0.06484440353871146
ARF1,0.03352531348675425,-0.08561867966002845,0.04608117142785626,-0.010815974592566611,0.031175489268449406,-0.0796222280849404,0.0016578578915805474,-0.057409273224868516,-0.0497068268410672,-0.019721398668299424,-0.05800155879617106,0.02447075833199683,0.02762088488286084,0.044280581553612655,0.025111416908061596,0.03534935477060743
DSC3,,,0.09728054305196653,,,,,,,,,,,,-0.024784413096726965,
EBI3,0.0001698923812088393,-0.023200261289029054,0.017474658642713574,0.0012776030494466523,0.017017592159025666,0.02786067164674164,-0.044924589482064334,0.02667987163521339,0.025233006867285208,-0.020582106801612477,-0.006861558835020964,-0.031855950202183764,-0.0009796627197772394,0.05931360821538215,0.1184976504963559,0.004265872039374404
TIMP1,-0.022225707116292254,0.0701975156399866,0.0463398286803726,-0.06048593795538436,-0.04443498450123432,0.00639551679074761,0.002286941677289991,0.05394300558810292,0.0037118819825555835,0.013387434259235432,0.031189482419550683,-0.04840771850302083,-0.08549885840288833,-0.0005617947598235813,0.04192779524985817,0.003974310891195934
SEMA3C,-0.016467140480972323,0.05506235072430385,0.041458186175934525,0.029152950673351757,-0.023955023468880402,-0.04525568935857797,0.012818734262774537,-0.06442170911592739,0.025658672945635185,-0.007483612566911678,-0.04257446527125166,-0.02929877714569183,-0.005273724394730442,0.028110631198772513,-0.013800675581725534,0.0017894605261147588
GNRH2,,,,,,,,,,,,,,,-0.026857289414916892,
GAS6,-0.062141841237220864,0.07113662362842006,0.018121971592292924,0.04581582649779227,-0.013907583724682128,0.006632390379977706,0.012873094973105008,0.01133086312806478,0.058539951032597945,0.003741251075913746,0.001477848191777,-0.018878681788967917,0.020549245496477245,0.07892631281222887,0.028140508797497972,-0.060493287569048544
MEPE,,-0.030699133081650006,0.08110207413874766,0.012067056143590028,-0.011762092826632747,-0.028753793756755314,0.0008749789804377745,0.045202826875633706,0.006636402349016095,0.002730218898234386,,-0.013221263102268394,0.023650823872325116,-0.002706811558023929,-0.020968095641536483,0.04635833296365269
SERPINE1,-0.03993684357682681,-0.02809185359605061,-0.0380792525895593,-0.13964170150115154,-0.03143918080263399,-0.04885180017551769,0.06105923308156378,-0.008922678788983087,-0.002651381938680555,-0.006359090655963948,-0.03767771706007115,-0.005072793772927316,-0.06789382404856362,0.01458807234225877,-0.006878183108299623,0.0077334598319466746
RSPO2,-0.016985066323750523,-0.040060620713997165,0.07162074590614287,-0.025482401177453675,-0.012976959452458742,-0.052622350909118,-0.014506628065490686,-0.045839698014506956,0.008611637398789096,-0.009322145408558993,,0.04184638925240049,0.0004803638534163649,0.0005605596987143437,0.028367102673076638,0.04716222595002877
SHBG,-0.019081883442758272,0.11780896246155229,-0.03097441750496514,,-0.02076455232235685,0.037706065734658296,-0.0200969029975177,-0.029786842549062588,0.024646006404558298,-0.009502322771910796,0.018423916588505153,-0.015841878327908395,0.03655545054331484,0.013724000354192679,-0.0004892666285168318,0.007907977639739142
LGALS3BP,0.03309956236224331,0.02732009534081452,0.02488376717092479,0.10602668192749905,0.01056858008561025,0.09701372705848506,0.03253917838774487,0.03164508567847888,0.09949067044289771,-0.05057669217782129,0.02485060443500708,-0.03495492238521617,-0.05314502523977201,-0.018335769345883716,0.06642067888618196,0.08479447084711052
LAMB1,0.012557193820099087,-0.008253430351465852,0.09277944788388709,0.0711010953975209,-0.0016799603904865607,0.023333834325691732,0.010231366206819985,0.09574426439538511,0.027164985598013076,0.016707083662379534,0.015282302957165175,0.018974166678174944,-0.03995553295463779,0.026319318824895348,0.07748381526118629,0.01633016440838932
SPTBN2,0.05950028665115712,-0.060377401705162405,-0.008109083095295767,0.02449102553674677,0.022461817981944146,-0.0014298472898406666,-0.033219532265299584,0.0002147427993164217,0.009421353767671831,-0.06937067725519665,-0.09275611098029664,0.008869118895930363,0.026560001398423443,0.015047446250186282,0.011844066601536411,0.018253872466755854
COL1A2,-0.0017902843931295622,0.048344623172673254,0.08012781863203478,0.1357873463420708,-0.045434395753601406,0.07131422433349136,-0.02236836917128071,0.12542526085463626,-0.03301921309837361,-0.013219268196110348,0.013551115651685345,-0.03174357938956919,-0.014326103529938617,-0.042321351427716807,-0.00555872143578562,0.019238694404605933
DEFB1,,,,,,0.01987922548701205,,,0.10438194022769905,,,,,,0.021092647882236932,0.017875230555640772
SCT,,,,,,,,,-0.0183993897124609,,,,,,,
WNT11,,,-0.003167939907175002,,-0.01753918457296118,,,0.1402628734054376,,-0.012035625204504786,,0.013518094042701849,0.07353980945995328,-0.049114222154900154,-0.01916274894172636,-0.021792917280080593
LGALS1,-0.1064979695501047,-0.030129059602070452,-0.08846282391901837,-0.09133386477591593,0.008678204505005747,-0.08329221096397899,0.013721070016657415,0.015946028525143326,-0.01096800478533624,-0.011324748473499728,0.051338733515290294,-0.04905699136998008,-0.04901938184857958,-0.09078855430625399,0.01910791603237155,-0.0005475371897997526
BCAN,0.11462637957357397,0.07591845341140868,0.04866370447126749,0.14008646701281824,0.02112725911402182,0.11953560064731145,0.04946085680927201,0.05177310400840911,0.0759620381060118,-0.013025269869969231,0.09733218930560948,0.048911069234018334,0.08730345466091075,-0.035482491815652016,0.05804405969932907,0.07104736899520425
ANOS1,-0.024559899361659875,0.12320751550701238,0.08856042941585464,0.013740562582254529,0.019874892615657294,0.042940382193626794,0.04176340889610332,0.008099381842933538,0.0027068355506470075,0.005025535269427736,-0.011748544978378185,-0.01026980162587545,0.05748889846622873,0.052627880660912486,0.06416731391648448,-0.0002221085051906117
EDA,-0.02391142457539919,-0.045762264680849665,-0.010860602374716633,0.008976569502833102,-0.02409175901255662,-0.02492742811314535,-0.010862680613638794,-0.008775507879188824,-0.019142208127169186,0.02514150670616058,0.03833549287572739,-0.051820011538334466,0.04015876218748794,-0.022746513388540814,0.04243416597774368,-0.038631820277834156
