,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,0.06525651221382717,-0.07553314562995835,-0.013091054662187095,-0.02470222324414583,-0.10069307531337149,-0.021096949295892765,-0.019160043907753627,-0.03536640637120395,-0.1595011978109787,-0.06790215258212443,-0.10461426135522724,-0.25577578672033,-0.09838616992200451,0.05586711581652714,-0.027874062457191318,-0.0990019686083336,0.08960335306625293,-0.05958190002283032,-0.06997249275557621,-0.06499178225632281
FGF13,0.016271579369168277,0.20218977991430065,0.0443604980378683,-0.024768705475439717,-0.02503811269418503,-0.0449070839683515,-0.008704365151926921,-0.016027142635220572,0.15421065252516925,0.04533362859623917,0.07328814179775968,0.29207395728678054,0.07542827108727647,,0.13991008720931356,0.1051586543450681,-0.01827993119106957,0.08512282637681712,0.027111270159600683,0.006064569133347502
SEMA4A,0.04967525259293256,-0.020959392773235115,0.05470751600258023,0.0061761099648069105,0.038641160832772505,0.009390270138264947,-0.02039123419007981,0.004458201272648067,0.05731393663722502,0.011916155880619762,0.02538088124161568,0.11342796525765075,0.04355945839660473,0.08398477870172003,0.08387872911685372,0.08175019139317559,-0.05359205749207951,0.011936610489287998,0.02398555273062799,0.012445134923478547
EFNA4,-0.0321762061715532,0.007514676028120913,-0.028118450004311984,0.019635992951049952,0.018875689861934927,0.002811184468585689,0.02863664410693272,0.01855120599372744,-0.019739933832711273,-0.02301954741706335,0.002698646474291846,-0.03726083954116838,0.027656976023866776,0.014738748142161577,0.12139834713801193,0.07284179355346287,-0.017608181206345212,0.005190459846113349,-0.0005245238102411549,0.1214977399449595
HSPA8,-0.06144802341791327,0.0967634419604008,0.03356442101918188,0.09092616367496985,0.02067052636332532,0.05889996384408229,0.020797345231991476,-0.004364565889120415,0.06701368114380547,0.08317508071770283,0.08003879776768766,0.14801409173600957,0.05820779593760554,0.1056642841559529,0.10844882743337993,0.11535419773279398,0.0387898096256263,0.1301960845180735,-0.07170050716449962,0.06209200894785041
NPB,-0.005408418175912248,-0.013225357322303111,-0.027830562518468663,-0.011749567303933258,-0.0212284518660828,-0.022928446784281357,,0.05778393810804683,,-0.012751595570054584,0.024617753240273026,-0.030253982763412887,-0.003426789293754676,0.009775532244086317,0.06338585588789317,0.12447391006746689,-0.005077638523359073,0.09478850602555854,0.1452032773880901,0.0521751736750552
ULBP1,,-0.015594911061992778,0.04246821941641107,-0.020036722757924983,,-0.008416806023121323,0.016936788972863704,0.0465348659105937,0.06239563666610541,0.019669265170771867,,,0.04238794677230816,-0.06333371555569758,0.024787352798168575,0.11623851093580381,,-0.013866918022796871,-0.023464225116238333,-0.040414349421379635
SEMA3E,0.02048081834309812,-0.003982752955802412,0.02999175871123485,-0.03235974056373715,-0.05691962668091306,-0.017459398105145296,0.1057833958708231,-0.0077089319148096625,0.01254467024599359,-0.03811919965382992,0.03208067919050088,0.07331494662528235,-0.016444378993987943,0.0048485442808348074,0.09127301498164835,0.09140095851599361,0.007508435494108479,0.03716636306836773,-0.006694787348637789,-0.03174775324578954
FGF3,,,,,,,,,,,,,,,0.08253911529636167,0.21449242943047925,,0.050471047658808554,,
ADAM9,0.006666320722129211,0.01045561669474137,0.027531841428650724,-0.023027770131561764,-0.056668000783399695,-0.03801553867123361,-0.03668494884721145,0.027855336728752483,-0.10856665790049572,-0.04089741888478563,-0.06857367637309444,-0.14973041851698604,-0.041414331247960776,-0.024953690665775432,0.022673907888748335,-0.057140419956405016,-0.10776335279311784,-0.04045858051809316,0.04781656750328309,-0.0466044586794107
ASIP,0.021673425903430726,0.016247654537315533,,,0.06564890720819606,0.03447984805631172,0.005407417476579095,,,0.0906361854614768,0.05658542002387663,-0.05236958281893469,-0.027982062096713226,-0.0030715800660279687,0.05075779682328531,0.04464558886411368,-0.0024412571757202895,0.0012074508270605829,-0.006217925381481279,-0.02152563214569802
IBSP,,0.052987231727557,-0.005772651651968635,,-0.038454758195425154,-0.025838897306576087,-0.005559746330160646,0.16049683735853235,-0.05438556119956829,,,-0.2249763114637187,0.019427586431000936,0.08143580806897435,-0.024926484954286607,0.0433216080863126,-0.02372722251728507,0.006443831399438737,0.05499973538285074,-0.0444930312202492
MMP12,,,-0.0021927593812672633,,,,,,,,,,,,,,,-0.009242275057094821,,
FAT4,0.05289622449019543,0.046425041129046524,0.030279342765180912,0.048809061674141924,0.00015211157305220494,0.02574027812201363,-0.04774782744602662,0.017267511612909982,-0.0017447925857554127,-0.01446207390641565,-0.009780357487759548,-0.07372752090177505,-0.041549259412514195,0.06294618710052836,0.11100336805066921,0.12038772470521152,-0.036998256878015785,0.12730846902893794,0.010637819318519554,-0.06949276311998383
MDK,0.0001237885988883699,-0.026632259944759446,0.0037166453259766924,-0.036383252337691,-0.05856350762979273,-0.0608151146609748,-0.0031238258585264056,0.08295949260612036,-0.11338445406382529,-0.09045146243216709,0.011975004338119913,-0.10691285579354806,-0.05269540734056315,-0.018722114973132954,0.09390968212934514,0.12163079714584525,0.019118886902471665,0.10121131287491417,0.049737536548418775,-0.07287911437863548
BMP5,,,,,,-0.0004018788651308258,,,,,,,,,0.02045146113666264,0.0998823967584021,,-0.008647463192159047,0.02251599355797413,-0.04070525934366554
CAMP,,,,-0.009972888213649389,,-0.004880447257610876,0.00934290677126327,,,,,,,,-0.04789271247184273,0.003480087861012259,,0.018179604187797977,0.04413291177298263,-0.028102556145823146
HSPA1A,0.041232507229729216,-0.04712938285035955,-0.006806925197239117,-0.016276927281491615,-0.04055395826138009,0.02549281039059215,-0.020084459893318918,-0.015404558702610822,-0.09347983063851519,-0.08023481694202984,-0.005508736080426335,-0.023856295765099147,0.06488201408350189,0.07784486974472596,-0.06275908284914801,-0.0448910264108964,-0.09013086946888473,-0.04776005741429053,-0.001523397655454427,-0.021082001958994914
SOST,,-0.02921276610556432,-0.043784646040540894,,,,,,,,,,-0.026895522319798422,,,,,,,
SEMA3F,0.04337948677395807,0.03199476870503911,-0.05484823267088537,-0.01979998636056982,-1.480031548984135e-05,0.046315549885969476,0.00842014177238214,0.06359925863560925,-0.04273813081928409,-0.029495450128662906,0.021599144215876786,0.047863833807263875,0.010807801966151886,0.03699428699617112,0.05443934176990268,0.13445724891280916,0.01449675598208945,-0.016951391581650335,0.1132101709836378,0.043289835399757386
ARF6,0.018388346054786373,-0.11562842154849841,-0.026252361935084872,0.025495281811657618,0.008824056090319846,0.010967841389793277,-0.0005251854274275301,0.039722341182017104,0.017905778495279998,-0.03929103809967796,0.02023946135615782,-0.09797258212592763,-0.0476276017937571,0.08660795615801815,-0.018476766792951686,-0.07458104579212181,0.021972010470836384,-0.07446437383561551,0.033572886767037964,-0.026747035484002087
IL6,-0.02116837828034789,-0.020680441272858025,0.027295801136286095,-0.013189336003978331,-0.012216574947950597,0.08594935667561349,-0.008347573063158262,-0.021274044059022952,-0.048899691491276015,-0.05049052329884767,,-0.06897085410959433,-0.015071987885362521,0.045680931781778594,-0.048384305147217845,0.0965374144064604,,0.00012383315143403556,0.07249670055643455,-0.03616418771655668
CALM1,-0.011526593797793592,0.11840389911846035,-0.007903870336910217,0.029148667436710952,-0.051749670763964424,-0.030518451658390528,-0.01579753410455771,-0.03400199075091865,0.17624420631258983,-0.0026776751020180694,0.05603214018925581,0.3022839303017313,0.09249587567720943,0.009834128355126787,0.08164604324458198,0.041193595528232,-0.10279491863733603,0.09325097443644563,0.020934129028397214,0.05690811940695171
VIP,,0.2436972764348506,0.03554069043901813,-0.02271650165370902,,0.014459183367956348,0.0035913523084416497,0.06123861983785612,0.055640743439852154,-0.03161710558588482,0.055896682251453576,0.154413478505841,0.1178672038211786,,,,,,0.016510882404899688,0.05230793853568247
NMB,-0.03383667107375315,-0.06400494068623133,0.04052698160309946,0.0054629268362459986,0.024324891772240207,0.013292415319306378,0.05027367489399996,0.00922061557225612,-0.08592155404047087,-0.04114011615205163,-0.06255511546445497,-0.14346076160778407,-0.08501075938413687,0.001703627297195005,0.0937442376903918,0.11260497817622303,-0.015380919747302428,0.02296205566418985,-0.012061851002533753,-0.029664360280083197
CCL26,-0.024073733702688175,0.0806084785745358,-0.03294096327016558,-0.010408495124094358,-0.011584810150696295,0.0330568869809095,0.07636642290395321,-0.016682087081185907,-0.04647808906071294,-0.015059226142779865,,,-0.01992842422295257,0.03366574471537628,-0.0838466623416239,-0.0038774355427554866,-0.022127801579371685,-0.04623031969472361,0.044147201073934335,0.06123450794025939
FBLN1,0.02588584830527651,0.08477852709886927,-0.003319652683966732,0.025140525197044607,-0.03772943968992459,0.027305166610589716,0.035001131895190475,0.015607316738516331,-0.008773067097078304,-0.005175491855013515,-0.02306209979245864,-0.0513391723518994,0.050031580273559216,-0.019635195919410712,0.0032773650148230906,0.07521200619131808,-0.07308764168574731,0.01176432152098856,-0.022466869037490646,0.022610691153981285
SAA1,-0.017638270758690032,-0.00715966175404051,0.0029477120153233133,,-0.029751945229625928,-0.012723980956536905,0.008666305032800253,,-0.047039706397823414,-0.02994674498271978,-0.03189360095859677,-0.132044373968458,,0.07476564540493702,-0.08676119303506821,-0.09720303614855459,-0.00826452057491158,-0.029675486227263785,0.0745739057535928,-0.04699106020528615
MICB,0.02445437258611933,0.05454141166535769,-0.0908675839302926,-0.034827576638750746,-0.0025501811262824137,-0.003947754290524959,0.04677769315056594,-0.02145891833174654,-0.07084218212704672,-0.010097469939185566,-0.005966226694258394,-0.02057121418531077,0.03835417969551707,-0.03328838952735978,0.027349789755655062,0.00725255220666347,-0.0360851891453865,0.001715713143421513,0.018417206083187653,0.030822124949993018
MMP13,,,0.006976105966939968,,,,,-0.01928599770809184,,,,,0.07302611442145199,,,,,,0.030011794216181796,
F13A1,-0.0242350834772754,0.01563665313696344,0.02226598911037756,-0.01460013812087799,-0.007344003799759785,0.02180894577332883,-0.034574913738526065,-0.017827243364445192,-0.054706186918134676,-0.03717117116213883,0.019553359499496308,-0.10489703300705105,0.004950998540472523,0.02752524037157415,-0.11167447134787858,-0.11249553862579004,-0.054304092734123205,-0.036286947007013036,0.08595103685744893,0.02580328775477685
CXCL11,-0.049664335886377656,0.04213136971855242,0.0514704095017561,-0.020036721312835494,,0.01848047559507422,0.010107548277060134,0.001048299775545977,-0.07545853242995251,-0.007303484752265172,-0.0037943288198580153,0.03409669962316018,-0.022849368642683204,-0.04028359159099713,,,,,0.09138525161848413,0.1662650381816152
COL5A2,-0.051390172955272484,0.016003474860240834,-0.00923897728843443,0.018995624415169457,-0.0010727518226270026,-0.002392671138286164,0.035688321835864414,0.0345102121702687,-0.09334962487407365,-0.08100172518179619,0.008101068616226986,-0.07068594355038481,-0.0739761933447366,-0.06048327144232489,0.039021105868690786,-0.01334480681801191,-0.09546403205934988,0.09717894122042878,0.0639511739204015,0.018393582653927428
EFNA5,-0.039787554983272126,-0.042261043493837164,0.00020748509852603532,0.06457275305888424,0.12317701944265172,-0.021570777295232414,0.04948896313877935,0.021549892500336825,0.03169112820078922,-0.007922045026273179,0.015366165687044126,0.24041314354326657,0.04427078364757936,-0.001503832380004195,-0.01958522888769126,-0.05353245543010994,-0.0029935720340562083,-0.042088901237532644,0.04641253920171123,-0.007887374926574174
AREG,,0.07745855411990814,-0.006107658733344469,-0.028292475533204287,0.04177479203365023,-0.028703679574138784,0.02990013818830144,,-0.006453016553201232,-0.004901731617317267,,-0.06879049994604047,,,0.13250433177400953,0.08844705412790031,-0.02523540322848394,-0.001262092601597347,0.0695600822300624,0.0616366792420846
EDIL3,0.06313418155192171,0.1888444326487708,0.04306647520540062,0.005182035276136513,-0.05378903900929769,-0.025831864560581595,-0.038862736192245756,-0.040770821151916374,0.03853173450079753,0.12327513714334999,0.04827097695536047,-0.22701759599098284,0.05171924715306057,0.05465737359955217,0.026644708066773277,0.028640994134547963,0.08425789142797366,0.0201339569760784,0.0932532256465993,0.06687200157583438
CD86,0.015292058908250673,0.026644979278824067,-0.04393359161002845,0.06737096609926256,0.014496016944571621,0.03100793017591559,-0.022969702746734898,0.07709139397902903,-0.09635686375831615,-0.022605315166792275,-0.008473406832517353,-0.08431820174363004,-0.002231035436684145,0.025516966264756975,0.0013159580440772899,0.12482743413351638,-0.01880297881298323,0.040610223921451104,0.11454785423033606,0.011568494047523817
AHSG,,,,,,,-0.06147714652848475,,,,,,,-0.03840406872781317,,0.03635029493841398,,,,
WNT9B,,0.08458578216262527,,,,0.03867326929191635,,,,-0.002169109207116914,-0.011376463290228043,,,,,,,,,
HRAS,0.01061119553872175,0.021588862507127642,0.0017141294974341071,-0.020862281095986465,0.057841487846098175,0.040421477197696246,-0.01826025878700515,0.011837894701240406,0.046093426183434094,-0.018300104749241087,0.08727796174910286,0.08696654386481469,0.07683871763165116,-0.06737027925348574,-0.06340828896196503,-0.04395099076837472,0.03728137823769742,0.03304391544568809,0.06744687413219394,0.042185907500556875
C1QTNF5,-0.026104256792106727,,,,,,,,,,,,,-0.052802561049058346,0.025704298874475263,0.10780329040580337,-0.02204682208205822,0.020881927140623924,0.02921900938818052,0.009001735900448685
RLN1,-0.01607585778260523,,0.01752118945022581,,,,,,0.017773021257765205,,0.021308946096476006,,,0.07683964870765594,0.008025821192294454,-0.005867528345370514,-0.017708641191064158,,0.03609236784408763,
COL4A1,0.04121373531933744,0.04604601576539653,-0.04044950199741934,0.00599797567445152,-0.04606018115555196,0.016182512135737216,0.02761473287759814,0.022084321357295586,-0.11389143743843798,-0.08703521752993063,-0.009119225707930178,-0.1186361779657456,-0.008003751979606274,-0.026052617811793827,-0.020568285708801776,0.05658008166545247,-0.08607299168262346,0.03066870503662723,0.05367400202311873,0.046866053313914274
CCL3,0.05566054637804895,0.021119123295891083,0.03229931938402681,-0.019730603491250328,-0.04153686342586505,0.021167924982168962,0.04385808766245131,0.02939828846493752,-0.03821055853636897,-0.08361958391577225,0.0019582895600885938,-0.20452604568924562,-0.02832780624591046,0.14288620541125582,0.00042154693582598644,0.06806224503658281,0.03222454324528744,-0.01806361600254946,0.0078538685373879,0.05296329470262571
BGN,0.0682408587885244,-0.03459813077962459,-0.04623016722124853,0.02695097310885429,0.034039945227388554,0.030520324449171528,0.008985282610939376,0.057812012442989585,-0.09391043134194449,-0.05392337437024181,-0.04739936298756225,-0.12228217963961302,-0.053266160652259434,-0.06966665449754819,-0.05334886603310063,-0.03611382244002981,-0.12776762054967264,-0.011748625542168595,0.0782911297641655,0.007880412066028067
RETN,,,-0.002226435040020801,-0.009823583530407517,0.008239259158595495,-0.02567102387909639,0.03895444925270908,,,,-0.06893212514249443,-0.02898743380999079,,-0.009780463058864616,0.008172934242302428,-0.03891500823607987,,0.015407242338683281,0.06879284410439432,-0.001607158597478409
S100A9,0.023137458317224923,0.03403723270689281,-0.022577105007219413,-0.020265082731507646,-0.014992032274817444,0.027509614229984436,-0.012893752934866992,-0.04262600337166716,-0.10993888366987024,0.012718200259916912,0.02297866391387035,-0.26195464673175456,-0.05732081666874571,0.09765951884429101,-0.0847439252239937,-0.04256775518605526,0.05322323504910711,0.036656675235542044,-0.010211527556831834,-0.02247921722596875
HCRT,-0.020220277068097408,-0.018846941119403472,,-0.01683204167208175,-0.019584096810916732,0.008801200638150186,-0.04075448482815397,-0.024752403905314108,-0.03626129004616657,0.029903448681012555,0.01622860225061581,-0.005401056989114386,0.03462777302785515,-0.037540933329279526,0.02117588411356518,-0.01328181342209117,0.0033557162397068064,-0.034236096239395004,-0.0035493462120534565,-0.05064180146176058
FADD,-0.0037852428611603885,0.010809820429075325,-0.00636561437631766,-0.030578183820402834,-0.034475730697114286,-0.045814991227409514,0.018373412885811995,0.04502296562280715,-0.11359544480273547,0.0017934070655748185,0.027857123350614254,-0.005968189817045574,0.05787076032091801,0.028011382596556316,0.07024960989057787,0.08151906286894847,-0.013690892925368325,0.049487448722236156,0.013739217772620835,0.02693062797513275
ACTR2,-0.004196880563941644,-0.024519300927857066,-0.0018306608987165673,-0.00968651186474242,-0.010905283786937557,-0.032160871262715066,-0.002697972128685522,0.02959221151443841,0.004830564470265136,0.03619299508298292,0.02608683578430636,0.0363859687643273,-0.005340413864406053,0.03275495382594802,-0.1420130183210935,-0.0657788125168672,0.016499701968110105,-0.054740621933773624,-0.004538512794049698,0.0007929565973317022
BMP2,0.09860522763706214,-0.04624698978478515,-0.07103234234086507,-0.015110546250660913,-0.014713746314332447,-0.022429617849360095,0.045445748302654146,0.06425449842446505,-0.047880082118927504,-0.013810222905942594,0.0022046271296622642,0.02670490127226551,0.017595738842079104,0.13062829639449783,0.06340674959128564,0.06369965630659584,-0.036370684855628894,0.01463422633436464,0.07935044655630798,-0.01169128658217695
PDYN,,0.21516177079833934,0.07167090368735303,0.024640400505807236,-0.04448658957741795,-0.0055042808632135825,-0.01577164914800018,-0.023359175787830016,0.18864727492821923,0.0627612507400809,0.08297430175753374,0.0865900249722735,-0.007529604179311945,,0.05426691955996315,0.007188797075071842,,0.06744699708476527,,0.017773331352125197
CD55,-0.0176447110866918,0.11059095199767487,-0.050757550741400946,-0.03645035051372632,-0.02343057092568196,0.028960903709198123,-0.031088350701649052,-0.02359547457689274,-0.0008671538303873759,0.06387253652254894,-0.008538597919631205,-0.1148031271784177,-0.06535085902635569,0.023238823627608516,0.006094183176595832,0.014997298398004701,0.005115951863734747,0.009884549950248109,0.06016592272808698,0.07833607243414334
OSTN,,,,,-0.021228453590766822,0.01552403992062541,-0.04390800952581155,,0.046522827666151845,0.02996551360177976,0.009737704112041964,,,,,,-0.01827992877747818,,,0.03038602969720719
PDX1,,,,,,,,0.00916918151746261,,0.049472604467568744,,,,,0.041946911282402535,0.05224905978857997,,0.04777125519489579,,
CD6,0.01087562133994841,,-0.0061890627411070875,-0.018325573038395507,,0.09159548762123654,-0.026073156187693305,-0.012283652470321316,0.03847228082368174,0.07231912244582996,-0.031509275336337086,-0.026314619683014115,0.003549330110925724,-0.04089344692568138,0.050698478827157036,,-0.023504755841844274,-0.03454514613206659,0.06985871793243921,0.026895693021353462
IL16,0.0180583307643396,-0.005528298141099898,0.018680767183087692,-0.010627837533180067,-0.04263881415884205,-0.05113467934495309,-0.012566233179821359,-0.020371100861231017,-0.035126814467622544,-0.031724350608386895,-0.018703087911415825,-0.10428817225702296,-0.06557238798479022,0.04884122414908329,0.08362437768279,-0.0035610727979795975,-0.03092500312931723,0.047457390660731597,0.03889024009635578,0.011839710481292684
LAMA5,-0.04115840524190118,0.031554057157657564,-0.047028140099249875,0.03964164599464603,-0.002609132447314214,-0.0011544166312531647,0.04206158893991927,0.06298836423475429,-0.1071111621251451,-0.07093757859116515,0.04893491078899261,-0.03324193908416164,-0.10646156856277124,0.006553051629440789,-0.05484096731542676,-0.030491879424309955,-0.02735474980622991,-0.036059435127838844,0.08115627230702549,0.04260903554269681
RGMB,-0.021780894885319403,0.11239216077455762,-0.024773133440051845,-0.01758540286077318,0.03798475240090002,0.009213334042753527,0.010182195925270098,0.05663790381627124,-0.0877036423528084,0.008378493926802632,0.0018964362881540339,0.1639090277777779,0.0036493463490853326,-0.014722420616126795,0.02287036807775558,0.07482085697240931,0.019831332061433126,0.044443944919657086,0.024024603115962755,0.08326683162443348
INSL5,-0.015602700557496588,,,,,-0.009221127252250903,0.020567094973481283,,-0.022486864892005316,-0.007144338094551625,-0.048701190055898284,,,,,,,,-0.00671600071743563,
IL12A,-0.01478013359152891,-0.04213821055516412,0.0037412363633614124,-0.018155435445459812,,0.000997629478836919,0.040242923797438074,-0.022689976099970376,-0.029337335587748217,0.033319308651195347,-0.005718154762860962,0.12684247569328086,-0.0005444917058565139,0.10861678618239372,0.10465481654672174,0.057032699346542384,0.013467979156595904,-0.0024968097588302656,0.057349372255480265,0.006641098960251939
S100A8,0.003282502778244625,-0.0006548127322824856,-0.0441408207668167,-0.026062860716975975,-0.004197770929909345,0.029736805908913,0.027840944974815117,0.017826584759315502,-0.09152194949002444,-0.08169528660177915,0.043126777001403785,-0.2435385157028973,-0.07822026717624746,0.06300013919366733,-0.022046803330105478,0.011710643240271284,-0.0006592620927199555,0.032902002436698434,0.03263412964634816,-0.038402118574563965
TAC3,,0.17859651306343793,0.034932076529597136,0.009518516860211811,-0.025581549905120023,0.002226369293914391,0.024603935860563714,0.07484611811288877,0.11867575801627521,0.02611656032576926,0.016609944284996795,0.17884836886680738,0.10086463532343756,,0.03565796343548982,0.15112366837829586,,0.06881291925360694,-0.030376877563478878,-0.014089668568886143
TAC4,,,0.0029477424404657756,,0.0005760499364610775,-0.008504961587012902,,-0.021181158094304108,0.016056329973930285,,,,,,,,,,,
MFAP5,-0.02471370504065531,,-0.030759870420961868,-0.010963603050041279,,,,,,,0.03741100213213132,-0.015855387089016203,,,0.010450136559448875,0.05908672601718067,-0.005023934044746966,0.01701514175924509,0.06044018386941752,0.03180198856085444
CXCL16,0.047316534809233264,0.018977158917095477,0.014470801732027201,0.04299551393957792,0.008296843097669813,0.0040905493304655175,0.0782297737193245,-0.007059174631104971,-0.15915948637886523,-0.06699310982529003,-0.0318849327296397,-0.22099668810110923,-0.06643093276641093,0.10386458585531248,0.03952492080240064,0.0909629083685332,-0.04664438481493846,0.04208784600641392,-0.02023052332338972,0.02819822518110331
AGRN,-0.034001491017796266,0.04011291365213974,-0.012209154024651664,0.04120000026937449,0.006600862693753417,0.02101591089552416,0.017162582267506124,0.048770214199028016,-0.12128545047678295,-0.051229757144735565,-0.017493161153968057,-0.021193636022151362,-0.028126380280952018,-0.06015071920981608,0.11902903890324228,0.11103564877088189,-0.10729471753108176,0.020111840968862933,0.0831113360909047,-0.009304440717678972
COL4A6,-0.02152811131310476,-0.0010523337671630515,-0.03925165374012545,-0.02750412039083095,-0.03572383911586179,-0.028398719382476803,0.02174772405555865,,-0.06424159037383412,-0.0274698958446401,0.0050428527566156135,,-0.020118134914968208,-0.07739138604951491,0.09451212566179623,0.12175614503287527,-0.017989237740230785,0.02658470404742681,0.02375913183045743,0.03164300978041478
FST,,0.01593491671583053,-0.06893585140718603,-0.020036724622557046,-0.0054458999334372265,-0.026811036500325614,0.007419896120554882,-0.0017767329844807739,-0.0049551160316659145,-0.026366873571251486,0.03458719090777352,0.04468977150841966,,-0.027597757185336046,0.06553018566113637,0.02577448002108301,-0.08174947096914977,0.060824443901094566,0.05723878581996012,0.010728941381404553
MEGF10,0.06863397923413353,0.12761360062614724,0.04560399420844979,-0.03474902223455424,0.014739328421064849,-0.03020170806517761,0.02114705853798555,0.028066054266228404,-0.0032330636637312215,0.029917770261738776,-0.0268070303222912,-0.06521331987747739,0.019916469587074867,-0.04460604271540324,0.1037077978957585,0.09418155829831175,-0.008140727171716914,-0.05726869915181371,-0.04089151078873787,0.05309682243618965
C1QB,0.0790225218988705,0.012267568861731646,0.015766703568715776,-0.02478298070840642,-0.03276690725510059,0.039300669017015136,-0.015391487236111482,-0.02822128018573338,-0.1322811551914585,-0.026308032719038615,-0.05466804344204828,-0.2920505212667984,-0.04924901636511073,0.016851117837425884,0.04349388422657676,0.10444676680441131,-0.09532275253513625,0.09483817298013313,0.07693008481948321,0.0061275975057299824
HLA-B,-0.0511168480416088,-0.03419497807314121,-0.02425076132326099,0.00010650625300690114,-0.1275515910211069,0.042259139577288184,-0.03984951476325196,-0.0196863034928394,-0.11651831102462493,0.02296222914734221,-0.12311703032563603,-0.28138759555327236,-0.05280220799148006,-0.08270718811238423,-0.030897412220168792,-0.08587341949065916,-0.0911829673357976,-0.044680028128964704,0.09601077137017285,0.06866595554261469
PDGFA,0.07508064606860093,0.04791708567046138,-0.03761876275977119,-0.003305132444967481,-0.08166840150088164,-0.009288314927558607,0.04341107477740347,0.023481334957745965,-0.0038099533251146245,-0.01947079721561813,0.06327850413988706,-0.018076490740806046,-0.0030164592838717898,-0.028361942012886093,-0.060905600232226034,-0.0988650385239012,0.0871076449864061,-0.08343823202995823,0.058684197086709945,0.09123444970820126
LAMA3,,0.04869430342300868,-0.012295930131947047,-0.014179797635704766,0.005681406883924807,0.02775628593105846,0.07584878758100469,0.03676853941178306,0.043877183424152116,-0.010344761787967284,-0.00801804558853305,0.12739578145399447,-0.0241984510680341,,,0.019054494363520257,0.12619772515010416,0.00669155092320841,-0.02293447411797283,0.0761085055788486
DKK1,-0.016075861788287005,,0.08796760683254723,,,,0.06766422359809124,0.01520583707380589,-0.0004337615562249571,0.01848931054981715,-0.038163614625586775,-0.08600631758101872,,0.017043179105233994,0.04082406193014515,-0.027265838183506145,-0.01855938763456632,-0.04038437546615862,0.07995919348240144,-0.019841631344216386
INHBA,-0.020054623164319947,0.15952352454957397,-0.0013002412244415658,-0.009823582102637866,-0.04395315981471015,0.023764474978698925,-0.02324759851976748,-0.014495754538239954,0.10859061625797042,-0.014825651252627445,-0.02096440477324957,-0.06345941336745481,-0.012066279522831944,0.012602102838027816,-0.04879095913425301,0.01060485648236499,0.011225496332078654,0.04686506515843092,-0.008088478956486973,-0.006829812219928065
LEP,,,,,,,,,,,,,,,,,,,-0.026683263047097984,
IL7,-0.023911421446961175,0.0207355217235579,-0.03351085129380644,-0.019074942107813738,,0.016463789090432536,0.015792609687139525,,0.03778896663994031,-0.024904303226335408,0.003423893316780757,0.0004354863164521796,0.07858803784790318,,0.02073805105953587,0.1086099980129854,-0.019375115070203296,0.0066712202445721736,-0.008407222438226222,-0.03480814131161188
FABP5,-0.05228038366609803,-0.0733317871818106,0.03455990666485377,-0.017947974546330944,-0.024274708398090324,0.012117326274375081,0.055551312298404015,0.012974615485513208,-0.08154207453269678,-0.02992560741911995,-0.05213050261334696,-0.07417624602964744,-0.08660338468568934,-0.006428154142001989,0.04651402642128491,0.1267626631370244,-0.03627879517088876,-0.034927966086599364,0.03408890405882999,-0.03673496795857259
CCL4,0.09890445792385853,0.06203784400629555,0.023648427365611766,-0.040094217251921443,0.02221581351204863,0.04040178554809398,0.06220022854139234,-0.013993256462001119,-0.0496468923427431,-0.08883078777632462,-0.04969069420887836,-0.20597063626572396,-0.05190458984642925,0.06631859366794804,0.019837183304582624,0.061243317757870466,-0.04900383032920103,0.0013242249496720497,0.013949715022431839,0.0292508338255007
FBN1,-0.018068193279537688,0.052186906840150545,-0.02455371019798839,0.023709024871690947,0.032899032309322396,0.06097879430710511,0.027969666047608973,0.046254889356486896,-0.04423596950749889,-0.028734103679348807,-0.04279793754016106,-0.019172157896548993,-0.007251067946761994,0.025635405292631152,0.07428242170239073,0.06270830919674102,0.031163381763980775,0.012413631502015974,0.05805424778195933,-0.04955635484580051
TCTN1,0.05408427011122255,0.022187061771556486,-0.028445205909888457,-0.02967699123910437,0.07017308773799276,0.03002482731724929,0.007302297016861987,-0.01308688703688718,-0.13051182625202135,-0.007195294199304189,-0.04691934188688709,-0.017632391624080992,-0.047694006647251055,-0.02885220331109201,0.14984133465412433,0.06428522198359142,0.005927207766565781,0.009559905731293287,0.02022391366569837,0.06797706293481069
NCR3LG1,-0.01908188222207389,,,,,,,,,,,,,,0.027744824882574074,-0.03727514689799224,-0.01937512535771462,0.018268402903196087,,-0.020926040404437858
BMP7,0.003921657757697722,-0.0453832955434639,0.006376553060920144,0.010029326027399681,-0.02297642092763197,-0.015025001886075466,-0.0485328229046239,0.057280505104106476,-0.06019852543313196,-0.04961104953087836,-0.029772885748754127,-0.07938223999861231,-0.03584735587179083,0.03052618358435472,0.016973526695503425,-0.06469555639860683,0.014170902289292199,0.022856513851294127,-0.0631375382274776,0.04960416450525516
