,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
MFAP2,-0.020179487210284796,0.006678233892980945,0.07129956813443425,-0.015533695180148454,0.01576150304920608,0.010078397231512394,-0.026957692850710254,0.017084383427811583,-0.02450918589397333,0.02743029459313814,-0.008644006056084853,0.01936353251763197,0.06477874936325059,-0.0519616953279314,-0.021106956847210142,,0.012148529695265585,
HLA-C,0.08092835074632247,-0.1362736419388475,0.06651293937996816,0.038154488181336675,-0.03322005222414444,0.03188770354207233,-0.04838520863014446,0.010477292742732288,-0.1303170739339892,-0.06327793034799956,0.052985630453299196,-0.06859741096645071,-0.07971864374473611,-0.08598922997295781,0.07754234251813502,-0.056920911687382565,0.14317726677091436,-0.0027748965317909314
THBS1,-0.03828540788416891,-0.025096905005102477,-0.028013921528192584,0.009563114897766687,-0.08609134643976026,0.06498343133730675,-0.023372398923066542,-0.06697372494401152,0.01666234153055026,0.00636876114381438,0.011436733240320815,0.0010290115191793272,0.014500567906421485,0.008971085901331376,0.05453224719897267,0.04650368241442656,0.012216184530127676,0.03807036501478023
HSPA4,0.016581235665017374,0.02146026031120143,0.046545469663805863,0.04822148876144643,0.052012448638900186,-0.013658585307388955,0.009776818808992163,0.044202335376396305,0.025227591889627216,-0.01775059883584151,0.002063412374495578,0.011082558931363328,0.04406744117633747,0.07550835470728239,-0.020876407507420165,0.06964056998999624,0.02864356816205047,0.01575884315032956
LMAN1,0.0427310223579109,-0.159743838931568,-0.031644180653607565,-0.042808129739574194,-0.0583469607357756,-0.007350122314974494,-0.02388834433542022,-0.0515503482919593,-0.04475828334884895,-0.06341662633355254,-0.06094933277581216,-0.08521493245772944,-0.08337701271737143,-0.03819271162016637,0.006680858796944726,-0.010911523724986431,-0.032185390208236055,-0.1038917346244737
LYPD3,,,0.009048248656069171,-0.013237381524840646,-0.0192822292445338,-0.027340491874635203,-0.024909979541991662,-0.014384378715921051,0.04089357251439727,0.018403517780142795,-0.004985185012017235,-0.018784872099945324,0.011437809307142962,,0.0010476859481123064,,0.020823591232814135,
APOE,0.042910503461679676,0.16949954193472028,-0.0009689288023059968,-0.04396875114325149,-0.03561802093904308,-0.027995548741607142,-0.06735580818737141,0.003316979804917148,-0.12936608444187464,0.02616849505991805,0.03836290308391952,0.05499972205600187,0.040652660175117976,-0.09407128978822162,0.06518303497446377,0.024703241082115794,0.1269198334962824,-0.10055457156686916
SOSTDC1,-0.01763826893328095,0.17775571628473838,-0.005392834044786707,,0.0999520336711357,-0.0001286673069124238,-0.04450779793520826,0.010464160392941645,0.06648861681525486,,,0.0035152401794988786,0.04948211826708708,,0.014643731681367164,,-0.02786255703060204,0.054894361051488934
ANXA1,-0.031044743140354405,-0.22033514775283436,0.019192016895641473,-0.0038192181409093164,-0.10823653988956129,0.007648844540295669,-0.07353120435260871,0.03412796494245938,-0.12515937650939735,0.031832581265708454,-0.009804972188791703,-0.0327757641785518,-0.08170482311511858,-0.021695959392283342,-0.015974638660980423,0.059232340808407724,-0.07181436613218989,0.0688912487662247
WNT2B,-0.012497147901054665,0.041855032474314255,0.001015211447240163,0.04262123336519039,0.025776141603113346,-0.023939124167880858,-0.042485075360016604,-0.03671360388587396,-0.005526524986268059,0.056744353833497053,-0.03997348226440217,0.025743264613170933,0.016090904620959162,0.047690250095204785,-0.04065618989149568,0.1373871357942188,-0.0728425602375384,0.0808815643781788
AMH,,0.034654895884677704,0.006425122368596302,-0.01839390891770368,0.03905774027798835,-0.01177795621950305,-0.03294407605149533,-0.014809401813458427,,,-4.804528456742313e-05,-0.01822735881058832,0.015159596857233578,0.04345399903401163,-0.07003576149005021,,-0.046641099814403626,
GDF10,,0.0817043534799485,0.04192536773238634,,0.05659509774147551,-0.0031599583697556424,0.020842565099402292,-0.013836101522111033,0.015700771204491072,0.07895649499232318,-0.003784839124559215,0.012221663463032491,0.011960882848182442,-0.02873267947054707,0.005969492205396697,-0.03652589091490984,0.01420401845434137,0.03392097469386424
EFNB3,-0.0016004042494159822,0.08005277338563138,0.01201632789004224,0.0039746947307125425,0.03552316438236251,0.015103569339903143,0.056186032605966954,0.03993431241569803,0.08620503258143541,-0.08678974457106069,0.03917096536380913,-0.025143772561735386,0.05079791033798336,-0.02170402479348152,-0.019033803639227177,-0.07006977233306352,0.04515411238222282,0.11174555629429053
LTB,-0.048648949817036005,-0.027325480314440546,0.06053050917088581,0.04763345976875599,-0.013920494148007341,-0.005959015172113421,0.04957807168679067,0.04427088991618681,0.025686469809610007,0.0518201357248126,0.0013160463181442778,0.04016818604075229,0.04320910230434756,-0.004156663078263126,-0.03762896099116849,,0.07901747107243444,0.0378863903149739
ANGPT2,-0.04397493230995409,0.11112784121591025,0.07686065581617169,0.002937060728618392,-0.00346474700760914,0.03277564376617678,-0.07084126374486391,-0.06270743546991513,0.0398625471403004,0.03452506288261938,0.02089408760443572,0.013613447144364178,0.05148589090353228,0.007552466402434122,0.09101038836921736,-0.05624513873932611,0.10045817474469697,-0.0638485431854808
NRTN,,,,,,,,,,,,,,0.09697919518572344,0.1083128657734436,,,0.08619165733883787
ADAM17,0.0025257504600031465,-0.07386314473093732,0.03300404366200834,-0.04809403708119924,-0.029433693297170344,0.0029893889691592506,0.03379861669852367,-0.04987274382289771,0.005916307657515496,0.03682822812123916,-0.031973580276119316,-0.05507649984402945,-0.022066174675183518,0.04468740756189396,-0.0003492221674197293,-0.045789493031645624,-0.050704166289394406,0.1334002613277259
LRPAP1,-0.047362140821640385,0.05514393604990701,0.030456735267780834,-0.028204519241295495,0.022278976816979715,0.034793667769637014,-0.051986982995440446,-0.03746330113474275,0.0299458986079578,0.006115272130363741,0.03321628105959113,0.033643099577087325,0.06081912972907925,-0.05620235332836288,-0.008981761296920406,0.017985416738728922,0.06351453380164186,0.06714709605273893
NID1,0.02022229980826203,0.10521746168436692,0.04941702487699591,-0.005710415226906433,0.05681628881128064,0.09512643073411729,-0.028806960312602103,0.01942816556325929,-0.060622604916614434,-0.025101162635245665,0.02036251947592162,0.03736096679576648,-0.001982286171165221,-0.009929077263904131,0.0543208647309567,0.014757349036285474,0.04578356081685021,0.04432017702731462
MST1,0.019073939535074795,-0.0769030034498813,0.03474872454368225,0.061200830554938995,-0.0336494064092328,0.0009645972818895217,-0.0014921097879325557,-0.02343658727467583,-0.04501366116862534,-0.06435190976926139,-0.02769778749170174,0.02843409927590255,0.03266798005893443,-0.020512757540967087,-0.002494793610938345,-0.03345096883653613,-0.03729277964533947,0.04208684891166906
IL13,,,,,,,0.007940607229917645,,,,,,,,,,,
DCN,0.020469891547588034,0.051562778621780506,0.11001100326770076,0.04137415447119173,0.01251410594130099,0.04446843448544378,-0.03220877969941462,-0.04135839220282787,0.021632298259131755,0.005966331933421626,0.11791210708112729,0.06964004017394824,0.0213690996356268,-0.04997092974313156,0.0090667280208311,-0.015572527341926788,0.059931433130158536,-0.03499999353518911
IGFL2,,,,,,,,-0.012179272062796138,,,,,-0.010536636826136259,,,,,-0.03228693222198612
COL7A1,0.07447318508565125,-0.05497047694110166,0.04569851816750559,-0.04655821056778959,-0.04873453833143244,-0.010384186111873708,-0.10347185385846853,-0.0054119034171927665,-0.04891710184314981,0.03384270139015709,-0.008414626100494317,-0.03730752869140223,-0.02342989207201931,-0.042951373450634565,0.03554870988412256,0.004645333670946829,-0.04019731330659977,0.01672727024384328
CALR,-0.010946846893966898,-0.16334190100629484,0.05477440894976731,-0.0009963117429941939,-0.06808207045136869,-0.04967070905513504,-0.11394127212587246,-0.027307347478324338,-0.02991070722491945,0.04645851478649727,-0.002982123890291139,-0.09686928588316567,-0.0539189816231114,-0.0736089536746574,0.03134265745379304,-0.0018434126918393788,-0.0350867111849563,-0.0948374778533623
PIGA,0.03169227446556607,-0.08168375697579877,0.0008457966519830219,0.0319463738303423,0.02796157503962882,-0.006105687007592272,-0.020000856246853663,0.03513585292397589,0.009964622508670487,0.034240262354026,-0.08122853358233569,0.018154759164337095,0.002033219534930475,-0.054091886956662664,0.0431016392418533,0.04381030474834806,-0.047767053606333564,0.050889480092808484
CD200,0.030496706982276058,0.13112033450442176,0.04966655432653763,-0.035679034347149974,0.057990346119245126,0.03474204433883964,0.02493439598620382,0.03170726297970504,0.11348272376203092,0.01647091982586546,0.010074530335242768,0.050645587482352525,0.10917812952121039,0.01305953630355278,-0.03496390235574178,0.0011955143794133438,0.12464776228079562,0.13892335630237201
GRP,,,0.07823672698549544,,,0.022291664305150366,,-0.01890979361897443,-0.023317161124467908,-0.04190126194316911,,,0.024783404526891453,-0.03144290097526985,0.07079940436278441,,-0.037297904494424335,
CDH1,-0.0650273818045083,,0.021150658888205706,-0.0074512389233923094,,-0.03405913955415806,-0.024818038137578907,-0.03899654312689348,-0.023975058333835488,0.0038639276751896053,-0.056272444085953,0.00917579892683664,0.06650313523331507,0.042562029517634575,0.00650118938729711,-0.05895997760406187,-0.05401891779042148,0.0752150567991728
LPL,0.062117144961021824,-0.17396113214782075,0.051250117498226555,-0.013961889559262686,0.09870792237468645,-0.0535185522350843,-0.03501879024769036,-0.0874517114722085,-0.07724906764583445,0.02603187177088429,-0.01343154358850533,0.12459196774254931,0.13433274578199966,-0.02143919338329949,0.07742753871547013,-0.04281800205202266,-0.08085450215068474,0.02806252332459122
SEMA5A,0.01653184874462465,0.042065401009101354,0.07263292384572193,0.061680200015037705,0.03003759669336853,-0.01774207277810364,-0.09372774969815705,-0.06182228071066612,0.029451726276585363,0.038825385337500046,0.08680493480767615,0.08511423909173484,0.07445102372918119,-0.004516872333367202,0.0683196104032145,0.05519457253339333,0.004694896777840244,0.03019792688133683
SEMA7A,-0.035724211420917786,0.17075241184732026,0.028891133200361397,-0.02740196505948163,0.02016475163784267,-0.029123634529855225,0.04504610694306177,0.005789668823122521,0.04182549590882927,-0.003083460579358727,0.010419090302650164,0.05617281607684427,0.0009644874088142642,-0.0010982307706925351,-0.0031911735227471323,0.005300524938163417,0.11579999054439073,-0.019357220258412914
SEMA4G,-0.04486314676651943,0.0027460887423180614,0.0228211974616283,-0.024868329219366447,-0.03617366775875385,0.010025488318432847,-0.05334247225587962,-0.01229798156609791,0.10340398255451856,-0.030506483740404496,-0.049648559020966314,0.025630751438318132,0.11045121659495044,-0.044354070817068124,0.039419704037601457,-0.0012459079494322285,0.012085099830401732,-0.03328915743084209
SEMA3B,-0.0448545589203244,-0.08400296331983483,0.04673602958174987,-0.05748579997036615,0.02529802500490371,-0.028955985938060567,-0.027393515487420098,0.017174764839281393,-0.07186150192147156,0.056792044771392096,-0.03801917411224694,-0.037270413318485955,-0.014528979309175058,-0.027283086424478856,0.09347422071947095,0.049873123382766116,-0.03157512573725361,-0.017735057993035444
RPH3A,0.011019760815268934,0.19894474859961286,0.0569978134881233,-0.040223603786032874,0.12582194272174482,0.02302975210244318,0.11437312995756448,0.02747055242582562,0.17969135683607812,0.008913719503667946,,0.02137299168580421,0.08739090649265166,0.029725409447175236,-0.016406429242361648,0.025239663004196323,0.13557778905709153,0.24555297241002935
JAG2,-0.04831250275652761,0.09819736326980959,0.11753968427323395,0.010916658972673158,-0.007386068296319933,0.04859425806440089,0.0009577544688721025,0.06797008871329283,0.09951770721356501,-0.017653974389596854,-0.049005783775463524,0.0030447370429601533,0.07118370066530849,0.02562927621245006,-0.04801891257460293,-0.04887041712897456,0.039713654639325,0.19310621916331297
CGN,0.1163529732747392,0.007758273141612143,0.026506257715557587,0.021340329905141567,-0.04058909060210829,-0.014148623007415278,0.0403439010807213,0.0005462730657021254,-0.02898998242260283,0.07185859026495711,0.05585893208387321,0.007876645380153669,0.0010167711861986577,0.036472023423690006,0.08002458417611717,-0.04057799858321929,0.03260558540982764,-0.029655313789398775
GDF15,0.0818562542649109,-0.043224407799364775,-0.005104150691463207,0.016903562769022416,-0.013122462545620557,0.04433931266705056,-0.025995040024219304,-0.06640882570451714,-0.0370706464768723,0.04872496511347613,0.019783425361580346,-0.0559992524703072,-0.05959248384024536,0.021163730942026476,0.005744639722304331,-0.05925681738050029,-0.09774000033254794,
SEMA4F,0.00134069118267341,0.07210369355194825,-0.042396488279158,-0.009588022263486533,0.025766912212883717,0.010693650533629204,0.03518106611126351,0.00015449456979402978,0.13450264397702397,-0.00704653533710853,-0.039761375154071216,-0.0009276364790193476,0.06902742373006394,-0.015911646291638413,0.06466425718755824,-0.05534815257925505,-0.010732588228734697,0.226808524681209
NXPH1,-0.018681121147995666,0.16751891107102837,0.07523769984303885,0.02058860847252745,0.005063995957526015,-0.04338756792285792,0.03376603072073493,-0.008390715399007778,0.05606263854900619,0.072976115622706,0.12982263839898794,0.0671811484180456,0.133835490556365,-0.007871300192117068,-0.05654375867772257,-0.02431645558516551,0.030135888221723306,-0.00535256283115589
ARF1,-0.022972724408426296,0.17772331483198078,-0.00771282621312805,-0.030187632543360866,0.017253725396629963,0.0019755021505958132,0.07402121475500449,-0.02560864292345772,0.0680493609149822,0.01864921427573662,0.043101213194898215,0.05071022653559053,0.09493343683153528,0.00177003111552389,0.04222144758726276,-0.10520183612597717,0.032258377803088954,0.02466652691010194
DSC3,,,-0.015428248039231339,,,,,,,,,,,,,,,
EBI3,-0.0002584135552738271,-0.006302572522142565,0.10747106990226982,0.0042913918641183935,-0.03019780755265854,0.04023912841157671,-0.04205784240772099,-0.05285713053534028,-0.05936896370969401,0.006286722936835499,-0.006257762649836219,0.06420280540955105,0.09983289412306531,-0.05710707364938683,0.0069566174864942,-0.018127139721412847,0.03540520892014277,0.07386786254951869
TIMP1,-0.010582130453374985,-0.112683248716108,0.06628107676937216,-0.019925566260591276,-0.1014061798847027,0.02053912638141126,-0.050196013589763125,-0.10483155167644011,-0.09506343960680319,-0.023373855787689957,0.0719079784101707,-0.1396183776691686,-0.16677127911463996,-0.0387536989694775,0.054930721681328676,0.024073018306137017,-0.016968996304861098,0.090019957020117
SEMA3C,-0.050966300434332625,0.05285358007186173,0.035135698619019835,-0.027614044138335788,-0.0036112864004300862,-0.009811071136394268,-0.04832623931527424,0.03127308896738,-0.050824645855464104,0.03447488926104367,0.07442213028682476,-0.013572481526006017,-0.057128763029251906,0.030070646813442913,0.020371456408295893,-0.050672440761936645,-0.014881000200048577,-0.11112599328118301
GAS6,0.0027044599072596847,-0.04967227193932275,-0.06733144569442796,0.0189483334751905,0.04023013423081843,-0.004868675984972866,-0.0019711606635438453,0.004245493794955273,0.005493047020426372,0.03996690873597805,-0.02961312928979983,0.017923782917778835,0.07726806707173511,0.025514078250064104,-0.01568940167144913,0.052532735898840985,0.1597712760045738,0.030863072933095446
MEPE,,0.02625932738005734,0.017982989746893142,0.01008715925201892,0.0385000381819045,0.06554131622024677,0.0514632348806383,0.03097486191556736,-0.03599289651703559,-0.028638549540867083,,-0.008241151863581035,0.07583533896419284,,0.04215592780765208,,0.07330420233926552,0.1662946414509039
