,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-C,0.09626585846028989,0.024278938729684525,-0.04374235103432483,-0.05042255004145563,-0.04417176677231593,-0.01883875560424596,-0.04089710678555972,0.006977255850513207,-0.02451239090621657,0.02896346802563036,-0.0663263329535272,-0.11507148841339095,-0.057122720589776244,0.007143361267671289,-0.005174683468454787,-0.10261204834635179,0.013058414241545281,0.014887892926693808,0.11830958152937585,0.0032806080506238415,-0.03297850844719136,0.04360708669762902
THBS1,-0.059326102344207765,0.0030623695530664144,-0.03553814356682096,-0.008626551955021454,-0.020140095712774253,-0.052927317205771075,-0.04536620684546378,0.051871472438965886,0.008541141568553757,0.04538037090778138,-0.058939053876488214,-0.013708426929337006,0.053682469304184105,-0.05159092271084246,-0.01722783465939089,-0.017189106631617664,-0.013142092105949302,-0.12096250257614748,-0.0426342547193392,0.0034064237518955168,-0.0936097008603762,0.0006267753370675671
HSPA4,0.041413884841847215,0.0339876045031645,-0.03853568484626727,0.020667354503275975,0.03847808701818065,0.029844780299264528,-0.022619352420051784,-0.0007596128566395627,0.0051244685402310804,0.04535455069238182,0.08151386024718899,0.0033340865261723977,0.003984242695982665,0.014708466724097287,-0.021259789796551683,-2.5813459488853543e-05,-0.03270741884499589,0.006405292865109951,0.025737015313537993,0.01935493515129758,0.03137004125873751,-0.009230979494959072
LMAN1,0.033790130731759724,-0.11955621214398146,-0.04569828877714142,0.028123026531605748,-0.031034339624384486,-0.01987305717060909,0.012134817680250272,-0.006250805686606639,-0.044878108316028245,0.06017305055922577,0.0011253253639905382,-0.008065374401394826,-0.06426289947752253,-0.07151054170670766,-0.0042535185014601,-0.07669785064364365,-0.005706169574889956,-0.05221726818978568,0.055357622515628396,-0.0021099004605533854,-0.0861959343799405,0.00999048116640607
LYPD3,,,-0.023022352094573043,-0.012779958933483007,0.07743470540691148,0.07651949662785165,0.0629511528682032,0.010184563781597909,-0.03106905797255955,0.07812984811661007,0.13917363327345805,,-0.017505252206766568,-0.03895300802502052,0.07630589088872552,0.06874726501713074,,0.03658663496044237,,-0.04764107374817347,0.011800311277250258,
APOE,-0.03467279252818488,0.058591605795996635,-0.0625742799758451,-0.012200823361868202,-0.005551425159507402,-0.07068805415946992,-0.030674906060989725,-0.0016629031672074819,0.02791342591245579,-0.009611744809724153,-0.12478505329798817,0.10205497520667797,0.06678415777688539,-0.05891970632644573,-0.02410994137804798,0.008162539209666659,0.032258667955345724,0.018654192057994443,0.04657008055077156,0.09047301854933863,0.02661820711635132,-0.08958809063341673
SOSTDC1,0.033262648965426383,0.13292342822771575,0.12923971778348162,,,0.19242970197487283,-0.04361326733157698,-0.029966245046915335,0.06842602829767426,-0.02281573479086895,0.06250010049721762,0.009255691663523868,,,0.03301713363732651,0.032176208460646595,,0.05910360389635855,,-0.014521814407664757,0.02210092545837988,-0.02357372138424913
ANXA1,-0.022484304845574156,-0.15293724782861157,-0.038594623447576776,0.012431184105968704,-0.024488785837861266,-0.04153884906108202,-0.0332493927090389,0.01635889631758586,0.07025874559609645,-0.00027105896268800507,-0.12996684009417728,-0.12656592543485698,0.021848976009920973,0.015305391823045812,-0.09739547774978961,-0.07972739569399069,-0.0020572727028302573,-0.0068094616887505125,-0.03653204855190438,0.036632098214385525,-0.08081807079841676,0.05028195303370271
WNT2B,0.02978256894632087,0.06609038580634112,-0.03846013149904289,-0.018001048832835143,0.033103664453017816,0.02769698220376859,-0.04487756609393591,0.06399163392143134,-0.009104849499065858,-0.02744365151595956,0.009869333164836232,-0.023629826720418922,0.08601160723644544,-0.018222979333421364,-0.04414422772108778,0.044159446310464395,-0.005089970908539814,0.0227510159979978,0.04561739086321925,0.009644473181401249,-0.0555159072269637,-0.003077680409789173
AMH,,-0.05954848650251172,-0.015894290885294926,-0.017160591643722863,-0.04248052952573237,-0.03738622728430213,0.02316835649926734,-0.052066670661350414,0.05814653019600371,-0.03286191117404441,,-0.05026186403803374,,-0.047624236901467415,0.020665469395360812,0.029954832934985416,0.04767464008634546,0.0032307356001230083,,-0.03421495942439443,0.021529394467306978,
GDF10,,-0.037481079156527625,0.022564867052352614,-0.014377662843118958,,0.03584217209054583,-0.029800053427468366,-0.0038853461635427627,-0.019837092277964076,-0.008043549077339231,0.05609772690163615,0.03400218409521559,0.024771788976571663,,-0.016196227330625538,0.03896898867255798,-0.002065382482733854,0.022871569323310133,0.101200510547231,-0.017128538121387725,-0.019035255726640717,-0.08081891690779841
EFNB3,-0.01464050086770282,-0.01705599920635915,-3.583760802775884e-05,0.008712828152768295,0.026237337712806286,0.07316702513160274,-0.032688816313757134,0.02616192024739054,-0.0014604750802085348,-0.04379551635691623,0.11987474378459002,0.11600951618066183,-0.054896031299370235,-0.0263530226101432,0.08251042639184343,0.017794274295239065,0.01712101773101989,0.020850815267537678,0.01832776143834441,-0.011706177850832274,0.07515964252824388,-0.010132445413687914
LTB,-0.029189933373621076,0.009892330026897071,-0.017974405407729432,-0.020975358653214555,0.01610096129476726,-0.0033483977522318796,0.010683145512856417,-0.039263131876414586,-0.00872380467991395,-0.027615540305677734,0.03838148566921214,0.020172952871358677,0.037846905525724825,0.03406301094452451,-0.03837668719179533,0.01206599031660708,-0.006613981710221782,-0.03260657754954081,,0.025810525748441684,-0.07323747349212821,-0.05694339345117531
ANGPT2,0.08374044405838654,0.1411521005208125,0.0411127206000278,0.04775446898014223,-0.021234795964019008,0.036251630416328784,0.015783152985839804,0.029763190488614994,0.025141624743458393,0.0028385180876964603,0.04293134271445557,-0.059760493402990195,-0.08343821041518117,-0.05500693217551742,0.046600428473887776,0.004755983346657887,0.006939903114950216,0.01354001875411172,0.0448613350149212,-0.015610392967494632,-0.01151275913434324,-0.019705773752021805
NRTN,,,,,,,,,,,,,,-0.008123718998699755,,,-0.012375000387501115,-0.031272596624064064,,,,-0.047840793535011555
ADAM17,0.03940292380078338,-0.017710681344120932,-0.04135277011979917,-0.02689065218770398,0.0017254896712638967,-0.04090736854864346,0.06067298324857768,0.032298680112259275,-0.022819771177393436,0.00905871806552988,-0.012026807682707552,-0.00682203518082651,-0.0746514697138421,-0.02145318984180639,-0.04384110296325526,-0.025941983509948155,0.036151820358187536,-0.03138379422973894,0.002429152633281227,-0.029052414408593647,-0.021807559306650494,0.014040615450440894
LRPAP1,0.03773698535981656,-0.020825141532655,0.0310538279403249,-0.04257377634778904,0.05277524193825211,0.03268450627596493,0.05191440095849356,0.031239950671704236,-0.006011118343105675,-0.019326415830844986,0.11794685574645584,0.029487661333097173,0.05436033205502476,-0.031180686901253897,0.05208055672393137,0.055928324091615175,-0.006557193633193806,0.024203650057758968,0.12033526007827512,0.003034629862586926,0.07680874001347736,0.016229729569643084
NID1,-0.012128607127777342,0.053697447855383426,-0.027734501268053647,0.019557811403278304,-0.023373048881830474,-0.012819337792937752,-0.04067184332981307,0.051599611992678006,0.02621068308267505,0.03438121614011303,0.05252169387328234,-0.05662523553762843,-0.0828482534860996,-0.03331113824604251,-0.015149688608655532,0.012097905571125446,-0.015991412670045335,-0.06648431865422093,-0.10262753483794627,-0.015343563407157082,-0.05598501109339771,0.03796451181262222
MST1,0.025677069344248644,-0.01845662575367413,-0.0042764107627597135,-0.01322494303221786,-0.013881485780839406,0.012977352699198324,0.01891035863099689,0.0006756636671957748,-0.04296122868152835,0.021065292760873613,0.04062700136092313,-0.0956371875341393,-0.023749314277097616,0.042825233296041244,-0.0053606569862393195,0.03807040496053568,0.02078865712643055,0.020975512746797303,0.09894600159126637,0.016642190883780515,0.05918549904742684,0.16553706128830484
IL13,,,,,,,,0.05115694641337909,,,,-0.011193442490546166,-0.034701576933619735,,,,,,,,,
DCN,0.018353585475439645,0.07262552853638829,0.01229410556276139,0.022799467508260517,0.029609512213947937,-0.00310227185278043,-0.014052090176015362,0.03468816928496568,0.028904505109655487,-0.01016430685103469,0.0036604092005529804,0.07063326091221216,-0.10588126837393268,-0.01667808401863248,0.042267118418075095,0.02142947682031506,0.025908945399068482,0.012026339822305221,-0.027988444174782474,0.007398019348047502,-0.03522417909108827,0.02225834986566625
IGFL2,,,,,,,,,-0.026306211568509773,,,,,,,-0.026602847822567558,,,,0.06748624467566965,,-0.0328491438020434
COL7A1,0.07868913518396983,0.0008202723072004439,-0.038073553873212033,-0.006252411186307717,-0.0034139337058374415,-0.037459633637697165,0.06763828428179032,0.02962937737589593,-0.004052735505666546,-0.006754224105740116,0.00030317661487477593,-0.0540330752766263,-0.08706747044389412,-0.03889076290460453,0.02946416767232907,0.05035856279324951,-0.012581029063909304,-0.05394403407328182,-0.014902139953822351,0.022884820458939106,-0.025361297235120154,-0.04753454798075603
CALR,-0.01595995755149715,-0.04763424645301972,-0.03897463803950909,-0.013441605807543984,0.02291325301217764,-0.0712085016222799,0.03533714764816423,0.03364999593140147,0.04375141002875518,-0.043753011467757015,-0.08380096213786745,-0.14599768245535116,-0.06213430189042577,-0.05689394185801759,-0.0931552832439398,-0.03128974025488616,0.05947922549373928,-0.13309886632515233,-0.02948670951644503,0.001975835547126063,-0.13452488850369437,-0.019478864943516225
PIGA,0.0031182859995077636,-0.022669745049385747,-0.039617221668535936,0.021896798860777986,-0.049090048184261104,0.07170617281744925,-0.022933830722071433,-0.022930811438087874,-0.018638117872579726,0.020781332674178022,-0.03150719942060059,-0.0414293608187231,-0.06429085891709058,-0.0053093348455275765,0.022859741557553832,0.028503911498488122,0.02982729196542524,-0.05165757917660355,-0.041349582658018816,-0.015212563487922109,0.03210727249526774,-0.045006045542515354
CD200,-0.009649626121169345,0.11232781835008541,0.017666825399234865,-0.02455365457039629,-0.02342849191981864,0.060221496390154436,0.05161573612312728,0.0030410901226587774,0.03508682004304734,-0.00450202851417872,0.08695232216165624,0.12177845614515954,0.01398560010640975,-0.04607290146727825,0.03847876128190812,0.051980785874032036,0.006499791257921812,0.06428949978804573,-0.026025446070414134,0.06419669616455424,0.01996506840041393,0.06275144045020488
GRP,,,-0.028008059781697056,-0.012203962379774337,,,-0.01790931010277045,,-0.027194252755745395,-0.010561680177879932,-0.02648217945687895,-0.028276288674817383,,,,0.024420466627842956,-0.0583560918697554,-0.03430092697926682,,0.06505906466830451,-0.04943066358814353,
CDH1,0.02893902494825531,,-0.01574001157058839,-0.029221316331195547,0.026980763994071552,,-0.02455829814697086,-0.0016628423079112207,-0.023969526739660872,,-0.05261343355020702,-0.017454798046493008,0.051600267607880106,0.015862539447404678,0.06255626293636637,0.010451701262905596,-0.01977305151928948,0.05372791836084028,0.054146539045533106,-0.028097155476768814,-0.005479939856678162,0.039902392753237585
LPL,0.020056855587262376,-0.04822915825394639,0.08809473886750957,-0.04277303911980728,-0.010399785354547508,0.03817736579311218,-0.027012486129340294,0.04030418139884858,-0.012166003953569385,0.033629049699436094,-0.04669283123395876,-0.06692617207071468,-0.0571020404588063,0.0612255467859964,0.1500116111454797,0.12024875962738214,0.035197000030770684,-0.0829052833164321,0.00721342309109216,0.01806157454321299,-0.137064733273937,0.06861063655173781
SEMA5A,0.04094581056858185,-0.014160470601802876,0.047753113520350055,0.02919652052886139,-0.02418898897457628,0.042325651070965996,-0.00017043994661410344,0.023623170134801443,-0.00669271974576229,0.03982421617750944,-0.0014557642586242594,-0.10053253351602388,-0.09092505329426812,0.02955108708479301,0.08502177891659544,0.0772181058907015,-0.07460498293079189,-0.09375082194637178,-0.014986069530905923,0.005391066171543704,0.005507082101677821,0.04974081674260098
SEMA7A,-0.004859938478758968,0.15892600706957158,-0.04573559245398787,-0.008470753685950313,0.024748649577634316,0.08382494176358683,0.00033831757083903656,-0.023749243029675866,-0.0013106697175725938,0.021036029810014133,0.020719439609127636,0.04736787046862574,-0.06414297547598259,-0.03602962171610348,0.03407498095913056,0.015417860960241494,-0.017402145838653894,0.0061903800422383375,0.11969308670508298,0.017836128865559284,0.06366939342451361,0.030118956449845705
SEMA4G,-0.04676552572326635,0.004716869592359834,-0.03227656011973125,0.013422103962282115,0.000622390466073632,0.004875759186766236,0.022410868579649426,0.05201616637510029,0.028795742379738,0.05447784512858708,-0.024480630478963986,-0.020590388763031767,0.0607830929085905,-0.035544926242083656,-0.016345168322776913,0.07923381478097147,0.11259231144383791,0.026229259497362614,-0.0706134841019137,-0.006989043020022045,-0.002529061478317502,0.07351511299219453
SEMA3B,-0.05516097758748214,-0.005766702475019116,0.061565660238700484,-0.010591531512525443,-0.0043403051621072,-0.04155373369418581,-0.0032164861795795675,0.0037230465615585915,0.05371802566403934,0.07303107880924473,-0.07691616689133254,-0.020916480252065137,-0.009927637452790874,-0.02940291265077861,0.019924342692950438,0.027513799159395363,0.03356603277565717,-0.0827280768539595,0.0030050457886762172,0.02642185914907723,0.013374107957677977,-0.05632205798035028
RPH3A,0.06271453215571175,0.16078709582404285,0.06930447238753734,-0.019117638193276557,-0.000419870824606316,0.11022010608982029,0.002666382175392337,0.04699006827012253,0.02454237785647127,-0.01262193474507984,0.0821597696245874,-0.042839960248277804,-0.09958090378578623,0.024081435836281733,0.04840323934225815,0.09271652967378193,-0.030650467151931194,0.04418610820161248,-0.04448702001060779,0.039597850503999436,0.13350338096001538,0.1432029473958419
JAG2,0.07491217087112796,0.03968863587157342,0.04633104383386803,-0.004761190780205468,0.011672170357700526,0.07994787015988061,-0.006220113548051172,0.04567231982764693,-0.026813714450501756,-0.021196500837730253,0.06437973111572977,0.09609839064398482,0.06461050305860738,0.0001076803620208178,0.054300006394614554,0.08511127063668485,0.05496352395252353,0.08527758575096393,-0.014053593613176174,-0.018889010493187735,0.052364061257239615,0.01889291097257413
CGN,-0.0038057082267047493,-0.02728493468474603,0.05212617022817026,0.06009106328283011,-0.011071374961355877,0.021730431940541955,0.004835328684582354,0.03891746631515594,-0.027954882757752323,0.04278059838282028,0.017768294144166724,-0.009689308865938133,0.06958156057087844,-0.03376752514916988,0.03948212266875893,0.053309684694045754,-0.01856049524369899,0.019629100267359593,-0.025923633038721052,0.03517658126247621,-0.02846456689417242,0.04621322991421217
GDF15,0.0836906006515324,-0.12468195312197973,-0.030530854868177543,-0.019102748988294147,-0.007547198323135126,-0.07190489475049715,-0.029502392693176113,0.06362416797808504,-0.02741379164754304,,-0.0674830749137752,-0.07960269607128323,-0.10231774653019468,0.006303162594617179,-0.0032635131507116233,0.016219335837337635,-0.0020753389057195193,-0.0038306211272068082,-0.0069685701801172435,0.0348748737624384,-0.1578773107312753,
