,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8812bulk,ZH881T1,ZH916T1
ANGPT2,-0.00944375224485002,-0.016184418458186956,0.050690739372072725,0.08097447600475804,-0.03832961796790299,0.031096900721779393,0.1491101104319945,0.04091358745130085,-0.03400044173301592,-0.04869361868895715,0.02071131626809431,0.02320077699749406,0.055102374818709325,-0.03557543866967101,0.004578614912893667,0.0692712343274028
NRTN,,,,,,,,,,,,,,-0.02242928368362099,-0.012796409455537311,
ADAM17,0.026024123495966098,0.029927759467730387,0.017560876358854192,-0.03572152832669436,-0.0045921907576700624,-0.004400697356845778,0.04994800825492002,-0.02118856631928901,-0.032929838507538695,0.009304951365584842,0.07654073677470265,0.14611840366445333,0.03269956060800022,0.008558630689035538,-0.03817173048373455,-0.023505413912772423
LRPAP1,0.04357272083695131,-0.10847623594760496,0.014132950344511614,0.005033724812500353,-0.03416231899381899,0.01699680523966419,0.07359320881439642,0.02986210709283941,0.024568944986707454,-0.02988687475860015,0.03302720469233898,-0.0414381907245021,0.09157116888542632,-0.02291802172103451,0.030839691794092655,-0.007607878450501807
NID1,0.10663572297132944,-0.001589784092884416,0.07485527387197045,0.050686821009921,-0.027663612385542203,0.06312168116609172,0.11895432343855004,0.006416395998692669,-0.02146176975808528,-0.06462295339809003,0.006791416712526612,-0.010791606267772556,0.07014579517571977,0.005305034226844405,0.02613097993215415,0.05342722745734096
MST1,-0.011107314615591257,0.037624030237216353,0.05766041289191094,0.0416532583445509,-0.06394932668925986,-0.015315661808343947,0.12535987435575982,-0.015752175626285468,0.023429058455484476,-0.025116821172204633,0.005832356496952102,0.04433329110460157,0.10323979859167845,0.07172493645204649,-0.009466648428420883,0.04700854522772154
CCL14,,,,,,,,,,-0.017687732184313156,,,,,,
IL13,,,,,,,0.09166867267444626,,,,0.0798936583568631,,-0.01880288758975582,,,
DCN,0.06220285285984988,-0.028346368509310733,0.05131022969709062,-0.02656959833890965,-0.04917851788090066,-0.022734128244680733,0.1126467173907611,0.007085518031748882,-0.017659238288355375,0.0218040465857702,-0.03104413142170072,0.023715440563283296,0.06530388948273864,-0.004789587384882553,0.04894536912321639,0.01806743255106956
IGFL2,,,,,,,,0.03311671689693829,,,,,,,,0.034080346342540015
COL7A1,0.012294722927161727,0.04496465070509215,0.09078100557216791,0.022344820831172715,-0.049524292704087085,-0.03163944337392525,0.05602902597156828,0.03538299491493413,-0.02514596502071253,-0.032895261716906585,-0.030641656035191932,0.03616726097671151,0.14665187105224411,-0.022615602750417657,-0.018297521093110523,0.0672131277273458
CALR,0.042916436078077075,0.050998313946725125,0.04687371526259556,-0.006888251125274375,-0.0012623514459158386,-0.04071820463024841,0.15423101429195515,-0.017938122005846872,0.008064238396537596,-0.034390827916783426,0.007937480974999895,0.02202822408552229,-0.06277106475676461,-0.02737876377274523,0.016859703236514,0.07900979556116265
PIGA,-0.03009965659887142,-0.0016778378368801884,-0.021035533543306124,0.04810640340289816,0.038287149638629385,0.007200267649356391,0.053158241915715256,-0.008588344889132148,-0.03841866768324743,-0.02911449451504845,0.01707522348502327,0.0074432498874811796,0.09972623732251047,-0.07577553341833879,0.044671780399484294,0.08329886129044008
CD200,0.10913725241079816,-0.03839615228822478,0.031532941260999564,-0.03706089382838047,-0.03396314146808728,0.020324527773837545,-0.05439861513378118,0.004291281251561885,0.009231220773481548,-0.023986843533419944,-0.07598700423989023,0.06245507875930789,-0.03798990583358211,0.04238214014320784,0.06315465862640351,0.04908638461901997
GRP,,,0.031553657375691074,-0.040785846363383796,,,,-0.02308242807912665,-0.01715735767503206,,0.13484717481757072,-0.03775037970711728,,-0.024544926049489636,-0.014035569594928743,-0.026940049245461485
CDH1,0.015352413439187964,,-0.007567984566320392,0.06335214919335445,,0.014058501623460513,0.10635117638627631,0.05170963083223866,,,-0.016600015812631354,0.010971395114585024,0.07183213640569867,-0.017599023390715417,0.09391853319289305,-0.018419345965269424
LPL,-0.03173028437125001,0.10937109433901288,0.09915926210666272,-0.02261350591877311,-0.01793804540969568,-0.022375903773339385,0.1295173245704361,0.057518125800898934,0.010706641775064533,-0.0467876932130999,0.05178717586895992,0.08638548659678212,-0.028581954623868894,0.02388957859142801,0.02980795326071974,-0.052611523702762154
SEMA5A,0.07023429515898813,0.03220325566634954,0.03880133275951742,0.02394908454145192,-0.05873394698539942,0.026731848030899338,0.11362885101647911,0.029322569459931832,-0.026578111275659268,0.0655861942066666,-9.262764139278176e-05,-0.035702115063857294,-0.004986151759222604,-0.036379433475014,-0.018857541566934838,-0.011182171795038316
SEMA7A,-0.008568565990300522,-0.07346746133784252,0.024391804613751653,-0.00023406563059574014,-0.06360608639381737,-0.028864575484089494,0.01383770230529114,0.06519849775618206,0.0063408669766524236,0.02853478464093716,0.039315397850633316,-0.0675084094128872,0.028626952498582294,-0.023520176608957395,-0.0013078322965989204,0.0829392958432281
SEMA4G,-0.0035402725407442264,0.01398937617061768,0.03392856214237751,-0.05102566161611433,0.06852132857842158,-0.028293789750191572,0.05769815906750107,-0.001446098425444095,0.02649340983366013,-0.020443050167730265,0.047656565677546406,0.06978722213346888,0.003285467073638912,-0.012792496817624345,0.010487903375016589,0.06056317656287932
SEMA3B,-0.002818127936261367,0.04053773455988104,0.059395611504567784,-0.04064413621816204,-0.04318664517268747,0.03487379362044128,0.009776756370900967,0.005562890964943003,0.046594644075263515,0.053199361250601936,0.04921967559743564,-0.05777882812167822,0.036584257900847364,0.045527300041658406,0.023649658436951174,0.041336930374603176
RPH3A,0.09035139952890743,0.025328806169139597,-0.049106225694268014,-0.024689282686110123,0.02172800073774575,-0.022782291823440215,-0.017880316745236456,0.04441545766259607,0.04743450533841267,,0.03841896616982489,0.04489670170605564,-0.00041316639433080794,-0.06377653575864604,-0.04314295686055951,0.062251359643727563
JAG2,-0.00566446903264076,0.046297919291449066,0.025197987426098634,-0.01674547396664837,-0.05366823852030201,-0.024016121900435682,0.021432438410284877,-0.010900800710348733,0.013444646539847659,0.02098367214532142,0.03475290738006741,-0.017711605503322857,0.005349517509389058,0.01639024847735688,0.01910116767825801,0.06939788087861336
CGN,0.00013080688966901857,0.04549859890044814,-0.021824423053444113,-0.0007749313332385975,-0.021459718289022642,-0.022171281513264765,0.07185884734934936,-0.034124935015051726,-0.012994302892782902,,-0.04370535824327987,0.022727817614936852,0.1304803094596784,0.09580109552838086,0.04862327579170764,-0.022597936532356755
GDF15,0.05173778620447887,0.04323059280918278,0.010151062885163343,0.04239082753438598,0.10623358551684263,-0.017109036210794962,0.06666337835362438,-0.03149028262445696,,-0.022928247386465005,-0.014539211648927427,0.11337519615328234,-0.041465983401237284,0.0372284194651273,0.029491564035166857,0.047144007313786
SEMA4F,0.12105726505986276,0.02341977475230622,0.019294277582291523,0.06715408830430361,-0.05455081386411094,0.007583932562333763,-0.09417158593029108,0.01790483276861384,-0.04085901689560872,0.04227393817812566,-0.044241735585616074,0.013406501327556348,-0.01495127752222539,0.019756217606633143,0.0076355639063185095,0.04875658859916187
NXPH1,0.008631638722495958,0.046968100945220144,-0.006253285352172099,-0.0008108352877369868,-0.0294934035411935,0.042239617854486246,0.02063676249591803,0.011844356500464873,-0.027492482215335897,,0.06630281017072978,0.038006198824537527,0.030139693394733793,0.019520342055003817,-0.02015956095884309,-0.05448487082403136
ARF1,0.0509169758894761,-0.011897600201768364,-0.009895420477609926,-0.01889999864659939,0.03742228853172287,0.005070835447729563,-0.04164097038619378,-0.0238056445062671,-0.003374196308025872,-0.07172325352625873,0.0059944420865666505,0.06568560372773823,-0.04439749487567135,0.005769053468357966,0.0010744817282296935,0.08042879329425483
DSC3,,,0.039522837804849775,,,,,,,-0.0353366691226257,,,,,,0.10845846358403605
EBI3,-0.032375587835478926,0.03492890518076378,0.021203019161201046,-0.03970583762246936,-0.03589212661153372,0.026537628835291836,0.06065941274767936,0.07303001706339943,-0.021003264664459374,-0.017146746088885837,-0.011958606063188035,0.006259852785675981,-0.05750035044783592,-0.05138938793536886,0.004966394471255452,0.09138686499144777
TIMP1,0.012264279746552025,0.011120304193630777,0.03089943105000152,-3.538530836635906e-05,0.09861551052585323,-0.0233689343239827,0.11105666096680757,0.040122147940088816,-0.01626062117821047,-0.04024128599859021,0.0021676050808952367,0.09037276773065225,0.029089686704400586,-0.031182929012175998,-0.008652278645168517,0.05363846625906504
SEMA3C,-0.05446867211240235,-0.03142735862535554,0.09036382540856051,0.07966925301551625,0.03199093291763079,-0.009548219814816041,-0.04330489126032968,-0.0074362708605794315,0.03916310880170808,0.0068123051620100974,0.003883971043388748,0.005177185507885766,0.12706970255594363,0.03944233594447346,0.06500413240209311,0.06315144539836244
GNRH2,,,,,,,,,,,,,,,,-0.024603149280742198
GAS6,-0.021953572984828213,-0.0522588791576057,0.00947264699969265,0.04871570978900575,-0.05480437360700923,0.010722156997958277,0.022829206804222672,0.016444670410042578,-0.023587098023829058,0.030897631647079257,0.014458455279104297,0.006972771976643816,-0.006441913202415503,-0.006257688994655786,0.06756136380380362,-0.004773766980073502
MEPE,,-0.015764528905471992,0.047896084659434325,,-0.03555493977533401,0.06184333522095075,-0.0327374728370532,0.04440526740683617,-0.027569387709604827,,-0.03234034865535669,-0.025801516930328852,,,-0.021659339069372865,-0.03137368318549294
SERPINE1,0.03719060080111602,0.045869761956242296,0.034413276481895204,-0.006709707528753246,0.09452719206438866,0.01755570644188053,-0.07926191169944588,0.030032263140601145,-0.03003340903037513,-0.0016860597931032306,-0.026723344470290986,0.08775674290581409,-0.022086088359204035,0.05362226420269561,-0.012294940879939261,0.03439367214439979
RSPO2,-0.025091295073650606,-0.05792757515920396,-0.04923855346093559,0.008955876174996111,-0.019584105392368403,0.033473973006843516,-0.029623289867021327,0.055118768325937414,-0.024074656274158945,,-0.038240236008225875,,,0.00303357359014514,-0.029176317127617223,0.028577329639744065
SHBG,-0.028188831229569954,0.005322622631847037,-0.023630967228218305,0.030698608883445038,,-0.033727542607955685,-0.02816707257808795,0.012885216945221519,-0.021060022219412257,,-0.014067537546304607,0.007058529805455942,-0.04224926326944718,0.03624044324337497,-0.0019329942138270613,-0.010890457693007295
LGALS3BP,0.008706622661874618,0.028710526458365127,0.08416757181518023,-0.015447297640626275,-0.018511115424733493,0.014562104959778525,0.1327483947005454,0.0017307012480890854,-0.0013899625108691645,0.080400129988294,-0.008202706480913244,0.014975088377273394,0.06351000294267124,-0.0262037266913172,0.029365610265474254,0.07415964913966261
LAMB1,0.04812869367579952,0.09164089256578456,0.08432729172988254,-0.01100307817764037,-0.03954425096525646,-0.0375769665743622,0.07955266210484384,-0.0071842622025799245,-0.015749628284517862,-0.043043333397461636,-0.04949243772425136,0.01694955317827242,-0.01007484290413937,0.021624044362074032,-0.030605418533954556,0.058052422548760696
SPTBN2,-0.03372742329208369,0.005401478155173065,-0.01775111552559578,0.01989650018878062,0.026393773009662183,-0.034390102988266905,-0.09732767331308449,0.01616521688538026,0.007448771232018241,-0.026679618435081296,-0.06133344480033846,0.1332193173194352,0.06163900286813731,0.04106016483022543,0.050887223910521064,-0.0013532806593194834
COL1A2,0.02194202848796927,-0.00313903436186105,0.1111444821907283,0.004415576669649314,-0.045181134926873194,0.0005674108547059121,0.1267712136795411,0.06374571253686843,0.014446684635311787,-0.02608190949642646,0.0180589356821237,-0.0013288136168503135,0.028190002657517574,0.04483573283458764,0.0462556301744697,0.028541205627694733
DEFB1,,,,-0.036101450898300004,,,,-0.018355711543411212,,,,,,,,-0.04862215867195264
CEACAM16,,,,,,,,,,,0.029106321747179927,,0.03339667246784527,,,
SCT,,,,,,,,0.051098479949869186,,,,,,,,
WNT11,,,-0.026149128114848607,,,0.034686202260052354,0.04988684709773001,,-0.02536085185058655,-0.016160661810627634,,,,,-0.016501435290176784,0.041507602401285836
LGALS1,-0.08045272320973128,0.06382784739300032,-0.003559578465866568,-0.04754537713247597,0.07906053321650398,-0.005872888856120885,0.08287926442964186,0.04701967330395261,0.01027443642340019,0.017933520311436125,-0.023597151520557493,0.05864207548648059,-0.07705284398723294,-0.05905663712779015,-0.04614717530556295,0.11029904209086554
BCAN,0.04902455914832257,-0.010445873095655058,-0.018914262682895342,-0.001842591595858744,-0.09350980290115005,0.0008383360614027211,0.1675907895304957,-0.003973900030648438,0.043534885020876185,0.05459670802484049,0.08496367431096241,-0.07181014106653862,0.034277642532276976,-0.022588296221399382,0.04162677383657643,-0.08956762049979246
ANOS1,0.019789255266992666,0.10079845091548267,0.05971134543195713,0.006095307752572912,-0.061275379364786976,0.06089952196253314,0.13549708317253675,0.044353465278393366,-0.0021788579228767496,0.058055732787900036,0.08464887383412105,-0.05131473649968244,0.00405627387916501,0.007458902260349946,0.051090725077384026,-0.019807827516571914
EDA,-0.03532330096431444,-0.0014647932835386874,0.054108397589217004,-0.03408074901165267,0.03684345780147346,-0.03114479563826697,0.021026480629802825,0.014300134984132448,0.03136790513538833,-0.017009071970785362,0.014331292880392192,0.053908742188469576,-0.039031576759629476,-0.01662115546104676,-0.028815807285981133,0.061835113730850044
FGF22,,-0.004368923400425468,-0.0272223927862593,-0.010784762019221083,,,-0.02379167522151059,,-0.01515241302806638,,0.010959513348711536,,,-0.024031204173921614,-0.02154462126903025,-0.015080499979517586
SHANK1,-0.029905696976992708,,-0.000645519490367368,-0.04029100861747048,,0.06794895460494348,-0.02263626790664044,-0.0027474702828345987,0.010788046962231188,,-0.019678120020064648,,,,0.11292268164691438,0.0003510382669616803
RAET1G,,,,,,,,,,,,,,,,-0.028309748322159038
TGFB1,-0.05343465010918211,0.05315453741384287,0.04090447565116386,0.003645980595179195,0.09385432469864498,0.0856515219637626,0.024383130653219634,-0.025870579753864736,-0.010334982865377618,-0.05563934254774817,-0.014425932298004174,0.01258130850162178,0.06349332011619954,0.03686680860000929,-0.015421391822082891,0.10006316045637274
MSTN,-0.017074646897506037,0.003379072484750095,-0.007766223958549213,0.0041322936000191,,-0.031330535247284186,0.1749850703166328,0.014347727047025789,0.0050030334922645985,,0.03537379811718787,0.19546485852771595,0.030876346292561398,-0.045607943965521994,0.030118861318672623,-0.030039287084757307
WNT4,,-0.036888802827818645,-0.01761922412432063,-0.005129350610198661,0.0549613823716412,,-0.026975812559468713,-0.025924534847396645,0.04764511821277049,,-0.01951556745096763,0.14938651341373171,,-0.01731273564032318,0.06449041917779597,-0.02392813529029313
TNFSF4,-0.0409545420995262,-0.011026432522245416,0.005035203432293565,-0.026003627629826425,-0.03435419755631959,0.02615692287026805,0.06694941534822768,0.007694261893894871,-0.014111980068731145,-0.035183217825565646,0.017501072383746603,0.195372065557743,-0.003079830066443509,0.08619152598724175,0.002916826460794778,0.047408762385502845
NTN1,0.08084876305912796,0.08513805438696213,0.0814891273695355,0.02315492128923555,-0.058221924682434284,-0.0478380969645748,0.14118152609201481,0.01848392264141553,0.0046893067065577046,0.01480303700586551,0.04171675564341172,0.00933840729050519,0.0952420197836268,-0.03848143824720052,-0.04008229030718025,-0.02309892474913328
