,MGH258,UKF243,UKF255,UKF259,UKF260,UKF269,UKF296,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FGF22,,0.004677929235644592,,,-0.019168057814327247,-0.015309791806414641,-0.015866377510061966,,,,-0.06806345740752867,0.13509823874568955,0.04364468622191929,0.04620857903696817,-0.025950172185227553,0.03391284308132176,0.008557278785072557,-0.007467679614222554
SHANK1,-0.02402952395960015,,,-0.02857792067883038,,-0.01456629454203212,-0.019863269340839377,,,,0.02879886592068435,-0.006541450249726943,0.02171095000929534,,-0.026048386023653454,,-0.01756301484503043,-0.004865628974207342
NPVF,,,,,,,,,,,,0.011302964068755207,0.000734261730472075,,,,,
RAET1G,,,,,,,,,,,,,,,,,0.07900715987067064,0.028354415414723257
TGFB1,0.03563839090901148,0.02819967907862574,0.05961580516846035,-0.02795907118246841,-0.031144539340575608,0.06213014607104802,-0.03078016034477272,0.0834056381340241,-0.07831199548441764,-0.06674598168291909,0.05700570429586712,-0.003541406441611568,-0.034322090288431466,0.07190091338182279,0.02349245217456193,-0.003939873741168515,-0.07007647867071105,-0.013449218058328983
MSTN,-0.01545713750826168,-0.03759353257192844,,0.023991524205663,0.05212971815498266,0.06444163049250409,-0.03907127233144409,-0.026980683022958314,0.13293979666247593,0.10754869446880738,0.08024521850528912,-0.027607403549298647,0.08787648909856878,0.01862970888032845,-0.000809180938512452,,0.004947606552441924,0.0374871428676257
WNT4,,0.049050983411239264,0.01252932428226784,,0.010301260275839405,-0.017358763947859124,0.06520715950498582,-0.03306740198261829,,,0.014086067598621188,0.08947339073907039,0.06152632081193127,0.02603804924148637,0.01281222901141659,,0.005246069589516882,0.010728994155420021
TNFSF4,-0.032907380536629116,0.07224916845844788,-0.03717240410060004,0.014012366101809913,0.0848318073589563,0.05714878733551344,-0.01477692053207789,-0.038306611483734286,0.03610251504648723,-0.0013001725791707804,-0.05410666745511011,0.08363828932292107,0.0327182516903891,0.001190743110545883,-0.013203057424038675,,0.03977025016654811,-0.011368223973585941
NTN1,0.08453982187473144,0.0072171873621375985,0.015054152991893428,-0.05013705704992932,0.10170993447047483,0.1189101756941779,-0.02809210747150828,-0.023098170901693454,0.05747052773829686,0.048582849288023006,0.0368014314862305,0.026257641168974395,0.11205657049570628,0.02138540031238998,0.04279029019395936,0.05301333670079284,0.04720781366246309,0.11715185733073498
CXCL12,0.004947969827903325,0.019412015743943266,0.05586886854824722,-0.014039173036212518,-0.03194968599361981,-0.014602979831766914,0.02286724212143971,0.055206284907274535,-0.015714545719176718,0.04260027510800751,-0.01047247654442629,0.06512658096700681,-0.017988738722597614,0.07181799745612294,0.032385538651750645,-0.06405066250790396,-0.03573400767034678,-0.03494956494827514
GNRH1,0.0015620374266331056,-0.03360589472915684,0.009215936967103199,0.04958448484185908,0.06550166520370371,0.013610171108208922,0.11846557137642949,-0.04158708049225964,0.08937072769834721,-0.003540166159947257,-0.05869183451081126,0.041328992803114015,-0.01817676508993838,0.048124732103879866,-0.02807831794112858,,0.0689693592353389,-0.04497383514311858
FGF8,,,,,,,,,,,,0.030735178613502518,-0.03563754718719603,,0.08391037274252845,,,
RIMS1,-0.0069690949388449466,0.019609399730943392,-0.028396661234218083,0.009941972078940061,0.00619358508124251,-0.02386667651500255,-0.0201950010472291,-0.03768532186382926,,0.03269200040711357,-0.017745483179900556,0.04327669631890937,0.053788218683763385,-0.025426973154037,0.003998299889965015,0.09774736336650648,-0.0026360798715483837,-0.011134330732906659
FGF14,-0.061446497894802325,0.09182026689553612,0.08177506273875351,-0.027492460342933057,0.07004047696579156,0.07025274491876667,0.008314688287701093,-0.04394604861103217,-0.06969032274591182,-0.07294524382756937,0.09388444353860552,0.011350252618528367,0.008443528913611022,-0.020140798682490798,-0.015003301940894739,0.0282193500464799,-0.0021964839526506905,0.018501730443613165
IGF1,-0.02751543605873075,0.01500923643324992,-0.035446259440378894,0.06299660509494691,-0.00803048571692963,-0.04180309115825527,0.006694355742590868,0.014697619696013558,-0.05507170119130612,-0.08571635505988721,-0.024917354099275948,0.0685066098947965,0.018396381963715392,0.08950272024307758,0.0014622839923042741,0.05965683657292954,-0.04666716565083086,0.01559591558336689
TNFSF10,0.11521239913702837,-0.017755320829036803,-0.003739618487328115,-0.036439480603140444,-0.039933681381147806,0.07948718447000896,0.003379824988528984,0.006791597205076881,-0.08402383518283099,-0.019860286643348272,0.04582997300540256,0.027075047947437036,0.030550278177699546,0.013362884532893568,-0.05136809256134058,-0.017993666145001627,0.04453087166590522,0.003280825114810419
GDF5,-0.020161096349993766,-0.03145211316052768,,,-0.016138411902371457,-0.026982931936492132,0.0021037464381546936,,,,-0.042612304027368916,0.056090971382101416,0.02094441369782605,0.07518491006256361,-0.02942151802339746,,0.11188740966964084,-0.06323247864776926
CHAD,,,-0.04549452786815361,,-0.006316362979163586,,0.007533042053248242,,,,,0.052759916208052975,0.008159571157282391,0.001972631830148776,-0.04451623438690189,0.18735231418826495,,
RGMA,0.028874764098880887,0.06931192727686593,0.04748874918659722,-0.00980582642341902,-0.0009553159419566647,0.09351056665012784,0.06015972479175251,-0.06216223297846682,-0.0010870517349412163,-0.019842831270504607,-0.015930227062236707,0.08947711193654719,0.12545587342009754,0.06926781626175361,-0.03864072597467706,0.10992147500532126,0.07321744571221964,0.08127658206217554
CLEC3A,,,,,,,0.004701551886753001,,,,,,,,,,,
WNT16,0.015241292118828763,-0.041470594717245485,-0.02119066789385396,-0.02710914262548036,-0.01880277351838252,-0.01583789163740643,0.013817514432722807,,,,,,,0.048008546676050666,-0.02895802879670431,,0.04191912434008002,0.07991962511290127
CX3CL1,-0.043700987769978016,0.03613670110646681,-0.013226432106932815,0.02465117652603667,0.008702708478057713,0.012350776794292974,0.03027774579265604,0.06995761596590758,-0.056356651640913795,-0.017283197995308468,0.11511034098255687,0.01644721997612025,0.029801034807341448,0.026839880813902126,0.05898302883775547,-0.07053919951455144,0.0309896070917538,-0.002054047310780568
FGF1,0.05743788099654199,0.08520953289091877,0.03078829677701717,0.018112922439700276,0.05704971170115486,-0.023129310229551354,-0.019643685429946964,-0.030226186229413723,0.015449020412154752,0.028398323681540577,-0.01248848957712353,0.018895355425661366,0.04164544360565472,-0.044707301127009685,0.028816760200436626,0.06612612769282147,0.024306041198678564,-0.051235133542198136
ALOX5AP,0.04379076410928592,-0.003396835494531912,0.06407154387289475,-0.044858784443773794,0.024321781831835827,0.11635251981559219,-0.024255474285610038,0.011390494503950107,0.0367620953864402,-0.06361670978783113,-0.04308328842641256,0.05529673250337508,-0.042949691972291766,0.0008559714536594643,-0.057495798572464084,-0.02610531810496326,0.012861820652887256,0.03162787643253165
IL1RN,-0.017942099098497935,-0.019856271561734116,-0.05181643757031129,-0.0348880427303802,-0.007105528696244989,-0.0155500834844044,,,0.030040591080494113,0.023052404703536988,-0.05285104417537129,0.009125403587615688,0.025679924784094876,,0.008990615707434414,-0.06414565556740073,-0.015548884183305465,-0.028137038438269514
PCSK9,,,,,,,,,,,,0.05858439097821569,0.006551065993454802,,0.01164934063747171,,,
NPW,,-0.019562555234119802,0.04407431613256157,-0.005244590399960693,-0.0019377818023909883,,,-0.013068670818397897,0.2741293205862482,-0.005733716574213588,-0.004320747585062965,0.12188280958584699,-0.01505809625626264,-0.00557098112628315,-0.047163386233756266,,0.026898651575873216,0.048079133668498544
CXCL9,0.027728650574794556,0.021810502153404156,,-0.0150689689587172,-0.0052068643695040405,0.06462295366115174,-0.015866375151217808,0.044944128863219225,,0.007246152418665528,-0.02396516448564024,,,0.03012974811759125,,,-0.07542349236786443,-0.033272317472203196
ANGPTL4,0.011733918145637994,-0.013369582756072987,-0.044634143695647555,0.022595037702982507,0.004963712250726143,0.032132113380836665,-0.03494400088315737,0.12168274702373934,0.010759923184514578,-0.053416023908920765,-0.030648258584109883,0.04309517155767864,-0.11745669365691774,0.04531837694327879,0.017795213872184915,-0.02296574690428668,-0.09272933024563275,0.06733668327413934
UCN2,,,-0.004789302534624702,-0.013622196235134037,,0.030152890930893943,,,-0.04554652420900378,,,0.13312582016477412,0.01792540268511216,,-0.018405418642147602,,,
OBP2A,,,,,,,,0.20506458854261486,-0.0782164930797423,,,,,,,,-0.008325846287861557,
COL4A3,,-0.039998386381410206,0.007608014712584397,-0.04774327179544858,-0.01960701834625914,,-0.022826094386275222,,,,,,-0.02842073276283868,0.025880937953426546,-0.017672095927049013,,-0.030019993444745537,-0.02680515439243248
NRG3,-0.03256498510879118,-0.011138210486757122,-0.022391361396204578,-0.008015155308903819,0.07545264722789974,-0.06310503432460644,0.006486369690380926,-0.03718710084106605,,-0.04204652363269609,-0.025630121784320344,0.008048206058688603,0.09260829200363027,-0.0501026542131793,-0.01779217306044101,-0.04149202530124128,0.05340324267540627,-0.03722335673248908
IL23A,,-0.04585744042727636,-0.025161828986335674,-0.007897879723698166,0.06345616196787983,-0.020158089753566245,,-0.02977974538750186,-0.049465754521059106,-0.053761066063104275,,-0.019527397979204917,0.051062565198787165,,,,-0.03592985457558569,-0.01920708744106223
COLQ,-0.03273655093977865,-0.03552879708599495,0.022681031116702343,0.04894209170427434,0.08800516581319164,-0.023635974415673413,-0.03068136206822288,0.0037695122609885836,0.018442878999996946,-0.0035164879903633274,0.008129103748122122,0.08698922709119122,0.1273438202674832,0.025328422366529116,-0.015368016554880074,,0.004521522993063185,-0.07298187759989089
SCGB1A1,,,,,,,,,,,,,0.04596245194554792,,0.002424727676036143,,,
TNFSF12,0.007447706564828366,0.015389093048507389,-0.01688101232591279,-0.022563640024996535,0.05181914605314982,0.06058362062921506,0.03457795632385301,0.09157089318378564,0.0197987754867258,-0.060211112416934616,0.06088491449643063,0.06883263961834986,0.028399680797106856,0.024725496716659336,0.006710500315763731,0.0821570011622516,-0.01049795619285335,0.043959636759711415
DKK2,,0.015743136060257495,,-0.013823023298930145,-0.020783637921134676,0.02250188381000079,-0.010917754398371698,,,,-0.02393837944449353,0.04520482888157034,,,0.03237831867615739,-0.0021925350436704603,0.017036347958399804,-0.005445300846908775
FYN,-0.04117191263954779,0.05633039014854126,-0.05458678797247753,-0.03370340706886272,-0.0017615721008030726,0.08634966386919761,0.06932016307106124,0.042343433971793513,0.10580207120046321,0.04778063175129919,0.026661483337911542,0.0388466153913417,0.1368573740883604,0.13513349135751254,0.03023736291172459,0.04215858963502154,0.04753893318437397,0.06877914367024125
ACE,0.03455594810135865,0.19433382166675517,0.05341847674481058,0.05040673982157977,0.0037502945293902607,0.0692184232782402,-0.0165556913481603,0.07914513907413466,-0.07003830701786878,-0.0758786841571337,0.050024636661909164,0.033322500732957554,0.10369140671932806,0.05014129040524361,0.04520061572534401,,-0.03246297218134823,-0.08038884523772594
IL18,-0.014791250316744333,0.03785826114287118,-0.04920760253335049,0.014786726604063223,0.00609909264859216,0.06530855036344034,-0.02210398105053544,-0.011740026510231524,-0.0832648618257426,-0.006450820925187944,-0.008009213275079401,0.043702151992982385,0.12719351117191616,0.05617313081538204,-0.025220765237701812,-0.04470044557875128,0.06290218111661597,0.006152466490109475
PPBP,,,,,-0.0010702794407767178,,,,,,,-0.0505378559797485,-0.00966959500708588,-0.050433069670946844,,,,-0.036751171244520965
CCL27,-0.020422590668811434,-0.023643904826355148,-0.03261412274096097,0.05288395147182738,-0.000706068023968791,-0.02473894724389301,-0.011246857831777592,0.07009653821731768,0.011630686987752242,0.11573667614492046,0.011915867175147567,0.052591347904654986,0.07507940596883421,-0.01660739763083735,0.002847741895497444,,-0.004851743612229736,-0.038814749100665465
SERPING1,-0.00858184385723563,0.06323218309743237,-0.0017872546240476923,-0.03758163363122486,0.038456314534800695,0.13072514973045124,0.005834956934702496,0.08629583221250668,-0.08933523462944552,-0.13697703226790373,0.008073775263246256,0.031724086300341674,-0.06101738973897606,0.09638256774307163,0.05983508875804707,0.05744851822780556,-0.053598163937368874,0.08430607736787506
AZGP1,-0.010108200888820888,-0.10658103337837596,-0.03979182063357032,-0.04448900531104702,-0.016335914772461126,0.009189218373241917,-0.02170088461217448,0.0858837732870778,0.008569822780455146,,0.07086602140332432,0.06016393510629054,-0.06519593325570686,0.05460301662938732,0.018229050069833535,0.01891552607062082,-0.009383852100100192,0.030639427597590117
INHA,0.005709221576200844,-0.05753382941617273,-0.04369392045957464,-0.011116628185046933,-0.048462389205274216,0.051390742256878424,-0.017327984194890265,,-0.06228117865445337,0.023646103882329753,-0.07137577659965529,0.10703915627440704,0.03861263552587905,0.09382402386275768,0.03289741686629352,,0.025032081655674384,0.010535407867120252
SEMA3G,0.03333046511364298,0.02809921417852994,,0.020069185624681046,-0.02245805074842595,-0.03168592790198807,0.006744708601753709,0.0013915007661773637,0.055048727694975534,-0.105174189073361,0.032547681276819944,,,0.018233861256924173,-0.058187149120393716,,0.0103114492095176,-0.04383470488392319
OXT,,,,,,,,,,,,,,,0.07917511090747992,,,
COL6A1,-0.02233653016834634,-0.0027137582855170927,-0.0038898113139085437,-0.005862771637766423,0.02223335690316352,0.12883601335231884,-0.0377988252943136,0.1269117180097619,0.005691682569627959,-0.05358745515257828,0.01533482504796534,-0.006654540440331111,-0.12980281877938166,0.07855634749892286,0.053763215369211255,0.03585646979208878,-0.14885315271475857,0.05067314893168382
FGF17,,-0.004758003502934372,-0.030010002698402986,0.03262001798024741,0.03655076495027107,-0.024268460798411703,0.03117593064407994,,,,,0.09581635202382988,0.01218993272508887,,-0.004708777185175544,,-0.023711977324131966,-0.016752361634123147
TNFSF8,0.042858252151090404,-0.02008086762725627,,-0.017377106047764965,-0.019674941546126205,0.008550787725847745,,-0.03641655554791472,-0.005270541637827015,,,-0.029999460142473133,-0.020081611077408648,-0.01141348622355263,0.0018240245063785789,,0.00031725154686861257,-0.014818393159994633
FGF20,-0.02952219399040608,,,0.01970393288043373,-0.013241164685341783,-0.009126455877107045,0.02705684508765231,-0.025697302147621514,,0.005229153354447614,0.008349062844493544,-0.006104661543436602,-0.01812854972929725,-0.08503651436344661,0.02085152500892276,,0.11672244417099215,0.004201537527465695
ICAM3,-0.07852952334235132,0.0762116972213471,-0.0259340271482986,-0.019813586322388395,0.0016262534642895498,0.09359481741226122,-0.012633978127725336,0.059490240116054964,-0.04213326423784505,-0.04690337088828245,0.11060038428671058,0.10546087740321804,0.07198301286096379,0.02240691020413191,-0.01944195951310194,-0.0009125513504002255,0.03624765092210992,0.07364355675629013
LAMA4,-0.014989452233666066,0.04969130173609142,-0.04158863507144173,0.026631256330830893,-0.004047347657885794,0.15551528410904802,-0.02335030827312446,0.10897003670562683,0.0045610848256148325,-0.06463375220373858,0.062177383680547024,-0.02852174584204012,0.021560079922234236,0.06477039429112909,0.06130764811195767,0.04632423207495588,-0.0753056315323543,0.011233300878228193
INHBE,,-0.03158473575554276,,,,,,,,,,,,,,,,
DLL4,-0.05116526914057805,-0.04410273226312341,-0.00555031395315859,0.0028142847439425523,-0.02894442454491511,0.0758922481144007,-0.015748787243046874,0.1063052325771096,-0.05746251790480088,-0.040949079540329364,0.02250828685418628,0.09284428580680368,0.07391089119177344,0.01842318865368462,0.01958836921607445,-0.057095227725500595,-0.019162684589703192,0.02157916869611404
SEMA3A,-0.024668314162348746,0.011129933574356361,-0.052476435727630596,-0.03841840788401296,0.027701372543932748,0.028230797644642994,-0.008750050012351678,0.04719362363467219,-0.07125871376863577,,,0.03022763947031912,0.01910239862298449,0.020465338189106164,0.0403275030630101,-0.03965144556057224,-0.013343439224219884,0.04204774311630536
RLN2,,,0.04664239364151182,0.05065880943192882,-0.030178295534943774,-0.019970242283555786,-0.022879145100396726,,0.008448905990770484,,,0.10798572344702326,,-0.02708163470902238,-0.044021203372314494,,0.0033546325734254904,-0.021372587140871917
C5,-0.05402009241699347,0.05650763160852276,-0.014651543914057553,-0.024695519525343844,0.04285275373086063,0.07448936883710464,-0.04221296730327357,-0.0239296315190405,0.008524303874646933,-0.022556080421222605,0.0454757914190886,0.05361436097265769,0.007753131544983257,0.007437697814802784,0.019758610296828544,0.0002571023069413313,0.03268180112502773,-0.029542494426036608
COMP,,,,,,,,,,,,,,-0.04315353589855928,,,0.042769444751396025,
EDN2,,-0.027158224640025836,,,-0.02587583731829438,0.015782510953996718,,,,,,,,,,,,
C1QA,0.034948464021607506,0.003351022371299361,0.026687004534013483,0.04986769660936691,0.024129002208493407,0.0750414774446679,-0.047612813646447254,-0.017039386613864577,0.07231473067752356,-0.06817634773437123,0.06044143868737831,-0.05164678266079785,-0.02306906073670418,0.09396538319830626,0.04306382685678282,-0.012540092761351278,-0.03267683801628738,-0.05906161216494584
UTS2B,-0.018803031961534655,-0.02159449789547793,,-0.017536849174184018,0.01217544980110697,,0.03618632325970282,,,-0.03602841672927009,,,,,,,-0.029158719561046084,
COL9A3,0.019633955405568147,0.016674897317888845,0.030863668817964006,0.01078155455770888,-0.04873931649420911,0.11423808936328658,0.007494253591508306,0.008010207508943143,-0.017456734328399576,-0.08309709729477478,0.03751797805291608,0.12193664483134951,0.15007084339298227,-0.018391471407161734,0.056748234137571914,-0.023334971308359514,0.06071012660059257,0.012215926479276747
DLK1,,,,-0.008088453019726749,-0.01757585045922926,,,0.027182204004399302,-0.07275330793067408,,,,,,,,,-0.037309739075049475
HGF,-0.04815172194500828,-0.033674541731069374,0.05779629186699623,0.013812207857493505,0.040334925954969375,0.003169709729109792,0.008985543106575632,-0.00256299690182374,-0.05597168213271995,-0.03329156898824517,0.007027890930795845,0.000986366732821126,0.05916490012254369,0.004779940778926071,0.04927828453571588,0.09587059274419825,0.09265375614215408,0.012362337965194205
P4HB,-0.027043517711816355,-0.034891178382754275,-0.020448686794087702,-0.02333243665876611,0.03557390628003131,0.12068354470429236,-0.030613846979073184,0.030739825486522106,-0.02199084833842086,-0.11808934110347198,-0.006630717647697131,-0.0037426026767777426,-0.2235738399036659,0.04754817848680541,0.0316147698689654,-0.1552982109374335,-0.09631199159989919,0.05713702795548106
ADCYAP1,-0.020680989824921555,,-0.031980090330618674,0.05972011861768721,0.027973197644339025,-0.040556001178482105,-0.02152329664046929,-0.015795269781446283,,-0.07848257131475925,-0.03520004984897558,0.07448061414897462,0.0160812885247027,0.06669693689345514,0.022305436763026692,,0.05933592323862672,-0.01606174835670075
GREM1,-0.05931290226936937,-0.021594484506827914,,-0.015157335597931476,0.01994270064417724,-0.007289809852468237,-0.012770486076526552,0.03337431529540959,-0.011970367674164987,0.07914314185353713,-0.03188348855880335,-0.012132505412307653,-0.0009678995884444543,-0.0421763337796102,0.03549792810349953,-0.03510975319614059,0.010873455972210498,-0.05366541562828705
EGF,-0.019846855035283877,-0.015149424385112308,,-0.07897400051148028,-0.04009839472030066,0.06058155079854263,0.14190369600379835,-0.02698066679191219,0.07826045562117803,-0.0505539852351399,-0.012707259213177726,0.0625758884229184,0.018814790768735934,-0.01843855655849709,0.11218812252459341,,0.05821951146998964,0.06337925377012583
VEGFB,0.10904182171402683,0.0019793949169784526,0.018091507991166295,-0.05589772213171579,-0.055195452186629156,0.026302202299843935,0.016867645602529128,0.027469503130788143,0.02248292312631138,-0.011999456494757279,-0.0035765182758934334,-0.013488990011638332,0.028172760597250063,0.06685549039821949,0.03248063892093796,0.02241856600970289,0.09392560181710125,0.042451903765003365
FARP2,-0.015483780312421485,-0.009968350598337063,-0.019798627471815104,-0.07984371047437641,-0.023079186684267967,-0.0004310507025563692,0.017791829718795654,-0.008568398429357683,-0.11570452898670654,0.01776859430467318,0.07525443262488557,-0.03580397564023604,0.08686991730875218,0.061486360062933024,0.008206104200505042,0.023004100360528756,0.08143251738913788,-0.03969795918765543
BMP3,,,,,,,0.019122856319301405,,,,,,,,,,,
IHH,,,,,,,-0.03576114728018495,,,,,0.02148993397288647,-0.01980828399771907,,0.023432659537780405,,,
LAMA2,0.018538534305593837,0.003408116327521051,0.008124779689302575,-0.03764591611029964,0.019725725222812227,0.09616064562568935,0.0405973980148835,0.10639098695535323,0.060062793931482575,0.01828073915975691,0.0382160990553774,-0.0007754648338543411,0.03328139358699746,-0.04245415724064509,0.03641128237891192,0.008411917130075903,-0.10225064238017391,0.04103291982538046
SERPINC1,,,,,,,,,,,,,0.16809371061711628,,-0.04294470184955671,,,
NRG1,,0.062415366404042154,-0.020565932442194096,-0.030669199086506713,0.006316131049606639,-5.989099848906723e-05,0.06548813194977327,-0.026559152519311385,0.017110312967297134,0.06401929965971184,0.008213395709583049,0.04985778958905169,-0.023210557874309173,,-0.004811895040930744,,0.05125082285545811,0.054557088314346046
SPINK1,,-0.05067464515846902,-0.007796610242921839,0.026441539608802106,0.04054347839549142,,,,,,-0.05927103611827154,-0.018194530833482436,-0.08013621426115801,,0.02771306963261165,,0.04304928222094529,-0.07127157964412156
EFEMP2,-0.06639350573783284,0.015096248319953202,0.021950501355931212,0.0029628905918104736,-0.042205403259585224,0.09570622567117697,0.015585397246659248,0.10520607129020396,0.005683845380068487,-0.032375167614129424,0.08705979659816579,0.06066214641753481,-0.05179179367130845,0.05215658703112086,-0.05505669499822256,0.06366564365465666,-0.034500924544187586,0.09480993494882337
SELPLG,-0.010729302390122326,0.06355670407737733,0.037620532135324986,0.032444980635787754,-0.0037582059040144953,0.05139965075086114,-0.030264738204955625,-0.06743938448494063,-0.030482384105030555,0.04021575058783981,0.08739208525845539,0.07257176437242928,0.07417386767875375,0.06838302955799812,0.016874781385855075,0.026671082643561356,0.0639796204265096,0.059143021061358624
GDF6,,-0.02532288181009981,-0.035537716860404925,-0.019645679219912948,,-0.000861575165476374,,,,,,0.07483255732221054,0.06864591371830887,,0.034499913473690656,,,
HLA-E,-0.024124689861072766,0.04329529398883608,0.06025780433853128,-0.03782254501279838,0.02851402491102753,0.10420140616117791,-0.001684171197524866,-0.01745039481137775,0.012869771504840843,-0.12130019833043923,-0.0425515781528734,-0.050639154703313406,-0.15760189335894043,0.06797030158597385,0.036379904115643846,-0.049098249712260816,-0.03559236887463907,-0.07433497345559585
PTN,-0.026489893051600284,0.07930629514284501,0.022356444884338862,-0.040876545081476916,0.033864399842214836,0.11959976788866135,0.0031943279974298074,0.04073637442075404,0.03562682700015238,-0.04396319671725826,0.13935383482932093,0.10100855018908801,0.08602428992016742,0.10038581499758326,0.00295203729008565,0.21057644008479473,0.04410591677558977,0.10648827267029247
CD274,-0.014258774517108785,-0.02868480421046727,-0.03955827248660041,-0.04153066367660333,-0.023900235390327998,0.06348083897262653,-0.015148172037851874,0.029857342188107434,0.08276498229027943,-0.06276300469031514,0.013064432307368179,0.08977402929509236,-0.01765929943216056,0.05585138148541521,0.05042894468285223,0.023094323100028576,-0.05389252941801252,0.01884519739006527
FGF10,,,,,,,-0.014267911094621756,,0.06242829344388996,,,,,,,,,
CD14,0.011717677231771322,0.01549748680967257,-0.007076452593810953,0.04989831563632883,0.053779744617992974,0.09743689121773007,-0.003422469489490948,-0.016805729844772403,0.05348807592420155,0.014492883870931587,0.04611251153257193,0.04892916543779373,0.01867509832795738,0.05219538221658334,0.04237719317101395,-0.018609028179014882,-0.008545136496907807,0.0038723199669369254
SFTPD,,0.1160761123920886,,,-0.022095465172450878,,-0.025653997255181117,0.07415093960824523,-0.05000519301860161,0.0028598993894777373,-0.009558771532285546,0.04347688009807069,0.055700925748841515,0.08248036189216633,0.013941126204072452,-0.014611606418659773,0.09904993234300571,-0.008953006555006087
SLIT1,-0.017175114075255068,0.09007852713686693,-0.05451471589980113,-0.019774477051779878,0.003366815064537009,0.08853592585931269,-0.00666362935884464,0.009124850629957697,0.07086345595279427,-0.0050640316205878035,-0.0005398132489781712,0.06623186209001605,0.03226175151603914,-0.009137833008910825,0.06983023908196916,0.013924443726118535,-0.021527156750307083,-0.052224332337251114
CNTF,-0.02425252337903498,,,-0.013823021877920125,-0.0006015952516663637,0.015194793526276833,0.009236181406614651,,,,,,,-0.05384369180748247,-0.0440212082265814,,,
BST1,-0.017490624124804954,-0.014478186047020246,0.04474887656506991,0.00619494016773753,0.02437406206072122,0.1519757966019014,0.03647497533819951,-0.06586797159261797,0.013538642710752714,0.09835737979511287,-0.005478490599049529,0.04605455838018455,0.04232148866447628,0.046622240254185925,0.04270408980557453,-0.02005092488779157,0.018984740129260144,0.04189571997680353
AGTRAP,0.04955889328256934,0.04688899294657486,0.03540551676929824,0.01601826481810061,0.005156103488262808,0.08307608731636729,0.06852831538880494,0.03623156538098083,-0.016527308428257156,0.007204828164729408,0.0692087761297414,0.03378843769264122,0.05428289133857376,0.02675682760711877,0.0702995707620265,-0.017491404409280036,0.04542711189242545,0.08939355376221776
LAMC1,0.08429386811272964,-0.000499278685252703,0.009889988477390572,-0.028517230471953647,0.05139802894285956,0.11770656263392952,0.023380614828036668,0.07236118089475777,-0.045288606829614685,-0.10719917221546242,0.06676507142382308,0.03375664358915702,-0.06735112516654351,0.07231159142324828,0.07778216792217138,0.06000687609268799,-0.08742398269191058,0.03065955493593002
COL6A3,-0.03983051877756262,0.06025138474856333,-0.002105916554772208,-0.009187771672998706,-0.024337412103727675,-0.0005080987324647508,-0.03521879416209159,0.028364188890403215,0.006402506675110544,0.06334629541286937,0.012728323374756509,-0.041990449871554175,-0.06094053644073284,0.033612305342628906,0.05118283179299794,0.0063930382305947865,-0.07846629167926698,-0.02283577145191581
FN1,-0.01726991079685642,-0.008689578747298093,-0.0014537727376584249,-0.002714715035454042,0.033051978810179856,0.1302789727382177,-0.007367829966461974,0.1318046523430429,-0.03972320058377674,-0.07956179571084689,0.06907828588553386,-0.0038694333580366245,-0.15760403533811912,0.12507317107098698,0.02008669213337039,0.0759217654088005,-0.1411350131899756,-0.0443460975835252
MIF,0.046251579179940765,0.006544334913965383,0.021938983701193317,-0.0003933126342471923,0.029593293343539596,0.049021972962626226,0.038482125364619445,0.007043363306729888,-0.008315702285620149,-0.04328331475785812,0.017484557438844694,0.04447021663615559,0.02478771895547034,-0.01615687155133053,0.01405092445999835,0.08935719155350093,0.1054983961540257,0.11909856902108162
JAG1,-0.020493110530075864,-0.053940976855014325,0.014240161661203614,0.008360715162503519,0.029155742728937777,0.12093162111183074,0.02062453782008389,0.08042607848742313,-0.022491522596774463,-0.09078853765516247,0.07135691531475703,0.010128802812569468,-0.008483435200056242,0.014582110057446088,0.02379276377838508,-0.01337062588646113,-0.07951568919892751,0.034438076130845416
NID2,-0.03179407794772065,0.0488638310652147,0.019466237026986428,-0.0054845973275414826,0.03981464344233303,0.11172103678647086,0.04430766319139426,0.037190757186431576,-0.14181583570692555,-0.0470231623479626,0.048503680366569484,-0.020147809516477284,0.03876272296317789,0.05704375719038945,0.06893195384825947,-0.05449694411237636,-0.04745154747643647,-0.047120348576253655
EFNB1,0.041035845603564575,-0.013726398941207755,0.02021250629213963,-0.017937118086801818,0.022452830992767635,0.022348365355104,0.008688690824857808,-0.04157107282155891,0.05909782054678535,-0.018467753986249218,0.07311663984586711,0.02097007440714024,-0.00551724093409311,-0.015914869382989968,0.023129932988893372,-0.056930678703596006,0.0586429907594854,0.0031411714341730173
COL4A2,0.0029271632308979878,0.04034271206042068,0.01567829483727685,0.007107629497238838,0.026947682601966356,0.1414386515117094,-0.034027884700424914,0.10151968337347496,-0.13617206067359283,-0.003506585991387489,0.10302044950216237,-0.013586323898423314,-0.0951595255405452,0.11154262283680509,0.06999294608076276,0.042638433020336354,-0.10906328557958934,-0.060240495905677344
SPP1,0.027040027389847975,-0.06588283636458361,-0.012121659536223796,-0.08247129560884006,0.021511712223686637,0.11937260852352337,-0.008886949393331617,0.06816883148719007,-0.026746774206985846,-0.05224659366717499,-0.12204180778894048,0.03589255363923154,-0.06384730694025594,0.06717176775119507,-0.028056349952035674,-0.013817121359401635,-0.11675223665819716,0.09782314402079186
