,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
SHANK2,0.02192825458126393,-0.003303592384380853,0.12227500060316829,0.030525260233599756,-0.012666374899674286,0.05060008548646491,-0.06356721798572536,0.12677012647881858,0.05495985563396153,0.023966880097507817,0.1394946282999052,0.08074811692392822,-0.03500951077537019
LTF,0.04037351511130464,0.01438932943951173,-0.08335927072276961,-0.0033613779472909705,0.05456330730250726,0.010074769906938967,0.016113769618774747,-0.1266887941497245,-0.05664087566558811,-0.0038419401427411165,0.011140481513650543,-0.031552902065671885,-0.1351491529122047
PYY,,,,,,-0.01277335357465853,,,-0.013893143848172501,-0.024625469922941755,0.029271265246705102,,-0.02179234189212767
PENK,0.032428389640372354,0.0804520129490707,0.06639967084765144,-0.008079573647932475,-0.0089000386938123,0.0022682869682449877,0.007039138127493466,0.04824840791970266,-0.011134130165419136,,,0.1300493194864064,-0.03193348196816019
CTF1,-0.0002689939756871111,-0.0290608598159718,-0.02428477160313193,-0.0014158898976116543,0.020647495696858722,-0.021216268100582372,0.008702127421350419,-0.012493621071797151,-0.025324389751108182,0.04375256476368263,0.01235651942902262,0.019791127794100184,-0.01156122796579014
COL3A1,-0.05360250001973381,-0.00500257487092721,0.05660687116801709,0.004401353231464612,0.13734123860372485,0.011643711512765755,-0.00933553740770292,-0.05760017528562283,-0.08080552436442942,-0.05253306812823682,-0.06496147500335747,0.06114987185629089,0.013612045261501254
S100A10,-0.02639675611365689,0.00932311611909179,-0.12383597552162054,0.02925647142098341,0.02628337780527322,-0.004687648056239276,-0.04070011693147953,-0.14102379850929464,-0.11048697324075046,-0.006458783049612909,-0.13771921133487056,-0.057258199746479076,0.00530880783567197
FGF13,-0.009447798633967705,-0.012092672148010656,0.051195839466332396,-0.01280819965003102,-0.04716043918072132,0.07553021857377697,0.013870674557849903,0.11492554549770721,0.07319178912800285,0.08144347837584327,0.10486709296502207,0.037975023941962074,-0.00839327635666812
SEMA4A,-0.008726332500378643,0.014602348007113299,0.02166234980312857,0.04788911674953712,-0.030161135480924715,0.007391614532699522,0.0018494698754958623,0.04622871631626879,0.13917755696214243,0.010634173218956548,-0.04242626614068672,0.017831329066792436,0.029566749397357595
EFNA4,-0.014870457293694093,0.06001844969834451,-0.02163160612482212,-0.00024300715278706276,0.08898653596005433,-0.03698427752381552,-0.03343922455211258,-0.008064780255447638,-0.021440444580497372,0.013229050993530993,-0.019799450751097188,0.02163752527489864,0.05985421757442633
HSPA8,0.038206461108023816,0.0730904374720453,0.0566638848034278,0.0002989009542739301,0.04565810806588389,-0.0011822860160575507,0.02932987821799779,0.035005635148662895,0.10778853996206347,0.03907867397627259,0.11708104611443917,0.14907024324570675,-0.0070306326899728855
NPB,-0.014223509815684768,-0.010639900227964487,,0.07540697637225527,,-0.015235461503763177,-0.0003317667423739513,-0.012739807926782459,0.025147943906290382,0.0200879323347765,0.07850860881104241,0.09622589469512645,-0.06489183846623706
ULBP1,0.06726637214640101,-0.018233593076599223,0.046842407991669985,-0.02547341491257365,-0.03009110543589697,-0.015668174260279215,,,0.07240921020077386,0.03713517884467295,-0.03854725134464372,0.001587993857652746,-0.0006254523353394014
SEMA3E,0.05771240441086888,-0.06333595573586802,-0.015176746300875217,0.03223756629772211,0.06318851994092321,0.02693830480298519,0.04294437984026132,0.06755384746535065,0.029566310865385578,0.09743502000119493,0.09929148233119282,-0.05085483042564739,0.17566853139789526
FGF3,,,,,,,,,,0.033144803759657664,0.07040457771071527,-0.00791524789156156,
ADAM9,-0.01098786476639341,-0.047007372449446444,0.013302171538699207,-0.005133951184916036,0.031067234309457268,0.04993381966790735,0.004703656570594944,-0.0624575004044127,-0.09141541587035225,0.05351031975842811,-0.06580468156492021,-0.06962381996064497,-0.01832566970409375
ASIP,,-0.009801198395776537,-0.02698124880633697,,,-0.014054130807785496,0.021451888625570324,-0.03702837191798693,-0.01990730249909482,0.025654536108696443,0.03578119009877856,0.048768305217907225,0.045853753686228405
IBSP,0.01577254196022669,0.0014557904903027639,-0.06182395553614467,0.07868528223494488,0.04072820838986707,,,-0.128725700476441,-0.03506923493226272,-0.007402621220416134,-0.06957198022120532,-0.008026270732871394,-0.05937017022307597
MMP12,-0.014446435544432392,,,,,,,,,,,0.00022278202666487713,
FAT4,0.0005052039510998999,-0.023754732859861422,0.012997391218603974,0.014745650302868129,0.013438112556948304,-0.020759715736678813,-6.308514728077324e-05,0.045560279745108415,-0.029559425351837736,0.07473145365523565,0.08420955844907047,-0.0189965544896684,-0.00770598333561753
MDK,-0.010807321802703478,0.015094646728105938,0.07204220717429133,0.04512017565501788,0.06420142049491018,-0.06685544008832266,-0.04049171030057154,-0.0704320248132668,-0.10029885399184403,0.008381299692294614,0.029080338131656815,0.11438069031776267,-0.0054435417497475
BMP5,,-0.016073204404778337,,,,,,,,0.054061620656621436,0.11482482401850955,0.03956349423373416,0.1168890177068212
CAMP,,-0.01903689853551018,-0.026429144761232128,,,,,,,0.022231312396154144,-0.029883311710957174,0.006827748226914017,0.04041661553520841
HSPA1A,0.009953001112293264,0.04801536059656613,-0.032038052501947765,-0.006229560447028861,0.02318608744190318,-0.03235851904082932,0.0017575011475182058,0.06018391658268679,0.053209651628553206,-0.04070018786189313,-0.08738431232071686,-0.00017639161373354196,0.008667646475353001
SOST,-0.02237724596190389,,,,,,,,-0.0191343045712944,,,,
SEMA3F,-0.01585467113783646,0.018334335517811873,0.04753301239832471,0.06065404343589297,0.03752909876822609,0.04387267251395211,0.02699037096785465,0.11174924466246376,-0.048693881864020454,0.029906855944082857,0.10080959923057888,0.045235179860894155,-0.05458799057873727
ARF6,0.006480692697534915,-0.04788084324240065,0.05438013429424454,-0.02351349616522302,0.06728098994333762,-0.02650357200439309,-0.001911619179776809,0.03653696214081265,-0.06306201516739338,-0.02036547891710865,-0.023790689231341523,-0.0608313480998417,-0.029918459975297212
IL6,-0.032871118156325055,0.024891088260581833,-0.04118772997093968,-0.027084036253496365,-0.024787296263444034,-0.0371858246052596,,0.03945013201920796,-0.002329604048925617,0.07356852648660686,0.12014372611327541,-0.024566671612400868,0.027292088337927345
CALM1,-0.03082930183880204,-0.03692297427884579,0.1396899840098042,0.012746151780017381,-0.04178215708574717,0.018528931007513842,0.025385063418835188,0.15144791228202195,0.15419150576311597,0.04908396719970112,0.04662879143690904,0.09748561283280063,-0.04606601278536533
VIP,-0.020843233079381338,0.01775482961368506,0.07141677812461043,-0.0006734627512636621,0.021769959882441826,-0.02479315607566248,0.04337500267076635,0.08704908416011091,0.06419261931653608,,,,-0.061439455575260524
NMB,0.0308505680895581,0.006333405584400794,0.03152118197404445,0.060623914434856825,0.05273833922602189,-0.03800859716105963,0.005005319931859505,-0.09927644232058698,-0.0914343735621344,0.04479187876069894,0.13439028923965893,0.06205761406112625,0.04930903111996643
CCL26,0.005165470141537067,-0.027349535198199056,0.024612226094593032,-0.018276040242790507,0.0025509528447977747,-0.009484823644045274,,,-0.02193922529843379,-0.05100257104589192,-0.019470040958480567,0.03812440302536853,-0.0032754554374595304
FBLN1,-0.04624472046241066,-0.04479216139801204,0.06116687485096125,0.03469552577679075,-0.007406884508965743,-0.03811205039100973,-0.014709493353293279,0.02578010423052597,-0.01019348357050731,-0.100422265540485,0.02542048179306244,0.03818625732132643,0.0842931573810727
SAA1,0.026401270676775116,0.002081151310550309,-0.10086495610046255,,0.028293142752042373,-0.05385969847842629,-0.017973445977111615,-0.03416998613744953,,-0.08755106689924294,-0.1499172238912141,-0.06499868415631876,-0.06362524246389478
MICB,0.007903416452567695,0.013988994007186504,-0.005681204908395132,0.0833250108895091,0.04265256569103236,-0.003427707315826996,-0.028615246295936227,-0.0532444623745785,0.006195681298751352,-0.023150376252556094,0.029273524011233773,-0.02534621254961023,-0.0012006189621885102
MMP13,-0.017093128516850725,,,0.06782914854409176,,,,,-0.013240058772836252,,,,
F13A1,-0.010929319645035341,0.040749618902907556,-0.039949905563299255,0.03919902384830426,0.0332310491760447,0.009656405363486427,-0.01945973974958932,-0.06657787123935675,-0.02835608939209073,-0.05632987127695256,-0.15491027512239527,-0.07429531075296587,-0.06868265051206347
CXCL11,0.03620237853094953,-0.009368251866359808,0.004997259115742537,-0.01314771822312641,0.05800225708401407,-0.04742651014914056,0.0029309969876251396,0.010092831680365311,-0.016255745981517748,,,,0.08967000234132558
COL5A2,-0.03537493243234178,0.011248047523740076,-0.021884286099865445,0.10291487377236914,0.10749179905310807,0.0002555609476355123,0.04971776077685707,0.0029882816586646608,-0.08201308206832404,0.0006322770073720845,0.003834320368056466,0.05960100390535989,-0.006786143833363278
EFNA5,0.030408999156540814,-0.02401594298783114,0.055537536152109684,0.01247950704562232,0.006862546425522336,0.049931981847828,0.010292867187798376,0.13857466682528485,0.11544709276240027,-0.03212201322047682,-0.016861773128915805,-0.0008447927396592019,0.07223606116542024
AREG,-0.04124015226265435,0.012245583407260651,-0.015027380226344082,,-0.014778463455520934,0.0004151782827217557,,-0.05412846290459113,,0.09412838385535371,0.1285197747191664,-0.048539095131280935,0.11683943617839929
EDIL3,0.0013251467618039922,0.009902476056372018,0.09159808069501224,-0.06027711577611637,-0.08316423036082711,-0.02030356271201386,0.04798175143933669,-0.059952427898831144,0.06924150824479859,-0.029033078244776165,0.060743525744026784,-0.0021184892933812575,-0.0488099306617262
CD86,-0.008785661859022732,0.03114782259428905,0.004153715720020476,0.07205901651357484,0.01115293019854283,0.0039477772275605845,-0.010398539283865273,-0.023523160642299454,-0.010504404810172452,0.06945749308062288,0.008564059714626204,0.024403984083142826,-0.026380090072742734
AHSG,,,-0.01594366129777433,,,,,,,,0.003545471868600991,,
WNT9B,,-0.00965462487523401,,,,-0.011243784223832437,0.026018231971834824,,,,,,
HRAS,0.026089675009773137,-0.02568397006414608,-0.02373843113619316,-0.020972786386691165,-0.056434394096606895,-0.04448600893346704,-0.016449761051209218,0.03340759708665458,0.031201179881588294,-0.05590333147592072,-0.04322723372417322,0.09001051059387985,0.0676719341826345
C1QTNF5,,,,,,,,,,-0.018534784101918552,0.057993290292844085,-0.04252224298250617,0.0852534253336278
RLN1,-0.014882720198635716,,,,0.18230611153322304,,0.03259606727688707,,,0.044717765992933374,0.078084534934888,,
COL4A1,-0.04730760837175265,0.033025886539614246,0.002145164518415022,0.05671014946226456,0.10796866529537964,-0.003659305586110025,-0.0167717062602305,-0.04200853888089713,-0.10714518478829878,-0.02920178387211875,0.08587581426237301,0.048660847306706945,-0.03545581906399712
CCL3,0.006339433510222772,0.07808306556605575,-0.09196542884680689,-0.02636056736126736,0.05625973396882171,-0.016878191050491022,0.056234313428997255,-0.07842441228316673,-0.08914149542430434,-0.03435146327659468,0.029686673425198443,0.03852360411990985,0.05265214261900473
BGN,-0.047716643454341276,-0.023708407816322417,-0.014814010655293497,0.08416884277201361,0.09892594572795853,-0.01222120641267563,0.040985805873329,-0.1098851139846393,-0.07510964919482009,-0.08863712194555758,-0.00039975070845590504,0.012741585581865743,-0.05156130833955411
RETN,-0.020060545738591264,-0.011912587686076021,-0.03219321188756538,,,,-0.031642033512848784,-0.05017953773760586,,0.09364103762275708,0.002949847100497551,0.009122846177365885,0.006849268167673001
S100A9,0.0029990852871383377,-0.01203826229410613,-0.03863730765748016,-0.029662773497715084,0.06607523726575384,0.031070621940771682,0.016961391241092968,-0.09806978507469127,-0.08743137499921483,-0.07858317688280533,-0.11348840791079852,-0.02238250990650655,-0.021402976749354385
HCRT,,0.03340196683466206,0.05491713466645805,-0.03526087522720491,-0.04991049204276187,-0.013477029757715937,0.03255742594556674,0.08154315416237046,-0.025201594763912153,0.04191969089255709,0.008175906595489925,0.08406213139110864,-0.024916516490722195
FADD,-0.012776530463066987,0.017327279235641597,-0.061840241393560445,0.04113621600692962,0.03437485663410964,0.04765688753912279,-0.0020042255181402413,-0.05558056321349503,-0.0690493387395321,0.03275145763475748,0.018709836361748132,0.06206224732402713,0.07225150334809537
ACTR2,0.025384598987895638,-0.02170569348126152,0.024128411631457108,0.017228132512643272,0.04157010860182542,0.042410558712200445,0.026218995887868187,-0.012904572587573555,-0.02654316706149379,-0.07740358033297433,-0.06906478826409612,-0.0050637233453547,-0.07048295879314068
BMP2,-0.03143540076345094,-0.009018698982588249,0.06427240450712136,-0.004803977680774816,-0.025041338503573818,0.0519196166717332,-0.0024598173657092597,-0.02836282279807648,-0.027920449387463738,0.06338288244111934,-0.0023917056780403336,0.0036680302498922363,0.00528167454639203
PDYN,0.004082578658372243,-0.01858213609466213,0.15961196768718544,0.0024201898030419933,-0.05276414268841228,-0.005029141963636757,0.07188149574480081,0.08771363371504538,0.12575765948525983,0.00990533001827936,0.08450630014029556,0.03532966891073421,0.0009053027550199313
CD55,0.03198325235715444,0.07512771544240249,0.0038208595271368257,-0.017604130086627874,0.03915682289181035,0.03824187031336571,-0.020178894064666594,-0.08405618024150814,-0.0111484350391315,0.005986403229912119,0.04253046816720495,-0.047054061194273376,0.011617763119229485
OSTN,,0.05257752885210745,-0.020412470714998715,,-0.025691173043049572,0.03409271047845365,0.06180067994587505,,,,,,-0.06917365275487501
PDX1,,,,0.034262463810143744,,0.024673398871004653,,,,0.04258210266457475,0.053759700086115386,-0.023727171579336,
CD6,-0.005501566961482895,-0.01973559305051758,0.01818508158763831,0.08815888715342196,-0.01003142654604647,-0.019025991095251084,0.030434028680570685,0.09399523586240553,0.06032883481158082,0.030051790305408183,,0.07333560928977638,0.007355686451629036
IL16,-0.04264876025544248,-0.001868603158493803,-0.034676390034731074,0.01993291202558203,0.05625625560285106,0.0036532946026524944,0.044086052560995896,-0.020468667366197915,-0.05375047871813828,-0.017684951303439826,0.05475000875406806,0.019738885297234752,0.011854111032220971
LAMA5,-0.033124927518445216,-0.018292778323207786,-0.05980477089679285,-0.030135121278131765,0.028213631274248387,0.021133037315558458,-0.000996402036490779,0.03535031786176806,-0.11219417581628234,-0.01716722681700622,-0.0865967813041695,-0.05272577808006725,0.033251961520580305
RGMB,0.052666224025763736,-0.0025808765099507814,-0.04212774757650083,0.006956399329613485,0.024873010562893205,0.04964437715414054,0.02382665791571372,0.10686957063839542,0.03108809004186546,0.04335749288145075,-0.03747926131757737,0.0323041360784828,-0.03150994210211495
INSL5,,-0.016525368481978296,0.12339070544241972,,0.03668296475717105,-0.017223107755604823,-0.02744526118662661,,,,,,
IL12A,-0.029876883481773555,-0.014146363545795853,-0.02926596555390106,-0.0011193584323106079,0.09342486605109236,0.05946550342308295,-0.02059929881759632,-0.02903478325674428,0.0795298956753733,-0.01266815312749826,-0.00922742409683947,-0.039999594514107645,0.09689061339791462
S100A8,-0.04137888981948061,-0.012023497661206554,-0.12855451025236103,0.0030733801117392057,0.07097270453357639,-0.045633545810472576,0.05541166334524654,-0.13500152425030534,-0.06656010969220787,0.011274207479570721,-0.09685394934541755,0.014118008119214247,0.06614822306946115
TAC3,0.006900304865513754,0.008782211920599971,0.12181085525675577,-0.008603032074834073,-0.03790938073277659,0.1154350059137118,0.022535689944030417,0.08948308548001603,0.10104235454102833,0.039959595873115844,0.05749142276525024,0.040743368014514586,-0.037308126203930224
TAC4,0.02244879470404694,-0.01863900788220906,,-0.022147017811500167,0.01424976861896703,,,,,,,,
MFAP5,-0.015720606386285012,,,,,,0.018548268129268533,-0.018928902178939902,,-0.030152853154897487,-0.019423426568104786,0.0220822284490806,-0.007961724738783598
CXCL16,-0.014828021974338374,0.0018978308521241385,0.00945339046592055,0.02046908104027595,0.002022092704690988,-0.038936949738730714,0.011118313617444212,-0.05517774466921439,-0.018487000875747173,-0.009900100521839088,0.02626866620594109,-0.006638407603261164,0.020766200341867568
AGRN,0.013911399067369748,0.04407340345125639,0.035057413165350645,0.08442289690100528,0.11684930311095698,-0.01008174035755389,-0.05448688403167827,0.08362473815954989,-0.05552745168500355,0.0319581113466817,0.12284905191492453,0.04915967488586623,-0.006874568069056007
COL4A6,-0.020060546095108305,-0.013178369371215342,0.015169301445164353,,0.024545479215550454,-0.017301494455053558,-0.001009415138843315,,-0.014312662022035745,0.0759582567776184,0.07514026930183418,0.0555854817144268,0.002397497417998223
FST,0.013805138719128274,0.06196284863503293,-0.00952988332027691,-0.005632563717794751,-0.010287864416613163,0.0016823845150813579,0.04467722643964363,0.034799250052705254,,0.01565242100533427,0.09243383802371961,0.04660267340212982,-0.0922691687336776
MEGF10,0.006195816988033134,0.027061210428001196,0.057439754691088994,-0.008000834307045322,0.006114282645198996,-0.009805498614468392,-0.04796003292403757,-0.08132286054176598,-0.04082381856035646,0.08102188201777066,0.11026287451926442,0.014239480082783936,0.054521408486805305
C1QB,-0.0048771264133089355,0.019968691643113653,-0.006183828561669303,-0.023966034767515663,0.07833618640964599,-0.025453598714143634,0.005371362162733861,-0.15086460382462688,-0.10359689014644045,-0.0036196696910963224,0.03782058719572843,0.0020241625257933307,0.036343206593480795
HLA-B,-0.017697805015353334,0.03746381539951124,-0.10179929840992233,-0.032705083641475334,0.0771507183274272,-0.03450243573333818,-0.007169536400988867,-0.12302769336385326,-0.1242674672258923,-0.03514474459096774,-0.11154684745743897,-0.04479974488767347,-0.04188007439771689
PDGFA,0.01242238366660245,-0.008197207892678289,0.01188706036422932,0.00784785629203034,0.0013238504919172132,0.008364131555126789,0.02715471543827928,0.019955696160505743,-0.06758565192372673,-0.04740030778678327,-0.10689893492790294,-0.028131240565405165,-0.060202524876109886
LAMA3,-0.0010910030556411565,-0.0023392340723296366,-0.03861861861784536,0.07456369783528922,0.00504605658351516,0.017461714680133713,0.03629474903050542,0.08984336677997005,-0.022638830674300555,,-0.02129403331960847,-0.049567612931440484,-0.034590170927809964
DKK1,-0.004046239481339777,,-0.03380809342107681,0.0018371477038991698,-0.02349139535312026,-0.03199385738290882,0.03228025950653679,-0.04647241062739046,,0.08908364582440957,-0.07570871896032312,0.018119925265254647,-0.019731805872438148
INHBA,0.037999304421007116,0.03614274786870747,-0.031359897215177034,0.008118410398315866,-0.007402632054800485,0.01768500766985728,0.007265824904827446,-0.046350803281925604,-0.028020493436500395,-0.007744330704756395,-0.049204303941618614,-0.005816306117308315,-0.006968566530561066
IL7,-0.037732567295280156,0.05728177717123483,-0.035344340919285774,,0.021267041124972665,0.006376058991377129,-0.02623489007388032,0.0025215890251530115,-0.016974022109802218,-0.0034794727851950825,0.12482634735006393,0.03630406241668771,-0.03163387215083089
FABP5,-0.042648836162816076,-0.01136543868102272,-0.08132976773190764,0.00045684476012729957,0.060653282885455115,-0.06943676364777443,-0.016914117601865675,-0.011796915833826006,-0.11143088715962281,0.06211938862049217,0.023859527311253802,0.046529479903450126,-0.05985819252382824
CCL4,0.025767315547501862,0.04317821604658702,-0.06485547973750742,0.0012221267923460128,0.0764052484019813,-0.037803041981014605,-0.010857387668576099,-0.09898327896549937,-0.09426142805253701,0.09618065052650085,0.03443888565445041,0.07084189337068876,0.08394839675801277
FBN1,-0.006788184212536673,0.009344910806496675,0.06420482321181195,0.0802006326633731,0.08916258892224738,0.020758123904349356,-0.03777384804541304,-0.011733626552422383,-0.029765211839237526,0.04185018656485276,0.02045973989482862,-0.0717435559098128,-0.042937645436178805
TCTN1,-0.04310115972129877,0.003731450011854944,-0.006205200374244725,0.004235088956635455,0.07620231399235666,-0.009752717144180792,-0.0031482998030167293,0.03762129857895936,-0.05335497968050623,0.11310685024053094,0.0429157406272032,0.02844653538556179,-0.03349972837595524
NCR3LG1,,,,,,,,,,-0.02614911854422708,0.014942901643921792,0.03682992293263167,-0.026935212457537334
BMP7,-0.02581487477667664,0.0016723480745703262,0.011900307082974805,0.007574884985982076,0.07278688960251897,-0.041566953439977794,-0.03137552213610922,0.00587865845266987,-0.10338262019809166,0.015322421521187323,0.009736262030298492,-0.06547658502257381,0.019868894532005937
NLGN2,0.002047449288500584,6.826510031259337e-05,0.05444988887394186,0.016564386251793496,0.05020077296760675,0.052064572589835344,0.006058917406603988,0.09737726206384943,-0.021485463718684972,0.04808932268686939,0.07830347665223988,0.023745664975096316,0.003726023785386846
CCL25,0.006389451048941344,-0.01643582758979308,,,0.007083671368603011,,,,-0.04483388683882248,0.03811321596404099,0.03345413204488819,0.033584388812557375,-0.02770740477663726
NPNT,-0.012446936420542514,0.014940397144265555,0.030518260012223852,-0.024909420003695344,0.05530323853527226,0.010035611121073611,-0.036555878784146005,0.0011932163440611444,-0.07522566847368797,0.03319431813144385,0.013009311260698412,0.00569547770254567,0.042874741174969436
KITLG,-0.007286407243574631,0.04098432590878681,0.06290163799497824,0.04156074342870612,0.04089234998372099,-0.023599439585472767,0.028393156477578643,0.04345723960710926,0.039708724814624466,0.010677793459872282,0.014697534660439455,0.018375471761023804,-0.019810995282052993
MADCAM1,0.09493182039946592,-0.02758421912153836,-0.004374423315929052,0.0834441540887472,0.013523794259869147,-0.018881474896965306,0.018359830433380173,0.03631864850170714,-0.02432704025246975,0.08047721675055149,-0.018730047162123942,-0.03762960931767778,-0.03219989969940388
F12,0.05701837623287712,0.010711261711364023,0.047014840456650164,0.011903952327697967,-0.06576218774743725,-0.01039158905112596,0.009018051249916873,0.073104992831867,0.05795203472260956,0.039313864763340825,0.021295826175813846,0.09569942070312487,0.01938156498255507
S100B,0.006544758070571313,0.04909980443778134,0.10676083264801615,-0.01971979306456456,-0.018467368255496625,-0.06907999066960796,0.02488744843454584,-0.09651262577093589,0.1347177357438546,0.10987130284010777,0.19089487852497714,-0.07534215554203817,0.07708350328719175
IL27,0.03846853086380342,-0.020855449338006232,-0.0199360380662559,,,-0.01203146286684836,,,,,-0.03830103904939387,-0.012651491347107947,-0.023026434090058216
CD99,-0.03679395955097026,0.056731968083770436,-0.11232281083680341,0.010571425895413818,0.07062467312929688,-0.060405184688206735,-0.03727891432586998,-0.10188672086129431,-0.1309583151742966,0.046481539609214126,0.03999279730128515,-0.028528799103881463,0.03269917440707487
PDGFB,0.004720770084925865,0.014032813897277499,0.030793335864191244,0.04525145470118644,0.059047034208488475,-0.020835402582904037,-0.03446066840908912,0.07592695258009166,-0.022367020459911516,-0.04066384717127951,0.06279082951597245,0.01595229532123362,0.028241420721593868
CLEC2D,0.019320427348788843,0.019843112181662525,0.021425313267224168,0.09879650848091188,0.09454969207095601,-0.030634772787455574,0.04253108535269496,-0.047981908308706,-0.07631165632999946,0.024310930027161927,0.046504846016738266,0.006037288780445288,0.005332012615066324
F8,0.0021664755150990925,0.0042633721606696725,-0.04706175860614023,0.04585265929263126,0.0883840983162015,0.04509715089245432,-0.026350753138706905,0.05105985110469357,-0.04151123668491738,0.07759345514077048,0.10810266359619426,-0.019487724919916093,0.10646063097498909
C3,-0.028926538345713446,0.008482618159537346,0.006879289163198326,-0.035510699129609934,0.07086597912515964,-0.02552962337375205,-0.0035206798665089914,-0.14626366198654397,-0.021118165250393298,-0.05221181080573321,-0.03664879189086438,-0.008360217216043804,-0.05589466585350939
DLK2,-0.028822915860245026,0.12268796525132368,0.04489326697098818,0.0007701265574185774,0.05167830167345897,-0.00390505720243462,0.028275053025854646,0.10714495088408468,0.1408858918609254,0.0662885855868886,0.05591115354189661,0.07775888584130648,-0.04023050017445819
TSLP,-0.014332149545838958,0.04360284987093847,-0.033867598548318764,-0.022766275716522264,0.00114747367727167,-0.023186218802947908,0.052650041148872534,-0.031079801663978255,0.06859442467640806,0.014713088614826935,0.04792103608220486,0.026894651857652076,-0.02117395204808503
OSM,-0.036467031021245766,0.003245186557425605,-0.048688763238611606,0.027198846736139152,0.03328487472327711,0.02262264242621787,,-0.06697815334712377,-0.042086243477313844,-0.0034645223075760296,0.04144603876064273,-0.0372514172842376,-0.027141601816732492
PRND,-0.016322189850802967,,,,-0.011762749469796207,,,,,,,,
SLPI,-0.0004534251276215928,-0.015212923759733219,-0.045352343643344166,0.03915014966643705,0.09131799661448621,-0.05404987848855326,-0.02732587401833289,-0.003720044048329542,-0.028884917363822496,-0.07154564780797189,-0.17628768586036575,-0.07490134907117534,-0.03219597776552616
AFDN,-0.009615774462993106,0.06410021783819418,0.05327818689891986,-0.03477320769636677,0.007363581737063655,0.00860030151369017,0.001821377324016649,0.003055226567624101,-0.044845866850304957,0.06434621959032494,0.024294797483760094,0.07861481426777091,0.00890032777897281
KISS1,,-0.015514982028882993,,,,,,,-0.016797156272891856,0.0131236900928967,-0.037684946847009584,0.05681309113960788,
ULBP2,-0.020684152599066818,0.01650024383746761,-0.012842493290680157,0.010150497300700556,0.009525718860285486,-0.005333135515000364,-0.02941023526387168,-0.025966085290983213,0.024623876214209823,0.051821071667071145,0.1160250920802545,0.07193418564982461,0.046303814567379226
ICAM4,-0.01466613126808675,-0.00965462389331622,-0.017370581424260036,,,-0.013959476263161139,,,,,0.04364926400504166,,-0.02560183204847779
TDGF1,,,,0.00012480297902617044,,0.1474276745095805,-0.021947681872918554,0.06619494730882643,,,,,
ANGPTL1,0.06378538186129067,-0.030948215249906947,0.16343768981521192,-0.03391971751884993,0.09036050207888964,-0.04301243819728579,-0.017026737015078536,-0.007934276823560741,-0.021799776171340997,0.025908219361597262,0.001934923065082032,0.048015113214896064,-0.025873493791171893
LTBP1,-0.05200259427508832,-0.012728436357393567,-6.106233030757061e-05,-0.026775352708782344,-0.03310560096892414,0.040493469659935485,-0.06572668325054122,0.036796641981895147,-0.06628678689373997,-0.016955237174223443,-0.016964103576679518,0.045908862279013765,0.06899271898981828
NTN4,0.1242759651361919,-0.009348727848202383,0.07291681861718793,0.05335589845217393,0.0022001507217007756,-0.010123104716281937,0.018194340092638102,0.13211343749809407,0.03179489617533605,0.03381489204613884,0.062444848844328264,-0.03942796450183411,-0.016589232461361746
APP,-0.017045864039340726,0.041638579111836646,-0.012407144254151084,0.003914689765134497,-0.05329764368710395,0.026030539489963683,-0.00014712067409627203,0.14465863164049447,0.12404287074701754,0.034126152193774205,-0.03640554880200722,0.046820119608211246,-0.08762114434691333
RIMS2,0.013083378033073335,-0.010989315534667301,0.11145807583816802,0.012133669275011983,-0.010270140451971227,0.12619179206579,-0.018877432607485225,0.1260534648443919,0.05649411850155837,-0.04013803180145075,0.046708973796009925,0.03479011013030967,-0.030055666735068806
WNT7A,-0.003509984085926923,-0.04530355392558896,0.06857136727989027,0.14660933764308592,-0.047534718487374124,-0.05484876641464624,-0.02373008494365997,0.02026166532507815,-0.05552372686266846,0.03023647951860553,0.0734676631123646,0.09587340129800548,0.0871251846029898
GAST,,,,,,,,,,,0.010342242772131959,,0.061612962381638006
GPI,-0.02854458657616911,-0.012206662967209438,-0.0815114215589861,0.00453734489439847,7.56205344190524e-06,-0.03064307337298599,0.0207177411076887,0.1532049855301416,0.069555036314767,-0.026566649669676416,-0.12843251210319148,0.02351822827279576,-0.09253394830430621
IL1B,0.021784509260125543,0.006323738688710132,-0.06627518633509055,-0.02086855525841256,0.09913421201209595,-0.0348201521457223,-0.01664030794419422,-0.09448612539376693,-0.05317750294471285,-0.1201331749580829,-0.03793425128897428,0.03908255956885172,0.031107821276319825
SFTPA2,,,,,,,,,0.08488743656797475,0.02193780069815486,0.10323665545006448,0.013418067437988627,0.02425100114650254
HAS2,-0.051285763913188516,0.00019193103111465854,0.019613299649597557,0.09607052106121554,0.0016597930741638572,-0.00027447543934894757,0.007111153965415029,-0.054481291415090054,-0.031853710390562714,-0.02353109573047503,-0.04800939431792934,-0.05766754317809189,-0.011360455811313364
IL11,-0.02222963353833872,-0.018639009294344925,-0.017911570801302415,0.04989264888374017,-0.030774212287945333,0.0005948530893854357,,0.12904946579577828,-0.015118344986531279,0.024796672667699346,0.01489768165566909,0.03227657520922721,0.05073307599529182
