,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,0.03908985893214122,0.041703384877200586,0.05127907043687155,-0.09483143895783708,-0.05094453963100163,0.03517414686849402,0.03779849486599619,-0.0025766954613557222,0.010118457076756274,-0.01673239756591175,-0.01185834689120067,-6.020724239786044e-05,0.031499835917495576,-0.03928660402409092,-0.00560458893417298,0.007054309367858949,-0.01763791250497747,-0.009086656143518779,-0.03049615926449346,0.001882428316849529,0.024935495113759795
KITLG,-0.01021438898863113,-0.024507033310142846,-0.011020770207239048,0.06546259511244404,0.04374070227054647,0.04823627935328403,-0.005629262089529696,0.01656025438708146,0.0648531318218679,-0.0314463533743706,0.035394950330881116,-0.022733135759742805,0.026588529491946837,0.021494128476744968,-0.04070240171981564,0.054604139922283065,0.05715274496881096,0.06769277146187606,0.016674882559546137,-0.015828876332263514,0.028947113396388936
MADCAM1,-0.022916708076284955,-0.03517410205778963,0.03108994708569112,-0.02700982899366527,0.029155076680410955,0.051032261025642095,0.11441038753250876,0.02918545922511738,0.07640794701030688,0.0005339738178665392,-0.020936470146980878,0.03254237775312277,,0.056485910015010375,-0.09931416798623872,0.12741389875253234,-0.017355047747975944,0.0371183855649577,-0.017443360967408016,-0.02817803906382978,-0.021589507687590336
F12,-0.014544126230755372,0.06423204085650623,0.05807735965558056,-0.027178401452160605,0.09208803119624819,0.060910911468432104,0.057969579168792564,0.028685259458163713,0.06149582102849455,0.029024200982689253,0.035406599744760035,0.022209480363895903,0.025780886287700217,-0.03579862419396444,-0.03643855712691171,0.040069905448466094,0.09586046830403827,0.08869536000735427,0.10583390330890813,0.09480553370333525,0.0826789702108335
S100B,0.008856360139828996,0.040556210412750614,-0.06383178296075179,-0.010128174037212077,0.2051580245507261,-0.005623374163126737,-0.015899378764401624,-0.0347244292282294,-0.05163386062167918,-0.04696399123716523,0.013312752873584173,-0.08058919165446539,0.005913865224344186,0.007479526760937702,-0.07503603986346372,0.08479812292577006,0.012057943352649888,0.06211794138263543,-0.12131427443316783,-0.009907440373167741,0.03368596636280137
IL27,,,0.00017256120131936374,,,-0.023529166732278724,0.06267169495802519,,,0.03813326735786908,,,,,0.030486558746059617,,,0.06811587118464621,0.08798502723290555,0.07265264854885484,0.02537308723433217
CD99,0.08360414892652818,-0.10004114684059981,0.006885191628931341,-0.014700698578222694,0.029848013117895072,-0.02809371662631464,-0.008602728517197407,0.03444810114491945,0.046285525879015264,-0.007458373605766813,-0.08106925055585153,-0.03477534681449811,-0.010612585725985642,-0.037674686557997196,0.005110973009386438,0.054766284606771375,0.12019870361916413,0.15850339461309057,-0.10240374420296708,-0.006267930613615582,0.07825199655144555
PDGFB,0.04063749314995354,0.1366523800439442,0.01708102648353622,-0.0063150133345880625,0.10573939774166427,-0.053336354927071956,0.027643345065997832,-0.014962263244857481,0.08426567444607683,0.0435709529536418,-0.02131628737539863,0.024911244867652556,0.023242692328230258,0.03940844505612513,0.012769581342386854,0.09018453294146928,0.07057031894589375,0.08188217165190435,0.017612197388004607,-0.0249307659521389,0.07318429936692196
CLEC2D,-0.0012450518828132579,0.031707915841033114,0.025554554594034346,0.03313981449899724,0.04063152034458991,-0.04774271462513304,-0.021926590292416344,0.06356777550205828,0.054105541812471944,0.014057694441228534,-0.0010951141654346596,-0.06810555670339084,0.007697545227937528,-0.021938607128993096,0.11393082248941293,-0.008055665807137971,0.05229693768589886,0.12690266944997036,0.014837309048778228,-0.014711149648158442,-0.01921327100501958
F8,0.008152559133935507,-0.03822744265066787,-0.00335625513457852,-0.023664651865152864,-0.0007675772010352524,-0.011311973188885537,0.004225100457237046,0.04370232213683501,0.0661017848656486,0.017699208949833897,-0.02898771649120301,0.06047012292289815,-0.03165616928702153,0.026829590051504742,0.11207647528750601,-0.0026470938680760703,0.08588999265002678,0.12012728086713817,-0.022602503539821597,0.022321623005412527,-0.03068857154652169
C3,-0.01471220328409123,-0.0019278508612079004,0.002832656857170235,-0.00857635336858507,0.015158006264193865,-0.0014869993523492573,-0.05244678097320295,-0.06533854721204513,0.034187637783535924,0.019452725176095097,-0.02011490488721289,-0.03226209434546752,0.02054982606073005,-0.005390018062519167,0.03418293595867808,0.17901928592765662,-0.01538938496879053,-0.14843457720477204,-0.0015899872835466059,0.024291176715868022,0.013146155904894074
DLK2,,0.19589408510290565,-0.036879465057461494,0.07787052266956462,-0.07052521765409248,0.018330988617021718,0.057199631755448545,0.009514058905774817,0.040827548817728376,-0.0487280225078349,0.00929800911584687,0.05871886686089017,-0.031611582510731165,0.017989285243767996,0.03385382010903192,0.009856904000209447,0.11695088290321212,0.06270994149816159,0.05144886998934613,-0.016298061570233408,0.0503095223697335
TSLP,0.061786670797445625,0.005922802112642344,-0.0417907337498092,-0.02650125911169676,0.08812337717998622,0.0359396480000805,-0.01059749259027143,-0.034584156052875424,0.07693741707614156,-0.00938039284236133,0.04259947818324762,-0.036771339720576064,0.12278468029402576,0.0021567958382838013,0.059388816129473214,,-0.027644431840547892,0.11218416407839431,0.002801085867954278,0.04347696054011089,-0.05257808103097757
OSM,0.0010660178184507961,-0.011055344550118697,0.01151522035970152,0.04895762610580546,0.06772084420243621,-0.05002185101585243,-0.005028122073362596,-0.004069591813530821,0.07368987564736414,-0.02574139289154625,,0.045134001930051695,-0.015298677768802196,-0.007859222756595993,0.03634363565047174,-0.09788454384494953,0.045929699305726435,0.06688285150634118,0.012594052532588964,0.0315715197777783,0.032710310247081834
PRND,-0.022916705221164086,,-0.0052606604162819875,,,,,,0.030088135736407007,,,,0.020289987500713317,,,-0.05000690012119337,,,,0.02488189295246022,
SLPI,0.045377521319870266,-0.12777869361429123,0.06767500997424915,-0.003990333191721562,-0.04783677103009002,-0.018724117513697746,-0.03638768273309962,0.03870818592144743,0.08538230346391418,0.04789254288692938,0.06201748639355369,0.01565084583559404,-0.01910579283125061,0.01814269311545495,-0.007120727240079143,0.030078112502121376,0.08871945079294158,-0.024624664322182674,-0.042876169515003136,0.024048524076631692,0.03332107737166058
AFDN,0.043613891834584334,-0.041909231894672536,-0.02926293545251474,-0.012779141269909509,0.13466662300882742,0.0008324435455691424,0.0037281923445889632,0.03079196379908628,-0.01068642768966705,-0.012550264004106278,0.04033703452935498,0.01160872301276154,-0.04233325003302082,0.05096671040520056,-0.052137678375316715,0.046082309623586684,0.07343835738971771,0.0182476948332339,0.1310620699193792,-0.050961145699239964,-0.03956361698566498
KISS1,,,,-0.046441309214633734,,0.002811403586464726,,,,,,,,-0.02164184924838255,-0.05376896651640361,,0.00879175814826929,0.02381180251643748,0.047513978211161705,,
ULBP2,-0.043075794209835594,0.032166825699869075,-0.06398164519485988,0.012820462175254682,0.01643146484436772,-0.027770700923812907,0.15217265061519633,0.01571068992490826,0.006708203306995639,-0.008803282823817335,-0.028630217035173877,0.07640853575348108,0.05507853521212062,-0.03537179922141229,0.017275552416883284,-0.038510686669923674,0.12419573475457915,0.18856437073492163,0.11232430635425142,0.017826951153580496,0.001634427717531546
ICAM4,,,0.0015677400667087425,0.003978716820133924,,-0.020315819448198415,-0.015551553302705837,,,-0.021262913769716563,,,,,,-0.01478218338179921,,0.04718588313559635,,-0.01744448781467486,-0.037743684324876924
TDGF1,,,,,,,,0.02506925260698303,,0.013847173779748072,-0.021365585477397128,0.05235285949120557,,,,,,,,,
ANGPTL1,0.0751732221514477,-0.01751755529680299,-0.004044354000269756,-0.03157153834318372,,-0.03668377383473363,-0.016272911359043993,0.048378073468494306,0.03618224804931025,-0.005589204043168619,-0.059744406180692024,-0.06090040223365331,0.0337812079936471,0.057447359722042055,,0.03216596421064967,0.010605418533331395,0.08605906131132136,0.007255018303510158,0.006250450387673623,0.12568361678827789
LTBP1,0.011624077722614838,0.025223228840109153,0.0025243278678474374,-0.02035998206131256,0.0729811667948407,-0.060367828687919775,0.04193764137127626,0.01127848174721178,0.14411942143627593,0.03949120091181694,-0.06662057748776337,-0.022760260585473927,0.007591612635816915,-0.0226479732315516,-0.008087468420662318,0.09052585174164539,0.03872892598082684,0.10047475116970737,-0.030839634590953388,-0.052334409006437585,-0.017992127423367938
CD160,,,,-0.007461182707750736,,,,,,,,,,,,,,,,,
NTN4,-0.035334945675846705,0.004930869616880842,-0.035622502180964265,-0.013448559708501949,0.1236402372424985,0.06044364406372109,0.04974854219818153,0.006232542485743524,-0.027250763098940107,-0.03514322700148938,-0.021064131008792456,0.05463628947848821,0.06290690202304272,-0.019332707044714285,0.11709412105347564,-0.004525322770588261,0.09217720178785813,0.035650780834174126,0.0436932957934951,-0.031149645745865255,-0.0025523468953051244
APP,-0.08100426959691198,0.0505542594050605,0.0411582733277313,-0.04799183367883028,0.12586373096157452,0.07527217654045708,0.1334935572025061,-0.07572795864253648,-0.0685540743644523,-0.002176309337259472,-0.035013113562819796,0.07501685713422585,0.019817021879070806,0.04963110092982206,0.010016929703183523,0.049928709549165326,0.1234835277881253,0.025849817376570536,0.08767444671251727,0.02390502394162501,0.11968502224712836
RIMS2,-0.022916703317750767,0.12813209818246082,-0.013817311316947729,-0.024599309568158353,0.030297266791311832,0.025954400822643664,0.12998348847785005,-0.0024742471726270205,0.048711763012619855,-0.02057243108752927,0.03698142039309128,0.05597992775681527,0.06191148001259976,0.010022581359119001,-0.02712897010858708,,0.06191716376664221,-0.019155664124361753,0.06038861689416392,0.027428158894190032,-0.020215731087252015
WNT7A,0.09733149354071122,0.031133639102047948,0.010869758561844854,0.02114383384707205,0.06542933040160342,-0.007939978460252631,0.02745587011196449,-0.03628923364722967,0.11039427158949766,-0.0037724359885033107,0.06925676704972032,0.024854533761930333,,0.004675154024170145,-0.01792533974691341,-0.04695475504978527,0.14577205662671144,0.10889335019753886,-0.011567310435981698,0.03441866068158514,0.18233682975305568
GAST,,,,,,,,,,,,,,,,,,-0.00037389067340254335,,-0.020045879398522093,-0.05252095451087818
GPI,-0.04830308973931341,-0.05804843212809963,0.0516521035561334,-0.03386389118997027,-0.12610918012683056,-0.044159917535315354,-0.03452345145615986,-0.056669434315037556,0.003287796937694028,-0.0039005732572464425,0.01926754895326316,0.05750914225057073,-0.03650498953614606,0.002202446438847408,0.1450438552991522,-0.05767536773970226,-0.018031346199787985,-0.0012720611668237604,-0.022196984224191574,0.06335391983771155,-0.074031787831211
IL1B,-0.011016901285832709,-0.03444886322628256,0.02894726657258367,0.028608044163914253,-0.00945900533717847,-0.0407560699130264,-0.05305036363605469,0.02480255447929196,0.006881765037704894,-0.0155601998805177,0.05393851114815842,-0.02375766969705542,0.007318129849168536,0.10158521042899595,-0.004190331724545698,0.04770759442625009,0.04898337839913978,0.05952872512342797,-0.0286609306792961,-0.040552083694797646,0.02613202364738918
SFTPA2,,,,,,,,,,,,,,0.002525766319425072,,,0.030032092961756792,0.05544265719266086,0.03701587691547443,,-0.03212750845228003
HAS2,0.037621378710409575,-0.06918332127885374,0.03707212943939458,-0.032293617089042666,0.17405439334895714,-0.032961585141493,-0.04718513132414494,0.06602458562687746,0.07582163588075425,0.02475095768752796,-0.025820857468661945,-0.015422758325247747,-0.023025333039531082,0.02732800636070491,0.045620112176093006,0.009749502765519533,-0.0263918421466997,-0.06775174137786212,0.07126969934725831,0.09308452240189737,0.06644159708537697
IL11,,,-0.011607519069236136,,-0.07710609419324073,0.006340375762700492,0.07534953476807849,0.007933923537094437,0.07094762821961949,-0.017177383176025532,,-0.036771331474413554,-0.013447378611011735,-0.01947882949756114,-0.06694890307917012,-0.03763457047012202,0.05243470417207475,0.004783159022603347,0.04346834942307775,0.019622988396197433,0.027250558740710605
SEMA4B,0.0810682797357041,-0.019949659975729707,0.017201768851032848,0.040829643884315384,0.04589901997414154,0.04310511387556908,0.007329132482775294,-0.014378290749176847,0.030331039927415628,-0.016116692830780436,-0.011293274992057544,0.05698787290587054,-1.1960763003475706e-05,-0.02149544275356991,0.02158397313818999,-0.010220746184910324,0.13683718460315733,-0.020598833511924344,0.0015212007457209157,0.047758560079767615,0.04534282723902433
FGF12,0.036976024086725345,0.09255520855915189,-0.008198627428849248,0.06218919425784828,0.10955841905196982,-0.02361560998481205,-0.06118677997740004,0.023663039727251336,-0.008461671753719771,0.005491247504985586,0.010731774918262122,0.07068041082197093,0.09992087926339875,0.060594609792748416,0.08106115151262282,-0.028304705358615068,0.08671397895952543,-0.007791934367392366,0.057992911631669426,0.031179667317393984,0.004535734874553041
CP,-0.08454410391815632,-0.051136290386504774,-0.01005374557588014,0.0013261984298892718,0.10171543491786612,-0.0021434275008727277,-0.018435760050794343,0.014631895632704171,0.005142373746878049,0.0531568832731657,-0.06988658418611288,-0.06045934484601233,-0.014863787230849778,0.028458255134982156,0.028084220139213092,-0.0020217890160338634,0.0499731356402435,0.10492747660702263,-0.06820686769766825,0.06022530949284359,0.04005546201978833
NLGN3,-0.012626689074844391,0.0020948571443166358,-0.004255986624158968,-0.018548430210528506,0.1352978298203629,0.04615226208342986,-0.060696799935066006,0.032141519474965935,-0.055712797432917446,-0.010169286480842065,0.013404322422963149,0.047851283239420846,-0.008533419336176573,-0.024866271479409383,-0.05580852981581632,0.011925982927470009,0.03126909859638934,-0.02883086851794586,0.12447397748352873,0.0036470921594394757,0.11431013264957993
GZMB,-0.028316185438912504,,0.0852572120212559,-0.02650125911169676,0.05452396858335173,-0.014608979474774596,0.0029324961691885396,-0.03737180042474579,,0.002946144151970359,-0.018167359182562872,-0.018393741426098308,0.01857203492042885,,,,0.036932888317283766,0.0745969889892919,0.0061884042772957434,-0.006177863718743302,0.051823084926804666
PROC,0.05983291134926039,-0.033900326251968205,0.056734415761686856,-0.028666904301340668,,-0.006392410319385365,0.1065739798020902,0.02380413958823596,0.012958155927886168,-0.03036996600880856,-0.014320645889845132,-0.03122040548611162,,-0.01373400366183882,-0.08062462455945205,-0.0031061158411131045,-0.01571257060857719,-0.016762018535110248,0.046481277243685476,0.029107585726267954,-0.01617492678602157
TNFSF11,,,-0.026475099185211435,,,,,,,,,,-0.022765395382026418,,,,-0.013252056446553891,-0.016471587700149257,,-0.03253319477932181,-0.033500645104291106
AGT,-0.013916428737455536,-0.035269162620762746,0.012054290093508448,-0.033343335384193123,0.05814401985800821,0.05245047701168516,-0.1215328171960399,-0.04675168161746742,0.014911773763448332,-0.023723295060308455,-0.002713419237574257,0.017212515043267092,0.057918101733607834,-0.0013482784390118744,0.11708361587579784,-0.013870528738332432,0.1264067694716592,0.08994133624969598,-0.13719307457065621,0.011111156415884315,0.16637836271170817
PTHLH,0.029262611525310293,-0.02349113754377206,0.027682946482138444,-0.05143304893181265,0.0715285498496631,0.0294260053090242,0.09469745373546695,0.02977409505961544,0.07729733624565004,-0.0114294932102819,0.0471336021674059,-0.03108486602799002,-0.008557429435823818,0.006090213254632322,0.04220953872674863,-0.008823726109247714,0.11632997606506858,0.0683637949796321,0.024526799260618383,0.07230992643100705,0.03278702047818571
