,UKF243,UKF248,UKF259,UKF275,UKF296,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
ARF6,0.016883662414337246,0.03509986691587899,0.006132705126133532,-0.003442832409204522,-0.003022694623827981,-0.029124948957043637,0.009013021752544724,0.01718681860009797,-0.047084721904858316
IL6,0.11465238997651483,0.057032640862480256,0.016795094396543073,0.0017057189552312692,,0.029889901253287634,0.09646203632403798,0.03791104315683938,-0.030267790962055535
CALM1,-0.06520632779223362,-0.03023429083869541,0.031953417288006616,0.0365180730763108,-0.010104231643237826,0.013311740279041237,0.04115884733157789,-0.025750020785505555,0.031642757851235104
VIP,-0.031382483722433636,0.06954601220376806,-0.027605952668899796,-0.029085665179834585,-0.031999144956042114,,,,0.010481549559322411
NMB,0.06566477340739423,-0.024625035879155762,0.04996220007504079,0.011894668906132859,0.03473599763018918,-0.005780151947273161,0.033702704626697826,-0.09685420286479547,0.004778981974032844
CCL26,0.03841520697961666,0.05513953075081177,-0.025334204544831002,-0.011126957937851324,,0.008872065057754668,-0.02722324804523519,-0.027021216877954137,-0.03292651460564838
FBLN1,-0.09602377668708066,0.03277186410633173,-0.04207751889708004,-0.012016576657977587,0.006984942812260012,0.008626644027644315,-0.029458596750749848,-0.002125432666758913,-0.08445124718004367
SAA1,0.1538996314803935,0.004515202456043621,0.008141828755757778,-0.038752551671621484,-0.01358916864805538,0.03084534855900438,-0.05080235571221519,0.04041507011408333,0.025830564372774954
MICB,-0.04264376944929447,0.05884752553537276,0.018703081121363152,0.01612448301578777,0.033860502036128455,0.1250127239939622,-0.004285359453018335,0.0038693409421207124,-0.0016695426136204017
MMP13,,0.11143710857978603,,,,,,,-0.020882602745540296
F13A1,0.10074741265876185,0.0920106880152578,-0.05063678697032553,0.005219424714699511,-0.0019403590692318674,0.030323899572733716,-0.05546509892065631,0.016298810318232996,0.0013454828162152617
CXCL11,0.0053500218827424026,0.06733654616465226,-0.00797097723385426,-0.024105824473538314,0.07967058170647583,,,,0.13331599309942904
COL5A2,0.017145352301698395,0.09656995161114791,-0.016542785837132503,0.02209561858060914,0.04288596086393949,0.0011953833908769443,0.01930528537554477,-0.004004668168902796,-0.0343416587953889
EFNA5,-0.04057664164204295,-0.025556855453743758,-0.016757704126857977,-0.004606645727417906,-0.01018557333500967,-0.005671467699072334,-0.023217775489903288,0.06955442699984772,0.06217805962112369
AREG,0.0879466024379763,0.033664574219871,-0.010436919312969186,0.025693914674138087,,0.08722232924387016,-0.04927320513427993,-0.0212685621797315,0.058383839198872245
EDIL3,-0.05234093878282647,0.03145138162813763,0.0034445598416692246,-0.0027916058363854994,0.026069069896100992,0.026471893184895342,0.0033557962635189452,0.004692521139073678,0.026010129198893134
CD86,0.010153244941136907,0.019365474961642447,0.0317040085087777,0.06813953889979912,0.0015558954369808847,-0.018100697258265536,0.02052404340525434,0.03463201301200856,0.09468887117144742
AHSG,,,,,,,-0.015949766836039336,,
WNT9B,-0.028511260513861034,,-0.016041742764408076,-0.013190452328484287,-0.01755899828229057,,,,
HRAS,0.012784446493674448,-0.03498454882109032,-0.017536465253182868,-0.008658641398224708,-0.03122347810046935,-0.03340737208579935,0.001278225725175271,0.007723091035086224,0.03136633457010797
C1QTNF5,,,,,,0.02977682014011972,0.07320854050064507,-0.017818287071896116,-0.042476506260744507
RLN1,,0.01702725292873105,,,-0.019068729947801687,-0.02144187792822699,-0.01783172110860521,,-0.01641158206284536
COL4A1,0.0006389061933900118,0.0370727893702215,-0.0626794500179773,0.013769902827663294,0.056144868927618934,0.035962416306760496,-0.0023032270433532205,0.017234980199795694,-0.04295012241852342
CCL3,0.004556181032887574,0.0003046935845355214,-0.01679831399977863,0.02436261169296815,0.013551547200307322,-0.008933786303705688,0.03505621921265511,0.04809008301494664,0.02603959909139361
BGN,-0.022111756129298506,0.06202855706613537,-0.04500259834523881,-0.008249269727443559,-0.022447146509933968,-0.012462759399803963,-0.045317763192798774,0.010771637926684622,-0.04128713687390047
RETN,,-0.015803932080748703,-0.01979348444792422,,-0.02937047701343752,-0.03546872023052355,0.012450958330637639,-0.019097601548283008,0.14945228316982628
S100A9,0.013963420604109482,0.057054369541004527,0.03356930854722492,-0.026390021980526125,0.019426530252128003,0.004050170037913584,-0.03885083331689623,0.05105251039832239,0.016445128995373537
HCRT,-0.03562477567741051,,0.06537530390186537,-0.015810345966255485,-0.008077041350323593,-0.03556377727612938,0.01944363184759913,-0.026573046898623578,0.0183547775701006
FADD,-0.0583275900619344,-6.698612602746018e-05,0.03832835072928232,0.020725225133847554,0.04315699196273357,0.07972313356363876,0.006310298990370501,-0.0038251298785406005,0.033420434894092875
ACTR2,-0.03475463737675165,0.05120552085823963,0.0084282274489154,-0.03249476027948057,-0.02572174956580705,0.025655608424334248,-0.035227518523648894,0.08229553010389935,-0.044646658238024606
BMP2,-0.04028977268101369,0.01566279140144691,0.020226694069246733,-0.022778653808550122,-0.020848341696296464,0.008138646234668423,0.052245124511344526,0.009632334178576365,0.011136009839129716
PDYN,-0.054034719351840954,-0.037870565676035535,-0.021388519145132942,-0.01716146949594385,-0.030439507858660942,-0.04031072802383023,0.02644178166634484,-0.03888329720463582,
CD55,0.010230000691435861,0.027267845896309182,-0.015812669038707403,0.03478410416657127,-0.036920803462527144,0.019992449206526812,-0.030526874335777797,0.008904785379045889,-0.013639031338292173
OSTN,,,0.06307295064233516,0.05847780329680798,-0.02001844486671773,,,,
PDX1,,,,-0.016924823590218265,,-0.03228417767923722,-0.02701169620082591,0.04557912724286774,
CD6,,0.038454011634203616,0.00456288093896366,-0.02232001464525935,0.05042891089412439,0.009654840348361044,,-0.021285237565781146,0.0033348326316470322
IL16,0.030254996093905667,0.05559239547038637,0.029842913323735832,-0.04690190251541245,-0.023119805901521243,-0.004457390158855397,0.014680061454476952,-0.03598291024954605,0.09726945611461667
LAMA5,-0.04423175906837691,0.030790577744809033,-0.011520525401958382,0.05995320206714512,0.006708365142954676,0.029958737426207627,-0.0453289879264798,-0.008881147415133803,-0.024582301508346772
RGMB,0.04913726462755273,0.00864906494026465,0.04717768795315445,0.04807930827811575,0.02977155949367208,0.0008910963807798345,0.021177763812035177,-0.041498939310761124,0.07791979987494775
INSL5,,,0.015258056187247116,-0.020204993023355895,0.008375390558055753,,,,0.1299518790523307
IL12A,-0.03792513763079517,0.042575463906329984,-0.016208760369291857,0.046120864936444954,0.10968859477142762,-0.027392463226694617,-0.0028421463618799286,-0.01743679176622204,0.01910080297540915
S100A8,0.026539285948424585,0.05880247960702114,0.025786028807636842,0.06326506991534217,-0.020930026667166313,0.007530568880870963,0.024240942719644883,0.011443300193755574,0.05694247122749801
TAC3,-0.042823477095077694,0.051155152398548814,0.0012831971512987856,-0.04165084388574579,0.03565667028974443,0.07221070608312666,0.02691530152524385,-0.029038595486908,-0.034152511365010976
TAC4,,0.03848563520537358,-0.03096983815468282,,,,,,
MFAP5,,-0.012384877202970835,,,-0.021308032932700283,-0.0032446507845149135,0.039787602065502796,-0.02308504704682983,-0.04669821162975482
CXCL16,-0.024849481698978323,0.02797336571272115,-0.014298131166267013,0.03803805307735884,0.022000883878696042,-0.008316330999783138,0.04726831918687848,-0.03651490442256915,0.030443903493063296
AGRN,0.003325176732129966,0.005434779673536366,-0.030004978854008983,0.07394053062970071,-0.01820628375388016,0.03397975930391165,0.06661772053741381,-0.0700826760579016,0.0073587400993312384
COL4A6,0.0019211417966183062,-0.015803932361616993,0.005201931120295363,0.07337283272756821,-0.002399651621912596,0.019847838429305077,0.09304970141373112,0.044068994754845034,0.04102072036407877
FST,0.1162290549245515,0.00827817996080382,-0.027222492701382047,0.023798937056475733,0.022855910108940575,0.013316619621692309,0.09114374635440496,-0.012851433671061598,0.016142323331480978
MEGF10,-0.010205392534417535,-0.011320127109829065,-0.058074822934582535,-0.02843849850964975,0.07454891238359052,0.04531771394209949,0.08655395969852599,0.021704975187953526,0.0139780448591287
C1QB,-0.024048425017969433,0.049940049798187766,-0.004726809459376967,0.07147415781036925,0.04471658438394044,0.027706218937218304,0.07590144221143556,-0.0029275146581179234,0.05152012317429088
HLA-B,0.100583345132035,0.08350892532083727,0.020137148746428437,-0.03408270773485872,0.028366075779971595,0.007758001640487743,-0.033891059985311514,0.09323061200544636,-0.03044819597182218
PDGFA,-0.023601577410028097,0.019051083521389733,0.005781118129158296,-0.009481943205799233,0.021302124877164753,0.006783881673228561,-0.04928678498386815,0.00867007224415859,-0.04818164917516732
LAMA3,-0.024202389706018033,0.043458766246878056,-0.021473687169764884,-0.02543289842933242,0.03291769884253315,,-0.01403843236640983,-0.017628501402743663,0.022692901385340254
DKK1,,0.11648062869324802,,0.04665821889934807,-0.016260684895372468,0.03918498617769198,-0.05664836976631529,0.03262639490134773,0.03730994744891896
INHBA,-0.013448143785475618,0.015786312922463807,0.005604952452551473,0.008826934661774507,-0.03115849587329485,-0.05152840103110107,-0.03315532012691257,0.022929841134890105,-0.03471519072582684
LEP,,,,,,,,,0.008070686149431194
IL7,-0.023050610489519462,0.11385603759712058,0.09788256090917678,-0.024975188722461007,0.008146788267371955,0.04555038935108013,0.08373070123759394,-0.015998633995798286,0.020429930232118122
FABP5,0.029571996770377782,0.09176012470176981,0.024246535113139702,0.05001517783380476,0.019734730571693518,0.09382131308052238,0.09975883056016509,-0.07445650092115762,0.022586604547572223
CCL4,-0.039938068226863056,-0.02432449176597221,-0.015818288473510415,0.027102966760491915,-0.03630571840999453,-0.0043511868703272885,0.04487065094062646,0.026700002832130795,0.010878186948267797
FBN1,-0.01037257623232998,0.08267275081675486,-0.010300105949036579,0.009717146466419435,0.013925335815270942,0.08505650479258327,-0.0415195312763767,0.03201733434528267,-0.047555507678917225
TCTN1,-0.030178591588194206,0.03429638660485703,0.014233674602470936,-0.005971467409186499,0.010574109620954548,0.03008030626941425,0.04956952101868648,0.041510036960309686,0.03962119655717512
NCR3LG1,,,,,,0.01940093961421147,-0.021137466731642136,-0.012995775386362225,
BMP7,-0.02113677800734015,-0.07746075326536611,-0.009865775900173695,0.013688863335518421,0.006085394586918279,-0.02033235232071334,-0.03460598029613873,0.07934189706958808,0.031891494627618484
NLGN2,0.03736320347560038,0.010591538976387715,-0.0026164093590914125,0.02969793058004936,-0.005614917653967008,0.05906760661898235,0.0909004908854248,-0.019699307558500932,0.06015828349719912
CCL25,,0.06699325108547134,-0.02730912093663619,,,0.05267714118469875,0.015751641669666246,0.02018585748347376,-0.009952260696781992
NPNT,-0.004143771648980297,0.04570012309895348,-0.046798629111127685,0.04936718218452841,0.007668391617088903,0.05020371353663499,0.07420193971560045,0.03886831974244633,0.04368093747402631
KITLG,0.04725226601907237,0.03209671615250321,-0.03448639370373232,-0.011306369190228755,0.04323006181509109,-0.05308043350242614,-0.020134748787821462,0.05129869453324393,0.01814204087376649
MADCAM1,-0.03183940476267069,-0.02772150790803398,-0.019736807719690965,-0.02215047794958514,-0.016260685808619394,0.07404693839582176,-0.016482686375174787,-0.01624220113068549,0.03238579228227746
F12,-0.030006833639639865,0.00516917031854631,-0.03913954350354188,-0.026438451333838087,-0.026555585417032224,0.040078661357868806,0.05528817346764012,-0.030601783251677523,0.05861007065363528
S100B,-0.057714455530821634,-0.0703264620995644,0.011811054283095881,0.0707688544133945,0.015775679949806696,0.06010667100961811,0.08720629538502953,0.006664195844006095,0.08266523586341579
IL27,,0.06024469575481756,-0.03465258959720396,-0.014114503998636794,,,-0.019992210635901706,-0.015179422994227627,-0.01531152855707783
CD99,0.10778066784389677,0.11093153293567216,0.020872146893994276,0.039928108434782145,0.058974241728191254,0.09076178835884988,0.00364409428255923,0.042099398690452663,0.013358721139329222
PDGFB,0.00583565323148656,-0.007403715948067292,-0.04127115901858606,0.006975265683782667,-0.007315345221989159,0.03715755340793892,0.022964095002316453,-0.02074633480230544,-0.029898337616763353
CLEC2D,0.042996178602519655,0.05362671408525952,-0.012183997291677158,0.026199113301368048,-0.006038182090712198,0.03098763419966716,0.024968182753421383,-0.01639366282623928,0.007360639457178699
F8,0.045591954322872774,-0.007542047873407635,0.0406227225563944,0.010457999679090134,-0.027145480596795595,-0.017485913581640783,0.05473758386961678,0.006179414193000387,0.07883437520790157
C3,0.13146893354387135,0.041857096402081545,0.0185882593260765,-0.010760220163537015,0.02992253352824661,0.001032581490206695,0.059644863795002896,0.04267966363844935,0.05279507041898247
DLK2,-0.04631141457748485,0.054831063169469126,-0.01306610065795909,-0.031462162944595765,-0.022989169926030523,0.02563192809664383,0.006156764034736355,0.007461941149816369,-0.01854840154012042
TSLP,-0.036648029707153196,0.003744872266579962,0.004663888065636939,-0.006834120095361378,0.008640511618536195,0.0309135444949604,-0.03787069085401987,-0.02374049055431996,0.002466817712095755
OSM,0.1420362966837111,-0.010906875780040976,-0.006294381291971211,0.03720444108000117,,0.057472202867175616,-0.0036118687368227867,-0.011999017497853587,-0.03806340769301332
PRND,,-0.012858811678036165,,,,,,,-0.02167382585888498
SLPI,0.11170174013197394,0.005927341460542173,0.02175187781196575,-0.017852563371209395,0.03463449600852606,0.04769468516348467,-0.04595960856436384,0.056158577288064955,0.02468451154321563
AFDN,0.027299226827748747,-0.0051337858312331215,-0.03352413413703792,-0.04501455531842725,-0.03988698627399643,0.0034891338756470425,-0.01683181087591385,-0.03211266728275786,0.04707543430689806
KISS1,,,-0.02577908038045056,,,0.001397361557980018,-0.015768411781776268,-0.019964929067449247,
ULBP2,0.05845445401616595,0.028717259199648855,-0.010946404881913261,0.018814819467668123,-0.022236172600885104,0.062455637397805096,0.08360723702532342,-0.043395720114215275,0.04347594277529359
ICAM4,,-0.011554149396957767,-0.01604174113289232,-0.016376319797168234,,,-0.013833679248421419,,-0.019853119541485033
TDGF1,,,,-0.012200469291594063,-0.01659396594202177,,,,
ANGPTL1,-0.008779246914464413,-0.029461407489658795,-0.020499647954933385,-0.0030872886992593406,0.01766871271849555,0.01649960025059904,-0.010794462372730344,-0.036995220568173476,-0.029408279048589406
LTBP1,0.02246709216720591,0.05730196437764423,0.03459144987760222,-0.014994007143027146,0.02778226041444012,0.0033980010474492046,-0.037663819091993005,0.023334125984818436,-0.06213450601807883
NTN4,-0.014158364843981513,0.018986673553301026,-0.003470016196990912,-0.010239930193641734,0.05228958951910117,0.08680371189461747,-0.009473398296464174,-0.013387765553222717,-0.06040518122421046
APP,0.06855949218411198,0.04619751563693317,0.0012116193971137353,-0.07213723171751531,-0.026697421598108645,0.00019236383803302595,-0.028630296175428248,-0.03153065563642411,0.012483377077693227
RIMS2,-0.049786755888620214,0.04570636012162049,0.04183119436071994,-0.0066728728339671365,-0.028129968995019815,-0.003042096055917953,0.040208287150978156,-0.02571177792028014,0.0005951410827221493
WNT7A,0.0069826610213144045,0.036339876565557795,0.012038277548650595,-0.03295434323675827,-0.012999032074248976,0.03919924713040168,0.03299340545823831,-0.011681158955093564,-0.01808871846220732
GAST,,,,,,,0.0868286586551812,,0.08924301325958219
GPI,-0.01915377138342787,-0.008154574718543346,0.025553217218070155,-0.007586888958153969,-0.05617202478948914,-0.03183828594559134,-0.027372190280700637,0.027277946032815418,-0.06528252894194667
IL1B,0.016271148920913678,-0.022929208806861983,-0.03075904948973159,0.027218056421286153,-0.025890203126507635,-0.005864664768197236,0.02448843902764944,0.015329285630982722,0.05470303031706638
SFTPA2,,,,,,-0.020903543146764878,-0.013626019949639337,-0.016242202258225487,
HAS2,0.10564859045198764,0.08211169049422175,0.036862315843010716,-0.03018495964182331,0.024930585221707758,0.03994538036536352,0.0022384515927757285,-0.027198733452252988,-0.03181627734849543
IL11,,0.04199730074574471,0.02555527500844113,0.013380039553769513,,-0.02274741393073418,0.07538851257043461,-0.04464650779173015,-0.0019259040837502233
SEMA4B,0.026857731003565873,-0.017288651234742457,-0.039764942827806495,0.008786628214481932,-0.007061468429865137,0.057792807841635485,-0.07116196245641841,0.06362473423745195,0.034646440453843894
FGF12,0.03020812826999356,-0.07355629346818904,-0.014753470862206469,-0.03819863131729829,-0.01058169936210912,-0.020446794023703106,0.0962094340502084,0.04730394531878974,0.06279526193429931
CP,0.15581377230834018,0.008222096505824117,-0.03552910857664443,-0.04730681109607734,-0.046958986791691915,0.02247379726249839,-0.02487927792177904,-0.00404128637210713,0.018489400254968116
NLGN3,-0.0022720549125116113,0.018672279010922978,-0.002166846147189504,0.03475930915936396,-0.0363291705377734,0.030531929164400288,0.07271667084646528,-0.03212316590397989,0.08888920679547803
GZMB,,0.13503783151759513,-0.020387285114946217,-0.016970115354464778,-0.014110006011810505,-0.015179922633872758,-0.01954740182294895,0.05323847992168505,0.026528343163261667
PROC,-0.03068638987143586,0.03619536520484079,0.008524154343513963,-0.02363876313087717,-0.011122387000124193,0.077621004519951,-0.01665681171733471,-0.030478228406088156,-0.02034147170228763
TNFSF11,,0.18684438532066935,,,,-0.01978587433539158,-0.016656805317490482,,-0.021562665444904525
AGT,-0.015200420117432271,-0.032283771955632146,0.06455043856899327,-0.032749413021944306,0.0567122062973309,0.024874799868709368,-0.04724850260826014,0.03568861537695118,0.04186738594734632
PTHLH,0.07761165823028189,0.06751090024710482,-0.014545459182624771,-0.009164613664456915,-0.03751986503100311,0.03788735252848563,-0.020066625955648062,-0.0027503989243119393,0.07383155093689443
COL1A1,-0.07960458388449741,0.09273671679872383,-0.05172136817840431,0.03982498848547667,0.030017525784405683,-0.051488338552600446,-0.01530038637578031,0.02994535838793655,-0.06771289575893118
LAMB2,0.023778621040873284,0.07036156188187158,-0.034351275040092354,0.004022629835371849,-0.03844773976644484,0.03949610270143702,0.008629465891428193,0.025083798679889344,-0.04060145366587831
DSC2,0.013365516007149508,0.025550056366863895,0.012127042628233109,-0.0070829813086139845,0.037186223601236815,-0.02976475270744659,0.04753822006472789,0.0453765469378324,0.045409479545211115
WNT5B,0.0029825656948514415,-0.02491678221237648,0.06073366163725983,-0.009233192567497764,-0.025056765879699284,0.012589253781349034,0.02390235641415859,-0.004339356982028277,0.07110372286273921
LEFTY1,,-0.027721509699259458,-0.00815757698964307,0.02708656615165999,-0.019925277826646545,0.06851866524509839,-0.046231658009413305,0.0005813561157343796,0.029286113763843394
FGL1,,-0.022493348060908785,-0.017453985642519543,,,-0.029008007963375416,-0.022096467897881885,-0.022838219298276632,
CXCL5,0.11867201488934932,-0.019082967181195423,0.11011088995174302,-0.01486343093958976,0.027501157005557164,-0.012264465125541569,-0.07918314482139636,0.004459890998751693,-0.05226924867905747
S100A1,-0.021677656449931634,-0.043516016636542844,0.009276278529906532,-0.020419900766808344,0.03698090414629173,0.04788480540478623,0.062322813089320736,-0.014252776151776243,0.08305228738225302
C4BPA,,,0.011191351105410825,0.04464114597584038,,,,,0.13043352387123971
NPTX1,-0.07078583654361628,-0.02537055728251407,0.03586694160719467,-0.009791372280921884,-0.01741299520880515,0.11113035611708583,0.0066184125416333135,0.04402063214767614,
TGS1,-0.009002471867955933,0.017777296294279467,0.05633917551833769,0.06200994306111648,-0.0022708757249894442,0.05223875100563673,0.049388460809464775,0.006405384995132681,0.014157127474619316
SST,-0.050430394340469004,-0.06737522830717403,0.045159448080520866,-0.0006940909706279494,0.010501020408178319,-0.03807429499990343,0.01450379976012055,0.0003096885033271311,
IL34,-0.005540756775918103,-5.830279373280132e-05,-0.004709677939440968,-0.020502642489535053,-0.03963496287111213,0.0016130438701141058,0.011816820191988766,0.005751746132162826,0.0018321640951810129
DHH,,,,,,-0.054973329721168016,-0.045444619135493615,0.02678771701483089,-0.006811407719598904
XCL2,,-0.013316774812907878,,0.03782149387794304,,,,,-0.017391800858957446
TF,-0.06056098646418942,-0.002512585302674454,-0.033350132280596106,0.019419720934632272,-0.03738238604082314,-0.027593854882104158,0.0692813730827715,-0.022719575718824155,0.06688705811424119
IL33,0.0975026011162505,0.03394245255068147,-0.011109666400798099,-0.05590876161799029,-0.04280388580488836,0.012724440893658847,0.013168695520404,-0.027715994322628584,0.005307447752201274
RBP4,-0.012196552905653248,-0.017108954104259895,-0.014095144507286288,-0.03696654705521311,-0.010780102219804797,0.04194580216778954,0.06695973278269607,0.006922107041708159,0.04094894286258765
CCL19,,,,-0.011286310992878086,-0.0240414750834595,,,,-0.031852656488003235
CCL20,0.07082303912747107,0.043375402774237896,-0.0023622811537257976,0.020225349725506596,,-0.05572624646466311,-0.06816117252643467,0.02362850876306522,0.0338147675379392
NAMPT,0.11472422597978495,0.05231063300482212,0.04778205756500232,-0.043934823155760874,-0.028797858966896354,-0.0518931567727627,-0.056054020187991084,9.240712400940043e-05,0.03034982163015284
