,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
PON2,0.031116492039257884,0.05185380497596522,-0.09123881852576929,0.014124993192628844,-0.10697857374623591,0.04613226140194629,0.0038221365601965682,-0.05315703215502823,-0.03168257907019907,-0.027404680577136728,0.05712150673735804,0.03732205082824465,0.042467629104288356,0.14712679613659635,0.078246619760057,0.014099719011034148,0.06950783148010646
ICAM5,,0.09312766381532374,0.19344628588233012,0.007786544728970173,-0.01520861185717253,0.04230704135532403,0.011557327179553226,0.12307361210466064,0.15007289798416373,,,,,0.010011218205265161,0.06223590186598639,0.02175382952497826,-0.017899190052823297
HPX,0.020870176441849207,-0.03152129867336527,0.02054075316343027,-0.021087303503390973,-0.02733080892187763,-0.020972401370830458,0.01970289322109016,,-0.027982311589361333,-0.024485997789843988,0.014690681414488291,-0.042380526518550496,-0.04690566812629038,0.033491700604246825,0.0489685157497909,-0.06365821422921031,-0.04244375229031418
SFRP2,,0.04455522852338927,,0.01627269171405322,-0.014978987155823222,-0.0013765446837665412,-0.04508873118983361,-0.10612223165892794,-0.02930230003550645,-0.013123929051004698,-0.043637294682553354,,-0.04768033637690438,0.06910965297147326,-0.018024397092072895,-0.03543240291799776,-0.02547312016146861
CFC1,,,,0.0523929299253021,,-0.013449579816933604,,0.058413765262570264,,,,,,,,,0.01583835210580526
CD70,,,,,,-0.025088175490091045,,,,,,-0.03535625923182552,,0.0053560601009247245,-0.013238025670138787,0.0180851603888317,-0.04486244730697047
HP,-0.0025288191560941865,0.0908694009483944,-0.04729606126020812,,-0.012580017302556925,-0.01991632741988319,-0.01239683828274997,-0.013552668307955425,-0.04517021241374806,0.14273155810752283,0.01813798879417174,0.061054293068220036,0.07823105423817117,-0.006629643572897062,0.0035273617470696606,0.0018404910583622214,0.056445948835914105
CXCL2,0.055676747042767816,-0.03252228140852085,-0.013233932407103308,0.10722967240623735,0.020240385112246344,-0.028231099240605503,-0.013415444721003434,-0.07360337032437458,-0.029563639221000786,0.04192323394285698,0.052999757496207105,-0.03209426344539067,,0.0007689370400095827,-0.017901914744201785,0.010124099715750715,-0.07286419841043643
NPPB,,,,,,-0.011776999064471555,,,-0.019221734646779825,,,,,-0.015242817684924434,-0.05099300858184042,-0.023601018297334336,
CCK,0.10017020827485562,0.11094599231924966,0.18027091789390004,0.09172231238916209,0.09116814683207396,0.02707754958822428,0.03649737869996587,0.254760044636966,0.1418226832786766,-0.02519398562801038,,,0.005658737893501237,0.11536573822431055,0.13069311547641596,0.005039542320396519,0.09043348796389043
SEMA6A,0.019965480830652544,-0.049461084076529785,0.050839087710385145,-0.007426789271303845,-0.12067219034531601,-0.056804971761246506,0.038610446624240846,-0.0639398970533005,-0.11075651388302472,-0.053816072398888096,0.019498346266198136,0.0227226820452767,0.03561365788897962,0.11152068401964586,-0.01052865278307205,0.0013757834985493927,-0.02351019838764254
IRAK4,-0.0413962910009048,-0.025616393611384652,-0.026961305175880575,-0.03760500288353703,-0.06142242904201403,0.006191728980267259,0.0248423134095136,-0.009017960402702481,-0.06834566287137189,0.024583121645498553,0.047256682736131275,0.004776843835399624,0.1189910080432363,0.037840976843709274,0.040905670378695136,-0.03072995243116267,-0.042706953396593875
GSTP1,0.045638004730959886,0.03698502719130601,-0.09406355242093258,-0.07995133045892096,-0.11758033380040422,-0.002772636459229645,-0.006762402778427231,-0.15584277450112666,-0.09011482038576506,0.07505822364054654,-0.012348118519909423,-0.01900369506691,-0.013499704655212535,0.1026660353581742,0.09117013103018698,0.033940163750585846,0.005749658236385314
VCAM1,-0.018353049137336198,0.06578551987130972,-0.09799428002832779,-0.07249626882660117,-0.0932171540287401,-0.01293090119301828,0.04234243628723591,-0.06548727417944335,-0.05200280239400788,0.01875531106641601,-0.022488866584549443,0.03300227840289976,0.017596434271046426,-0.0017403795356590445,-0.017712824743632297,-0.018979347529461083,-0.021537027181570096
NXPH3,-0.016964710267919698,-0.024807373433382518,0.05673593894153662,-0.029178251949910007,-0.003065103897304646,-0.0002878385080916567,-0.02004059299296845,0.14651744204176095,-0.03792192313226349,-0.0620087532528068,0.03204254485006017,0.038842778174093776,0.04239023058630563,0.1476709935645658,0.0961314344543341,0.05151894178360267,0.07426648990591642
MTMR4,-0.019126709970716207,0.04405391460224937,0.021071815367153794,0.009388853694124283,-0.018354287623736323,0.010155538698670787,0.009281697992354287,0.08463424118540484,0.028511171163741494,0.02516758571381209,0.03813343520573027,-0.010302429668736774,0.0187249098086848,0.045150877486663236,0.07666291131580086,0.0319542374347711,0.047206768092004366
LAMC2,,-0.02517515789979686,,0.13677930623726473,,-0.014825927930864553,,,,,,-0.032577716086824096,,0.051465369171541916,0.105114263606028,-0.022322691111558574,-0.04067846472877429
IL10,-0.027361594039837,0.09482160231433362,-0.007231066348677999,,-0.02462842895715839,-0.025336437261048346,,-0.03773376675947995,-0.01720618527547097,0.01987821826696259,-0.013410597492214408,0.18535021265539964,0.15574732622500315,-0.01803449743402106,0.04114630781538377,0.05923976560077337,-0.029123032432362923
SEMA4D,-0.03434128157636244,0.08313344234038769,0.02490480168956002,-0.041792927408598336,0.03604466985095653,-0.014093976502944448,0.06619802669586743,-0.08642734196629656,-0.005885538765431967,0.004051574729631039,-0.03623804011302407,0.010810402171309541,-0.0077186352987203295,0.1493874920883814,0.12765594706786268,0.0530574246932353,0.042600136586598156
TRH,-0.024187255718786417,-0.011605547016333866,-0.014616318075486452,-0.02955553431075448,-0.01591869831596171,-0.0088430000370272,,0.2204125402925703,-0.038974903233742975,0.01089490674179412,0.02732754439168162,,,0.06087417889154807,0.09151077119746077,0.02568774503988815,-0.06359595689630763
SEMA6D,0.017829735906500922,0.04350740023148897,0.09100092076770935,-0.08153646981437723,-0.02649909369737736,0.026275483877703544,-0.03815942215769036,-0.03093837651996434,-0.050608855107292704,-0.009052492503167362,-0.09663075569128625,0.09914868496305962,0.003153037294446963,-0.008019456216898908,0.034460869679062374,0.07872732780556238,0.0026966858591626753
CEL,,,-0.0034220927020956675,,,,,,,,-0.05589453701330851,0.0697711064933221,-0.0014777610449254654,0.03563604111302752,0.03520767755585621,-0.019929025474505403,0.01503053956448049
PDCD1LG2,-0.02625668335033847,-0.02631389835477924,-0.03249811636250626,-0.020290139391801666,-0.004813481599095838,-0.03901244288331054,-0.034364632851300085,-0.0385356511527198,-0.029433223658540675,-0.0567068918181931,-0.0674860667559018,0.03428324608882521,0.02594501526202535,0.07833130177794526,0.009227563167317482,-0.02442991840244611,-0.04103616603231603
SPINT1,0.053674687801407064,-0.03897882283480216,0.11245641340910303,-0.026244063018926702,-0.028830777038113823,-0.025756809972975896,0.00239533449977955,-0.05350488121219074,0.05436555411829656,0.03478110232354013,-0.07041432501147576,-0.06548526912640294,0.09481718045096837,0.16404410176586093,0.011767943831085688,-0.04840746653926967,-0.08835572570887887
CTHRC1,0.06349956591787474,0.040313288431363774,0.05624569991641673,-0.042251651573626696,-0.04895416897698993,-0.02591961433077922,-0.012823789412874194,0.015225711227967807,-0.0289005108868677,0.044600917738636024,0.05677707025909917,0.01937943183891685,0.06753176225661892,0.04381758993276659,0.05721319829278717,-0.057466708908198806,-0.0029807032616124807
PODXL,0.027264017797029975,0.12113104953984244,-0.07586901438126699,0.026405581844987362,-0.07503081669235118,-0.05492503518926965,0.022466723170448087,0.06761377918430657,0.01871873503959592,-0.03200280997434372,-0.00727935004053235,0.025863466978706437,0.08390337519417293,-0.029805291343577348,0.024363566952840504,0.02598185275092328,-0.019404792512143172
JAM3,0.016246457332051035,-0.053892558477244897,-0.049148563379202,-0.049248443574194486,-0.11554281845543045,-0.02705875076728957,-0.04636245441657994,-0.1594060088851297,-0.04242313179391522,-0.06566870979759398,0.0035038536580385207,-0.050013959462673264,0.009152088625217124,-0.0006240268108065799,-0.04757494248538515,0.036345402087488675,-0.08573246124341026
TGFB2,-0.06335882515872585,0.01653973841869049,0.05283932771345341,-0.023714406636537344,-0.0752724528538401,0.0041627124538794165,0.011669331072092377,0.06646424951173764,0.010663003485262517,-0.02894679035402901,-0.012730877321908368,-0.10174079681546767,0.040676882643313844,0.08493363909991546,0.043985359032659106,0.06038265231919694,0.004220248692318816
COL18A1,-0.007337388169145412,0.09191830859913779,0.03032403355523176,-0.03489729448200552,-0.04670554439977337,-0.05230271393121581,-0.047033826763069914,-0.12841616310934542,-0.0023122363284147707,-0.023803173316452823,0.0479170750863986,0.015336784810159973,0.06924249039381536,-0.041613475948569005,-0.07214078557559646,-0.09514166917629355,-0.003729464101091258
NODAL,-0.038265481138195126,,0.028475906127716576,-0.003412005779158762,-0.0073206649151641105,,,,-0.0011824931763385665,-0.01433785066568314,0.05947547077491373,-0.0032846955381370764,0.04591786479386739,-0.02324229567453841,-0.0008664355033253267,-0.02552767151884373,-0.048685392596821433
INHBB,-0.0009277084388809398,-0.03369739922406687,0.023563831086578363,-0.0004908765411532261,-0.04080827045720271,0.003522651738852575,0.003099817822718142,0.009237401066104184,-0.029845668690022545,-0.010237435810907127,0.034022226758679996,-0.051334089741209954,0.040048313832847675,0.01584413213169396,-0.03995275440953648,-0.06418863725589972,0.027678133180573033
LCN1,,,,,-0.016470424951981283,,,,,0.05866532103024854,,,,0.023609552017693727,-0.027974780216889827,,-0.028532472403590813
ARF4,0.0726269364468688,-0.05947903045512329,-0.08545326022406154,-0.0190957868754006,-0.043779986054219844,-0.017914048896484833,-0.030743129752886716,-0.023143016583088757,-0.09778377178566984,0.040937526330677265,-0.07268693317492363,0.04654026610813438,0.10056931099520089,0.10600135075710244,0.09154789748727563,-0.0641621765635378,-0.03897123870015722
CXCL14,-0.03539219883594634,0.09943346768985074,0.17641438886543429,0.08761227201087449,0.0875970423001271,-0.013789145786090648,-0.0026912703693510115,0.03798557499161352,0.09792409454337808,-0.027233420095177582,0.043639038211939055,0.1002409448063851,0.0653818274379158,-0.05861371646773749,-0.04800307767757377,-0.041979857155761406,0.06015510738241471
LIF,-0.00415390973239582,0.029339660603641283,-0.04969079861302274,0.03171394514078878,-0.04435703084604631,-0.011506260857137077,-0.011443970156410745,-0.03563494243661695,-0.031833497874174055,0.06364823393107646,0.01941629756313284,0.01412117991228914,-0.02978803196683562,-0.10512361838453975,-0.03958895752011452,-0.026061963270578387,-0.03190804982985382
IL17B,,-0.030090839956970285,,,0.030173126158206248,,,,,0.040799390055701226,0.06197337613101752,0.027425137081092794,,0.035219764180572245,0.0015380104135652613,0.017335810647777828,0.10133573812628777
MMP1,,,-0.01461631488697882,,,,,,,0.062013319370640405,-0.025069912409210367,,,0.03275434247741324,-0.008786474076038763,-0.02299752935535256,-0.06531149684299932
MATN1,,-0.023708777439502417,,-0.024711729057676404,0.11917035971850024,0.1491647749204449,,,-0.015650643449680444,,,-0.033991614331876016,,0.06786584207121396,0.019401789313368323,-0.020596511938786893,0.055668204767140635
ADAM28,-0.026408859622383127,-0.029487798234457806,0.034803810857021104,-0.0030007594075814148,0.010848917162644675,0.03755711556548431,0.0027485544898370874,-0.10739845387575037,-0.025577037455388522,-0.016596724036223785,0.08164604869889303,-0.08288194095613184,-0.013748750812153848,-0.030101677097751748,-0.039763640224827305,0.057522936292406415,-0.022140550794582024
TCN2,-0.0069139758392835005,0.05972458766401777,0.0852321086483105,-0.005478484991665316,-0.03863340085954518,-0.010078037427848895,0.020946324895394098,-0.07508116401457711,0.005219586849049199,0.013875667126758555,0.04481112541457275,0.10379831025685954,0.13304147385980739,0.02339376852979699,0.007242840560184965,-0.07770107336854483,0.000358267186774437
THPO,,,,-0.03514115621872814,-0.033606024764096624,0.045126677831662854,0.08348639527371078,-0.007360439000625395,0.07102990717833563,,0.05413516366138332,-0.032577732492458815,-0.029522060110504074,,,-0.028392494775246347,-0.04405670729770928
CUBN,0.024633173664251048,-0.010590787459286915,0.09502655966124393,-0.0010993926168285696,0.006603893484840814,0.0029902248182572216,-0.03416950733565427,-0.017793125391614976,-0.037428270864138684,0.06471874984682136,-0.02402502025821811,0.021127804141091548,0.20135024467842902,0.0547364489287227,0.10233038930680648,-0.030398342233863975,0.06911322539102614
TIMP3,0.06886195276983362,-0.020923953441622338,0.09867640185574696,-0.029408341245980806,-0.05089136352238364,0.026361161863863145,-0.006310386995443238,0.033418383742560474,0.04141998413147992,-0.026971850405280183,-0.03583685137336203,-0.07842315556489023,-0.030454878422784555,0.055732188139137766,-0.011011841524923406,-0.11116175737106099,0.002448827296801237
PIGF,0.02615409936076747,0.006330896243917559,-0.07477306650394017,-0.043426430976916536,-0.10542741870268041,-0.008459749190302741,-0.024505490649543316,0.004696489706717882,0.020129512249598074,-0.03635152193065689,0.08673170535222707,-0.011157071077874645,0.051532196485905464,0.06258481953560203,0.0968092826485722,0.01547639237388829,0.004805753527157655
CRH,,,0.13170850169656992,-0.020824778916236457,0.051116818026072326,-0.018772590258635945,-0.02154601859819301,0.14186661296642628,-0.021406051634176748,,,,,0.03530557050198176,-0.0061044522644557765,-0.015196746259732712,-0.011623014569328698
BDNF,,0.10566746916444085,0.08076419462143163,-0.005499873169065785,0.17747541563858812,0.031309813286963306,0.010083726717389442,-0.01686756455764145,0.08014939968585391,-0.029728667306975435,0.054640088470482566,,,0.02314765860697694,0.014006998241415962,-0.017793757408219694,-0.022651220490652126
CCL5,-0.07253006918524395,0.020971578032532568,0.0029698099821129174,-0.030419876645043885,-0.037388004355327784,-0.033602879183067424,-0.029757645663576002,-0.02743327034799241,-0.021231982355805614,0.036097337601044575,-0.02280671424927241,-0.05667507601451402,0.03509910372548921,0.015926792527346627,-0.007296358663751697,-0.04395792253119493,-0.055782353170487894
GAD1,0.014726558707226953,0.07853209053874767,0.20441654221493966,0.03808210945038203,0.11727823831686163,-0.006486736254277727,0.021950387460773924,0.1878800674857371,0.11960997870964013,0.07138395823434796,0.1478874293103682,-0.03580120682785703,0.11172474016985327,0.045212723962673465,0.046875308758670874,-0.002547620542477907,0.04262807327254031
COL14A1,-0.026744715155486695,0.10356359885637526,0.01804997491693894,0.04633406871673664,-0.029217581640168966,-0.003999908302379017,0.05760226248082301,-0.06358536529189139,-0.05242940436073942,-0.029941850764663828,0.046934830544484975,0.022844483839838666,0.019766362489689517,0.00031415185689271226,-0.027816428974355944,-0.014649436716631633,0.000661336436130995
HLA-A,0.030410367991652882,0.03638344863892306,-0.1817843412446455,-0.07951153601277096,-0.09494748554010875,0.009149503190003875,-0.05141482128210705,-0.22000695432459458,-0.13045023616011475,-0.0876374065009963,0.11039633011900145,0.032531967305506906,-0.009369038036443856,-0.1401505860007148,-0.11531212722883137,-0.07374850142644207,-0.09495738383579866
CD5L,-0.02619226501899576,,,,,,,0.047361839262631225,,,,,-0.012513626286745926,,,,
FGF18,,,0.10406848762010464,-0.028893011242783446,,-0.012778009731513827,,,,,,,,0.06601828232905535,-0.03311796306228198,-0.021015213584654108,-0.040359183533306815
ADM,0.12246752939973014,-0.0638706343862816,-0.05136444622125003,0.019715682840475167,0.0014373962075128945,0.007940426282520029,-0.005451325481622715,-0.0068246345547793305,-0.11622575388004304,0.07869424834241277,0.05679445195004757,-0.05383031852880384,-0.005200533408901305,-0.11691773625819638,-0.10452060828101234,-0.06542679650509135,-0.12670614588113807
