,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
MADCAM1,0.027976634333938266,-0.027854067871573348,-0.01632624722383656,-0.015811712524730473,-0.02065261117745886,0.005220439587133841,0.022950809258010057,-0.03634436911994243,,-0.005365044286063641,-0.02472870423912698,-0.03650973678678538,-0.021688539067516943,0.10299268752570664,-0.027703951010227275,0.02458629488861624,
F12,-0.011015745857060135,-0.06131125055407703,0.030062412787415956,-0.041376884322525696,-0.05235882595402705,0.09345129849176147,-0.016981769031132996,-0.04177694549181058,-0.03949046341288774,-0.03847260914019451,0.08112640561185273,-0.022332232321599414,0.04799173768492988,-0.04604001109925084,-0.020062332952023674,0.02511001078809181,-0.05942248041027028
S100B,-0.042696287930590375,-0.03095472909524059,-0.01623666246177592,0.009823318657004842,-0.029129581998988116,-0.027966114640083743,-0.07684541411792929,0.06912718422028677,-0.05411182566259381,-0.0735140608470919,0.10976317643786694,-0.0197494686127116,0.029597966632916604,0.02473654787962674,-0.004765873435892523,-0.08698366787248607,0.09442509233544343
IL27,,,0.13399689583139932,-0.014774671675979269,,,-0.019326122593928553,,,,,,-0.02630650317267739,,-0.02589119464855755,-0.02587987124545786,
CD99,0.08003424007676296,0.021646625064723552,0.011335677089724307,0.02844546843724346,0.003077400814234942,-0.09787490277363396,-0.02789020667016011,0.08821310046622585,0.04482537529431304,0.05984829197608257,0.01714351404916853,0.08279591847388007,0.017053712415285464,-0.07959926522245225,-0.036891502078936364,-0.00029139230393209007,0.07106386676229587
PDGFB,0.010249957494486185,-0.011660222518359539,0.029568149057101138,0.04580890200960414,-0.012554747925566101,-0.01826658321056107,-0.058513305994500116,-0.04813864281219546,0.08794484350499229,-0.08000798244012028,0.0022595600023845148,0.06191006288944464,0.017744872360202803,-0.004004985022598957,-0.0013534665794482086,-0.016257592818171195,0.009249373361138534
CLEC2D,0.0705903365055883,-0.05725886814406577,0.05171957902941639,0.04305832426479334,0.0414232788927719,-0.0563987806640297,0.04621454060402779,-0.03432744621845332,-0.052935189040205076,0.1744701771048055,0.05055497669166725,0.04930516353484688,0.03537124756842747,0.019965388604156125,0.026504626253098795,0.05556437929499451,0.024900239773658565
F8,-0.059040278819847074,-0.02923277126195218,0.027718551037810346,0.05987111285131129,-0.008397443843808639,-0.07534534033652043,0.05768703645783774,-0.007099883414912741,-0.046220067446416484,0.029589478192280225,-0.007681221254800053,0.051789926285979476,0.057650976327603826,-0.003290371290277923,-0.005009760211588423,-0.024811059731825038,-0.09034312493462118
C3,0.0037882202608828957,-0.07948864792059163,-0.0012576596342659294,0.08539803210592432,0.0057741064700919656,-0.039819102850281084,-0.01630707744798818,0.09379689599296703,-0.016140451869110516,-0.0017424423875317392,-0.07165669404406498,0.05143896278795623,-0.04959752331232056,-0.09707856235759366,-0.03898536581846467,0.08623676495584408,0.10831445818321803
DLK2,-0.0154882226283107,0.05385709258646508,0.004652903811353002,-0.008275870483575339,0.0011568289627366174,-0.0032659951856515972,0.030908245776730868,-0.047925845192152663,0.004062323464994756,-0.027675246601809807,0.0450776196045708,0.02230948049608123,0.07950869585662323,-0.02424408686782856,-0.009737715099634841,0.07926157587710791,0.03159807360474538
TSLP,0.07692785093254606,-0.029776137762209498,-0.03448382702343641,-0.02623162068683236,-0.01682650945873566,-0.05816301117016816,0.03634707491356824,-0.027463943467532663,-0.0135866244940693,-0.0017527921855082483,,0.007814078980435832,0.034319165241602285,-0.04047059046882983,0.00029519939448762107,0.05568380482161634,0.2073615354616093
OSM,-0.02167137440778533,-0.053591209115218925,-0.02970770155645995,0.027693085065301437,-0.020017760826671057,-0.009964044963299131,-0.00799470288892487,0.05178240873452171,-0.02149667581813474,0.09326102295386228,0.007021108389869975,0.0785663252239072,0.05354690730521418,-0.0424831010235468,0.036151126443019384,-0.013363605310551776,-0.026874480170254577
PRND,,,,,,-0.02502265477108586,,,0.011078626485576993,,-0.02531521580431033,,,,,,
SLPI,-0.023105161758329527,0.01732198476508218,0.03457050694022523,4.8960761707243306e-05,0.07740033193054367,-0.011812346924930286,-0.025125170854192642,0.060129436590270764,-0.025502419763469463,0.06472108521409141,0.05152056841426671,0.014940146145888225,-0.05551687044415978,-0.06696793477652885,-0.031952447837113665,0.0638623250143505,
AFDN,0.039069917400079715,0.002097570728518066,-0.024948362829044776,-0.03888832828571339,0.0311355381652242,0.004199861274835628,-0.0729080147255395,-0.025953438234510986,0.008222655916260842,0.07569467355720831,0.048056488716971206,-0.043808997190396756,-0.02248494067939805,0.010494674914809104,0.034287163341178394,0.044704517961278285,-0.029449411231202653
KISS1,0.06871227926236519,,-0.01551498489978196,,,,,,,0.03268471645237234,,0.0652927307809613,0.05853525741438306,,-0.03405372291335078,,
ULBP2,-0.014488955353802659,0.1200758766926329,-0.007219997900546129,-0.025435400734399802,-0.03674797785841829,0.04915794496041766,-0.0006086029330938775,-0.054345076409940386,-0.04789132083499395,0.04405610501635587,-0.04244836686943719,-0.005327879409593741,0.0615192423964806,-0.018232323950868393,0.01871063718604778,0.006516989423664792,
ICAM4,-0.020519556706424236,,-0.00965462567981199,-0.012873402253314705,,,0.0034262924732909616,,,,,,-0.01820287579327947,,,-0.02877441268027302,
TDGF1,,,,,-0.014404587161619298,,-0.016705352540590898,-0.034673926716277594,,,,,,,,,
ANGPTL1,-0.024286489731704365,,-0.010795046608595146,0.014107775104296111,0.05365115063530681,-0.0256208928336701,0.03208863254348115,0.002153655438403124,-0.05884951062193068,-0.03607855529100812,0.015971640159662442,0.08553426386098444,0.023711781129526942,-0.05018967298493288,0.04525616680788344,-0.029079738763145558,0.032225761538954914
LTBP1,-0.0074214575935547394,0.0512190993938903,0.018752432046585794,-0.020820393984631855,-0.05755766517387294,-0.04427510605885833,0.014246199276543305,0.02852512899366846,0.027736274507848862,0.04992889033597164,-0.05490951864312438,0.06877203421550712,0.0038896090405671833,0.058600016270843366,0.017128761395039768,0.08191155832795681,-0.05816977362385948
CD160,0.0239199582734117,,,,,,,,,,,,,,,,
NTN4,0.009578915505573524,-0.08934545139366327,0.0359116797758179,-0.04662055445349105,-0.039511225271805055,0.03264309555872904,-0.0017194179659091088,-0.026158487691092625,-0.008241888616109952,-0.06410385500252413,-0.040713320883644114,-0.0189051492056104,0.03669980033384664,0.0006519374525752506,-0.009732605601049129,0.021248862362406862,0.006076276180623329
APP,0.03649576837545141,-0.08168053412489538,0.038542032004344084,-0.009056627862318766,0.023753965055541795,0.07976932908394145,0.006853699523303369,-0.0695496948778917,0.00543670216547944,-0.039895997760634114,-0.04992546479324717,0.028893646933412627,-0.04480185206013728,-0.07828282456351895,0.034278690965641755,-0.004818443679915985,-0.015697021087981947
RIMS2,0.0052081566486407715,0.009622636111278138,-0.02401594462860255,0.0028877846042032356,-0.027346671159463383,0.12888591162057547,-0.005858101619334257,-0.04863814476018271,-0.009818092812747386,-0.0763239126990051,-0.029450135662710125,0.003937138981892898,0.014062339137440885,-0.016155142498122558,-0.01964900535069615,0.055076078990143135,-0.06526148452894728
WNT7A,-0.012707422509322858,-0.02921079350199653,0.039415000706849966,-0.00251236939221054,-0.007695674530382253,-0.0374908108050146,0.06606527386386604,0.013312059714438385,,0.04110422989599902,0.02449624918590574,0.07145243872314044,0.016059878248810937,-0.024290201351497953,0.006198501562460812,0.0022404195771144725,-0.006855614272240118
GAST,,,,,,,,,,,,,-0.02074867005083711,0.05147001601700814,,0.09997233472500604,
GPI,-0.013907263059459907,0.08602397607933297,0.0029589039211278963,-0.0790493919694245,-0.017939408692883588,0.03999582092246098,0.04995183949371244,-0.012716920914248923,0.020767224593033554,0.04680707684964046,0.05157450318248935,0.058827473689801686,0.012956716414771571,-0.11617678735543285,-0.006599749088654352,-0.04333835305189111,0.05653180536543378
IL1B,-0.0175858282223699,-0.008030099088599793,-0.03389315563413449,-0.05194907190719745,-0.013187842633339228,-0.0665650134043931,-0.04945463390257499,0.027214374204274663,-0.04048428272916457,0.10706648701535912,-0.057260437175459665,0.09019305320557851,0.08911411901478032,0.020936670861981404,0.06290457020896328,-0.05673934371398474,0.08210639778439045
SFTPA2,,,,,,,,,,-0.022278122210401135,,0.03093486894787979,-0.017929629872568888,,0.041899364272676744,0.10010216584289568,
HAS2,-0.023024544242820435,-0.009422801640825153,0.05820048671627695,0.05450804132358983,0.00940716723333001,-0.02442478251616441,0.005510479136037175,0.00017079884826876404,0.06498935935081482,0.07550755374147997,0.04245996678942546,-0.04065842370602422,-0.018321014135323187,-0.016465925392370837,0.012926912616794493,0.02368087837941979,
IL11,,0.07006263147927784,-0.018639012743315243,-0.013274331485062242,-0.01525170101502364,0.024275204412013102,-0.0011192040799474232,0.012893748119559805,-0.010884070302281274,-0.02502080944400592,,0.05865707674190338,0.0014286947418621402,-0.0275714654029235,-0.015851630366938457,-0.018103037650530125,
SEMA4B,-0.021023975573814933,-0.05185025459579107,-0.02688355972100933,-0.025285957829452185,0.024316973293041926,-0.059805336359783454,-0.012470994028292083,-0.05585065202802827,0.002178221151130112,0.08776306968623018,0.02650839798251201,0.025044188349303834,-0.047349548268906874,0.022746892464653914,0.03565325453241193,0.0011869678646557215,-0.04029712601378017
FGF12,-0.012981531770202519,-0.002702990232234281,0.0700284643836215,0.031245577511173322,0.037078477612175365,0.03652597410027753,0.07290163307149812,-0.08491281594145228,-0.028464746547441955,-0.07090040124280846,-0.01225058844632614,-0.014518333622264134,0.026278545412322246,-0.04734757570764824,0.004792981709947451,-0.05419608921934058,-0.136096976033124
CP,0.014781210768315295,-0.016875126223859276,0.0029803763571752168,0.01787904502484805,0.05271967712591754,-0.055154277673191365,0.0005561215022771807,0.05067841812640091,-0.049201528006827915,-0.026885689068904886,0.0036774968266261375,0.004280617224547835,0.02067408598674037,-0.014829923962199955,0.03368942449651415,0.06742394950586678,-0.04642002243957122
NLGN3,0.013245281998561197,-0.01852583797826992,0.049558231423984564,0.002753366916100825,0.012743391810626756,-0.05488748277791693,0.045365783949907486,-0.044220939816099675,0.04120631930404575,0.06930473258386084,0.08125209654578958,-0.005169539499695807,0.024575325634002908,0.0729815905161562,0.031889121670365256,-0.013802276173335161,0.0218131596239631
GZMB,-0.01412313486584772,-0.02684919600841423,0.24471957875279454,0.02041778528942999,0.028450588406807212,,0.009183577742999693,0.046923200666090244,-0.01635404239009504,,,0.0629941917637553,0.005900841580107171,,-0.025527239155398555,0.11739983256335103,
PROC,-0.0288278024175597,,-0.023091450747418828,-0.014413450381005739,0.01067913729174629,-0.012813029736441467,-0.032367105091350976,0.06856466383747004,,0.004296352501760431,0.03790234787891415,0.0225097191817826,-0.021917659746034997,0.06690950638375748,0.02390282056964911,-0.03695141501281332,
TNFSF11,,,,,,,,,-0.018425908198517124,,,-0.02797792198914896,-0.021917651324879096,,,0.013834773311145392,
AGT,0.03276901273694996,-0.036498586519778844,-0.014140539114253786,0.023939348186085115,-0.03210897992898422,-0.0803893274714234,0.02877038553295251,0.04861202434974474,-0.002265580775544317,0.05439264636460999,0.1152287174575129,-0.0406150615886409,-0.014918684793049109,-0.03113020965040939,0.049750866229798775,-0.08881494048579602,0.030343576378671074
PTHLH,0.023035956936362848,-0.013872153649293647,0.004507629760307481,-0.011394792376318678,0.006844331104729377,0.021662297605083106,-0.007372488956984636,0.01868961147840474,0.053720328755005556,-0.024747003184428695,-0.03307259376285547,0.07015353085382928,0.0751447901990154,0.05169425046991534,0.021580902900796298,-0.04367235984060206,-0.047790233104684374
COL1A1,0.046282169984627974,-0.03971896000222747,-0.036549066917711905,0.0880220609230583,-0.0406457096267254,-0.02289014699800477,-0.012118819607328404,0.024923184329882504,0.02666663087807935,-0.053445513354049914,-0.01456155355832306,0.0005113781375210401,-0.03374420904368798,-0.00023700925568854135,-0.04807336160981411,0.015729339555847658,0.0772762912698136
LAMB2,-0.04000709903138299,-0.012645736407623799,0.018412732233485118,-0.03150379811514778,-0.004903314575745207,-0.07635679676277715,-0.005211036299940444,-0.013042638032249428,0.06836411083496804,0.09447335802707539,0.004001521729136187,0.009803148887779691,0.004285323675533692,-0.024833123932254505,-0.007598701167821448,0.05663480587723042,-0.09899701317808778
DSC2,-0.001377598113885056,-0.04057341239525636,0.002467245100826189,-0.032835566850209524,-0.012867409206418465,0.004597394255794054,-0.04641133473957073,0.033321384288252535,-0.007468468749753437,0.03722172200960583,-0.052842435510134504,-0.05587038697781437,0.039903704000465966,0.0027522958163360774,-0.029690015062579785,0.0381580259197687,-0.02320667335351615
WNT5B,-0.02946297274751134,-0.03333937104073928,-0.024572255365719563,-0.027556377226257017,0.08672716381462255,-0.041483044897481954,-0.03141767775221636,-0.011435922631090407,0.08335900997516284,-0.02002923947759283,-0.0372867194542033,0.013382146176795744,0.08748597164785463,-0.05256721505705645,-0.04351260663309,-0.05148257434249423,-0.0036997092726944966
LEFTY1,-0.01674770455877595,-0.02581055634051888,0.01997304053560658,-0.029939150385546506,0.060694413836439566,-0.013454290102257406,0.050875964872085455,-0.016354104145411098,,0.042649834981980494,0.04973525450924381,0.035679223895037096,0.02237539535779444,-0.03694216133006165,0.010302384259585495,0.024989514893526736,
FGL1,,,-0.01050457656705475,0.03481593290608533,-0.02163413220131557,-0.006628556114435604,,0.03996495794588375,,-0.025662789499349404,,-0.019676417855166786,0.08353686674105071,-0.020635656947234286,0.04107206348235842,-0.015849701513535274,0.1558079486861854
CXCL5,-0.042901926426217755,,-0.009654624627757352,0.015015946259764053,-0.011941365021603688,-0.024755985454412804,-0.006844895367803333,0.01591289662287582,-0.020210451007442922,,,0.08546411335269186,-0.04738056057348391,0.004673755325288276,0.0031500217160711722,0.007247334851641291,-0.03705997872795547
S100A1,-0.014615064852115927,-0.031142648952527885,-0.036151394351686,0.04422000975568615,0.014852431294100623,0.025016389882600135,0.010858027216846998,0.07665550898863681,-0.012998473357274274,-0.023412995234942547,0.06923723070982145,0.010203980558490552,-0.01264334179653472,0.057110518049274604,-0.038995882447409216,0.06216099894835054,0.13907795916586052
C4BPA,,,0.09370327816591903,,,,-0.024189618218710577,,,,,,,,,,
NPTX1,-0.03248537001117849,0.06754852505133044,0.05153700464169785,-0.023039156369737916,0.023444606946243306,0.09228077201727075,0.004557576357903512,-0.08443057668185142,-0.010705080666058067,0.006474619831557822,-0.007852193962758323,0.0016482176029304048,-0.06480698568839713,-0.021770458234915985,0.0020457271998877685,0.050083261049542534,-0.09442835096219108
TGS1,0.014103582305151184,0.014736027692715583,-0.0051027358074336665,-0.020867236934148128,0.003567996295806985,-0.009230059486062345,0.02666376408949849,0.04990623826317462,0.00757639897177537,0.06938790367741862,0.016552633610602833,-0.03638490284041066,-0.013041272054360576,-0.01374508973906335,-0.01194471225242395,0.024298855320808027,0.004601057938778984
SST,0.0008734756182081383,-0.027052740446712888,-0.021867049092568095,0.020842792748730268,-0.026501973261101413,0.08599984050771159,0.06515770566495187,-0.03401594377089908,,-0.08808299179432567,,0.003335970704557818,0.013968247557319513,0.0848210232926626,-0.027121475999513752,-0.03970353928609632,-0.043957585299899175
