,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MDK,-0.03556991051660739,-0.006461288713010256,0.10760594598237473,-0.0015986716020184024,0.041612526301113846,0.03790884591461569,0.006888023095302965,0.04140730605785902,-0.04067596247702235,0.034731304758797245,-0.03346812632887412,0.02758341181189395,-0.002089540537526831,-0.04708027445430273,-0.04144636045242662,0.11409225023583734,0.08584724736759615,0.017815496277236935,0.08932045809645486,0.04123882064614606,0.032096065246285874,0.029934972003070576
BMP5,,,,,-0.012793303240730159,,,,,,,,,-0.042222450354157386,,0.05737070190040639,0.04782837913600752,,-0.0369986127299958,,-0.00961559642785053,-0.01770219236487593
CAMP,,,,-0.012026457368085634,0.03378962032613518,-0.0230290966320038,,,,,,,,,,0.06415973479274314,0.11095173538486747,,-0.03617393786649264,,0.004914071197538308,0.04032981580909051
HSPA1A,-0.02684549729618191,0.020077997642385853,0.040968328743564535,-0.0123887750691409,0.06210685757289507,-0.03634742816963393,-0.005832955001713085,0.016566343384019667,0.04976182662809313,-0.01686244306704593,-0.06671272711164157,-0.010893182113985439,0.06526744234891306,0.061580923256765445,0.05020694810129079,-0.05599987991009059,-0.10587217080791554,0.02849269938632417,0.02291106448696374,-0.01621213471532976,-0.027597150665813634,-0.07839999266250913
SOST,,-0.027988458556309066,-0.02562152854607844,,,,,,,,,,-0.010868541722487853,,,,,,,,,
SEMA3F,0.10762741147491774,-0.038931786770651074,0.08933173822296575,0.07218468138641544,0.032875102635746306,0.004703191269560162,0.03958032776782666,-0.026502141646106474,-0.05021720709798188,0.06375061259628065,-0.02453440139413251,-0.022927055907867724,0.009778826296079374,0.09037750265060514,-0.011852218568343079,0.0658705537452769,0.09628636560431501,0.10698994554802545,0.05710423802051704,,0.03362701856118666,-0.007071274784187997
ARF6,0.013755715935437663,-0.019180710899475366,0.04626163738054607,0.035840954544887414,0.004632768940482889,0.01213148438993859,-0.018396134257488816,-0.00446290919267165,-0.05593483468757315,-0.0534634942098785,0.026360251344031683,-0.02166296914375541,0.004717038059148033,0.04692748144886797,0.12419887062900886,0.0543970541017367,-0.014558809577113672,0.016315929466373013,-0.06522247670870024,-0.06892763950422688,0.10263383498182516,-0.008734242841210028
IL6,-0.03148609597406109,0.11157572553751817,0.019616049653967002,-0.015905220610826238,0.06201978724706162,-0.03555274940931069,-0.026030211790956475,0.011414424397909743,-0.022979458452275246,,-0.05713112558240386,-0.03643783274712752,-0.025602803929305612,-0.0315229223995854,0.021468412456692402,0.03221936464777448,0.036419815581196655,,0.006173695850202083,-0.03883429521892656,-0.02970956971999435,0.05725224474978587
CALM1,0.050944551410717846,-0.08606628084006883,0.05127311868120939,0.04880481769333297,-0.08776233395322454,0.1164684848371692,0.007248308236560972,-0.035757303701028344,0.04321316009689204,0.036278519461236655,0.032613456428975264,0.010740611855222449,-0.01587728761271824,0.06934401669027603,0.07745048393442887,-0.07040778346661825,-0.04098904846450317,-0.06559922440529987,-0.009881509674956972,-0.040375742613215776,0.02969668756001724,-0.00229396953539167
VIP,,0.0021829452417051116,0.04827400795772594,0.03286314223140238,-0.044696738309732816,-0.009918466130695008,0.0760855036792001,-0.016469055900630917,-0.012662510440028136,0.09539988086627679,-0.03714204660449611,,0.10144338126577515,0.04088859935420839,,,,,,0.024249799644687625,-0.04055592438414083,-0.050091051658264656
NMB,0.06244589306830391,-0.009276660097641042,-0.0530162420117031,0.03788352175472765,0.02829654801890702,0.016250312960179248,0.020394264358051497,0.06235630608570188,0.0432972383607924,0.028686082512317974,0.031060498175243204,-0.015139039676257687,0.036559593352293474,0.08344116836710849,0.036876306431468636,-0.13793814228291584,0.047376033056404344,0.02303297982805446,-0.021854777838132337,0.07874110856250711,0.011538972319626174,-0.020019605227735934
CCL26,-0.03580755595814929,0.04937621669912947,-0.020031946616041775,-0.012551762357520875,0.00805456106820609,0.034532998094866825,-0.017564929900670437,0.08646275254300606,-0.018442082896099377,,,-0.030903745658659363,0.059181047839753684,-0.008623371238366713,-0.0584433853376449,-0.03413432543581641,-0.017890871306446857,-0.033945984975346594,0.00013153769368351694,,0.05315419460396345,-0.07713421659015796
FBLN1,-0.015772575112844318,-0.07843616683925796,0.12123773160942125,0.05557516208112655,0.002705623294570832,0.020947712280630245,-0.012670549067569866,-0.014656864140331752,0.019270488020447753,-0.013599923373812217,0.007959490258404865,-0.012966276995835264,0.05173147376148292,0.06842803809540882,0.026483639753763978,0.15880156752939176,0.03367525961367109,0.007506642926824025,-0.03770871353180301,-0.022903981721509127,-0.01520687029615783,-0.045871282275007794
SAA1,-0.008043093189299964,0.13085322942250358,-0.04169379789221735,,0.032995939005346475,0.015896270373729388,,0.06049250123732426,-0.005148404298129871,-0.01832350076259354,0.08859622013682579,0.05534301638998659,,-0.035990153596289806,-0.0302398882280697,0.16106459560623018,-0.011323506767591134,-0.018509881816074027,0.025728270318504894,,0.007415595128001399,-0.046567660778522424
MICB,-0.0307361811585684,-0.04467839188637382,0.08239985078709046,-0.025330129916916796,0.06131590693482465,0.012230685598039774,0.02284646044439495,-0.012671897004773192,0.03959931589249063,0.0004491151867350868,-0.023559854151977252,-0.025099984458119767,0.053003882426726004,-0.009288840799657942,0.08750516269670244,0.04966769987407235,0.1377673639723321,-0.03570885586349851,-0.009662965249784557,,0.03280209692391738,0.03343433745411228
MMP13,,,-0.01957131279612644,,,,-0.01657632487571603,,,,,0.005376062194680071,-0.017159398689309706,0.006876515013879042,,,,,,,0.022599982644494195,
F13A1,0.0029365227978628223,0.057839838968811445,0.000231912531498269,-0.01760652831128526,-0.008841609164501005,0.0007612373750855501,-0.008548033382157531,0.00548398331920518,-0.04026938190574065,0.04175079741010347,-0.09222216215001482,-0.01245284788064517,-0.017613247571980285,-0.02422039787899829,0.04059903966058642,0.146696346950755,-0.001047665949449839,0.08942851659214421,-0.010846616980581146,,0.021842076987700666,0.04138300132676401
CXCL11,0.052803239664570616,0.031456253890873566,-0.02523870439485976,0.06896845290082566,0.003546153155502421,0.030851755778117697,0.0729877154276389,0.021067012275687007,0.019511047011471782,-0.023392914629837124,0.08391796196702359,,-0.021067793661255288,,0.006969455655814113,,,,,,0.01613917154329054,0.023083693455300647
COL5A2,0.04758500465627675,-0.007295361716032236,0.11507922826037088,0.01300883021479659,0.028810465326595005,-0.04295095805364487,0.019704786367394193,0.00874219699522247,-0.03850335669003607,0.04130753376387442,-0.04084889920192809,-0.02646767727715002,0.0055128829051939296,0.13439376240123352,-0.05664535988004519,0.11962997717693037,0.020340685996619586,-0.003714542168881933,0.022729686726485388,-0.06014457599331271,0.03733563531991433,0.034969134705061064
EFNA5,0.042219482700126834,-0.015358669211415332,-0.023758676284136793,0.032180858114822325,0.03068456320657216,0.07248635100293178,-0.02735530816202988,0.0026043274762249024,-0.011207394373489332,0.007329128724675429,-0.054108865820467214,-0.0005154601729312644,-0.012832736288295272,0.00969391712014225,0.04431752476830633,0.03664017826923236,0.05597429047275932,-0.01536869826253736,0.03473474573030585,-0.06657325944005799,0.06630768120710441,0.06512738341007268
AREG,,0.030644660053790893,-0.024627823243465224,-0.034118325960176006,-0.027734564213975403,0.028011632807590045,,-0.008995149585667222,-0.0263481502484673,,-0.006084013638544465,0.06388597667413634,,,,0.10722034555929622,0.02098667302846493,0.041700594198256224,-0.024790914708785534,-0.044468809224160785,0.04584479068208007,0.014359663587112369
EDIL3,-0.07110274366630777,0.004917587621508678,0.03177279238370444,0.005403315674570957,-0.023290967105743233,0.08428410179131814,-0.02418412776673304,-0.03621492329963818,-0.01921251081113418,-0.008376958560866012,0.0479793581587234,0.01037099901217339,-0.05506778047835722,0.0005903281908508705,-0.03255857232788595,0.05388492178364295,0.07864801349681445,-0.029998512416924628,0.017107279004275104,-0.07159871577021387,0.06938425478299179,0.06981974619996037
CD86,-0.03725526732413337,-0.004325709728121919,0.059768368002201276,-0.05551110863770322,-0.024461097785571272,0.036441787121162666,-0.054986013515144386,0.027127704253077357,0.01618149361913089,-0.012920663477447782,-0.021656345551770453,-0.004140349300096858,0.04936795655766118,0.03902489627836108,0.038441452328344755,0.06696895972338832,0.10706881638696823,0.01703570283910981,0.027002500707732077,0.0021074811626425427,0.006056767126908197,0.0652961967957077
AHSG,,,,,,-0.024903438675453846,,,,,,,,0.05757601187605329,-0.04361949040520178,,-0.032082119487491866,,,,,
WNT9B,,0.028279953941461478,,,0.023759083939162335,,,,-0.009534294777382794,-0.01192452142225342,,,,,,,,,,,,
HRAS,0.003345451734430766,0.0071823691737132305,-0.03813714799581095,-0.020718768260968846,-0.009772718739372264,-0.018914528243661726,0.027867592411685155,-0.005069668829054077,0.02276186848374802,0.0031242749411148794,-0.032007869330005496,-0.007996384617107803,0.010425886493537016,-0.053944791406249144,0.015923591681796634,-0.026791098194115473,-0.0147691966624379,0.02206706213026973,0.05914396651082602,0.03561525055869549,0.011452765518539378,0.023267688806520498
C1QTNF5,-0.013504623116392963,,,,,,,,,,,,,,0.06359106734794183,0.009033422296981801,0.06444715729332294,-0.006411668256143639,0.005423637049860759,-0.041412612528229656,0.04317603898807903,0.048937327229680035
RLN1,-0.02391142081386438,,-0.017040436569442798,,,,,0.03409270819580312,,-0.014729021920358566,,,,,0.05165275006076872,-0.011707340054426614,0.026277703689182103,-0.027166606029496804,,,-0.03888254302261093,
COL4A1,0.0017229878977572091,0.007301095854310256,0.16484507762681577,-0.01847765888333713,-0.038959712485883924,-0.027709143185006918,0.010104006870538243,0.017034698171914137,0.02920720218424168,-0.010406361845359834,0.0003201072405951034,0.04248239188708027,0.07929051683354833,0.1092727703712315,-0.014149416913923164,0.10729853156778253,0.06162808332530874,0.016693575473744043,-0.02868844389165687,0.06163342430599613,0.012013847701447535,0.04214978929465275
CCL3,-0.0022194301622655834,-0.002517298355982839,0.01923781919829701,-0.02973731502738862,0.061485308858086646,-0.05443071976164166,0.022398268770871248,-0.006889824024080212,-0.031843845686339634,-0.0028918075498897667,-0.027843535824025784,0.0841237192620811,0.02282551533675279,0.07291655681004033,0.06668757704275124,0.033120551687958924,0.035656790680647886,-0.04009177737109781,0.1159377146151823,-0.09188919603520715,-0.0674627094950755,0.046401346659612236
BGN,0.07484487165831126,-0.028426965158537633,0.11445811079243721,0.02246173535712621,0.020961967836520802,-0.034906463050216774,0.0025445619960668265,-0.03926644184268807,0.0791636782615467,-0.014420779697432025,0.05387966260745574,-0.06709446020307279,0.00905609910225634,0.10612214305624271,-0.009400328507646804,0.09940981131878969,0.006025689517886892,0.051276117684195356,-0.007017675596108081,0.022243999154376734,-0.0035827471045688703,0.020996411352430168
RETN,,,0.050672775186095476,-0.011846408582879523,-0.032047587895900495,-0.0280516299014268,,,,-0.00894805079914516,-0.03571892615492521,-0.012622786464334542,,0.14390202319324602,0.0324459895109197,0.04432963675064215,0.0186975564356384,,0.00018148504516538088,,-0.025284634632016672,0.056863899928976044
S100A9,-0.05038038956375399,-0.018450609740922514,0.01710032679875212,0.04500657769683165,0.008196659374826777,-0.0494522791360465,-0.008044262042365108,0.11907373152983732,-0.012204502797989883,0.094031642001104,-0.048432576026625165,0.020900298712731642,0.04420244991320312,0.019909088726632388,0.054508493123860025,0.11019336538231356,0.01362356964863084,-0.03074440454235702,0.11674584721352713,-0.08230510685535104,-0.05663097092189303,0.014158961470249004
HCRT,0.07402228918022334,0.020296746370165906,,-0.020298014702508797,0.07033241329111634,0.05417640205740335,-0.02292387242667399,0.0426708475143471,0.01741632672629197,-0.009477038660452656,0.00483728599282739,,-0.011144619891294541,-0.028735866892172304,0.04060298007113058,0.016639000753138206,0.01138638877271589,0.047002332009478724,0.004481475032818114,0.011028453579606997,0.026250562972847336,0.01122919400853626
FADD,0.008949163059151262,0.04199661582715741,0.051848648813193,0.0004509484514904507,-0.0014552345498225721,-0.02832552438133676,-0.026883700044684846,0.03285061983004147,0.0007550184526708906,-0.031263876734093664,-0.07705915529646234,0.09481390115915421,-0.016557144816645917,0.003227888733063802,-0.052623309300622555,0.14618341339904695,0.0699964607144846,-0.0022233973429943515,0.04176853348568998,-0.06687805431709322,-0.011926987435751735,0.02159732973422298
ACTR2,-0.0195965565774002,0.01735114598296495,0.06465932996287219,0.033185816157385646,0.010833652360120861,-0.022063749804913962,-0.022180856897762783,0.00608765197775292,0.014948049398928626,0.000877071720287574,0.027933759923695747,0.010437656264095325,0.014677286689683397,-0.07331633853148439,0.07269157239744861,0.0018561482265127447,0.0016273187884059254,0.017151786201622252,-0.06485128492591687,0.018650677622925032,-0.017004346127372692,0.026145945670306925
BMP2,-0.027110800817394667,0.014731367481008277,-0.05048578934764984,-0.0003554212603006634,0.016021577511446918,-0.019586438125077415,0.05723732749033383,-0.03841948387167686,0.05027341305240625,0.013127259591511191,-0.0561861531929137,0.07142912342154528,-0.0057340640610343985,-0.04551826304032447,0.06347984273443306,-0.03901429518010899,0.10877822012448492,0.10729714600917231,-0.00247462539118746,0.05853968072036483,0.10097140840270132,0.00637036023744332
PDYN,,0.02601603043821409,0.0007235729451846164,0.0009131469746461787,-0.01112963124742988,0.14469828087507594,-0.018468106542258857,0.01693862307688062,-0.01249869922975539,0.04964169022636464,-0.04643164971208459,,-0.0383096417221604,,,0.10566655310638795,-0.014621901756237576,,-0.029336954266248612,-0.026689353636517834,,0.06472303085723331
CD55,0.0730685371875439,0.00864386691615957,0.0635683724517345,0.025075523854119444,0.014551589534757865,0.005010626610239686,0.0011228479118800126,0.035091579331170644,-0.010893226685425377,0.06582758552279788,-0.009237388823663198,-0.0055396737038008025,0.008679646768381087,0.0556145273455105,0.09861906174344776,0.0775675403201546,0.020037026469396823,-0.010485341018037183,0.035011425291003054,-0.007223978438483288,0.01986768946978635,0.054722395001729575
OSTN,,,,,0.010538632775547875,-0.01778645373660354,,-0.010332274487152487,0.0020125451747639903,-0.005908133126724139,,,,,,,,-0.02804301120492513,,,,0.08425891248366466
PDX1,,,,,,,-0.024126209366549595,,-0.028051602369311857,,,,,,,-0.04636734483751073,0.008075980678813564,,0.05095878488425501,,,
CD6,-0.039051848497273466,,0.058467441973350555,-0.022099086861353166,0.0011698836508561626,-0.00608290018461346,0.018413685003782463,0.10745024096036737,-0.03699371945406244,-0.022375137903216727,0.21145612721726884,-0.003479500784309641,-0.007608077438379807,-0.04331685062999718,0.05576234368830234,0.02110157019181275,,0.020068945881863302,0.013521631105948574,,0.007018476185452972,0.13508255504978017
IL16,-0.02149933192176843,0.07349336520672749,0.0791460186507071,0.016167946767956604,0.017327253681043774,-0.006672050054410562,0.024582472820045033,0.04643863219916527,-0.024200586638877086,0.06564308585258545,-0.015179082142309215,0.002070182400403864,0.017954800114100486,0.11866702330984172,-0.09874371286720339,-0.0017981679889875178,0.05844592880639912,-0.028836980070479964,0.0256997458724938,,0.0641659189862417,-0.030285233191561116
LAMA5,-0.03398679098152252,-0.07283719870737985,0.05248095268058251,0.031217083669662575,-0.04152866387472358,-0.05059449083827082,0.03820268725976412,0.02784392208715272,0.008396547681853852,-0.01166254217425743,0.11891409839374129,0.02375901230389886,-0.008467876844901455,0.07807351448461444,-0.07470030140736261,0.08652374008765272,0.002110656742937061,0.04345977366762719,0.021544613337762232,0.06692787760742751,0.022952779747538433,0.019390690370487768
RGMB,0.05972719703404261,0.009167714030648118,0.02978157839653815,-0.021812663202975698,0.0037454322909928296,-0.028816404498749774,0.050592515026084244,0.007233984256622166,0.0013769448109579826,0.026753580560409284,-0.014330368531104446,-0.004153031736338489,0.017961175369352784,0.020995545008461364,-0.019471352193765695,-0.11604114925076484,0.07813286093287196,-0.002959886411668317,-0.017759664188608092,0.08537141123452639,0.04757751880541146,0.0388357466704354
INSL5,-0.0018524377049651812,,,,-0.04445702419108838,-0.015837974275391933,,-0.009511119852381547,-0.03348823266278963,0.0031507820524852965,,,,0.050296165257073894,,,,,,,-0.01834637671004157,
IL12A,0.054964624332620685,-0.0040477892580743505,-0.035348053339629114,0.037890708273254796,-0.0034492617600239057,-0.025500967014199433,-0.026855744262831844,-0.0029346216723124645,0.054307558097478635,-0.021000495290318052,-0.02066761325094241,,-0.03086441759433311,0.0947772677568525,2.02398504439707e-05,0.04617206250504918,0.12493740844367018,-0.04212409499492356,0.00012450639642291856,0.029062191986142145,0.05967598476457905,0.027454389111310824
S100A8,-0.09445333444674936,-0.014796894108633458,-0.007555656406656269,0.00874432310418065,-0.018859940752935008,-0.05294329210927734,-0.012232170418472348,0.08650130144386628,-0.026218961093937822,0.08771148574627059,-0.05585616605659941,0.047522314051763076,0.01280526274635715,0.03676521806396431,-0.030643664942538864,0.06153078974981922,0.08856764445152362,-0.03733175052683836,0.05499463735386764,0.07638852965976621,0.014159418621265048,0.049300164422562034
TAC3,,0.00879795720624495,0.03272889814242335,-0.0571545358818497,-0.04471141299394069,0.02459364209214018,0.016120919347596643,-0.04282527307548726,0.01331343402611242,-0.0003424954977848319,0.04485633357924153,,0.02829163911886863,,,0.026819778916500392,0.02874353378227516,,-0.018932471759130216,-0.052756742898331696,-0.03225778948942361,0.030777350143080397
TAC4,,,0.08833184311185575,,-0.007835849970760108,,-0.02128528993151874,-0.03377745398453767,,,,,,,,,,,,,,
MFAP5,-0.01090123100715456,,-0.01799980059984087,-0.013221175436567523,,,,,,-0.04262227265292134,0.021362016902366197,-0.022558355298174026,,-0.0386208206123025,,-0.022888323108504163,0.06969449359949961,-0.025895551671811182,0.043907621141736575,-0.04193500007985093,0.03476726037842326,-0.0019141436391567743
CXCL16,-0.06168793760053889,0.06739744604031814,0.05368334740166508,-0.018741949217622313,-0.00889994005559472,-0.00714953497882297,-0.036140163974719926,-0.005855829502717833,0.01096407489936344,-0.008339782422254657,-0.012811220364232141,0.006750997738993176,0.01556733714951056,0.0054366660322752594,-0.006800948593589808,0.009708383488892558,0.028334398314583523,0.011544510288733144,0.023794069409287535,0.040792058970499034,-0.009608019472375728,0.04393615250104548
AGRN,0.10847488199245105,0.025663521290661347,0.13988963735508242,0.027178050803132094,-0.05695924100170994,-0.039798344029991904,-0.008827812460214015,0.030820676011436652,0.015634386232433732,-0.031929064831475104,-0.005217828093456786,0.059660973360933435,0.06862528661485424,0.10975500041846345,-0.0702748500792198,0.08466023728732285,0.07259976373139049,0.012851884293316516,0.00493793238638633,0.005469279637616797,-0.008128152235260816,0.05143864692355137
COL4A6,-0.03202116713749255,-0.0007624588004935218,-0.022968950482144566,-0.013054494125362099,-0.03545283039068927,-0.013244236340228862,,0.07724869360613613,0.00014261818377601454,-0.0016707686789784308,,,0.12810597650717045,-0.04910995594815822,-0.08790143682841775,0.041821679561089536,0.09782466365505507,0.048996415383816876,0.026969733604790443,-0.06322517464855562,0.04231111521274446,0.009372210360006905
FST,,-0.03311990360171906,-0.02458944706950364,-0.02416259054618194,-0.0374430254820593,0.0033831343077881555,-0.0345975397413147,0.05778450268014989,-0.03111543064266121,0.017065949606247393,-0.03014495012551168,0.04178889710944874,,0.05731975891534181,-0.03260960780196615,0.02341940035516766,0.09326347234113162,-7.062702131940221e-06,0.021193938928603513,0.13293790563151342,0.08692196990747514,0.011338990383181464
MEGF10,0.018444796051626095,-0.009095058310531453,0.0346360982128433,-0.021139916768040345,0.00930233799025766,-0.03118579835210105,-0.009746914803830279,0.007558638262070417,-0.00592931194867322,0.010169238796737985,-0.06432013717194512,-0.020207250705143287,-0.032700748103817984,-0.06705102272077343,-0.057198107460396816,0.033152622158397274,0.09386945602865254,0.02610108982945496,0.001306065000074352,0.006595223247082888,-0.04810717624626281,0.007842025556049117
C1QB,-0.02766637439514368,0.034910325863498695,0.10782958327939375,-0.0631349485182155,-0.01730108759456416,-0.0023706424307807276,-0.02101049067649073,0.06591578191762287,-0.028091162514914364,0.06273685154090632,-0.0037601175229341247,0.0018478874853887644,0.054813018949052265,0.024632003694599603,-0.05194613218956906,0.07228024281261365,0.1391165060692916,-0.0196879837725874,0.04439036657254893,0.07944601568991021,0.016197970175385643,0.030632703555652726
HLA-B,0.11652662336888997,0.06296513978290647,0.08007447171465529,0.010668208392865253,0.046173790201518176,-0.042350834280711104,-0.023058523593352354,0.05811303810645176,-0.020522727027481927,-0.01715061431043905,0.010733733467871142,0.021791242632036502,0.03697551605269555,-0.013397475979068414,-0.09834610826900232,0.16826211322230344,0.025084290371930596,0.00472140283923195,0.009068020599450659,0.06240770263876591,-0.008175652386878583,0.017784353166370188
PDGFA,-0.0011775524692741357,-0.012785077872711822,0.031481320344905625,0.05727873330071539,0.023583458217092172,0.014327613253442081,0.04995982527058234,0.012613439294637301,-0.019247426838634937,-0.0190370906656699,-0.024728747988180134,-0.054323878738204,0.01305777699961152,0.02994927043795808,-0.07726211382797242,0.006697809792159333,-0.06342870717382115,0.007118668251513076,-0.025057099854158073,0.029807611609955927,0.08431651236054911,-0.03104639965925691
LAMA3,,0.01935938966257749,-0.030445493898026733,-0.017099633335956304,0.033687590345027,0.054940033966411075,0.01832084830966397,0.06183795107051518,-0.006112414366763946,0.1192079921046537,0.04453099105685648,0.009947048056054467,0.010467282510487995,,,,-0.013830572997020764,-0.0317067529068431,-0.012660172284772722,,0.09157708271786905,0.041968018381666146
DKK1,-0.02391142677196278,,-0.032003782637618806,,,0.01890911913952047,-0.017564929900670437,0.03015205318819711,-0.00955856151489654,-0.008864070398545407,-0.03030349076308274,,,0.07173219275984934,-0.06780104714277094,0.13412654689243997,0.06172994340428397,0.06027397055010052,-0.005977061299936114,,0.05414616630232964,0.050436897656000956
INHBA,-0.02982948345464985,0.07192512433542815,0.0390636439974961,-0.011846406861110418,-0.03016305289882871,0.05789620781911767,-0.04129747461035422,0.047774120402425964,-0.018220493405975143,-0.006664376519447263,0.015646014191188946,0.033838777052841156,0.012275141695578088,0.08718999718751452,-0.0015574970726198627,0.0014621610972546768,-0.039989934225580386,-0.017122077614402632,-0.07493147589723953,-0.07536075836002583,0.04123839323650442,0.0313906766150079
LEP,,,,,,,,,,,,,,,,,,,,,-0.03947523967484693,
IL7,-0.007581790596851274,-0.00046868821785280945,0.012864381601688747,-0.02300276240380894,0.026762720249184288,0.006075714968870592,,0.024057666871001533,-0.012917213334894255,0.0013854285937610344,-0.02212329338103002,0.01647869371650739,0.00853707948881843,0.03736593144308319,,0.012368159742476912,0.01774072520067759,0.004295008024868343,0.012830766107436099,,0.012762624986236194,0.054663015585205706
FABP5,-0.008474265377731402,-0.022578763086769878,0.033690184108707444,-0.008669522856566149,0.03328203760581521,-0.029287925496606766,-0.022944375645259755,0.047561220157455786,-0.018922931088149336,0.015442303565396312,-0.050218297604844114,0.042848286983707115,0.011860570270559683,0.07021363112862973,-0.03375026686688518,0.015447234425569565,0.1282015536970468,0.01014063734250797,0.04899209611654471,-0.04763188183402377,0.08677006286759269,0.02718048682104011
CCL4,-0.016731505182649056,-0.04371506974060782,0.0411349071105061,-0.02482613076842472,0.045944502118115266,-0.07000754476268214,0.014156957131366032,-0.009360074707478756,-0.019545854275304426,0.029534083582274027,-0.0033491723860511803,0.05688360903680082,0.016812260077321905,0.10878232111750497,0.026037104303768516,-0.0035425638717695848,0.03524901532975297,0.035426353651381984,0.09027868752221357,0.003549269986217977,-0.007179341012708953,0.05652397819688374
FBN1,0.034472654971847407,0.036780221176009244,0.029086139415500818,0.043404064049526944,0.03891567332268875,-0.04336758941162337,-0.00380268187527157,-0.017669367456212483,-0.006514735257513542,-0.026450987036562235,0.04081716575692427,-0.014182853892324723,0.0123420979956193,0.028229311956462513,0.04590559762174636,0.15314536820729538,0.03472473969375857,-0.016518616455861942,0.034605307135676604,0.006111410728211639,0.016569679074254412,-0.025346221102621164
TCTN1,-0.005199152876682123,-0.03397667448502608,0.018832242343211562,0.03867397181674668,-0.01513595683411459,-0.01023622038622031,0.08039376472326631,0.04371598352100359,0.0012663064750759847,0.006176195124504586,0.06702910431807857,0.0576204255580814,0.039969378834749276,0.03331824776073948,-0.017418888934858167,0.03611890480488919,0.09869550337201208,0.018668291805226413,0.04827256356707758,-0.04543474217326839,0.052559971870977606,0.020062311636733346
NCR3LG1,0.09100388193180034,,,,,,,,,,,,,,,0.002587888569927794,-0.012623095829787838,0.023094165957542784,0.044240234146923706,,,-0.007153616950012232
BMP7,0.008294293224393432,-0.020741181676703246,0.029653760765161616,0.016648670183357545,0.00817556615669136,-0.03296472780953367,-0.012569489682126496,0.03628702786719692,-0.021206021775765634,0.01533908084020845,0.04141152659171555,0.017521157205410098,-0.05067602676294057,0.02481129024126755,0.15557085497534257,0.06899260216679165,0.0021623276342336425,0.06451385720468002,-0.003674317301522361,0.0466330621425321,0.017880678390905416,-0.053552893848939125
NLGN2,0.06405146336750171,0.027973141183527096,0.02229901926634279,0.03216428858616587,-0.0036794856363349627,-0.008349849739800165,-0.02677534205709131,0.03906816118772256,0.00798100078892102,0.006650109082806525,-0.02729277019787826,0.025147463041939967,-0.03843099827305366,-0.0054913156899019005,-0.019944573601851024,0.017362378033483193,0.032480529376463736,0.01764898483358185,-0.014238129628171975,0.07921824429756588,0.034618498782784696,-0.0006898023821645892
CCL25,-0.0029160480841535176,,-0.0011994280600752852,,0.06116083867919553,,,0.03157297993897114,,,,,-0.017709053085015983,-0.040713553034504565,-0.06996201158939401,-0.0013730565239689328,0.08484708826075085,,0.009420843957674169,,0.022209924364299048,0.1301247327090678
NPNT,0.01401891704337195,0.039304777659262144,0.007740347687924151,0.025071481950291616,0.02769227061622825,-0.0070473806283516465,0.011287716887132615,0.02886575659741577,0.057880943130436124,-0.026151585148653688,-0.030477451832295856,0.03235295628105277,0.0029712745644332127,-0.013611046863866837,0.009693646463706799,0.03389038492882346,0.1248415750032341,0.05771858609736282,0.0023483228925452538,-0.0021661501354676466,0.035790284624808225,-0.009794881122709046
KITLG,0.05824616112254404,0.03218340028533483,0.14826908444377107,0.009600685239252513,-0.04417200370210704,0.07541904919744262,0.034334353392596106,0.07393738183828015,-0.0064471457772471005,0.05964974388702606,-0.012534163328675041,0.04248218792972272,0.03723849726241074,-0.027393713849521918,-0.0898990478469995,0.09959390806616396,0.06054706469039443,-0.014672486826966532,0.019159596139556524,0.05337955481407912,0.01822945729748966,0.03062409616277449
MADCAM1,0.05593230230753195,0.03627957529201556,-0.04028958918961505,-0.022099083323609093,0.03720497879268368,-0.0185906133161796,0.001606096136505397,0.007929792081170511,-0.028788428089996845,0.029224881788139704,-0.02927684102727246,,-0.02049798749765642,-0.04603344209399778,0.01966213834717817,-0.03420849062948886,-0.008840370462035757,0.0018254537944981594,0.0021227347141451807,,0.004053885779498979,0.019399432430810146
F12,-0.048425559630797546,-0.0011421594499387224,-0.010953942715481998,0.009642058509477268,0.0262321283584254,0.06044771504209386,0.08904773027617412,-0.0025793328207748155,-0.023931397360811207,-0.005850074921221654,-0.011404951615409914,0.02644279751045084,-0.017432557464217485,0.026099842704725523,-0.02589770492624889,0.06804298149273702,0.08758131971516889,-0.0402488107386898,0.08642584836938888,0.0795469685640062,0.047488614649038655,0.017335024623880205
S100B,-0.02215756311756505,-0.05060908605709703,0.03163762651111066,-0.02903863804528389,-0.06820154961518769,0.008644391090776969,-0.009899824013924724,-0.007855108160411359,0.06176248878034579,0.029269073531757152,0.058178028885650636,0.06045287016151825,-0.028129666038164962,-0.0475239894612294,-0.04389848501974569,0.003523411437017379,0.08993610064796184,0.012540213649880443,-0.05408470764557421,-0.07844072870781688,-0.02514410101470189,-0.0013383700370432888
IL27,,,-0.025452508534735817,,0.007268518048896882,-0.017371313042280588,,,-0.023393712300709153,,,,,-0.03753550419415839,0.003963027918962238,,0.0010252160209577657,,-0.017550677062651523,,0.06255457290686725,-0.04191615772831341
