,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916inf
OMG,0.011105066377835445,0.03743717128037262,0.025692914587050322,0.08663829301384873,-0.03452827163345811,0.09476953482390021,-0.0074180391922565965,0.20520774953228607,0.060645350092147936,0.07719215595883121,-0.020233009766738166,-0.02464260918070363,-0.014807358221847979,0.08715384617956494,-0.10101478278728548,0.10861427989276386,0.058340176825539124,0.12158050147301613,0.1434733757159678,0.11930321527448155,0.01654035841969431,0.11323825802719482
CXCL3,-0.02103693497247924,-0.036908436793538585,0.011970477275299835,0.041052307603940304,-0.039717660773974865,-0.04661373571557159,,-0.024127971864667412,-0.03228095233940326,-0.015107399528082571,-0.010214900831227423,0.0696932671524355,-0.005776276636914489,0.06838946560825558,,,0.030972374192912024,0.04182448526629875,0.09709498326239085,-0.07299525360358394,0.020925022405189276,
CXCL10,-0.03060582886215425,-0.002249077974963563,-0.007731645661420237,,0.013783011288084828,0.03474471316282778,-0.022924913496164125,-0.08461810103576502,0.10469242147610291,-0.022949245619422617,0.08162110300511285,0.02411921260583063,-0.007621161659642279,0.15300622707507855,-0.036666168111985274,-0.05398724547813649,0.03996826447436546,0.06338919646026102,-0.047901162837936336,-0.021885369615452458,,
RSPO3,,-0.019571316117339973,,0.1312583268682271,-0.011656529128012582,-0.03064167057648905,-0.015509333529215201,-0.044847087875407435,0.01329347391142911,-0.036685352507948465,-0.06984461501492828,,-0.030707280079083063,,,,0.025458825969141605,0.022005967319562798,,0.03298700640896078,0.07195752027660167,-0.03953424872213353
CORT,0.04756163529746886,0.0033420108679174322,-0.010773330620406207,-0.030666453350719627,0.019809568811727633,0.023487064493629403,-0.015098206879732777,-0.07070930278269247,0.06333800112691236,-0.005503778068658206,-0.00757532525327199,,-0.02169696084559289,,,,-0.05633091224684352,0.07195268398966623,,0.03109670566841112,-0.06211701838612718,0.07471018857269275
NCAN,-0.08603251083326446,0.048649979509396785,0.0707940961816598,0.02894767958151148,-0.03862835079813765,0.11719263789290964,0.13934379138906233,0.06310945963442553,-0.03004403560937771,0.034275467889750666,-0.0659035078325732,,0.11988397741981169,0.003570518345634083,0.1356739326650125,0.12309467369121142,0.04691633174853316,0.08053903737196709,-0.0521744293255713,0.100358884256415,0.05124472454031473,0.017744631831542484
PRG4,,-0.02166777929953944,,0.052395940528271165,-0.011504491561793296,-0.02193932612351828,,-0.04596053971722678,-0.01676789345201337,,,,0.11685035674214575,,,,-0.054108436973657435,0.03679531537430769,,0.0048560297797050605,,
ZG16B,,-0.019979423659266072,0.040547735499486634,,-0.013352369453800311,,,-0.04962178844879924,0.045281790702580337,,,0.0003840373290738057,,,,0.06463798550934485,,,,,,
TGM2,-0.021398618895332743,-0.03208162205562446,-0.02332524586408045,-0.013915941700437622,0.04877588883246268,-0.04209847139366626,-0.033883490042302934,-0.0931912641155896,-0.009870618438849746,0.005624383626794622,0.02953870236390978,0.007934422191049461,-0.018499160427922264,0.04787619757234334,0.10359112986227524,0.03616837418559253,0.009253603741349946,0.003972358748977291,0.04267845181094144,-0.0469060513978459,-0.0036660120155947848,0.06031683520333978
VEGFC,0.12165689755562999,-0.0025556491693913457,-0.03261746371672983,-0.018214673838374877,-0.020504084402737134,-0.03377189289402174,0.004691041158980303,0.0009665786213083628,0.01474653056050175,-0.013464619397463984,-0.028233018339090823,-0.06584425373172363,0.052335703723374524,0.024789172784637138,0.04570949754158117,-0.004095813894137439,-0.03937634961703066,-0.031303309153261155,-0.030469641433173836,0.01206397052218081,,
WNT6,,0.03560485420298756,-0.010018148899121329,0.016578649954406183,-0.015912193181243747,-0.03023027919952034,0.15002960260042172,-0.019632063172614518,0.07584308860790993,,,0.034589833245072,0.021772072818717847,,,-0.04988019151185616,0.02156144613351799,-0.018193894046341554,,-0.003941355314705604,,
NRG4,,-0.013270192976624965,,-0.017320117220401058,-0.014001492513713607,0.05276263732921179,0.05685672359803516,-0.03110505564929874,-0.02618139922826268,-0.047691569549602436,0.023645591978995604,,0.016239729236057075,,-0.04717111694993057,,,,-0.025652350845638494,0.016962574347451142,,
PMCH,,-0.015294611553295947,,,-0.019400431952497927,,,,0.046152791192414507,,,,,,,,-0.022503584332929868,-0.006934234725542615,,0.002271707627381236,,
COL9A1,-0.06528852551229573,0.06427474172183222,0.05937903240098044,0.12777946741480598,-0.01462353702146994,0.05403941800028619,0.3068467911318233,0.07654598706397837,0.023535498344139774,-0.01977317066314473,-0.053642984967599686,,-0.010012918968647751,0.048747052156991266,-0.012171099659121082,-0.035915573957092925,0.011241738640596605,0.05473770233213127,0.022249018852124394,-0.02650654801159998,,-0.0013654920154950899
GDF11,-0.06086321434615873,0.006773638298397653,0.053657380082128545,0.05405596540010962,0.009447284429406452,0.002341838465317694,0.18852385783203313,-0.013752756147938774,-0.061483809861062645,0.01605343062663536,-0.001479547118305405,0.06420771865942781,0.06469543647554458,-0.031063263407363966,-0.04925188527848042,0.015351672496050035,0.026644987620959324,0.002538059951776452,-0.08282209933276512,-0.055294958968773136,-0.04558584238592982,0.0612771783274237
IL24,,,,,,,,,,,,-0.02768135663594782,,,,,-0.037437855539823,-0.0206013470112292,,,,
SORBS1,-0.038459344284687454,0.018146257379188686,-0.013504155500762985,0.057453551915792204,-0.009847278977275078,-0.0034886623925727955,-0.05588071941729013,-0.03319817994666307,-0.04544472305696408,0.0009877761681833606,0.011632809432316482,-0.031246262722672755,0.005986981649381059,-0.012408431242445827,-0.0592390507304861,0.02011582667791827,0.05446617358789386,0.04074617418794139,-0.029795830345125292,-0.05836568656918123,-0.11246554146612141,0.015283752597390562
DLL1,0.04948284245969253,0.011122366840829921,0.02199245457168006,0.031187911578659584,-0.019079715516901026,0.00999085407493629,0.15085306122717945,0.0323793927527769,0.05550832793444966,-0.01669636709342931,0.015241393789282492,0.008641080760547456,0.07592377702779489,0.0023559819359764544,0.028197956699581243,0.013595335435943462,0.07990756341837019,0.07616642585215821,-0.04060878720472638,0.04494063913632601,0.06398345115863026,0.032402484013801164
TLN1,0.031078403349997594,0.015239577433442496,0.028934786021574784,-0.006455852943954234,-0.05796902299132114,0.004356544155203055,0.23380523440498116,0.11390820197473409,-0.041886218615383004,0.023748707795329123,0.06307158545324561,0.09077488202350155,0.09470854673866681,0.00383823060569603,-0.05912383589282137,0.0476088088778529,-0.01885986764058564,0.009142055978660914,-0.06489184233974137,-0.09496582286842818,-0.04648325550628172,0.0938075766967666
COL2A1,-0.024536183111146647,-0.028171127442905473,,,,-0.01959514646344027,0.07676352105355876,-0.006281385870035502,,,,,-0.02983231439141832,,,,0.014363413507066039,0.024495448656122545,,0.011068511910826362,,
SHH,,,,,0.035894222087527565,-0.009075837413371908,0.05958745480393548,-0.033348980561755046,0.014311017919915781,-0.0162144101251603,,,-0.028471742972991203,0.1052678862522847,,,0.010491210329068983,0.09623053940044171,0.004461529775806496,-0.04788673769565591,,
PON2,-0.09931520671173445,0.061981510317080005,0.005409417259189786,0.09724411906424406,-0.04741634103093168,0.027498008768348427,-0.0013172040541730293,0.11645012085367791,-0.06647101500956275,-0.037285204400897214,0.062075151974117664,0.04795049556284583,0.08079052612945055,0.07461718781033727,0.08649227279740015,0.10844606786549305,0.1358067506035777,0.09118454000636857,-0.0640196293479611,-0.02430168285903252,0.10866159156080317,0.1146509249665763
ICAM5,,0.03591531526351465,-0.03023937046904714,0.061525794332607464,-0.01863280269222721,-0.0013668822245435377,-0.10948248472518261,-0.06024278827683477,-0.04771381018707718,-0.04483130863472518,-0.06887946633007104,-0.026203805228913652,-0.005929063019209027,,,,0.026685033525999786,0.056205791579103714,,-0.024681756645025456,-0.010752266211558744,-0.07179298481386648
HPX,0.03823985017302869,-0.015587637063417486,,-0.023107244341359738,0.030762804881587467,-0.00048002890478845175,0.2503161956385485,-0.055685656817886044,-0.003173099383256682,0.06853027554474853,,-0.013289710253694088,0.01456351091001587,-0.004763825098304912,0.037904601610749905,-0.04670083141851354,0.011331425293163715,0.03606923950102041,-0.005636563660406944,-0.007887447482233727,,
SFRP2,,-0.0011124659406345323,,,-0.013615512771984977,,-0.021653009008383153,-0.03385683531195497,0.01786562555111654,0.012339919361186474,-0.003412017667119024,-0.027319053890397127,0.020455533548083608,0.0318427036750295,,-0.02520772274373981,0.02407566278711518,0.023796762972113146,-0.00016787899688520705,-0.042685870368963603,-0.054517490697907296,0.09829163582651636
CFC1,,,,,,,-0.002432205386621517,,0.0621521370380748,,-0.04922064067078141,,,,,,,,,,,
CD70,,-0.03499636084240744,,,-0.010549702319231585,,,,-0.014773849863572459,,,0.015715007704287746,,,-0.03344616587985169,,0.06440905529778798,0.060724067670417346,,-0.054652767639354956,,
HP,0.042363665694808116,0.0058302992546186375,,0.025895805954871218,0.03858233028798748,-0.01538416309535736,,0.004714591640531214,0.03850646493552302,0.0016831976759138557,0.020178058462337622,,0.014913500454816611,-0.02139306490354863,-0.024535845666972794,0.08625744785959595,0.10434363316532301,0.009813086243339118,-0.07102708703790071,-0.048539607764697325,,
CXCL2,0.0234617383120843,0.07425574121577452,-0.04124430610898352,0.039244138469739995,-0.01064155178346972,0.01046110481556379,0.15623160337014902,-0.021500198983246028,-0.02605069207983995,-0.019625920618158387,0.04254091086852948,0.0018476969628362463,0.06188617075877474,0.0679888571871286,-0.04647112639735818,,0.09028857763098051,0.026802810756104814,0.05872300401042652,-0.05388603508296325,-0.017428116904308052,-0.020262660833659542
NPPB,,0.018464149931310264,,-0.013060247415528576,-0.02155001816305689,,,,-0.019886444091354847,,,,-0.036639308895787794,,,,0.09709121020302795,0.032782360126768294,,0.05390026709050323,,
CCK,0.005631698230935003,-0.013689430082875084,-0.030061535999736457,-0.029337829563491964,0.014417291855339187,0.058731445548995176,-0.3163572664179253,-0.16037251856080273,-0.013558376432624098,-0.027186073563191433,-0.15479648774041393,,-0.09120169977182783,-0.04237725530351711,,-0.04969311891924303,-0.02409520006820529,0.05944556260896997,0.01586633825131506,0.05444917805666126,-0.013958293150185054,-0.15691867745445226
SEMA6A,0.041462404557338045,0.04104258892465815,-0.0010626728561100372,0.03948665173350088,-0.06002088488326897,0.01698835260388075,0.21892251177658173,0.1726056615665831,0.029942186400530948,-0.03298047638517584,0.09772477750489583,0.041419031846032885,0.07341160800273927,-0.022659072793310253,0.02724379495206717,-0.04735057222594887,0.02336874176900553,-0.004296066312415532,0.017499401232973232,0.04278964147080873,0.09519675869645877,0.058790645581504264
IRAK4,-0.02858516940095802,-0.0008822502674670433,-0.05194535410596533,0.011560432496791647,0.03356693588471037,-0.07028577723646288,0.2655215372843376,-0.016010162376324116,0.07116434905219968,0.04485475230619933,0.08143090950158757,0.12198254415652153,0.06898015956381065,0.049533157333420674,-0.053154329254369324,0.06846463601104831,0.07467620930402125,0.005077506153737974,-0.0046972483205483875,-0.00805489888531527,-0.014238228847135308,-0.03516863517008849
GSTP1,-0.06825432947722153,0.0014545605916860933,0.04474805933193321,0.004938663285942352,0.012202325976893054,-0.018306983236888227,0.2176236209553011,0.1359965389235407,0.0035931692814677547,0.10521306965738605,0.11177882535979017,0.02862227088648447,0.050381227635981796,-0.05426328235516322,0.07006369323738587,0.11451723784975305,0.06384938141677161,0.09830021467330723,0.022845219799673543,0.036269177149369156,0.02689177993594989,0.04066562963005377
VCAM1,0.02595170827962389,-0.010033933945132195,0.009932975455759524,-0.037630564038838576,0.011293436455924776,-0.09395072271781092,0.19112811894764103,-0.022785222375989487,0.09424265776842097,0.0010504570579222363,0.17276658224642838,-0.029480551655324906,0.032656829750734605,0.08119230814100904,0.0368198215052262,0.032325888574581865,0.03661350588616576,0.02272948589746399,0.01761108741271059,0.007934910351420901,0.08452075469390594,0.08470771706007776
NXPH3,0.033260789381216814,-0.018433310793416497,0.053773289113328196,-0.007513866899072259,-0.0012731239244368146,0.06829425404250751,0.22091749281872666,0.037968294815756504,0.03978302248510288,0.048703965138209016,-0.046007652971175504,-0.05223567675001763,0.03926452506193802,-0.029586175301159985,-0.019121406191579364,-0.020381087275150003,0.014249209786623177,0.03719942313449463,0.014965911791156005,0.06772326396221644,0.011240494769456232,-0.02993833810775548
MTMR4,-0.04958589194020223,-0.01745416362193239,0.0003061768041299388,0.054205598543802476,0.021641863645335588,0.008791513358060945,0.058584377182656695,-0.005736269943912382,-0.02874598954540926,-0.03936671118414182,0.013770633014494807,0.024106366288794142,-0.04350270304360883,0.0749474256304166,0.03395229417637845,0.0006584775261289727,0.017386684083824613,0.031839554904836725,-0.014714871383813076,0.016908943843193462,0.10166345059698975,0.09807424779073542
LAMC2,,0.055648799073828616,,,0.05130213252149175,,0.006740802228799312,,0.041328167062551054,,,-0.021101368668862662,,,-0.025777075762528103,,-0.0072666259606481666,0.04453281004531082,-0.011703650228623314,-0.010942985520270775,,
IL10,-0.02713385046752215,0.06128100964266909,0.03736920207917106,-0.024113155163780233,0.009712571368395359,0.010739472498633726,,-0.05566735951639634,-0.010236371694445271,,-0.009108007412135423,-0.004141000696736137,-0.0013742671488065768,0.13901821858505464,0.04555694575668816,-0.06800613388861422,-0.019038000102029187,0.06876547305310488,-0.04552242934735967,0.06126767056168513,,
SEMA4D,-0.017310732238879765,0.054503067124168546,-0.03438417079139458,0.07409050567348903,0.014209184326410959,0.05687629160665563,0.06187978028534632,0.16060633841591956,0.045647815342484556,0.019743881392899856,0.2058767476476056,0.0005980611505521116,0.04880190633138225,0.005866945936616891,-0.07316871524646612,0.09148616572985502,0.031177656866077697,0.059552429644071224,0.16643184815858908,0.07292888996676183,0.07716289501019204,0.10830098393418121
TRH,0.0342074465544014,-0.013684337621327387,,-0.017846243955754414,0.05381229911608146,-0.01928310975395464,0.13665991220446386,0.0009566239972876692,0.007168158834583822,,-0.09065147385345944,,0.0334909889717235,0.1013036678095886,,,-0.03656038512120123,0.0396025310950637,-0.01327093407828313,-0.009350186412706633,0.01020791303903396,
SEMA6D,-0.08779212403518928,-0.033939726382004425,0.049692360196261026,0.05507393577800333,-0.012603991927662593,0.037414455703008366,0.2231461315193277,0.0514194774492782,-0.006131963896451814,-0.008491432405394057,-0.004293492640103373,-0.03730150099305347,0.060444199578166845,-0.06564301676527187,0.006706805759926908,0.08693300494209923,0.0749658979817352,0.061523813015675805,-0.05100247756808011,0.104145873283704,0.05632394344215885,-0.03895241283120396
CEL,,,,0.05972813836048653,,0.013500361907990773,,,,,,,,,-0.032062143840988176,0.11055208825785036,0.11417372653063058,-0.0015418586068457558,-0.008535773166121747,0.0843187630628549,,
PDCD1LG2,0.043959173617473875,0.04273438249969612,-0.02023979928828656,-0.024113142668557512,0.02507773559720447,-0.024293098073531704,0.06647568626523552,-0.04521862993923231,0.0032049161161237755,0.02586763184674514,-0.044987782357538385,0.019885568401006293,0.017300915958391637,0.10357704778355528,-0.07822729933991449,0.033451884396864535,0.011015174022119972,0.011294634661502191,0.042629538920444486,0.04316658641581037,,
SPINT1,-0.013133988310511553,-0.017473501411735676,0.08228652935477948,0.06501787746599594,0.002464376756804113,-0.023206190890887095,0.009332637600543557,-0.04685986093305563,0.004050437724524282,-0.02307821853055875,-8.660204750258143e-05,0.0009111416106279737,0.012192294352431871,0.01585339427843781,-0.06506692982183986,-0.022330962961987368,0.14187742462767672,0.059321037776028034,0.017093505429166735,-0.0063681210517848455,,
