,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MSTN,-0.03817172788200899,-0.020694399564006257,,-0.015935936859672237,0.04891100768382067,-0.034596524753400026,0.008708343258294424,,-0.006342529222719884,0.00706996502840558,0.03346395788954068,-0.019633067672739292,0.07543193193805228,-0.016535881205900705,-0.012835147066665166,0.0003180426611275519,-0.00834767151565414,0.05864241899561879
WNT4,0.1052282011006658,-0.019639538410265764,-0.03731650969365537,,0.0004183511463481192,-0.027398898242309608,-0.020542082610749118,,0.07159193206583556,0.07310858447542487,,-0.03269746394731614,-0.05081700734673721,0.05944786868289028,-0.017915658892949174,0.10483333844745985,0.0029214397862712543,0.12708153710376033
TNFSF4,0.12499021730530117,0.031211739347972115,0.02012961336764971,0.017169075996926637,0.0051562254886751745,-0.028934956586073025,-0.013768049804279826,0.06516135171611491,-0.022975034057194244,0.047894220320048475,0.03875643034434088,-0.020592436301122022,0.09131194227764343,-0.014686284088726754,0.010723472845357193,-0.003018936488822968,0.14380164898310607,0.10088539078781628
NTN1,0.015997784685455662,-0.0492098818830636,0.05717378119526836,-0.031285248909367444,0.10476444236270517,-0.008698364186368565,-0.002004362110407544,-0.04562016522888192,0.03224539432875021,0.04336541643990283,0.04013011928732038,0.06917970333660083,0.08886258374702938,0.07645329674087917,0.10570468245200501,-0.021528706644842435,0.07464099166693247,0.11537455219517431
CXCL12,0.1797648992960455,0.020113679466713462,0.09672385686633748,0.027475753100780344,0.024273450249488033,0.030750662378820015,0.03480534599664778,0.048689792919633344,-0.0326064802733276,0.18333604106455442,0.06053088056395684,0.03244477967393487,0.028724240519136135,0.003460317221536823,-0.009409403767955567,0.09872385416942465,0.1227824446613446,0.023146758187937728
GNRH1,0.005094742555791054,-0.014196082402068867,0.011798174151843364,0.0081675107602879,0.0789602263029404,0.022562798935894572,-0.006844245092812985,0.005498949404099655,0.018581386529692472,0.015036121412154142,-0.03152795128804708,0.031584042424396816,-0.009649153661681828,0.021805071115397253,-0.03394595131279408,0.000864192413243222,0.10214065070938991,0.053796986338705645
FGF8,,,,,,,,,,,,,0.006283147617009408,-0.029657749429996265,,0.05343934992598726,,
RIMS1,0.01685657449397693,0.04640318327290787,-0.023209913477103324,0.019993149581726797,-0.08454101935237932,-0.006470353276660327,0.05293904135405794,,-0.022338853145129615,0.0465049525240966,,0.026407373016600698,-0.029082526258490365,0.0077011011436949346,0.12136231630291379,0.017238753360918353,0.04758304590326524,-0.024040400916530546
FGF14,-0.014000770985653211,0.013074986814052001,0.05380699544072732,0.02008129106915154,0.08086466974821555,-0.016722231635534296,-0.02843240328535532,,0.014577317379460324,0.059194598213271166,0.021374966207719236,0.005346891244105892,0.04058724782555299,0.035836417884402026,0.02390019682817001,0.03242142872231959,0.1047186351655401,0.04018221562801933
IGF1,0.0046150798110468185,-0.03072185441201745,0.04439995244802836,0.029863521884796598,-0.01773698515481066,0.01704339511658344,0.019355530602427503,-0.011388936202760797,-0.02455381086525812,0.011598026696824103,0.03679155742916317,0.03183196198116882,0.014060936834973661,0.07736737550634516,0.04387230690756937,0.028928659099994723,0.0939111339618082,0.06977513980253212
TNFSF10,0.008650573168108966,0.016633575816328114,-0.028163316486107922,0.02189542259696808,0.08294690363892328,0.027641905435614376,-0.02426477621166552,0.025447642653724633,0.005444906191157648,-0.03370118807034727,0.14316049797747138,0.028105347496224526,0.001924189748511417,0.06077035472921793,0.0394027835979245,-0.027832921870734037,0.1344156311431055,-0.020739157879553324
GDF5,0.01745344989976684,,,,0.04187023702426892,,-0.01478312605936432,0.17634646871343237,-0.011256677897911925,,,-0.031923931122776084,-0.044738179641061554,-0.02264386223612561,0.0891256922054219,-0.005740835820662433,0.05801468169567637,0.14751813941687253
CHAD,,,0.019166381612204617,,,,0.009997654293173761,,,,,,0.031490521810400025,0.06145356587143396,-0.037743045963058,-0.02253070799020655,,
RGMA,0.0028132628743960052,0.036842790294659006,0.07288077728214895,-0.025034216483528868,0.13316089392045805,0.018340182772456935,0.039887645101710126,0.037967203077853735,0.017423953160060242,-0.011747566925569443,0.0877516374691239,-0.0188177763427224,0.01700693756693735,0.05710251634460974,0.14699941565647157,-0.05629745393666487,0.0450531764777477,0.04939249192092678
CLEC3A,,,,,,,0.0016129420819220644,,,,,,,,,,,
WNT16,-0.020708731113220875,-0.015249907979878217,0.10312594144866445,0.04400663115370156,-0.02609011534026977,-0.02111343751407291,-0.010073101385577756,0.0407858351505177,,,,,,,0.07263399537523985,0.09874226441446832,0.01197111926820971,-0.007798525581300907
CX3CL1,0.014315473023066438,0.060681359960309274,0.11633045719946637,0.0018696978795153167,-0.009948521555523874,0.03693023196668253,0.0018748156985693076,0.010669985893866104,-0.04311849359080224,0.035396999124285546,0.15799959451270185,-0.00719377682693118,0.09312664026554256,0.010809833587659641,0.14138927757144062,0.03091910129063281,0.18046061439052635,-0.05358965933366944
FGF1,0.04524711076749802,0.06348798907463779,0.12648724074318898,-0.02300510581689462,-0.03460016582643346,0.04278564533117557,0.03862604695003082,-0.029838125403713212,-0.029398955015784402,-0.042790327700308634,0.06665666527169634,-0.03762500927032693,-0.002214847900546785,0.0637775915772571,-0.07961326118295452,-0.042020798889455355,0.03622254265722141,-0.09907967328593666
ALOX5AP,0.06674375453777874,-0.0058105478340549415,0.03935498409636515,-0.023469445342879793,0.16739155903140945,-0.0009657279624161183,0.041665714054684624,0.027600907407326885,-0.03610756142189337,0.09661322016932604,0.12076998307492587,-0.01250218576026607,0.05417835034373768,-0.039456036185882684,-0.05021072300928779,0.10888901847802995,-0.05389582127865094,0.09099356490637751
IL1RN,-0.06525917408594491,-0.011852586275970236,0.02332697040088998,0.0036600353792595073,-0.024479197279951567,-0.006485397942179217,,0.0019112459627208102,-0.012089324091181707,,0.04051506419478584,0.038212605897838,0.025106224219733787,-0.023613601784867135,,-0.030955698148785217,-0.027801316016963687,0.05992261500042173
PCSK9,,,,,,,,0.08627416916258268,,,,,-0.03526376821842742,-0.014054277816090113,,0.012359746008797362,,
NPW,,,0.02651070065818092,0.0064515746006748855,,-0.02473641753790667,,0.05302508435900385,-0.013464874902444409,-0.011270225310912403,-0.0014683591468919776,0.01291821793204503,-0.001580950017200095,-0.03095973593851537,0.025627503093601515,-0.081449576019352,-0.0019344843096182765,-0.0018978970701709916
CXCL9,-0.010645079583508327,-0.01015041295016127,,-0.026887306348910078,0.02196567357775584,-0.02232977878245194,-0.014783123643464364,-0.026787640038094158,,-0.016077752604471616,,0.058581215628112394,,,0.020734245088860678,,0.24681467483568495,-0.01777141758276755
ANGPTL4,0.03359864374093977,-0.037231792380332016,-0.10381806846400124,0.030017402399061144,0.01587187834760379,0.03516769734422503,0.02572515091455826,-0.0678746987282323,0.03297186384789845,0.04606934147283007,-0.001789362866634701,0.0239609617213577,0.02248743523344314,-0.10692009586156992,-0.03170017491297302,0.023995554480995617,0.014383825751862322,0.06063297954665032
CCL11,,,,,,,,-0.020942506037768805,,,,,,,,,,
UCN2,,,-0.028971875534735573,-0.018447216239625922,0.1208876552402559,-0.027938869656890783,,0.00404507324490027,,,-0.07250839949011496,,-0.022023368154112297,-0.03435647683430818,,-0.03798912333299681,,
OBP2A,,,,,,,,-0.016752269500656232,,0.10320583356062223,-0.04608969675622302,,,,,,0.05057038664548847,
COL4A3,-0.02127320865114297,0.016183707880784,0.010885712542970421,0.007837020486190298,,0.01992647473343134,-0.021267679126053846,,-0.015246110609924764,,,,,0.08322900363061252,0.010099785388379377,0.04192148866103095,0.038001075462830096,0.008562275175357107
NRG3,-0.040521535742938854,-0.019112016707347693,-0.018301502291199555,-0.00288287840293305,-0.08369086554200035,0.00020935687033518346,0.004017019150417151,,-0.04090371885791063,0.1283160058480981,,-0.0499803425747059,0.013969999207445087,0.017394453063898554,0.006548819477882853,0.027959415177672024,0.08550179211702141,0.04671960808895068
IL23A,0.01387504572648505,0.011344135024137246,-0.020565934455519536,0.0298810151969117,0.016367931751344437,,,,-0.018549507696929545,-0.039025943524169555,0.017594579518684202,,-0.035263755916947234,-0.004677602621505676,,,0.11960314877712432,-0.04552928011983518
COLQ,0.03151509210818638,0.007950289962722824,0.04130315686836137,0.010369910042477004,0.061339285332073536,0.04274982088693607,0.008035381061152223,0.029659443627490515,-0.023210097981149994,0.047697439750964445,0.08721862485486594,0.030734790907386084,0.03374378755556304,0.022405384426542573,0.0565799720474637,0.02304888723388365,0.03200129736261032,0.07336158236208015
SCGB1A1,,-0.015474992119729648,,,,,,,,,,,,0.1149998378108304,,-0.007736315611983518,,
TNFSF12,0.09871174450909553,-0.018762803409718646,0.05926346435300618,-0.030041314618683847,0.09232734015114603,0.012792537821667036,-0.007628128155514324,-0.050383894194568374,0.0013422138903928496,0.046896977942861844,0.047789798973575735,0.09465279478425985,0.012142475299084937,0.029031681391327845,0.02741233209083728,0.041360470485459815,0.07442458272438396,0.009794663083191674
DKK2,0.029944054262859402,0.01722142193449566,,-0.0035855445885666776,-0.03699438324240668,-0.018300705457359855,-0.010172362095429068,0.013509191009303971,,,,0.07249505962039264,0.04558104753613759,,,0.14385257671093502,0.08656689118131658,-0.010614431980511343
FYN,-0.000631365993196495,0.01589839042454591,0.05119081894341902,0.032378500061703196,0.10003985576222965,0.005282303336879733,0.011965148886968563,-0.014742421444484408,0.04053033260403256,-0.003059289101522547,-0.011979061657137637,0.07508326904269687,-0.013461090877139224,0.11781542938383983,0.1281575533606618,0.011901001530366375,0.08249365908040891,0.019485150000895245
ACE,0.2167761785571592,0.0034455320413750387,0.11872128723679869,0.0007918458936176621,0.09995796869908678,-0.03178642626787876,0.07552694250032456,-1.859258521119714e-05,-0.017041160952421055,0.0946181620332845,0.1271177861851402,0.11773578659408976,0.04075342153846076,0.11156701561756635,0.12898066134148167,0.03369851450100218,0.21174520168009187,0.008731225240519303
IL18,0.06852747733758126,-0.05334973379289793,0.032418661338206554,0.001204673105083051,0.14417196573763758,0.05959578341352362,-0.008678631430097897,0.010825895589150586,0.048644214776468714,0.09833550229875396,0.024177862825940647,0.03965437605610866,0.03147103352478465,0.12382948911268526,0.000847024165409781,0.11392742931236476,0.11279778656686465,0.07254456901082745
PPBP,,,,,,,,-0.01565567119275011,,,,,-0.002340828049907158,-0.044177578308801355,0.0016179374808267223,,,-0.010565752459902029
CCL27,-0.021001528212377916,,-0.026657041146695766,-0.02989369455469855,0.019814046535373032,-0.026213056181832516,-0.010478996515777723,,-0.02094590087137083,-0.03902594249960875,0.019325470185499755,0.010266400898171633,0.049858029858080195,0.04331086758911465,-0.030177828364621826,-0.008892582847549735,0.024872798241232466,0.05820314257500495
SERPING1,0.13541026705541973,0.04379241589459302,0.1518366096241959,-0.025640608654975455,0.16758927659344522,-0.010319890905631714,-0.02023454260684502,0.028694779873905014,0.05546920756322486,0.05897734810981039,0.05937611253947463,0.03302479184921746,0.010314686606089977,0.0008739474509288687,0.1494466030006997,0.1184098658546805,0.00899303323493343,0.07420095320060861
AZGP1,-0.00013709614193703847,-0.01928779340186011,0.015735845410590258,0.008272120570988598,-0.02142194795326504,-0.014449226083747529,-0.020219291258199285,,0.009086507372116907,0.09460846845156476,0.1307154167418491,0.07148500776497677,0.054867592317759485,0.016580361344388086,0.14373409825187852,0.09606736005726223,0.060613161793807394,0.08419172917446285
INHA,-0.04028076138416992,-0.023713688787177653,-0.03571307573723242,-0.05583469883445069,0.04249387955832157,0.008633601222543624,0.018878131413911182,0.024556495341411893,0.002510473425633098,,-0.025810555849240732,-0.04066678606989751,0.037417578551775424,0.18927647442680934,-0.018823587894341784,-0.031141911343442498,0.03687724001534721,0.10119251445363638
SEMA3G,0.16782469445387233,0.036977409887080565,,0.0245497757460879,0.061814745451610184,-0.03729272362004341,-0.019719299436705348,0.028669289811567567,0.12160758879718109,0.009038042635845938,0.16213112599940213,0.1377765933979826,,,-0.00031535460851346103,0.10071534100761914,0.06734647375384353,0.04432827628872659
OXT,,,,,,,,,,,,,,,,0.06475381195006588,,
COL6A1,0.1669469570537356,0.011454619768889406,0.016014225675250744,0.0161099229724937,0.1596143950613538,-0.009474550030417535,-0.01591133811606579,-0.037673980056874896,0.0018001446786298748,0.17141822378884722,0.0521766505526602,0.12404137930702193,0.0950898651571153,-0.02658417786700835,0.18221746007052322,0.12189721719084586,0.1061478613107253,0.09312820585003234
FGF17,-0.016606657981457332,-0.016970749763687183,-0.024528572578745626,-0.008386282044495172,-0.027921958747378548,0.0015660400418820762,-0.020465312457735665,-0.017785093192192222,-0.016006080753386644,,,,0.013719684226433595,0.1350087268117588,,0.031497300745105386,0.011287342940609792,-0.022507887041330044
TNFSF8,,-0.01502160202626778,,0.01254335451723085,-0.024479197489075177,0.0014761743873866451,,,,0.03127293045168243,-0.029887715941542253,,-0.009359241173349898,0.07391672514237353,0.032449865781359756,0.06940409419038693,0.06616418239247115,0.03210256003991463
FGF20,-0.02357799307846808,-0.03580686171947287,,0.016394999229527973,0.10740189309997636,0.03251875882986659,0.060092141476043505,,-0.014719438556580946,-0.01156214872131842,,0.12818902367949955,-0.033848481535890755,0.025059590832621388,0.07435813068572199,-0.005707094789194418,0.04089481635102388,-0.03168580884606545
ICAM3,0.030978072271815798,-0.002570084786112113,-0.051314870074170266,0.03691229570627248,0.09887783217699378,-0.0015363334750539677,0.00056224598150953,0.015242367224700317,0.004046903309984671,-0.0047034300645437226,0.06149699255467164,0.05853625215128641,0.09499712124617243,0.06327541554663671,0.08869661734842593,0.039245643125761905,0.16219064415091197,-0.015149443976051053
LAMA4,0.17224252340225607,0.022652340348476487,0.06417840157209001,-0.04499951483071748,0.1671618443950852,-0.01367011713997787,0.0013908450985177813,-0.0046584027277010226,-0.00010515572823088693,0.13854989575651572,0.15043717812338128,0.05138925517830157,0.08693603812044573,0.08309321665535958,0.13697676308471837,0.09173980766771038,0.15880609447597271,0.1392771360338478
INHBE,,,,,,,,-0.020594230500577307,,,,,,,,,,
DLL4,0.14503960609655908,0.06314932817556175,0.1231425934641226,0.041069883847851076,0.1028615068956931,0.013985550689652435,-0.01467356386255033,-0.01664234363629558,0.02304130974827122,0.11818166149361618,0.19275780433976247,0.09758055852774233,0.0721167047379056,0.04412865802088357,0.1140546344507015,0.06010890549548404,0.2453968604915261,0.1087332801837125
SEMA3A,0.003539823437993234,-0.028280392062184332,-0.047593282224638496,0.04935681769492411,-0.014310613315809196,0.023527014817564685,0.035216195929004115,-0.05892906601634574,-0.009352011255684906,0.03580408906061843,-0.05749380630126698,,0.009140116443886062,-0.0019296868819616004,0.10487318137586514,-0.00828346096232062,0.0013024033260291296,0.04917307686651388
RLN2,,0.0034068578336629977,-0.018774375961286734,0.012108598317309295,0.07962844044162659,0.06328486468429437,-0.027292099468642,,-0.011596586946874246,,0.054890131466343896,,0.021573556005590334,,0.016633107996454382,0.015874760175596216,0.0749467751530316,-0.0087054779157094
C5,-0.010659031620983866,-0.02122204826594507,0.016671542173591004,-0.012445979165431944,0.08059796442174783,-0.007601622976762936,-0.03140069166305009,0.008628915298355843,-0.024127118088638762,-0.009323118852297375,0.09309286780693367,-0.015220126686415952,0.05351019572436386,0.019539001100610447,0.02228624370482756,0.04794378309541336,0.09561185826742123,0.05405967474516219
COMP,,,,,,,,0.06990503408994299,,,,,,,-0.03733863139465862,,-0.023173264410345666,
EDN2,-0.023728398119105716,,,,-0.010858975876356005,-0.028293594313618303,,-0.01632198507424102,0.029804494172295897,,,,,,,,,
C1QA,0.12823844491188272,-0.03937556192889096,0.09403465585962979,0.002518049289811502,0.13722552516012612,0.0039148699739103236,0.046548039059132525,0.008997970359098835,0.01728217251095373,-0.11908707111133165,-0.021554720485686612,0.009184663934339822,-0.020348223029786193,0.13177939673856895,0.03966249652744791,0.1497946090188449,0.006356757805981128,0.053619072204481304
UTS2B,-0.025392060815029097,-0.018350786535743034,,0.0011425059862387845,,0.03488642641670831,-0.025567552697432803,,,,,,,,,,0.002954126614701028,
COL9A3,0.04791096414176837,-0.014430479734670511,0.13558909261400862,-0.03844522819930447,0.10169305172716284,0.02906479551663065,0.1056860886066089,0.04700434582124414,-0.016646457142974837,0.030857516527062735,0.16639382574132164,0.013635937799361111,0.10676749803998029,-0.007729160531673256,0.00435772162161681,0.03479256031220508,0.1780370507414583,0.05121534190950382
DLK1,,,,-0.016722732170492464,,-0.007622293936360407,,-0.025942256387784704,,0.1286658225713437,-0.009013954466445945,,,,,,,-0.04646529935075267
HGF,-0.006134258624652525,0.003931944749980112,0.15816477823789113,0.006083770124471519,-0.016175404129207784,-0.005256275092941691,0.04867136545339261,0.0077874266135233875,-0.017662890742001027,0.049546959373608555,0.02149118337563572,-0.03248099446737265,0.04666561990755578,0.011762280285504488,0.01917486043046166,0.02135045543351765,0.03973841672376216,0.03336358688221299
GIP,,,,,,,,-0.0040497823805607,,,,,,,,,,
P4HB,0.049912886590860274,-0.01618215387664914,-0.0816120646955829,-0.0042486589223922015,0.16183659135237924,-0.017559259530147624,0.018863272394761148,-0.028610175844383783,-0.06037328671569077,0.1567922045763065,0.07040807242873587,0.0673442346430482,0.042260962074741025,-0.08979075104516694,0.09096247264407992,0.01908499591064203,0.0028956731356875867,0.061554839103366885
ADCYAP1,0.1202381748661398,0.020401938960686837,0.053191578517874157,-0.02286115392173928,-0.04243645994074015,0.08745974011764455,-0.020053827822582207,,0.06361102059857308,0.011115983860155382,,0.1056948613452798,0.03343964263491111,0.07852040689875144,0.12524088321985535,0.034350582100978556,0.09473817580568962,-0.021208829899706638
GREM1,0.05151832767070495,0.024302034178930836,,-0.020526106258141896,-0.013063941983609098,-0.005135535640807764,0.08256488366232012,-0.0356424798986372,-0.0015616235976550045,0.019063595537388196,-0.006337693581872873,-0.049327405252258365,0.015912043056603875,-0.012283795269649076,-0.14224011667766173,-0.018657232196366367,0.1394694017496343,0.04995037721832913
EGF,0.017639664181501983,0.04370955390903598,,0.019206428118729867,-0.005180365371412507,-0.01117123883456356,-0.018238188714431232,-0.021285583628713797,-0.00490972259393342,0.006701719787048032,0.08687937184685797,0.05112344730010851,-0.018360384150782342,0.014231089692152461,-0.029439095117854513,0.0026435805328438944,0.033941559448902515,0.09761140671857438
VEGFB,-0.06537433320814846,-0.01787825466226835,-0.02267024955590152,-0.08506199405385935,0.09350038162440094,-0.049845384976301144,0.013173386401954,-0.013816620648030992,-0.04354463264107773,-0.02987421186031038,-0.06118381256294214,0.024224703067159677,0.016524877621230328,-0.005666798236018092,0.010663019039954216,0.008465334603697125,-0.03982318327177965,-0.006803403492505951
FARP2,0.025072708401597768,0.048818889008545384,-0.00799876288413872,0.011364446492631963,-0.007024189084520332,0.029099728615273615,0.04301295098017345,0.03599419742089293,0.03285560777776465,0.03779517262740638,0.1374420170708197,0.061020469537475995,-0.02399432141701082,0.02930831503720705,0.013584081656813504,0.021265994954978325,0.1291152055285062,0.0032718950050117613
BMP3,,,,,,,-0.009342871713073733,,,,,,,,,,,
IHH,,,,,,,0.022140609687843385,,,,,,0.04140522291151877,0.03451347303193893,,0.05190313821951909,,
LAMA2,0.0963048437717726,0.00692235661386551,0.06835961858618907,-0.005884179398464743,0.14405043509975146,0.004985929294146181,0.033661023615833674,0.021364410045296732,0.022471997690846904,0.14307366949812092,-0.03912801555544145,0.012114566746282493,0.09861432909971815,0.14921934616064966,0.07527881623873221,0.04873501404520011,0.11614641751361147,0.0494676904395815
SERPINC1,,,,,,-0.021548067086634842,,,,,,,,-0.03563148194841611,,0.047538622912630384,,
NRG1,0.10098069492521276,-0.033514803016125014,0.04364159338839446,-0.04153231517732283,0.003719103752046383,-0.011057770242625418,0.04655941478579068,0.031573510489968634,0.0335442439328135,-0.034805401214190845,-0.059725670447062965,0.013679450476909601,0.010680987930074071,-0.0009228342753182519,,0.03803234297788773,0.06591554423741453,0.07221669756103831
SPINK1,-0.016401468770589477,,-0.05217323065426267,0.04274534105720505,,,,-0.0007931316648775021,0.016777249007253484,,,0.0939331331694643,-0.022920295942579747,-0.04614375238992391,,-0.045554354053479164,-0.039590315579572134,-0.03680390116124314
EFEMP2,0.1092227855946936,-0.06317256564413883,0.03677355573835126,0.025017332883769096,0.15927211465102753,-0.024527541303520205,0.0036465437882933784,-0.04871903633753528,-0.0015874440440500665,0.05329039581957496,-0.005028607785085901,0.006405063414072613,0.025664187282383323,-0.04704822178186964,0.13635222664903734,0.028328744471041545,0.042967691747293334,0.07558181366325212
SELPLG,0.13652335880541674,0.00984839038807786,0.1764399466099762,-0.03668382567412933,0.0683352935781107,0.06794279425575084,0.03642341024478284,-0.04764088189285647,0.04987145778882667,0.04408852360416368,-0.07232156648771859,0.023525979530638844,0.09132199108742638,0.08724231286396204,0.04170843113302489,0.016466020494284795,0.1275682313625025,0.0003919767986880713
GDF6,-0.0052904460370942355,,0.07539191791512546,-0.026604233743847096,-0.03143748738138988,,,,,,,,0.05145888067729651,-0.004933567074630665,,0.021440166205532095,,
HLA-E,0.14598170121655887,-0.01636668654586632,0.0417940505706017,-0.04514741990335754,0.14705383176839767,-0.0098805886845927,0.06762962781058786,-0.0007506018989020509,0.02773622116715992,0.046651401653817606,0.05388846757224257,0.015152374490940397,0.03382273185530249,0.06345071146222973,0.05604754450290109,0.04098673059570346,0.10810738736900036,-0.006597517952625094
PTN,0.021332213130073732,-0.01931498662726446,0.15277381302784823,-0.04274864263028254,0.13811830766950653,-0.007122090157534896,-0.013220909903722171,0.001079961796754371,-0.022234922549983594,0.11777834442596655,0.11389723042496232,0.016528970538940913,0.0032876333253394783,-0.008620616016830236,0.18451680266470685,-0.041271295104206206,0.03880348906120494,0.09985450793737816
CD274,0.034880788889674365,-0.03693330491514307,-0.03233281807832061,0.029480887623258147,0.13326283566124245,0.03866227716870904,0.0060311505802394085,-0.0294553021902499,-0.0014885974799283433,0.01681456289439637,0.03708071407925876,0.030143612737523952,0.04659236498354089,-0.017066392901756728,0.05473586364378061,0.04218939320607828,-0.01508618810907172,0.07972900318969932
FGF10,,,,,,,0.00765813733357816,,,,0.03401406727953147,,,,,,,
CD14,0.12408084988198187,0.04976479972987011,0.08899169898743191,0.01859338039693871,0.12917442629736914,-0.016051720174918693,0.032323565950228,0.03478905671931517,0.004349904858728687,-0.036313962595194246,-0.021583809865089967,0.02757340912014133,0.04249339783432986,0.06723420222595007,0.06419961952978501,0.12073415947648122,-0.0027941292146679716,0.020961255729774912
SFTPD,0.008728499723474241,-0.025598612266738104,,,,0.045276212425751534,0.0031516030749438174,,0.10251783849353646,-0.044689632294552764,0.1337618865832833,-0.02008351031048646,0.07089655490378835,0.039681910993921904,0.007773829361505845,0.032473582886711955,0.15032915021161758,0.07207507753258521
SLIT1,-0.017683274250610382,0.08822524655629858,-0.031046104085700906,-0.039339967798943186,0.08235981224233513,9.902026557006443e-05,0.03014130971236704,-0.019330283688274195,-0.020182344261480578,-0.0046764217411672275,0.0003114217902402767,0.10263148188089341,-0.007535310108900177,0.01414792863611741,0.07123380787801287,0.0315023954208257,0.10085018650914487,-0.032366862849757636
CNTF,,,,0.04638817640521548,0.10915055441782211,0.041875787198767035,0.17877130498302415,,-0.013464874964873124,,,,,,-0.01678267598750478,-0.018032152212178628,,
BST1,0.06573717584662314,-0.035827537259724,-0.041004722612179384,-0.043059246588611357,0.1814574043821963,-0.023535998982248688,0.041032804548999206,-0.0012937902661984857,0.009167481510850867,0.01870612896431471,0.004031859230755513,0.007164348398029136,0.10840562584204026,0.05903883748896207,0.05537200347839469,0.011193227146505972,0.0885468874526285,0.040535539162041646
AGTRAP,0.012523830790721195,-0.01324474915749142,0.02578601450219125,0.05677827741632252,0.1482106974423688,-0.002524149517400137,0.007580319449732219,0.03456549904005666,-6.558285273764055e-05,0.06757531015709399,0.19469775730750313,0.004839504461683838,0.09262857520505682,-0.01042339424778811,0.00326872102828164,0.10218110764402007,-0.017467278177449943,0.061703820996285394
LAMC1,0.18766991536688518,-0.03393344192469613,0.011785283644796783,0.020074611428988812,0.1347386227114265,0.004008177297398649,0.02376531536335187,-0.0032787355096899205,-0.007101358678771495,0.11009552001208021,0.059105909483791096,0.08633096095095276,0.09312600004436448,0.02049261031927288,0.12622668336651544,0.09613572316226639,0.14496897016868954,0.11167372481853412
COL6A3,0.13532367938756193,-0.02356311360332006,-0.014288173798454477,0.09983307122378635,0.07470866305911317,0.005619364802749735,-0.023303182994824458,0.04286591321921581,0.02310256074853673,0.07582702915722603,0.04467841154638813,0.17264506028008056,0.08100567761873456,0.035332580513018866,0.08173515675254708,0.05016137786587757,0.12283989151889782,0.09151543128987251
FN1,0.19041801951911025,0.07174935928517268,-0.01491822529380111,0.004541479327378327,0.16553870947052293,-0.03304681697632171,-0.025548616294255467,-0.008762319132749734,0.02040295816891928,0.23121552656280633,0.13074343105285757,0.04573161428248968,0.018089668155648726,-0.0936203584637946,0.12188525946033604,0.05904743840738426,0.061609150240074635,0.08273296106995331
MIF,-0.16138618707470467,-0.014424875424368584,-0.10642106436278598,0.06146912341186257,0.012778641486661985,-0.00596725545941843,0.042232706775864555,-0.12438750121231164,-0.07315831657254458,-0.05227257693060009,-0.11278127505949559,0.050928202487392764,-0.0322850951533042,-0.05006375226969306,-0.07013409165661687,-0.06172660792994867,-0.031717637196513784,-0.03462781500615509
JAG1,0.0830910096585422,0.0005513365631109708,0.0540954570640552,0.0575084167825409,0.10144420712669776,0.012535090901417398,0.0321745560929984,0.03498469875605634,-0.03948002790786458,0.10771986306218811,-0.023539018737399574,0.12942599950961609,-0.06478774964054948,0.0017783061609083868,0.06987249359752758,0.11265671356526245,-0.00722089293176375,0.09468202121889181
NID2,0.1991162925789688,0.007800492964542372,0.01330928303818643,0.06310684864084769,0.1655950807557247,-0.021965523711508728,0.018092164631109166,0.05539810938811079,-0.029981174973866386,0.08838268310676549,0.043507608904550146,0.04134595665643927,0.06022860187404968,0.08594615076227943,0.0953179348007444,0.09707875035214655,0.18392820578007174,0.08230664033832613
EFNB1,0.0324194618823572,0.024096241507348286,-0.032108613119456716,0.0003303710934043062,0.08392204486084584,0.06292687017753733,-0.027602911073816346,-0.013250070795466645,0.010050419409459948,0.03581989426680565,0.009106406522113412,0.054869487459362286,0.053593421333838244,0.0560150620921023,0.05171983615588663,-0.03865917165415879,0.1165723435683176,0.0927651588650627
COL4A2,0.20376832297970296,0.003087414080134945,0.10621034010025888,-0.021165759259712397,0.1960967879000083,0.011567599567073187,-0.03518607398613749,0.007991539183646127,0.03629197391025637,0.18731974577599791,0.1279467211405166,0.05425107640218236,0.06027423259358049,0.05362964407273391,0.12146885434606554,0.11985060751004771,0.13319048386222107,0.08305215951244917
SPP1,-0.09751760507562095,0.021445384652448527,0.016353712787434558,0.02657280251560551,0.17306883091555922,-0.04778259533634295,0.04081703270882983,-0.017185743062567555,-0.013590816635722388,0.03730886244173101,-0.016220857378753832,-0.08808541879953014,-0.062064876089849313,-0.07639777913697685,-0.025426147948907993,-0.0033268940417570314,-0.18658973887937644,0.004565650503005738
PODXL2,-0.010879712123195844,-0.026774778237000304,-0.04723870171872525,0.05319846503637264,-0.03444657842390852,-0.0008655339568720344,0.013257058666377493,-0.014722923259749022,0.014067633347591918,-0.001276469269780961,0.04243193533664581,0.02774409310753523,-0.044013263599984295,0.07733275910002194,0.036443481965898604,-0.012130521361179893,0.12027332037200408,-5.824764034018421e-05
IFNE,,,,,,,-0.013293791138709035,,,,,,,,,,,
FGF9,-0.030929512146189813,0.019012564767169542,0.02605846821002008,0.03203575670804845,-0.04740015972537949,0.016607474476128512,0.002926195796743454,,0.031169631535922303,,,,0.02255872111361073,0.04094594495381807,,-0.04717931765912881,0.060735014705514165,0.03455323821192696
