,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL10,-0.03774553743760969,0.0030275347643365816,-0.017673409572017833,,0.003140897944363001,-0.045798530218889966,0.05924233554868609,0.02125369131588316,0.024214487918149792,0.052575289331735046,0.03113541809225333,-0.021650189570171518,-0.014416677805959137,-0.04239001508383817,-0.025449325139765996,-0.026913405323746396,0.09090547861046105,0.013999720785571101,0.0030543696711180976,0.007536059647450532,
RSPO3,,0.04084178843497248,,-0.030706493257876576,-0.02051944012540663,-0.03364418354355204,0.0002962715665186021,-0.035143592939572074,0.10972017747609698,-0.01257889133594878,,0.08079568933256405,,,0.006214835780425111,0.002273067090293219,,0.03360211373258225,-0.02637173626564403,0.020558908071525765,0.016892246484557328
CORT,-0.03145022290005891,0.006694106497533318,-0.030012478134961714,-0.040751700060159886,-0.04601642006927629,0.014252436153164889,-0.050834746737059934,0.03683348001469345,-0.041909714090979676,0.016113310928574587,,-0.03776984292899547,,,0.04786481816814006,-0.02099733312052486,,-0.04099087427288524,,,0.1394807681028167
NCAN,-0.013604977770112837,-0.014857106438781277,0.005418148487498705,0.018690052534651662,-0.030171580871321983,0.060172170444523096,0.054021096170700014,0.05337628193839393,-0.043681962635363523,-0.03635639434225114,,-0.09292352344159589,-0.06051332942137377,0.06416831774762055,0.04251164695650566,0.10537339401247704,-0.011496975224901208,0.02690886442587781,0.04430998666289437,0.038069098182772466,0.10357033343775517
PRG4,0.10401687719409855,-0.016649452211856403,,0.04134426321382382,-0.020251802503384823,-0.024089114628360147,,0.03233243733081582,-0.014197219535951199,,,-0.016645196709322792,,,0.00475553523840714,-0.03098284993109745,,0.0016539923722194664,-0.014378629111247248,-0.010871349012053529,
ZG16B,,-0.026497856117305058,-0.02022195974011827,,-0.023504693595380526,,,-0.03286908186389107,-0.013458654547714844,,-0.02807427014878243,,,-0.029176055091868117,,,,,-0.0072424053830460015,0.011240413042331398,
TGM2,0.0016773241726316575,-0.015551804066754831,0.02282470294633308,0.07758114384785843,-0.02852069102580396,-0.033839070761079414,-0.03714176677562229,0.02778033779440955,0.026838789536004156,0.09480709155802192,-0.042088659417255155,-0.015987920314272448,0.008062882578441202,-0.07196199073143206,0.06194182927249829,-0.06023397278879217,0.09251935956444458,-0.04629766176674185,-0.004234943756242353,-0.019702757181449076,-0.04403080402260191
VEGFC,0.005545896054625181,-0.03648740209477783,0.026079243001469778,-0.0335505795680968,-0.01978256420229126,-0.017218728648014367,0.044494540658745134,0.07353461798012774,0.03652878071349131,-0.0068298614956635905,-0.010361408096561366,-0.01698708671712981,-0.0013845584158959463,-0.037817961852392584,0.05286735706695814,0.007665948889244143,0.025846137289001425,0.002549262148485521,-0.04662971719524525,0.03885124567909702,
WNT6,0.04946956420103051,0.01495436714935835,0.0997300638281242,-0.05192754731008538,-0.007410539835955712,-0.011202482549563188,-0.02266305336770575,-0.029937588740330635,0.007076359908576436,,-0.031392772685711855,0.007456231307066333,,0.09712697660768138,-0.025212328689542953,-0.016740569639083817,,0.05158138864801113,0.034571088330268444,-0.018357055369887267,
NRG4,-0.00937315375367325,0.05968335489301674,,-0.02301616733765631,0.010388223392185677,-0.03431179359346493,-0.01471857618473169,-0.03791980818372075,-0.02585625453636072,0.0011180866713790282,,0.04880406816462367,-0.05857804610124961,,,,-0.02683304614920635,0.036239189115359505,0.03776148380866403,-0.02760619569081973,
PMCH,,0.04601275446762306,,,0.0020725506865946577,,,,0.06559536590439234,,,,,,-0.025050143888520445,0.028861443785775032,,-0.018739041187064286,0.05574948552174538,-0.01990061168660524,
COL9A1,-0.019622605344742312,-0.010689405356603813,0.137053015958272,0.046588939068232256,0.0462717749363085,0.06318903416483429,0.11196400534795505,0.08654531573892177,0.012470395690105386,-0.01303842617180724,,0.05494042399749052,-0.0425240541047824,0.06032854064794436,0.025036895321054648,0.06973911291431084,0.03981202932054698,-0.01605218781098689,0.051630513994400516,-0.04976388854037167,-0.04356300410687069
GDF11,-0.0403606752318916,0.002265022852488938,0.0719207759970028,0.05262207153475537,0.019369056147154125,0.04301032786128765,0.07529659755301998,0.050476096431664945,-0.02483006848194933,0.01544146534652312,0.048981005090281506,-0.013933627910146136,0.07531967409496293,-0.023937092901824112,0.05269419927473582,0.04069807462360458,0.0019762381572807288,-0.0350861294696588,-0.017254009942248752,-0.03611060658061562,0.08678130504756812
RAET1E,,,,,,,,,,,,,,,,,,,0.044076465281827244,,
IL24,,,,,,,,,,,0.0690607210907986,,,,0.0743730874911034,-0.019745384520134614,,,,0.05189039804076056,
SORBS1,0.028337968070651493,0.03597613850571992,-0.06861596688289123,0.11718490208815131,-0.01347802447708478,-0.0482776737598197,0.021947238348700743,-0.0068163434051822834,-0.019551534381519506,-0.03656603277839043,-0.02019658224908257,0.0065106285639469205,0.06412193434544998,-0.01960357769163524,0.024360393201894908,0.0009446802014873654,-0.002902310504634842,-0.0033861764382361087,-0.0031013041011902203,0.04600490894236703,-0.10988620325359473
DLL1,0.03764557973722898,-0.03444028338349829,0.053710337653239265,-0.026623794472232485,-0.009815311422543016,0.009113094424151414,0.03487889917446071,-0.0016525302383086032,0.0007001603448630759,0.04121152151052944,0.03997297057406836,-0.05194358626265646,-0.11097161955319704,0.02373441894142062,0.07950392931516623,0.09587254964793111,-0.004692248302913766,0.025789718979280767,-0.0018480192777781655,0.015004339542307893,-0.006999363959424668
TLN1,-0.0075475890174602975,-0.014174189693281089,-0.009934133670872375,0.02894325966938579,-0.03128736229158462,0.05736238785732313,0.040619575388170785,0.1419460664435314,-0.03855792950455696,0.018299626469985977,-0.00762729709626595,-0.05012822398062327,-0.018027751215871468,-0.04132371246707512,-0.005783241003219308,-0.08246128670134648,0.02786621825872399,-0.018027968086031944,-0.009556709248594092,-0.03529827917965329,-0.024098179326476784
COL2A1,-0.02979445590047681,0.00015066369061188077,,,,-0.021515233725037584,0.005574582874753581,0.06755363956435177,,,,-0.013831160130216576,,,0.03819736376517058,-0.05146251232050826,,-0.01897031217767325,0.05891962811395316,-0.024871700569114877,
SHH,,,,,0.03509954706661494,-0.039080241291287954,-0.013314780619815978,-0.02209010207870014,-0.05561199007472257,0.009751262699361775,,-0.013200358211533572,,,0.015114185146657766,0.018074071967750294,0.051746872446375845,0.06585631760070372,0.021291343505287143,0.004831409594808721,
PON2,0.04929669416670584,-0.026525952296417587,-0.02454288280988439,0.09138131123803273,-0.00691656355779008,0.026128769108653558,0.013344936104559208,0.10367107231465227,0.004361918063888457,-0.026970121704152854,0.0014868088951305394,-0.07493587174465574,-0.03330759153214646,0.06847096577893873,0.08363309429093217,0.05013799467758991,0.03528690615933595,-0.0349382786614967,0.03413662467189755,0.0621321357322929,-0.07143385040629732
ICAM5,0.02010012219106252,0.04902485469151215,-0.02407264703048909,0.04848897540462812,0.015105526455556666,-0.057058277507297105,-0.033696452393395804,-0.04098103225331217,-0.04373075470203625,0.028846133264194843,0.07530403221880119,-0.012269486217235899,,,-0.02616652079028836,0.039380766159726806,,0.09103751052530301,-0.013089295349826181,-0.016010522384203845,-0.07287810859138547
HPX,0.12790293892106785,0.049770866283668246,,-0.01390939659110878,-0.026847578919071833,0.056087024961937196,0.09100772907038297,0.0070523492181513376,-0.02641177541114529,-0.017299810272701197,-0.03327600811006934,-0.0015471610583889749,-0.02554289231321473,0.0782099930448714,0.00048583490962724607,-0.030532209549272302,-0.008579077374528532,0.02231474846325901,0.03743800345949964,-0.04405628961550643,
SFRP2,-0.0387906575893921,-0.025404930079695492,,,-0.023967914979944736,,0.033411572461821824,0.0949545168728755,0.0028957859830802935,0.01705204882686251,-0.017471828881929823,-0.025895724660909142,,0.08930352732415676,0.05663317991977676,0.04810963583903106,0.06109990611089153,-0.06539252624760283,-0.00010406543185960977,-0.06707598903589616,0.11327395622987803
CFC1,,,,,,,-0.038295016548183916,,0.01511822182983072,,,,,,,,,,,-0.024427139557633232,
CD70,,-0.01346704593131459,,,0.0018749423965086424,,,,-0.03159501121513422,,-0.0237671609566615,,0.05834504522017854,,0.0743077791221063,-0.07476291234755089,,0.03542056375373312,-0.04023485319267545,-0.02586441294704447,
HP,0.02140303659020279,0.026836523114085655,,0.02165952110146989,-0.04387263355451732,-0.06851120670992839,,0.04419894674652118,0.013911262839143778,-0.006913205967492126,,-0.007200255478390189,-0.06046230586948622,0.02885799633047386,0.03284049037063652,-0.011303527867210105,0.055874787988797275,-0.01401395022462669,0.006971775215488753,-0.015486392387436286,
CXCL2,0.024250356174619053,-0.02311176648781686,-0.0400089914865673,0.06742258662879563,0.030417273602379967,-0.04897423723085957,0.049605295016917496,-0.0019184875752388353,-0.0256274541718946,0.023594609272657902,-0.02836410074188419,0.02638397730564231,-0.05770878369004683,,0.026638184967681156,-0.11992565938942135,0.01458382591615239,-0.04225771014744696,0.010021440996114418,-0.037382234383218596,-0.048339960850987344
NPPB,,0.04538923402134496,,-0.05660973631177813,0.05003990533962621,,,,-0.014831465830170401,,,-0.01698708795264934,,,0.03556824430360521,-0.057562877725489056,,-0.028007433821235984,-0.010243316804194694,,
CCK,-0.013643038471338235,-0.008836587339449208,-0.04264479916059684,-0.033880528415926925,0.02323226172153574,-0.0542028005840846,-0.05136216335820516,-0.10441276976555494,0.06150777887713339,0.04557713406246413,,0.1293161304073316,,-0.03631320674760227,0.04157065110459699,0.0443820764439645,0.02700399594981744,-0.038927929581435344,0.07661416110232022,0.031414023887271124,-0.035812534793599145
SEMA6A,0.10333599970154879,-0.0002699277003404352,0.045314225756338124,-0.014547512304750288,-0.04621379697381693,0.053552775825793146,0.08633855472965264,0.10568053452839307,0.02378706184237598,-0.004804265901386417,0.02225517249110628,-0.07940604315611342,-0.0749244368983511,0.04932923422738742,0.020681942685069888,0.04113755253218485,-0.021589629506567693,0.04557852385930686,0.009848952164393718,-0.017224180063550965,0.038034963974959
IRAK4,0.0052619986696770486,0.020372549594324402,0.020731082920020818,0.12365698084697607,0.024916562239106443,-0.0015308407601502606,0.007408287406202286,0.015407108471417423,-0.013728516684461758,-0.00468082483329417,-0.012896039512843165,-0.033381979135574356,0.04789631569247484,0.11505150685435418,0.031044388838509667,0.039158518867547745,0.0033049211191090427,-0.0011944043759062081,0.059040751611399336,0.05260244695869432,-0.02786648736396163
GSTP1,0.08875149257197933,-0.02463575682734169,-0.01849433059633318,0.13521188820501384,-0.014225671281207407,0.032701417747569926,0.0778656729759767,0.11349931353389,0.014732752366345317,-0.05498612479820273,-0.08353558102118958,-0.07070028305510892,0.03467316428848967,-0.009802551510826058,0.0004089962291312674,0.10009403343621076,0.019247664126668635,0.02671117842245925,0.04707406439352737,0.03334504109381341,-0.0031861075191066653
VCAM1,-0.01586958996248127,-0.01246056708988991,0.07290445377177115,0.029403314400256078,0.025443665293939655,0.020308360336700398,0.010319808306772921,0.035923126924660674,0.014895587688861955,-0.05133684161355529,0.05355573926043954,-0.02123126952603285,-0.053726899591596544,0.031643306507525136,0.09688910240493198,-0.09796680478355446,0.03905323646391454,-0.006439410302063379,0.057692014883412863,-0.043803254112850715,0.01698099862636041
NXPH3,-0.006811287263015986,0.08659536973948617,-0.0499626471549656,0.02324060176429016,0.022560132398553367,0.09568123887299453,0.04294956386685056,0.003355436085719688,-0.009315697267755977,0.011845057719774394,0.048881431783717205,0.0019406687826218183,-0.061873768668421,0.052089603301941935,0.09481617065407631,0.049926018652735056,0.01832912198159072,0.02719804070342133,0.06898605984744947,-0.06721241241059368,0.036364710840788114
MTMR4,-0.05107770760124878,0.007275773431958225,0.06332376024220449,0.10418785886987594,0.031964486092116516,0.010071208950768417,0.006476542910876486,0.05358064741509115,0.06660201959133885,0.011658146941796076,-0.07387115870619518,0.05773437520318135,0.06699413797589214,-0.04508089424000512,0.0520419109373791,0.046251274044801054,0.025661201903673214,0.017223550147483644,0.028827843622069343,0.02108234034008627,0.051509839405141325
LAMC2,-0.026581777418360753,-0.019349194437719517,,,0.021845304702491256,,0.0425682088182443,,-0.018671160819783362,,0.1551802904786082,,0.005463077116387564,,-0.00415455786827205,-0.025931230323516477,0.0147576260085283,-0.018189162346736582,-0.04300303436919371,-0.026583739651514296,
IL10,0.015027276971283194,-0.024049521726773836,-0.0013908242658433577,0.03214157760015195,-0.018855639208696786,0.05099681055159057,,0.08219730801676359,-0.026439036941532365,,-0.021194104435214727,-0.015205858783040215,-0.024296257787756386,0.03274829618683665,0.01844971813567924,0.030238259005827287,0.0539700290165313,-0.02670630249005556,0.005939793017409099,-0.046244473990813564,
SEMA4D,0.003498801898402856,-0.0011097069397463745,0.01574230983966275,0.04318593945336994,-0.0017495879435613898,0.05710673262011428,0.02410046850383468,0.05310682074637869,0.01580843622298918,-0.0017860793320881947,0.015997032364485665,0.009535209687210928,0.012763476036653162,-0.025915162377617797,0.00047208803153715457,0.047923195867770704,-0.06478887968021696,0.07159938046291639,0.02599283383957572,-0.008164263419062923,-0.03982199762258198
TRH,-0.051873346495458564,-0.015746999353865292,,-0.023715320861135026,0.017261617529876292,-0.02117262119351603,0.013973105286841548,-0.014249516687054112,0.038433907577295735,,,0.005015057388902087,,,-9.919834636625865e-05,0.008347293972008119,0.14943662111160147,-0.0047156632508131525,-0.029963129477612083,-0.026709750977509213,
SEMA6D,0.019815972202697617,0.038494517529805226,0.03634449289626735,0.01758484633176266,-0.0615445502170899,0.003967393483555173,0.1263238383782161,0.05576074207257491,0.020614263280509863,0.06985946938417979,-0.02385607660515844,0.013229294730284237,0.0704895502132074,0.05287567636355218,0.07790063536302586,0.07987113091768602,-0.032910719133826156,0.06834553096937834,0.111181136911555,-0.08870618272731215,-0.13838436775126445
CEL,,,,-0.026024714417607214,,0.045489714114061115,,,,,,,0.07437870539604464,0.07904130823899361,-0.02828313401220728,-0.03223695853140321,0.060189126006398926,-0.029214710011142283,-0.03287698857520918,0.044724868218063187,
PDCD1LG2,0.022116940523553272,0.003577632235820661,0.016758175436103227,-0.00020895307233221417,-0.005665785823937276,0.017501312597224275,0.012749341876912222,-0.029956282555393596,0.04581312459305969,0.03232668644988153,-0.03764794483728254,0.04194952641583262,0.11422033013651609,0.08687391103272009,-0.00898536269073386,0.011153547205385831,-0.011483667106292788,0.007568549767391563,0.06457335783879875,-0.003774123159115515,
SPINT1,-0.04115669886752882,0.03470703714799687,0.00509042167761933,-0.014359696464354477,0.07635825141851667,-0.0035497637611904575,0.01090556315192897,0.001135750076377682,-0.03243706184547663,0.02565636400479356,0.03566242080528736,-0.022318927153236693,-0.007363313774568337,-0.008504575536574528,0.03211490158234229,-0.029136638995664096,0.05299245871318582,-0.022865479515467302,0.02493337449777018,-0.018462497492717216,
CTHRC1,0.13406045638735797,-0.0032961850552437836,0.01850660701676172,-0.027863746446031974,0.017621174809509466,0.020065535269639907,0.09505218165057833,0.025891095299738334,-0.03907637641248993,0.014939509077464514,0.05710453260393869,-0.0519841345698083,0.03308256284209107,0.13271710797532815,0.04173785704760351,-0.007756576320298476,0.10540307878641993,-0.05024147829653791,0.009641160927468877,-0.027298462055562998,0.08254264765447679
