,MGH258,UKF243,UKF251,UKF259,UKF260,UKF269,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
PDGFB,-0.05335440831921509,0.030761383801828003,-0.0024157517560116433,0.03919216875263486,-0.01397342590233761,0.035539056903580266,0.036871993957088296,-0.01433957683915897,0.04088988973487934,0.0019289347721861017,-0.06324306928846679,0.012636856872482045,0.041817185451348174,0.06568824850923485,0.009666656677048607,-0.02464094054712946
CLEC2D,-0.06261919212893571,-0.024862746827261976,-0.013490381131019294,0.06462684222902323,0.07781488003860729,0.07974148880613387,0.059789234075948106,0.05569025443725051,0.03965214325835234,0.028977637829739073,0.0048508063420828985,0.026650053346389004,-0.0036342864287043737,0.06197746807061861,-0.039543171243250304,-0.09027110041120474
F8,-0.0435258622346224,0.0911152918295149,0.024035669017818943,0.0011964595776230516,-0.052562532941776395,0.04565402880718223,-0.0278112621097251,-0.041315676857900774,0.01497726354736553,-0.0656461961480041,0.0004988245044557949,-0.012560470992886664,0.025284075474091647,-0.019883737161462304,-0.005172471879018141,0.02320564227683821
C3,0.02923225917236015,0.030596326853433626,0.05727650713029613,-0.0329106568250112,0.0031714031012563325,0.12729008747407863,0.14971833559804268,-0.005098040163795141,0.048045227777478175,0.0012112368955557121,-0.09332915058293001,0.035156307424884584,-0.007244863667863177,-0.002389280236497724,-0.033663230663232464,-0.14241541477068267
DLK2,,0.027746654479447186,-0.012203960835416574,0.008282532656869289,0.03574980852011508,0.03416270879491872,0.03148967494735196,-0.028317945652569763,-0.02117920161081254,0.050069012452984,-0.05611522764706158,-0.03091978865920645,-0.00400708682357575,0.03058015007952136,-0.017760858537924515,0.015771228601052466
TSLP,-0.01673685297699112,0.011634754182449187,-0.011128338539056174,0.03150671289198782,-0.013509600179781747,0.06739404594714202,0.0967062773677239,-0.015037421498666449,0.11263203048617643,-0.06269260340447633,,,-0.034653123992223436,-0.014536813896003177,-0.01402422741811397,-0.06311573375096416
OSM,0.09880336427062947,-0.03242734954117723,-0.025289799444848438,-0.04140309850337178,0.04759374454791209,0.0971054424357368,0.1604059686263863,0.0026851887735754344,-0.011632633956921164,0.044021253158950176,-0.005998699520156988,0.04352715449293244,0.04026867286710542,0.09450346996306094,-0.015437968125457807,0.047336630654937206
PRND,-0.01698506339226275,,,,,-0.01936307370079695,,0.016421941296588968,,,0.04521914340172013,-0.036291165145902915,,,0.05890724859851865,
SLPI,-0.04139529823218469,0.012361707062439956,-4.0747592980406885e-05,0.05152300865486497,0.007245098568595109,0.16281253790071906,0.0948906880409933,-0.028225600507808937,-0.0026613983380248184,-0.0014727998013772542,0.024232600313054888,0.186426714907512,-0.10255951779701741,-0.055487902286702924,-0.06124337795857259,-0.021804153889594537
AFDN,-0.0869268346925577,0.006627984973932397,-0.04307236299479512,0.06537384837629558,-0.02783550769309762,0.0007195256183887969,-0.042685052857967316,0.020349727382063816,-0.01664516092985803,-0.013203626416718926,-0.03658856169519624,0.050141930922906884,-0.01863172972035478,0.0007251725720759647,0.045792622668600555,-0.010313015586653361
KISS1,,,-0.003930135386698261,0.006345121376340218,,,,,-0.015630626526746617,0.06479299443857338,,,0.031916005271682354,0.00016358715396593327,,
ULBP2,-0.017475731375264675,-0.010918496533647569,-0.0006326564745873854,0.027111112869769846,-0.03432097290887066,0.040332900796952335,0.020885852134474376,0.07222228900283885,0.0004870420911017697,0.041688720094472734,0.05984875315699598,0.08322057309309873,0.0485026461055717,0.001404272639515158,0.021010426858319227,0.05875790837426995
ICAM4,,,-0.016168405659896187,-0.019598980153763913,-0.017370581049405837,,,,,,0.14887579670486986,,,-0.01757163998507621,-0.019010179769406225,-0.013850349692515156
TDGF1,,,,,,,0.06534577820994275,,,,,,,,,
ANGPTL1,-0.009106865410198313,-0.029706772190916227,0.0030648462773661587,0.05726844553519885,-0.018176314620796656,0.12685165171443802,-0.03114985588864265,0.04196025250250541,-0.02028582422911743,,0.11819909201405049,-0.0028534270021779795,-0.035538312544609846,-0.021844718045726685,-0.012940616809990564,0.0019912505743639015
LTBP1,0.03683917567349802,0.0750559622027383,-0.01104527308546439,-0.00016334224699746843,0.0787975233662102,0.0025583296556563385,0.022895000742810322,-0.01765690546915611,-0.022890639505408195,0.02771848712873445,-0.0809265173871941,0.02394823569672018,0.024372750228960467,-0.05811363897486585,-0.010772995388982212,-0.1049245140507844
CD160,,,0.09023240860733195,,,,,,,,,,,,,
NTN4,-0.025987089683128396,-0.05285625344687051,-0.011776250543270516,-0.01502763990112855,0.04659593714137669,0.02884306909583856,-0.07053061417504694,0.07416518201000748,0.017418021235432325,0.02201283845870463,0.014246850859900725,0.00585950961295415,0.06320730896238376,0.05387541772615131,0.01476058285465549,-0.028953208327619082
APP,-0.03409479271519544,0.04949986537997031,0.0021155133147103137,0.013189132511578716,-0.03663120464537965,-0.11294233628408955,-0.13750836306164763,0.04057037831717219,0.009111852875535315,-0.1063879114352553,-0.02156017546521049,-0.018785785473444387,0.0013390401674950164,0.030763486223477264,-0.05843110925999497,0.02089755640443407
RIMS2,-0.016985061981519122,0.03412663046106207,0.088438248817065,0.11215395092998595,-0.0016266547248881516,-0.07422097763891634,-0.09729392795313056,-0.0169696362536599,-0.04968470252640499,0.05496060201001204,,0.08393974573043092,0.046402170692130484,-0.015901180572148493,-0.019607128652926468,-0.00839502442993504
WNT7A,-0.01747153744963793,0.06906224343164327,-0.025596884072252947,0.03725735309717029,0.03138026721779138,0.002773158508029055,-0.0359820434735481,,-0.04680067620765043,0.01587046730999568,0.03627094981950881,0.0037824458283707337,-0.016008403206458948,0.03877839458556681,0.11012503134887938,0.07252049877425401
GAST,,,,,,,,,,,,,,-0.020029151681463932,0.05263556424389912,-0.04238086358522919
GPI,-0.0271038321870605,0.05672126140645554,-0.0044794516405279065,0.054752854259183185,-0.05027760631830059,-0.05599636847157824,-0.090355220237714,-0.014685028621065884,-0.006182157699274756,0.049254585574252246,-0.0033621709548694216,0.04001844777921006,-0.08200049912529117,0.0010421431043319462,-0.03931534383210391,-0.01925939505844445
IL1B,-0.021188862454777486,-0.048179179359583005,-0.028524501020842183,-0.004285741654878424,-0.026207321490205375,0.17114204971079547,0.18832771362666226,-0.03563272785800344,0.019510598259646426,0.03499034906420216,-0.046143045807504196,0.038846902548144706,-0.018641903920115478,-0.03822197786944753,0.03219545947175584,0.051320381605261686
SFTPA2,,,,,,,,,-0.0125262796048718,,,,-0.021252459253446078,-0.017307869633586492,,-0.025924729771759268
HAS2,-0.03520906750774489,-0.046391302415133166,0.0138592497806635,-0.0008717950823423474,0.07240667357190599,0.04037764159620047,0.06852648091627205,-0.06870445409687144,0.06173994653483647,-0.014902493499509069,-0.09296295160461783,0.01863608309051803,-0.08526150035175578,0.0990640819381434,-0.03601389188170882,0.04253472409725601
IL11,,,,-0.014346375288082752,-0.017911570414773755,0.0357178047276885,-0.01880811348120352,-0.012046285140798906,-0.014068405410286675,0.0994706045811441,0.09545058399027827,,0.04819765684213932,-0.0026229223630187867,-0.04162923787754001,-0.0049545947801616945
SEMA4B,0.06388944675671475,0.013938580617827486,-0.03095143363417357,0.018572742161029828,0.016710731151132443,0.1217532941416251,0.03447574699686241,0.045906307236486775,0.015515749609165724,0.06137933266917657,0.04760217278287904,0.009466978212922661,-0.03912231368899872,0.03507764468067799,0.04425186045083008,-0.006522635144161538
FGF12,-0.047874025385848826,-0.009428712337462048,0.00026881269688531454,0.003733036414137559,-0.03583778124535783,-0.018871127450006252,-0.05681903808883604,0.020059993399066174,-0.030119159170234857,0.04713941219365704,0.005128198908005867,0.04512072579267628,0.04266012615602578,0.040211512146585145,-0.0029737135679639426,0.00524655211791703
CP,0.04805887065795586,-0.008689257125384221,0.060619929960143336,0.03999454959862004,0.050428297808711865,0.012694682093947028,0.08446556809730865,0.09672704147011803,0.08272943103247526,0.03803921284793592,-0.048486819587793877,0.05826779920684008,0.054930358242679875,-0.02741786020748384,-0.014125597959857716,-0.10714938545936775
NLGN3,-0.05084550520186871,0.07825687053708058,0.008801660955490752,0.014496640980946707,0.009748676006748098,0.07523540135747703,-0.01731947086209849,-0.021917644220752788,0.061997779556326765,-0.0959056072306467,-0.04225822790574508,0.047628028153454356,0.035206428242074365,0.004932477726371092,0.078465442255887,0.03885144506470593
GZMB,-0.020986969988287245,,-0.011128338539056174,0.02442141144744737,0.026950306905374744,,0.056591478310529325,-0.018100347789420785,,,,,-0.030504599391243562,-0.024829251951585942,-0.0415685307804459,0.01183044163663588
PROC,0.07285049816494062,0.014605618120753052,0.03458744015218333,-0.0014058917810817928,-0.019448627730123416,0.09072470793968823,-0.015968878628193357,,0.01873945913465287,0.05837417602227005,-0.030886160867832645,0.0035419615802956992,0.05635341721715662,-0.021157603377973618,0.0237962830590749,0.03949606806360232
TNFSF11,,,,,,,,-0.02039345005801722,,,,,0.0020732097370839936,0.018055683074982676,-0.0052105965170621375,-0.02703275832292938
AGT,-0.0935272389318463,0.060970531477405755,-0.012481174732148766,-0.055780237682056706,0.029681945552168326,0.11770563395634753,-0.11306423830137854,0.03828620624226558,-0.02351883903089927,-0.09602373401810202,0.03237404413931191,0.08013779678213677,-0.07510665765705551,0.013826425014296121,0.03411425053437467,0.058435861177352534
PTHLH,0.04979434148474154,-0.04238817559774403,-0.02159762968984483,0.030650126594558923,0.032998047624007695,0.03559846968568463,-0.04251766100768338,0.02423894136788285,-0.029906219281471587,-0.0480842668330952,-0.08518545333553432,0.07995748836820005,-0.02282879228433132,0.00646943371549438,-0.022951869003238062,0.05284398840167319
COL1A1,0.03139171086506912,-0.09204118253838413,0.00867131069925415,-0.01482303798626185,-0.004467535523657754,0.14300758099242256,0.12985591268540317,-0.0668090449318718,0.02153688768854059,0.000839549494846624,0.10890553525088166,0.05573747887241191,0.016205769402410718,0.06999620613724274,-0.04927949731559914,0.025370865640811303
LAMB2,-0.03527181508571074,-0.030374191759316518,0.035763528658811154,-0.03424953433951566,0.007246921788920313,0.1015785397710581,0.022070639967113462,0.042062943526644435,0.04643197240281848,-0.0828480468568258,-0.07795696807034513,0.08778360651530359,-0.024339087594918388,0.007080035544655951,-0.06715351926999466,-0.025546400178360837
DSC2,-0.00690628805470273,-0.008507570815970412,-0.03588472832044131,0.04334526722967522,-0.029481223985071997,0.044001217655343684,0.0522325025033642,0.014219560202298575,-0.043968101152532295,0.051841821145091255,-0.005576942820157542,0.16447112618787846,-0.01679750493072131,0.07405057955428969,-0.008646291197091066,-0.05479966318465451
WNT5B,-0.03149952589356681,0.027904169692158597,-0.02321537946183254,0.013310019236230975,-0.017332459114920026,-0.007805014485394772,-0.007497340586025288,-0.04179582813750634,-0.002935451552317732,0.10264100168255583,0.07467236070816159,-0.012569577272518302,0.012562492572229458,0.05225455119738883,-0.01401478041210744,-0.010598035206945543
LEFTY1,-0.018860669268955257,,-0.013196370908617418,-0.012816911721557757,0.02563297077333267,0.12400597581219835,-0.022346868999186975,,0.020410954053011885,-0.06545726425201455,0.025444652709958757,0.09106434457774372,0.06381020588042575,0.03338318832354098,-0.032828285938065686,0.03381924226869479
FGL1,,,,-0.02132438838016232,0.07367611384635563,-0.0090967697377968,0.10110247397949032,,-0.014429370378430588,,,,-0.01413789415734496,-0.028067094217735348,,0.056388468329221
CXCL5,0.09409486360937526,-0.027947458116135544,0.01877335592837285,0.05615904292316509,-0.007580619217428201,0.05968722962551876,0.05054421006287875,-0.022368548612624738,,0.01848357062339005,,,-0.05799474395758987,0.019463389772515445,-0.007962742525615733,-0.04100179025118435
S100A1,0.02668521355173319,0.11369641964442301,0.0047445615446735576,-0.009053884980427038,0.011416469673333483,-0.11422744313849344,-0.008548123079273232,0.012009025170670129,-0.043814062635145895,0.019319693332793396,0.09081155835384089,-0.008841677730224163,0.10626854765949893,0.03264784771251311,0.04594373574847503,0.013429265512541455
C4BPA,,,,0.029414928727077246,,,,,,,,,,,0.0359325554604739,
NPTX1,-0.025435268070751874,0.006483771284504783,-0.025596880471989908,-0.026954068723845516,0.042616500663373136,-0.08018630078865824,-0.0947928365047901,-0.011848182764085969,0.007435823550879705,0.0917773034150623,0.0809748409465906,0.003959964013863707,0.031167772875825672,-0.012437501997305811,,-0.053025444426032894
TGS1,0.0016946099668637448,-0.0008054843027462929,-0.0333520992623072,-0.060346247279516645,-0.02456452066213918,0.04503249812336328,0.0035998597666635824,0.040108311452757284,-0.007440213487529176,-0.03170584553902327,0.03172932202124787,0.003654858671257231,-0.014433861355576182,0.006695656118353381,0.011945192298417376,-0.030833870396324525
SST,-0.02178437703327617,0.059271637257638954,0.013582134094475905,0.018567108384442,0.008903928550784172,-0.060573208472396306,0.015411943854147557,,-0.04719464257298871,,,,-0.038818696841254156,0.06365438775165644,,0.09107489888673077
IL34,-0.029085985621769395,0.036869256044217195,0.01336416200920939,-0.03415112982054022,-0.005669726078797536,-0.03306575779414224,-0.06876486673998591,0.027729670682246948,0.002737971470418767,-0.039786580425734006,-0.003297994319543392,0.04018451050665669,0.036976535582716685,-0.012976722259461415,-0.01861010025078455,0.020452778171231555
DHH,,,,,,,0.09169585987961669,,,,,,-0.003100005797604083,0.022138520273593233,0.010904223617310504,
XCL2,-0.03192627714144039,,,,-0.026798342229997867,,,0.008345477824530316,,,,,,,-0.0166533657419243,0.0334614335110026
RSPO1,,,,,,,,,-0.01331867555647115,,,,,,,
TF,-0.0026085202022203056,0.058313492876459316,0.01911539808342509,-0.02339997306384268,0.01255338993212602,-0.12425463962190299,0.0553458642777766,-0.005969109684610811,-0.0288008755512238,0.13604935242005806,0.04962111938517302,-0.03439440137415653,0.06126323647746826,0.0016989549825655722,0.008088990393168346,-0.05061690225931906
IL33,-0.045548691000471965,0.056034804372930604,-0.024920157668651497,-0.016087650556920234,0.06407714500042012,0.11468632655189719,0.07151705856232828,0.1518070811070548,0.04986881190784337,-0.07271927325685146,0.029165659478225286,0.09165872321967851,0.0064329407324259895,-0.03978466865973474,-0.0008370199697555975,-0.015039125448342388
RBP4,,-0.03536246975352263,-0.03084633043467442,-0.0020854994155913424,-0.0230051426205361,-0.07070237612742938,-0.05262131576678095,-0.018367689809398947,-0.019688080947167886,0.13458311765192305,,-0.04738489171051625,0.11095283074557104,0.028425736336093167,0.013501588161335336,-0.010006659994015961
CCL19,,,-0.010466534700559816,,,,-0.03735248600830841,-0.0185000539660575,,,,-0.022382287838747517,,,-0.03050023069194652,0.01206456947415261
CCL20,,-0.02197458010475223,-0.012779959230238435,0.04400329618679486,-0.06154216800189334,-0.017649481233345244,0.06311994235170887,-0.018234453471999982,-0.013124868059586757,-0.06565315645378034,-0.05942716826990478,,-0.07408711701151627,-0.037697364113951026,0.01477010480813646,-0.021402157709195728
NAMPT,0.040283278280079854,-0.049089284521069546,-0.006366596856738401,0.004391644579156101,0.009595214675920444,0.08141023444394072,0.1457338531596627,-0.019557308993021258,-0.0074196715032186,0.02849613996489428,-0.11267204146620674,0.05649840780167908,-0.1328609772808074,-0.02072368327807722,-0.07448517857039856,-0.017683434364071993
