,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SOSTDC1,-0.017820850152364974,-0.02679641985158751,,-0.020727130036790286,-0.015673638564987633,-0.03452538730296528,0.021662483825753445,,,-0.0276488948263306,-0.006784829188318961,,0.033406507306637453,,0.010257574157421793,0.06752905415008958,-0.02979307170529516
ANXA1,0.034799866707903984,-0.002442078934984115,-0.009335970200373581,0.022167335089287185,0.13606516121435894,-0.01682128373451721,0.020571930776811832,-0.1092234536070385,0.06723028785629505,0.017742080439521683,0.05557941082935724,-0.00603811686813685,-0.006058130802419089,0.0579577101933435,0.04128268621485411,0.02894567744174207,-0.03537377915139301
WNT2B,-0.057242181919826995,-0.030314528696259037,-0.0345959342710317,-0.005667480087160223,0.0444208931688919,0.03508751734357825,0.003948502682584035,-0.03640715562841533,0.025533918188816524,0.039392261679208326,0.010433382628417621,-0.049412152220299856,-0.0028689736363557033,0.01073198702452316,-0.01874104034610879,-0.03578631774509111,-0.04834342425931284
AMH,-0.05676387008010725,-0.022158565873908517,-0.02646755131745348,0.060079312868669923,0.008566624972104758,0.06266078966651625,,,0.1031799463584478,-0.018160735287755414,-0.001454239756216068,-0.02491964181150803,0.001991860159258556,,-0.00376814171111975,0.11237869796790866,
GDF10,0.03426485767898584,0.0865756751846793,,-0.01674327458747515,-0.028602334402296783,-0.023300177960659814,-0.05735104191739112,-0.053832280030495845,,0.09512590577208438,-0.013809446239918373,0.033164555893182984,0.027921945954082532,-0.04761469094407318,-0.03452249179174032,0.008533393901273945,0.0020463108378563793
EFNB3,0.07397384716452125,-0.046496433562011275,0.03317013088836676,-0.04378804971060123,-0.0035946216813308764,-0.00807486947396593,-0.039051610020557674,-0.0433658866921984,0.0182485756507494,0.04550589390089947,-0.07788083076342019,0.01500017885914557,-0.005199600329488918,0.008227778279887828,-0.06490323079789265,0.05498630587683638,-0.07569615778665569
LTB,-0.02633671070770661,-0.023445057061474317,-0.011956846059279172,-0.01827305244897752,0.024694029132926554,0.007004174894726516,0.02587301035934744,0.049678678151327864,0.013261040450200979,-0.01526888616202663,0.017481396201996447,-0.06003603759296126,-0.025847529553992454,,-0.04968580591038948,0.06829945237500784,-0.0349242441158806
ANGPT2,-0.03932046841602562,-0.03291924196500374,-0.010931787935452644,0.0032863384075681235,0.10734964529286507,0.12489783013554645,-0.05689771681756373,0.06918696575329905,0.037583188517385666,0.03739217432394107,0.08972941574277866,-0.008538175927162066,0.01117542721242746,0.034383961012676975,-0.02363659338714314,-0.01668532256860987,0.005348755346727363
NRTN,,,,,,,,,-0.011831790588212756,,,-0.03145139785418954,-0.01860860390282395,,,,-0.041370507712944
ADAM17,-0.04360138605186158,-0.05601986285286643,-0.0002618986982981434,0.04387218896127411,0.02427770390125017,-0.004061025186171374,0.047843013821008036,-0.061818972364664576,0.011861721713568472,0.046608636551088926,0.09746349801418279,0.03000217552357689,0.07911416702633328,-0.05293638368043319,0.02420162461838353,-0.04914769700816159,0.016215405459663504
LRPAP1,-0.016156249049751076,-0.029830329624214554,-0.020863575123214816,-0.030461833778509226,0.05827797369718836,0.00795477042022585,-0.04025277290500662,-0.03599485843081556,-0.04215049759918613,0.04276370681405059,-0.055313947821121326,0.026165762804185852,0.02168470707521688,0.019551242194907947,-0.022475110610141097,0.0055071941091385315,-0.006184348730293038
NID1,-0.026744824303078302,-0.04662553730093943,-0.029762253181185215,0.03710162576894094,0.13485497296829338,0.06779229354291005,0.06452264018418566,0.06211052474382817,0.04253602099796832,0.028723046015731262,0.09240348479584795,-0.03038754827482891,0.04447871148476297,0.03629918051330877,-0.036819662557027795,-0.004669531420688142,-0.006681565172710841
MST1,0.011702326874297767,-0.011014262457626779,-0.017703866801867744,0.11363326865139209,0.09487002799684814,0.07077182086036313,0.09609718657921779,-0.03962726882675798,0.040443142154014095,0.03211933194558509,0.04070684577558649,-0.0055576933993702745,-0.01092362056755472,0.04546783957955753,-0.012517906487110535,0.021944758700121164,-0.04582392401057229
IL13,,,,,0.024291961895652765,,,-0.051613293411241504,,,,,,,,,
DCN,0.004042830109797268,-0.04687133021910394,-0.043132604671936976,-0.02815477529836777,0.07648678239529322,0.008915919772891688,-0.03938700576272351,0.04561344492177822,0.032989969315705005,-0.011256379400490488,0.08784079782012988,-0.09788910219105958,0.0342456647573272,-0.02835805143587954,-0.04274307725708554,0.03415806249956209,0.06773206153147732
IGFL2,,,,,,-0.020510055237809858,,,,,-0.023446188324199087,,,,0.024881080583533773,,0.035341828740921975
COL7A1,-0.023040217913708423,-0.016446769548988313,-0.01251152335334451,0.10033612418637926,0.06258906649828373,0.00046920715666494693,-0.04474012790440523,0.010575116546507496,0.04297941623056742,0.11145104375548577,0.1035940385269584,-0.0658017607631989,0.028801575521456506,0.015415281942854643,-0.02623274798936082,0.022056281515600185,0.16823908633917897
CALR,-0.045597588385071164,-0.00040601362077761507,-0.029742254289650143,0.09005921098278126,0.08906678087242875,0.13165788601815165,-0.007742286581135983,0.04858769150433696,0.020013848279628123,0.03427549051185934,0.10822064254589135,-0.00705981470433115,0.018287256746646992,0.1699429239463153,0.00026884711240994605,0.02408651862752229,-0.01673870710633836
PIGA,0.11122303900730354,0.02001783702028376,0.04108010639918043,0.07385969118638049,-0.026444542404359308,0.06967022050983361,0.08323760665254715,0.09195207210844862,-0.04779477147611491,0.016044423842165298,-0.013798149524983969,-0.07671140141880102,0.0008174264677880128,-0.05740116957288151,0.011668030262491899,0.08486009158872969,-0.023094755570407365
CD200,0.06112440301462694,-0.07557251993807032,0.006683261884917295,-0.018560631899149877,-0.06538830391137165,-0.030333408098258987,0.10949412075669704,0.03935012665182223,0.10558561934933054,-0.03301372567583732,-0.024548905914003525,0.025935316878192248,-0.014454906122910796,0.0548033524586247,-0.05347383241071059,0.0002408514387837803,0.024527460816867304
GRP,,-0.022076136999165566,,-0.023765349157543122,,-0.0057678991028420465,-0.021326136090836452,,,,-0.02210396961128129,-0.004752171676891853,-0.0018705039450150056,,-0.025462016088739742,-0.025891042057967655,
CDH1,,0.030733321554523928,-0.020727769371258396,-0.027500397060273848,0.07357376446652228,-0.009719235965368268,0.1805495220496647,0.013514781959281926,-0.007556705881991141,-0.025651806881694862,0.03830958289099532,0.008968987332390379,-0.0036010131871922215,0.11261575061340331,0.016519312777341755,-0.06981998266137111,-0.049970603183336924
LPL,-0.11326595768085426,-0.07297348585935633,-0.011217169450710376,0.148500270823049,0.11386298549342762,0.12001938542612889,0.03810439850165969,0.02252048619665715,-0.05813503503787359,-0.07313851881300247,-0.015751383985605154,0.042965883533308595,0.009096090217781742,-0.0016553864751986886,-0.06660734214889848,0.031065060485932838,-0.02839145565410641
SEMA5A,-0.04889681166366519,-0.042404710371121965,-0.018264301345519277,0.12253498378782261,0.07948368758083997,0.0006424157127846233,0.10753171279045205,-0.020625442924056415,-0.03162146896290987,-0.05274583278563416,-0.004339528731290471,-0.012646963691964743,-0.030162239861418368,-0.011167810362150397,-0.048597903900237494,0.06665556908711463,-0.07946222519344137
SEMA7A,-0.031514264621190155,-0.017391926089855278,-0.043183418887337864,0.018025122404612678,-0.001593287832581174,-0.027333647681425887,0.0607661492014613,0.14770643236062908,0.005521511769733377,0.06449757631841764,0.09362836994647313,0.022067132321006093,-0.08847990730980174,0.03311144913609024,0.015442230499574208,0.06495202551198391,-0.011371831271267905
SEMA4G,-0.022968630936737046,-0.027738019532250028,0.0677883488635093,0.028357736393532382,0.1303185378622748,-0.04441278055037837,0.04986487802102278,0.13284146599963104,0.09402589650163166,-0.006466227153245658,0.006456099565437849,0.033557946031522,-0.009559278557587123,0.04674011743739107,-0.05447308333015155,0.05386200961394945,0.1021833810455361
SEMA3B,-0.035274499299607597,-0.008984074355384545,-0.030606101675079628,0.012784398649620603,-0.012745185769240686,-0.005292507644028797,0.01070125722785141,0.017459526000721322,-0.05837581164972393,0.05994288642297034,0.10358890952862555,-0.030293211107754573,-0.002494666473518003,0.042349242414167064,0.049553596137294584,0.05511163135952252,0.01106025798289153
RPH3A,-0.048328880389311026,0.039992332466071846,0.02901399080597892,-0.03391880278450601,-0.015851886185001055,-0.015228107557381453,-0.03301679264153385,0.0053546512235983475,0.09968287207499502,0.030458142594156672,0.059091214281276276,0.10338609418759626,0.011013241081680782,0.019423013846890713,-0.03327669687312526,0.024060437173701137,-0.02826805019718087
JAG2,-0.06897616461398441,-0.03599541085167295,0.09342732914328691,0.03139124207147119,0.038864665765416806,-0.021976867272064726,-0.02124977568725408,-0.04831468006027015,0.14380407597975411,0.006820401828954861,-0.015653867262371574,-0.02943855710210724,0.03554015712382055,0.04285495001964068,-0.007701180337887135,-9.093177305042282e-06,-0.02947348954870177
CGN,0.009870083230197151,-0.026162023233348812,-0.009604287964467715,0.03490395316267429,0.0449394223621924,0.03404107066967669,-0.02469261840577061,-0.07224849707401602,-0.036352127689205246,-0.009133335838385872,0.060479267908994966,0.023676949884627284,0.033257061848989244,0.17016723429520697,-0.0018251854794010059,0.035575716216394375,-0.03158441932734951
GDF15,0.010438890510547517,0.00207136522341533,0.06702536781543211,0.03384207912804193,0.0999021374888385,0.16177956664238086,0.04522904317990001,0.09928456427622755,0.09985294258020616,0.04177885807388752,0.08141097437304567,0.04512204818785437,0.00234311899885966,-0.03308656130359913,0.006946290293056001,-0.0075868470738533495,
SEMA4F,-0.0403570425830659,0.03664843272801393,-0.017082258168754715,-0.03058338902839155,-0.011499557929678961,-0.015057055602793471,-0.019242559152825238,-0.13209666702271594,-0.03657395454716462,0.06329882165954098,0.024780848788949473,0.06708053984574533,-0.010036237207486438,-0.09323743774552104,-0.03558684165069138,0.03378374763356871,-0.0487698921360387
NXPH1,-0.03323030882019303,-0.009363472303057846,-0.0027994815288111766,0.05476307309059326,0.044921945264317024,-0.058749266274847854,-0.047805971690391746,0.000957058049542409,-0.07048985781333528,-0.008298573533092945,-0.03233356157838836,-0.03644703888178661,-0.06677998434974411,0.08991880196929641,-0.09149640557967713,-0.019294181232797674,0.01694691800119289
ARF1,-0.03576336536967948,0.04710119301424978,0.024473791905002512,-0.058200071189370484,0.028876006177764875,-0.011565448897837716,0.004776323368613681,0.002847766356504614,0.07430548209982225,-0.004674744971980084,0.004481310853691661,-0.0032196892918682453,-0.028242627538724262,-0.041427322517880255,-0.00369940609018813,-0.03536033012725454,0.06359845273076097
DSC3,,-0.010033121223134784,,,,,,,,,,,,,-0.021458608908411343,,
EBI3,0.0005328550831753374,0.03435647802951073,-0.011548117286804202,0.04666556236783226,0.12095209153487683,-0.014229616009730302,-0.01708807032138356,0.014654080374243723,0.04953975522656972,0.015342571346417712,0.03183496047651957,0.006063292271040667,0.0014397454618367274,0.05512152654909233,0.0006706316131756565,0.03916651714685179,-0.06430682824791839
TIMP1,-0.06934229953562215,0.014756418952090383,-0.020210019021753827,0.03657697071619448,0.10605680488485641,0.14752967485228857,-0.04138329758960089,-0.08211784583355296,0.1219304916439091,0.11935127928477188,0.0880589862780522,-0.01600680756055501,0.06206320126031465,0.019893945313181616,-0.03370419729297881,0.08196780013925048,0.010156973068368514
SEMA3C,0.016191752816003244,0.002650027855559324,-0.03973468247471736,0.0019998840268151794,-0.017649965303895208,-0.031045949977132472,-0.011686147197786515,-0.09902338864249523,-0.013204349891640613,0.06959064307465661,0.03341493699716412,-0.010281146467147001,-0.017472897434945147,0.020195835766105646,0.043454433174028216,0.11132808280507121,0.0032987130357248996
GNRH2,,,,,,,,,,,,,,,-0.023253327308800635,,
GAS6,0.05945623204066262,0.029129643486158503,-0.022952501396169486,0.018131965908204296,0.04442161421057587,-0.026445255146695,-0.026385075840973667,-0.034964548943167834,0.00011284770605246202,0.09148899436854377,-0.03583849117094559,0.02999220149684588,0.04146223428337357,0.03890627356418069,-0.06354320582118629,-0.01727124475038204,0.1003949091350595
MEPE,-0.03508633641457091,-0.0005044757210714055,-0.0013800527150316644,-0.02577843501306428,-0.02830124959378898,-0.0013273974911322396,-0.022016247269178026,,,0.02995325939724525,0.014980384908344087,,0.040296685205054736,,0.026547515357238316,0.05675175975074666,-0.03158418974799597
SERPINE1,-0.054005490581226535,-0.01822096205352268,0.03988102521207443,0.04635707185161434,-0.08735794992415655,0.15416911309520206,0.0783468410291932,0.10520292276341708,0.03510928341250136,0.10680279600531219,0.10440508205546052,0.039253403099555544,0.03270540891129513,0.07483897182578558,0.0563867557060849,0.005196196318470578,0.033582791132727934
RSPO2,-0.0067749126462094515,-0.027078757689665015,0.03205448613032089,-0.04001505340507701,-0.04209666266094269,0.007046144968223497,0.004330517467750912,,,-0.03154416110159525,0.05696570910762369,0.03321053948697585,-0.006492935248978567,-0.048518207303907816,0.02512694883145194,0.044754810572982154,0.021549822153060866
SHBG,-0.03589278148923458,-0.012995857728700617,0.018658165441061768,0.019678805089971187,-0.005960003160116357,-0.03483693408635596,-0.019586654222372633,-0.0492049745332712,0.05842158775176653,0.07239716540494358,0.007370966072339412,-0.028786339367903726,0.021847050220080277,,0.05447135058205047,0.05121030557903586,
LGALS3BP,-0.05078771969980612,-0.006287808610169987,-0.017383493254839306,0.08594472752876561,0.10889827117493145,-0.007864428069035154,0.018742701249220478,-0.06425823241972028,0.07658078944879217,0.08519604621148835,0.0502574766426699,0.03866626194358216,-0.014872988800747779,0.04462468785396183,0.034225636386969224,0.0192234068616354,-0.04754468550594479
LAMB1,0.008106022905873655,-0.014124349152541031,0.02987160080286842,0.07486336972335138,0.09183026170570557,0.03765261327455824,0.11557097815729914,0.007602122776916793,0.15882146175854467,0.10645237629709321,0.07945560152166252,-0.001800605274908089,-0.0022400582534431424,-0.032667122021816423,-0.02113322328553331,0.027560330149459873,-0.04751458750154633
SPTBN2,0.02407835201526451,-0.04430090829605771,0.05200050854809454,0.06453520283277281,-0.06272634102553991,-0.053584595213736506,0.013071360067343047,0.014760375556538906,0.08295118060428816,0.006568354294728972,-0.0025801716396435252,0.03837304397326673,-0.012705252979240042,-0.017775842709446918,0.07745582804015005,0.021068749529506776,-0.024545364751002958
COL1A2,-0.04718695353388579,-0.016638308206718244,-0.024558750249023067,-0.015596841615404995,0.12287000649635775,-0.012292413825780545,-0.03965755492537179,0.04255850925744246,0.09748447497394283,-0.005269376458007447,0.09928834793084929,-0.038051380463185375,0.06782547019657781,0.057121058760020944,-0.001483836355459784,-0.00865237092456425,-0.049352710004844036
DEFB1,,,,,,-0.01827325130321011,,,,,,,,,-0.027096769751191237,0.025184971292958654,
CEACAM16,,,,,,,,-0.020034716793472063,,,,,,,,,
SCT,,,,,,-0.01679536979228707,,,,,,,,,,,
WNT11,,-0.014380721086369173,-0.00842852078762415,,0.07004383535640023,,,,,-0.027109236595404,-0.003194094622709312,,-0.007987771812380735,,-0.02847826038323252,0.06584630681926919,
