,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
NPVF,,,,,,,,,,,,,,,,0.07120362747497647,-0.02320597750275879,,
RAET1G,,,,,,,,,,,,,,,,,,0.08235841434116646,-0.029744923851855763
TGFB1,0.032745972531493715,0.020330104020674693,0.008928098983311405,-0.04418304878690507,,-0.04389046743389073,0.012841016526324326,0.016717562432039482,-0.018086121412532657,0.02137532435168451,-0.02615888839485366,0.050977717950030386,-0.12156082167949682,0.06509416694169248,-0.00041334765754781963,-0.05735773853905155,-0.015922598929240375,-0.011936206756919946,-0.07678053325402075
MSTN,-0.01846214073812074,-0.024482845935819213,,0.00039345894835177196,0.04038596355179278,0.11434146916479251,-0.004071754084503356,-0.02006289528436287,,,-0.03101845553537086,-0.030506167373850215,0.04255555668340063,-0.06709930724785393,0.049827781686412456,-0.0305902621191787,-0.029220996589435628,0.05885115685098568,-0.013871908608867067
WNT4,-0.03510269118891581,0.032451460464357575,-0.014208023042179775,,-0.027814847004973445,-0.017459726426491178,-0.01794693893879802,-0.0076470942894558145,-0.02757689799318482,,0.05704576095218101,0.0036064664804364315,,,-0.02876951943824228,0.049749962057557176,-0.006051033365201099,0.02954993649757399,-0.020821137559660627
TNFSF4,0.0008965898844169528,-0.030261622556086647,0.015911191024548597,-0.01975846462884347,0.027049178858313094,0.03526472559836057,0.024813912606538042,-0.012869881096603083,0.006417629753888567,0.029214292536355525,0.03695482259538861,0.15183667734295755,-0.0076485146900979045,0.0014453183897195508,0.04969253747249226,0.08768436582182265,-0.03931392632375957,0.13673299543905706,0.049562808010741935
NTN1,0.004887797966151722,0.05061582290422163,0.026736278055367397,-0.018723903574422832,0.11972050947497903,0.13118232379931807,-0.021844959091444318,-0.01925297378717137,0.09745166370372774,0.017473899323387485,0.014914501757317188,0.1313028270036507,-0.05500147897576235,0.04507553934427354,0.06769943861295993,0.02262413634657205,-0.013654428594918664,0.051384322045506275,0.04971775675040115
CXCL12,-0.03593800096364005,0.031278213086627635,0.01977020313010456,-0.02478251254044796,0.004033525249153334,-0.008041888716975188,0.028622826874791972,-0.007490411893669828,-0.005522968475439872,0.01723182356831706,-0.02951568844222937,0.03082928967806183,-0.008029605277795752,0.10104639928664902,0.03171704488602871,-0.06760830870186059,0.04172567280497717,0.03614124353771834,0.0036818273640996527
GNRH1,0.03142657654540838,0.016305219275789627,-0.0005407199352463524,0.05197843905004485,0.06749390762816973,0.06731183655048184,-0.027088412140179395,-0.019130245967600632,-0.02042609757237497,-0.0016174928205914794,0.032746984105988315,-0.047021138679370265,-0.026085108453408102,-0.03206425632895312,0.0005858653849029478,-0.024222884656887673,0.07587420773358665,0.03810206835059046,0.07453414696434611
FGF8,,,,,-0.00034807226000804667,,,,,,,,,,,0.012824429584187799,0.01986408986550877,,
RIMS1,-0.0550181465686549,0.02467575771451439,0.038663224430712136,-0.043026393260996,-0.004473146594347356,-0.06512827312307608,0.009297344617790812,0.004816465595923484,0.0019476226752044058,,0.015018653818821675,-0.004698347535961423,,0.01044372236693728,0.05027444056517635,-0.007385246559670267,-0.03591830424599887,0.013638444867176846,-0.015844474454561292
FGF14,-0.06210172006800478,0.037963030834564,0.029580108149761204,-0.029154802497217164,-0.007485420950444442,0.09614698661723402,0.03593623610288409,-0.0288231733023413,0.0013954798372469489,,-0.016218168976758516,-0.029285293668194518,0.07527811752028288,0.07696059543548266,-0.06928446417806428,0.046850130708743415,-0.06463359283254501,-0.0025305525334455787,-0.0058695757949121545
IGF1,-0.05892528519581422,-0.06037032551145664,-0.037960724430868294,-0.005595109826434305,-0.007262686782231299,0.008387580333013699,0.006749822003090333,-0.028119794835038677,0.0901551344353899,0.1395256022909201,-0.029119461789292533,-0.058383061882163,0.018355846777574233,-0.004349482570118279,0.0409908714536104,-0.001997796992760458,0.06075678475719152,0.03158058908889658,-0.022910696854475228
TNFSF10,0.0132873880618359,0.06891446328345802,0.021268866822838916,-0.005791326077707035,-0.022649030012998252,0.08277360741989734,0.05946617641757317,-0.03663944344993296,-0.04683041871686406,0.003557360489775389,0.07248532675063646,0.0053507702704711805,-0.02287163218651035,-0.0282406946522371,-0.04594934675702126,0.07534341316438958,-0.021210643102560784,0.09084821078321499,0.04132612015284764
GDF5,-0.025591332732256472,0.026469174499756887,,,0.006750776864511692,0.03007726698668455,,-0.013818738116488472,0.05694872793994178,0.07241494228379512,-0.013349797460011276,,,,-0.028088911068505078,-0.045138904604534465,0.037539819425858184,0.01001658946008961,0.010751424424041249
CHAD,,,0.046235679081898795,,-0.0009323412330196761,,,0.03646559177985468,,,,,,,,0.03317794145454743,-0.016569216111285395,,
RGMA,0.021976871659992396,-0.0777522074086102,0.05620846355717849,-0.027763492302852483,0.05985139992430605,0.1553888264888043,-0.004905815399786361,0.01280395698085626,0.0119308639085762,-0.03374684635374043,0.006960135813594421,-0.044053966456932256,0.09086368728436955,0.03714509559375254,0.08806173793955463,0.09059573616257716,-0.050221667644088926,0.08024699902907328,0.05345841052528477
CLEC3A,,,,,,,,0.06078314654817718,,,,,,,,,,,
WNT16,-0.050391577083157064,-0.015248724367979315,0.0246690468935154,-0.013105432305239695,-0.018681081875190762,0.09982428832981766,0.03728620480720071,-0.0036756336910701184,0.012554891949385014,0.017664768121919222,,,,,,,,0.02631319270147843,-0.021615246286188446
CX3CL1,0.09884735496818163,-0.051751970456094296,0.020891303675298553,0.022310804364178767,0.036077523876598995,-0.022106100225427326,-0.009799834358434005,0.04391022788851488,0.0634838443618543,-0.0026187848914820838,0.031010479016615695,-0.0003744669778850765,-0.01018492044820502,0.03948549762867968,0.07721757650943736,0.04568544072654196,0.056583007993619,0.04146802100063981,-0.02898268604188917
FGF1,-0.023506031612913814,0.0414044318204854,0.06737689929205679,-0.051879339960592366,-0.004926073997152411,0.011454690848028045,-0.042596241014240865,-0.021963294265293316,-0.043078658174936384,0.08288332139577793,-0.01240015039372064,0.02151918470884138,-0.008667503650187248,-0.06901280538887897,0.011564648126542017,-0.008587533215291765,0.042687647873054985,0.024144330454066484,-0.04028847635240619
ALOX5AP,0.05201211355081007,0.11457061768876789,-0.009004232019997635,0.0120341511743153,-0.02241999968336443,0.11801240419535972,0.07419310201743227,-0.00010391853086634604,-0.006382523368962686,-0.03590985209043896,-0.023628722360030004,0.09277917716094633,0.019960849429453992,0.04849455490300203,-0.015296794768355033,0.008598380819712658,-0.016296582653412914,-0.009199437904170892,0.03112196268067646
IL1RN,0.044967309750510324,0.06845786240357445,0.026018585216494004,0.03307977794049735,0.0587310368149751,0.031159441255799267,-0.03159691896460474,,0.02516304102840254,-0.04388775662273103,-0.014337269797481542,,-0.06751411808357025,-0.034067058825893205,0.041673038660062986,0.016305976439159802,0.020585457741355884,0.030130290166259815,0.008255111061295513
PCSK9,,,,,,,,,,-0.024383689956880148,,,,,,-0.023565263879336548,0.009716664782514857,,
NPW,-0.060889216291991996,,-0.024876223165317356,-0.02694351867008433,-0.019713028822168483,,-0.016202949884746937,,,-0.018252246629063728,-0.015968596987692568,0.003089185435964683,-0.013105402299004556,0.0962675484446747,0.05992487048452364,0.06209151840079909,0.027365652862215158,0.021527132701005883,0.010886174196876965
CXCL9,-0.03272178437161984,0.04726676898706582,,0.06436819386175364,,0.003127137397959081,0.08168092485434707,-0.013818735858191501,0.010895668916452344,0.13953711078801773,,-0.01676521436414343,,0.10254603949707196,-0.03661139489042191,,,0.0921426472198512,0.003149248195326905
ANGPTL4,0.11060774237503151,0.07593628796978763,-0.034231744740082795,0.025107689221923225,0.04591491332639227,0.03893183802107695,-0.029146665992680232,-0.03445797785269756,-0.009097237000479085,-0.013578865869967644,0.01341685445051903,0.04107671981434365,0.01924328208026294,-0.08959706791000467,0.027150490719356775,-0.02014499142411662,0.037864352229914376,0.038900888249440074,0.03618489509542462
CCL11,,,,,,,,,,0.0031355395036281827,,,,,,,,,
UCN2,,,0.04356541021946023,0.011793323068565457,,-0.014603307943997548,-0.018300633234111695,,,-0.015474043648408405,,,-0.050431518777039976,,,-0.02954059766484322,0.02077280115138143,,
OBP2A,,,,,,,,,,-0.01472223136837413,,0.004443466332053973,-0.03314609391049734,,,,,0.0072021945135706126,
COL4A3,0.08882089867645326,0.018984532774130515,-0.012930367155783587,-0.029173551318061545,,,-0.011968676172187161,-0.019880266664051165,,,-0.018081044029267208,,,,,,0.02181017579739838,0.09357071572523473,-0.03565560133163481
NRG3,-0.013321918459017465,-0.0029206331424163215,-0.02397974604409256,-0.0015358986230443333,0.02616350819531535,-0.07326946123568148,-0.01486461411828276,-0.010247000851592587,0.008033706190234835,,-0.032285450672203515,-0.07085324207283292,,-0.043141134253650584,-0.04397620682600479,0.009963943824570193,-0.03199682247337795,0.12636510800515408,0.10275170856709473
IL23A,0.09089251466404391,0.05357227722010413,0.11658804532437628,0.06515151644474174,,0.008336349932440082,,,,,-0.021998690287021942,-0.033670974762527214,-0.011234475070228834,0.08534470971785862,,0.033225834578672384,0.02163291257956403,-0.05299808216910095,-0.039931185217630734
COLQ,0.057829593347319436,-0.009047355051793418,-0.03470498863167911,0.08804769668908559,0.09628794565196663,0.112181749747971,-0.008868000524613454,-0.004734703774849593,-0.04021551993820793,0.09219601119696622,0.02453182695655135,0.10038181216468486,-0.013448309322992272,0.0012352691174808636,-0.05643887750447235,0.02605863396283175,-0.0025103868981274876,-0.0277157507615486,0.026771435868319125
SCGB1A1,,,,,,,,,,,,,,,,,-0.030942606660106762,,
TNFSF12,0.07540911894409988,0.052607908071323296,0.004158210552922248,0.002949733710966269,-0.0074719352305340605,0.0696145043817732,-0.014021957906423207,-0.0546257523783403,0.0365653691241847,-0.013274156794820899,-0.026120920876196864,-0.0859425700765779,0.04239656189020144,-0.0237952680280736,-0.018515115921913503,0.07696571363658981,0.04021174420510095,0.015112711243348374,0.02723165371417689
DKK2,0.00033929355828526416,0.016563890229722683,,-0.018957904910581976,-0.02718918909648866,-0.018004434101664787,0.07035421733846478,0.04992796216018696,9.088160826199955e-05,-0.02920845767901556,,,,,-0.02443464964359897,0.03607519818938763,,0.02737987782727326,-0.040112750364831
FYN,0.008829495392580941,-0.013076821427319143,0.03606315998924721,-0.04469825041719864,0.09673042100634331,0.10552974091755594,-0.014829529645981753,-0.05080266781829105,0.060237876516956564,0.042197965589226324,0.034171390754444045,-0.021929256384545223,0.04059001904573219,-0.08687339560982545,-0.010370067412074377,0.05103259884551238,0.003988895934908661,0.09531216797432498,0.05772615325772378
ACE,0.08568525900399074,0.015335159205889482,-0.0074765267049947265,-0.021803971066085077,0.055550614853376305,0.0943837700991927,0.01938309243889155,-0.014419092168787768,0.004124083999058502,-0.013269204243700379,-0.0025423551353155357,0.07210560128177569,0.0027890142295782993,-0.0025051813946906512,0.06467383401078092,-0.061884602921278946,-0.018359162714276542,0.05969302316582225,-0.01185018577114485
IL18,-0.02575421447321115,0.12272742453248288,-0.007213456685556448,0.03668511840054936,0.013181580149107376,0.11769157781653475,-0.06777492872673171,0.03193978187789269,-0.012847398634978224,0.011969934470080424,-0.00039347894284517916,0.02089670814055502,0.021280680841477908,0.020131370211698335,0.09276408505729347,0.056941543623379755,0.02320390274686298,0.031109588195783782,-0.02951118836031838
PPBP,,,,,,,,,,-0.013758518719975712,,,,,,-0.028853389318697863,-0.02912642487710325,,-0.01867122064760014
CCL27,-0.005683705865974681,-0.021924810215544613,0.06791445378199017,0.01260143573052323,,0.023158155186215383,-0.005399376470436401,-0.009795391583189561,-0.02251487025537056,,-0.028646202823535798,0.05351709914568069,-0.016386333332751503,-0.00830305710128151,-0.008431405518367512,0.0767219981074556,0.01126420915544579,0.029011310746127058,-0.009573502397408817
SERPING1,0.04973335679462622,0.1027793479233331,0.05398523181298574,0.011078399948905911,-0.002796810123565983,0.16060483853795657,0.041490024687117065,0.027495469021317703,0.008225119414145853,0.0076879566031245305,0.023846604308984085,0.047132452464742174,0.09989586300496978,-0.029776060943755935,-0.01635250562745551,-0.0036519287258718314,0.02433795417182634,0.02880641736326796,0.08463463717228506
AZGP1,0.040154013863006766,0.05888888735732655,0.024321127002358382,0.027675340252826402,0.07683497617553632,0.02150822723690152,0.09540107992124178,-0.018900271138598077,-0.014890102468055692,,-0.016367676697760732,0.12112296027541532,0.05128766564830215,,0.054669924815920506,0.07865035613937264,0.005196246414255192,0.06363622454992797,0.09379176784675816
INHA,-0.043159981349005345,-0.04205160880459416,-0.046793452963917626,-0.03595295608942135,-0.0250989545115044,0.04361188486533525,0.003327709062981163,0.13605462244588637,0.07306814013718814,-0.025316976326212694,0.006486611951619963,,-0.01633207132453014,0.009492839163770845,0.004942665174811168,0.07025094498245354,0.07639285372396806,0.017312435921569225,-0.0439267428832328
SEMA3G,0.012354136120037195,0.01831129103372344,,0.027526086665305406,0.0001734471116221533,0.08859330905355468,-0.009818297489799567,-0.002356678820231587,-0.02545801283254756,0.1295868493666425,0.02974503653350463,-0.016830989482142258,-0.014380003678887934,-0.06621803262167951,-0.011628377669005546,,,0.06137296792682404,0.056517205447989945
COL6A1,0.03451956641731927,0.10546781072471656,-0.0033119494126529364,-0.009114183550820318,0.07828713170480102,0.13314555870827272,0.0028045187987932748,0.03957229959833627,0.07509939711052463,0.01717569907147518,0.05608404785382102,0.09241025086515722,0.0627054226276207,0.06460671785004819,0.12508835524877807,-0.03709220141705915,0.044325798472573,-0.03415621341715753,0.053359458795515485
FGF17,-0.03227250827312471,-0.029807771934714643,-0.032138833845637295,0.02301866383804091,0.07169651558935049,0.003224911930554641,-0.015920108086657076,-0.01913024296687347,0.06451791273964425,-0.01562989760123503,-0.018982326590861492,,,,,-0.02954447217386586,0.03591727733655124,0.012152618028638552,0.0864835022004961
TNFSF8,0.07064240999519436,,,-0.023832233871740938,,-0.026979580387924862,-0.014982809137160977,,,,,-0.0047949813812845805,0.018396776846682745,,,-0.004005078916725492,-0.0269525216642287,0.02951558574701841,-0.037540515831662534
FGF20,,-0.03535722641292999,,-0.004206884016158765,-0.016636957118583005,0.058397288421510325,0.017795350923998123,-0.01965783317612076,0.04795511915714635,,0.02023870771862884,-0.02905509099620223,,-0.032235486059811844,0.033750721214941694,0.006911210067763656,-0.021454660052473942,0.056981804605939664,-0.027789850805294527
ICAM3,0.016429915087363745,0.036095307475255675,0.01611442199546594,0.0372977449704607,0.09934846850436128,0.13994070767744216,0.018085999207674373,0.037286795293837854,-0.0034122973026231886,0.09406089594296375,-0.03771727998417647,0.02928428889440491,0.03394533380178833,0.049127685493269374,0.07098347477944816,0.05355686444080309,0.049984956823531664,0.07871416892029406,0.04782164775746745
LAMA4,0.070057602758527,0.014603408458343433,-0.018866442474957914,0.059836922040703504,0.019816653840842025,0.13434637312854197,-0.020449180871488778,-0.011037643780093156,0.10791291754276766,0.03612117899493812,-0.04695083054205264,0.04346687488720551,-0.022986291968209692,-0.07286583880910413,0.03770153914739912,-0.037080763282705285,0.0450226411398135,0.0018001056330556966,0.04729281273059029
INHBE,-0.03837911313614978,,,,,,,,,-0.01809862396681534,,,,,,,,,
DLL4,0.04144107127276742,0.0003327804025252471,-0.043911474213240834,0.025475321022322653,0.006865674489286309,0.07524352467444775,0.015162936940880757,-0.013716323288991238,0.035393025240926655,0.0736049976218961,0.05077056518718543,0.020447095541495597,-0.05916439043756303,-0.05389369853297209,0.05620593247598529,-0.018454791742848337,0.02688582745790403,0.028055051163353776,0.0001779922143944298
SEMA3A,-0.04234417139348484,0.05486383801904408,0.07150044016745864,-0.0246536060952994,-0.043017842008947024,-0.0628409970530701,-0.04120282520769746,-0.003909220334877465,-0.0648685315934886,0.0224768588910276,-0.028403386930440498,0.036132461872712546,0.06315403308964204,,,0.07124297498868629,0.031356830358749616,-0.004320266293727425,0.05731517611100191
RLN2,,,-0.024599334006829433,-0.011602872993860133,0.18811628832877253,0.014641234498890541,-0.015261862018866406,0.04790582511818788,0.020793489772988012,,-0.013752910794125042,,-0.06108193207641725,,,0.06006029010936754,,-0.040366444172922865,0.015929188519162144
C5,-0.023425696231033827,0.017411763536195377,-0.05782400980222684,0.017951533027107926,0.06616198934039424,0.1379642690960821,0.024597547145886335,0.01133652973249935,0.107689106077746,-0.03545727387570899,-0.03349943607594827,-0.014570390019224526,-0.0461433160282604,-0.03353514294374446,0.09114171075563705,0.03980547601341947,0.01129007842688817,0.15443728893847597,0.022415460431693155
COMP,,,,,,,,,,-0.021378841095395656,,,,,,,,-0.049865743429962965,
EDN2,-0.03300038930525512,-0.024771560441666257,,,,0.048357176612896055,-0.018532986436713986,,,-0.014344088760314682,0.014507958934667322,,,,,,,,
C1QA,-0.0649345988473736,0.1151309895434262,0.005796845812126503,-0.07020784341871976,-0.017745275608104304,0.1289011874177323,0.06676521463818115,-0.025582044583101482,-0.030521837558464954,0.0289575919102823,-0.0015987941656921412,0.04131773981777357,0.06928389572727216,0.06218925507486923,-0.06571397426308896,0.011047479046617098,-0.0018126730786197328,-0.0458658366154083,-0.060564106263120795
UTS2B,-0.02623981673500165,0.11973215377999837,,0.023936322260219717,0.08498911519712825,,-0.013192238516324712,0.07781673149173475,,,,,,0.131369975228832,,,,0.030301644749072206,
COL9A3,0.028938215303963524,-0.028971895775841635,0.023694436040006716,-0.006062653756769507,0.09325108347309728,0.13052438135071723,-0.07121945877049311,-0.019874542630446128,0.046112365343869345,-0.010068649284311906,0.031135582920905874,-0.03310793504907458,0.04666094323538482,0.08196678878762866,-0.022591710247717847,0.07367045085628142,0.05223894336015213,0.056283070076369096,0.0916417982116611
DLK1,,,,0.03759315447243436,0.11182913019723502,,0.03492673590132471,,,0.026864228045112088,,0.06909858519251771,0.0477872323977834,,,,,,0.03588478061659223
HGF,-0.011667346635706387,-0.004955228558863503,0.05521134600145449,-0.009175154152191266,-0.011690500028874697,0.02214459520070865,0.08467766042795784,0.015636765412488596,0.020665740495444146,0.028619173099335767,-0.020947211610963953,-0.048527743897458515,0.161614830066009,0.04740666414930909,-0.04130423843453113,0.0002964863734689271,0.034937483970442725,0.11308144359789322,-0.01611950832646352
GIP,,,,,,,,,,0.001781586069604068,,,,,,,,,
P4HB,0.03920575317736143,0.036631556483608094,-0.027553088983922867,0.0014352030344278056,0.11789117061113176,0.07484349489301649,0.001530859631175274,0.010609766265475579,0.030719226999619636,-0.03498080760726256,-0.026725866219042937,0.030412824531205907,0.11238847012102153,0.03174390531520268,0.055167210226821896,-0.0490410077641552,0.0040516840924867915,-0.012975295565401654,0.028073765084934157
ADCYAP1,,0.03469611555153525,-0.03424867434480174,0.02717483894771974,-0.04416701052777918,0.008388101712623313,-0.025298183175609376,-0.0035006072446202357,0.07141680125370853,,-0.020265303731233548,0.06797314164433758,,-0.021849130094087513,-0.02703951345510652,0.07305155510853166,-0.018046488094355783,-0.03244575054428431,-0.004765858032187935
GREM1,-0.026239800466240762,0.04440909278141998,,-0.02078787836417842,0.04754202481209296,-0.03200256833733455,0.042600708480092134,0.014039832937417417,0.009397939194384912,0.014439207922135322,-0.04671708460734565,-0.004143860531056501,-0.05386089282539136,-0.0688128138994443,-0.05155524529235455,-0.04452482781974922,-0.025233793868286343,0.07114145060344756,0.033475903316790616
EGF,0.04403538829346891,-0.005549980870349092,,0.01639590296093304,0.05708623881198991,0.030823211219680808,-0.022726971542622012,0.08474436701042642,-0.006507268207962486,0.12921378958802301,-0.02503181972701898,-0.03050614902194232,0.0326887667279754,-0.013193587010256738,-0.03436153012188463,-0.02647005332310994,-0.005886913512185185,0.09863831796161585,0.08649701151586618
VEGFB,0.10415517072162093,0.0022163088425681925,0.015440682745243671,-0.01473238847475014,-0.010804897025869287,0.04414822583622611,-0.00038791103345976925,0.02313255919392774,-0.0011331517835950745,-0.008168976595229298,0.06250940994721924,-0.03756429941873035,0.012926332433033323,-0.026257439981007144,-0.06467606435657619,0.008434070892078486,0.05924645613920838,-0.01804068512562489,-0.05178235005682614
FARP2,-0.0468742420299612,-0.018234972086045277,-0.043574434481802045,0.05566618818354059,0.06583483856041704,0.13624754917219065,-0.01978482712251713,-0.010842932622197899,0.012299838951032467,-0.02317230314882311,-0.021329993594586934,0.038379780097056705,-0.030893445130651433,0.025347486255937784,0.025121015610009324,0.014059888684179582,0.04545142155198234,0.12397038195849655,-0.0115540783374098
BMP3,,,,,0.00935818837872401,,,-0.006304648510079845,-0.020181947741218287,,,,,,,,,,
IHH,,,,,,,,-0.03114598284365093,,,,,,,,0.0033104886740390237,0.013427474768239264,,
LAMA2,0.01528359693360774,-0.008102895432727141,0.02604901872296985,0.029971472906841125,0.0033245696562743494,0.05093385282459323,-0.03288056735486322,-0.04511479609586344,0.1005979613801196,0.01397457493673644,0.01009756351536048,0.04439596866960154,0.04817461580807152,-0.003561459892004318,0.03407801038722403,0.023299998735813496,0.061859867210126686,-0.037461339390689664,0.0001045135775522511
SERPINC1,,,,,,,-0.014114503467726299,,,,,,,,,,-0.005790076263781964,,
NRG1,-0.04540737444638501,0.025629231838225852,-0.022024825931636835,0.01673496908459385,0.00693592836092964,0.0940042945447006,-0.0238300449664982,-0.01900177777641376,-0.0010644607126702895,0.015174425124563597,-0.027777628349600986,0.11954849557608123,0.018495385403468328,-0.051032365455201234,-0.023974259927523688,0.030787785341155016,0.016028827211213167,0.1018945600367547,0.04441407063005639
SPINK1,0.08582025790533196,0.01776565068462974,0.0010983634294214274,0.10532103518808841,,,,,,-0.02438368325463942,-0.013752910794125042,,,,0.08778686951084402,-0.002319449369360526,0.03405192097124757,-0.0005241201336815103,-0.03748653058103231
EFEMP2,0.03304241121063713,-0.001985389085941808,-0.04292643196983915,-0.016042441273061443,0.07447318407079084,0.10635033836106271,0.024712773588988986,-0.016387803436792355,0.02040441837378558,-0.007048191624589312,0.0579501828601177,0.03360474664896187,0.018243304577483032,0.11756472654452464,0.0026917704217972347,0.04452186493132611,-0.015762233613698114,0.07062327934293561,0.021245997714054627
SELPLG,0.024448341463122043,0.030550016024091898,0.017999443723867505,-0.012985181988265128,0.06127859317129024,0.05644380788074341,0.03393617412391306,-0.039762162469440476,-0.00609021371042752,0.056325558404698856,-0.02753894615244795,-0.04986913445288698,-0.008175947301924433,0.09994137033199457,0.002192736250250797,0.0587989738373289,-0.023766198248487427,0.0553523018097395,-0.004500307793209975
GDF6,0.007377115102647827,0.020379322059342828,0.005157985275667738,-0.026943521001207574,0.020920507798917316,-0.023543135761638606,,,,,,,,,,-0.018427181198652814,0.026024275346640296,,
HLA-E,0.007820140969355276,0.11484575869513781,-0.025494728835393332,-0.060172731834392056,0.05235167738735089,0.1553679362232623,0.07394631749940173,-0.028552652598428915,0.012747313679123764,0.017476346923748602,0.031344015561174,-0.0012124178634413114,0.03248729490274897,0.04333369892555351,0.044241165031444735,-0.07660285150917057,-0.010705504775504152,-0.059276791631620106,-0.07070128920654592
PTN,0.02037643718820611,-0.0007761900897864957,0.03634045998844328,-0.010571902563616313,0.10266052927106675,0.19509145180437915,-0.00860383802711032,0.019735257462225812,-0.008690344521305505,-0.015981248490373866,0.05519734798488994,0.09350565562692278,0.0773013947547991,0.15824362354579902,-0.006592088291453668,0.09073547711499495,-0.04593132100948885,0.08005450384073086,0.08497104758054663
CD274,0.015882186080698187,0.06986023488354337,0.012288595584725122,0.041239096053998524,-0.03245741570633294,0.021843983108971662,0.036168371207413334,-0.01319322063990468,-0.01832835145111169,-0.0258859119866266,-0.022633732260388825,0.09096662925330459,-0.03418406110720807,0.01922686939074429,-0.04584503225841141,-0.014087267521262173,-0.025248966286331866,0.04855519926125452,0.11674607791366332
FGF10,,,,,,,,-0.012426562008374352,,,,,-0.060446304362208686,,,,,,
CD14,0.03160648970722815,0.15266677838053563,-0.03991659184644659,-0.03369783475991182,0.04206231277234988,0.11730283897611911,0.04262354529357324,-0.016531193919573764,-0.017164605268897352,0.035606328547809284,0.030580955472874476,-0.05101384963589187,0.02661107353569911,0.0770617739849115,0.03690305483361442,0.05934118181393362,0.0002584039008254599,-0.005789115292089528,-0.014501170196104985
SFTPD,0.036069552457254,-0.031574367361950725,,,-0.03289241852619504,,-0.024225610860176962,-0.030089513620543146,,,-0.008324879988226034,-0.03855751700672116,0.09288818147488086,-0.018802465198359913,-0.05136309784629067,0.0009532682803830191,-0.015800065989329364,0.05030072877948603,-0.010784283373054782
SLIT1,0.02782845232390492,-0.03117269262113243,-0.0056547312171126955,0.005280855239104353,0.024499171793400585,0.10402402265672567,0.03398888729328474,-0.009246154413217165,0.0009416169132685512,-0.01698784208694429,0.0319937481422708,0.025730970736868846,-0.0278216638581376,0.13705431241605467,-0.044734639792528744,0.08012834321814236,0.04578936716051258,0.038489762935492604,0.011395329012561916
LPA,,,,,-0.014548253974189627,,,,,,,,,,,,,,
CNTF,,,,-0.01895790296170493,,-0.003426891841614837,0.0333693517857049,-0.011122386615611534,0.10434178472749543,,-0.015968597061729574,,,,,,,,
BST1,-0.01795992334519167,0.043908424289630404,-0.03392133542061026,-0.0005115932588194742,-0.023426694473029547,0.08277879459691627,0.014458820087690135,0.034841180680209645,0.05032721477217362,0.06804904607456964,0.00819840013565552,-0.021627532603143464,-0.08077340659442094,0.00645247684375438,0.011022812159560717,0.05470545199255251,0.013973968108841477,0.05616969543432859,0.07269277095338522
AGTRAP,0.018489133439681085,-0.029102006624422715,0.015206407090922141,-0.005511492932066477,0.08059912274557483,0.12383129377220904,-0.049685355770220464,-0.003107914880446132,-0.04446045685958903,0.05510340630321143,-0.022721998200048738,0.05752316874272613,-0.05813039688831827,0.013694910222194993,0.046266488891389394,0.019356453009708233,0.0006624934202434282,0.037806974749231594,0.06296683430719642
LAMC1,0.00817645784138731,0.06857983192411746,-0.006352208894472589,0.011656572883864284,0.03960370170478822,0.1417284808463525,-0.02647223494051629,-0.014856134564193936,-0.021816830050755777,0.014792038616316954,0.05416300360630723,0.10061598198419422,0.0250896762261009,-0.06794376937461999,0.07187763393704323,-0.04068968995225397,0.035761589244895434,0.022345803643484576,0.0488319467169528
COL6A3,-0.06148987230406287,0.10027901110185028,0.008950747606446442,-0.013196511258420843,0.042713609915661074,0.01479343082233447,-0.024945019465098705,-0.030673623252416665,-0.002032683788884864,0.030537975717611715,-0.008282964369269142,0.06453203373069212,-0.07930310638948238,-0.001485600973530222,0.1488696753731637,-0.060007931077342216,0.02923979723151733,-0.031006954605047123,0.034110206608835424
FN1,0.0029351418534148003,0.04506908884860605,-0.03407285903322275,0.010487140500458144,0.08714719103221337,0.14236936670576272,0.003664221087834851,0.03098317105386044,0.027058435673053445,-0.02115921639167838,-0.01215975612805259,0.05278106372897862,-0.10151860139952443,-0.09655611340295789,0.0576719689554041,-0.11360984393032555,0.028228124594162442,-0.0051758278753654356,0.011709249296784604
MIF,0.09001457887587842,-0.050599072668694525,0.0143682430198441,0.09316088414850819,0.07907182241532133,-0.055661968921426844,0.01754736953380877,-0.079994062337336,0.00992252406887063,-0.06559033290913471,-0.04343781884310309,-0.004170954418152288,0.04808202179710229,-0.07865438070862568,-0.015218196203910354,0.037872906581778214,-0.0061492644018756966,0.016316759046676278,0.04274103943502658
JAG1,0.08479018970650219,0.052267454430423715,0.053801521802576975,-0.017223233605742023,0.09330553283557559,0.09626787516151131,-0.023321382845604637,-0.04287697889628003,-0.030491412944635973,0.06717707226840025,0.05768487413984137,0.03255438617542379,0.002143256006532805,0.0647414461932553,0.0671828472996865,-0.012756638150245544,0.011601219559564783,0.004681938551021416,-0.0021871442195791698
