,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PON2,-0.11489876836335199,-0.01609370145965402,0.05752612269533365,0.06792513937883346,0.02487657771581091,-0.005339975046600044,-0.651726787784608,-0.05665177779885513,-0.011214958309992742,-0.16231886748027027,-0.08529375758201624,0.05226241124423941,0.015119644552045777,-0.02825446859853294,-0.027562955035027738,0.09711729834951842,-0.045165982383375436
ICAM5,0.05844379021709194,0.038462343409857346,-0.0211680945390072,0.034473514232421024,0.1038158879346137,0.09475251837017397,0.3173220925716757,0.01395791082472947,0.005445467490075893,0.15189964189871855,-0.010345756798765307,-0.03190495189779533,0.09586229183896418,0.02301153890045497,0.21976026509090685,0.010165306906851012,0.18680479675319758
HPX,0.04464621823198575,0.07188913033621772,-0.03369354999463443,-0.03325644816893187,-0.005077196852373427,0.011503063902931867,-0.10769732041553441,-0.05304255850282089,0.04521783901518279,,0.04828019968633814,-0.001872081209400953,-0.024985231780289552,0.037778864188638336,,0.010302113237998223,
SFRP2,0.01292277393732382,0.04764051272788061,,0.00293674064408865,,-0.016545764577095595,0.012371991539778079,-0.03769441404133233,0.007765830799994333,-0.04340761684957865,0.017077720326970393,0.04332788957562443,-0.016755320700071893,0.09033754685614652,-0.063361875082989,0.003834680815600294,0.04977431515233137
CFC1,,,,,,-0.012419222855995646,,-0.01738334975075776,,0.12635221881736608,,,,,,-0.0289749686795592,
CD70,,-0.01924086019123457,,-0.026458675567648426,,,,0.0023012957471600756,,,,0.024278748023935096,-0.025600248811309085,0.05093930540867056,,0.0029712486828856284,
HP,-0.019216573436695625,0.030834700045897452,0.09993097154941888,-0.02387326197171941,-0.044475462408370955,,-0.19431965330721998,-0.02490981437357205,0.015352862724184752,-0.06565760437515658,0.006208902441771099,-0.008276774118862934,-0.07058494826659377,-0.019031043172766493,,-0.009438468260659182,
CXCL2,0.05661361499795031,-0.07585703468718555,-0.06252795473430887,-0.04010807673230117,0.0035923586966053484,0.0071649659137615965,-0.10204253481269636,-0.08682375379405192,-0.003331871044300035,-0.020417190158473545,-0.011192957984752503,0.0042788452793341165,-0.041353622866599785,0.03477299852987687,-0.02520322295385521,-0.033618740400161086,-0.022297264453704526
NPPB,,-0.024254748093489226,-0.08587373764557407,-0.048689109552927365,,,,-0.00975473187440511,,,0.15430387514946334,0.026868924883581693,-0.03181970111622526,-0.025368510227671635,,,
CCK,0.08626489996424831,0.07648942705172425,0.258255666672617,0.12480681591926658,0.11195466109642492,0.17007172604755386,0.7043181215545502,0.1796869485768972,0.09215612800353294,0.2646569691227726,0.17432707680971346,0.06185926942603763,0.040051362344068225,0.03062009113786058,0.1798948179913586,-0.005894904822888552,0.20845878487955394
SEMA6A,-0.10614259776831246,-0.05410372168080158,0.14499689822981207,0.006381814548299862,0.026667041674598123,-0.09492085230178861,-0.5605054657481207,0.037226858858221815,-0.02619621373647177,-0.09311617405987693,-0.09300818588827162,0.020050889836148056,0.046314207692294135,0.036709747451870126,-0.05283882795385353,0.0322165393905128,-0.21284318563831406
IRAK4,-0.03990897414890674,0.006201103116003257,0.023374074293498685,0.015958752728938035,0.024024343807522126,-0.06598633875370546,-0.32062553300504265,-0.039959437682892965,-0.022478471925154245,-0.019436254339402066,-0.02107095374072161,0.014137964053834714,0.055093985648498905,0.048635447596020995,-0.08966047584454377,0.09700511436875521,-0.04098421149706278
GSTP1,-0.046444895286132,-0.0008068791419657835,0.12662517102039464,-0.035910511051701934,-0.00453097291477866,-0.09567670770325552,-0.6657735608584767,-0.10381869743263256,-0.002575372858539946,-0.2191049687029323,-0.06988879035329475,0.09547395504802379,0.02776076998037748,-0.02284896098260163,-0.05585862194736904,-0.04643283788843584,0.020915258776756908
VCAM1,0.01258209598465725,-0.018519376625312663,-0.012996141485856195,-0.0009404753198163416,-0.020878776832348324,-0.09558307711816205,-0.49803556662497045,0.029505113756531996,-0.010776616190382626,-0.02687054034373308,-0.04361032959297926,0.02203398103936087,0.01066345815437069,-0.0780624666257232,-0.06663620690343544,0.0669616757046354,-0.02038710965903225
NXPH3,0.0703226268938411,0.01427284544493187,0.08985407035834528,-0.03438019870136004,-0.04684207198343005,-0.035770071177324975,-0.20340613379906167,0.02105000043537878,-0.015228883945719246,0.14245853790894847,0.10054234013184535,0.08996221574312652,0.022181333648918618,-0.04080588576461744,-0.040860230917898525,0.05420287258194813,0.03118920803403238
MTMR4,0.05795536802868502,0.0033730429759446907,0.0780857512776687,0.018470031292352796,0.0076405819092474556,0.010245780952885683,-0.06126913972364698,0.0273833095153778,0.011741443757101646,0.040481642665545804,0.04978339482766556,0.02957813341045721,-0.0004631313650728493,0.006262612207018416,-0.08299153210450723,0.06286798971115869,0.09018455148292134
LAMC2,0.08032652082438012,0.024176643058214396,,0.029664353670153302,,0.06177080057065361,,-0.02986876197644913,,,,-0.01858849516603966,-0.01878682444536373,-0.01647533843947162,,-0.0315330831909659,
IL10,-0.03055933477507991,-0.0021169172003896934,-0.035160306743499715,-0.006322934391184318,-0.032150416318979386,,-0.04814413565713997,-0.0813627386951801,,-0.09251015564455677,-0.014429364887220348,-0.023376091209345626,-0.034653243427135424,-0.020868895800864075,,-0.012341277810183779,
SEMA4D,0.04170311509029973,-0.01895052627209239,0.03268494008948927,-0.00548076705627291,0.07980127654441697,0.0038336916155324767,-0.014971502772387077,0.04491939113423257,-0.03450117782527019,-0.08659546038344083,-0.013955181876007727,0.03784248954520643,0.08162352278933847,-0.01837040750770573,-0.058857034086434425,0.02733991549032995,-0.1179191870404902
TRH,0.09816585764322111,-0.011855528269355145,0.05456137165868112,-0.013658599271566426,0.05587826181692706,-0.0047125807581949765,-0.09667367135107387,-0.042793388408874984,,0.01724747551552445,-0.05957926431569807,0.00807407479982777,0.006525655041107874,0.008174927593288472,-0.03862760875274099,0.00932494486961183,
SEMA6D,-0.03430805746700789,-0.047877503137041276,0.05957307042192583,-0.021497090783988728,0.019650268928913462,-0.09382957393059851,-0.27338986130895127,0.026175481357485226,0.059939645602883895,0.03742399355676513,-0.08434922221938351,-0.031758758621041216,0.01945028886205588,-0.02150228217017073,-0.0684674160786876,-0.00448382271127881,-0.06357833262137697
CEL,,,-0.028556331015622938,,0.012056100863351881,,,,,,,-0.02289672492312232,0.01287845686355012,0.02561783010776447,,0.060995399184497076,
PDCD1LG2,-0.05541910016603718,0.0023481133662198055,-0.004152448335811026,0.03925767336707351,0.045756270295305976,-0.026346680714286804,-0.12368735952861491,0.014063999904092395,-0.0009243117166941803,-0.027387731919983876,-0.024683142554654664,0.012344103324174908,-0.052528774799311506,-0.01764273810426639,,-0.005498518871016685,
SPINT1,-0.007907307797332463,0.03433167579478983,-0.03428689619703479,-0.02230168186685839,0.05128818386528617,-0.008757933779957129,-0.16048648733773868,0.08704187395759273,-0.029994471043196462,-0.01027538974612778,-0.021179201278952887,-0.004092511785650556,0.053403032774539796,0.06170070551061545,,0.018835837577083916,
CTHRC1,-0.06184596103341834,0.024709883613932483,0.10689322325453976,0.033349396762285724,-0.03194396058905963,-0.12376712825908116,-0.2768232694268675,0.05590612413580225,-0.03535425880659937,-0.060631731230920874,0.024589631215792742,0.024062261350041612,0.02971855540555353,0.07601015333637469,,0.025331157164054166,0.008372929188987301
PODXL,0.05895623292169075,0.010919418271293866,0.025164666989224475,-0.02187178229133401,-0.05665111120566635,-0.12027035142063897,-0.48876565340969375,-0.0017589777591912594,-0.015207134821280152,0.07994741716378113,0.014838748188157284,0.022045894451502672,-0.050517741267549904,-0.05556667617549382,-0.07327933357007535,-0.012220350194781727,0.06569856067376256
JAM3,-0.10382190135180264,-0.06443966968075494,-0.012529353367012318,-0.012231139891100324,0.004621731365880903,-0.06535012382220286,-0.6159037708240188,-0.039282029698718586,-0.03951958068935095,-0.16598674104684943,-0.09621931924580242,0.028542143961046006,-0.0378509498294854,0.008359500226926239,0.09327427708982489,-0.04313420796889644,-0.12496077579913419
TGFB2,-0.008357053157520474,-0.0010867851209821495,0.046216138216659174,0.005143267769239621,0.0563716122644333,0.0017290899879738204,-0.4780139215519537,0.01471073855348373,-0.06166082725497639,-0.06004951350585925,-0.09472090054973284,0.048212900291527395,0.017045363547345555,-0.07084893594980844,-0.05614952046719856,0.022514802661965497,0.013102369148611709
COL18A1,-0.031232900018532926,0.062452209172454254,0.030693710844913232,-0.016189215375671803,-0.037065336176874505,-0.12047570074883433,-0.3866844770473093,-0.12175487931023381,-0.042832961486616396,-0.11617230571570775,0.05199196012236262,-0.014416559311732689,-0.03302930313543312,0.03561927262111985,-0.009645494619356265,-0.0036043707792183495,0.0679514276763427
NODAL,,0.03973126781279605,,0.05051535966045098,-0.04617908658163839,-0.014764477482437774,-0.2415520477436452,,,,0.10107192746254898,-0.022602690248486147,0.027561890601695043,0.02035669134727256,,0.019343246793278493,
INHBB,0.06286908464792301,-0.016540819553743192,0.0021596533390525496,-0.02565396633608342,-0.04120073459973694,0.027380259891721877,-0.23775979360867552,-0.018266259495102022,0.02343609834865773,-0.010792648025366015,-0.056930520353081285,0.00036199158607525656,-0.006333231121445652,0.05161749395708978,0.021240720825770144,0.07109774375444365,-0.01717685784551087
LCN1,,0.041396951115524425,,,,,0.024194683442993158,,,,,-0.024041614520640728,-0.01668742919788324,,,0.07122862988279509,
ARF4,-0.019525591950535392,0.020580247999629778,-0.12527421227755475,0.021551405344667266,-0.033767504902398264,-0.08267766643045649,-0.2575993429141139,-0.004761719796443539,0.008781138858089099,-0.030678434947926575,-0.02674676009107791,0.07258273675634085,0.05484177013985988,-0.03394889412970233,-0.06329604969333065,0.053628756177877865,0.0010726290665310082
CXCL14,0.14834092465924117,-0.037609193366834104,-0.0034114191130675954,-0.04347644571839837,0.07985820575767452,0.0932272883275639,0.271893234413294,-0.03111159555621064,0.01182993341376116,-0.003867636793641859,0.07335101493023542,-0.03904136550150427,-0.12650562872434734,-0.029080940236064667,-0.02196700719467658,0.02233166546379583,0.10585627923085443
LIF,0.114224399835998,0.028191115523154422,-0.08772777588305539,-0.0377234920635512,-0.0821744996991761,-0.041749230621826755,-0.1931484004567226,-0.10913099895257386,-0.021759083885665297,-0.02960663126799996,-0.026696048491227097,-0.01258565494455628,-0.024139272242207535,0.01711874545194121,-0.04989733665267781,-0.050077042287160686,
IL17B,-0.031202340904452428,,0.05341952573696961,,,,-0.14903952259380776,,,,,-0.020921290912759093,0.003945164120436646,0.03974798054715858,,-0.025007176888381957,
MMP1,,0.0001860883449084614,-0.06217628566003586,,-0.019173417340460852,,,,,,,0.09830256607943856,-0.027505069425243035,-0.016973405110861775,,-0.05596414463760899,
MATN1,-0.04403540751214003,0.016216234411307255,-0.04157052951851858,,,0.0988301636665342,0.01712889800171551,-0.030160002604753936,,,-0.013124864195038298,-0.030251295596314502,-0.029515433478116415,-0.024157114323493843,,-0.022789291409160042,
ADAM28,0.04547851765448083,0.03079362131060117,0.12598415779955785,0.04862932860540025,-0.019616983307626797,0.013420268640224295,-0.28900221242221374,-0.04918596947019674,-0.026162000822291403,-0.1006424701783172,-0.0009428786897863777,0.02497532533698985,0.006119878619018389,-0.029773675910365813,-0.04336837735943612,-0.002912197718118675,0.024822622991763597
TCN2,-0.03742325324323794,-0.01905003957538734,-0.0060177307329920245,-0.024420127535535775,-0.003871852775161799,-0.014325030254392284,-0.31518611806497565,-0.033161235535130354,-0.006392758139518443,-0.12206735813527843,0.03279456835742423,-0.000507823997935998,0.016454643986926937,0.010405909197313365,-0.09965126695647655,-0.035976440221033294,-0.002410018357918934
THPO,,0.002631713527351131,,-0.017228061294329577,,0.04366158826003674,-0.07744567004077449,0.033780678333035684,0.002339933400946801,-0.054126107992297584,-0.013124865702724512,,,-0.020955177770699034,,0.053223709875880015,
CUBN,-0.14068394508466017,0.022314830630231156,0.03856898206993873,0.005064809428730261,0.08952693058474241,0.04040165610704208,-0.1678952296774984,0.015653808138130176,0.003661858869839529,-0.026246382558900952,0.008436005656527253,0.01804340940879399,0.011929978101087604,0.030332224260624735,-0.027008530192810215,0.01929874585875571,
TIMP3,-0.06837901972756609,0.010290551520142405,0.025894949501411347,0.08913443859580665,0.04749335570101126,-0.034147613963561384,-0.3217391196628211,-0.07879158613696982,-0.0071925598591752226,0.06633278775110638,-0.005057644451402841,0.003883682629156653,0.00829070086247838,0.02384917115323736,-0.12668472589487584,0.004600205455572835,0.030109762108669197
PIGF,-0.053680490496013616,0.015622003743997257,0.04787150410015646,0.00014566143559414767,-0.0021156679720856345,-0.08578377606330997,-0.3755816396803866,0.0009266980122743239,-0.010230100061649284,0.010998154204025494,-0.0530411172247974,0.10391889861987623,0.03392386435497022,-0.01709376325882624,-0.10109844611835449,-0.018214907371691864,-0.01043470996518824
CRH,,-0.034855560939926644,,0.021813292626405096,0.09417423407052904,-0.03109354163461444,0.24143594468413854,-0.015828448010595592,0.038174765930011796,0.05503335868851575,0.13274984161697628,0.016197031404285446,0.02768448316097433,0.016698138609347442,-0.045016729794899256,0.01631770601947932,0.030079566804564473
BDNF,0.04508711588558368,0.10344307150952678,0.2253640554688875,-0.01947362372973076,-0.016078242989930314,0.06619884380026227,0.6603313079428957,0.009352397347935717,-0.02862777656337164,0.06508245264507817,-0.014781969732531822,-0.014340123235309908,-0.03652863460246108,0.024226035556533167,0.2616678375890453,-0.026802353496262494,0.26904496875689204
CCL5,0.00410745831055462,-0.031625171291484636,,0.019414738475146336,-0.04863026069076101,0.036425157793624166,-0.1583026494628269,-0.036021757139700454,0.01893932477275753,-0.09544449889231382,0.05953709059569463,0.004734658912736306,0.05263827076818511,-0.042709697288605394,0.0031794944482009435,0.023911833103131774,
GAD1,0.12705862389005904,0.018674770707040628,0.01156741398502954,0.0575003366018699,0.05405357680913242,0.1877446660382458,0.6262162881113914,0.12449182043475909,0.048025408699951075,0.20174864089074562,0.17187422281542178,0.020117562621168476,0.08389309343383093,-0.0128841561103962,0.11170050901879641,0.0857416555931146,0.22060372573876666
COL14A1,0.11053888417487116,-0.018151305206454048,0.04395544913977787,0.02388071428004696,-0.06370567078174885,0.02244825747478776,-0.12206842731872877,-0.014864032800011215,-0.02965836627179062,-0.06861422897737783,-0.036405103884645955,-0.05255031868364937,-0.04565724531812376,-0.010396010122803853,,-0.009223759818751795,
HLA-A,-0.09891355847668744,0.03247163042109681,-0.10159723705102891,-0.06615829139039624,-0.17735748972291857,-0.1569549303042674,-0.6347703145703342,-0.10865138732034263,0.04138722437499727,-0.24802061394318695,-0.15028583175960264,-0.03624866898716001,-0.11239895767961332,0.06821628783617317,-0.15908369292202237,-0.04923031557204351,0.009624489958381987
CD5L,,-0.007950183237424349,,,,,,,,-0.06550422940369488,,,,,,,
FGF18,,0.033175902974089226,-0.026022256595131153,-0.012248531323671543,-0.012450295797574824,0.12470366929239701,,-0.02325314922896396,,,,-0.024733977186044594,0.10408118806782772,-0.029331251821731207,,0.05077582871678917,
ADM,0.0010159118372874308,0.05724359953304843,-0.1263785162349465,-0.007860302707044776,-0.1017004818961349,0.037757299448989916,-0.2399875554874759,-0.14519924393264005,0.007335848253272558,0.010249566953210424,-0.1363187249781102,0.010723710464240333,-0.03212637392730663,-0.025027300199398844,-0.039559650654050406,-0.011269569908745497,0.19211922878434448
