,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PLTP,0.03198113878618053,-0.041901894169234226,-0.05948844506047706,-0.04857471943998405,0.11988622768578394,0.016666609433197595,0.15057401902643533,0.06639460551559416,0.012380491055899242,-0.020723698675791564,0.008168363601018325,0.06086403188061556,0.04702012669166055,0.09311253234674265,0.041630059051456864,-0.02277223216459626,-0.034229376253778476
TNFSF15,,,,-0.021913970817758695,-0.02452164224824949,-0.017533619294725723,,,-0.02689973449024278,0.018466963243915106,,-0.043979602338591224,-0.007591740498343813,,-0.017500308380106026,-0.00720404538138944,-0.018591150188010008
PRND,-0.016985061217939135,0.05162996154058676,,,,,0.044916631529189094,,0.06123144371895417,,,0.11067784705182741,,,,0.046480631206804866,
NPW,,,,-0.005578179619990187,-0.012776822767163487,-0.015533831462690545,,0.00382440186601717,-0.0317738165504359,-0.006529442079652714,0.0483002634293844,0.04683066673529929,-0.021486122025206174,0.013850890666456029,0.010399361180349542,0.07923467507245917,-0.04142699471578004
SHANK1,-0.021389025815709346,-0.028686828886646594,-0.0171442182101091,-0.006449924214122536,,0.05786689856553448,-0.02079867810573434,-0.023216130660873458,,,,,0.011845302272320302,0.00995476327245968,0.03386005951210238,0.03372307145801601,-0.055032232704751854
PTHLH,-0.04454919668386142,0.02065872483486214,-0.00951821943794739,0.006417405001711461,0.09671731316028438,-0.021636347976188543,0.00264878024764522,0.015287333464331556,0.00269390556492424,0.03944516147134431,-0.009244197558767073,-0.08897032895335236,0.06173329544507224,0.01782388331753314,-0.025969787425629238,-0.0019679566020243985,-0.008230597656194244
SYK,0.011868009786948337,-0.012220191394422712,0.03889059174126596,0.01910624657483833,-0.0387652458993504,-0.029472640473879704,0.09454068657653557,0.02817232070997088,-0.02380398905531559,-0.01606850238973824,0.1050949683551039,0.05803760694929075,0.004037036317793677,0.0721146873065918,-0.034694104015849214,0.04239942448286962,0.07507212869002929
CD160,,,-0.017972408815160084,,,,,,,,,,,,,,
FARP2,0.09629371036455679,0.021038255082972995,-0.01732367684280436,0.05063226009488135,-0.06148191109897279,0.03785235788341801,0.08057481875570852,0.07702817944256045,0.029424651657557754,0.017254159537400122,-0.05918343081798079,0.017711961775465662,-0.027094624815016156,-0.042878627074842475,-0.006284304945071096,0.0700960094714224,0.004166822617603368
P4HB,0.031142820648105692,0.07081622626901914,-0.036354326002525354,0.010708632995253757,0.039236007961052345,0.0752969541919624,0.15746977845577928,-0.03841310248480192,-0.025161268790764742,-0.03646256715535037,-0.03236274667212442,-0.03614210634186454,0.02285740391394316,0.05002466579175988,-0.023706523903111957,-0.027372931369951576,0.052007692114339456
TAC3,,0.05535306736035729,0.06217839001839713,-7.162081521577258e-05,-0.01762792371204086,-0.04910531861612976,-0.07666902547410452,-0.0039953396526503145,,,,,0.06964578975556032,0.01479286025726936,-0.014886722205651376,0.03889730268820796,0.021890121480116775
C1QA,0.040730577352054174,0.009332941987280345,-0.02683035871415517,-0.0020663355402553638,0.05217214230052602,0.11247042507480014,0.13030228083443632,-0.013870033966388572,0.06649259443799792,0.03232614073303869,0.050063123005305514,0.023856448777175743,0.05218279818600942,0.08691686957776598,0.04009450815938207,0.020470954072297078,0.08122622183269519
EDN3,-0.023853503453261756,0.034249396015456346,0.054977407732019194,-0.03598532475365837,0.040531794655685516,-0.015132265935596325,0.0026477655504804722,-0.02532461616349926,,,,,0.051574692100417416,0.05710728005293899,-0.03181315224615947,-0.05189360492569957,0.0024176658970967357
AANAT,,-0.013502644942614665,,-0.01993947435344524,0.048042734872935165,,0.10313401992487728,-0.007035199319891517,,,0.024447534601562734,,-0.022440803704583907,0.0032486915301407106,,0.01408610412444097,0.024696116019826433
GDF15,-0.06289816143748292,0.060884094245120694,0.010119543558838508,0.03458229871849261,0.07199975393183743,0.0571069707672388,0.10520721531301534,-0.005272740940803151,0.02254726804667236,-0.032601158402753086,-0.07456165524820264,-0.0010068443335026966,0.018959985216575402,0.02410262479848258,0.014928759270067553,0.07822130261056157,-0.04679979210608747
LRPAP1,-0.04681913585982968,0.019003218929846948,-0.01943872175286386,0.005037399370955056,-0.03892266468633866,-0.04440780608160206,0.03825891761163837,-0.0008926149941333363,-0.03838073786221098,0.03211920649210318,0.023844203438511305,0.0009997451257019844,0.045119162176796415,0.0007535836590603169,0.046915303712376344,-0.031655779720524316,-0.0757831121866131
LAMA3,,0.00596275779965086,-0.022173508176307574,0.06263373646097882,0.04774369654750903,-0.024791525095674158,-0.06205107322790033,-0.01309346195772199,0.02132341051047469,,,0.03742888639193139,,-0.019844925777754183,-0.02161095498758502,-0.008155823897040554,0.028056873080535085
VCL,-0.03960764787687757,0.0468654123880489,-0.004595503021238811,-0.06184993357826959,-0.031207759087686453,0.012793808463473036,0.06310695801446949,0.006853336088281652,-0.07654309729018294,0.011535631684073113,-0.1690980929582496,0.010095342229766744,-0.03462770956056503,0.006502638983661692,-0.021508145096408318,0.02372930741895283,0.037470609728061294
COL5A2,-0.047808919961203615,0.13930925796564939,0.05098252747712476,-0.029257831263575965,0.043966264213667575,0.013589763019804538,0.1500099292869845,-0.013605654224636303,-0.030838775122558837,-0.02564227687823638,-0.10272200481523254,0.06592488269677617,-0.01948719787206868,-0.018323668573452464,0.0549300917293667,0.030712075573544346,0.007118485037015347
DKK1,-0.01698506333405497,-0.015045020983598384,,,0.06617619926246374,-0.012147703085318035,-0.03939244307943951,-0.015350685906730641,,-0.01176665423487002,-0.04038798264779774,-0.011807428143071005,0.05721108783426774,0.06519481720367573,0.005110086217896529,0.04043304550645072,0.014376524669803313
COMP,,,,,,,,,-0.03721664454962862,,,,,,,-0.004990337394572063,
POMC,0.03695970979371872,0.07448051111489962,-0.030462535465111032,0.020422041814613646,-0.0038086058307226947,-0.030704724357892132,0.005109561392629985,-0.021282461999125528,0.04217976207343491,0.0037042213478934416,0.0005345102762754488,-0.05009649057117491,0.0212971793888114,-0.0022988383096824326,0.06671701045587271,-0.007864795994429337,0.026344867728346554
CCL13,,,,,,,,,0.06293954764513054,,,,-0.018831026771194817,,-0.003883145905981365,,
CD34,-0.039915173119548016,0.1435971508158041,0.11777188317764249,-0.011306994942995365,0.03822956963678168,0.02566332403012805,0.09030135182507795,-0.00799612194804938,0.08109517484720909,0.05159463923288609,-0.09456166278382407,0.008651621147169709,0.03691628580454224,0.04403974469654511,-0.004679628095685811,0.08021594591609468,-0.004814366393826226
SPON2,-0.05417621552605639,0.04269765744067483,0.047816196492602936,-0.02353794971758589,0.032865036600845735,-0.03501589375892632,0.08149492742167616,-0.0004325673881209546,0.030188545836738988,-0.003853228524787458,-0.11030389776807167,0.06767936869512814,-0.0059945909400171485,0.07966616315641668,0.0031976988813604205,0.05997721673568854,0.02932190558310345
THPO,,0.022202513709487087,,0.03674928036586062,,0.05080520405922434,0.09579583795857523,-0.020482773725982367,,,0.09019215563424643,-0.030603830781224816,,,-0.022973976146119898,0.0994466090273295,-0.025318084812241643
SFRP1,-0.026111422758461636,-0.00898333775797689,0.012750804524136315,0.05810479146495526,0.003543557264455112,0.07520004283541418,0.053955089782591836,-0.033280838503759944,0.06767185020407848,0.08840505696675112,0.17431311359902313,-0.023015924691446605,0.0793448512762621,0.02940646562852963,-0.006946774397305794,-0.01701951316462778,0.0015296102437264505
ARPC5,0.033631462591524025,0.04269279784598685,-0.05438047573348822,-0.015143598766983183,0.02263454015646927,-0.0032745397207955703,-0.0062412138575707495,0.022437430700439902,-0.012179724873726443,0.0031954488017174078,-0.0027836763161290354,-0.024856847168908455,-0.01759788044326094,0.010902154634933908,-0.008612962390138089,0.018767272658830027,0.01843154957252246
VEGFB,0.03378546604117225,-0.002067995017064114,-0.01619544656756006,0.03399315203248018,-0.026683283824069662,0.00301173948021079,0.07380198882151785,-0.0011775336220790251,-0.09667217798657045,0.037720545563442315,0.09518769254075192,-0.0010156197239867884,0.006106152424555549,-0.044364866174081724,-0.007508188093349475,-0.04205263607292096,-0.013575783702666778
GDF6,,-0.021961339495562542,,0.015582396387233688,,0.01023133303419298,-0.02851478010107816,,,,,,-0.002614862958195765,0.03803979554248501,0.06422541006519751,,
LAMA4,0.04828470373686888,0.10833487903054508,0.011037265065640109,-0.01102811012619412,0.06944839138690602,0.01843415334034763,0.1601602389876761,-0.055342901767395654,0.03204368994139061,-0.08491737830540509,-0.08228820561678674,0.0749715475592431,-0.02897815430808101,0.0015678418184133212,0.06510988107388858,0.05731361021270875,0.009132098905538916
NPPC,0.004239375109725051,-0.02584155259291674,,-0.026634727359786923,0.020633808731034754,-0.030554177870933747,-0.03140246061730376,-0.02691216548681345,,-0.021728996301266613,0.05413453532200231,-0.05090461891190483,-0.026327317861439544,0.022092233272016603,-0.003197309928812111,,-0.013797556234563966
HAS2,0.019955939992804053,0.02063093480637054,0.03278857364448968,-0.018750014932239437,-0.0023246695548652437,0.018403679887872483,0.08443598817257142,0.06982853614536204,-0.028921897309212925,0.016469618845066394,-0.06316654733865484,-0.07825954541396134,-0.0518462494746149,0.06351247840747691,-0.03124223732553109,-0.005561081363662422,-0.05898785389404871
JAM3,-0.04404654251777361,0.06834261730522317,0.0026385065085299613,0.04686681284216418,-0.05761485050746374,0.07057734478635452,0.12135668615551218,-0.05814234547730319,0.015407054297415354,-0.038949668207622835,-0.03119176418898646,-0.02534460235427655,0.024434038702015864,0.07762005875565096,0.05098165082881987,-0.0027118836454217217,0.008737828098579136
MEPE,,0.09188895354585218,,-0.06621056417915781,0.011817688893335785,-0.018090057682446262,-0.03852791627285723,-0.015601441420310653,,-0.028869413712692544,,,-0.01055419430452212,-0.012363470290694407,0.017367027444866148,-0.03946563826433918,-0.027916825170760527
ALB,-0.011893878068791603,-0.008277827967635957,0.08386886221033596,-0.015049529974851077,0.011678421323281203,-0.014859029579310878,-0.017944974927543354,-0.022003948642618242,0.0595446448943021,0.014679926580700947,0.060775188374289295,0.05969603677715985,0.09840562790167644,0.03185201320231683,-0.009785893782367326,0.03474300846755002,-0.02109733787687183
SAA1,-0.018635837374382094,-0.033405783668240784,,-0.034054899169370725,0.1076387207104893,,0.15458508397921847,0.03338958190071276,0.025903927004610035,-0.00030726190100407265,-0.005464903463663723,0.0176529469446759,0.07549680886942219,0.11764461703586193,0.025562052050110744,-0.06322479307242689,-0.04981621852294159
SFRP2,,-0.019921373495134075,,-0.023290479068406394,,0.01106267250406315,0.0957367257016673,-0.025941700422431,-0.00910042081002438,-0.05508428601747773,0.03147557944530228,,0.009319408451596935,0.04132832554625699,0.02418038463370982,0.03299344928285923,-0.006649252733821246
CHAD,,,,,-0.017801302892153523,-0.004204339379555084,,,,,,,-0.03638680284106365,0.032645983577912076,-0.02908626923571125,,
CXCL8,,-0.02380881223095396,-0.022992454144569838,0.017953699387035622,0.06831323729482083,-0.016054914786907862,0.04291586633367685,0.00022088958466478248,-0.0016032517506078875,,-0.03636660374153108,0.019050694884120218,0.0046884778385460546,-0.004988110789469909,-0.07078821493346399,-0.037990817231145495,0.016990595164101337
VASP,0.05345710471058298,0.05432435048737574,-0.026356141968242496,-0.012804707364769685,0.02569528123006216,-0.003200100050653628,0.05589097724611354,0.010278629477471208,0.07696027564833553,0.023732817474829308,-0.038042711980063336,0.024673057640165936,-0.007331225212010286,0.03145041484205427,-0.00029117361613039154,0.05603495956180343,0.07525948859332411
PDAP1,0.01471866022784266,0.019305973489129543,-0.01446526732194537,0.02792015445100619,-0.05896510542731674,0.022852847451184835,0.09821561809967572,-0.006523716993583794,0.03630215405862493,0.05618529021001755,-0.07370019106698042,0.0773305501753772,-0.05084361110010349,0.023317477776865415,0.06287708072732713,0.02032577607860745,-0.05978594690171958
VCAM1,-0.0032250019754182942,-0.011561177699125479,0.01193282884537856,-0.05274283568077323,0.0872553175987076,-0.03512419368526615,0.12558099737678927,-0.008273056799614377,-0.026350279509328226,-0.012929430341831406,-0.01906300082579733,-0.011416262964489861,0.09075662500739405,0.023907033906395855,0.05228054952639246,0.07300009789225816,-0.04639549249378904
CALM3,0.009121682418307617,-0.0038481107030752166,0.020339360200026715,-0.06644771974534627,-0.049071271187838314,-0.04636052579664582,-0.15243109437947838,0.058982501116657406,-0.023401451872885497,-0.0018309877152115756,-0.014561435618732231,0.06396834016996418,0.0006585136505988361,-0.05299435100749104,-0.006838310466473084,-0.0029923215812789504,-0.021958398964704882
JAG1,-0.012390156031848494,0.10462600766686976,0.03963555786754644,-0.04274123770267152,-0.02129991568706216,0.042387809434578386,0.12518954752322664,-0.027352820913188223,0.0545337429526507,-0.050082989423084055,-0.15256301130022126,0.05808884247171561,0.011484833965350338,0.00820197203629634,0.04951499575847313,-0.01164470916017014,0.011917593813321761
CFH,-0.028564156817446975,0.04828980546445799,0.01298161021061915,0.03475292316731382,0.05846746270346283,-0.01751749520736128,0.14055979568606758,-0.04205998729692539,0.010057243059634218,0.09253452217663821,-0.044716258813899776,0.046321161325660366,0.07532066274414952,-0.019074044578570183,-0.00275938557336216,0.06240272908591763,-0.0519240099519421
VIP,,-0.015912879732691038,0.029823610206469044,0.03393678898905797,-0.040051262027727234,-0.04890098453564067,-0.0789275092408406,0.0005441214354782636,,-0.024753640329612452,,,,,,-0.040676918300620216,0.047371265330703974
IL7,-0.02526377826785189,0.05999757966927854,0.060747109137552185,0.009181700530458496,0.0737494946538045,,0.023772936263469508,0.009879797488420843,0.04944856163989294,0.0900393027790642,,0.08677345129624293,0.14254505890071797,0.03782834029895766,-0.015167476719010404,-0.003434497589055553,-0.019533621902609804
FGF8,,,,,,-0.015267198382020895,,,,,,,0.05628813041137614,-0.02968214000427134,-0.006208076861284692,,
IL27,,0.04144065572101414,,0.011490501774133351,-0.021579751914501684,,,-0.020725935146708344,,0.1250118491101517,-0.07678281369715814,,,-0.028261270621070058,0.000985663045481853,0.001414745110072555,0.1030762921526655
PROS1,-0.06545190711850045,0.041056235780898245,-0.0031755537371422923,0.00508321629401025,0.08476165253370124,0.007318231344953676,0.16790217523533893,-0.037532858715135155,0.05347903975589172,0.10395022511203529,-0.03412426373144229,0.006688016947642899,0.05445570309490202,0.08317497644984054,-0.012498368742892802,0.009129728824802636,-0.037682922414552
TGM2,0.05984868737499398,0.12068397726632882,0.0015165094134519735,-0.025062301156631144,0.057254958941601514,0.061928695981626924,0.08464992726750781,0.016271223229432096,0.03908478400785901,0.02992041919726615,-0.12240069711589238,0.005039325015955006,0.0711356214057792,0.031322743782468736,-0.020983483145547138,0.027403849526609174,0.03707633409505523
C4A,,,-0.01559499804423626,0.09640737948216677,,,,0.03715513089636214,0.03362578345335743,,0.03778152617154062,,0.021035350089656214,,0.04726787904646676,0.03681785585613533,
