,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LAMB3,0.03746613638125247,0.005144238232537566,0.0023992337717908046,0.01828700557018736,0.02180791148506963,-0.00406729926816143,0.022291132542586356,-0.09275238278229643,0.053732996520405196,0.027542199980185682,0.04565593129517615,0.036334080386152004,0.03878803384677954,0.04229133039131783,-0.01296183863021354,0.03880504896693915,0.00944954341861977,-0.02969990208498659,0.08048067492776992,0.02946794060976334
LGALS9,0.002852938404785883,0.0799925757498011,0.04005435210458854,0.14187516308253728,0.022863324978387587,-0.0373071612939623,0.0798601172123043,0.11329620154063755,-0.0026459400832750386,0.021526270275926216,0.05773903958094552,0.10464600427734902,-0.0975613154301699,-0.016360373207233457,0.0029820936279990333,0.012061633961336396,-0.016185069613303862,-0.06507776558623482,0.04377177206669719,0.06916140280808859
VIM,0.010469960909903205,-0.07819511900369577,-0.011281667295782253,-0.0021749925838636867,-0.042050752870292384,-0.009676600882324542,0.07148754947380162,0.15851213210474696,-0.0067325873444022254,0.03490466167498517,-0.021938283761673272,0.12649929095217435,-0.0902559056520565,0.13610047306972864,-0.02135866501803993,0.015158306921881522,-0.04471486578924139,0.008163224308214893,0.22119687670265564,0.07626886599568444
PLAU,0.017015165370519076,-0.07587064549059387,0.10421708050486837,0.10611660760356571,0.01967283648685516,0.03628755824133304,0.07138012279770224,0.2040831035612701,0.09279377903507063,0.04023704330018081,-0.02358192164690362,0.08414185272533085,-0.02990512813000432,-0.05062956386233199,0.02027554752658073,-0.0011853678057612011,-0.03460771404027902,0.0248208957332711,0.13737616026765437,0.024542705230379866
TGFB3,-0.032995283255380516,0.0574901655337502,-0.001460951635035755,0.024425089286421408,-0.004667254339039809,0.001207665485681392,0.08238980038986173,0.11007560552622253,-0.017483153159433693,-0.024563538203805302,0.0610499630933572,0.04037776029888017,0.003253102596148715,0.028347739720636794,0.030528478649731343,0.005103470226551488,0.015137805943043323,0.023504740176213366,-0.047433927219726106,0.012012842613444196
APLN,0.031733958831503366,-0.1241617299910616,0.002124739332465017,-0.01656779489526289,0.022414004477835713,0.021841306306276363,0.047154781317591175,0.16891244524156032,-0.028229827762716535,0.03366913944921557,-0.04390656403026518,0.02943334046249991,-0.02008075015538093,0.05410306450655083,-0.003535669961327631,0.06931554430219718,-0.022667056886990933,-0.037571271627421,0.00529001116829422,0.04758520786633288
SHANK2,-0.01793208425521493,0.11612158471323719,-0.004949110114139267,0.014171499391057154,0.003423592100180287,-0.014643636144334733,-0.02842887956337378,-0.052796009485161007,-0.0034023522461113453,0.02080630264498852,-0.06614613279071704,,,,0.04106708047390614,0.030613316232426843,-0.02195850547914314,0.007335363564567598,0.14128920192075667,-0.06889099560157409
LTF,,-0.019968771912681302,-0.0492611194224929,0.08287356758659906,0.030821418503827334,0.030012531687039535,-0.002720584614084151,0.16428837705442753,0.015773543475490922,0.005179128801573117,0.011363331778921277,-0.12275966657708891,0.08268354708491701,-0.04784596521419878,0.07068720403736724,-0.0036477664884979424,-0.004685941487631373,-0.04194590028043662,0.13596424236102872,-0.028570088207878187
PYY,,,,,,,,,-0.0034923320411929743,,0.0646893545593037,,,,0.02761518190181485,-0.026372174136754373,,,-0.017739593410556437,0.00950575391057095
PENK,-0.015602685565086193,0.0785431532426758,-0.04268848843705166,,-0.0054539718464639226,-0.04133076735954885,-0.005198313099344052,-0.10609689610629222,0.00040249511348493293,0.004362919794634433,-0.007665680983005155,0.023453239834506284,,,,,-0.025775526033436937,-0.019733065859514707,-0.014494479186799185,0.0058488482595079406
CTF1,0.002202548435571113,-0.030342146112420778,0.002801528834745425,-0.04144589381900345,-0.019532649738238237,0.03149848192984887,-0.027613032514914215,0.06363691077148152,0.029706652731952166,-0.0424793594575296,0.00413293280301812,-0.05661384697513267,0.11732725380222771,-0.035581505517898834,0.1417809840997787,-0.015477076896564967,0.024870003809855688,-0.035669068124838985,0.17848611393337493,0.08051347867366584
COL3A1,0.027476349994585272,0.1047907505130911,0.06288923776683329,0.02525197681869576,-0.024983409392950053,-0.04194047822466025,0.061553482605408584,0.21850559634875316,-0.010339620214613035,0.00769640142358126,0.08738363071326316,-0.05900073165753385,-0.014885188479350445,-0.01617677220826161,0.016900405487611334,-0.011453914032549637,-0.06297519756890181,-0.03368571590037185,-0.12307427192481694,0.003353399196710396
S100A10,-0.04536442557601274,-0.05090369421676987,0.00948898545865043,-0.008220094105551214,0.03359877527123361,0.02446908053659898,0.07078638098772916,0.19832300151090576,-0.04419024593751254,0.04579971357760928,0.01776482689039696,-0.07413546279330276,-0.08287688673924631,0.11598975957500997,-0.01875922660917908,0.029631243568899682,0.014558575504431374,-0.011992820811216104,0.08553692809440742,0.06267530145024662
FGF13,0.016679891760365117,0.0872343774529222,0.017013540962286102,-0.040029701139512576,-0.03160804964541014,0.03339607801179544,-0.0330507626199103,-0.13334458944995922,-0.013281045353961773,0.005864710169271655,-0.0668232921832836,0.10645597448891317,,,0.11997501562780427,0.08151012976723308,0.004639060881108491,0.05875217568256265,-0.05356399959244445,-0.04600454145285155
SEMA4A,0.03225171562796712,0.03954974602783585,-0.026656361723106415,0.1302206410594496,0.06083159856960096,-0.016094017672558338,-0.02947567020897217,-0.06575398875693608,-0.04995691285935632,0.012625004311486675,-0.027940699374455886,-0.04634019249909928,-0.02732692819798529,-0.03162320634420653,0.05124456176679037,0.03998509243007418,0.1329794231107061,-0.027552556694159597,0.09049540292310941,-0.05246824431554613
EFNA4,-0.03122914348081238,0.01415223267498155,0.01825343632083837,0.024765885913353373,-0.022635408074215803,0.05198323063464158,-0.023763592535887515,0.07004759603568589,-0.0006591760586575728,0.06211696846242815,0.026676845839530675,0.03155373412949478,0.015781982295227825,0.0007205695967372641,0.07551289499198251,0.017027101602785383,0.02593693346261156,0.0756919543091839,0.041134552324028906,0.06166992045533949
HSPA8,0.05994116508796098,0.006446168045214021,-0.019165940271872427,-0.046070006075437334,0.026065201909618838,-0.0018384251960504537,-0.05345360133838231,-0.1054330510865238,-0.009397554993026703,0.04754728337711864,0.07139269480457575,-0.011334115531638064,0.0865863021149154,0.030371537905047628,0.06310387866065027,0.04299947027355107,0.03219839942729124,0.01773681558606573,0.039387405150223896,0.006092766784667965
NPB,-0.0189015506558984,0.053316833747628335,-0.018443207542192024,-0.021228455235022547,-0.011382564350707225,,0.035179360255448176,,-0.022270091070120797,0.04647671444023956,0.00776935230064032,-0.01940701482243907,-0.06459361351232981,0.02506238357733345,0.011847929299486939,0.02172686908293476,0.004249460121584736,0.042373515366086086,0.09569893440577801,0.09730123138304182
ULBP1,,0.18786002904876067,-0.0013604409465002817,,-0.019506296308448162,-0.018160159060220817,-0.018038160662115187,-0.03483519613093375,0.0011050445973791888,,0.054613011373981314,,-0.06417796903199291,,-0.027507036681567648,-0.022458665781269847,,0.031715599971422925,-0.009015307689976226,-0.0010954329214930968
SEMA3E,0.033739994397238335,-0.014383860111767848,0.009731518705248226,0.025219570078333933,0.04123777307850827,0.015038177578731935,0.06593493176963797,0.01069119304419041,0.10568913093946367,-0.004181280896375363,0.03966398875366025,-0.013063400034530614,0.03672248571704675,0.11183284353775441,0.09024734277540235,-0.026634361846999428,0.011141990864606918,0.039946916487902114,0.07006352504158714,0.08283855629593379
FGF3,,,,,,,,,,,,,,,-0.002039506846348266,0.017371101904442975,,-0.012787704012263718,,
ADAM9,-0.009142479749947682,-0.09849361242597925,0.0462236157260331,-0.07326020646103645,0.049251649063603464,0.027182306860398384,0.013372931529081818,0.14089199680039524,0.002088115891318061,0.01704072924659003,0.09818210298802227,0.034770173440019474,-0.03479449117835479,-0.02014295945397107,0.054554897393762736,0.026782891841366605,0.01886822866886605,0.01589881221293995,0.14433975183526976,0.09475492605484388
ASIP,0.06665473535069123,-0.00833853137806448,,-0.02325419458233631,-0.010485321202614124,-0.0286641405886128,,,-0.02054330765913886,-0.011344229649882734,0.004339455717145196,0.0246757215635879,0.12060109326690983,0.09181153937900982,0.08946554725698957,0.03807424713671236,0.03188437895422249,-0.024282382803867714,0.03818234850614082,0.0624115423646558
IBSP,,-0.03263052468768895,0.03804287007897266,0.07350386775215623,-0.04182007776823308,0.016529865751886762,0.06190621344701176,0.11137157121420405,,,0.020369904718647844,0.039028403050652194,0.0035037285106082473,-0.04721072782626196,0.050080358295173634,-0.02758277288387929,-0.026528191014708276,-0.007203113182288459,-0.03622848796964078,-0.004934397679993682
MMP12,,,-0.018732268789033717,,,,,,,,,,,,,,,-0.013864956812017791,,
FAT4,0.005647459657421256,0.023178709728141546,-0.055964449067050864,0.06672683048052062,-0.025412811174730376,-0.00290815259203365,0.035558076644823966,0.06899356050831792,-0.003453645852036376,-0.028287378236224722,0.03910452665886566,-0.050368566251301164,-0.004105426091576836,-0.04229079335949569,0.055792329196223324,0.0268409221868808,0.019313248088046322,0.08347154549477889,0.033400845147888894,0.04031712530375495
MDK,0.056440703041352375,-0.020259439448442357,0.06938456327785135,-0.02852822598200641,0.023013285970583837,-0.04607839666976856,0.09788577314654347,0.18797881836349312,-0.01463946205871164,0.00397196852458991,0.11982437790078451,0.07565561083457069,0.07028630990266539,-0.008487995596263526,0.08510828715112116,0.06638127484659204,0.02313470761163966,-0.02204170944522619,0.03962281323089758,0.13030645637778493
BMP5,,,,,-0.01719511269274948,,,,,,,-0.03205524388179603,,,0.06539401108225268,0.09151959074464196,,-0.023278709770825322,-0.03215031379735974,0.054003706033981594
CAMP,,,,,-0.020365672419447433,0.08173957836354638,,,,,,,,,0.017284431325672568,-0.021240519613651254,,-0.020303814800854286,0.030826871762794368,-0.019948085175771714
HSPA1A,0.06528771957952088,-0.018769741410517373,-0.04036877794345226,-0.012941593460246571,0.07166218889670617,-0.024869422532523205,-0.016302602583558822,0.08129442937851912,-0.04235887369503955,0.05910690756837361,-0.013223016754049043,0.02551265577697063,-0.07998814552599083,-0.02443442529044296,0.005058350336603675,-0.028303323837076382,0.03506707191240322,0.0485229595118403,0.06172663960588731,0.007663242215188744
SOST,,-0.02605546793077285,-0.029015917790063593,,,,,,,,0.007476733086357081,,-0.07560482084568627,,,,,,,
SEMA3F,0.03187105739197436,0.23666177728094573,0.014377660648721344,0.14046138365092087,-0.0007792299879447302,0.05640870637609164,0.02974885288617249,0.09638548602946943,0.005357196167695321,-0.01715735708317627,0.02083598222025011,0.031255468098141136,-0.01666096719333892,-0.04119160055738813,0.11893666101244015,0.049973618493709494,-0.03913295980907092,0.0012754786071957204,0.06143367606955633,-0.03735924499988012
ARF6,-0.019537463781095974,-0.012392427065969235,0.004476009938663883,-0.007961616049547655,-0.0558168543417887,-0.004145529538216549,-0.020776342222703012,0.06737130335337295,0.019963986193539302,0.014291330448286186,0.02306270885135645,-0.004577597354443823,0.043064066961286306,0.014913343615395874,-0.04748722687914548,-0.04765339145806768,-0.08613500493376289,0.04971169126994269,0.0033487622999621904,0.03125555369392847
IL6,0.09602716388809453,-0.037350239106802144,0.10878652943550596,0.008508156274690605,0.02935694989470981,-0.0421441723038281,-0.019178669173169,0.13895244620831948,0.04108762396504635,,0.006268864963493093,0.05340632523798715,-0.014751382080319599,,-0.016055435050196878,-0.025034369798693373,,-0.024579571554183426,0.11704748416905102,0.019360790027523254
CALM1,-0.011249323611935492,0.07460532250195076,-0.01748670124067626,-0.06234185759059496,-0.032457282321941755,-0.008602285649907193,-0.07783342014351481,-0.17839931103467016,-0.010069833197330545,-0.01444110645831283,-0.00446947643327013,0.01736700807418847,-0.008968175468390275,0.06511138374462044,-0.035228495217619546,-0.06190719806407534,-0.02284161022690143,0.012156585447083323,0.06269815333944839,-0.10315266101584578
VIP,,-0.030609000964613244,0.03470427409434025,,-0.017774162810430285,0.028202819028374328,0.011350775569417474,-0.03293694921653715,-0.005559120977786118,0.05585674977837811,-0.035011133087487586,-0.028496933753757347,,,,,,,-0.009260857331460775,0.03329627384968799
NMB,-0.059098976716614494,-0.01393139406399793,0.05172118377160291,0.009383128533542779,0.0006292691369250706,-0.03215699597750764,0.0730246894082605,0.16818097579941083,0.025135348554612656,-0.02140592696127641,0.05261939049617496,0.09842849135863828,-0.05927842546079795,0.11467177026627345,0.032615372181821554,0.06228599618391313,0.03130638855299035,-0.030114417059652135,0.13142601456676115,0.1721472740978339
CCL26,0.0178296095710002,0.04023994532897651,-0.008151123415200736,-0.03834685959690619,-0.029258530407760153,-0.030910646538726633,-0.01294157659262304,0.044316746092805746,-0.01386422631731567,,-0.026371677680197537,0.07057178956830384,-0.10064620442017572,-0.044751711309466355,-0.0011076269738947548,-0.00026581452751145277,0.0163737392216285,-0.024681307396432005,0.03066460956418091,0.020432299387783077
FBLN1,-0.02308018979388953,0.024946620421917105,0.05135803378561133,0.04958786512645042,0.0405896226202658,0.02431246134851461,0.05310510539877854,0.08569449628757006,-0.01200343132866488,-0.04667925955164499,0.003053710615855776,-0.09263349998241237,0.04088165592965532,0.1158796764162982,0.026956024696382683,0.05509398436312399,0.006686290377544694,-0.018564719769499936,-0.03750246262279461,0.037352698750981454
SAA1,-0.017119112344684453,-0.04847586178177029,0.024335375606545,-0.011657034880455644,0.03128306242401746,0.019826701482966273,,0.16490996702827684,0.006095478510793117,-0.013122908630456027,,-0.04661678508750058,-0.04360983637349187,0.004930571917827767,0.03621379585958143,-0.06756363226435776,0.048692448299404306,-0.06462368353365891,-0.008826607713044648,-0.038628963567526306
MICB,-0.015105873010059436,0.01228802849362165,0.03424901417944785,0.10010790664787657,0.010230859101537235,0.07956560010525014,-0.021631902036093702,0.05383149378746129,-0.029644835991736233,0.007511245566496335,0.04931155288638069,0.021054336791692913,0.023573357699480567,-0.04444889577231915,0.0027368814935383036,0.016255329021703943,-0.027815173494064767,-0.01581609019371751,0.026724524647671073,0.004886255088666103
MMP13,,,-0.02216415785321842,,,,-0.01221318725530999,,,,-0.015914990510126886,-0.01139239722938327,-0.056163168412027044,-0.02520382430332262,,,,,0.025191153653582266,
F13A1,-0.023521756889114467,-0.0301181710513703,0.09777112409708008,0.04932089854132013,0.003041558161909204,-0.04555531654406072,0.0179716000664828,0.17691037297225184,-0.032115206433287684,-0.034013866419969216,0.0294973629903664,-0.058017860156585235,,-0.03796145752468104,-0.001538681542441124,-0.007987378101996588,-0.033672325299156355,-0.05564669029086851,0.0037513843922013625,-0.010594110147656084
CXCL11,0.01985741791820027,-0.008066257468686147,0.08762344572677913,,-0.008350507663209888,-0.026037019439729976,-0.01917867051814687,0.11101505241603041,0.0473583233140371,0.03540869079003482,-0.019539946723021076,,-0.02509993327626891,,,,,,0.0012069663477095093,0.09449323274368454
COL5A2,-0.025595712924758308,0.08329628377133502,0.06854079869208476,0.06706655711433439,0.015797585751145586,0.018329626404150354,0.04096937331572544,0.15485779954509007,0.05085200233181597,0.020544117887417914,0.07255349638397163,0.024911629231490904,-0.04717711126652256,0.05373081704785419,0.017109591364298172,0.01913043807617465,-0.0140245144666528,0.05852241077510176,-0.06966892167974877,0.0206331525895214
EFNA5,-0.04930950002099436,0.017032462906464506,0.003393548647519626,0.04323922146834569,-0.01383146371224858,0.009884658658275761,-0.032605280871053716,-0.03457046616182383,-0.0016011790863602895,-0.04056842474583732,-0.005662678240314075,0.060960953135394756,0.024923350425171558,-0.024821997766680596,-0.007893466260896284,0.029382914919792613,-0.04222369184827705,0.02115198203995606,0.09031727680563925,0.013342585358657916
AREG,,0.007747524522701846,0.09633599009468995,0.04047447932268615,0.0183027226323531,0.02610479667418429,,-0.025107169058582752,-0.008111422452505374,,,,,,0.1081429813895803,0.18937556061875654,0.060871429174554736,0.02347443466331021,0.01180108967215897,0.013408012069829053
EDIL3,-0.008366881431416008,0.1465474845723916,-0.017152162458769098,0.021361108504158233,0.0016327286266031,-0.0339411452450638,-0.0301922626377637,-0.2078368265582595,0.07314221913809105,-0.0016657405143587288,-0.027277126936097136,-0.04834964552940801,-0.007027634465361569,-0.043040508744762285,0.04634284396878611,0.06063069348426527,0.030578910262790814,0.014709455870196333,-0.044241486076549985,-0.07064228201040952
CD86,-0.04117624828610267,0.059311587372646433,0.01845637759914482,0.001468720153460131,-0.03563233964901772,-0.03281070046426203,0.006175403339416664,0.10101835042261362,0.050432774099048144,0.04935654853249175,0.05844364282026477,0.03180237800645362,-0.07093453483686285,0.004540257426404968,0.003035105584919627,0.015751369393849537,-0.013473341874173185,-0.00972392754295633,0.06566797994130574,0.04360398508068282
AHSG,,,,,,-0.030362840964928882,,,,,,-0.02972518609645389,,,,-0.004099373594003439,,,,
WNT9B,,0.012675163215139961,,,-0.010328516862917398,,,,0.049461102675358755,-0.016956528840622456,,,,,,,,,,
HRAS,0.03313501850923111,0.011748990088693654,-0.012108765286805509,0.018032936528875925,0.006485151414230681,0.004601325624621514,0.03807329430701709,-0.025631343037944683,0.03524567091163903,0.005434116239037501,-0.03076368954892644,0.058791818220744314,-0.0439933400166064,0.05025734445335763,-0.023259818241974584,-0.02616668046870024,0.052400534643882626,-0.03360653577743073,0.07947224550861456,0.06873196940173433
C1QTNF5,0.04718167756374828,,,,,,,,,,,,-0.04564028673713118,-0.04349972037818548,0.017525694410142515,0.055860120101669644,0.03030137301809809,-0.016275307751152445,-0.033171358801128585,0.05995768506164199
RLN1,-0.01560268686101221,,0.051328328521451555,,,,,0.05570403129219582,,-0.0025475014803051587,,,,,-0.022843259311937293,-0.024829258729067064,-0.01979912380327077,,0.0812261209047516,
COL4A1,0.02995822448174284,0.07080355529791864,0.0607440592240432,-0.01856404658339662,-0.03424682007677919,-0.02212873463875101,0.0757884079275685,0.20910323212367268,-0.016199062571849075,0.04515239453557957,0.10519116252807159,0.02197858546666364,-0.05937684621260329,0.011588375187259739,0.0730785388317056,0.016383699225633066,-0.07706932378079392,-0.026308682441366263,-0.09077162878925796,-0.025914466902677718
CCL3,-0.00022881795007206768,0.04467597187778326,0.02001491232157294,-0.019454627628591896,-0.009845331427424065,-0.008734005936801662,0.015407693878505286,-0.014296388007167234,0.005865477438449569,0.06240198901377176,-0.031387548939295365,-0.007639192207913567,0.10727824007785074,-0.032447599243582044,0.0105329588680615,-0.011928314336105587,-0.0102508255983049,-0.035022881479897974,-0.012146428669916214,-0.025661587072553584
BGN,0.0314485050249333,0.03256760116739312,0.05324580829155808,0.06879742815509826,-0.058610964467144644,0.015241183841435387,0.07026153696253908,0.09251465472302019,0.03057156757658024,-0.04455822119434313,0.07042050314847542,-0.006554493312059546,-0.01614302042784,-0.0017330288657971932,-0.0032542223179002406,-0.02922058980378209,-0.08580883977857844,-0.06303935485565816,-0.06687212705040578,-0.008636174903955417
RETN,,,0.026375972092208398,0.08911331579880767,-0.012744085284166574,-0.0010256401022766658,,,,-0.028362742141360083,,0.03380127431650322,0.12362827346055401,,-0.026566147055079915,0.08089032757783776,,0.02479491973747515,-0.0153490494152215,0.025795265749893728
S100A9,-0.014866405363725438,0.018825981534001675,0.027140409362343222,0.09074076034252825,-0.03696797568550878,-0.009867950895304952,0.028520841664409217,0.19313154460952628,0.035157702303375914,-0.02463869364186491,-0.016001205325588432,0.05220664347157495,0.04046756379532998,-0.012699124057940077,-0.01575186498368705,-0.01888806137593909,-0.09771504671745851,0.010233600530221727,-0.005623025583236605,0.014003676018440084
HCRT,0.07592550175202341,-0.032742969543013964,,-0.019584099918898534,-0.026719505126627765,0.00861243214686596,-0.009557876739023538,-0.05021872585280022,-0.019699743259167322,0.007428428540867403,0.013338365948366232,0.0202619695003287,0.02514427644982514,0.04927522956927414,-0.011312353187292937,0.0525618237630922,-0.028856905185954806,0.06618883432093134,0.08692778141623816,0.031377853349765346
FADD,0.08152042180577668,0.022620442722486818,0.05779962236404523,-0.06590545334133482,0.046308091783726066,0.02954981756686039,-0.012760692173924098,0.14588264840203602,0.07472567886649159,0.027377885883354523,0.02836634345205121,-0.003349086579666518,0.000578017993524927,0.029842286158025356,0.10524731242465757,-0.018762151988565776,-0.03790624652262975,0.001251108872391546,0.06231451780205166,0.07968950816118622
ACTR2,0.050639140658570454,0.003243340988287142,0.059677400622195995,0.06289303899907428,0.007132235933337589,0.0034589008432035977,-0.024264880997342843,0.016530078425474642,0.06839616608015069,0.013103574582060169,0.01097017859785832,-0.049662327386261966,0.06556657304542587,0.009068405103886219,-0.03823641817128984,-0.05559235225811344,-0.028642000584452668,-0.06861326667250615,-0.08175614007023056,-0.030236626455614826
BMP2,0.010828384863667839,-0.048135664181448184,-0.004771711193170135,-0.04161065457983478,-0.03065823387075523,-0.034405590264743456,0.06411217381408417,0.13083582736308427,0.0015476746496137462,-0.007272543171725397,-0.009072610716892844,0.0766296514701533,0.09354643134189237,0.04185755254306156,0.021858195831242048,0.01947644044790055,-0.004458232581059277,-0.022487253162306636,0.06637232211988617,-0.006008517277839343
PDYN,,0.0438943894798009,-0.02549302666042321,0.002705587377875939,-0.04577267645534912,-0.017589553008335684,-0.07352545864516069,-0.11982539815731856,9.254060581957385e-05,0.01910820794101286,0.031124793911787484,,,,-0.02238650998567895,0.03664547882945148,,-0.02512145030587797,,-0.03516934872334386
CD55,0.09530356461602392,0.09679160186772691,-0.021975210546590424,0.009930588912462021,-0.0368398907334719,0.013574411791144894,0.012160101467171091,-0.018561639205187486,-0.001481902504940508,0.014392557646556182,-0.028727616743413738,-0.035483315167220135,-0.050184630333614415,-0.011294611274185674,0.028508740322822558,0.07641290181029094,-0.027387673835808233,0.015460336399510869,0.018712711371751685,-0.08072913053447169
OSTN,,,,-0.02122845695970684,-0.021357293689148054,-0.021685650450628643,,-0.02974158106936002,0.0055705929576636655,-0.019331588981887485,,,,,,,-0.02043785116403465,,,-0.026147826653790274
PDX1,,,,,,,-0.01777582877771368,,0.03186277260947066,,,,,,0.018570385213048247,-0.0041234814315496676,,6.44511058627111e-05,,
CD6,-0.025482122881353587,,0.0565242402752873,,-0.007475427980831682,-0.027277965556788186,0.011593076623737533,-0.007656334395108609,0.022792320584166626,-0.016024606547739524,0.042426418182322234,-0.043500523812812435,-0.07531919175634756,0.19606423394877087,-0.026781570611869785,,0.030129317106894357,0.01831666456144897,-0.03989849554387048,-0.018696085685016475
IL16,-0.006602587545155723,-0.039046087623320805,0.02837188080538615,-0.017614103852057424,0.04116253517897309,-0.007505616002495363,-0.03303045595284181,0.0740072066465653,-0.03038923499073281,0.003676197934456529,-0.00846936840622409,0.007325662426782473,-0.02228498256431334,-0.028287871980244742,0.03604440625589141,-0.0138855088654853,-0.015012272032337034,-0.026834641115806003,0.0716400813166936,0.028000191905353675
LAMA5,0.06710764871416071,-0.005524973925432151,0.07912663024055819,-0.014958606209816436,-0.025916513513166275,0.0733715366895797,-0.003839113955529101,0.16283052096761141,0.025119797072350812,0.004225794080846984,0.038978615681389966,0.006288392904571713,0.022201802421961018,0.005401711848006162,-0.012016168837496809,-0.014025187869322797,-0.00899848769233029,0.01091256919732682,0.054006249197717744,0.011105056549633134
RGMB,-0.02748681977418457,0.04240917083986213,0.02438534433694075,0.017753184721879308,0.0031034803366036183,-0.02011527765088967,0.03151781651504743,0.10721365022496442,0.026409572269930452,0.0849886230207566,0.012097334803007342,0.028100602314066244,0.01263726441218337,-0.025097133955363976,-0.024013703226398026,-0.028431005553431806,0.016393718952782837,0.07368155107366801,0.12374261618312866,0.026844199515603278
INSL5,-0.015143456372709195,,,,0.050368502721518243,-0.019310019808804424,,-0.016314976795093323,-0.025175487997727106,-0.020038542155452664,,0.01493042602159216,-0.035894252470200325,-0.028088931217403287,,,,,0.04295988471313183,
IL12A,0.05114523553837757,0.12023412906909288,0.003828199327054028,,-0.017434417736603373,0.004878948122135948,-0.019786909102100615,0.11488191355996087,-0.03169182398439498,-0.015040116212496,-0.02862611458642932,0.029441767828771778,0.12071237640278733,,0.02407651035736772,0.00717162157865405,0.0032179947306883797,-0.01592684813320979,0.0951052806250791,0.0321137344155015
S100A8,-0.04621579755683712,0.0033239902569362407,0.07654894776432591,0.07886587761040406,-0.02819876696313581,0.009026710316209316,0.02021495506317248,0.2174922565040587,0.03046120640796275,0.00873419915042919,0.04214141695733726,-0.003306723765418013,-0.010313377260044472,-0.044833710929770496,0.0175988703578708,-0.018088237619083708,-0.01524896810860242,-0.05352180321612842,0.030404691439341852,0.013738642968882896
TAC3,,0.12176362999071562,-0.0010564387953879628,-0.025581553964893235,-0.021997088506987724,-0.029617968457036917,-0.04290596791915061,-0.08180168112284797,0.021924328210222388,0.006862922017169472,-0.04544827828935838,,,,0.013585989009033165,-0.04183246273819949,,0.03275149156780878,0.023859158498945092,0.07069142208436698
TAC4,,,0.017046792098534446,-0.023795629625468384,0.02393507549728306,,-0.015682681997747316,0.02562734911776793,,,,,0.014412092385978566,-0.031047656143328085,,,,,,
MFAP5,0.013915301905331547,,-0.0039027009039126425,,,,,,,0.03043233525548761,,-0.02932089003026214,-0.02912947706851292,-0.052765969773839204,-0.04318691617008955,0.08664548253306352,-0.028214415125578266,0.030452555467566526,0.01936713189387537,0.06922738117923011
CXCL16,-0.010429363670857351,-0.04041571531731374,-0.02464667042978918,-0.00016744417193939454,-0.05664786156477199,0.03258831295573206,0.055751166493460194,0.08245426631318747,-0.014071281346093846,0.03738920582118521,0.08764488825942263,-0.02081769232104334,-0.06173235473974504,0.04183661395906106,0.02191861432181528,-0.017023530514368123,-0.027606869081948496,-0.0650281367555983,-0.0036726480735178027,0.003947180073660456
AGRN,0.017306418434510015,-0.00792053814690828,0.02806447954402647,0.060836163790235605,-0.01656406938869316,0.028040311592333285,0.0849828933900847,0.1873907507886483,0.019418410230089944,0.007654354698427514,0.06039209897017051,0.010793764922226955,-0.06643241888224806,0.042652370735413024,0.06502082463990576,0.057862266445629015,-0.04870328923676195,0.06826407382639159,0.01132619926547814,0.046838772737147184
COL4A6,-0.020894460754115544,-0.048379073512572104,-0.026011921096563754,0.12208657315717134,0.06787624242248332,0.022696607161400862,,0.2051247730482021,-0.02529006798173207,0.000987069194138247,-0.017204295250009424,-0.024140396894778895,-0.04151735120341739,0.031143195956644002,0.020204690217017075,0.06316897809363191,-0.02457630533238109,-0.035993704887162865,0.08560958496346972,0.15635988280650062
FST,,-0.030832515639570828,-0.05754768536780808,0.0232449334250961,0.028551944937618205,0.009172944924295276,-0.006146382886259515,0.01986034660372595,0.029611170773083888,-0.026962631167815727,,0.07471339542816469,-0.05009719351639034,0.15542771813274286,0.0007003257704261965,0.019940359095654815,-0.04366894283571956,-0.010150464985856752,0.14415507586061002,0.0670865588301129
MEGF10,0.044900018234785115,0.11187791409420396,0.04256796521601028,0.05373432979023425,0.07583571795109421,0.011647319419733475,0.05948967429446867,-0.05470643011834786,0.042737393034041095,-0.05051798532652856,0.022616253068289138,-0.0632209171994123,0.009116498515794094,-0.03895807515082398,0.04350125238994554,0.044164764384376366,0.039608073424900574,-0.010325243444393496,0.1100614820498721,0.06952701839710405
C1QB,-0.016996761516983063,0.05489833668837126,0.09773479960910898,0.06310188273474907,-0.04635804708758253,-0.024209154500231696,0.07153130442497473,0.19453579109879723,0.05372648068798219,0.08596885993182012,0.11472738385242295,-0.050813117013512536,0.05741557766420366,-0.03534577278340146,0.07848133035991578,-0.016242852068803198,-0.05567597009681767,-0.0225921303378279,0.03509386673783071,-0.024053522608517956
HLA-B,0.07352762230438215,0.01479109892277115,0.05869882855630124,0.06548989038875681,-0.03515097912719102,0.0070201041258149115,0.02763823922043531,0.17113403177391512,0.012423413999281747,0.037331955288690793,0.029175925677933277,-0.004594989201243015,-0.015956190689543372,0.0733474620455101,-0.005908532816034961,-0.03251257842025279,-0.07455291564744033,-0.06186322342315294,-0.013292708262492257,-0.02593431075012303
