,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SFRP2,,-0.016221461045337386,-0.010693904086030472,,-0.02038728336466102,-0.009597976330104197,-0.014128246742990815,0.150050854867816,-0.04585346044105294,-0.041436772114076065,-0.006745807450178748,0.012842987639020047,0.05759691503687388,0.04110471513065698,-0.029715431519347982,0.04760260764927884
CFC1,,,,,,-0.028300799525733916,,-0.02065439829056529,,0.10948664780067936,,,,,,0.102189550139671
CD70,,,-0.027671615442357786,,0.01536314681839965,,,0.0220027656180292,,,,-0.013582164584133328,-0.03579668576486467,-0.039958284283241816,-0.013531309621639771,0.07197344689734757
HP,-0.02325829491354115,0.00228704314162277,0.014975844757759451,,0.02262557136482867,,-0.0008177251316492963,-0.0126713250452522,-0.04162356958028768,0.003655899641994016,-0.039182586590364936,0.05158005610916378,0.0128599319679548,0.00644473007245021,-0.027810494437726097,-0.004801283963104386
CXCL2,0.017373552519177087,0.016931235627434805,0.024807892574796694,0.052596056260053016,-0.040101221308740616,-0.02588547080454302,-0.028378080956359512,0.012914536968692224,-0.02438745054461436,-0.07133182645695979,-0.006621147583380534,-0.006639366962973201,-0.002289250709546162,-0.0024939852286587384,0.03376857808260038,0.07701185735509714
NPPB,,,-0.02016284136144903,,-0.005498191717782852,,,-0.018085831130497623,,,-0.014435576877858961,-0.051072588441642315,-0.04848973438698786,-0.008034024045158617,-0.0188587647126626,
CCK,-0.05172205774991749,0.05717966010936332,-0.012086458170324178,0.08280428921024856,0.009646968059108424,0.00831278317013101,0.03228297979070117,-0.016942791778698188,-0.012850339941394177,0.1459751389825643,0.07554261489268314,0.04100583018149345,0.07048775289486664,-0.019906437471985044,-0.00704177567700369,-0.07837256806131897
SEMA6A,0.05958055698645379,0.008139626718827146,1.7481470019567637e-05,0.04099719758956062,0.018231456510249343,-0.0005441298302398037,-0.05471781436620404,0.027072504818500834,-0.025400816134131757,-0.11118943053187912,-0.03795642842705835,0.035131336250104304,-0.0016104645295729318,-0.021009403932320907,0.062237175056037326,-0.015679312192472518
IRAK4,0.003997767991521414,-0.06060450505558492,0.07460101921886182,0.01757627889933601,0.004339860566079227,0.049137332531355306,0.018050285223055355,-0.01757909110243084,-0.02168380443060103,-0.04498864007034524,-0.024728364042155115,0.007131760827293256,0.0508815709510619,0.030002069637120026,0.07500444064550829,-0.018278462755730616
GSTP1,-0.08185401811201949,-0.020904422683883594,-0.007506955527657321,0.024856057896184766,-0.02802621878608812,-0.026412734531672828,0.0041503231624915315,0.036126396289301754,-0.04774895160752365,-0.11567952263143452,-0.031107451990286812,-0.012280399117029649,0.007010259097226783,0.017751124186496884,0.07140138302644308,0.032002381372807934
VCAM1,-0.01623584549012401,-0.06595820845881818,0.05310307585883137,0.07339766831793976,-0.016413941455992016,0.011990384105490194,-0.018431511018168683,0.0025682269573573083,0.012693331962307859,-0.060689246865810065,-0.013052321389015948,-0.036680950550179704,-0.03769268793169611,0.0322587309054618,0.11486255202413323,0.04455078829068446
NXPH3,-0.04997729208923856,0.0009403086643628776,-0.018649185227151498,0.057289351957883074,-0.018415899835429128,0.019613874540525496,-0.042840188804114936,0.019466902796119488,0.015464606457240718,0.058281659061334944,-0.027342886385160334,0.06896964435353914,0.07099360236885366,0.05638571640180066,0.014373339225048987,-0.020427248023837243
MTMR4,0.022442464573950324,-0.04599140202857973,0.0106287551525492,0.03675366432710349,-0.029880559323328483,-0.0031606309063062464,0.023277204325282207,-0.04346027691345529,0.0028341212856870463,0.04100180289911618,-0.007661233090602504,0.006603551878677505,-0.008711994742099131,-0.020533811252671074,0.04553935057429885,0.04024048862350495
LAMC2,,-0.02963726246852367,0.03226972999193663,,-0.002327121721066798,-0.02294809902517697,,-0.022768043662282147,,,,-0.023832252236907412,-0.008304846122917958,-0.015334723257259994,0.011731081784964636,0.08838617123018132
IL10,0.10769596348669683,0.03162950275050306,0.01524475743955136,-0.017479998856966005,0.06616990582149668,,-0.02322964280423208,0.03426222386615725,,-0.03076199415685325,0.03824090935602042,0.01619722036561019,0.02159860159391231,-0.03818659809653126,-0.02516148402766713,0.11825869072912326
SEMA4D,0.10554211477541474,0.025462582346646973,-0.013943640264440383,0.019363540505389805,-0.07692693001169919,0.014493905208132376,-0.0200202376333718,0.03997260942113001,-0.004588843627628962,-0.020346864435874086,0.04509695447840495,-0.033547605617398925,0.0039987330507350195,0.00690335418353534,0.06392354658472114,0.016165139841706498
TRH,0.08151135614802876,-0.03502598363235164,0.010859237708936957,,-0.042434124683484065,-0.0061131934868848435,-0.0366745653594104,-0.010716040600312424,,0.07347090948332403,-0.011380197881531743,0.005318348527723028,0.02007384833743297,0.06837251524288392,-0.021123081174742913,0.07605978178051566
SEMA6D,-0.05968809331607945,-0.005188199140680873,0.030773321830772773,0.04376555952037683,0.0015278657501430434,-0.011385411868548042,-0.01771207316489041,0.044447052847084216,0.0374345284593173,-0.05022014088956031,-0.05371785341524923,-0.0052640306042510505,0.028984682963403275,0.04239978356303347,0.08949407219108858,0.04967472251405324
CEL,,,,,,,,,,,,0.034040988314896437,-0.017792965128190907,0.03384076871003138,0.05363636120942835,-0.021973513480471104
PDCD1LG2,0.027290296420533076,-0.036013215964213856,0.08063513821989823,-0.019743683041657144,-0.020135321679143496,-0.016115317862103982,0.04905347763592183,0.0015366656383540853,0.031162534151633097,-0.06137134287637006,-0.022104433897034433,0.018700616274743245,0.00819367663319764,-0.0016046650314889333,0.04011613174657082,-0.048681194663122575
SPINT1,-0.008290677554921005,-0.01781460066400692,-0.03863519726312328,0.034593798492140226,0.04315208397954635,-0.020844184920384513,0.08106063143549921,-0.03220794692645041,0.010739288838767085,-0.041632237897631874,0.03661287264541231,-0.048963084206940496,0.02566188658149908,-0.034947574703722305,0.08430879702058586,0.0989782413572432
CTHRC1,0.06495964415139029,-0.043746572300209396,0.027494023102069293,-0.01830731957410208,0.011756944568015891,-0.005180955179020107,-0.027407178182035752,0.015903372206445023,0.00556261472545344,-0.042179411865105015,0.045629693556268856,0.006489389850940582,-0.009306914510486068,-0.016061255177959994,-0.01996643624244116,0.053540416294492174
PODXL,0.01107799766106063,0.006726960426248427,0.033208236418980984,0.022786489742012455,0.03240608035909387,0.025189182981829983,0.039855901543501576,0.03526279296075034,0.05109427979402402,0.04821130241042534,-0.0073584412038427555,-0.0030196241160660824,0.025422419782661587,-0.004542150553766652,-0.01485036674978811,0.09610593521668433
JAM3,-0.026910957111841372,-0.057405952423223446,0.05875655507395717,0.008341490077607197,-0.04473099609074313,0.04064714276208156,-0.04292631045482621,0.010207092434759254,0.05612913691401226,-0.09968669583529759,0.009061344195663741,0.02233053037810432,0.01841756721198717,0.059764536227868155,-0.019786201367992935,0.041050481797485425
TGFB2,0.0911285594072544,-0.0439897344064679,0.05171666509645256,0.031793920072142594,-0.028208895743108555,0.013019078373055345,-0.0067214647521265745,-0.021165609155442838,-0.00921545874544585,-0.0334955402651488,-0.018528129897814553,0.024164008602451117,0.017087337423156577,0.012942620398096233,-0.029891027816428512,0.009667072774634968
COL18A1,0.05849196830826347,-0.006123202198933991,0.011384997027448515,-0.02399126460998971,0.04947755635807023,-0.0023588758299528364,-0.002829916509156286,0.014961598543419314,0.032735742275798535,-0.07891786585561346,0.03264238944184662,0.002629289901645341,-0.04695733971522042,-0.03165055564140534,-0.0389175423724571,0.0427356986295102
NODAL,-0.03496413878422753,,0.036567656625243396,-0.011754461134046622,-0.008708473879274634,0.04837250863524696,-0.019449315409044352,,,,-0.0024391855403811283,-0.028978839353211366,0.01152507916951468,-0.017536406170177692,-0.028908857509810242,-0.012710187756184191
INHBB,-0.042557982348361764,-0.06280223405810509,-0.036682723839577214,0.013606363999545809,-0.0010678454524523687,-0.017366103716459066,-0.01838178130230521,0.011288403545709544,0.03894332496499188,0.003911027043564171,-0.03892503947098622,-0.024689661280142182,0.052167407515853026,-0.03182130974539916,0.04389185858497153,0.03030733602243165
LCN1,,,-0.02477289383668303,,,,-0.015534977449596152,,,,,0.024163100789762196,0.0720564665232186,,-0.002288363627623378,0.060403385221371675
ARF4,-0.007677910835127617,-0.08850007848914361,0.03903314680023759,0.019162315658048625,-0.023503865654596418,0.0035425091841230156,0.005221983228841537,0.017756129178827698,0.02422110714743629,-0.07506029128012591,-0.018049619156680546,0.04121933205465287,0.0008133852113351331,-0.017114114355623856,-0.00023103390196867632,0.0666593982323907
CXCL14,0.1319420836744804,0.07435658501964572,0.03564539416968265,-0.009651454386232544,0.03215427596977415,-0.006892532202166728,0.021179953553412244,0.041078687638965466,0.044983201873049494,-0.02485789808335237,0.028982006376132286,-0.0017281056696993827,-0.017529421435523794,-0.056295431021748575,0.0077415577557108615,-0.07365796837786302
LIF,0.06230024358287289,-0.022231457007831745,0.021172389755003823,-0.014874596270606817,0.03369872408522255,0.055289769379792374,-0.009899440996877878,0.041074410927370575,0.021807154731248102,0.02164923073375209,-0.023907046595858832,-0.011419394369664708,-0.007075195240082333,0.07098507133879806,-0.06524593303933557,0.09135094368165063
IL17B,,-0.035424211647556894,,,,,0.03279324143682224,,,,,0.06905748249546735,-0.023376874211718312,-0.021816918794056388,-0.02418588987343091,0.046663104356865215
MMP1,,,-0.03415352494491375,,,,,,,,,0.01030545372620912,-0.014630096253776285,-0.01579830794157423,0.012116906434734653,0.08090971906259589
MATN1,,-0.007315753088790384,0.05454461826179996,,,0.056252725379524686,0.10113963229155858,0.011554107970630565,,,-0.01175367732712254,0.02046394575257452,-0.0186913663638002,0.04294953782620204,-0.02569018044305961,0.017056976905104913
ADAM28,-0.030476996011501514,0.030416552970961006,0.025806280763277366,-0.016616278026495797,-0.01547261585050867,-0.03597548382315316,0.002356628340579276,-0.03818406803862717,0.039199800242168945,-0.07950539553193249,-0.03444036169895844,0.013895305920983056,-0.04583369437445345,-0.0539944465162137,-0.01715646987245649,-0.001372655890290145
TCN2,0.009198853979006771,0.029777270001131555,-0.02832859944126759,-0.02355747516369193,-0.029555461091386716,0.031812045471940435,0.038632601100378895,0.017350074270496334,-0.04700471002175972,-0.041825866257497214,-0.03145765615431904,-0.032658525388352955,0.007460371194530545,-0.06808503577356954,-0.02599580757418351,0.031053114031882927
THPO,,,0.05761405179240524,,0.004416516950479468,0.05232843890725085,-0.03169735076070454,0.039403022638822546,-0.0216480989043053,-0.037178218735839076,-0.01175367867729706,,,-0.019504415833454764,0.0951978548909441,-0.00780760530369193
CUBN,-0.030001545666977804,0.010262605129720135,0.07437146479256276,-0.028312979260158407,-8.769266257942931e-05,0.012843438518983815,-0.019035329649433694,0.012184481133119623,0.018645600701817606,0.009548495158653943,0.02787348690197795,0.010617513797495818,0.008232367276588052,-0.04236472091938801,0.11018118183361339,0.014497959623708223
TIMP3,-0.05054608373340707,-0.07660453747456582,-0.024407250831131915,0.00838546394233342,0.04695408404979092,0.006807989712241835,-0.018617129304002184,-0.018347762303744197,0.08503937417585641,0.032023987298750695,-0.008305513217654487,0.02704246368349759,-0.009404405120750811,-0.08590056836567932,-0.0625354722447637,0.06096141799194284
PIGF,0.06186968227005554,0.04122057918606355,-0.007391951062945355,0.04800372997360451,-0.020880255106472352,0.04538271488597021,0.037743713310104815,0.02689721429948352,0.01863836445407359,-0.009218860251387023,-0.00198993224490733,-0.018263655292407133,0.0453514770885231,-0.03376088999366237,0.06988382883698405,-0.007006895184212578
CRH,,,-0.01746023180744461,-0.014751817728650345,0.007783121237828908,-0.01653995200145307,0.057325581243047916,0.02058141365457437,-0.016850969421819025,0.0009741439290435634,0.11070579531692033,-0.04337550199317895,0.04517390684031386,-0.05299549777691664,-0.03167534641148497,0.033621598803281263
BDNF,,0.045457782213915894,0.01740223604692574,-0.013196369529236916,0.008680972184903716,0.037783925907944806,0.007264955517319521,-0.03907004339563369,-0.026674661837454015,0.20251982567339327,-0.013237660970324725,-0.03535582680066422,0.07008328999715292,0.03359897606831339,0.017826535658430988,0.06309363759525424
CCL5,0.08914368546468215,-0.021141968440375036,-0.01175883215775209,0.01356552530416746,0.01334504028313086,-0.024160799095296195,0.04156447715010154,0.015632647171934164,0.043203815014063694,0.008329407340907442,-0.01594527857130332,-0.04116511278921469,-0.025616190346312566,0.002480789859144951,0.040498222393839364,0.02455778532982208
GAD1,-0.04666575507653402,0.07117947365585582,0.0071447217239402495,0.09773611224856972,-0.024601412246053493,0.016848707522256128,0.027955006741779864,-0.008223150668800899,0.004050066326335589,0.11734493948374962,0.07581763234415666,0.07289970482965283,-0.033704686101978944,-0.019457360294374577,0.027556484312012398,0.08961558482667709
COL14A1,0.02432754880716381,0.013424979053795354,-0.027227601249431733,0.05300931474518705,0.004635558753052962,-0.02560508341292121,-0.027558151853098303,-0.01145648155839953,0.002263666828762429,-0.013334064043426018,-0.004268430317805612,-0.06507863180794893,-0.0010980667559366748,-0.04714959475317592,-0.003737624799013466,-0.0315634611770196
HLA-A,-0.04428142352164091,-0.05191409810154526,-0.013839821621082153,-0.04032048931643704,0.034629719547094845,0.03885910739343557,-0.011696404283150993,-0.019465631229422988,0.025086252378198684,-0.1462668577214432,-0.04634775618882193,-0.022656386840936068,-0.033314886437957665,8.911957844386278e-05,-0.058051196524737884,0.07927759497334952
CD5L,0.04551668549152359,,-0.01747572615112475,-0.016107159687872564,,,,,,-0.03879960998064667,,,,,,
FGF18,,,0.013575273084935932,,-0.016041741105110547,0.02671402482944555,,0.035857094667257304,,,,0.02182820060256803,0.01104512792295101,0.026671972298179872,-0.021123082869431143,0.028235421720432186
ADM,0.014071571208463507,-0.03826729361749181,-0.049270966663424835,-0.004792934632577589,0.03805137425580834,-0.026570657245341762,-0.026896698907920256,0.017253107798308468,-0.0018486761935363662,-0.06297478798182336,-0.06997805384496439,0.01617614688430175,-0.01465693579736655,0.06960715670819029,-0.0036377031877047198,0.04541099602676476
CCL15,,,0.034063794515698485,,,,,,-0.002853852249000778,,,,,,-0.01832004813280411,
GNAI2,-0.0006613758935902654,-0.039717705674460216,0.028837015535935658,-0.03971392046730101,-0.028112145230332137,0.02032477951552962,-0.013775049575364486,0.0567355748160001,0.056841862702964305,-0.10617231319763838,-0.037442856746509705,-0.01576629716919351,0.03144334972918588,-0.010536989929265573,0.0441131390170242,0.03632990541159953
HDC,,,,,,,-0.019806352458127285,,-0.004214223547800977,,,,,,0.03083874589408323,0.016976569367332755
COL11A1,0.05477358546660349,,-7.808176994553714e-05,0.0054659827682026554,0.004876166486876038,-0.004981991469252791,-0.028243896654811654,-0.006249354477203595,0.05056206143048511,0.03288744006891359,0.08083622107376626,-0.026213990532478786,-0.03921098615097577,0.024956788318613737,-0.0007488874033099777,0.05195012582386121
