,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT6,-0.014465936696823254,0.014249266833433107,-0.004114596556476897,-0.02153742628373622,-0.01801654208860842,-0.016580442338969183,-0.02378334018381579,,-0.031105379951997573,0.05941618634624529,,-0.022201902245762493,,0.030209946597798316,0.08946213575711667,-0.012414144134798157,-0.0245000496506998,0.08460602379555406,-0.02120778196492444
NRG4,-0.02004698565464811,,-0.01923652632631091,-0.018951260171466873,-0.018624093731855088,-0.020297526509384597,0.04902893763204358,-0.02740912136373088,,-0.01859684884172622,,,0.020164249886763862,,,,0.021680467651715274,0.0016350347583517677,-0.03189325124836385
PMCH,-0.02310522981409725,,,-0.026258817266125316,,,0.0018385190482568994,,,,,,,,0.07241696729212738,0.0019709603150058932,-0.014035571177448162,-0.012468752519690452,-0.028537649853706194
COL9A1,0.031083512711362213,-0.01151762067591831,-0.023820110973866614,0.1157323034713615,0.020066038485453276,0.07700909279002473,0.038442679502496344,0.11705319074499307,,-0.021190667144211143,-0.05060940432045427,-0.0519799169431304,0.055398489734576326,0.09287487247243548,0.05787971601782425,0.067361374966324,-0.030460508088937546,0.13976395578296205,0.10819294687020538
GDF11,-0.006261189262904877,0.026600144510235506,-0.013224486454624788,0.0441747497750253,-0.01596468756356812,0.09665252214097649,-0.01687401552647848,-0.049096471699835005,0.07627442343674044,0.008818896148675995,0.09960151194106767,-0.004756821853666532,0.0018529055273661453,0.05069438561732148,0.0028625445804223775,-0.03703492132839439,-0.04485861747284753,0.07868294936546077,-0.0317169397326607
RAET1E,,,,,,,,,,,,,,,,,,0.13195495136193103,
IL24,,,,,,,,,-0.017541467319238425,,,,,,-0.019901354530874542,-0.01852227666006008,,,-0.004857829642396844
SORBS1,0.024464862096931408,-0.016647014230553467,-0.1047497565756584,-0.048462976977948664,0.017209882709201985,-0.008960930462749993,0.01733519984575372,-0.010091807586202145,0.014971286176957237,-0.02053140562688136,0.07580185002701001,-0.047244273571741026,-0.04790428767112042,0.01734344497900369,0.07160083562551119,0.03293862410384104,-0.017347600690624024,0.031012121682477106,0.013218572579564958
DLL1,0.041532872786552655,0.0363805069716531,0.022383587361536963,-0.02304159928449051,0.09131992518271194,0.058981548937440655,-0.030046441191743475,-0.016584721531925008,0.006192077003547205,0.030630199451815814,-0.008376932458558473,-0.03289118578550262,0.0025631388669941986,0.03173347249027217,0.08675438826845827,0.10265309587736722,0.06571721332877316,0.03805218205404159,0.007649633810012902
TLN1,0.0010439102070261977,-0.005634005251069285,-0.009551230320783748,-0.09186361317044299,0.06657817913718468,0.026438475538167232,-0.028390792561912674,-0.03372433278309339,-0.01881767986788704,-0.01719167571492712,-0.017858484777238767,0.07380054841978911,-0.009059745956734809,0.01810195618496433,0.025871915171174546,-0.06525580623114122,0.018469737215392093,-0.05395289365356156,-0.01135291386285388
COL2A1,0.011589846600364833,,,,-0.011678250758485208,0.1466738211437068,,,,-0.012979288928656291,,,,,-0.04350696992164772,-0.048274719079297305,-0.0170109357436438,0.07559692286604187,-0.028734107520966466
SHH,,,,0.056049243968750294,0.020269309587143493,0.018080909573524675,0.008012897023503137,-0.01233231364421835,,-0.012387338558459164,0.10636440134939376,0.14271293225459744,,,-0.025509602919965485,0.06734566926223332,-0.010047999620550764,0.0915431731323375,-0.02879318778800362
PON2,-0.0011587686992785124,-0.023038147774728564,0.06519923105936293,-0.09268984470130637,0.012858018858783073,-0.047400728724220895,-0.0016573543209084858,0.0538285194112428,0.05781379427408831,-0.02672603400761039,0.058836775486560695,-0.05263596775518554,0.03698584247350887,0.08320012630977633,0.08417096641417476,0.12036991646643241,-0.05915595560543409,0.09416415757418721,0.13347626268990495
ICAM5,-0.02649470993118799,-0.02497205297958133,-0.007917017660992997,-0.0026573962569003103,-0.030970654611203297,-0.007427220854939458,-0.017182460058141866,-0.006565227460439824,-0.01660515411537882,-0.02419180307813398,,,,,-0.04031800714886633,0.08599046027769115,0.013431156376572159,-0.0015195107398968653,-0.04255934393253492
HPX,-0.01511650583202983,,-0.02566397839256498,-0.03937148122181078,-0.02050149848358983,0.07185731634708226,-0.020972401305694718,-0.010740763809408973,-0.03297137484197307,0.015581508848311434,-0.02525774711122224,0.06266523605606712,-0.031033437869434917,0.021893976255421572,0.07287818707983648,0.014838159839569874,0.012223977025530621,-0.005603927117135821,0.14451334676379488
SFRP2,-0.01648129800419574,,,0.059220969376061805,,0.010035965986436227,0.04583397989856313,-0.010382993206591687,-0.017311878796741856,0.0481961560613904,-0.01941115979345111,0.08290436550663018,,0.012882501506934197,-0.022073036798001867,0.028480255755220223,-0.0690674680785909,-0.017330896000271438,0.0008216321085248864
CFC1,,,,,,0.0640157133896094,-0.01344957977516212,,,,,,,,,,,,-0.02822050918988146
CD70,0.024523463322123556,,,0.25843858508389916,,,-0.013404556287062832,,-0.0009561228752456313,,,,0.087475933696992,,-0.028463745223889378,-0.03945322593471521,0.009904365443872678,0.026156974036207564,0.01526595868409178
HP,0.027399367194758772,,-0.004532101002768831,0.032459989783216604,-0.03718718848003407,,0.0008657907120663299,0.00953742323305642,,0.00580624219927666,-0.004471560169163966,-0.017225106796596952,0.021971179049410535,0.0197356889578133,0.029708857461206974,-0.04894539547529691,-0.03955912598117076,-0.029455746117782886,-0.02496183186542615
CXCL2,-0.03696081565967155,0.004138961793519151,-0.03489292181747404,0.08051982958852517,0.0029365019547458763,-0.011482637355021634,-0.014785660212029044,-0.014927031372180004,0.05768678853395777,0.003721503871015428,-0.045332378537930616,0.04007481611180272,0.03803182976721811,,-0.01129205122061418,-0.052245319429208556,-0.03788874940246611,-0.005191370991010998,-0.033124984569388054
NPPB,-0.02807987332556594,,-0.0910016215986789,0.10868568509600042,,,-0.011776999027894744,,,0.025722670380299812,,,,,-0.009550114992607777,0.041002437486510446,-0.020977611766336637,0.06371496955513999,
CCK,-0.03945208761968232,-0.05986781245578316,0.08400689387325967,-0.01797173693603816,-0.02429238527369874,-0.07387749072321703,0.030370208182387188,-0.028391167740375443,,-0.005199355773970242,0.08608595927284667,,,-0.034205141195170714,0.01970352547362435,0.02070114451786286,0.051305658423600985,0.005493677264937841,-0.10013087164580474
SEMA6A,0.038373865489260126,0.03142867836195626,0.05794821269643723,-0.01402918550406357,0.021783916646189838,0.04804191027208882,-0.004686474756827657,0.01822878214567523,0.013651663102478201,0.02508400349356901,0.05911585582906069,-0.07446528970841496,-6.574095580522925e-05,0.0592213882027248,0.07150527154197368,-0.0194781306584277,-0.02700529511685076,0.08036537404087428,0.0774594096912496
IRAK4,0.015620455183751306,0.008250641391282655,0.013243226853817357,-0.04623865429542176,0.03970896731747611,-0.018893033516984115,0.030585280849924082,0.037716326978443175,-0.053252803470393066,0.02428269465998078,0.04472528096041652,0.018800654289651504,-0.049301408993172174,0.08325445029156522,0.04878987613679137,0.0509374439043792,0.0238418092039843,0.07778574080327089,0.022728431518811217
GSTP1,0.04527737932537532,0.027857474341998603,-0.058769468003216904,-0.029356124964583116,0.02113647784958868,0.03209022388188189,0.012585866957985815,-0.029677758321137095,-0.10100111867733579,0.007837222453329585,-0.00033308620966216416,-0.03701001790301551,-0.057290044741519656,0.008034722436879641,0.05573159706488105,0.17832709674128686,0.09046212208239686,0.03860530544624765,0.07343464516401427
VCAM1,0.10410024530847661,0.018801718309340833,-0.015716708244266037,0.11422547266547241,-0.027635502930459674,-0.03657800914156622,-0.08102638736933794,0.03287190259592171,0.023588824685141715,-0.010763768175299546,0.0022125893227528406,0.032080182789145435,-0.01441898278944354,0.010445134057476178,-0.016509495174216796,-0.044291126592419745,0.0201111129189647,0.09100125639476733,0.017376162905306813
NXPH3,0.009577611812836142,-0.010237855575554967,0.048181723173535904,-0.0046961581063630475,0.0047574460215771205,0.049567845798185586,-0.040310409926374365,0.04157289617370912,0.014851171713544806,0.027356743147617983,0.04544012695479204,-0.019571255013850458,0.09849099743290275,0.0171368373806501,0.05662941858440444,0.03172536719431622,0.04172274071526264,0.10720150953809746,0.10498293395463625
MTMR4,-0.021250267731197803,0.04855839725823679,-0.06722459196295391,0.04056604862466679,0.011195526123954448,-0.02216550037159219,-0.012515294517157539,0.05382789501083966,0.05748727047727861,0.01647502915477049,0.082400103317568,-0.00020661609231762586,-0.10804858506863056,0.010588036590559333,-0.09932051180919624,0.022014572457425028,0.0360306407854658,0.02204806719703377,0.007492855190114728
LAMC2,0.03931592132278169,,,0.036512946083491996,,-0.02271788846466689,-0.01482592788481843,,-0.010191980065139978,,,,-0.0629044192109139,,-0.007130427578813939,-0.02432494650575875,-0.013623711065431338,0.12380098107112528,-0.0307120146985259
IL10,0.05411476313158591,0.018983106114843835,-0.026781189654543083,-0.019567777431893592,0.06953658847173153,,-0.039770581201213975,,0.027230361012535394,-0.014269318892654197,-0.047577531387578094,-0.06163108965805015,0.008205102362993802,0.015447230057569507,-0.03697365623918421,0.06340755893338526,-0.011311026719575639,0.012093096278679966,0.004553098939346111
SEMA4D,0.007710542264049282,0.009610063347158254,-0.007777405854343486,-0.012044709010811826,-0.0045927213197607415,0.010798177198730838,0.0015549389190587172,-0.0003084507606139943,-0.032689817681705285,-0.04141825989462709,-0.019704057936622388,-0.013063535039731141,-0.005787335875947252,0.08072711388450664,0.06957449499979021,0.08249734585818,0.019652319808262708,0.021111043142290727,-0.00012595703076701803
TRH,0.06024392135026543,,-0.01982086710569546,0.06551122139834076,-0.011492284149558623,0.01992605787771482,0.025566513488492502,,,0.027393230368583727,0.028614339036146484,-0.006311046083467515,,,-0.04671929405126292,0.05404292667848724,0.0009028870583536061,0.10787280514552516,-0.048163616276642535
SEMA6D,-0.031544970424211144,0.06875870460717795,0.07138627517589287,-0.04120186015665398,-0.025867893033966458,0.047559251237276806,0.0017182265475389946,0.0239284733712659,-0.023637680379380827,0.012908774518114289,0.0009536584764303299,-0.021042442028261627,0.10117529902142529,0.06144615127547609,-0.023267576914186044,-0.02550401848670522,0.04819409926635138,0.07441643479188564,0.0631106661851645
CEL,,,-0.02175101947620797,,-0.02267307951434343,,,,,,,0.1860380699881369,0.015135472685619048,0.017378922591694972,0.18932929774621818,0.1079893784150091,0.020761400641175008,-0.040851201688470826,-0.017000927331286542
PDCD1LG2,0.0016677837431231584,0.025721071287052966,-0.026781175776768598,0.024785254296985842,0.03218869184157207,-0.015953652342281934,-0.03151450780670692,-0.029865219847858743,0.026835085320675932,0.03069517633203722,0.04060384701501108,-0.08009579785317013,-0.04976341109911081,-0.02460448566966225,0.04490191852022983,0.11978915092429349,-0.033493665506840097,0.048370875989112584,0.036095435508464085
SPINT1,-0.01627876121163482,-0.035944507153076524,0.05659835011867692,0.019904146720599265,-0.030653371550040217,-0.020635080388953262,-0.004209034595068872,-0.017552771088911182,0.024453073719836134,-0.004127094527485839,-0.020948889854046446,-0.02911387974251871,0.011691445153935547,0.1156425456935062,0.03272962073813791,-0.022811988104847414,0.036344289183970827,-0.023856657902176767,-0.04854285839557262
CTHRC1,0.0003786136259185009,0.014964533166376495,-0.02328805157676291,0.017077251822402835,0.01946364516678089,0.09128403471912516,0.03998608350252343,0.023195454883696287,0.014388946606884818,0.03787363604721424,0.020033642057619493,-0.055225795961449595,-0.021337425273858675,0.03590523158422344,0.059881616752508006,0.05394868046466792,-0.031531738292727325,-0.050946930737912226,-0.0019459131307952144
PODXL,0.04712110124380631,0.0657549014706601,0.02864765890219191,-0.05564582221834025,-0.0021307714819542114,0.042502372978515876,-0.017410058798899963,0.014596596045118902,0.06889557745037868,-0.014197986450437836,0.008415578745239688,-0.08565217798108035,-0.04376991005702992,0.06809026198796393,0.034505812427864345,0.0010134362518565883,0.023069097198272857,0.01995522341822383,0.00942438110324369
JAM3,0.007275359919773238,-0.0005566784939529583,-0.002348598849769309,-0.039836784914435895,0.011498045702348546,0.02608064351701371,0.02976439581485224,0.05363539827745869,0.0011963364551075947,-0.01200708882922074,0.010919364204183187,-0.036702662231691316,0.0447462027733576,-0.07137428089406234,-0.055595199333435145,-0.01319280821177323,-0.051751565105576956,-0.06050571899151661,0.029105922179494276
TGFB2,0.023437705852362545,0.03429235995359595,0.051613950160369744,-0.07440805739989234,-0.01869007802651225,0.04037101641207858,0.02541638314841709,0.025155211706155017,-0.012584682668872424,0.047994346609666304,0.033281529825028695,-0.03420277038817992,-0.08480847957678475,0.035000578050703425,-0.015796141710901424,-0.032354016365441385,0.053547483174477335,0.024344458087646084,0.04716506523353517
COL18A1,0.011057273036649468,0.04586304189530184,0.04938716387699508,-0.05051090712802717,0.09013396466644065,0.03306086412243586,-0.007958548746666776,-0.0022894709257956784,0.03837183062710508,0.06480737550960712,-0.063130628520951,-0.0678675699361162,-0.039414336698593164,-0.06340615647677486,0.06319478972458048,-0.002178797875327588,-0.08887030404952638,-0.12107984093726418,-0.05486443571135811
NODAL,-0.04528554398344754,-0.018685374833571546,,-0.022765315402155657,0.06843756113512718,-0.010467245388682794,,,,0.009377905890332246,-0.05109285449559047,-0.03151588963232367,-0.0009314185514181886,-0.07426210941295089,-0.02975053955865636,0.06511414333874528,0.07900498141232735,0.04019890287277351,-0.035840241254448055
INHBB,0.04993497054615008,-0.03190292790004457,0.044696375967372914,-0.014144215702697707,-0.045285253825907555,0.029205998160700592,-0.058479789605679275,0.054299347501421354,0.11307740342377465,0.03658775824750692,-0.025410119306921733,0.022110157591566763,0.12461603423264024,-0.009210926355488775,-0.014044952329819125,0.00330093398824171,-0.020552706296916662,0.13603758850759776,0.0077002373101745045
LCN1,0.008278725686803249,,,,,,,,,,-0.033370095221171625,,,,0.02445835939474576,-0.021606675664514498,,-0.003957336374025537,-0.02154185802456094
ARF4,0.06328201443942394,0.02676671386079123,-0.0001540724145420184,0.019907769085161404,-0.03136181605651717,0.0010317880521158492,-0.0389067849528486,-0.0021346378044123752,0.053256622306501446,0.03310972702697621,-0.03237924039599888,-0.057702767433287644,-0.028552977319339392,0.01519754757523187,0.08460541750633815,0.10288180500679692,0.06533918674345264,-0.033972384374287165,-0.06076008474880833
CXCL14,0.08218689336053886,-0.01704750911653526,-0.015346164458531958,-0.026936124104753458,-0.019121572404659785,-0.05191935300575834,0.0006452185365496685,-0.030035863884211596,-0.011424024965155493,-0.030465829468314255,0.0511796749649278,-0.019201706153741237,0.007529464227409571,-0.02041849034623941,-0.0632276807805134,-0.09730216645826653,-0.04732432282291801,0.04391282433038939,0.026832775049077193
LIF,0.0044364702713440285,0.07476184553624807,-0.021213224829802868,0.09378215205608105,0.01463775684866571,0.0739342813256453,0.020871438754114846,-0.012733420702750863,0.06160818601347847,0.038253050680850186,0.044937600508226594,0.0448782197796916,-0.00042772963141666294,-0.036565247927412725,-0.054545833745282185,-0.038990887800786155,-0.026927050362097412,-0.05974939109254947,0.05451506606936492
IL17B,,,-0.01982086710569546,,,,,,0.04491037305501165,,-0.039829766308044905,0.07009009051577067,-0.0027706397997467585,,0.036639210786356693,-0.034595668178000964,-0.01938263853881322,0.007743207872106971,-0.024356032028756983
