,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL24,,,,,,,,,,,-0.023479925476850887,,-0.015167528859918952,,,,-0.07729237339647443,
SORBS1,0.01616554686145879,-0.02517500195223095,0.017399724589195475,0.05917879155714577,-0.007432362584175198,-0.08095512289774678,0.03975959740874522,0.09321721481153165,-0.054294087261463,-0.14144672387231244,0.008762570525682394,0.012616785536953801,0.0037165307861266707,-0.03296448622715728,-0.06899482751906048,0.05176561581745293,0.08780008900034442,0.009624517342226474
DLL1,0.18155584590076246,0.0648364887538451,0.030576818652823454,0.06603908164682457,-0.03954261385341344,-0.014089523356297928,-0.1528251193463434,0.011974686290936136,0.011172626251916389,-0.11849068552253605,-0.037600522022118575,-0.13573699840977152,-0.010042389956168987,-0.018038682605273422,-0.11800291138033243,0.04376292868819933,0.0177367592057906,0.06015969517432809
TLN1,-0.18378529411416986,-0.06278374540584371,0.022494083838020672,-0.017635536526670128,-0.10709465890192103,-0.09171006742323476,-0.28981672425253896,-0.09281763688053286,-0.0013411907564263579,-0.31339956115541817,0.06006749921938928,-0.2815962441779702,-0.03246316120571675,0.014707179873507538,-0.0822278646914401,-0.013010891244103583,-0.08309248583080078,-0.1754779129256712
COL2A1,0.01761905645640337,0.004799651250891187,,,-0.012816695624235767,0.05362666053634996,-0.05540113321385689,,,,,0.02298523475153912,0.05115013673131328,-0.006050694180718021,,-0.03362770123336764,0.017639990796434427,
SHH,,,,0.066902958637247,-0.030001035714445765,0.021958650542621416,0.019796063916460317,-0.06420734861312326,0.006088065437294333,,,0.1733137884288358,-0.042200306218930145,0.044569096669622506,,-0.03676628516447948,-0.08354621733758491,
PON2,0.02476245343987947,0.07433009049792577,-0.045611481024317335,0.06869053981757252,-0.03960087810940372,-0.04366704492764722,-0.3224766954768793,-0.031302296491109986,-0.05801981303487741,-0.18135128161417594,0.10234233247615564,-0.23710271730184637,0.07132336370538686,-0.014684526171512165,-0.0016064887659883466,0.08371366608990778,0.06601343044051172,-0.06432597039814424
ICAM5,0.41746599411370133,0.008422232161527538,0.10631168268842586,0.005283291953581329,0.2146309463274988,0.11671438333836379,0.18910484872885638,-0.016470956834492314,0.013176864086076082,0.2057570670332326,-0.022226634412339786,0.21164826111752116,0.12833744852321877,0.04650250421817663,0.08038073862192001,0.0536225694826981,0.11411329276236504,0.20054366790967926
HPX,0.024791285052488666,0.055489035574281406,,-0.0371737330666034,-0.02882542835068637,0.028955615858776644,-0.08067559215406374,-0.014117317440443295,0.025621235927391007,,0.0451008798567014,-0.06426216926386108,0.09772332110713458,0.003162500745109907,,0.01674199155532887,-0.03849090750840138,
SFRP2,0.10694070872151427,-0.025146573639064793,,-0.023485751665170907,,-0.014965442579187267,-0.03399483006483919,-0.03534623265802668,-0.002635471464261573,-0.11336786760593082,-0.006306638577027825,-0.012931350862347217,0.12910535237281115,-0.06936878338179035,0.06829827576067943,-0.04927908794473527,0.014555204269420304,-0.017388794214877004
CFC1,,,,,,0.04708876810334617,,0.15118890168942808,,0.19801157669768024,,,,,,,0.10733630193792926,
CD70,,0.036894652973378204,,-0.010755776191110239,,,,-0.013933023200237997,,,0.042193264625831804,,0.04213509198684787,-0.003474848298150839,,0.0730974894653035,-0.1008579064328824,
HP,0.1193879576609263,0.007074160603663729,,-0.043853345577478595,-0.043934113873054535,,-0.10319723894302953,-0.08860473978907077,0.03206205857928211,-0.06909894915395076,,-0.07508695263561503,0.05569650294434847,-0.005449621608791927,,-0.010908477419266949,0.05509581273939964,
CXCL2,4.039735827318132e-07,0.02638014823170528,-0.014511460957875024,0.031030389606089965,-0.0659330721818898,0.02023698700135513,-0.05667252864763018,-0.1062546749973675,0.018785788261640436,-0.03200661153293731,0.08760232777121481,-0.02350172524336136,-0.0029308262827337076,-0.04670011669143934,0.009899209479960439,0.0012365444173019504,-0.0689157087394219,0.07473589147049274
NPPB,,0.02087701613081041,,-0.03822623421691763,,,,-0.03184171866489898,,,,-0.02759072744369141,0.0022356820744831233,0.05626837566022721,,-0.023438927464679276,,
CCK,0.3720323575608128,0.11930324479613652,0.03090407077365174,0.09059673329517912,0.24986080875207792,0.09650212732410986,0.4070889980975074,0.25884662835597716,0.15836348733709127,0.45863820686669804,,0.47180654079776213,0.03985619533649178,0.1495680436702675,0.19114952938291002,0.040479901572101934,0.32631440645683585,0.2926323701681886
SEMA6A,-0.07620315129691918,0.06227032236086095,-0.03013731388973119,0.003068232389830724,0.04336303372534487,-0.04695365934871374,-0.30010249671642997,-0.049921796268186325,-0.030313240888699012,-0.20950157956056759,0.009582565302633265,-0.34441832576144105,0.04879150577091996,0.04687697960314756,-0.02519858435877778,0.04173455661881771,-0.02228164595282877,-0.17842246596145764
IRAK4,-0.06921874941919424,-0.07284862654403568,0.028108663950042707,-0.043300210646082006,-0.04141542732461936,-0.07654099068498807,-0.1768385054237589,-0.02281183403040673,0.017542336421876095,-0.06963607337943778,0.10009262425922628,-0.09332001080581115,-0.047895783194920494,-0.03856025965496535,0.02870926446319623,-0.02197088048172625,0.005334577559721287,-0.013746709433549126
GSTP1,0.0596942909145021,0.01449301221345923,0.050407904251376846,-0.014605221781582097,-0.010383122299501328,-0.08858860152570644,-0.3784658437015655,0.12463583728007652,-0.04591426473449815,-0.34671888999794215,-0.025097727949041124,-0.266061582141905,0.03316180673970502,0.06435264927210868,-0.1312447655465451,0.03462240307999569,-0.11836340792261216,-0.10789930493897318
VCAM1,-0.08702469622313307,-0.00737656377944233,-0.01752690546025264,-0.024842418243863795,-0.1088726246722225,-0.09404512474047184,-0.2738943378924361,0.0333072428395522,-0.05727374533270488,-0.08274541293739184,-0.05878138255548805,-0.05981899403078261,0.0002214210139845619,0.0013244352785930595,-0.05616877126013146,0.012559115752048187,-0.008178417786523094,-0.08291251678831556
NXPH3,-0.16601781633415377,0.0033547922993366827,-0.04593843812242749,0.022779316753265798,-0.04149998677958293,0.0005197922269501346,-0.04866233830218089,0.044002040159554875,-0.018953028852014938,0.132147936512339,0.12728150545704078,0.013603144899063729,0.016615854228169483,-0.01104841339757208,0.0178801595551691,-0.003805686608619645,0.05048841205238937,0.021796187533677014
MTMR4,0.02294213036731772,0.006699038374131514,0.04435533437708752,0.023057516563599365,-0.028883487980696627,0.05665494333172995,0.00435102838268228,0.04220252973373225,0.03631494714890097,0.1083361507266707,0.046366723676455376,0.11384441426557589,-0.018489457993170085,0.02084698060639228,0.08222483754658476,0.040707982022724326,0.036501133370549006,0.07853708317075032
LAMC2,-0.03650437702827177,-0.03196055650048896,,-0.033180214126494655,,0.02419056303467815,,-0.025285786730065325,,,-0.034105660710526196,,0.20679831499192325,0.09836841193863476,,0.013013486348112219,-0.02940390125309411,
IL10,-0.03647079939143599,0.05003996453141328,0.019314905765931957,-0.01802270344325141,-0.03574190288915233,,-0.07269865650967136,-0.0726947595121629,,-0.10735842838176014,0.01793319136121367,-0.03928565630692227,0.02874906535686698,-0.039496276620232945,,0.07832655697627364,-0.11996919325296636,
SEMA4D,0.2123957425274277,0.02792751233233686,-0.023877895863110413,0.006452361520309732,0.019925567698369596,0.04417429855230076,0.017995329248310654,0.09797636478594815,0.029716633973266203,-0.23907455866376087,0.06274943671822604,0.05552689356015055,0.056481149086713124,-0.009335536782604886,-0.033063822361046435,0.039764692765331955,0.1959293051277674,-0.19420961953979798
TRH,-0.046145433161710804,-0.004426084369852456,,0.04287844511301749,0.05986812760079788,-0.06613601534307272,-0.07571198424993533,-0.08743387708058353,,0.0481708548491407,,-0.10499058551746909,0.07717988432882081,0.04592578004954339,-0.010611122831539633,0.03866928829165295,0.002992882485329709,
SEMA6D,0.09713664124544101,0.025900470409822768,-0.024562184320589528,0.05315045797526373,0.0885706113507424,-0.07961270672320647,-0.1698795312705001,-0.031237177092334773,-0.000204279648415893,0.04466791655066911,0.055798469514970306,-0.17603530465002698,0.04285285643138,-0.022626159067255767,0.021012201518463655,0.10378000493932338,-0.06519536969832881,0.029047932446743596
CEL,,,,,-0.006203271843387719,,,,,,,,0.0902981885354837,-0.020590288566392376,,0.0065395939845318074,-0.017480470625834382,
PDCD1LG2,-0.06153173313475815,-0.007490121061823938,-0.0017339140775926385,0.012700797698262904,-0.023331324995945608,-0.0005028250030858845,-0.08070169110095907,-0.008464669678447037,0.0011889679768604835,-0.06119277047191951,0.03784573901126107,-0.0672027814499139,0.08217009377473586,0.016085668568617536,,0.08175873976691181,-0.01857887960426578,
SPINT1,-0.046608030519990636,-0.027408018648595576,-0.002330126131461395,-0.005975071982958063,0.11580277710050318,-0.052526202762322574,-0.08978057929529173,-0.021019615538262443,-0.012878282855090066,-0.07195369191487033,0.035800691776056666,-0.009700568567023261,0.06253182648026936,-0.024511256105097235,,0.04874021293869241,-0.05501478725564849,
CTHRC1,0.10777012088921875,-0.03720937482868921,-0.028929744240700023,-0.02949959384761365,0.04260583584385435,-0.11740467291610426,-0.18714776778553036,-0.04237331450250508,0.04900502589149927,-0.03941703731233466,-0.024982554918346413,-0.07492191585999329,0.03766977512160885,-0.021049218617442356,,0.005231055279617119,-0.02308702428585159,0.1230340969398038
PODXL,0.11707440251184292,-0.033295738635121336,0.023658703870128816,0.01091130085548697,-0.09743184541228031,-0.08538135206978974,-0.2727427546913909,-0.14318571805860672,0.010598067372730762,0.16537901465370516,0.13634332384964548,0.01929688655831851,0.06114563679376517,-0.025018013013046934,0.028212213400885183,0.02617700646000504,-0.034512116724913645,0.17163653513684243
JAM3,-0.12597388277938734,0.022800401765386703,-0.05422751628938371,-0.011906014754827967,0.007234921561923363,-0.014361269913175167,-0.3414153693921736,-0.10841197088641212,-0.11212925638179498,-0.37763875473621766,0.0653152638050099,-0.2319989849576696,0.033921076447152025,-0.06946888369729326,-0.05585976161871918,-0.013879785876224413,-0.021398559098659935,-0.12348547789924257
TGFB2,-0.0013477529286435727,-0.006400632599553703,-0.04873666372818638,0.041435546282298084,0.03811077722391246,0.028900011291753704,-0.2562819195256264,-0.06462364515514137,0.0020944017764873302,0.03789328362456355,0.08818535851981246,-0.12509904142479894,-0.0021103633120027176,0.09715938451275151,0.08493439986367429,0.028407718483467206,0.03894662605877103,0.04790215056999509
COL18A1,0.05224102999386168,-0.046607440830597306,-0.01739261988637222,-0.10851277982810974,0.04309203877321174,-0.058589168668280824,-0.21514947982950852,-0.1823794544847749,-0.09477972339614683,-0.11478197899057496,0.16314027059166292,0.012056704171975194,-0.020044502782026553,-0.02967537777698822,-0.03286968206026266,-0.014051977586148292,0.015086790336067791,0.08905997132208578
NODAL,,-0.015003127448468264,0.10466759728185814,-0.0189905312539784,0.0656772749884764,0.015548548015456343,-0.1404100480396264,,,,,-0.01115620778451127,0.0681339651528071,-0.0293901685140466,,0.06031445393735446,0.05323074185202595,
INHBB,-0.1703740716509513,0.010162770037411343,0.04005071226398474,-0.014309035446420348,-0.003766270462365088,0.017960623575888682,-0.11197340310157752,0.02331861830728634,-0.07527758134682894,-0.0073368655204743005,0.10319493830000677,-0.15979395855166892,-0.05538192066091548,-0.06695249055303237,0.0855915485166203,0.015188133772893934,0.0380983269076105,-0.04832992369991523
LCN1,,0.011487044312383432,,,,,0.013270338140221395,,,,,,0.07425429171219224,,,-0.02654863505068586,0.02888787768215976,
ARF4,-0.08357960717858562,0.003385510439104427,0.06004945592168618,0.0353290309710258,-0.08499605011634295,-0.07624609396052168,-0.12966439244898423,-0.054944606682514975,-0.04257204511909547,-0.09166484833454616,0.09253184527408313,-0.2548246693248876,0.018314438144354156,0.002517866020688162,-0.00425641805495415,-0.03369000274870245,-0.12744518028719742,0.04105438566822527
CXCL14,0.20229454612987224,-0.06106297334938971,0.015193515542713682,-0.027194676655586263,0.16042871606845,0.03813361067236435,0.10810629171449775,-0.09236892497950831,-0.0331492564208894,0.13016384779867268,-0.062275255765096724,0.21257230209689038,0.05543857380999892,-0.0702963369850758,-0.054692520804155195,0.13012970334101745,0.07892584057452391,0.2071395078556774
LIF,-0.10737802850109072,-0.059113503425654135,-0.023505257776843688,-0.022645284690929603,-0.06949719444063364,-0.03449552362780766,-0.1122583712678736,-0.14729300728398723,0.020145220328937185,-0.08799285719882823,0.1063025983976953,-0.07268315646436692,0.0006402585981365936,-0.08854893367660185,-0.09044023062453894,-0.042224072153621464,-0.2375692947547217,
IL17B,-0.04363219373871304,,,,,,-0.05641815972501876,,,,0.08921671138109075,,-0.014175671135005636,-0.015414378531908142,,0.08087874652485876,0.018659573190726718,
MMP1,,-0.02009443333493405,,,-0.026314368128961988,,,,,,-0.09856103446826707,,-0.02916296827581724,-0.026477199953846793,,0.03254140180331339,-0.0873975297732877,
MATN1,-0.034378102174205775,0.03450541807393952,,,,0.14488014439613017,0.021752170572848933,-0.014535182558277373,,,-0.02347992886120784,-0.035733998541957496,0.04989376273320595,-0.02705421318405553,,-0.03192946543073875,-0.030062100902710383,
ADAM28,-0.01866874403561383,0.012283135472033658,-0.0011225957570053713,0.001308475761537756,0.03453401088785385,-0.052703897061688786,-0.12730621856225088,0.04118548748829353,-0.028755278972893154,-0.19465898460735506,-0.013362996230641796,-0.05590344222370347,0.06634151822039702,0.009642993422158361,0.01611839873865885,0.02966686847213514,0.0899520310428286,-0.02211381930024574
TCN2,-0.07272982030374625,-0.05101937454729174,-0.02584633559608535,-0.04135369158252152,0.07212186909813945,0.02427589709685871,-0.2057435443663183,-0.024554398712197993,0.05974947957590349,-0.1305359577565201,-0.012089928034061425,0.0639003953382002,0.04133930108416324,-0.02525114708007737,-0.03498445233914213,0.08324435791706887,0.11441773525317739,0.02009782262756818
THPO,,-0.014813723097988434,,0.06616232294662894,,-0.004249164314095299,-0.01722851956137537,0.005923660666023211,0.11012120432250824,0.01200376282459581,,0.10212519967262217,,0.02595273314939796,,0.0664097837894519,0.00768923027220345,
CUBN,-0.11527292938254793,-0.021495756534101837,0.022433064144477686,0.06119364610750739,0.03330851014664738,0.0032920909099548087,-0.07446685084184927,0.07109147132978323,-0.016641199646740545,0.03873591470181187,0.24314847963936848,-0.02216280045421066,0.04921961618275394,0.056347594050061574,-0.03248323888681211,0.04834744442682869,0.015768387804508753,
TIMP3,-0.11157774441221523,0.01960266983114638,0.007751557841374959,0.06250958148298033,0.16993221130880423,-0.050047519004538764,-0.18927000800242932,-0.006154289863497528,0.014952975416725257,0.13153742302359508,-0.061302378935038,0.06342211541728299,-0.03195553325293761,0.004266593528855812,-0.07418785238381814,-0.04287587733597536,0.008886163483850535,-0.004740030173642105
PIGF,0.006393666903231226,0.052615642969973814,0.012432906680066962,0.005941960042335621,-0.0036662849932043054,-0.015693912670028124,-0.1802119599029327,0.012788586879441585,0.030214763564963776,0.0013558122775633127,0.076638113618715,-0.13236470166713943,0.05194913343284432,-0.07175332901111259,0.11188331096790537,0.07281439975383304,-0.040193591053756306,-0.04744668545858191
CRH,,-0.01970643789019875,0.004322637850694879,0.0016679626861290714,0.013878382573917764,0.0035503481595980002,0.04274390771254604,0.022239993665510605,-0.016653387098481246,0.1891559595200474,,0.0881344867787607,-0.011721496806484257,0.034073978189129876,0.06654450710416868,0.003805750921430848,-0.015400871479528788,0.11965987593512122
