,UKF243,UKF248,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
TGFB2,0.005299237381531589,-0.01779682740775659,0.10686916942243536,-0.044945319412605496,0.04927909724164004,0.09499753686097409,0.013250417916578548,-0.08246057092126997,0.05733630028698873,-0.027297883860202665,0.014134521162451267
IL1RN,-0.04658239239647816,-0.0738755277000541,-0.014916625253401825,0.03886338414553232,,-0.013730574215460367,-0.06513302198473044,-0.012188723464485145,-0.02019865245304466,-0.04503880825082974,-0.009772915641376561
TLN1,-0.017667134585037506,-0.04149364229745705,0.04955450889653904,-0.049002294798780266,0.012846075004014685,0.03928520707789909,-0.01090666944068251,-0.08524160768097501,-0.003374494432935765,0.008237470037651604,0.01846253279608673
CXCL10,0.12732792352386982,0.03344800840674257,0.09191640134759228,0.02390711290194607,0.017030983053404038,-0.020316736747213657,0.04644017017870778,0.022362552587622143,0.08160029695790201,-0.02134992654775319,0.13547558891999165
ALOX5AP,0.010592160962914017,-0.09665196937147073,0.07508587294279029,-0.03107924510420004,0.004725550050700255,-0.03441646955766621,-0.04805857277841815,-0.10564514343364412,0.052192319442426166,-0.006775806756682863,-0.030209251025300955
SORBS1,-0.05030102571277714,0.014434172685399104,0.030950433975457187,-0.035284833804479464,-0.014964164763807663,-0.03882319026116941,-0.1291571241080622,-0.06081740239634351,0.022315217831249227,-0.06364033661897493,-0.008970068750273594
ARF4,0.02337396565022965,-0.06664173370322894,0.03200800611268551,0.027957990727407726,-0.04603420202070887,0.04963640205775382,0.02474108359293895,0.13597420289184683,0.027223582374167395,0.05225562630220817,-0.027618963689845996
TAC1,0.037625631912043024,0.04129787357565459,-0.07197354452449417,-0.0632514420056798,0.02021959574142501,-0.03600550717387206,,,,,0.08579140835718808
FST,0.04710060246842088,-0.04071040489785948,-0.03330650200978513,-0.03461881061182557,0.04182978814826264,,0.037410512145977286,0.02277165976019243,0.04452939721627266,-0.03665973568510065,0.010344329916351433
SEMA4G,0.02062695393316272,0.0026089749565431737,-0.02169684272316374,-0.012868245095719912,0.00984033663457992,0.016761596805231805,-0.04346902342946896,-0.042600645913283434,0.05023959232921371,-0.028147901712134937,-0.03834399561961463
WNT2B,0.024963655387890304,0.020650040310304235,0.06438302463498083,0.057358103648584395,-0.00984895007294819,0.07282728646052497,0.03419486865054448,-0.025207908033636758,0.019944096438946218,-0.012793695943730423,0.06662588046804371
CPAMD8,,-0.05022650647660076,-0.01468612419221709,-0.015384796277821196,0.019956339045082625,-0.023972569561542572,,0.003567857990480641,,-0.017596865866032728,0.03436884326758307
PNOC,-0.03870788989648854,0.04802833078417837,-0.05510435787564887,-0.0404148883417562,0.07502513582282326,0.03987837725760361,,,,-0.016656813331575065,0.0299507712231549
APP,0.07398041418123172,0.006058908867114092,-0.014064656116374665,-0.07768148885339048,0.0261946487267207,-0.09744516270148805,-0.10044689175585936,-0.05025715806586904,-0.011864771040016594,0.030524085910675354,-0.013355074515851391
IL18,0.04833519571882531,0.009191099371872897,0.05970123341128112,0.01440691875204203,-0.020295255021427212,-0.031050602257287105,-0.0373178468884321,-0.05124898962943562,-0.0035431494194117247,-0.09412155961994154,0.0005694029840450643
IL24,,,,,,,,,0.06460496159121372,-0.01566366292525834,-0.0273832744471849
SFTPA2,,,,,,-0.012387336350092808,,,-0.021078650969535512,-0.0161674760675089,-0.01704631056217796
WNT2,-0.02363376909342559,0.007127696380077785,-0.01580008344022389,,-0.01347734143933296,-0.014618009267553383,-0.0450525120677077,,0.24072868972323921,0.11149079597212289,0.06923034266847382
ADAM28,0.0077609126612914765,-0.04073784747982206,0.09095677721190959,-0.0174970992902458,0.020118997856123356,-0.03406703022991489,-0.031628603529024066,-0.03959839746685954,0.03576006853123216,-0.058621358277368,-0.009592966482100607
PDGFB,-0.008561092084755483,0.011736981488477476,0.0489133411765408,0.004088382172628118,0.04734461979288062,0.049879155367741686,0.01212257068320237,0.026727346825522753,0.03688496025101376,0.08397899680185449,0.03430215092211502
COL4A1,-0.01714134976710828,0.0030572068704619953,0.12095491595744305,0.03885039218596447,0.0248898595756842,0.021527413615126487,0.04910749511508783,0.020197105434910233,0.004382397121317522,0.03120487160168895,0.004693428769328554
TCTN1,0.02639359474941915,0.0764474977560078,0.020254433097291916,0.0091284064914977,0.017795502359198287,0.05514300231626977,-0.08019097250781083,0.05711209698350725,0.07383769017637418,0.023303171457375458,-0.013644064864031587
SPINK1,0.034628706933535154,-0.06291164216087773,,,,-0.013170942934373063,,,-0.034869945826582004,0.051499174361728656,-0.021720142430995078
CXCL14,-0.03764028734557691,-0.06686122259405831,0.029424253031970483,0.010243615991975576,0.0013812597171090194,-0.06260328949840935,-0.024412538984884196,-0.0017481862696173958,0.028129824332342443,-0.022875855319799843,-0.004177952051202055
NPNT,0.005945404840708171,0.03408985055460612,0.06459353833027731,0.02576386520329407,-0.018839779130847174,0.031077760821627724,-0.11209398307251665,0.005888711101120309,-0.005489858049482714,-0.05723058155628632,0.02872965224297189
GHRL,,0.0020396723373891992,-0.006464906604274275,0.046197380414074465,-0.010345741883449226,0.10465067573220879,0.08210671023884503,-0.06797957204465398,,,-0.016287450311285347
HMGB1,0.026848772106704784,0.02766067874986152,0.028675966922375673,0.009706292304197428,0.041117950560540684,0.018369785676932163,-0.05108561436836171,-0.1280729126696727,-0.058621690884980523,-0.03517606148541779,-0.013059191192502031
APLN,-0.0798909882813437,0.03379258383504364,0.09635394022510708,0.032510217153554524,0.030508381956580417,0.048341106263872544,0.03012040583439563,0.09649444657317477,0.030183045746807875,0.0711022602126964,0.020432989347540276
CLCF1,0.010522095460401537,0.0010995423102829495,0.03337270506498042,0.020148588925471958,-0.021666272277352395,-0.0017218656538431382,0.0005654286884655667,-0.016575733742791126,0.057755505726152706,0.06355622673452088,-0.05263857303347852
DSCAM,-0.04423070481260937,-0.012988523881613735,0.028040242536466066,0.04706402366516687,0.02582255940900307,0.019158295651324583,-0.08530466022510523,0.08784641124234532,-0.03407801492331858,0.0207380850063075,0.009975029470753833
DHH,,,,,,,,,0.06360161412645968,-0.0016210022264083175,
EDIL3,0.05458035549401322,0.017272837427759414,-0.07611780370854983,-0.021633087052249186,0.0452442613390206,0.048593367953768264,0.013061428643098885,0.00030080044989673813,0.03565126002607584,-0.002511279403586466,0.031540340771093446
LCN1,,0.014292698987351797,0.029698417828757002,,,,,,0.0232206805681919,0.003617007525086464,-0.016544013033176094
HEBP1,-0.050918765873375266,0.08126555062648062,0.02798725853382466,-0.03682796422417475,-0.014938611825448726,-0.002691854332432431,0.10155279487603228,-0.0576568436241919,0.0020299233797790588,0.00661380181876063,0.020921105362263305
MFGE8,-0.00329269106764883,-0.03234611275847436,0.0348703160892903,0.09605470437077135,-0.03964346711421204,0.012253231730369187,-0.03521336336490379,0.054408541486149396,-0.007669343764119913,0.026317005790521854,-0.020836052791625315
CX3CL1,-0.0183791813866268,-0.00044706088801812875,0.02999815857145102,0.011222160959346215,-0.01117488739121655,-0.03669756836372111,-0.04196690868442147,-0.005014497801111914,0.026764635046641647,0.011608835401117486,0.011460390820352924
COL9A1,0.09127347876128404,-0.010200000751395745,-0.012534962408591694,0.007989094892976084,0.08388874196592518,-0.02119066514452964,0.033747589861133166,0.03309381126783482,0.005482346798679608,-0.04237402851182056,-0.019009280191664094
TNFSF8,-0.018290125377627735,,0.03682442935490123,0.045912462477031867,,,0.0024696416407795916,,0.019392277811571372,-0.02096366077474642,-0.023027379661209237
FGF10,,,,,-0.013124743604732465,,0.01453774362235687,,,,
EFNA3,0.015401986312743199,-0.03916780803986316,-0.07943365021726477,0.08457982990236024,0.04020104240774884,-0.022428909351213184,-0.04807419875517371,0.1004657688538444,0.046282284636490055,0.027386172729956113,0.0816524485811338
ANGPT1,0.025838728388132517,0.011023639905625526,0.04862910227177301,-0.016189898362367637,0.03958315392546734,0.04444746142604813,0.06396877102873168,0.036278404648475496,0.010167035462482118,0.018590943917021856,0.04260855335812198
LGALS8,-0.007824306462038905,-0.04472623655186904,0.016567825895992486,-0.016980872649105586,0.007296147464898886,0.010110348287279282,-0.0542571615593996,0.09323518942949259,-0.03743260192244262,0.048980273409754624,0.02089097246824889
MELTF,-0.014988447743298378,0.007984949556540295,0.011795929381392954,-0.028769944087153398,0.042418278758107095,0.026215000458934216,-0.08669356083484583,-0.05714946497376179,0.05848275357846088,0.0819932875595885,0.02793907909139455
WNT5B,-0.04500423549575511,0.00421875260519654,-0.003808649322711411,-0.02890661376275686,-0.023307121048526086,0.058861888651064065,0.02264541378512883,0.03858763825948299,-0.04663339954712746,-0.01929087124590742,0.04636200664826559
LYPD3,,-0.03381855832833069,0.0881464664574401,0.0018517573535602216,0.0025878005171958715,,0.22820809918930166,-0.06668279983498276,0.004567157356319236,0.04019974293897523,-0.02588780714896786
SERPING1,-0.07040904243681169,-0.05855412441467993,0.1196666406449296,-0.0357586864769488,-0.008543919090926017,0.0031170015526288137,-0.08039515748612175,0.03200017715874373,0.02063483028171417,-0.03187987014063899,-0.03782578369835655
CD58,0.04927203914577366,0.009415029822464522,0.05750682566935196,0.04913285081177228,0.0013931750019744954,0.0010820537275773162,0.04168353709581291,0.1466717308456932,0.07084207420656347,0.022459092730373244,0.03830793060552671
BMP4,0.08528242996058684,0.001173719809145158,0.10944019136262488,-0.03940016547260474,0.02394850648549701,0.18354545159260371,0.11261994132669535,-0.03828053975127383,-0.03323488318688148,-0.013711273606164632,0.06313829950275758
DEFB1,,,,-0.011875302648932043,,,,,,,0.0693808844720721
LTBP1,0.054035571782778326,0.07897263923552875,0.03480744598525206,-0.0411653829216886,-0.02579678668317313,0.004812459094845307,0.01366837217504782,-0.07649642761006828,0.058357426630493536,0.09517830959501095,0.022071368372057795
TNFSF13B,0.014073258652804668,-0.01700614929426492,0.0809347186648631,0.03227459384343876,-0.029300307525822786,0.03387599311665312,-0.008826234077007701,-0.09008139818589375,-0.031112071068896626,-0.08657185584614992,0.034415409141444704
COL14A1,0.013989771352642181,0.03870823304102678,0.03911106557716849,-0.02645601309610843,-0.016717761842404078,-0.01684817708110733,0.08635700155091477,-0.05803323702568761,0.09768655721588104,0.07097605297439526,-0.028599026106621798
NTS,,,-0.01969275807629268,-0.003817293650596523,-0.01898624322628306,,,,0.005022929835823528,-0.021157597468641414,
