,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
PON2,-0.03384780557423765,0.07707370875205305,0.012116868416628164,-0.008408010247428911,0.03372935366327023,0.0004293108393371551,-0.22092190222091068,-0.060600208355799504,-0.04614038326275381,-0.09993886493125771,-0.11196894413850661,-0.013717349412783056,0.09219377637337219,0.13051649428567128,-0.059783944224514406,0.004944925308350947,0.08825893400258053
ICAM5,0.03195815883352934,0.023993819591553195,0.010220469812440602,-0.020715515418999766,0.08154954316810299,0.07785205170096067,0.23186852649506684,0.010740271906226145,0.051657027369739435,0.10133113612807039,0.06005217032109548,,0.08465101378809056,0.020682743333846242,-0.0005224947821911254,0.031097760553181815,0.09030176648806938
HPX,0.0043815092917864115,0.04050961495977983,,0.1032866871303385,-0.03441134708155845,-0.027127400692094246,-0.04147887224254181,0.0797882041313686,-0.020891642107399556,,-0.023110906718699118,-0.04827470334672008,-0.007053636871455728,0.12216904788859709,0.02929134905361201,-0.03108700445395884,
SFRP2,0.03264448980006794,0.013445447703001497,,-0.015137409515064685,,-0.025064116566489734,-0.01766285517480722,0.001938663842159647,-0.009279221113464188,-0.09125197645593278,0.013312966847533397,,0.05231651020508741,0.02315926963707449,-0.03594710118715101,0.03335143928941682,0.08850293070551052
CFC1,,,,,,0.003327513809598453,,-0.0033717351199095834,,0.1344042551334761,,,,,,-0.042135262598331835,
CD70,,0.03230750629301883,,0.021072635064613616,,,,-0.022621289133691942,,,,0.007320330384314366,0.0883335108037861,-0.036008271217325874,-0.0012936768904818958,-0.0769627700387061,
HP,-0.003692393596226658,0.0009149652824276287,,0.03292984724938328,0.0008540467116683187,,-0.056567627905448045,0.09963341685525903,-0.0007753808106223862,-0.07505901983309866,-0.014238790707570007,-0.04410825246238175,0.041030207721331806,0.08323673266156133,-0.013141638648659202,0.04637918401310834,
CXCL2,-0.006791752901583206,0.041886587320195026,0.014049769297390052,0.0011985170960593095,0.03617116693572455,0.0037113082526817756,-0.06052759977231411,-0.01151461510479576,-0.029034266341498662,-0.0331218757273112,-0.039649831154956204,-0.03655785272699598,0.01809925609039907,0.03112986647429232,-0.08498014316529953,-0.07988168446986299,-0.05037142015454404
NPPB,,-0.02986425062149484,,-0.047346896689024795,,,,-0.02235077172407611,,,-0.0257795911914931,,0.004245617036424128,-0.013103827953292686,-0.003749399315473028,,
CCK,0.1296474203026113,0.08675859037312383,0.017013006752905235,0.07325470975142337,0.11054286878484751,0.10067402182069798,0.22352773982035812,0.007657321146744915,0.10930223615617293,0.27454729194550315,0.1634204826750247,,0.03777857041038674,0.043031875447598684,0.06190201565930589,0.12773803306327283,0.09065193337655389
SEMA6A,-0.08084974529753548,0.019538144840059356,0.00038674473682648915,0.049823635662183105,0.0874167770509849,-0.026239602150345775,-0.19155289361673528,0.03166057118241235,0.03223688126708413,-0.11164972381742241,-0.0975686903020656,0.0010138477132482023,0.08510884974643536,0.08140559854631457,0.010339443859391777,0.07652214890523866,-0.09375601421793567
IRAK4,-0.03356183523137765,0.0499863961027729,0.005164107173693721,0.004205537448805289,-0.02465265518751745,-0.020067599866197654,-0.12748422658453049,0.03721562129169152,-0.020479340097384398,-0.058283067026065345,-0.04117407334365299,0.028349542353048887,-0.008474787085643988,0.06624469028416409,-0.01085861363803382,-0.009434613680373183,0.0401239313579899
GSTP1,0.01190378367611247,-0.01646625770785741,-0.0008993236645545248,0.00796431486180516,0.01758527506863293,-0.04788945744470013,-0.22232902310536543,-0.06677548078614225,-0.010509907994286232,-0.1757706726850871,-0.11976112735530561,0.16753624643376505,-0.001200990427345256,0.11859778473457831,0.04674684179250283,-0.07145903889923845,0.04686368824654167
VCAM1,-0.037295056184855055,-0.03030760069179084,0.0385609553236035,0.028604249779796375,-0.00019598865381706114,-0.07264244557863443,-0.20967361651020963,0.02136560922614823,-0.01645587892080949,-0.08369876163475815,-0.01176188457516546,-0.08807210542844819,0.08792388701115308,0.02999772114513099,0.01908113329718722,-0.03449880203402876,0.06519528794494064
NXPH3,0.03582227658630661,0.015099729611931555,-0.0008091185065108965,0.030271374614778555,0.08590283747077755,-0.009102324047158331,-0.07270697024434675,0.01635082532297968,0.0018442313796229613,0.10039613157644166,0.036151045140591066,0.008887847918312099,0.024852998589022783,0.12202333330541083,-0.030231512657094842,0.1408919220620201,0.06504880720290641
MTMR4,-0.045235375644510356,0.02358767186598664,-0.008386946109099042,0.027671089146132737,0.013486883666292119,0.0206912991393835,0.015793821136259167,-0.006993514517889174,-0.004487644338318196,0.07586440078734319,0.0804577419272203,0.060667356870632745,0.01939156291927667,0.04778447850564323,0.012893646404557072,0.09557087692071153,0.10736849178359509
LAMC2,-0.027261238329507654,-0.023440314037325487,,-0.029708505170677194,,-0.03716892523661047,,-0.00760281697755848,,,,-0.03710854274348672,0.007815721189796496,-0.032517518584314835,-0.002970093777345272,0.05632007392224855,
IL10,-0.043250905261427205,0.050327492331881316,0.005208035319587833,-0.02494111407113472,0.04263273944941246,,-0.01720890158551121,0.02813875440542093,,-0.07768312215187897,-0.02307639921774905,-0.017289907114952558,-0.011329693978909521,0.04191864285612703,-0.014804321605216449,-0.0667789949752512,
SEMA4D,0.007219489899578691,-0.0009700052973293835,0.011721164454531178,-0.00979786075537318,-1.6649348227417543e-05,-0.036047999466884806,0.00048196036073291525,0.03678355375992878,0.07100062267738833,-0.11056362873878701,0.024652554358306815,0.03790953067591898,0.0890625997790334,0.11956329575584071,0.0607873766325989,0.11686011585505308,-0.023921550850369674
TRH,0.006740615006475638,-0.08302639630097632,,0.05786091069554956,-0.030463716797896553,-0.05084780471835269,-0.005162778432686128,-0.033101011785157314,,0.07125309790732835,-0.051390412297157816,,0.09019234482089485,0.11834901965182386,-0.011828458563355192,0.08821506697665725,
SEMA6D,0.07210741885525368,0.05211455483209105,-0.03993617938805665,0.035953716358174584,0.08322869510980765,-0.027733170121516573,-0.10707775347193052,-0.019289668798663093,-0.03160978073594026,0.07402082573472217,-0.06611577354739517,0.01964267126725666,0.013672344728320492,0.009716439015743572,0.03841518310953194,0.0074061675419978745,0.06528695701681334
CEL,,,,,-0.023769713534105962,,,,,,,0.01018595613820257,0.0745883578974639,-0.027336500176916412,-0.0015618206243095724,-0.0489900899841645,
PDCD1LG2,0.05682549439794601,-0.030967939668913307,-0.034554227057956056,-0.04506633754457963,-0.04380742635684627,0.003275319169577281,-0.05877416728663025,0.004067755303363153,-0.057502056591076454,-0.06035074577391202,0.011862138530017899,0.061480944250148196,0.056734226402592305,0.10439916946228653,0.014882513681375702,0.013809108589004662,
SPINT1,0.003099365966645011,0.00818858405758657,-0.032695834184251864,0.11172189710814186,0.05694926598940409,-0.03376122571520412,-0.07329258384540828,-0.007169566520682625,0.0751854551677805,0.0157977844584434,0.04206393122306229,-0.006257353619921944,0.048467794341906054,0.04193606476910145,0.008659906078703799,-0.0581623766501383,
CTHRC1,-0.04131354839955439,0.0664585499550904,-0.02447032014356043,-0.0110404421123935,0.057519298127883485,-0.07534575472354975,-0.08781009181778678,0.050224853851705366,0.008326823369595789,-0.024222408650600387,-0.06346706313591359,0.03990621494200767,0.005629177570001353,0.057922433189735736,-0.00485754643407308,0.09935306227954208,-0.05273082253133326
PODXL,-0.0101586465510146,0.06276790308828253,0.017585752224284597,-0.04345011449290648,0.08995427129886159,-0.047311446506611426,-0.1687813244025745,0.008029858610281696,-0.013122390390097063,0.1671126402330987,-0.01316332463190773,-0.0529763033851339,0.012859153585583033,0.0750684886473023,-0.028067485188887437,0.06872558795509731,0.09943895056415486
JAM3,-0.04473247379348164,-0.014649714417067687,-0.004847650991055354,-0.030430157025735354,0.06336425270707316,0.03609317344962591,-0.22539301656449617,-0.02835267512263989,-0.06642187980784965,-0.17417500864950264,-0.06567261459407059,-0.06916448760695947,-0.010872085487823691,0.026782526490174825,-0.004652628373196553,0.042726770818007714,-0.08568306011682394
TGFB2,0.06616894515867754,-0.02759506363163772,-0.005645612987219626,0.029878583584407207,0.0748763316240603,0.06761215078273206,-0.15124364486627087,0.006847699775859013,-0.007402760199892776,0.007035961492068067,0.029560093859688833,-0.09345980547992219,0.03079895454129422,0.10042104632886589,0.07261774294352889,-0.01712409690007137,0.06787289857511818
COL18A1,-0.007413509065625593,0.058554384036002764,0.06911592723910394,-0.002065809945094478,0.05579819651066216,-0.026214639915213056,-0.1617701011823385,0.014567201297514392,-0.034706428875070645,-0.08109011915149662,-0.02255754347575674,-0.012799403500670898,-0.02630534612965419,-0.060956953182766824,-0.03211580104575611,0.08249548513279954,0.03686147124570926
NODAL,,0.09603677497226851,-0.015711498665924545,-0.02617609778335321,-0.03616755314957913,-0.03496032614374687,-0.06750941346918757,,,,-0.03544110285050071,0.023344834889585796,-0.006907983659894227,-0.018099768396048266,0.08092196140686997,0.056549895905545336,
INHBB,0.04872885943600374,-0.033020798688001896,0.06120449512081323,-0.019210298038845726,0.1055245783163773,-0.011562382144084032,-0.08640602530939702,0.0009438336683166809,-0.05896135897346498,-0.028843235396869307,-0.09147045966421766,-0.027034595775867958,-0.043925872325694414,-0.05871027726531694,-0.02958677901248607,0.025380267255249493,-0.05426379765885326
LCN1,,-0.023440319311491587,,,,,-0.0091219531516826,,,,,,0.019415849956639954,-0.014823351865757395,,-0.032163553060421235,
ARF4,-0.046840346998324546,-0.017767620841561783,0.025741798622971802,0.009438276064451669,-0.06508661736521855,0.018362742070553655,-0.041596949470915336,0.03142311496700091,0.0011487858277561091,-0.051209899148364095,-0.047250486973038644,-0.0061151504376364,0.09113891285877933,0.1174111096544698,-0.00171978739903697,-0.028477341787155188,0.06607342425803057
CXCL14,0.06967150766453531,-0.053053425341920264,-0.0032074630984639555,-0.020670453954206355,0.07511781363897291,0.04884238510297234,0.10030601590975124,0.0020726024522140633,-0.02207655915224861,0.05837321165214244,0.0898714985362313,0.03503479111114227,-0.07680936695329742,-0.033533981468355616,-0.09906092791392575,0.10674020444564843,0.059962380511942845
LIF,-0.059804137018950834,-0.0376117703592881,-0.019882000271785348,0.04105276122975561,-0.02689052780422637,-0.03292965054363575,-0.09318047204250975,-0.00649920584639297,-0.02476751866490037,-0.06889031690977362,-0.027089433789075107,0.045668895961004596,-0.046176586804153555,-0.04933484399055901,-0.0036181838886577525,-0.13262334722248906,
IL17B,-0.032584246854263345,,,,,,-0.048715646093665216,,,,,-0.008270253953891351,-0.006860197660399783,0.05122447929673558,-0.00296450698225588,0.10273156270137983,
MMP1,,-0.03231635091158829,,,-0.018408158329570327,,,,,,,,0.029629215264103368,-0.06255089521510476,0.021769544427876424,0.0013234194818780476,
MATN1,-0.025673349690678395,0.013800714631378374,,,,-0.03178998091596952,0.023891014213708116,-0.022631479890529438,,,-0.020990155021423786,-0.03871908239340007,0.11988451836487667,0.026595022289626145,-0.016984498835094175,-0.033140079928102764,
ADAM28,-0.08237676823081773,0.04010678256876387,0.001925925228076638,0.06141577178675463,-0.06001227181782952,0.0398608443168441,-0.10289369210215263,-0.03001806878849987,-0.003824211408835251,-0.10983665399416279,-0.06902141171526797,0.007082804077622454,-0.007065940627064018,0.0773852295373252,0.02872630375427174,0.010595742571181337,0.0945100454415981
TCN2,0.03092677470910134,0.1370293525766651,-0.018302738459024314,-0.03409050973620182,0.059479064410773386,-0.01457468482618282,-0.12960346515721513,0.019381456369518803,0.02239286938159438,-0.047120286454343914,-0.014526325355543362,-0.09069351694892641,0.003188489255192569,0.061646171859588914,0.04658786977581685,0.011527902642484912,0.02374898364808488
THPO,,-0.003278588953505986,,0.06243960353312644,,0.07744821190224008,-0.007945957844870196,0.016541593610191932,0.08729569562457698,-0.0441012955882295,-0.0051000756611446554,0.06382672566093434,,,-0.03765392277124471,0.033279887244338065,
CUBN,0.05592134419375152,0.059152780004378604,-0.02912526551482395,-0.015476390795836641,0.00273844664368677,0.005525617642723497,-0.06773509900642306,-0.030446422390251447,-0.015148071959404064,0.0301854697562392,-0.01600285346897665,0.10977764202580342,-0.0019576838977704075,0.0713961428708311,-0.04855190855373067,0.01577553234189715,
TIMP3,0.004181357860012411,-0.07907722356941042,0.050444356250529045,0.013812843692957724,0.05603230417034799,0.019835568307014044,-0.10525104321918907,0.008674015570423757,0.006533456563561806,0.09230866503889422,0.010151033509741449,-0.022676266414895348,-0.03649875508802206,-0.09426106507224784,-0.08979920729040787,0.01657035519668222,0.057111322197856716
PIGF,-0.056598143861593855,0.09255931018706827,0.016390365525796157,0.026662139202570177,-0.01586737785045814,0.036059493269470146,-0.08058233811100958,0.011946054052921502,-0.025378554366222966,0.046278362057627004,-0.04777259938464961,-0.021499441445721953,0.08741980700082376,0.0720571412015221,0.04525675248133703,-0.03027393742187191,-0.07811922280481873
CRH,,-0.014952837920514248,-0.003102172664573668,0.06310123964883275,0.015805275185318178,0.002231704425358318,0.044521130995685276,-0.019316787836175284,-0.033521368393464375,0.11268021801060185,-0.02870912902990874,,0.05945405087382032,0.039156528635992824,0.0034463025649051843,-0.002597239588742493,0.09060126869924862
BDNF,0.07575238969314278,0.047662537607182684,0.10825278961295422,0.02344949531975028,-0.0043868134364822954,0.04584768865431029,0.24523785128716974,0.019233459885860782,0.06607991207036769,0.004088585253811157,0.06699028741217233,,-0.06729649491906434,-0.034853737668052956,0.004706608553987668,0.01768274894997532,0.22640017312859617
CCL5,-0.049266470580157457,0.027798771122808114,-0.0161573757419322,-0.027172673427570904,-0.04901218177027844,-0.008898318064568896,-0.06664275888342044,-0.004749142583438262,0.027417718203921203,-0.06248587059503905,-0.004105585370241203,0.09778219815428722,0.0674358493867021,0.04047303305410521,-0.061303878731340584,-0.019370100309176314,
GAD1,0.07045417408586888,0.06007569095310031,-0.015863508970114803,0.01599552624981452,0.09194262322703005,0.09436077535616244,0.23462933408916942,0.013684684080334837,0.09034982195000643,0.2703901722855276,0.1631833290825512,-0.016830802235620664,0.06585389385520811,0.09590473061342979,-0.02077229477816861,0.10808115959682033,0.16054672390183847
COL14A1,0.015866532551238283,-0.05554388720829457,-0.011121043041718877,-0.02102268315592067,0.0634695340667421,-0.02227813095061396,-0.04021832077050866,-0.017696177737462484,0.0004929642898124746,-0.06863270390457508,0.0051351132402556,0.01967134964385679,0.02005194543916206,-0.04956221157451464,-0.04014586778052575,-0.023665850980159282,
HLA-A,-0.07832272598785472,0.01135573607204859,0.006528117757977684,-0.04281870094807784,-0.07143579432284486,-0.09468341192738852,-0.2161082268661734,0.0442861655253763,-0.037018810359615635,-0.2293600409709164,-0.12183683287267394,0.029955090194424307,-0.050706936308313286,-0.15114400360882135,-0.06039611331652694,0.0007884055901599277,-0.12944793000267052
CD5L,,-0.02746312166557011,0.03212336239652021,,,,,,,-0.017227892435646524,,,,,,,
FGF18,,-0.010646344392346102,,-0.011910876015174387,-0.0059025185200349516,-0.037168919822211106,,-0.024250522313334643,,,,,-0.01086692928565999,0.058748605389497756,0.02292715548188924,0.0106890069636815,
