,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4D,0.12067068330649719,0.05963273901511995,0.032271839101331336,-0.06902710933227642,-0.008766157084972477,-0.020265446899357862,-0.031217249311894665,0.04925280799520187,0.028973488666470502,0.04368531270146204,-0.10882763021598041,-0.02487517423288674,-0.010409014904296975,-0.028094940717110037,-0.06484961349696358,0.08122564672735387,-0.08856935267613858,-0.020813372473245512,0.002637860017917775,0.09980700814230486
SERPINE1,-0.11227597908750522,0.0572144580745149,0.01099717568697983,-0.05531354052824765,-0.009318213160072078,0.01481156349188684,-0.017553854115327474,0.20904244949561854,-0.09060412542314548,-0.015724999114408666,-0.01925470944374791,0.004668682344778848,-0.04072540790054654,0.0875757772155979,0.015706305229804086,-0.102921186425765,0.06400281510044037,0.01905752924429481,-0.02948634455968592,-0.015173420631110515
TNFSF10,-0.06083155406171714,0.030139907453411455,0.0194256470190414,0.06627810558851467,0.038638453044274955,0.03472208152097545,-0.03271449465814911,-0.04467968658470589,0.02009574468079036,-0.011490498349066356,-0.0022501534391193376,0.08172233345315257,0.03562072521549977,0.10611386565858542,-0.024192391300695757,0.04470165275193486,0.026184281986246158,0.018214062720090813,0.04936260836325298,0.03769514005579817
FGF14,0.0610282568648547,0.009816002314134114,0.021669713542735666,0.054238663626039046,-0.03538078939285583,-0.003975226698520284,0.018155986518213523,-0.026745647636501994,-0.03366682658029929,0.006839375372158306,0.07708922200936216,,0.10746428512874563,-0.01798924604047717,-0.02195246938035014,0.03167586019043538,-0.019097388364083746,0.010165780177785423,0.04539526477114532,0.05968085930313155
BST2,-0.0886687842362869,-0.0061258744381517205,0.011201758934779179,0.05054692656310385,-0.05236550058348682,-0.06549634330067292,-0.06888303100653119,-0.16676789949837506,-0.029178014442012717,-0.0390869202855252,-0.03583562689894979,-0.06887644675979226,-0.14857981598329675,-0.0633063152615962,0.035029935650994985,0.05297284568506279,0.12180694883680533,0.010926187025414048,0.041809092337388505,0.031482316825300186
PTPN6,0.0667436443379882,0.04395243940770261,-0.051752422725782635,0.017932318737183203,0.007381606852536154,0.02157594177093293,-0.04250498253457115,-0.04648218092227497,-0.01421407467463547,-0.025314113925943085,-0.037879511269877104,0.01859560440562277,0.04074189744248585,0.168731837009408,0.008405030361324709,0.013954243692684028,0.052076839126066955,0.026338743909850255,0.05141702125468114,0.009218869880970067
FGF22,-0.007008376541194324,0.08139763128894649,0.02967204433140979,,,0.000703512412813355,-0.00528484804963175,-0.017072911065291883,,0.16367978839167271,0.08239917321242579,,-0.008918107970655976,,0.008833991110446826,0.0460154890290625,-0.00913617559943809,-0.03741953699537038,0.04527856974831014,0.020611333316493927
TNC,-0.12406196828198295,0.07921658045610931,-0.07396869693811906,-0.009732856614288953,-0.01690117649531685,0.003655939871100244,-0.16219359727732705,-0.17946560163279537,-0.08481382848592664,-0.03502891612213924,-0.12613668274058817,0.0402831585812675,-0.14141670148258034,0.02618114262706287,0.038151813618991844,-0.06366587295808751,0.13672747448867925,0.09297054040155686,0.04085581941322404,0.0008742702264738592
CXCL3,-0.07014007026916948,-0.044699588678837145,0.034707700163707195,0.01201285866420077,0.011413886595422047,0.004347121501994928,,-0.03963887499795672,-0.06260191634371054,-0.01317272394833003,-0.031226365397795865,0.008119853113178943,-0.014157514937249198,,-0.019217694986862453,0.016463603570971437,0.07765461268439026,-0.010709437532129254,0.03227462996394228,-0.04099087646648248
CRH,,-0.020701390031512414,0.029164095649299667,,-0.01596693349685586,0.12978430364777432,0.03983814845067484,0.09277881544388036,-0.022813345170978744,-0.00568601048347209,0.0038415620237913493,,-0.0021154762775485157,,0.05762478606348222,0.02009072223156269,-0.005153466670398673,-0.02642057886851978,-0.042013056164880665,0.0698308059950776
GREM1,0.13634357123575386,-0.025159157257255572,0.03985723617990893,,-0.014329493454040266,0.14149913714847237,-0.011096041487874617,-0.07254669595197276,0.01154064778499784,-0.013981504335062761,-0.08702221193517383,0.04136983421341958,0.0006823166607232693,-0.006388571267780125,-0.07600645036629555,0.010023016594874872,-0.09166379120304337,-0.03654985787867857,0.02757777884146374,0.04953943180287027
MST1,-0.030436795874406147,0.03646687776402575,-0.014566296528955603,-0.044213242432022015,-0.008449829336542009,-0.0506910696344975,-0.012813572087649884,-0.10047658037131715,0.00366743105512226,-0.013549705206935705,0.10108206477792075,-0.003596233077459298,-0.04219778324251648,-0.0015318596145622303,0.04490602303422571,0.0027908017977953583,0.034930074478339936,0.04208320630026657,-0.0018528174275765333,0.02017084588866896
ITGB3BP,-0.06932605620655591,0.03842364022831107,-0.00565499674351626,-0.0522280064890163,-0.013121302447404119,0.0481956829316477,-0.11477765443108114,-0.10501473060484628,-0.00200922740773694,0.050304176265827366,-0.054021860292340705,0.016643317151981748,-0.0805065758937175,0.025064396745257927,0.0014584832139807628,-0.03845233365980719,0.018881274412726152,-0.03658057784741809,0.014188728265635997,0.0020103832510196514
NCAN,0.026487467479371456,0.01654942883561653,0.040567288880677156,-0.028550121983643366,0.03099777111629601,0.06483571097483445,-0.02610122706174542,-0.10380559236869406,-1.56593274848954e-05,0.028823213654411248,0.05389716867476498,,-0.1311856301599471,0.020095325003121944,-0.020295230462633124,0.09591699990652697,-0.0038557052732111894,-0.0875086802857408,0.00897190805634609,0.000497725712915274
DLL4,0.08158239998963435,0.014014612003907755,-0.02650125716661871,0.02642567189010046,0.09171162711309261,0.022428895478100987,-0.03570312219940136,-0.0759603177823237,-0.038342693597124625,-0.017242236183583934,-0.01699901431187697,0.010709775559351554,-0.0035778163730651596,0.05630600354293425,-0.009263161499271444,0.06120172971973108,0.15868453624114373,-0.04508678722111693,0.10053026861485585,0.024560561251635027
UCN2,,,,-0.029414964327556158,-0.012878198184623161,,,-0.03302026555351184,0.03500815066895779,,,0.013765111963412303,,,0.017375203491364892,-0.0009265029247067684,,0.03907676147549411,,
VTN,-0.020714382423205783,0.05159300502944973,,-0.020215854678709046,-0.025729834154473264,-0.027647037496998546,-0.006547827652125983,-0.014645546929249426,0.016704019362216167,0.02796512392692144,,,-0.014372781398375072,0.10535676986722713,0.036133102863650776,-0.026468517588506622,,-0.03232014103358566,-0.0402143591435182,-0.012550863733639742
CD70,,-0.007153411651286145,,,-0.0274028298486059,,,,-0.0304883449369615,,,0.04107555804175778,,0.04285527397957868,0.025926390025644643,-0.0044814599963147635,,-0.012577319637590442,-0.037621440429735996,-0.0060076033072577984
GNRH1,0.07645718632925183,-0.0056551661533485245,0.08281911202751592,0.017797169170704986,0.06305071140880006,-0.021238982503150296,0.012019146115493944,-0.04809067992404598,-0.011278464223791135,-0.024047859785294026,0.028120801963922474,-0.004625369983255898,-0.04814859145882127,-0.07435477720806861,0.04177297875491161,0.001310450301217828,-0.019901650780803887,0.006422958263800143,0.07393396524519834,0.056705483534622514
CKLF,-0.02062473385677883,-0.014095972897226073,-0.003049073976967688,-0.010423566573818138,0.09258068169424116,-0.06979360589298185,-0.0834116150275699,-0.14770240620793468,-0.04960807877145754,-0.04136743973302046,-0.022288752973552293,0.052713189883484904,-0.07535074542417339,-0.03554555899334924,-0.012645452363056829,0.06329024914747042,-0.006183349838986904,-0.0052892938756988386,0.02346508728486179,-0.01565747888202646
NTN1,-0.09058403289478978,0.07342940388590437,0.02239353576085766,0.026180706013669147,-0.03812884399121639,-0.05747738757040965,-0.08225352863115475,-0.11267745491860713,-0.059538516457704464,0.0027565747329023256,0.042490108479243144,0.03348582043057946,-0.044592463736036515,0.12102582598411592,-0.002030955070895056,0.019633944340663456,0.10109522144403649,-0.005545541879644056,0.05299042724232014,0.09899896737257205
WNT7A,-0.040677414102240454,0.03467896790875161,0.028851803627382586,-0.006108607575374685,-0.0142465314624528,-0.03816138368479929,0.07333185318767033,0.011797594287353804,-0.02838187992827945,0.012620342780798615,0.006353421038440903,,0.020882711857933996,-0.05574178451323458,-0.012362900924381002,-0.022690940778636055,0.05963823355867522,0.004346711419915974,0.04953657977302299,0.043505505594006684
DSC3,,-0.015086469497565062,,,,,,,,,,-0.0034961598954702734,,,,,,,0.06032259436590748,
HCRT,0.0341005372576428,,0.017453110259488445,-0.01758500015167062,0.027869289356799304,0.0035240218042248,-0.02510745332455472,0.008477467390680941,-0.019009728248325922,-0.023758767311430395,0.011928962608886394,,-0.025681153276529662,0.08736162401626936,0.00816724283650968,0.0692295697261418,0.009698778794880198,-0.04629465314029775,0.0015889056153676276,-0.0124704915156226
CXCL1,-0.022717009154225233,-0.02265262049125182,0.024087265339622996,-0.01732759974111034,0.00596350966482298,0.048548713018862245,,-0.01828130496315024,-0.032790948132913174,-0.013823356777562011,-0.00654714454601441,-0.0011974466186912512,-0.01949841335080956,0.20590580836583258,-0.008581483225653927,-0.0112309920096676,0.13882345991769598,-0.057451967760070576,0.06649110673128976,0.005956806867278939
EFNB3,0.02252406491322902,0.025232145998012493,0.04852927262155159,0.019939903390671764,-0.011007187695427615,0.09221412606477007,0.1695055835512795,0.16685116615759965,-0.008367123300226625,0.017301342451727916,0.18187016238505158,0.015056886103708427,0.13700274647861788,0.022398636617215865,0.058054774724838276,0.0006401788777228922,0.046339077441695575,0.015825983939719245,0.08693423280940446,0.0005903325966262009
CCL27,-0.012682851441165342,0.026865143847639383,,-0.02706472742740261,-0.030340804414768344,0.029843970000548184,,0.007390411064291868,0.029662000534406773,-0.012313391251400423,-0.020162772065186355,,0.039856332391035,0.05172709451054698,-0.029886525228401666,-0.002313828809887438,0.11500686811690841,-0.030214175227320023,-0.01997754405987766,0.08841261065144104
CCL7,,0.021837671849671555,,,-0.013622366067150423,-0.023558875466914302,,,,,,,,,-0.009556170187987862,,,,0.046590515242263826,-0.02936139105768482
BMP7,-0.042949862640392786,-0.05493975824839608,-0.04343045050013891,-0.0002601217049911734,0.005351219994562146,-0.0949015608302083,0.027067191802215413,-0.11253950204769538,-0.03686402063172107,-0.06674927185224365,-0.10572905062297001,-0.0032506970843970114,-0.1353528297883178,-0.059358479634102804,0.06137134114792604,-0.019232869968432736,0.008125843979820668,0.09092711417134003,-0.013475481816486324,0.025458311055569064
FGF5,,,,,,,,0.0021547002515874755,,,0.0053564661550007525,-0.026955911117314053,,,,,,,0.03614969398561629,0.010939932007310941
NRG3,0.03167729067376774,-0.04896824187127543,0.010533899502436017,0.03858467061745969,-0.0032986537789196804,0.047617370295061856,0.07844033342893535,0.07998901712508577,-0.03405312099736979,0.017105241069971088,0.02985099687291111,,0.1503917583668712,0.09515982439676186,-0.02834679953771856,0.02026019987493462,-0.03585407343407914,0.0910759031854579,0.09471579623539457,0.07602873552549358
RETN,,-0.021982767969111666,-0.01080229845039644,-0.017066564347493384,0.06002944606763508,-0.03631603919857303,,,,-0.023874424582704893,-0.035855262629403334,-0.03390903845616438,,0.0688904462951697,-0.01809511383500537,0.021957757700163234,,-0.027962193594155707,0.04114446958528322,0.029230774333733243
OLFM2,0.028606846038054953,-0.024417893043599228,-0.028063421731683854,0.03686561573466142,-0.038494107743049434,-0.01037687628338151,0.04498773308788274,0.1144381880615057,0.028376161506465825,0.025500193803377695,-0.04706269954310109,0.015926118744000184,0.015469432245027498,-0.05232492497703103,-0.04003230382062156,-0.010930904005257706,0.012866507854171441,-0.04135533337967797,-0.0043077153291306,0.05780788876211596
NCR3LG1,,,,,,,,,,,,,,,-0.044912623167630186,0.0005080606659917052,0.0061719267910074335,-0.02092517452381085,,0.01426399291424214
LRIG1,-0.0506789411421859,0.014504758548378899,0.011325859047364615,-0.002000541710153281,-0.022882643612117146,-0.16457238173733285,-0.011872899347757863,-0.09913404304336117,-0.049292811486374016,-0.023691492669447166,-0.05271951698042834,0.068490893457208,-0.10238792728125949,0.027784126285538894,0.008928102003627925,0.09778609887838541,0.0779484483628397,0.013428566751984809,-0.000653643283987561,0.04914147353141616
SST,0.10943266718860752,-0.005314109087682442,0.005706330332530711,0.10272868156280196,-0.04080565849772202,0.18862480522145395,0.13606018948409326,0.2302396567580725,0.013444981587130452,-0.0027202325643339792,0.07631697723225549,,0.12607518086503736,,-0.011517095267410661,-0.011879248966803691,0.11668619651065032,-0.053503495203558626,,0.03321722523203698
TNFSF12,-0.0966392273035524,0.02141871050668044,0.014685304317378954,0.008650477124028414,-0.03602042094098147,0.005887796012285454,0.0032769903450802777,-0.042490307076739536,-0.059364259948387135,-0.011633549948127167,0.018505575496880346,0.048381112701625796,0.06630566639767788,0.0074279810382728625,0.05524317909612149,0.017226841374340662,0.03073766475202882,0.011444992500868062,0.031528147840163334,0.030522928575229157
SPP1,-0.05893290446761836,0.05681641092434926,-0.006476933691956825,0.020698301437635683,-0.0319580754350245,-0.027132736933672862,-0.16568155810740845,-0.17981878336900425,-0.06316424151147165,-0.04913669505543741,-0.12664484566965722,0.010506008988096695,-0.1410044856106843,-0.008813601068773812,0.04786025668638659,-0.06646680513511231,0.08115664499867885,0.06649346220953878,-0.023372120430280925,-0.004861616802373312
CLEC3A,,,,,,,,,,0.008544252998186987,,,,,,,,,,
HSPA1A,-0.0018265232290777284,0.06832510095221361,-0.010108997552318665,0.030841430074931574,0.025527264917117504,0.04528180279765221,0.09213211795010602,-0.16969090545850485,-0.05894891824952191,-0.008669627002332836,-0.08492692602083966,-0.07165354179288953,0.10461141508568456,0.027736843684846916,-0.0031023960572672334,-0.1287379290783069,0.01797517956298059,0.06220346640053966,-0.022664595957509755,-0.03199713735150045
VWF,0.004682442438967402,0.038325495324464304,0.024606193598165994,0.09215917086737746,0.07098329974774405,0.04104038619246663,-0.052110928964655356,-0.10538432581193347,-0.00046242601085815687,0.0004338285345700118,0.013111293767970688,0.0617289927688769,0.08446364632352116,0.05686345796007597,0.031144968924126062,0.0440182661795825,0.08722427861597833,-0.027907188142979458,0.04233447034565854,-0.016413659396003945
APELA,,,,,,,,,,,,-0.043218992872997644,,,,,,,,
S100A9,-0.05484508232187428,0.06813384143820297,-0.013899541703597706,0.08467464436927347,0.0284740597565165,0.021340557850997015,-0.08392212574881915,-0.10886720977952931,-0.08007822478629333,-0.028246205720598525,-0.10098995525907457,-0.01536882043930508,-0.040302994771495765,-0.04674952716212245,0.027681597352683013,-0.06679282475966174,0.05366448220582793,0.027550908181482196,-0.023995328474922088,-0.03805777427340277
DKK2,-0.028833493447206,0.029974073204892662,-0.013058952453572106,,-0.013068056756894476,-0.021659479381857673,-0.03098050160643436,0.15082549627861405,-0.020863549758707318,-0.011953079118152314,0.02549267663851121,-0.03416884750844608,,,-0.03251437425246365,,,-0.02873033217163415,0.045326575151812064,-0.0364000259427235
CCL11,,,,,,,,,,,,0.01021581461648079,,,,,,,,
NTF3,,,,,,,,,,0.052358617327291655,,-0.03541109137133926,,,-0.005855003080464045,0.0506668332055972,,-0.015041478839369795,,
IFNE,,,,,,,,,,0.05892873068995688,,,,,,,,,,
NRTN,,,,,,,,,,,,,,,,,-0.025444371720309184,-0.004582932371843931,,
CTHRC1,0.0026182734130021693,0.023414327049300656,-0.018307319521803266,0.15777373923542926,0.04959572242333835,0.07275925445225308,-0.18276190543477824,-0.045992317040028145,-0.005135011282342216,0.02533933989447973,-0.021174295500014633,0.11205713293298422,-0.03224801249672696,0.11419508497248186,0.05761450321916555,0.04451271544943659,0.12680654381508766,-0.051363005490533596,0.07240166619751914,-0.009899925530268451
