,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
B2M,0.10794650192032978,0.08749896141479804,-0.048494253975692875,0.0016476596900829366,-0.07017614603604289,-0.10743960119233266,-0.08192106823712847,0.03985402581513145,-0.044289936136060595,-0.2795105634296188,0.033894858545421555,-0.11025528856417866,0.1262178358097457,0.0194275714466161,0.048135372282968214,-0.06940998419847005,-0.04025561672574538,-0.06352933927197742,-0.11970739277677364
SHH,,,,0.0734174180247412,-0.04261148908925772,0.08255457908965767,-0.020203887677738445,-0.028083903060421234,-0.021612244916546793,,,-0.014936859848295111,0.0032827565618405033,0.06995321405653923,-0.03793980417616664,,-0.027641113498810682,0.018110088343829052,
AGT,-0.011364162829296741,0.010531125830358276,-0.03015018656185527,0.004618226523701228,0.0038129082450374238,-0.02872477242809537,-0.11453301079994567,0.013418834238847774,-0.052702292835216456,-0.026369815097437077,0.02497281020091285,-0.12389943421839805,-0.0437594542190316,-0.1372832208149323,-0.02413610914466124,-0.014083745295165057,0.08152027336719872,0.02583455325993854,-0.020067479618611207
AMH,0.0018561936443954993,0.03143779697523657,-0.04023265187743638,-0.010904544682604328,-0.04833518221953204,-0.041169285743673095,-0.045112161255516106,0.0573463271002781,0.03366274949941457,,-0.0233430531534778,-0.04704113966759299,0.11554527169125049,0.03096869868351088,-0.03297080690234226,,0.12474297408459083,-0.0028248460040976296,
LACRT,,,,,,,,,0.010030388951613952,,,,,,,,,,
THBS2,-0.035874891405741766,-0.00782916437841877,-0.0031506244170435497,-0.03683352639305499,-0.02716661958483558,-0.06631974783527789,-0.13542446935402344,0.00038929070560403357,-0.046555676837078085,-0.1474583424212068,-0.03740311520834053,-0.10313560517896395,-0.03658560630266087,-0.014106788967488714,-0.0086046538090523,-0.03506676242734836,-0.004888583441209314,0.05495689862338957,-0.044798551022910006
INHA,-0.01681789557499428,-0.024226685188986657,0.024449924381022985,-0.01602974746771279,-0.005658973861502763,0.0005669861230979837,-0.035641542147427444,-0.033301049721884766,-0.02900062566274028,0.0546179270321717,-0.0014416761422176656,0.02176049141337359,0.09760993002002757,-0.01671060277422205,0.01613988897029786,,-0.0063305361701376526,-0.010282813962835004,-0.03348941714702967
SEMA4F,-0.020900367692374,0.0014991342490004664,-0.025678046438510772,0.0700201253575405,-0.042942521083582534,0.07768600711797188,0.013535686897206616,0.038624408693003535,0.0002625236750794518,0.19751763245920936,0.024114084707714405,0.05358483810302188,0.02295574543365912,0.061327473615809584,0.0075567960612221334,0.10481705102364546,0.025494160938697278,0.01114403902518955,0.21429305701552429
PPBP,,,,,-0.02886822090019961,,,,,,-0.01565567488846894,,-0.038981716933920364,-0.040590293632803275,,,,0.030959348952146942,
ICAM2,0.19305559689758964,0.04406965219924371,-0.005557692413963363,0.006127600631021828,0.060172313003027895,-0.020197023941051252,-0.025455428687826798,0.030846360841635428,-0.01536293405996583,-0.032384064984270065,0.026171902301576705,0.022462635349996155,0.07022568888782282,0.012686189554095263,0.0057781827178047,-0.06021457792457287,0.00497941345216743,0.0033655129216557346,0.03544269715900121
FGF23,,,,,,,,,,,,,,,,,,,0.05277016984144446
EFEMP1,-0.03257189043465278,0.02590401417681263,-0.030119465001636876,0.0036245414817902407,-0.1026985620593077,-0.02958653291628421,-0.08289203323625813,0.045719770708506434,-0.06017557697485061,-0.2383051616452503,0.014894223704624449,-0.0199616293538475,0.028046506462486444,0.043514306396263996,0.026486928692786484,-0.04468807380231233,-0.08221803752272407,0.04259318520349153,-0.06957257609428898
LTBP3,-0.013452098080436832,-0.012156978935810293,0.05755027689501157,-0.009564948204378289,0.023559520075063917,-0.03202128399634034,-0.02653248109681562,0.02449680887254878,-0.0755677126804197,-0.04254101673348929,-0.0027941196526719684,-0.09020256070441099,-0.02200825531085949,-0.06524184040619883,-0.0269715632126767,0.04296475069800693,-0.008687982194987344,0.004503306641937307,-0.024173105065257425
COL6A1,-0.02505340282537153,0.026666986528123642,0.032907752321153956,0.013462217135183602,-0.04807405055864407,-0.0992329306322857,-0.0986636746219199,-0.00039808217985325156,-0.060069979326205857,0.04024822291166487,-0.07553992634682849,-0.09030916576854332,0.022072855336229737,-0.148035790367325,-0.02433789979584372,-0.0012890914115498255,-0.01683703892025978,0.05161490542832865,0.18407359125250292
FGF18,,0.02592543710631822,0.011197344963765848,-0.014405437371748214,-0.016224694537079837,0.031730359832604076,,-0.021576733052411243,,,-0.017172387217119,,0.0510741642370359,-0.034417668756637265,-0.004543122726751096,,0.006467953689198897,0.002920898500986787,
RGMA,-0.04138524498210563,0.0008698916956081277,-0.047193227242326635,-0.01441802401922138,0.010628708998865805,-0.05250033503865344,-0.09583835567922289,0.001343497784316292,-0.035714238147366024,0.02053064679888471,0.03942815363884255,-0.02051354823841969,0.1027920923000982,0.0860337564910921,0.05476333169601184,-0.02455435281601923,0.0836944526705501,0.020405122939415453,-0.05123610759470784
COL4A5,0.027500658057829884,0.03563633335862672,0.010587913221245988,-0.06743389701345522,-0.025185869328676468,0.02230028547493635,-0.09474459116977145,-0.009042284789845133,0.014356678550373682,-0.13494964855958017,-0.017726513511314716,0.011073314938755895,0.03305890509142975,0.08790909912350174,0.016541773689394714,0.035550799339691165,0.05190612976912122,0.06248025953797863,-0.08469637576132934
EDN2,-0.020626429529687084,0.032258548803595605,,,-0.006876873164634352,,-0.027613721366262046,-0.01859560592706119,,,-0.01632198892725165,-0.03270691940310894,,,,,,,
FGF1,0.06940715519315951,0.05318555203530068,0.06091779353972568,-0.023224589425233647,0.13802738513264698,-0.020386130453851847,-0.1251200120835125,-0.03190960021360616,-0.05327961744868435,-0.18242961757602777,-0.003764833325984264,0.028021656951472906,0.09306603741841585,0.09879698299991244,0.0038946058969402653,0.05681006740201931,0.005353404886752786,0.07860290921091535,-0.07038848424903253
LIN7C,0.032777823736801666,0.018594667060052618,-0.04104756624675646,0.04205101042942198,0.04147501368434465,0.02879162981319154,-0.06964812871186081,0.01786716979661045,-0.03339060207348806,0.11122936921355249,0.05014839872511973,-0.029330985983258957,0.04776876782481307,0.00596655412204276,-0.004689056065996575,-0.03517347826522227,-0.011517888760779332,0.02905848751585436,-0.03514971300113146
AFDN,-0.03023812117117388,0.000542696949885172,0.014753827937912611,0.017110109110927012,-0.03434219205690407,-0.04065534126001591,0.004777901467480432,-0.007378265107241013,0.018950217657256626,0.07645713744265942,-0.039926032050368244,-0.08351926069343539,-0.00724717555524327,-0.004535003193202248,-0.010016674010632285,0.024944139933354047,-0.031022640781132985,0.08172792963165018,0.008927167708131633
SEMA3F,0.18141249719457692,0.006349369070596263,0.015285490458713993,-0.0012573193221600556,0.0018556751103743672,-0.029966230843871032,0.02581554930455148,0.036436379173522125,-0.03006807887667001,-0.034971796820452206,0.015532681255809517,-0.025190181355481598,0.055233993744440525,0.05447645522493048,0.02678492924571945,,-0.02844296509553427,0.003550558905269419,
CD24,0.026299710988266015,0.009963749931844526,-0.022292152092589043,0.03563110728096016,-0.01662383984711236,0.06085652861669907,0.009295097401730302,0.007731404622692362,-0.06904010636342331,0.008909034888466,0.039666441510476935,0.04076588789846208,0.06559152318157127,0.06297718937200823,0.0012673100965662942,0.00664555738205824,0.005791271944344615,0.04879779311770092,-0.049272741903021784
LAMB2,-0.0677625465107427,0.03670319114469982,0.028866268473303015,0.021508760492950543,0.0496473504820059,-0.09093475011034158,-0.06842842011176846,0.0016224799911368525,-0.007495580887876603,-0.06254848230960502,-0.05730259369006342,-0.10959490264509801,0.07108350512818172,-0.025597612364675688,0.0753726167523655,-0.05580719345369109,0.01789990282312058,0.006682055328778672,0.059175002290737626
ICAM4,,-0.007207075896049622,,-0.014405435941535157,0.041937321218427505,,,-0.006760739149181428,,,,,,0.08091511742988255,,,-0.01790488493736604,0.04184556228202595,
COL7A1,-0.0080264104199896,0.021109634949061075,0.05539481035340254,0.02385984595895597,-0.03720757964622019,-0.03747669653337758,-0.027862885455841827,0.037580293074457816,-0.0036738286807741403,-0.027154956294907044,-0.017737788421436942,-0.03466633360082325,-0.005947728787606324,-0.0650694740746021,0.03133714047878115,-0.03822336292285564,0.023050179865030374,0.005500552735858791,-0.05649836266703091
FGF3,,,,,,,,,,,,,0.11701802876308523,0.15534422970736578,-0.06273274623117783,,,,
PCSK1N,0.0696235246845408,0.03930373857275645,-0.0043041406358755195,0.017645433869083554,0.03721387360838959,0.058082369182250994,0.039703595801011245,0.06731183219780949,0.046294141936976105,0.28441103937809276,-0.03205423398739169,0.15929083627849377,0.016103444093458836,0.0006580258231626924,-0.04645835410612841,-0.004410102929295354,0.09252904330400245,0.0963033559209912,0.03974119374697394
SERPINE2,0.02814121743936647,-0.0009649791376184325,0.023458300972283692,-0.011705557056594509,-0.0011229275364873813,-0.056954111761553385,-0.021933469421521804,-0.033227578248874,0.055585587048861476,0.04319793572036199,-0.012442168001194161,0.02965120365827752,0.06808349601196342,0.008246743980451212,-0.008312380637807261,-0.027438276526665195,-0.00016119630062649018,0.010587954751015271,0.019351719791242644
FLT3LG,0.014960615661944964,0.04446991969879672,0.04093825336706909,0.013762532251736015,0.004669788233109402,0.016305847646712338,-0.04965651236798293,0.01183479434536411,-0.032449102914456206,-0.05094870053502243,0.12300663061964474,-0.07111531149813094,0.05851776868431771,0.03588757205610059,0.029155742953179017,-0.04565480011000024,-0.006812717142158701,-0.056393129981710276,
SEMA3G,0.03759790340502699,0.05200585678767879,,-0.01686844037810388,-0.033188055663959194,0.015092031813834455,0.014321354394709425,-0.026261141791005357,-0.011046477414926847,0.03775430723437537,-0.023089949924518006,-0.023561595514024453,,,0.09478609003634288,,0.06875224750385649,0.04569158198293612,
CXCL2,-0.03549477998319947,-0.039130523424613414,-0.04288206347800935,0.02025898273778724,-0.05843730096958059,-0.026280063287641403,-0.03130936345505544,0.03935353186012276,0.017851531615909865,-0.023062271283308483,0.09103618079631384,0.016442526705034505,0.028963958591128665,-0.016643889416254765,-0.04123091531071197,-0.09943884601622753,0.016253368816917448,-0.08157672091145467,0.0901524251299205
PSEN1,-0.024096427382626184,0.04572012757251166,0.10912919678473783,-0.004517087759413779,-0.016915399946765122,-0.0220872077435742,-0.07515358802752571,0.045599869643224815,-0.016470170047025657,-0.1475341277098255,-0.05684406243028267,-0.1218300576087715,0.043341568896067266,0.019871602994304342,0.11232176003630812,-0.012422391773623798,-0.00822890256355271,-0.027813193856607646,-0.06471905785601018
FADD,-0.030043432981285995,0.03037900377623355,0.08432246287351304,-0.008409720435594827,-0.06511105184960007,-0.05988430841028269,-0.03822879360251692,0.01386177581826438,-0.020037960039410642,-0.0003999467807936107,-0.0014129999370296705,-0.05696432144079875,-0.010868222052328654,0.09657375465087725,-0.014563924033390576,0.0045925371382795266,-0.04119844244092817,0.04139930470434155,-0.038007538259532916
GAST,,,,,,,,,,,,,,-0.008741935078727338,,,-0.020574932776009625,0.0787873539893337,
WNT7B,0.11423043272272285,0.0007261226105950754,-0.03255377200932156,0.027140032139118385,0.031532234012020904,0.0014036351818898939,-0.012176712139880514,-0.023471307136801862,-0.021612241845846675,,0.043599180603844025,-0.00422241400889252,0.0453590589653953,-0.009418340199075986,0.04937318367127437,-0.027296787914928608,0.047547830805761276,0.01240868863973167,0.04596929569239365
LPA,,,,,,0.03636919744833899,,,,,,,,,,,,,
NODAL,,0.008796633064712145,,0.04302211945679678,0.08336610116992557,-0.02360154866341068,-0.024889123089755927,,,,,-0.013759746643226971,-0.0263307918236182,0.014589223401994348,-0.030029298779817786,,0.04753720442108402,0.008351980622020413,
SHANK2,0.11371063015833972,0.0677126395543278,0.009772663394519692,0.07625319397390001,0.09076309150264676,0.04162604989644294,0.07476182071401122,-0.04094271607687387,-0.03962279693415264,0.17449817082844435,,0.07948122206280046,0.14197173941570157,0.0938494442906593,0.0032927665656432028,-0.044182763026715324,0.06498319251942218,0.06419866367665801,0.18784109706105587
ST6GAL1,0.04959296109762313,0.016774739010271295,-0.07691035577568375,0.008147190565999106,0.02691819294119546,-0.04516866203933872,-0.018014746366321038,0.0004083127016330155,-0.03842290972434787,-0.1407377157575986,-0.005640310311223879,0.07341479784872815,0.09661696664062222,0.15700541504726034,-0.080432180738527,-0.02335843672101376,-0.002234537723715031,0.0051729182812973815,-0.07369585581681354
SCGB1A1,,,,,,,,,,,,,,0.03413459907525393,-0.03038199397913827,,,,
PDX1,,,,,,-0.01723436664991304,,0.04173168334922392,,,,,0.07224391805311134,0.09005025266493419,0.03073354118898719,,,,
ADA,-0.0318103524875448,0.012385282694047229,0.007660158901638785,0.023286700657701793,0.06970666501891504,0.0008107163061125748,-0.0776724469570828,0.01070440861920889,-0.03144022239846646,-0.07756658694537956,0.014831676572981735,-0.0070472319333017685,0.05882267339111528,0.12608379911560005,-0.020026205695063224,0.022394521872765274,-0.015943375269712026,-0.02020985462469944,-0.015444832916598341
WNT3,-0.021699997661986846,-0.016898262378347267,-0.006737487643265533,0.033824475616069966,0.021733215652595866,0.01798402331639298,-0.00917867239965074,-0.02399427075487986,0.019342708189858417,0.19615351063037575,-0.006292763063522245,0.15294312743296729,0.0027951670724098675,0.03639166092666892,0.037883723110024206,0.0038778116523526317,-0.025712634802762008,0.08192241413996265,0.09813782591575089
ICAM3,0.07020853811595125,-0.028821266506418898,-0.007442471094154128,-0.030121918464135897,0.02700970762359959,-0.017229699152088978,-0.045229602996572825,0.011531844092576689,-0.023299721480697654,-0.017775027927320226,0.07997476792224613,-0.009662517153717952,0.07967444920159987,0.042290678027846064,0.09886112131410249,0.00474453375879243,0.03570048230829965,0.024432431833398997,0.09666438156849529
CD6,,0.056382059171432665,,0.011729363430507305,0.008528389398666186,-0.004148602293559887,-0.03027623663108136,0.018104262161807674,0.015691772163709213,0.052474923881281624,-0.02565513709461698,-0.0019698593257071436,-0.02619018976249774,,-0.03793485626326385,,-0.042724427262934926,-0.0486734951426733,
MMP1,,-0.03373705696283622,-0.0025140412201016715,,-0.027149194263310004,,,,,,-0.05894216414942756,,0.009003606592642283,-0.05396069281954211,-0.027052983649516686,,-0.034544295926773945,-0.08003576927360485,
RLN1,,-0.022586933409780675,,,,,-0.03027623734323691,,-0.03227113764128925,,,,0.006262231074811613,0.07617446187758539,,,-0.014801073849445347,,
LUM,0.02234405309881548,0.016280006186497283,-0.026755267139437232,-0.045047029455328375,-0.0005760128305351313,-0.01470169732714028,-0.0017838410596867282,0.008958511186570196,-0.0625602541670007,-0.05795774422955168,0.009166251602106993,0.030224944178611716,0.10730063127107367,0.02068994975333426,0.001968915387889148,-0.028589246331987624,-0.04278002813299246,0.0007196155890281528,
XCL1,,-0.0314177047654367,,0.021138769325422694,-0.02886822090019961,,,0.060998305431551596,,-0.03535617112806081,0.018326601425923933,,,,,,,0.028808495781105104,
SLIT3,0.12709908638135578,-0.02214827888336573,-0.041868227571125544,0.045375602482487835,0.059755928439855686,0.017846641068515086,-0.02437641960761998,-0.002035122557968865,-0.04428086033639529,0.13149857722054323,0.02737643924664348,0.19381652706482383,0.08028006948314605,0.024543452323903238,0.010206065670629174,0.11847587708279533,-0.04769549642783326,-0.027893853471107715,0.011013313850757865
SOSTDC1,0.06747834435699317,0.023364248840707934,,,0.012212045374490057,-0.017148762874764672,-0.02468479213762502,0.012358420039097075,-0.003432696575393389,0.12519982741250577,,0.0447423505037273,-0.04417475150159753,0.08978877245982311,-0.031929633622020975,,0.023466012062085657,0.024176931433481375,0.05830576992298969
PDCD1LG2,-0.006366304965790391,-0.00976095177182099,-0.024113146364483595,0.01149519542674914,-0.0026059515221242835,-0.027340006339303044,-0.035425618094062826,0.025720323422754154,-0.021043594769903255,-0.07375479655618082,0.00832599967015153,-0.0294332200851301,0.03655197400224614,0.06845860187637466,-0.05272762022682972,,0.004962976267253671,0.05409312093187994,
NPB,0.0007174000945958741,0.01230284635054213,-0.019344675233506116,-0.015875543454818196,,0.024345946177599095,,0.04838233049250194,-0.030589128660290493,0.01676562966439643,,0.09678291057117286,-0.03136806703794914,-0.013385670263757718,0.008708600512490334,0.05984178466217555,-0.004863479880739508,-0.03674106475484574,-0.04315164498330632
ADM2,-0.03724937554708121,-0.022875590520364954,,-0.022722726569925418,,,,,,,0.04390601326500264,,,,0.007640804905104802,,-0.01589885977319164,0.025401093653745616,
BST1,0.03810187091536573,0.05968821030351547,0.04761112631703423,0.0359525910230237,0.07788264610118101,0.00833967770560709,-0.05060308635227164,0.09615575918580993,-0.03224248427370217,-0.0561849397327854,0.09525140803157858,2.6044334973112718e-05,0.09827517712024357,0.1203638311004096,-0.007388802112166598,-0.035490051351965805,-0.025018407138608135,0.012635919425837857,-0.04854075707343629
ADM,-0.09364961546514461,-0.04763922900545886,0.11657547208774884,0.04445557648667419,-0.09265991424161858,0.05083533404680917,-0.020499664524183805,-0.0652530744273948,-0.048432625732899456,-0.03339315945771081,-0.048493814219968345,-0.12867451818642875,-0.06583957459812981,-0.13747308837228833,0.02101420266454091,-0.02376061524805881,-0.006553765519337341,-0.04925830772389426,0.0871364195047909
LAMB1,0.04634213838452772,0.07541357066368451,-0.007428737216056534,-0.04332927464898655,-0.009770984844118187,-0.08050757751356893,-0.001521687729373041,-0.03358513186820847,0.017087616241144767,0.02385631820608852,-0.01689672258152825,-0.014070639312286852,-0.012029440173227083,-0.025043529853411114,-0.05090601944542032,0.02801854330793844,0.007637051398961242,0.008089883943934605,0.05627436392173663
CD99,-0.02185884041355751,0.01744189458094919,-0.01959528297785798,0.005030692555092307,-0.06137754344699521,-0.07210248000284852,-0.1160951480970086,-0.048755200456027735,-0.09573941610054379,-0.2583293282638294,-0.0025864140047165197,-0.1357124860905391,0.058458399877769136,0.00797784193800775,0.08446019505840775,-0.07629422670140039,-0.006968200134817598,0.04922270168165999,-0.1446548083264681
EFNB1,0.034348279105542126,0.054715909664701884,0.003825988436799513,-0.04186436520985079,0.0633390279746144,-0.035137552587873,0.0019075628367251996,0.018875554890436422,-0.04420523143942617,-0.016994535586986593,0.01838171742367104,-0.025590208862562542,0.0039438649609893055,0.05013480593141548,0.03023058076406209,0.024600055960674456,0.06324363474517782,-0.04279782296510555,-0.062322677347354964
C4BPA,,,,-0.010347233796245728,,,,0.008719362612499297,,,,,,,,,-0.015026686760820631,,
INHBE,-0.023988325264654376,,,,,,,,,,0.018221567389639697,,,,,,,,
INHBA,0.0067111387669113644,0.0018691335500100376,-0.04005283133530992,0.03412709065018095,0.018636697914484916,0.016294428353527145,0.001723880371445157,0.03250863461163566,0.005446860357764899,-0.0442406847971342,-0.007307294994489236,-0.03109235162602315,-0.015546459996313515,-0.05526042332063985,-0.028807809892947695,-0.056472530925123776,-0.033120728094406963,0.02705076015588228,0.02613396871312836
NRG4,0.09547551162695377,-0.02225822027200146,-0.017320119875130633,-0.01882671878201486,0.0076769828727093915,0.038384728441383346,-0.03468193775546206,-0.009923811828203472,0.061016726883584706,0.03024534026114526,,0.05380475426007048,,,-0.013686145511801093,,0.12023987912293436,0.030871453957058904,
DLK2,0.08178274094704503,0.013822492509014945,0.01918469319494587,0.004744585709709228,0.027215962071137936,0.013236919106528544,-0.028922131922727523,-0.01880653976197017,-0.03141959189575485,0.21046256388874124,-0.034610080915779,0.1653921498167942,0.03297478610439959,0.07428520577174946,-0.045900846111986075,-0.0034749645649160723,-0.016728202066881685,0.03040621562584213,0.023167645115322245
CCL17,,,,0.0035382497990213272,,,,-0.02602685682016299,-0.01562510543206176,,,-0.017206184281740512,-0.02691384336378851,-0.012816377791696107,,,-0.013620006113062258,,
EDN1,0.12921959276305212,0.027293641212223833,-0.022487022900222992,-0.005992766773792437,0.04798232522921375,0.049080956733368104,-0.005102848228667709,0.01817722803206524,0.02381135464113321,-0.07428982121649391,0.00184000124505503,-0.03240729854365411,0.06470220125105323,0.008386120820990385,0.03570813875156444,0.08629486519440725,-0.0024455190109756403,0.08093036976813196,0.03854861635813174
NXPH3,-0.055900758056014216,0.031105761237536826,-0.040115417009670674,0.025115567855375907,-0.02204514661483944,-0.022106332474426373,-0.0372449028407142,0.04993014012376253,-0.02402812557248803,0.05835215016255375,-0.031208622842044616,-0.016352087276613397,0.06943493012843834,0.07546010508852716,0.05355485379479127,-0.08829576034624219,0.08778455092659763,0.0802112557015318,0.09890288348231308
LHB,,,,-0.014839733264584572,,,,,,,,,,,,,,,
SCGB3A1,,-0.02416652510214388,-0.024699355638325274,,0.040976215424563624,0.05017840537569273,,,-0.018823073139553167,-0.04425457109613976,0.05027638411269663,0.07551474716927299,0.031479813392389526,0.09949544586243604,0.08086497375362187,,-0.031506938886117476,0.04817127607428819,
SELPLG,0.036449951948483744,-0.016043664876412025,0.08061801983595183,-0.0399824609217606,0.022718431058036188,-0.010178418109889014,-0.06937804230216298,0.02046081508740721,-0.03132287857582872,-0.13444524522662288,0.04012184185578859,-0.011923281351429392,0.10507769167857552,-0.0020586353735119723,-0.04096588011815537,0.06819991212243588,-0.022270147196982747,-0.0178451119909825,-0.055597979976063513
RSPO1,,,,,,,,,,,,0.027304303380874455,,,,,,,
COL4A2,0.07891191898146334,0.045241832167756006,0.04179461905034189,-0.05041412649827996,0.01049745861336211,-0.09270239557325448,-0.04379191204307793,0.023184089103152897,0.008490640933218312,-0.09433138290261055,0.05932174823115093,-0.06613796563618171,0.05813630496065762,-0.06413381165231041,0.05257502598865686,-0.07327961677606892,-0.019703258378455428,0.047174937731722856,0.07565559929447269
HGF,0.041340439151209746,0.05574652232454527,-0.05679820360416815,0.03696730195989099,0.07124328545292231,0.016641948556001446,0.0013296809322800517,0.044489836153110474,-0.014683283109552093,-0.02605324548300459,0.016372379224936333,-0.024189662090041912,-0.011946850117004065,-0.006602402694515444,-0.016170531361830318,0.12896987396822845,0.0018663160693434438,0.07135957099309986,0.0010523381573255446
RTN4,0.13190370800689497,-0.019955815614326865,0.05874045512493562,0.00024355970618633553,0.04592976120161144,0.1036206951468807,0.08071764471863903,-0.015842991536230724,0.05788283014465278,0.23403074930262177,0.006928987619053638,0.16215602208803062,-0.05798211103915293,-0.018678280487360175,-0.05000504240825463,0.0016154926958428088,0.03178276672070263,0.17752126718312192,0.11929042517928973
IL33,0.025179025613240612,0.0040575068667872355,0.015421171630352405,0.002923280132073407,0.007230177085234984,0.010918251062329878,-0.021609672124900055,0.03747999273214696,-0.0457672453737618,-0.04151163117207472,-0.030216941903271944,-0.0659880854822209,0.028613312331646008,0.12116075739703293,0.06857632849963764,0.08897183569301488,-0.05808926775228948,0.0026869038805190535,-0.024680766695986785
COL9A3,0.03237585955277566,0.06034766467527941,-0.01243385792450792,0.0036536469396664223,0.09404961857145562,-0.0560297073193227,-0.03917635395363301,0.00026711153062264104,-0.0370011049312157,-0.08738093487694562,0.011646439892543306,-0.10836881493378157,0.1205097851829217,0.12274912378265328,-0.018961918817774447,0.02131370398036049,0.08927114126854535,-0.029769666507235632,0.08870566261186423
HSP90AA1,-0.06711228843768935,-0.021226813732001002,0.06733003752999127,-0.0032296972406875555,0.05088630152021172,0.0939729022463458,0.07253782129003739,0.0680738719434586,-0.0038675499806547055,0.3075140328245505,-0.05749400000535727,0.15699482800040296,-0.16462009111834203,-0.1817713311671074,0.01841290053992335,-0.12297454429969479,-0.026309207547483997,0.08662348252639364,0.16544457897358206
HSPA4,0.004422179627569285,0.05764861304016139,-0.021876089841058675,-0.043124092645195046,-0.03281720517800477,-0.03902884630991897,0.04551376748655224,0.016625591011320006,-0.008757661276295445,0.1669091271618072,0.03839590504758401,-0.017584035310100783,-0.003568579828053626,-0.009546322684374895,0.011230707822341037,0.008632745741077757,0.08308691924415695,0.04732116371947473,-0.029378975328949647
WNT9B,0.07365440440320818,,,0.06805669879027333,,,,-0.02203697237996085,-0.010582562735361447,,,,,,,,,,
ARTN,-0.0253358561487279,0.02197337732146137,-0.026022289185111937,-0.013894818422916398,0.03385728223936744,0.013975406373135598,-0.03153151263464145,-0.031041812314046815,,0.1616234127064965,-0.03214999511958336,-0.018440401568151906,0.015720805179559212,0.03514588818321463,-0.03962174120993478,,0.0019715154542784843,-0.03515138101314365,
IL1A,0.01377282005867289,0.06381211591357881,-0.025953775462204433,-0.01513304078827572,-0.042293053782885004,0.08695864539627744,0.03154715708431966,0.03489729563181415,-0.030436002002509267,-0.08562321041715247,,-0.03008049895773092,-0.025118521937246608,0.0016228795465110016,-0.05065245950802748,0.001618401078452692,0.05485712873876188,-0.054720677474087646,-0.05670261507274093
ADAM9,-0.014501536786939728,0.04476737388909286,-0.0387885068710664,-0.03226692068162291,0.06243574061430798,-0.04380866868865425,-0.0841132356633523,0.008011384017752378,0.0005719372361545322,-0.10955059090210646,0.06603640435558869,-0.07924842356646711,0.018722457144980848,-0.07297949287232197,-0.014822566169582123,0.00429433202375089,-0.024041693109751006,0.020043109930185647,-0.059476524590575584
AGRN,0.012102151497988592,0.02054625649120301,-0.042250585239647226,-0.008628879151071729,0.033877434068093494,-0.08768552031941419,-0.02638666850589139,0.012134259759670665,-0.010460086596702296,-0.01404867487307569,0.1070400110637804,-0.052656529015314514,0.1447161332800845,0.10287720079336728,-0.0050746789851661925,0.04031530630162089,0.00823452232988114,0.09296984927707612,-0.012068946038466423
AZGP1,0.013048969038907605,-0.008065268919315858,0.00659992641511771,-0.0024048611252799443,-0.01656762824221539,-0.04344707137426523,0.045335822064022,0.04021796144203857,-0.036319240836656275,-0.0115591112278674,,-0.011481439917071207,0.05519166491387135,-0.027828512684764013,-0.07252207245971069,0.05617825947148268,-0.03529448249350622,0.03648295713004288,-0.033812635182473766
CCL14,,,,,,,,,,,-0.02195716413951258,,,,,,,,
SLIT1,0.007746322623220191,-0.0024314467021999066,-0.03157577857375358,0.04168427672741051,0.009783057117140588,0.08338938315686019,0.010845616220481512,0.02367340294415471,0.0036161662576504844,0.26406955778687424,-0.01933028825143169,0.01306823086157733,0.02285156460857542,-0.011694904437014096,-0.02679617359564001,0.039560485212061694,0.07170373026605094,0.07999735176265337,-0.0535233877128931
GAL,0.15507017860747127,0.0598927787018325,-0.009229148207238465,0.0315515144797773,0.002878084103040865,0.02589560551203563,0.04307606521859752,-0.029825590560617492,-0.03661436521275279,0.23945753473859918,-0.018764689579975413,0.030959343374580405,-0.05654649441075464,-0.07201801626714176,-0.025787676249588116,,-0.015685105289213706,0.018391111221681737,
CCL3,0.03864634045845128,0.056722312815009016,-0.0008719466584716703,-0.02494288823591234,0.004708851430824947,-0.051340489840564996,-0.027677131514596366,0.04882354834407442,0.011244690792248001,-0.2023239616972064,0.034805252406471025,-0.028041207944684947,-0.0509251887574144,-0.06714402556654228,0.001662479310822806,-0.06650085495823618,0.015781703658564603,-0.07818112274317694,-0.027980299679207746
APOC2,0.06612325289713186,0.07850839001327832,-0.015578396734523168,-0.012147118454794803,-0.031292582703972165,-0.0654477646442347,-0.07676561969326363,0.005630391203468539,-0.04229244272962236,-0.163046818850892,0.045938105132554474,-0.023338032997680856,0.0256230043306369,0.06924207183198565,-0.03247305423545107,-0.046691741413890625,-0.023307263434741782,-0.05228561800997941,-0.037120785192367646
ZG16B,,0.009491011913383203,,0.04595118133923904,,,0.05006591267138891,-0.018045739546361992,,,0.03291982084239801,,,,,,0.21884975953388455,-0.034190494263753465,
IL34,0.03758613469260836,0.06963857803935743,-0.02489206325554185,0.012394604180573539,0.044222424545825256,0.0024732137232704216,0.06479611431709842,0.027909024077849738,-0.0034133828085570524,0.199428899775137,0.03139361755486348,0.17785970925242098,0.0434422019780409,0.01884802964483716,0.002528828005043919,0.040821111643869465,0.11822964769061428,0.06878901377077505,0.13603939124677708
