,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ULBP1,0.041442684104179596,-0.023082342211441433,0.0069015059063237665,0.10389148489266983,0.08992632215565242,0.05642984540525895
SEMA3E,-0.04123309029795057,0.01713313300371404,-0.013942047160132526,0.015606989420974608,-0.07462545095345145,-0.01281000484709096
FGF3,,-0.02228047659985429,-0.010974778840200478,-0.01778384892423031,,
ADAM9,0.1770965411206101,0.07846110702867341,0.051991985148214785,-0.04581503278438538,-0.030638100990334764,0.07438494084901182
ASIP,-0.031218237609769134,0.007521195955400704,-0.04499749451330692,0.03101065420769206,0.059999014125107115,0.022264668217445976
IBSP,-0.10902351837934814,0.026731454986123407,-0.02859894503697762,0.028339616294046244,0.10413489962084971,0.09087435961738227
MMP12,0.009245499119687186,,,0.015557124893331163,,
FAT4,0.10297105822867486,-0.02951623394445328,-0.044935673996929014,0.019341515641431432,0.02679486125756535,0.05135290315793463
MDK,0.3656424413355548,0.01987717359813997,-0.031046350836722844,0.003683101552267216,0.019728711254530153,0.10015804347459706
BMP5,,0.024119741089681776,-0.022300906297872222,-0.040493935011719974,-0.0018177670828674489,0.07435566393565754
CAMP,,0.03515214180534683,-0.03929946202124055,0.079201004205097,-0.025516224073276066,0.019130439799022455
HSPA1A,0.15083848738768424,0.07234280427499706,0.01114603910285188,0.007884126808810425,-0.05487732081893509,-0.030866169390739252
SEMA3F,0.028454242592480194,-0.04530473172133048,-0.060265369166572415,0.0035057770343713936,0.10385963008665781,0.061480788461072314
ARF6,-0.030111819424041793,-0.03866687684413213,0.021291156734810357,0.004143618992849163,0.006175414556174649,0.04365102925092283
IL6,0.03320668063510364,0.015169216921109134,-0.04119535801266149,-0.011146230345592725,0.08200439344156607,0.0667236865875502
CALM1,0.013474886963092928,-0.08740362786779365,0.021738370455820787,-0.04316835452405919,-0.018029572223838327,-0.0801415981383577
VIP,,,,,-0.02693461116520316,0.014403809612650068
NMB,-0.1887222693617494,-0.043713810071501435,-0.005484788351284427,-0.031018692792410978,-0.02818691107827911,0.05767614499747006
CCL26,-0.10616536963262509,0.03766978334906369,-0.03994239853931711,-0.02277916630476481,0.21151350732987173,0.057779417211758194
FBLN1,-0.15245059327680704,-0.008540877968320953,0.03606976493045771,-0.021562862843585943,-0.04019578407327881,0.08993880629696005
SAA1,0.01157234652656787,0.08275010270512687,0.012263792997060286,0.0891672875000587,0.0685048303138552,-0.014672813170088865
MICB,0.12907635830502337,0.04981295698968036,0.045202630443031896,-0.026957698135118197,0.06639132419287283,0.05902600994532246
MMP13,-0.19252004582877558,,,,0.012606050062178648,
F13A1,0.14720918455932885,0.08190025472318099,-0.020602079593704564,0.0546705205458109,0.05818631963186734,0.08213741165980579
CXCL11,,,,,0.008883219203652619,-0.036975082003560165
COL5A2,-0.26330992359756195,0.04612043515384368,0.054556944823902435,0.0036998692930269124,0.12797533196821417,0.08521537824989331
EFNA5,-0.022749428498967657,0.11497854318695155,0.0824137944620549,0.037955610578215664,0.02942224201660389,0.016229136115140635
AREG,0.06907045122646958,-0.01772588402312183,-0.027929310751179024,0.04064261755964884,0.14016041727536577,0.08532479876627028
EDIL3,-0.2576294404756879,0.04609074547092554,0.06259902083629744,-0.04341208055867648,0.08336800817234585,-0.0511867166680028
CD86,0.055300820820378196,-0.014686508877757905,0.017720210185645152,0.029616929412868635,0.0752059624139074,0.02111248621722554
AHSG,,,-0.01662917990813321,,,
HRAS,-0.016457930583559228,0.020293807626093972,0.04963203326835781,-0.01972114394211681,0.03807111211988075,-0.021166814403070652
C1QTNF5,,0.03847984379019637,-0.00029360738846789125,-0.015021000953066382,-0.028638803463967702,0.04857903814761309
RLN1,,-0.0191687652423919,-0.01859129988763437,,-0.01835570666336011,
COL4A1,0.1656717862903396,-0.07351883926012476,-0.014325028395642264,-0.05261650474962784,0.09921111160086707,0.07271090765429983
CCL3,0.16673773423895247,0.019722310129685835,0.06790070503819075,0.04558924888167872,-0.010599432414307967,0.029118917955943915
BGN,-0.39534651061025167,-0.07035940822426819,-0.024709813392069957,-0.060176586315804755,0.13723269677108074,0.06198826199632759
RETN,0.06694141506090788,0.03959640663979135,0.025562199153585548,-0.01609947633577522,-0.0035580215504574207,0.08236358243235282
S100A9,0.2131828995284043,0.05046861885372325,0.019288504429977153,0.09197741099617247,-0.012184159685637568,0.030329408911436158
HCRT,,-0.016990464894832403,-0.028894322779121552,0.02919956193316324,-0.022123133822499565,0.011975235691269077
FADD,0.06486485195873913,-0.022727752386959378,-0.05615789181291141,-0.05495969412924149,0.010184572316653918,0.003999232217503809
ACTR2,0.08773426034651573,0.031395576323683505,-0.036861700083300634,0.0034689447010114584,0.03791306346012077,0.03265024450086383
BMP2,-0.010638639851772888,-0.06898605727498214,-0.06270488541038959,0.008473369196335604,0.11005303898815294,0.005655432405493756
PDYN,,-0.03603727643750299,0.06409212770542508,-0.020834826274019957,,-0.05442100996388201
CD55,0.2055782891162575,-0.018404047703955335,-0.04634502487191059,0.014962803790414746,0.11026634446182516,-0.0033673600188006336
OSTN,,,,,,0.0824850291944523
PDX1,,-0.02886164285835661,-0.028162314870485834,0.039518794202625426,,
CD6,0.004524262015079159,0.057545841309413315,,-0.017943676205898037,0.06642924825178201,0.07595881765360671
IL16,0.10637463123098674,-0.027753987665298803,0.0020241762036952832,0.03261146761130482,0.057131297435206084,0.0466598719797747
LAMA5,0.30021537269451504,0.06998832653804175,0.07091444941149126,0.035938670342103164,0.050516843493556916,0.08976145660418591
RGMB,0.026383291711185374,-0.058332864606605174,-0.06537728086640326,-0.08852208016905325,0.0006697751732515798,0.04018722941428636
INSL5,,,,,-0.019399486283008187,
IL12A,,0.03615671750587212,0.034852016336431604,0.0102347971559158,-0.02033334254544127,-0.001678747170764776
S100A8,0.17662782498750992,0.04589229403263105,-0.012960260332258933,0.040417072741554906,0.07157428543142591,-0.008912037348952078
TAC3,,-0.026564257298963535,-0.012185943695882603,-0.024479837412235476,-0.03819823573575247,-0.009643133970222194
MFAP5,-0.1919668387951425,-0.014177799439317898,0.02096940835909872,-0.011752887806251389,0.013749644652070755,-0.0008163850646901417
CXCL16,0.22206723680794482,-0.061601533049191796,-0.02034509655081244,0.08847606647741386,-0.017001921175945282,-0.00395277846529474
AGRN,0.18648108505000427,-0.10682156313592749,0.00020682170772994853,-0.03549148082378853,0.11486385895060551,0.1117926951579376
COL4A6,,0.06440731024353072,-0.0347003562138527,-0.06332684818012344,-0.012724954536569116,0.031622825074387316
FST,0.08759789143905934,-0.004620008334728701,-0.027348898668894384,0.039138332346346505,0.12126093829243986,0.06223032994583298
MEGF10,0.014351495052897808,-0.0455537012760042,-0.03519954768947964,-0.10699400467185789,-0.06690084256853489,-0.06890500193152499
C1QB,0.2994055731605175,-0.09471646163220034,-0.06237884920368384,0.02558318707401502,0.012617322577775642,0.029592634826969125
HLA-B,0.1582534641063174,0.10993055270288933,0.03924757883540787,0.09595915868568813,0.08070581448170887,0.04467419652923046
PDGFA,0.0967932870120329,-0.004775667084754835,0.007789194700090675,-0.033680879739603396,0.0475402712436035,0.00754098739597566
LAMA3,-0.009178504383732815,,0.012974698401076864,-0.014861009664020774,0.015454180810255414,0.04643866013247022
DKK1,,0.09601092710815716,0.05115841267883711,-0.009853057238285003,0.04180156383582488,0.11699867125403889
INHBA,-0.06880571598174133,0.010178251259233556,-0.00245796759350335,-0.043219567552555384,0.0798919086925806,0.05601717629057564
LEP,,,,,-0.018635507443943652,
IL7,0.176982545860881,0.03686403611808445,-0.027924875747562992,-0.024889781473337636,-0.02042496226604082,0.0671473374717202
FABP5,0.21580892109630753,-0.013591680849745645,-0.043645033171137396,-0.11762029724093548,0.003951404552505533,0.04424100275617424
CCL4,0.27085890971528975,0.008999786778028184,0.023790556517677627,0.16810476007327693,-0.03418616596282064,-0.0034375991379556577
FBN1,-0.29750397128994543,0.039778465255608415,0.029101342945648034,0.017679130060702958,0.07411957630861296,0.04764835774113186
TCTN1,0.07344657589435045,0.041234544556856906,0.050003629129918764,-0.0036957656197292143,-0.04298642559264732,0.04208653288579329
NCR3LG1,,-0.01657337738269188,-0.0220378605340128,0.022953635002239195,,-0.021381967730905307
BMP7,-0.050436259765044254,0.07241166069919512,0.027981389049488742,0.03902913149422646,-0.03040114809112511,-0.03545099510851377
NLGN2,-0.003908314446274157,-0.043808460504106236,-0.04152558041748838,-0.026832080271646654,-0.018416813778371042,-0.016502707941279667
CCL25,,-0.0034848270261227604,-0.02159627267881163,-0.01592901288682823,-0.028852749816626826,-0.02199495681629221
NPNT,0.07659365401384731,-0.0495602951518393,-0.022512469568742314,-0.07722594983521146,-0.07524242388540843,-0.025265045310794605
KITLG,0.04722175246899098,0.03223079761159087,0.04797771654407087,0.0143071333330254,0.09902557571777347,0.007899524140188168
MADCAM1,,0.10580743872144535,0.029652016036106482,-0.013692344145062667,0.012162986332427763,-0.0348225397719938
F12,0.17825554215857797,0.011160875862723858,0.010068818708216971,-0.0030768916618772496,0.05359143434483141,0.036378847415060436
S100B,0.16865537900067587,-0.050008814690023065,-0.041175345435308014,-0.06003469192533906,-0.10628560642380833,-0.04678026754680006
IL27,,,-0.02084381990302869,0.016139147116981813,0.031032812260651143,0.22758511823477995
CD99,0.04254573031162488,0.04221997209303306,0.026619024366037122,-0.016592959663942995,0.021865657192471057,0.0554753330630637
PDGFB,0.03975420668956933,-0.002285012214143999,0.06231536854938862,0.05126539658037879,0.08896162383573401,0.00813541404840121
CLEC2D,-0.006706679023556684,0.06990135908639125,-0.05435492152890146,-0.07274066630435784,0.05405499963952292,-0.010568690687633914
F8,0.06286095058947527,-0.003308432563520315,-0.017662347490471516,-0.015493669335141073,0.012906274503087843,0.04534084739392602
C3,0.08521574031278793,-0.06481795821049678,-0.05223190376610747,0.0239866987757392,0.024280786245651307,-0.03225407188557305
DLK2,-0.03667858327751025,-0.00597077260241237,0.02165165890923914,-0.02911617453793872,0.10285936755344653,-0.02259619262576638
TSLP,0.020655392213694883,0.02935027150959778,-0.007342367358527909,0.03946275828948015,0.010572765087935103,0.02257222437100103
OSM,0.17612451815706318,0.04830977998390476,-0.02302047118157521,0.10109953402580449,-0.010093522512463168,0.08482615933895994
PRND,0.07313153923376041,,,,0.09832485498135775,
SLPI,-0.09230125247397031,0.05784620504264386,-0.020585163631208155,0.13170823828862413,0.0958062787631116,0.029428600707718303
AFDN,0.02868138039122706,-0.06764730554392796,-0.06692962723689051,-0.05896352086947996,0.04828727101417605,0.005189154774181783
KISS1,,0.0433105050899504,0.03226603160778812,-0.01683064243717704,,
ULBP2,0.12340013332908818,0.03402324785334724,-0.021426955600375656,-0.03193961677210664,0.043684795513479806,0.116617874456233
ICAM4,,,-0.014422953224219876,,-0.02220493047292118,0.029533416312208457
ANGPTL1,0.24587317611901674,0.024498400021782447,-0.013507073069617763,-0.019437054249281174,-0.03289199917613284,-0.020539144073979863
LTBP1,0.010928941591181483,-0.00979245635682596,-0.001454667081125477,-7.669166460185165e-06,0.031020500131054507,-0.054017330518950996
NTN4,-0.010633688668371805,0.05555398644276161,0.06280481057204458,-0.0709618010068557,0.0008067573050651094,0.02334968490552214
APP,0.029336386181624617,0.0019637742864020242,0.03603985555239115,0.006664198723364723,0.03418741105899916,0.030934372579381628
RIMS2,-0.011434620640054446,-0.04695875734104172,0.044462279361547834,-0.055622627116508595,-0.004542318717673362,-0.01054231382855884
WNT7A,,0.06736405853950914,0.0028769779117838747,-0.008278892876512331,-0.0451144994431491,0.030991999896607742
GAST,,,0.08273437707521354,,0.0882197798860748,-0.028280470308244984
GPI,-0.09265322888095731,0.07112039661025732,0.0488747122619998,0.13880090789106891,0.0035850762870750486,-0.027164903085526184
IL1B,0.2120604360309347,0.07715482954460823,0.016056321650066825,0.07353841287159191,-0.04744946104014282,0.03562015721416242
SFTPA2,,-0.01868750081759649,-0.014206448251166516,-0.013692345095590587,,-0.0172994009214819
HAS2,-0.12827289455667218,0.025578524402481952,-0.005270388516654877,-0.0063250451828075665,-0.006676774979456064,0.05213480674881626
IL11,-0.04563399047121497,0.07424168407823227,0.05038612233237231,-0.037637469493261404,0.03336293916399283,0.0896114249940377
SEMA4B,0.09244060533308508,0.05602842732798597,0.02868825402330813,0.01604688399383771,-0.029937489936315165,0.06294606090469707
FGF12,0.20176553552125778,0.0009899976352268794,-0.06688663255003506,0.008486341047903672,0.03830031767428587,-0.043466821115524
CP,0.29289444782459967,0.059505219977632307,0.05554034795592026,-0.010339517364723737,0.062039373471758204,-0.004067779123168815
NLGN3,0.09385222814943336,-0.02153047167684128,-0.06269976486607817,-0.050470657440650116,-0.02028406949947766,0.05749803008584164
GZMB,0.06791179620464476,-0.026823000541543594,4.794926862590796e-05,0.227439528238571,0.03957607538343893,0.00902899308841126
PROC,,0.005885587745515126,-0.017366342818102436,-0.025693462906303217,-0.013556066489570508,0.05138326495754493
TNFSF11,-0.042023124301636884,0.13092972750315723,-0.017366336145643698,,0.16695280347659486,0.09118298886209007
AGT,0.06405155540793246,0.08951742095742361,0.027318636638505287,0.026177319057315386,-0.09305685056045551,0.01605996015145754
PTHLH,0.04538822575422901,-0.0015924201746462911,0.0065698929809643375,0.09397950219269531,-0.008975194719779483,0.07069656225048865
COL1A1,-0.39179326599765457,-0.019498632742842283,-0.010189766792868914,-0.014135333577427871,0.10428843044220616,0.09794540766249638
LAMB2,0.03232222202869938,-0.00509745718393526,0.011877755362477484,-0.008660852025296059,0.025261856254835548,0.08492703969642866
DSC2,-0.0390529946139291,0.01748770910690622,-0.049431051443723346,-0.0637364874888351,0.0615539121275627,0.018553258326607546
WNT5B,-0.12928083817720773,0.005821007749743656,0.03786366898712286,0.019717097807752538,0.01950775566006882,0.04548229026936146
LEFTY1,,-0.004252279796184105,-0.04820099042154584,-0.0331887014198043,0.004677888170534818,-0.02762470302725698
FGL1,,0.03951611655788838,0.013901673665955253,-0.019252855926136257,,0.09116965413506184
CXCL5,0.08776137633843553,0.13785936014474615,0.012366766859680583,-0.03144254731115594,0.03216269919608707,0.011407433973674963
S100A1,0.02851744897126914,0.006951295013658635,-0.017951812541257092,0.026745657525502935,0.007326801262267599,-0.00622050532240099
C4BPA,,,,,-0.018635502876985958,
NPTX1,-0.00439817112850678,-0.008127495545340325,0.08782107541098695,0.0027118764864977798,,-0.07490241358778683
TGS1,0.056445587818859576,0.00990483653130946,-0.032340697637286586,0.011120485359397239,0.020437616806079372,0.06182833649973334
SST,,-0.004649219619122539,-0.03567550160900344,-0.035298628557677666,,0.03577698503770041
IL34,0.05810336348025317,0.03779669182447816,0.11490658558841459,0.07769783730466541,0.04305109497888818,0.03252841603422621
DHH,,0.017992840342192677,-0.005145769299844697,-0.034491053141802265,-0.012714875931348568,
XCL2,0.018433456864744915,,,,0.023278923150866427,0.004006150805021295
TF,-0.06159337558184424,-0.08437494183284247,0.06657063874807988,-0.04073609673587661,0.020951240406746507,-0.11019963788049549
IL33,0.11781719407773465,0.004641319839118574,0.0387955690376363,-0.002141123812438764,0.032365116174788836,0.08211478637204457
RBP4,0.03177100254802162,0.01947137966523864,-0.03165294381370493,0.040359890913555956,-0.009436103572593304,-0.025934509481810492
CCL19,0.10168129537961869,,,,-0.012000493319527994,-0.02644441987347649
CCL20,0.1118996040413389,0.08733479589814755,0.08904537463098536,0.22995213503942702,0.001575331364303865,0.031575233335473234
NAMPT,-0.029887993962801517,0.08274282618664552,-0.06142024707361764,0.04913329807445668,-0.027950259106818837,0.03659039770685493
