,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
APOE,0.04240921813582885,-0.04386842403213577,0.0066931695949726325,0.05493066772646078,-0.01739358516511499,0.02283055892972418,0.02115007774941818,0.048307338789430686,-0.07030585756552771,0.052430951432417224,0.04136467740887262,0.0031287822235707766,0.0257934495206014,-0.009519981809717115,-0.00223663934494853,-0.02615173293103646,-0.12703630083724185
SOSTDC1,0.06302099501721349,0.04979092942210316,,,,0.00124284043304005,-0.005579704866671485,-0.016539529948517335,-0.001693018750951193,,,,,-0.00687033062126065,-0.03238882035708494,-0.03882500468572084,0.0521483813126758
ANXA1,0.11330900890935225,0.046130972767421737,-0.008195693246038322,-0.043971957897968816,-0.022005741417659194,0.06062418880943042,0.04637578794951058,0.03358786899388323,-0.03315756796530619,-0.024827393642117456,0.041763954143976253,0.00903493184690171,0.062220204922227206,-0.01823454109244329,0.04123194215820852,0.013400941101229427,-0.010433142692391
WNT2B,0.01934073331350014,0.026843676700185774,-0.02522224896313383,0.03192494646803764,-0.023731135004098187,-0.04855853840970828,-0.005767575204748068,-0.01502453561685557,0.006933697715186557,0.05145109176263435,-0.02229723912666554,0.16065606208464822,0.0329761117582291,-0.018017821666212634,0.10675037411989677,0.0002614550606683486,-0.009640209776066078
AMH,0.07027231349017635,-0.01186956299414281,-0.024044638665895002,0.03791860507960343,-0.01800952029251544,-0.02293993507293056,0.07294371860209044,-0.02783537621404677,0.08323794263908538,,,0.0561719663237844,-0.04637568487783756,-0.029710158263345318,0.07800538437118287,0.009060623046016378,0.06789375964687774
GDF10,0.011534656876895753,-0.019669855452667733,-0.02014532570322626,,,-0.0465236805968942,0.03157760312271223,-0.02186203275755236,-0.019919670859175752,0.03180664098994268,-0.04868185271645113,0.01565049180390071,,-0.024596834065440814,0.0012539704451768913,0.032843950173210755,-0.023132618883596065
EFNB3,0.04797612084910327,0.03633137775126192,0.02569734106914913,-0.03665118845360887,-0.009084915413660905,-0.028002500197342413,0.010266768014834294,0.04562775608838932,-0.04060888435855532,0.008409667482144813,-0.02954558264115376,0.059718097830838146,-0.012455315905536848,-0.05764283962096905,-0.014071334148005226,0.05366922412167838,0.061504279760666344
LTB,-0.06444806915376301,0.020390373358589748,0.02737797559031469,,0.07052202687548427,0.03205300722495048,-0.016704341886472497,-0.022203387469101322,-0.025735730696713702,0.08302952064723172,0.00681991406095812,0.046658356935299926,-0.04306845991009388,0.02815068974834886,0.09461057773208513,0.0585356354114318,-0.04083809031801513
ANGPT2,-0.02600618575382456,0.040261040099032155,-0.0016896612332592375,0.1391622444075229,0.013065670411367686,0.0063072067523086495,0.08606210205604739,0.04006712425156689,0.047271425481418494,-0.034364541195060466,0.0031742414735842508,0.10759893918061861,0.015694556747467062,0.01067020237078945,0.04087463633089087,0.03562776385025171,-0.05890483818274269
NRTN,,,,,,,,,,,,,-0.025998049061217353,,,-0.012796412833528368,
ADAM17,0.030502919656281303,0.10955632687542508,0.03388034055077287,-0.013773126724783437,0.006596376159169195,0.031270182951295813,0.07222989899940724,0.05535623956890398,-0.01931752310690499,0.05986783557666561,-0.07517790629797444,-0.010186167865518117,-0.004232298295645468,-0.027595928908321812,-0.013272271659254806,0.012807964586686142,0.016092803169412615
LRPAP1,0.042053747808237334,0.04453836038759295,-0.020196251956008635,0.06819179639339198,0.021019009246700537,-0.02105258464082681,-0.022500995865937894,0.013517800991460228,-0.035953612952042246,0.04561486272286565,0.0749476389555083,0.03506913363991938,0.03211963807368876,0.05067714865501592,0.04647485460220147,-0.016805999137203913,-0.01466405706210096
NID1,-0.03777543948628629,0.0386495341157417,0.03828026357920997,0.07443804577362535,-0.025245388247028017,0.05411395679817335,0.05259663990788955,0.053680802572084345,0.05896158724524245,-0.04896296111066051,0.04305827561820542,0.08950663402129397,-0.021560270007566777,0.011413256988073257,0.016931991006498982,0.09909296204418815,-0.07149092740450555
MST1,0.012903152051510009,0.0006880342217630202,-0.02806605458029228,0.047669135061984856,0.025740030847715544,-0.0009420343654110564,0.0055171268262062065,0.0793759114751891,0.014184114244571389,0.09774776826325829,-0.07830190575036856,0.07968114780118794,-0.05733511699937185,-0.021819211711342826,0.06628332315206197,0.018383517342268393,0.09128396800571839
IL13,,,,,,,,-0.013742991152824392,,,-0.04807317987503128,,,,,,
DCN,-0.03101803200753161,0.054139841136148885,-0.008764411771182333,0.12339896475559327,0.018998510619202165,0.0018813746740579834,0.014815171752951665,0.07044043102577144,0.011805891055204458,-0.06542816929364033,-0.026589727092905403,0.09772735683631793,-0.019606918709259426,0.08941712554571997,0.06020186871833295,0.06418376831299616,-0.12294388873771904
IGFL2,,,,,,,,,-0.017534353185219904,,,,,,-0.02202917995645507,,0.014138801268651684
COL7A1,-0.00308969166427015,0.04865943397296953,-0.0009245455514577161,-0.03221396740585183,-0.010373441286054727,0.0352881064835124,0.05089492894980509,0.03683325201921431,-0.0036848805909974218,-0.012080900183184706,0.03203653754330531,0.0031318212035174762,0.07189126558301177,-0.014264896754786819,0.038455324462952106,-0.00266528116669691,-0.007300497737491464
CALR,0.030971735459839337,0.08101587827397326,-0.0031734163417523817,0.023472567980266906,0.05172153050445313,0.038928083349045586,0.020028190153908977,0.07463077904686514,0.03043192141245975,0.0668946039902459,0.13462687532597598,-0.022503324359375566,0.0929636005586596,-0.010256691498071388,0.010640227734174714,0.025467473553534764,0.029958131347712077
PIGA,0.025944044950925376,0.0101534967932479,0.02179618399108792,0.010865967039518616,0.008013581659484462,0.09807309477522662,0.008345118792924091,0.028593588992779875,-0.052062428101633966,0.10833831785584108,-0.012755949842806676,0.10046857471613352,-0.0313311684334914,0.08053437094844842,0.06556425425389366,0.006571233284183411,0.004372756803310493
CD200,0.0277007410295242,0.010861725543625812,-0.010916367795031695,0.12238647666685815,-0.012908407339773607,-0.015751585778842406,0.014321875642361984,0.009550610004278072,0.0020749505364375097,-0.014285164275531366,0.041418971633205244,0.0035107140482872334,-0.028599958049690125,-0.029675478087637406,0.031265752451707395,-0.03828970488448151,0.059665824713242804
GRP,,0.07683248939674152,-0.017099635712221308,,,,-0.0217251342372853,,-0.017155128451788747,0.08675139021713664,,,,,0.09739281289837466,-0.0140355733000328,0.02495691110152408
CDH1,,0.018408247290636448,0.03627627274054093,,0.039514796628534396,,0.00522546922869417,0.014809295316600357,-0.039664335133031726,-0.03559997948531509,-0.06646016805161369,0.06135502276618706,0.08059614764623974,-0.026878048086719238,0.051884172276799354,0.0452995895788837,0.09886853564442379
LPL,0.07591076049290423,-0.03686555177221808,-0.012581584667510614,0.08767806675749376,0.03466317578551546,-0.05488486240225728,0.0037560591821850964,0.0499143484843851,0.04830499940019805,0.16473210740229507,0.023363759048824154,-0.0304246445966639,-0.039294729308582854,0.003452658227908099,0.06240903431675309,0.015398467782030108,0.016909970980863394
SEMA5A,0.06434579174486786,0.03955753052533232,-0.03131317631353978,0.1153372506430515,-0.013144693229906908,0.03919167290357287,0.033222510226686895,0.06619130327559035,0.04627502248556545,-0.08304447456852883,0.07216698436185146,0.02351713769264326,0.06015941700084584,0.06757809708936588,0.059080339960659235,-0.03895458105590682,-0.03857857320922661
SEMA7A,-0.054662090136391346,0.04394315362048293,0.0006983647591843226,0.051545156916008264,0.04153749624519573,0.02180887991148073,0.018683139195803108,0.01077943531033471,0.0655623456289,-0.09729627007371416,0.08454842233945997,-0.0340726502958911,0.018183902048868262,-0.022955746081529,0.014613920447551538,-0.006842837663536302,0.046577040563079986
SEMA4G,0.05691094958389241,0.012081623814808562,0.018758168822793266,-0.003356296404282959,0.03005399074881779,0.005160175754164024,-0.0052066145831603985,-0.006086906880555577,-0.022564198673025674,0.021790287442403636,-0.010879063729319646,-0.02953401795240697,0.04644204489428268,-0.009408624998948406,0.00638357795223205,0.03193709232735602,0.013984093442911212
SEMA3B,0.059110791664054696,0.06690672919253426,0.01118357893265799,0.015925523931173965,-0.0681982304215149,0.0030314461658561055,-0.007261755865917863,0.022126005784988766,-0.008606398809582706,0.0021867330760829734,0.09505832495556285,0.1365463844523646,0.05920151030020695,0.012832037452879032,0.03071274311304108,0.01679249828590491,0.050275513799240806
RPH3A,0.04740046652511034,0.010731227772318564,-0.014621781535909277,-0.034731642715384974,0.003507221960760152,0.00014891442348654907,-0.02367584922289085,0.022220796349137602,0.003398796959303821,0.0857941062122176,0.05594532128323327,,0.011417553057543384,-0.01801830068267704,0.029365408415288095,-0.03490892998450817,0.005422176784142783
JAG2,-0.02614230463743323,0.059309295624837104,-0.03472651422718636,-0.031588903499454424,-0.039584418803473444,-0.02057330112292668,0.05321732098364871,-0.043196433005524816,-0.04109810695363398,0.03762854852649287,0.07110280163659982,0.012640500660862704,-0.0051635981860138425,0.05508655168662899,0.04486262272634592,0.05822005993335908,-0.01747361019402104
CGN,0.013685821645215568,0.0038848756594153946,0.0045600036829985,0.054675163704455715,-0.0014957260033218206,0.06827984023081576,0.032444462274955184,-0.012373220493720524,0.013122159840510657,0.05292291618583557,0.04436265701189965,-0.0768448161621264,0.03372470516318889,-0.03071694960288791,0.019767407104617964,0.01193931588994892,0.0019886537453219725
GDF15,-0.10842280715477033,0.03725897981710883,-0.014778700912601288,-0.020202940199444578,0.022224892207029587,0.03912592115482208,0.014708416558243335,0.04432368154693744,0.030264159986993045,0.09690017930878933,-0.003368064421199159,0.005514724490264842,0.062215200833853,-0.031997352668391495,0.029046244484030436,0.034233988649526606,0.12046459577792105
SEMA4F,-0.042482142923123294,0.016904757929339723,-0.0294640459234012,0.06676096233385136,0.040217026686957494,0.053081402099391516,0.03820970743032217,0.009328581324457994,-0.04378623795628819,0.0841030519281306,-0.09796383869655226,-0.018685101971082124,0.0136036240103452,0.10615013971321853,0.030883838525733186,-0.014268312856759988,0.0737108577749399
NXPH1,0.05663578574020306,0.033721764150956735,0.004174489954850556,0.06704526161446664,0.012231144811551017,0.043873878598888,-0.027064648412924296,-0.0008759648485478971,0.020733896103278294,0.03129232007801724,0.09658884164329581,0.02760261943261581,0.01810204480663662,0.01799835901621818,0.07485970277332508,-0.0019559896150556366,-0.04234279936017616
ARF1,-0.08541097141303347,0.06892751173259247,0.006677244753737658,0.017580360940765958,0.001717917555037175,0.06159644620821229,0.05064868587771085,0.0017657901262056919,0.05191335066831574,-0.006031546826080928,0.07391308721046735,0.03382104658826589,-0.018034655230089437,0.04048637978512752,0.05030314065290583,0.01649423414002742,0.057148630027978244
DSC3,,0.037204931061526156,,,,,,,,,,,,,,,0.12400959764165878
EBI3,-0.003787859254686326,0.03588816501207953,0.01904995009254519,-0.017857548369989068,-0.009130026264574525,0.024439479340449377,-0.011776744604300489,0.006249856286630717,0.08396591059605837,-0.005614343865372313,-0.034885221052468926,0.046501519770393546,-0.03847997144695037,0.10091377160670373,0.03426899269450384,0.026668239782438184,-0.06230817773522044
TIMP1,0.006784429849932688,0.05591135533141457,-0.023462368732057336,-0.06968128860584441,0.006195057128799365,0.07590342630926518,0.046561817770418346,0.05677505611839432,0.05525754246426264,0.12239767129525309,0.05149978863656585,0.001415537988723636,0.010053422880064259,-0.050769339487090344,-0.04374915736195194,0.07792974749525484,-0.04746148437472239
SEMA3C,-0.0547102262332139,0.06848174918502992,-0.03921840934013832,0.04762624402110215,-0.02703697677817255,0.001009483125440784,0.009124756734175243,-0.03212612916007197,-0.02672806980067949,0.03177896618556584,0.046122399882297924,0.002720859309165882,-0.0072466557728922305,-0.026482172257198507,-0.07825021696771528,0.03735162333751618,-0.05967207983727043
GNRH2,,,,,,,,,,,,,,,,,0.06503262248810021
GAS6,0.09281650828690638,-0.002956601236959057,0.06270476894746094,0.014017351968364518,-0.03778397310276036,0.008468474160706455,0.0014333179253294005,0.017152441236249337,0.03304249174462179,0.08398928893340281,0.09447851491876823,-0.0579302611339795,0.0076917428550695496,0.02867927589009473,-0.003364167131178707,0.020709851088186154,-0.0820227589973613
MEPE,-0.06333759667870931,0.019917065293832827,,0.14493017509051562,-0.004321047238639851,-0.013314334291016115,0.05832225939813992,-0.021631900284663344,-0.0006280868040966333,0.1667503459878891,,,,-0.027605347524993242,0.037320237673212145,-0.02165934478699654,-0.03510525911949882
SERPINE1,0.06991311625192292,0.02373622948911473,0.007418636745708516,-0.06899686352163005,0.02542617417564676,0.01729598309705797,0.010874294494200881,-0.015161576666469102,0.07076431757963275,0.14411685872561397,0.02984126506930399,0.016424303591452062,0.07499266867449517,-0.13815383709872847,-0.05174667089128275,0.021834406948774043,0.025188266875185453
RSPO2,-0.033553220849148434,0.02995358963197276,-0.026765897585710404,-0.0017302529060988163,0.004644050092383078,-0.048898584396827906,-0.010955269583764844,-0.005404803698610726,-0.01928985913486238,,,,,-0.022305293173449092,-0.01581279422107954,-0.029176324829569764,-0.03951934513605832
SHBG,0.012349680306124265,-0.005747498959371099,-0.02579302153615968,,0.024740106802762014,0.04931547498162792,-0.01793288149956046,0.05185666606829522,-0.029782616335148383,0.18475611343866824,0.003539902039309603,0.02052876542351848,-0.013568316724275598,-0.023901080289919625,0.03963143627940368,-0.020366674515151284,0.026624583509680264
LGALS3BP,0.1394708330560118,0.052315523307406374,0.009323117387652182,0.07350024393150466,0.02991848416508302,0.05071059339956362,-0.01439863561653445,0.07335539986084737,-0.012367352246701506,-0.003919907464527069,-0.0654753495674027,-0.008462598629319463,-0.03826697298094229,0.04975664943483468,0.03209956728734661,0.02634598227779882,0.07802050592758802
LAMB1,-0.003239809562928497,0.08985727413379827,0.010358327721799437,-0.01380479227601524,0.014175696456629767,0.06462724696189469,0.09115369373635224,0.06006303789102296,0.026834586963766394,0.039731398386905856,0.056806739722168195,0.04026908693891413,0.016529149112287447,0.03147612704008325,0.010052489844504301,0.06682684885071002,-0.04260814955190437
SPTBN2,-0.02527999853721204,0.004106146672298221,-0.0007955951403489739,0.1058877639757495,-0.05042762411177839,0.0350596871342425,-0.02650042833593441,0.026240405043481276,0.006303136612863251,0.09673549043383665,-0.024915809371768603,0.016524864871378955,0.020150590602267697,0.003965056862907702,0.0449743747145485,-0.03971159143486097,0.025991629228814553
COL1A2,0.037527943564676466,0.06582403781837644,-0.086328499827689,0.038182435112790826,-0.006466214667943205,0.07135362078877572,0.021494990704536712,0.04965447056793608,0.004470698528015547,-0.045982714784667894,0.008102467008930038,0.09560296943689962,-0.017811788260132452,0.08682359386936397,0.009570361667328425,0.08933061988934998,-0.090385387353297
DEFB1,,,-0.01513568343153928,,,-0.014454884640477578,,,-0.015622076024549044,,,,,,,,-0.015364968010501643
CEACAM16,,,,,,,,,,,0.021579516840008924,,,,,,
SCT,,,,,,,,,-0.014358613002242813,,,,,,,,
WNT11,,0.11114756351966097,,,0.09791110123274997,,,-0.013389990416744884,,,,,,0.0009534961686931888,0.04449214635295223,-0.017438678914953418,-0.03371519919567939
