,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C5,0.023780237569256252,-0.001272992269551076,-0.03284197773009368,-0.06701216956746521,-0.0458077343606755,0.03113128081844576,-0.021785114272063227,-0.1712187265598244,0.03724682546255485,0.008904894175888349,-0.03187074622104161,-0.060343210567567696,-0.09340842713649558,0.07801845455204172,0.07968572038681683,-0.015216934607263448,0.12076638374664038,0.03309377337203921,0.07988910582298032,-0.018373441443376194,0.06530244997828044,0.0645967865911981,-0.0022533673271495857,0.1196993562887033
DLK1,,,,,,0.014233459620008496,0.14671371134970831,0.04259056490899718,,0.06761937618259575,,,,0.024053300968978016,0.10124558871878922,,,,,,,,0.03760701848850037,
CXCL5,-0.03293999056825139,-0.010105353903038402,-0.011824224828561708,-0.01731006207753038,,-0.02286789369018364,-0.030011222155431234,-0.012586737874914248,-0.00793785915625044,0.005444322325984698,-0.006508627089434438,0.06263247255378417,,-0.02192487886480563,-0.014628683500261797,,,0.0023767260520345473,-0.07459464872609473,-0.017136827431949716,,-0.027196561915823092,0.008549381130316289,-0.03216401907487565
BCAN,0.14423954309801973,0.12576275952352864,0.1998190442294917,0.06976751119524652,0.1465790335378775,0.012646382590179696,0.046636120713869536,-0.4742655703639919,-0.10845791626824443,0.06264276497970568,0.10608206085015676,0.4635254522648495,-0.47347483347913094,-0.12232368415283075,0.23257112509815342,0.00137774460121785,0.08447123750751061,0.04952918589433099,0.09873256642191713,0.008737952407408359,-0.040897188057988795,0.05527587368689767,0.12882769616510306,-0.0482787886438716
RELN,-0.020343718774218426,0.23925108761343117,0.09835142472653227,0.1307590193139063,-0.04030708826117748,-0.02142141351631986,0.060976694734627204,0.17644806246722297,0.06495830804650922,0.07940719113540011,0.045073998935506336,0.1079135938491895,0.17791039573629583,,,-0.0013259003167269167,,,,-0.036119600910161885,0.04526013427968506,,0.08187990215592258,0.016454216693227778
COL4A3,,-0.02394118278887227,-0.0019586486776167317,0.04297274897760388,0.06780050572361888,-0.013918017246425973,-0.08694525134194775,,,0.009173416390404445,0.04392488664252859,,-0.058466922553721996,,,,,,-0.028718605789636757,-0.03713427836126561,,0.037420327579309236,-0.045090340578688715,
GNB3,0.13746665905778707,-0.05081429442918823,-0.02143820722039785,-0.03335470242245041,0.05661036283745795,-0.009293165574422562,0.02744281694579968,-0.12562907399792825,0.09151927925328598,0.0022072645624641096,-0.01441847322143403,0.1791872443332228,-0.05524937445542854,0.004090235871226283,-0.004079505149527395,0.07661648918616724,0.08091392127959697,0.04341471455838148,0.020117495678364135,0.025540085233600806,,0.1349878996200502,-0.06293042637803235,
PYY,,,,,,,,,,-0.048736588791644296,,,0.00583667797798178,,,,,-0.030903901020945562,-0.042616031431391345,,,0.04431405814145455,0.006351104528637789,
MSTN,0.041425807321093105,0.1572936403799471,0.06714087962889043,0.018855718023221682,,-0.012083976889004526,-0.09375578413947325,-0.029420915162955853,-0.023930062538845737,-0.035175526674501044,-0.012887777573177621,,-0.15211952236338258,0.017061026157100385,-0.002912422014704333,0.04738279456066948,0.13878287813702048,-0.029969365356581863,0.06997753383536182,0.013243709582083247,,0.05067184032676376,-0.023141326223140152,0.01483852698469674
COL18A1,0.0864341147972951,0.07886711684042098,-0.07052388558385046,-0.011649627584006348,0.030110200246818306,-0.007815667371776108,0.05142480057708385,-0.37251238781873475,0.10752578037399536,-0.129049648608494,-0.007017941843316701,-0.327089113603909,-0.055579599525049796,0.12320805651314967,0.0955879391344223,0.04394651246996007,0.08728572321362638,-0.013655072844482542,-0.06759925461971682,-0.0721947871049943,0.0341835243409731,0.0009692089420776651,0.09077079253991721,0.06742215733972895
FABP5,0.010670404544700075,-0.24897814274275454,-0.028434636929583396,0.045972277266942585,0.010193813260946143,-0.011430899457430053,-0.14665985094002565,-0.3787831215620333,-0.030284020747422064,0.009784377432147565,0.051773466596414096,-0.2564032911462617,-0.5405091398434179,0.11190124672114868,0.0752468506448934,0.002937482694205551,0.05993573762371528,0.007533555273250111,0.1518147924768386,-0.1092669031837638,0.04063870954194931,0.14632567617601125,-0.07386368031544986,0.0007217586180672996
TGFB3,0.06602904017203007,0.10425476399758682,-0.0840816460329468,0.022645844843791132,0.04067358108687836,-0.028587311761317916,0.006914565619688294,-0.0997662057872887,0.0009862051547015322,0.04123076869209965,0.02574121443186164,-0.14944227891700426,-0.27848586333914604,0.12115816689150605,-0.04530008669677803,0.0036388556518647435,0.1012727409443329,-0.011196431184929728,0.03369159685451369,0.04607799633024884,-0.01473321370249733,0.02504647287818018,-0.08793738778299373,0.020241199416902212
BSG,0.14109280738334753,-0.1907786653263101,0.09716982026549807,0.07868716152969875,0.0766184673016303,0.0005089909047840134,-0.031036791183881116,-0.1130303444518599,0.2745792767571784,-0.11690343414795494,0.05480084222347221,0.3948665651477973,-0.32007220949328075,0.1135616068899583,-0.11349787204066152,0.11410032074359985,0.12004985103837286,0.029333812460817076,0.04733011481371808,-0.058962365610469226,-0.050069779226340004,0.15456644150305562,0.008575043466395397,0.18097810150253776
TDGF1,,,,,,,,-0.015196237152057477,,0.15782243233607823,0.0004455251454374537,-0.06206569496881247,,,,,,,,,,,,
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.020802859258566352,,
S100A10,-0.12073796374470436,-0.41027720585252925,-0.18474503560725303,0.012613199961332767,-0.14602861589175165,-0.025745162855077403,-0.3450160769368817,-0.3219072530315504,-0.050546872844695154,-0.13096898547249433,-0.1412184001068915,-0.6259200880096798,-0.44297353092033154,-0.04698050119584976,-0.22608840603517458,0.06864857084118929,0.19801241647794535,0.01122075918747518,0.028247904561600035,-0.17765144780654726,0.0539787441466883,0.06797821948431822,-0.1843671260446135,-0.04817747322989642
PLAT,0.13172315293549358,-0.07281712262366526,0.035797662870151625,0.11638133827910709,0.04436686193744513,0.08698234561917503,0.01675521862965696,-0.33780086562453054,0.033095087918589776,-0.19364901509183277,-0.008146125891813526,0.026800284751154396,-0.22453804054186496,0.004896829117333442,0.12711220638190895,-0.016135182632997274,0.08707449878318299,0.027290267815990813,0.12435191458165676,-0.09143024993678533,-0.08413442102793851,0.045962297457339304,0.08888077047334117,-0.026065765963302612
SFTPD,,0.020988386625480502,0.03695946129985222,-0.005322761937183478,,,0.12117123980638987,0.08608284638209629,,0.10057998514319452,-0.0179065185122352,,0.07481322985691462,0.05553659691328861,0.06182652408510858,-0.06256274856760628,0.0964308714731245,0.053083310550548365,-0.011120127242579362,-0.006803588165497706,0.11003025857141162,0.038860244260733555,0.012124026026004804,0.06965606067784078
EPO,,-0.0521963189637362,-0.018359171353681595,,,0.01660085206759315,-0.008230633787584533,,,-0.024270740225109156,,,-0.04585017722875843,,,-0.0020022038202114527,-0.021842462096070644,-0.023385996433201883,-0.029663649289486133,0.02223393206082308,,0.024558775101519544,,
FGF7,-0.025894949801051993,-0.10361381472774961,,-0.018560911459369677,0.019897804766252362,-0.005175886352663446,0.133626705721829,0.006971426973512498,0.07799685276541808,-0.027394070646162966,0.05828043581012807,0.040362702484339485,-0.029865280485558327,-0.0782491901494554,0.0349339206278418,0.025640398479850564,0.06520803389614381,0.02344435466572954,0.0800227363106051,0.07088308466633474,0.0030845664062200654,0.09957322605475812,0.042957369675596345,-0.042417815347360756
CGN,-0.024496489187566157,-0.0390925338958216,0.05695010222360468,-0.032661235807922254,0.06897060515556022,0.002292443654383318,7.398460347956129e-05,-0.0759643609161097,-0.03475548744342178,-0.012565261059675936,0.02221316841245626,-0.04171630674037569,-0.0884859598001754,0.02128299731875716,0.018445607656475887,0.023259488197655793,0.10720268444291471,0.03141942582221902,0.058387982494679455,-0.0005851219563389926,0.04298020501037851,0.02338687696771505,-0.000668235589673453,-0.061519275246575696
FGF13,0.08382454252117719,0.5042805221587201,0.08438673318974411,0.039182878184092725,0.024579764710579596,0.10859906155525725,0.10454285686813553,0.23691560923557045,0.17178007315033308,0.1778809076712561,0.1021746574090076,0.46536004379968426,0.5097404251172961,-0.03206167286473137,,,,0.039289497861253055,0.038164926625726486,0.049189119803795193,0.04451260746102581,0.07168742276710052,0.1107112162330599,0.2514539632291361
CXCL13,,,,0.07895232560723883,-0.025989115791154,,0.008627395688647331,,,,,,,,,,,0.03608454787772106,-0.021749410376945215,-0.012518710705795005,,,-0.06084436047745409,
ACTR2,0.028134244918930285,0.03768215123326386,-0.007205679673354049,0.030104634973772266,0.01522988095406708,0.006711644418525954,-0.053786793614942145,0.002407869012008279,0.08823996266192027,-0.023461431934057857,0.011389935396176493,0.014672287768423569,0.07281003134792363,0.001966186671786954,-0.12491543705534672,-0.06136315336206169,0.04427211330580571,-0.03201471984558623,-0.10105027431980322,-0.011941324557388812,0.026043780412393868,-0.06096589135219913,0.07594755878331734,-0.0649565025365945
SLIT2,-0.025254483866080805,0.5170264892187321,-0.08014464632342083,-0.01960764969997105,0.16170871356269442,0.05545032906111831,0.10772390363889957,0.11898668323232128,0.048689195234327944,0.10061374411790855,-0.02243129360411059,0.2846275335155105,0.48370068951087264,0.10996179198349916,0.021358609971583384,-0.07943448101445728,0.12332655488068278,-0.017594291697667172,0.04288932875432617,0.06914042290899917,0.06779997750672029,-0.03969626183252123,-0.016080863905947984,0.1975528490949178
LAMA5,0.07559278824636942,-0.06699291440835688,-0.057620764481653486,-0.04738257644516049,-0.08276922620559499,-0.024241389278360292,-0.15797814559442572,-0.0764115687802215,0.015830171761583082,-0.06627906100968627,0.060655720583940205,-0.01968785253113822,-0.3990262508557621,0.14692798717770256,0.029344649106841862,0.010470770299360641,0.1140802138971055,-0.011786738614781883,-0.03598377314871477,-0.05325565833448995,0.02111263185595672,0.04556383856686823,-0.00907728568340619,0.019655428768499763
TIMP1,-0.036480547273459576,-0.1877535881919327,-0.16492439307240175,-0.018389038607210046,-0.1322054759774564,0.008130813018257856,-0.2853147308419412,-0.3077709830931185,0.10879398451525411,-0.23741204585361148,-0.048251290012794094,-0.4851060189237324,-0.3916528814225319,0.18192922457475091,-0.2831604416825949,0.07724602128876924,0.08917262434190631,-0.03929800648114693,-0.12130138804467631,-0.09174720220068001,0.03542178714421929,0.014184224849739576,-0.16464983998890503,0.03825963243236105
PLTP,0.07315898308249816,-0.09012194138580337,-0.05234269960641561,-0.09093270152554163,0.03896021089937594,-0.07682196159211577,-0.18660356772844783,-0.15271762301867794,-0.030241055103465083,-0.010930904967902944,-0.15216696644949682,-0.569430029715163,-0.05151142965516334,0.06534300884083874,-0.024698469767951124,0.1623465677974454,0.09987505993710938,-0.037991415363017804,-0.040045811148218514,-0.03674822687209856,-0.125950934837601,-0.01268975969554836,-0.05502022706394426,0.002464439731653604
TNFSF15,,-0.03405756880819321,,,,-0.027344927007348887,-0.0006836596078225862,-0.0734120956739429,,,,,,0.04456551022485366,,-0.07728482073802496,0.09918815640296334,-0.028516444940396443,,-0.03565628088676192,,0.08895782516987645,0.03208600188110362,
PRND,-0.02005462953328747,,0.01878687806904042,,,,,,0.03089047023626251,,,,,,,0.047728223446840544,-0.04252586945132736,,,,,0.04539480084870854,,
NPW,,0.42470591567060145,,,-0.01999442058104059,0.0038530487726664655,0.12318182924345757,0.008185230972794085,,0.004699582463370457,,,0.008321301258482412,0.03452492726893444,-0.0812593328128287,0.03454794161727719,0.11841777036224584,0.05088706309377494,0.03632882213171317,0.029002583328169945,,0.08177027585283164,0.07385047819478259,0.02983459127045989
SHANK1,-0.025254485886628958,,-0.02535673572132362,0.0026421407055589184,,-0.011352682661204386,,0.09289295028565211,0.06996138230741962,-0.006295485356174136,-0.020544369482502857,0.03345389040293921,0.10692507091550546,,,,-0.045824299239654864,-0.02088831153013009,0.07550762231165895,-0.038522294298887566,,0.030762059837777585,-0.03614947826181591,
PTHLH,0.02093934902698968,-0.007656747090097172,-0.04505190295226187,0.09958286513864946,-0.005006992081837057,-0.031113494275062464,0.10870902089201175,0.12195864295115386,0.11096183108537873,-0.002917784907493382,0.024164753054096776,0.19273105265183715,0.06903946486770896,0.2172971934128992,-0.04921814407641137,-0.13179516081554649,0.05189716827725707,0.005425590229512331,0.07497382821060652,0.05902905940289089,-0.013458230877527977,0.024209115591149372,0.03336701761554685,0.19572474047972385
SYK,-0.04072587019402516,0.010760604701088562,-0.03994199260733509,-0.025242581105883326,0.06289370570767665,-0.014311875336253116,0.010025741550691048,-0.04275327605361149,0.046520280878537615,-0.003703298475605709,0.026996183804892077,-0.27776236296446705,-0.11913803474907723,-0.03749224143616294,0.013298504844722047,0.008252267568630461,0.055767017487999074,0.05157692707516489,-0.016801626691971182,-0.02213845447599221,-0.012035191243010853,0.022317978116437848,0.05943122067945527,0.0432099669289222
CD160,,,,-0.02712656163287324,,,,,,,,,,,,,,,,,,,,
FARP2,0.04678805409620975,0.021613250791946446,0.05946466086599395,-0.057018292940624535,0.06778042719448599,-0.015945508648866905,-0.07206206788334948,-0.1958519023478355,0.03203221598926884,-0.05841096072582146,0.018804336620410093,-0.04376384020726654,-0.09709566693657118,-0.008596701614282696,-0.11498910089702882,0.07402851209876125,0.06366195059618221,0.04377994025401832,0.06625155709607242,0.015473173638116443,-0.08846891634846472,0.04396399538723997,0.06452019419639363,0.11646338383107532
P4HB,-0.013971308453864947,-0.22618630661197955,-0.19211569063296194,0.000703664338498555,-0.10568203091693786,-0.014907559627777726,-0.2990738790984611,-0.38577435956742806,-0.10366419272453874,-0.24482310452946948,-0.047905323007780276,-0.2847277026063248,-0.1957392355742928,0.08229698390866833,-0.03278172354937345,0.012645290832305114,0.054907864979976524,-0.004548667826871986,-0.09108340489385437,-0.14076183108408646,-0.008309508298458652,0.004445391946758409,-0.10308430016913449,-0.023086575552906677
TAC3,,0.5081642500426871,0.024449684258194822,-0.025543532178125307,0.022971956873656694,0.08153626080907878,0.26708424975035194,0.20668859070113532,0.18624459548412844,0.10203313178014123,0.08310946508978916,0.32945617410703065,0.36013351222844053,,,,,-0.033571940754354,0.03205405734811514,0.009933438607922111,-0.022651124577271354,0.1018902561579037,0.19702826775271795,0.06542737569153932
C1QA,-0.06292396141736079,0.21954369764611015,-0.11874479121190887,-0.09182531675314246,0.07632013172275198,-0.016817363385582592,0.009217283678293295,-0.2213502753988385,-0.05671220884571472,0.004506425007516785,-0.05014208400068498,-0.6456426851443051,-0.25368333335207016,-0.06784983560956222,-0.08428375633042644,-0.0009533932174685268,0.026442943026945498,-0.0478760469597636,0.035407631941951706,-0.0519015381708303,0.009282889809041517,-0.05124386678809293,0.10480623829830939,-0.12770084067245255
EDN3,0.04160308558033107,-0.03578029868979929,0.022574001242089768,0.032119802896166685,-0.03213009284422707,-0.01666815890077109,0.15748019284190454,0.04167220161699043,0.015482269441070897,0.0013377307386622645,-0.013951433840586199,0.0992409064037704,0.15811660826477916,,,,-0.05738502889115888,-0.033513108491810266,0.07959619295711433,0.05806756734662043,,-0.0002701770415891611,-0.004161217924247922,0.07540507010547091
AANAT,,0.022537490301959052,0.005416319840325407,,,0.022582627403046115,0.03746774009775139,,0.020135180106575026,-0.056040548988336596,-0.05644200550035452,-0.01249575083666426,-0.022516297473325352,,0.05342998540987361,,-0.0500455446641829,-0.009061564601750324,0.034108857076832595,,,0.06514145206373051,-0.04199372185092803,
