,UKF248,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk
CD99,-0.01767059434769834,-0.05648042434874001,-0.17003138727570458,-0.06321694711484194,-0.12299385919007828,-0.17016544344647397,-0.16987495396850985,-0.05330643939279749
PDGFB,0.04936674829866497,0.003836201294920786,0.009202294970698289,-0.05038280839498953,0.02209393886779239,0.012128589754794996,0.06170097168245443,0.03459509528153998
CLEC2D,-0.017120188990157624,-0.03576630651173916,-0.06675854577883372,0.038001615745163246,0.003363305018533122,-0.017517257510582255,-0.07347522540560343,-0.07333150877330852
F8,0.016179867817481874,0.016430148543865965,-0.06144967086220113,-0.018169163764979943,-0.013422573147252195,-0.03079653874395495,0.02410339011119576,-0.012512068101067178
C3,0.03172421981916118,-0.018920239768647196,-0.17059161284095314,0.03829803921812531,-0.06189308396361451,-0.19736824317236606,-0.07301841886695742,-0.03256384727659612
DLK2,-0.01648758185028892,0.02736777499710809,-0.03058212069706619,0.0943614259528595,0.04510798529285627,0.14950846769368092,0.036229017591657045,0.07577491418302472
TSLP,0.022230108116135048,-0.03284635603774807,-0.10244141535906197,-0.01966242751113657,-0.016012388542380275,-0.022379101036044027,-0.01975492396718676,-0.018167216508496006
OSM,0.0081260907274705,-0.03907587017995406,-0.08148786192629515,-0.07317060981364566,,-0.09357756410566039,-0.03376883579564064,-0.05276962994309967
PRND,-0.014102527136394621,,-0.020433482197866688,,,,,
SLPI,-0.025655051899214108,0.0076789511068400705,-0.11498197393781841,-0.010889385874266268,0.010419357397903242,-0.021651104879486172,-0.04606053780698086,0.062137699732966296
AFDN,0.020394368495190003,-0.018567273356822008,-0.0471294049995214,-0.05472551670197171,0.011597720811235685,0.0757253283356427,0.005605030059823862,0.04930159302050301
KISS1,,,,,,,-0.016797155996097202,
ULBP2,-0.016658190677038488,0.08549337232727257,-0.05328666608187515,0.0431627158659945,0.011569626597235589,0.10149491646929776,0.03812279447317581,-0.027052043206896012
ICAM4,0.09623331890020084,,,-0.017707542273388176,,,,-0.024129566855781354
TDGF1,,-0.028118618400781135,,-0.013192239062981266,-0.024279206667545815,-0.028254183898146337,,
ANGPTL1,0.036085946817828854,0.06906348990161434,-0.09311665642191384,0.025343626015981693,-0.025343218488223556,0.14604718451250404,-0.021799775812109866,-0.02438560635209877
LTBP1,0.0025218870954495914,0.026443195641750024,0.007030477546904141,0.050975211674844194,-0.01772108071610725,-0.06575903645776289,-0.047533572161869084,-0.10356192306536076
NTN4,-0.05603763055419742,0.02062581706675316,0.03763261716939144,0.0673175130293509,-0.019101908596733518,0.21876730667429634,0.03952854308063446,0.020905053220975828
APP,0.027414403524816982,0.0767190716162345,0.11273571615040393,0.08883060226521569,0.06415257313547215,0.08633887504490458,0.13221345847027238,0.06125784533419992
RIMS2,-0.050489715665291195,0.08401845966803556,0.12697377044997363,0.09838457457759975,0.04728111361377357,0.1256618913413643,0.10638451071333747,0.006653293225147138
WNT7A,0.05588986393075772,0.10954501258740067,-0.052076466343559724,0.004331138664900406,-0.02021440571519042,-0.016019821049654097,-0.04085868468945073,0.03150841879779522
GAST,,,,,,,,0.03024306576987047
GPI,-0.040040843961404934,0.08152948764215176,0.14659011348449003,0.08617905282737047,0.10423065759504396,0.1923592836323321,0.06585789359304092,-0.036139162373873886
IL1B,0.04081445572980494,-0.0411688957519487,-0.08445502395784683,-0.10639416394493054,0.0010169021719144205,-0.10092899718875833,-0.020735715954396987,-0.01963221176625921
SFTPA2,,,,,,,-0.01346112852314159,-0.020539141235823153
HAS2,-0.039540703433806564,-0.040765819217422276,-0.07333622447303711,-0.0035263546555393188,-0.024484641070567324,-0.03922941138217013,-0.03185370986565621,-0.04153685772448285
IL11,0.017249068641415836,0.03099379666953569,0.02217918530039513,-0.02987402859524531,,0.001061024736360597,-0.015118344737401191,-0.00809923674394862
SEMA4B,-0.0581293950198956,-0.061236650955993864,-0.12633547571117287,-0.027597802425969254,-0.019876552391517425,0.041204439081875203,-0.035672237398605686,-0.06319814370954145
FGF12,0.05386674449914971,-0.04234392270354085,0.14034832255265559,0.053003663648352746,0.06718953220433839,0.18336129474420373,0.12857277523833685,0.1012726024578018
CP,-0.0025850380138159675,-0.03297383406707089,-0.10810348905768423,-0.029646499087544066,-0.05914966356941969,-0.12948951619047833,-0.006128666206722806,-0.055337680806286996
NLGN3,-0.02525761784822706,-0.007594213885205076,-0.1103109133310769,-0.023178554692728982,0.03655438029456958,0.05182213807243015,-0.05416327365424145,0.034388668370600055
GZMB,-0.026368150893600555,0.015015749973992078,,0.04796400149814578,0.036875902421859175,0.06546761242344609,,0.06481500611618189
PROC,-0.013444305561806692,0.058299481241954956,-0.04626333678742299,-0.014178209900146252,0.0014823274172691928,-0.019000792847615335,-0.030619490380205415,-0.030986614700868394
TNFSF11,-0.013043374502255222,,,,,,,-0.02141698856947592
AGT,-0.028094123812499098,0.032693406360922155,-0.15602556229022196,0.024531754624804593,-0.02196449416254817,-0.03569673212137866,-0.15922093453595465,-0.11263501684846879
PTHLH,-0.02053372798442887,0.04831812102910638,0.06675075947292708,0.03552615251957472,-0.04154379467661137,0.0749962495743462,-0.015194137100657435,0.039980898966767035
COL1A1,0.010697950675968928,0.019100493239711466,-0.10314312378307551,-0.017706529625914742,-0.01781591914764734,-0.08852613449527033,-0.031044475752680822,-0.023251920663385245
LAMB2,0.003538272595400457,-0.01031338246091141,-0.09002376619584254,-0.06298003918686125,0.020649993308104894,-0.08085815257077007,-0.1047422385267737,-0.06138543829700115
DSC2,-0.050340489977140676,-0.001149276457690885,-0.05239253695386976,-0.03665109261410459,0.017293906079647255,-0.044649730484853024,0.0626906232314315,-0.014403196517129183
WNT5B,-0.027326755076588802,0.012622881580632166,-0.03387502513943761,0.004452616570890015,0.011224473375100559,-0.0073575727535176196,0.053051690578114985,0.17187912629312538
LEFTY1,0.052251777426718785,0.01817196793683876,-0.03401354674466491,-0.0019108116405807775,0.13173401758410075,0.014514493937506855,-0.04577823098574164,-0.017785093694475475
FGL1,0.030964564433126274,0.07343203244106282,-0.025847272892901643,,,0.013853601642115156,-0.015506248886263325,0.012521385570848335
CXCL5,-0.004746645758404391,0.08706021636720322,-0.020215720222376676,-0.016071671471381662,0.013101885715691907,0.08184691697283566,,-0.029203737592040813
S100A1,-0.03190947756695872,0.08112092675025535,0.1303795674353024,0.03321162163037034,0.02285075575529453,-0.11191964209138391,0.05922334708708534,0.033235533356031535
C4BPA,,,,-0.004596520326113523,,,,
NPTX1,-0.022887328011669823,0.031578889311836514,0.19639527591991832,0.07263320583466179,0.09084566203454252,0.20378774164346522,0.03288517370313039,0.11543377253199164
TGS1,-0.051938900156806266,-0.022207024208619686,-0.0945769193069039,0.06194350685551847,0.01436584751682435,0.10502910443748269,-0.053758805041445555,0.0015968265070024717
SST,0.005792391626822512,0.05838718168348952,0.18654285962934852,0.07290031084488335,0.05642506849134301,-0.009084544107422885,0.17361010147400704,0.05437439600967223
IL34,0.027359045230571814,0.08300844206329185,0.05153526581385338,0.12285288041925448,0.01148283324099251,0.11948369949328769,0.11432547498226811,0.1189255512614715
DHH,,,,,,-0.022663003016490574,,
XCL2,0.07864431266114474,,,-0.020516176980430026,,,,-0.024385589864789902
RSPO1,,,,,,,-0.014312661786182233,
TF,0.024448755200616172,-0.09985430606753255,-0.018168798581642946,-0.03389983247566475,-0.0047020088446883546,-0.18214708011490016,-0.018857650252287302,0.10115158531308015
IL33,0.022802551739126955,0.026898779102583054,-0.043392473781099256,0.006163006874895152,-0.03821724941955938,-0.01745671614269613,-0.10570309987281172,-0.034635376679483694
RBP4,0.015268444635911396,0.09323891279146565,0.14025959131344123,0.10723386352435194,0.01015154264808259,0.09191323565292052,0.2143257519224074,0.06999698988664951
CCL19,,0.044561084132563086,,0.05469712635616697,0.007801952080228018,-0.04444437618395333,,-0.03139679097247115
CCL20,-0.03309304461897933,,-0.01862516076506484,-0.060273950323217085,,-0.04062292508619472,-0.014104390239753194,-0.024775863718930816
NAMPT,-0.0520815530678894,0.0032849149157576523,-0.0821138848297177,-0.08746303001389054,0.024486643262399698,-0.11938247726753391,-0.03527955099327384,-0.08197634913537545
