,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SEMA4A,-0.00088630155480602,-0.00801185895092181,-0.03823099314574168,0.0029920014346640584,0.07049338625600454,0.04902052422743706,0.024126304579772058,0.008833607655686157,-0.027741179278241983,-0.009820902230655716,-0.03440519251918593,0.05613218260250832,0.022382833563365134,0.0460963819084034,0.006306741479602902,0.04293170917347384,0.09020435757498065,0.006785687705822971,-0.0308975413388434,0.009194134113415714,0.006685167309872164
EFNA4,0.04816163795552022,-0.060033214098767475,-0.023471038582575814,-0.006584417144123876,0.04771193863588487,0.0035128644565566797,0.00638244608059571,-0.035244834456155935,0.008586278247760213,0.05399927075221697,0.003224264873766081,-0.041729713106229305,-0.022161620670616642,-0.013793627583477816,-0.0679049019480935,0.035345025987422375,0.0614816677272868,0.022958459044335723,-0.006896387054004138,0.06167140857357947,0.01247807001284525
HSPA8,0.056558438222406006,-0.013042362665281693,-0.01697919106815251,-0.025967027960537743,0.04981921895061495,-0.026225843177424372,0.027447185502647756,-0.006807752947392247,-0.01421609716082005,0.01802391525564877,-0.021734481806980593,0.03864521741778994,0.01463140203702109,0.041844686033355574,-0.11888817234089742,0.052772713725536984,0.041643156219957865,-0.005581593319846868,0.03591777595552194,-0.007559105296228312,0.029566680071823326
NPB,-0.013029405676187265,0.04892217355132483,-0.019539398772924044,-0.014168982884788473,-0.022484883903155412,0.010465610077635109,,-0.02675929845530722,,-0.006992007880263259,0.08163648340278333,-0.016340457769971985,,0.02606398564708629,0.04831887588537031,0.002494831335132863,0.01896758175662362,-0.07218010370214642,0.024479882187437515,0.029415503086330192,-0.05297386020727453
ULBP1,,-0.022008716324743955,0.08483330974329573,-0.02416259037294532,,-0.01143319708432114,-0.022162391592360102,0.08317347762030243,0.035392774605669475,-0.02832119502657306,,,0.05187951713646206,-0.017739404033195568,0.021296796278341103,0.025162353829093216,-0.0024017606140758043,,0.008637178637957588,-0.013824351487814291,0.047248936487729265
SEMA3E,0.01578936036347867,-0.05321064561756988,0.014624818015734843,-0.039023105987085936,0.0804921395491788,0.015006306436621408,0.03348631351197298,-0.04065937961147146,-0.002056059568529278,0.018234590767941657,-0.029502139081279948,-0.03974034412309926,-0.018051429321911883,0.04749694747553678,0.003747909177846488,0.0333333692001411,0.07409252009060806,0.01616717238290016,0.027318758251171648,0.04514445540787614,0.014728683923043271
FGF3,,,,,,,,,,,,,,,,-0.027976506412926753,0.07680665397753365,,0.03966862779351187,,
ADAM9,-0.019553235906724614,-0.0711028137516812,0.01808688463438313,0.012900843709843212,0.07265333009346026,0.015115416921503097,-0.019005299760189404,-0.006287228294614559,0.06499602612257539,0.03121568663359791,0.01189448030762692,0.019129362316629324,0.025795578563849553,-0.018051454581750184,-0.039393324669072374,0.11085129406499768,0.05289506999425979,0.0763324839520338,-0.00460557009083712,0.024901596178778584,-0.0046918010405738834
ASIP,-0.06737742566721468,0.007666175069724278,,,-0.002972559022817943,-0.027584762894299265,0.037884404190086714,,,-0.025403711557211685,-0.014268355453101872,-0.030023293473046782,-0.027186885137664443,0.006096371488016896,-0.009819349876830693,0.06958739816228558,0.016868246066810588,0.007526290595267094,-0.0008715615881283012,0.12689746862080925,-0.030853887702982048
IBSP,,-0.038261830280877054,-0.04416065937212249,,0.0012818004903853908,-0.041996880232813824,-0.0113495939385744,0.09499954162032258,0.010729537529207273,,,-0.0049152364943307915,-0.008217117306182596,0.0013881168552959437,0.07645758951356818,0.07740093225912313,0.005244849552338456,0.03878080776830417,-0.016322608727381498,-0.040248436083338446,0.08043411184405594
MMP12,,,-0.019845640675744763,,,,,,,,,,-0.013776607922106058,,,,,,-0.0279916272074839,,
FAT4,0.07165911071250827,-0.02109913884382253,-0.05274620005272205,-0.0077921874279878066,-0.03545684104986469,0.027244214963965677,0.10014432981229424,0.007546893393433751,0.025504215758137314,-0.03752447147369301,0.012557384346223666,-0.04010920896906351,0.01015638688766863,-0.02410011342214888,-0.014645926760738098,0.027289198586800765,0.014748069386425654,0.027348619329869473,0.06618015408833462,0.007972723457039005,0.08022686907095027
MDK,-0.035961939979988,0.016081376586052163,-0.004220910420288864,-0.034413036284144306,-0.0018848177046782368,-0.01018715040021728,0.023720924186305985,0.07588539164522033,0.08032165028361271,0.016881201970316458,0.03004636384787833,0.022493881904828164,0.0029675906217689046,-0.06041747245630208,0.061505239736164695,0.1263300015056399,0.12863566119848444,-0.023676153905124432,0.0149903153069546,0.06674950009190762,-0.03383863815188533
BMP5,,,,,,-0.04523686946776562,,,,,,,,,,0.03475211398946437,0.03812441433989397,,-0.038194946639761154,0.08521510497627785,-0.03844495918532096
CAMP,,,,-0.012026458401051392,,-0.012193965115328446,0.038935883127103846,,,,,,,,,0.0828209895006646,0.002529913411062486,,-0.040990882445640746,0.022532011761216938,-0.021923087031930497
HSPA1A,-0.06230659704345299,-0.033981364409786614,-0.05458737371124351,-0.0435031779774797,0.024080246924828273,-0.00837952000411282,0.03297658179635012,-0.03367898766908852,0.08020798466612249,0.014602975684519993,-0.034444389945680054,-0.010067520029858912,-0.053497128523219896,0.03906988637523627,0.05520427457111291,0.003872020244598167,-0.035449148655273585,-0.06071782319199768,-0.060013860112646346,0.006616125397625838,0.09157799063563775
SOST,,-0.028606469411714488,0.0040809639952009745,,,,,,,,,,,-0.006438674687706117,0.11577505370603851,,,,,,
SEMA3F,0.06522791391769027,0.036161089728446484,0.036455671841629594,-0.023877106331230108,-0.013924489592387679,0.028285942590615926,0.02465569168146586,0.03350724403713347,0.02855395055953619,0.0020773853967624035,0.03105532382717899,-0.03954754443253145,-0.002194317633549824,-0.055706597237195205,0.07166568615437326,-0.0065935459714754,0.06712896103705385,-0.03113817709288973,-0.02356662538281864,0.09139050699592743,-0.011149394128790756
ARF6,0.007882988216757881,-0.003740969382655818,-0.02835971748061058,0.025002749928506655,0.01840268449054827,0.026308322872139023,-0.004049234262654626,0.021942696545680186,0.034564714412601526,0.026683315845848835,0.006442881927520491,-0.022657398976904428,0.014960709219115064,-0.08400617302432445,-0.011931280502151557,-0.016737005802307314,-0.0029361787947636405,0.0004678590412722542,-0.010707911428965983,0.014205503916306095,0.03679728119313192
IL6,-0.01585849630369494,-0.06438756978170887,-0.005631923964530349,-0.015905221976943273,0.004999703190581019,0.01743418053018304,0.031119477346805823,-0.023960823552816497,0.018345350114204854,0.039759621302185584,,-0.07404851916960813,0.035549033474363466,-0.007819618824300285,0.008637720876722403,0.061319048932245296,-0.00623708707032248,,-0.013068883558139982,0.03438826903662543,-0.03818909717217143
CALM1,0.021593242360174857,0.06449203106276269,-0.009556034148447861,0.052438942592949664,0.058843876523730236,-0.008413438463404472,0.03635886721154078,-0.0007505083386179888,-0.07792845981244355,0.01843781299745219,0.03361823076045862,0.009860023093101408,0.00664075816693854,0.07268482376059882,-0.05839386807374817,0.016211310584648444,0.0341102315143719,-0.0017801780731531835,0.01996450536564061,0.10073632566278695,0.0040838708577206366
VIP,,0.05600373178747019,-0.0017970918437114763,0.00886896611467092,,-0.013297888905020417,0.021563998504012243,-0.0227120634467,0.07604071637121748,0.035994878624344084,-0.04822206473056586,0.0681904230158708,,-0.013081538386810011,,,,,,0.10900990643137724,0.02123058478260276
NMB,0.09916289152565945,-0.1152071172462691,0.010415147810635995,0.03169840624409168,0.014433509976154347,-0.04915160131596193,0.03720270281871342,0.053155480673873164,0.07097460876023202,0.02875230875964168,0.026886186821651753,-0.053823665204800086,0.005000893771924641,-0.03559334992711143,0.044254402748654664,-0.02439030084041167,0.0758085767123805,-0.017970805880584792,0.05310342451096159,0.009336043685290589,-0.001517231922229267
CCL26,-0.034641475522080245,0.09849602446429773,0.07104216136636211,-0.012551763435605661,-0.0023837740247433952,-0.0036761951286066997,-0.01730505703886721,-0.02371290608780659,0.029878500233118582,-0.0013759330946628283,,,0.001077102953462466,0.001803028776953076,-0.008260229493751558,-0.030611441891598454,-0.006745151883683056,-0.027803181390155068,-0.009034958631347241,0.011232324655183057,-0.030460511828361576
FBLN1,-0.02740433384507454,0.06465476170207117,0.03887424668139732,0.03933778460077842,0.056734833449406434,-0.021472678080692753,0.04033291005667745,-0.007645315644729386,0.09729723209301902,-0.04946940335071618,0.0018568207926161413,0.0013948088247162577,-0.0019360851465003621,-0.015683369335673377,0.03169034146778344,0.012900791404455955,0.036254449851512945,0.0024164516583931902,0.028506364978379748,0.06370160490097695,-0.09767731718832345
SAA1,-0.039068930542555086,-0.014557139467085797,0.009141060425958069,,0.017456826690653796,0.0381013949368297,-0.045853766857796734,,-0.01591612526763271,0.026958666453100306,-0.01650551255543918,-0.0400679839711174,0.019350290172171918,,0.00896209235133823,0.12106983857998659,0.020491128646889956,0.016216755415429294,-0.064275970850473,-0.0102114967028125,0.025866899038975488
MICB,0.025003496207284488,-0.04566493178932295,0.029623416671227525,0.018541013877250496,-0.00835450448643066,-0.025003198358007468,-0.005773147955725755,-0.010880805770020588,-0.019102575042405,0.06747272310845515,-0.004112538104870961,-0.053895403880055856,0.05997823045062807,-0.021589104640306667,0.12278852925492877,0.05668552300546194,0.031509758310207824,-0.03424073159485495,0.008036765233767966,0.03169453400430257,0.11426568093912849
MMP13,,,-0.0234815076373965,,,,,0.010399372924169006,,,,,-0.01202607212731481,-0.015146843776284733,0.0522439148363724,,,,,0.013480139579167036,
F13A1,-0.005596862687623202,-0.011555952821543073,0.016902130435452894,0.05469322369133101,0.07261048975993062,-0.0077518116720991966,-0.027441889089085986,-0.02348062652565804,0.043803978354501664,0.06354925647337474,-0.020587828631714995,0.00488100558261833,0.0002190669165114395,-0.0324398300262496,,0.094283738628707,-0.006101172239236945,0.030909148630158582,-0.007722710922349297,-0.07447372710433726,-0.029972558251706048
CXCL11,0.028812002321628085,0.012007655915398674,0.01729985071527598,-0.0241625886302898,,0.010365017872547413,0.0380335552547368,-0.0024476405338805587,0.00850268489345403,0.04495380022244446,0.005765983157588192,0.006994656843379528,,0.054854379000309685,-0.07688852076479527,,,,,0.015489451307009114,0.06382877547419698
COL5A2,0.08511624817448034,0.009785893036829871,0.04344617402578733,-0.047571801822560815,0.009417913662341668,0.01702620681106071,0.03281729432647662,0.01054487784912054,0.090467808052005,0.008009050669258732,0.019685836068016976,0.037092034344783,-0.021663868079462772,-0.09587424750245517,0.06672995536473936,-0.01030172575186697,0.02848972022102447,-0.0029543035016604343,0.033348183868034224,-0.023463834461346603,-0.027327554056747128
EFNA5,-0.07446761426869243,-0.03387691767431136,0.023326054816253775,-0.023588711826771695,-0.030030960315465347,0.004329573384098905,-0.0018368296174526883,0.008473895060184644,-0.003144074047550326,0.017054483467438833,0.08591552903937053,-0.0013887316380725566,0.00832974775362639,0.01737321034214365,0.002957658352426409,0.001856765608836738,0.048738975672170566,-0.0449609571304747,-0.00915986009423064,0.08960416774453459,-0.023412509144581074
AREG,,-0.022315173040313687,0.009837741127607125,-0.013447068271724634,0.06348608572203306,-0.027598751210698432,0.03042710445151315,,-0.015788940269478493,0.030129204954290965,,-0.05484250444413901,0.0029662470117872756,,,0.09042590325198213,0.11523608037446942,-0.03170782650497566,-0.013343354595284799,-0.0007804272950273451,0.03096886519361671
EDIL3,-0.1438094855438097,0.10050797942641568,0.008163014161112885,-0.02259212079203546,0.0029764664641380965,0.010140799498615459,0.019133396641459847,-0.029655575367237817,-0.06884391078611428,-0.009794464965229925,0.01902337921380657,-0.11612781304896148,0.014602436940599636,-0.011932404744678297,0.1138727105029215,0.008037346521892292,0.03392598029377929,0.015932289496350654,0.03797803578130621,0.016367891420370637,-0.019451469275833765
CD86,-0.04568642291128971,-0.0367530161624501,0.029525512166483955,0.02814427871294451,-0.0019246720739715332,-0.015811309823273906,0.023034363574629183,0.0009324463017675117,-0.01548805365913537,-0.003237881100870699,0.01752276476424958,-0.019658346814335904,-0.01406393626681124,0.013165303827246623,-0.04793742136285335,0.040817155672323746,0.0385650491742388,0.021150380582149724,0.07779741724659761,0.09740185295553457,0.10698190885407816
AHSG,,,,,,,-0.026462283103438945,,,,,,,,,,0.02137825839171089,,,,
WNT9B,,-0.030531183884698124,,,,0.03103581609661135,,,,0.02041534646373077,-0.021327299271597128,,,,,,,,,,
HRAS,0.01830781191947284,0.13191629521733136,0.0274654162288459,0.021224550044771532,-0.031426517565613335,0.06976787969188654,0.016119615724319032,0.04216927147289143,0.013987782517893087,-0.03679097045366409,0.0020710626962411236,0.0304365135379639,-0.003733785325220169,-0.020562214625482897,-0.08640173152138145,-0.06559768092000484,-0.06438040418567778,-0.024417432528745047,0.03471816525353744,0.10634954128288547,0.0741375016590569
C1QTNF5,0.0703265053059474,,,,,,,,,,,,,,-0.05729208057065195,-0.012482556064186738,0.0032289312025497374,0.016728194391234748,-0.032857826636896126,0.11203948531448209,-0.024952286770813407
RLN1,-0.022371956276883723,,-0.020444982184799402,,,,,,0.05960061200567171,,-0.023161031386181176,,,,,0.028423895651207003,0.010444343407430254,-0.022250586505047142,,0.04931651029648713,
COL4A1,0.043307146738873266,0.028054818138938405,0.04419573707936116,0.05859551763191,0.024783316326654547,-0.04316986049849249,0.04920691510695836,0.06582315984095377,0.09041439974835938,-0.015270079584068057,0.03858931024823711,0.021168512305365903,0.006421678761697164,-0.09239617730292932,0.13801655377893365,-0.010420877755709684,0.026351025308531256,0.0126328125637823,-0.011886070874624418,-0.023056239697256755,-0.04386758019922515
CCL3,-0.04453403945488124,0.0472435218295567,-0.026840291891936156,-0.010179741958512453,0.0980354205791735,-0.003085700403133938,-0.07778973740270607,-0.017006084937857355,0.04569507692783805,0.02409501512894329,-0.02078581975229317,-0.034269274721099315,0.034405022464178224,-0.07244076435741373,0.021156369809432096,0.025053182638594632,0.011644202569791961,-0.0379029132327431,0.04067619920992762,0.1526253683255034,0.011050833430731216
BGN,0.06183647797074499,0.01675265702756401,0.01246754370558891,-0.0021220852467601814,0.027764265487882762,-0.03686955147161003,0.04911891567766189,0.05096160794520554,0.03538514839420877,0.0028393847072716778,0.014536380419727345,-0.04932650019245787,-0.03984981432085443,-0.04361463790442845,0.08494702786325209,-0.048502929241870364,0.006530512880896258,0.016571930309557316,-0.03781577285516547,-0.018447720367768847,-0.025368605767396513
RETN,,,-0.0027307665112699772,0.015727931876914805,-0.02013166058056794,-0.00814759766067764,0.015575253405986969,,,,0.04851487288249971,-0.006572217891750657,-0.012046285417297497,,0.007828723458470774,0.062153687239557026,-0.03897699812887099,,0.049906864442323715,-0.030639561850800745,-0.03159202534357262
S100A9,-0.11630513489020579,-0.11037862330009503,-0.02501739573039207,0.0066579925036806846,0.11668905339484535,0.04508956864619072,-0.030546627132495355,-0.044330982800559644,0.05728678216363365,-0.000555152355958459,0.02429859744066364,-0.011950548084328388,0.04083935927316697,0.006141881040507611,-0.002665108958113136,0.09105854627895271,0.006512865729589261,0.02962578475105851,-0.0036718139249184174,-0.08368242260443536,0.11794108183222148
HCRT,0.027636168425234153,0.021083327117718497,,0.04325380252053471,-0.020743205671308062,0.04655454724274661,0.012200128798038338,-0.011343029776862284,-0.03530232929537908,-0.024360565679616066,-0.004348237341704199,0.01127245289972263,,0.06809639787456383,0.05450451692957831,0.018044477846328667,0.036775413654492425,0.11145966657802492,-0.001097761230943516,0.09278767761867557,-0.06458554352797267
FADD,0.06811052713568072,-0.011039025036445299,0.05205268582072724,0.037313702790636935,-0.025052246665402268,0.022649817280797954,-0.044365855872637576,0.06681794721189521,0.05424531553847009,0.020427046519643065,0.09123845320117048,0.007612688030085352,-0.0028519905414915283,-0.03486594944182058,0.011124762456937366,0.0228538426669824,0.041519178736642806,0.015865456372759577,0.029358612413204744,0.047710628937912516,0.027253309670199396
ACTR2,-0.001478739217192159,0.007811810955520981,0.03861099530626569,0.01221460780003915,-0.006461177475022994,-0.053328006891250404,0.029991889924186405,0.06748092141648565,-0.006303272886140422,-0.0034296993029807404,0.027014383722408285,0.02280495650015543,0.011359828686679903,0.04222901780607505,-0.1062092910019423,-0.07211952231458332,-0.03591534206159974,-0.0019156200974844155,0.0003230109569425952,-0.033243055444102054,0.03737305846749046
BMP2,-0.015020235239736992,0.08569944164230232,-0.03713137919677235,-0.018222038792334694,0.011502058105204986,0.015829270334028915,0.08016665308018912,0.04267422449720764,0.058505012134490435,0.0016456685848595025,0.015216133367441464,0.03215590067294106,-0.021366769788272708,-0.043065631371093836,-0.012390035039254763,-0.02428751491103435,-0.009913200857014859,-0.015916426983560467,0.06721529338056469,-0.03028910886370704,0.05218200060522444
PDYN,,0.04317319585354039,0.018818863362117952,0.05678961369362337,-0.03187875927423291,-0.020833396199443393,0.01680684281556862,-0.010161987570576882,-0.029461411022728708,-0.00846141962203612,-0.03697206887004191,0.04627307094827993,,-0.023193092106471008,,0.06544314382502645,-0.03245414717031401,,0.012125772496903399,,0.01643229329184085
CD55,0.0030792065583700933,0.08307310660872855,-0.03264037140503733,-0.003643968879122971,0.013420002406427463,0.05030281472479002,-0.020592698202862365,0.021365167912771703,-0.027303992770972344,0.0015625694801817622,0.03342800114462238,-0.016140803982264976,0.04848203980428279,-0.002195074770219091,0.14263694520005601,0.013547868774246623,0.06507668747449702,-0.056102325488252065,-0.06832740659411539,0.044390821265554034,-0.0419833970235842
OSTN,,,,,-0.022484885729916977,-0.040563019805899395,-0.026464849543890966,,-0.018171695241418307,0.0005564899777710059,0.03544117668215773,,,,,,,-0.022968398996904456,,,0.09576115880501393
PDX1,,,,,,,,-0.021279892648064815,,-0.015301339593685742,,,,,,-0.023472049902694556,0.032045178210126896,,-0.006892879194977133,,
CD6,0.010127217741488817,,-0.031440426821331094,0.008308121714124548,,-0.011456827000284735,-0.03328962882471031,-0.011650995155415147,0.06009101698802352,-0.017420046651315003,-0.02015516163511506,-0.006543801781273478,0.055253240775509645,0.014503353520083086,-0.027894505804267763,-0.021525978881549942,,-0.0125830183511222,0.022465907367038705,-0.023522847450222383,0.013709478617547805
IL16,-0.09334985855194575,0.006547539094243996,0.05915324797013603,-0.038401769000595234,0.027092902099477324,0.0020129601607072607,0.03367509804879249,-0.019762565031940946,0.04083787621227082,0.0414786606087553,-0.015823741616610744,-0.003495981544071783,0.0373558568858572,-0.022305892642020937,-0.03836383590081303,0.005862055590987729,0.023443373389432073,-0.06431890138546065,0.022220540717668557,0.10791806531800399,-0.0250832343746039
LAMA5,0.06487364685832077,0.06801526508218105,-0.006325752540251521,-0.021403262561729804,-0.02042507580017552,0.022357426118382578,-0.01669467931046898,0.02098454336759054,0.060002697572473965,0.028568966016977723,-0.04707637167740494,0.05870727562248298,0.020287889278437884,-0.07150177998428067,0.11220349318111031,0.06376942685876444,0.02653979436132074,0.0007420726819138128,0.0023555460119273567,-0.048349382145777046,0.02065090147600896
RGMB,-0.012434569339078841,-0.04263305991809328,-0.053246916636498734,0.03365431924530509,0.029415129990877698,-0.006017789061738584,-0.05011898547668247,0.013295572494405463,0.062446903595259104,0.028288016622667705,0.041014594681451494,0.012167821612787575,0.09940336537803403,-0.03785466853267872,0.026597766416049762,0.025501703239847153,0.008735191900944137,-0.03676880970214798,-0.008048762943962945,7.904456849989633e-05,0.10235907728040552
INSL5,-0.004564676357636388,,,,,-0.019232692128639303,-0.023565664774180147,,0.031161384669301878,-0.0041906878193872605,0.06649787342783992,,,,0.07308145755839285,,,,,0.14901750135741873,
IL12A,0.07241202574912674,-0.0538315095929338,0.0066346496858604555,-0.021893917234423407,,0.027218838592930596,0.012160745990945644,-0.03625563809385741,0.12285765427743633,0.004063235494528067,-0.018916905845437596,-0.011240170336278318,,0.02301170264544684,0.09608357857888142,-0.042632130544691935,-0.012425338555328898,0.04585709469011491,0.14911379499443816,0.0653652255356175,0.03766086333072506
S100A8,-0.04486480243152924,-0.10687998193301368,-0.0214617717923077,-0.033811928642926044,0.04197990928259243,0.05469178156762731,-0.015787002396873123,-0.023309406073335467,0.06215079598263735,0.00294971753761837,-0.025421777217403668,-0.02801551327335534,0.0008014239680522963,-0.04999816644413803,-0.08761613496941702,0.09646754249192237,0.003673137767982814,0.07852765415445696,0.007983318265260275,0.027421287847836207,0.013483428810738314
TAC3,,-0.021453727593880534,-0.04194424292895001,0.038458014092538996,0.09318691462032484,-0.015592916312673897,-0.01343216181023694,0.013829254084157626,-0.014377340143697952,0.10481053065227376,0.042559569130944296,0.009071721388614807,,0.0565544498588795,,0.007177764234672017,0.09192196420583096,,-0.046425856512089345,0.09343924051708345,0.09097537126342174
TAC4,,,-0.04579632106095481,,-0.017455665354772484,-0.034378587685681083,,-0.028735445233890385,0.009164469263202036,,,,,,0.009739438121455717,,,,,,
MFAP5,0.11641144880202595,,-0.02159601962625783,-0.013221176572148942,,,,,,,0.02230986278955268,0.028495137345924997,-0.0028057982276789902,,-0.0032224290273577933,-0.005901323631076362,0.1130402331858125,0.015012376969609838,0.002257182154898562,0.010291595043712982,-0.013853903329232054
CXCL16,-0.03622933604113098,0.07955698268178522,-0.028835992362583548,-0.0065286430372318745,0.06084410087618739,0.03227404760962479,-0.009479901626410676,0.01854551026079852,0.04044757826465125,-0.009525484073625343,0.026564418109750014,-0.05587977954070647,-0.0006303771071467003,-0.010861603754605667,0.07980660479399805,0.062158329118084846,-0.013085466321829959,0.03492370824026498,0.04586199146845774,0.036369524056598046,0.03690362319166196
AGRN,0.08796809816916709,0.06257151034267916,0.029148287033284554,-0.08518403332383145,0.06942521697631916,-0.016664924137325968,0.024790794693691068,0.06251948717812367,0.06844835174359024,0.0219838947430481,0.04094854520038392,0.060505624829777616,0.013812414101452805,-0.08362795245663256,0.11397841611399182,-0.011351296780042687,0.05868560163055202,-0.008629997338538089,-0.03967590726986184,0.09102908661352295,-0.050886779709373865
COL4A6,0.004306785511267942,-0.011794888672818107,-0.027557966692771222,0.006881940988901038,0.12119663696020247,-0.006385598727463136,0.055741703140905714,,0.09593991713264152,0.006203952273502088,-0.011571211634317322,,,-0.016373919435713983,0.009729498851189998,0.10816013588496118,0.12459022070249848,0.026726517551904052,0.11596127038496877,0.05766989525092295,-0.04575524179419479
FST,,-0.03385122147385782,0.010567404503598084,-0.024162592621533637,0.05649926256859219,0.00896651456402162,0.04905727732845491,-0.004935297676032406,-0.03506624436476766,0.039036634335332124,0.01847683951854007,0.0068438918910288075,0.04524157383507683,,-0.04847924571090783,0.05186422608417123,0.04817536509084291,-0.00914983463594944,-0.016275906398107193,0.01803537294566063,0.030114503126257165
MEGF10,-0.04919909661071734,0.07941478981897045,-0.008745409979473474,0.07440961855095585,-0.012550947116897474,-0.0036364915335350078,-0.016966138920257872,-0.017199571257375718,-0.034567988702748534,-0.005597780146130365,0.031466279571173546,-0.023220500844959416,-0.019284356126979377,0.010648371192831126,-0.002430249929925808,0.011730586340481833,0.11750822141593133,0.024844793551078815,-0.04341490496744601,0.12572459096556984,-0.007847940354188229
C1QB,-0.13290922207514355,0.009898485130801193,0.032068454787522786,0.08984536153463411,0.04874030565954796,-0.0019687929391663532,0.002913005036792726,-0.02590742649203286,0.06555917575652859,0.031127136749986507,0.014988237557860048,-0.03393851733252625,0.0400846021880248,-0.07157954411041723,-0.0076163140998396104,0.11465565974644214,0.0041490991718525876,0.01815094112143146,0.048465118753745325,0.10323528122518774,0.03479279110171702
HLA-B,0.12167246803615356,-0.10830337310910942,0.012278658458691687,0.033786217701737266,0.025803723176147327,-0.015394994112610614,-0.018139379260366784,0.016150394750808348,0.07301141921191537,0.05325953709357143,0.02844364243704979,-0.02613949930623507,0.03097666985462549,-0.018591732155077072,0.0022203660873318224,0.1062870720587494,-0.016495958495443358,0.026365491558470216,-0.03646647507040661,0.0008490108683566119,0.07073386345790751
PDGFA,-0.03570726787455202,-0.011439628347547137,0.04596697638619431,0.0484209979744234,0.05698449140968718,-0.006521616360839119,-0.004848470062675538,0.0473179856060992,0.009617654932635736,0.042991095784253266,-0.05309335766200275,-0.006962833628830971,-0.06334789730908978,-0.041459429133728826,-0.0523101773053576,0.014658766099228103,0.012861138455783544,-0.022652301655769216,-0.009149785782942978,0.02913388813358009,-0.03203201225419159
LAMA3,,-0.008594173643092303,-0.026612597736542697,0.0016157581632425466,-0.03088519823991475,0.00688061629703818,0.02558810325250674,0.04971869141081925,-0.03276519413035812,0.012617845032049902,-0.0030932251265430263,0.02184447765139356,-0.021780069975193717,0.06163074768417018,0.0960017957922196,,-0.032185716084544555,-0.025969156676467434,0.015839494067014872,0.026827388149304788,-0.051226825874760344
DKK1,-0.008239494307214134,,0.035085675405057325,,,,0.047968634779519674,0.05333495777572814,-0.02224244320266141,0.030849980988232568,0.0380884514825865,-0.0382765081102677,,,0.1713176575141124,0.10732293968162132,0.084047214937475,0.02012571750765836,-0.01743395804480895,0.04079149599297346,-0.0020706196155294496
INHBA,0.10097221845934434,0.03978815244170263,0.05047306311266153,0.09574759961330932,0.17770724841393482,-0.03298322489712665,-0.012194458372577632,0.07698915282796327,-0.01716200779762922,0.05590152405950526,-0.029782006695889065,-0.005375164077495092,-0.0269532376455779,-0.009946053824864387,-0.048867349286057245,-0.01975094604127484,0.0960462823528274,-0.014283545501504718,-0.01545640832890785,0.009581164155716512,0.015548290944835313
LEP,,,,,,,,,,,,,,,,,,,,-0.03260232064760812,
IL7,-0.0035476193529271984,0.021340513446477808,0.011876143415468476,0.1087440243885983,,-0.04497846772932253,0.005045518966642008,,-0.020918227489236267,-0.0097831446755831,-0.0033881784745946573,0.019927459094541546,0.05815757773320044,0.01444336956109804,0.04289374075465917,0.059261645909987865,0.09411005249625229,-0.02434448071218132,0.0021417560902212925,0.08050474931025803,0.09385982305940099
FABP5,-0.04755608784301271,-0.00629576918262125,-0.014075901030211073,-0.029212385242844186,0.042077777268960066,-0.005868671747155769,-0.02079604519381085,0.035702980889419936,0.05422017240095149,-0.03601283320853234,0.008131491680323084,-0.01900323875960732,0.04337340359531468,-0.08784910215961493,-0.00046187680333113166,0.0879466319560526,0.02735268954331532,-0.018527793340764823,0.020960904541064387,0.05999139788104076,0.04328246787246883
CCL4,-0.06669727921768472,0.08818913248373618,-0.01135069863735567,0.006191041657207195,0.0013715661121947052,-0.01322021921392296,-0.049029413022884,-0.011938197033019574,0.02564209624645176,0.030860258702538043,-0.017988068013563632,-0.009678583537854566,-0.015450794476278954,-0.09743356739034238,0.03916974520918506,0.05755373502700886,-0.013272789739023917,-0.07631091316160551,0.045321735141259596,0.14535222860241742,0.02036274012750533
FBN1,0.01537464489694911,0.07219881722570014,0.04169252744876936,-0.04059231571653858,-0.001384042929302069,0.03905034937551283,0.028413100280219556,0.010940481925314967,0.0645286770333807,-0.0008970920215789955,-0.014715896908976159,0.011564737145820382,0.009256806721994575,-0.00035969728327864644,0.04467612812050821,-0.00023938556992522702,0.0265996482419863,0.0005672115680136757,-0.022604670983032697,0.01690417463242835,-0.016083159199913582
TCTN1,6.435179301001743e-05,-0.05079185492593714,0.006376741433857181,-0.012044991631535268,0.0015983901428759943,0.003669954326706544,-0.008742454506427228,0.0008914962032005071,0.13174764782559692,0.0230699167588428,0.024171794455232175,-0.0010251200693043325,0.0074153746474715605,0.02327768604363417,0.07333354520640058,-0.005642967481659734,0.08066136016082652,0.022037571492934692,-0.02275180249673081,0.06259826925179607,0.025251334546329832
NCR3LG1,-0.007847761946044573,,,,,,,,,,,,,,,-0.006966231010384015,-0.020740433012220307,-0.024344493638252723,0.0011652965982265197,,-0.039890101767395374
