,UKF251,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk
WNT7A,-0.029395866111228207,0.029633002455776176,-0.02784328521233786,-0.025809882175773045,0.004943793864570795,,0.01633410890509416,-0.013471401981067603
GAST,,,,,,,,-0.014828238561682769
GPI,0.006037056362192951,-0.03729675823360491,-0.005473100769099215,-0.04645733629690971,-0.04766986176471042,-0.05751952981279044,0.0016703273550875408,-0.050862315591303366
IL1B,-0.032757987672695166,0.0302334139772728,0.06064304129016437,-0.015939621406245896,-0.04677174947094764,0.055513299051501014,-0.006441995897632433,-0.059817042977494274
SFTPA2,,,,,,,0.007091185597347381,0.08205409924456755
HAS2,0.020483528820860686,0.13149296362623097,0.10471414008380993,-0.016441342310194146,0.01944529447263526,0.015379504511197462,0.051196474234408956,-0.07566627044096223
IL11,,-0.02685733936752029,-0.0003039215532546872,,0.000742226620052968,-0.014257091119570249,0.10230140569215326,0.04953994449257189
SEMA4B,-0.03770514689747586,0.005161452336395569,0.052465343842355225,0.06922988539261075,0.01231210724386153,0.003119956523101902,0.007975810545078343,-0.05668289597332566
FGF12,0.06676334478224753,0.10105457999558015,0.04823912331277107,0.009200331718850886,0.01650716932609407,0.0137832775999335,-0.023596030832357683,0.0692353741852864
CP,0.047716896554241904,0.001721009587346464,0.03539621284167094,0.03289846393845309,0.027544856800565443,-0.0524924107585779,-0.01799849636707072,-0.08498219894503654
NLGN3,0.028973988560591454,0.0926130861699603,0.011840589928098897,-0.026135192720602204,-0.026190813185215187,0.06590315959670627,0.025581127214411106,0.0684591462049132
GZMB,-0.012779959811167892,-0.05735434554000031,-0.03525911677475309,-0.014578840004177815,0.0762069215015453,-0.021422231394447114,,0.024958185214593177
PROC,-0.026086145876267387,-0.004418337857049292,-0.036087911749288305,-0.011491951201412116,0.08846301539602205,,-0.014800339251810795,-0.015663668400514474
TNFSF11,,,,,,0.05558037722184745,,-0.015663662382253626
AGT,-0.06484438589148964,0.1170266865316348,0.02586701897474098,-0.04929516106502979,-0.053698779797450004,0.07981824827656812,0.029014826726397144,-0.1292199955326742
PTHLH,-0.02480305918839464,-0.01900861431965386,0.012298037996163804,-0.006679689410436189,-0.028924208023915748,-0.03349014012354299,-0.024061322913248223,0.09379299315012093
COL1A1,-0.024498955353801106,0.06777860012521904,0.08647541147057934,0.024834667893012242,-0.01097194460931808,-0.029390739190042505,0.007479544768582615,-0.08592308102103241
LAMB2,-0.03506154922280288,0.048001521773305654,0.03642921808287169,0.020101019586034795,-0.02097309998015731,-0.08657566512034424,0.0258067181382895,-0.08341955298665502
DSC2,-0.041210588998563474,0.042071800940458495,0.00929154487954485,-0.00456722890908419,0.07607628800994651,0.03065292089828674,-0.018322348019592583,-0.007737697922790167
WNT5B,-0.02666090858774284,0.006991199471453679,0.054509362557649925,-0.02588932850039267,0.049770934625353126,-0.03996249925603066,0.05892251841481741,0.002016835724929694
LEFTY1,-0.015154920860243644,-0.041229833224810164,-0.02331804185932465,0.05039194112196404,-0.027188356698704064,,-0.018307137878412073,0.07724850573305052
FGL1,,0.019038944073824032,0.029123905101179078,,0.06969362889027729,,-0.01760748840437368,-0.020778991312895567
CXCL5,-0.021695288429804012,-0.04478521938862986,-0.015007873764389463,0.0032556451389563795,-0.03375104571064763,-0.026473757847772277,,-0.04794198355569507
S100A1,-0.047918706473994155,0.0006804896576395052,-0.0631845702911179,-0.01689011441505463,0.002765157215362833,-0.017026756895453236,0.024628523601416378,0.13852095882150467
NPTX1,-0.029395861976629245,0.03775329391600202,-0.02314585079713091,0.05395244569180438,0.018836425582580658,-0.014022631815080261,-0.007677436366083331,-0.021467481361722943
TGS1,-0.027178298804985707,0.10091832726205235,0.03004109469349514,-0.023533883333550318,0.036863337271906695,0.05269672931705944,0.028802692395369447,0.04779001340229742
SST,-0.012238731262491928,-0.003204191844719409,-0.022496366692314133,0.03753158659665853,-0.05175296984341676,,0.00868510666096717,0.06916596623757168
IL34,-0.006461923696734971,0.005726462710907359,-0.0163686301243145,0.0059087171687171765,0.025804386836313222,-0.037687709292162336,-0.029771362032871097,0.05351517451445837
DHH,,,,,-0.023173222383460895,,,0.038953806708716995
XCL2,,-0.04018252755572768,,,,0.06432362624196802,,
RSPO1,,,,,,,0.004464896123148034,
TF,-0.03331565174615725,-0.02001165549452129,0.05618299990534562,0.04807437920565045,0.008555603850946357,0.029046509898024857,0.03796473102376375,0.10687188012980249
IL33,-0.04057245075292158,-0.04776350951952654,0.03894223955100574,-0.014797567700352886,-0.05743420605127612,-0.029260882840235643,-0.0022433669753706155,-0.015854248048395737
RBP4,-0.025921073529494666,-0.05548447975681029,-0.055338289220165794,0.021830012650588218,0.009707993934557537,0.04928692848444947,-0.017187058274275913,0.11514342088692837
CCL19,-0.012019933826230752,,0.019045580664010665,0.06835468537001434,0.00499805715989016,-0.004722794007239595,,
CCL20,-0.014676707109295365,0.0047357863290131905,,,0.06885152613500803,0.013477758002123263,0.06882520007585467,-0.051864689119958896
NAMPT,-0.06528817830962386,-0.052891775858224396,0.0026124224917432547,0.015015142735762106,0.04423930470966964,-0.06699693438388603,0.04351825577702038,-0.1418314748538563
